osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
"[1235833336, 432206169]","['2', '3']",K 1374,Bernburger Straße,tertiary,50,False,True,84.061,"LINESTRING (11.6147116 51.7986594, 11.6144405 51.7985277, 11.6137483 51.798194)"
432206169,2,K 1374,Bernburger Straße,tertiary,50,False,True,15.14,"LINESTRING (11.6137483 51.798194, 11.6135674 51.7981164)"
115325481,,,Stadtgraben,residential,,False,False,19.099,"LINESTRING (11.6137483 51.798194, 11.6137907 51.7981599, 11.6138128 51.7981408, 11.6138222 51.7981209, 11.6138489 51.798038)"
"[1235833336, 432206169]","['2', '3']",K 1374,Bernburger Straße,tertiary,50,False,False,84.061,"LINESTRING (11.6137483 51.798194, 11.6144405 51.7985277, 11.6147116 51.7986594)"
"[1235833321, 59378798]",2,K 1374,Bahnhofstraße,tertiary,50,False,False,84.59700000000001,"LINESTRING (11.6055123 51.7944468, 11.6055831 51.7944599, 11.6056546 51.7944817, 11.6057244 51.794517, 11.6058087 51.7945662, 11.6058802 51.7946187, 11.6059392 51.7946714, 11.6059864 51.7947218, 11.6062359 51.795033)"
1235833325,2,K 2108,Freiheitsdamm,tertiary,50,False,True,16.503,"LINESTRING (11.6055123 51.7944468, 11.605543 51.7943836, 11.6055597 51.7943562, 11.6055979 51.7943086)"
"[558868905, 1235833324, 1235833334]","['2', '3']",K 1374,Bahnhofstraße,tertiary,50,False,True,132.358,"LINESTRING (11.6055123 51.7944468, 11.6054162 51.7944325, 11.6052997 51.7944244, 11.6050749 51.7944242, 11.6042595 51.7944232, 11.6039798 51.7944229, 11.6035912 51.7944224)"
59378798,2,K 1374,Bahnhofstraße,tertiary,50,False,True,106.65100000000001,"LINESTRING (11.6078535 51.7969275, 11.6077554 51.7968652, 11.6076873 51.7968133, 11.6076272 51.7967574, 11.6075174 51.7966376, 11.6073697 51.796462, 11.6072146 51.7962739, 11.6071432 51.7961826, 11.6070877 51.7960994)"
234485907,2,K 1374,Walter-Munke-Straße,tertiary,50,False,False,323.959,"LINESTRING (11.6078535 51.7969275, 11.6079584 51.7969637, 11.6080663 51.7969889, 11.6095628 51.7972478, 11.6116992 51.7976175, 11.6119992 51.7976792, 11.6121794 51.7977257, 11.6123492 51.7977806)"
33889880,,,Burgwall,residential,,False,False,205.018,"LINESTRING (11.6121252 51.7934228, 11.6121896 51.7934679, 11.6122464 51.7934878, 11.6123202 51.7934969, 11.6123992 51.7934993, 11.6124932 51.7934981, 11.6125549 51.7935031, 11.6126504 51.7935271, 11.6134062 51.7937302, 11.6139506 51.7938835, 11.6141107 51.7939071, 11.6144974 51.7939433, 11.6149236 51.7939583)"
