osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
33923174,,Frederic-Joliot-Curie-Straße,residential,30,False,False,120.456,"LINESTRING (12.2842603 51.149553, 12.2840284 51.1503233, 12.2839491 51.1506185)",,
179103389,,Emil-Jahn-Straße,residential,30,False,False,166.528,"LINESTRING (12.2842603 51.149553, 12.2845739 51.1495956, 12.2850362 51.1496589, 12.2855397 51.1497299, 12.2861447 51.1498166, 12.2864702 51.1498628, 12.2865902 51.1498798)",2,
"[371136714, 371136723, 371136711]",B 176,Schusterstraße,primary,50,False,True,333.42,"LINESTRING (12.2871317 51.1498918, 12.2872287 51.149387, 12.2872661 51.1491506, 12.2873195 51.1488151, 12.2873309 51.1487535, 12.2875308 51.147745, 12.2875987 51.1474771, 12.2876777 51.1470383, 12.2876999 51.1469149)","['2', '3']",
"[371136708, 371136716, 371136718, 1211572955]",B 176,Schusterstraße,primary,50,False,False,411.838,"LINESTRING (12.2871317 51.1498918, 12.2871158 51.1499748, 12.287103 51.1500412, 12.287087 51.1501246, 12.287004 51.1504841, 12.2869853 51.1505891, 12.2869662 51.1507027, 12.2869383 51.1508347, 12.2869047 51.1510173, 12.2868569 51.1512672, 12.2868294 51.1514141, 12.286813 51.1514976, 12.2868003 51.1515644, 12.286757 51.1517916, 12.2867389 51.1519169, 12.2867228 51.1520284, 12.2867182 51.1520611, 12.2867014 51.1523303, 12.2866893 51.152525, 12.2867125 51.1530617, 12.286745 51.1534322, 12.2867579 51.1535785)",2,
760938499,,Altenburger Straße,residential,30,False,True,37.794,"LINESTRING (12.2871317 51.1498918, 12.2870312 51.14989, 12.2865902 51.1498798)",2,
33923190,,Friedrich-Ebert-Straße,residential,50,False,True,17.824,"LINESTRING (12.2881232 51.1535467, 12.2883786 51.153541)",,
33923190,,Friedrich-Ebert-Straße,residential,50,False,False,95.289,"LINESTRING (12.2881232 51.1535467, 12.2880732 51.1535476, 12.2870637 51.1535713, 12.2867579 51.1535785)",,
817897500,,Altenburger Straße,secondary,50,False,False,137.13899999999998,"LINESTRING (12.2812025 51.1543208, 12.2820494 51.1540489, 12.2823845 51.1539117, 12.2824853 51.1538552, 12.2827982 51.153684, 12.2828621 51.1536793)",,
33923172,,Bornaer Straße,residential,30,False,False,105.775,"LINESTRING (12.2841734 51.1526212, 12.2844599 51.1526328, 12.2854768 51.1526084, 12.2856886 51.1526101)",,
"[817897499, 182774251]",,Altenburger Straße,residential,"['50', '30']",False,"[False, True]",93.23,"LINESTRING (12.2841734 51.1526212, 12.2841412 51.1526458, 12.2837039 51.1529802, 12.2835754 51.1530903, 12.2833541 51.1532832)",2,
182774251,,Altenburger Straße,residential,30,False,True,113.56700000000001,"LINESTRING (12.2841734 51.1526212, 12.2844498 51.1523773, 12.2850517 51.1518438, 12.2850961 51.1517812)",2,
33923171,,Kurt-Schubert-Straße,residential,30,False,True,89.583,"LINESTRING (12.2824024 51.1516864, 12.2811197 51.1516452)",,
33923171,,Kurt-Schubert-Straße,residential,30,False,False,85.298,"LINESTRING (12.2824024 51.1516864, 12.2824708 51.1516919, 12.2836247 51.1517004)",,
33923173,,Arthur-Graf-Straße,residential,30,False,True,261.41499999999996,"LINESTRING (12.2824024 51.1516864, 12.2825904 51.1509706, 12.2826749 51.1506933, 12.2830852 51.149375)",,
33923171,,Kurt-Schubert-Straße,residential,30,False,False,103.92500000000001,"LINESTRING (12.2836247 51.1517004, 12.2837504 51.1517198, 12.2837788 51.1517292, 12.2838452 51.1517496, 12.2840793 51.151749, 12.2841852 51.151748, 12.284311 51.151765, 12.2843999 51.151771, 12.2850961 51.1517812)",,
33923171,,Kurt-Schubert-Straße,residential,30,False,True,85.298,"LINESTRING (12.2836247 51.1517004, 12.2824708 51.1516919, 12.2824024 51.1516864)",,
33923174,,Frederic-Joliot-Curie-Straße,residential,30,False,True,122.444,"LINESTRING (12.2836247 51.1517004, 12.283776 51.1511272, 12.2839491 51.1506185)",,
33923175,,Siedlungsweg,residential,30,False,True,83.142,"LINESTRING (12.2816354 51.1499777, 12.2820243 51.1492709)",,
33923175,,Siedlungsweg,residential,30,False,False,190.496,"LINESTRING (12.2816354 51.1499777, 12.2813913 51.1504563, 12.2811512 51.1509737, 12.2811288 51.1514967, 12.2811197 51.1516452)",,
33923176,,Bärweg,residential,30,False,False,140.713,"LINESTRING (12.2816354 51.1499777, 12.2807705 51.14976, 12.280199 51.1496372, 12.2797299 51.1495696)",,
33923177,,Windmühlenstraße,residential,30,False,True,23.288,"LINESTRING (12.2797299 51.1495696, 12.2797513 51.1493606)",,
33923176,,Bärweg,residential,30,False,True,140.71300000000002,"LINESTRING (12.2797299 51.1495696, 12.280199 51.1496372, 12.2807705 51.14976, 12.2816354 51.1499777)",,
33923177,,Windmühlenstraße,residential,30,False,False,52.077,"LINESTRING (12.2797299 51.1495696, 12.2797718 51.1498029, 12.279854 51.1500307)",,
33923171,,Kurt-Schubert-Straße,residential,30,False,False,89.583,"LINESTRING (12.2811197 51.1516452, 12.2824024 51.1516864)",,
33923171,,Kurt-Schubert-Straße,residential,30,False,True,42.554,"LINESTRING (12.2811197 51.1516452, 12.2805106 51.1516232)",,
33923175,,Siedlungsweg,residential,30,False,True,190.49599999999998,"LINESTRING (12.2811197 51.1516452, 12.2811288 51.1514967, 12.2811512 51.1509737, 12.2813913 51.1504563, 12.2816354 51.1499777)",,
33923178,,Feldstraße,residential,,False,True,124.965,"LINESTRING (12.2831243 51.146598, 12.2835285 51.1457346, 12.2837295 51.1455495)",,
"[1211573217, 33923179]",,Am Pappelhain,residential,50,False,False,272.11600000000004,"LINESTRING (12.2831243 51.146598, 12.2833223 51.1466375, 12.2834956 51.1466684, 12.2840002 51.1467381, 12.2851148 51.1468419, 12.2855928 51.146892, 12.2856842 51.1469003, 12.2860381 51.1469256, 12.2863224 51.1469244, 12.2864552 51.1469146, 12.286904 51.1468841, 12.2869707 51.1468805)",2,
"[33923177, 33923179]",,"['Am Pappelhain', 'Windmühlenstraße']",residential,"['50', '30']",False,"[False, True]",389.16200000000003,"LINESTRING (12.2831243 51.146598, 12.2828528 51.1465331, 12.2826858 51.1464874, 12.2817653 51.1462322, 12.2816802 51.1462181, 12.2816115 51.1462195, 12.2815138 51.1462615, 12.2813346 51.1465076, 12.2812115 51.1466889, 12.2809379 51.1471205, 12.2809351 51.1471249, 12.2806764 51.1475247, 12.2804229 51.1479165, 12.2803416 51.1480422, 12.2801386 51.1483874, 12.2800912 51.1484876)",2,
53786053,,Am Flugplatz,residential,,False,True,13.657,"LINESTRING (12.2869707 51.1468805, 12.2869946 51.1467586)",,yes
"[1211573217, 371136661]",,Am Pappelhain,residential,50,False,False,51.028999999999996,"LINESTRING (12.2869707 51.1468805, 12.2871503 51.1468835, 12.2875558 51.1469067, 12.2876999 51.1469149)","['2', '3']",
"[1211573217, 33923179]",,Am Pappelhain,residential,50,False,True,272.116,"LINESTRING (12.2869707 51.1468805, 12.286904 51.1468841, 12.2864552 51.1469146, 12.2863224 51.1469244, 12.2860381 51.1469256, 12.2856842 51.1469003, 12.2855928 51.146892, 12.2851148 51.1468419, 12.2840002 51.1467381, 12.2834956 51.1466684, 12.2833223 51.1466375, 12.2831243 51.146598)",2,
"[34223572, 683645309]",,Am Bahndamm,residential,,False,False,66.601,"LINESTRING (12.2876999 51.1469149, 12.2878588 51.1469309, 12.2879991 51.1469455, 12.2883629 51.1469833, 12.288472 51.1469935, 12.2886422 51.1470114)","['2', '3']",
"[1211573217, 371136661]",,Am Pappelhain,residential,50,False,True,51.028999999999996,"LINESTRING (12.2876999 51.1469149, 12.2875558 51.1469067, 12.2871503 51.1468835, 12.2869707 51.1468805)","['2', '3']",
"[371136714, 371136723, 371136711]",B 176,Schusterstraße,primary,50,False,False,333.42,"LINESTRING (12.2876999 51.1469149, 12.2876777 51.1470383, 12.2875987 51.1474771, 12.2875308 51.147745, 12.2873309 51.1487535, 12.2873195 51.1488151, 12.2872661 51.1491506, 12.2872287 51.149387, 12.2871317 51.1498918)","['2', '3']",
33923178,,Feldstraße,residential,,False,False,124.965,"LINESTRING (12.2837295 51.1455495, 12.2835285 51.1457346, 12.2831243 51.146598)",,
53786053,,Am Flugplatz,residential,,False,False,74.196,"LINESTRING (12.2873523 51.1461302, 12.2869946 51.1467586)",,yes
371136659,,Am Flugplatz,residential,,False,True,113.44500000000001,"LINESTRING (12.2873523 51.1461302, 12.287231 51.1461129, 12.2868639 51.1461129, 12.2868187 51.1461475, 12.2868008 51.1462086, 12.2868425 51.146687, 12.2868562 51.1467121, 12.2868928 51.1467314, 12.2869946 51.1467586)",,yes
34223549,,Langendorfer Straße,residential,30,False,False,36.124,"LINESTRING (12.2893038 51.1470699, 12.2891906 51.1471902, 12.2891481 51.1472248, 12.2890506 51.1473524)",,
371136728,,Luckaer Straße,residential,,False,True,46.614999999999995,"LINESTRING (12.2893038 51.1470699, 12.2889097 51.1470311, 12.2888403 51.1470262, 12.2886422 51.1470114)",2,
817897498,,Luckaer Straße,residential,30,False,True,52.403,"LINESTRING (12.2893038 51.1470699, 12.2895276 51.1468926, 12.2897487 51.1466905)",,
33926844,,Am Bahndamm,residential,30,False,False,213.078,"LINESTRING (12.2886422 51.1470114, 12.2884554 51.147165, 12.2884078 51.1472151, 12.2883711 51.1472644, 12.288356 51.1473254, 12.2883468 51.1473653, 12.2883513 51.1477979, 12.2883351 51.147891, 12.2883199 51.1479482, 12.2882945 51.1480055, 12.2882596 51.1480626, 12.2881684 51.1481704, 12.2878659 51.1485015, 12.287629 51.1487618)",,
371136728,,Luckaer Straße,residential,,False,False,46.615,"LINESTRING (12.2886422 51.1470114, 12.2888403 51.1470262, 12.2889097 51.1470311, 12.2893038 51.1470699)",2,
"[34223572, 683645309]",,Am Bahndamm,residential,,False,True,66.601,"LINESTRING (12.2886422 51.1470114, 12.288472 51.1469935, 12.2883629 51.1469833, 12.2879991 51.1469455, 12.2878588 51.1469309, 12.2876999 51.1469149)","['2', '3']",
33923189,,Alwin-Schmidt-Straße,residential,30,False,False,186.274,"LINESTRING (12.2879194 51.1521166, 12.2883458 51.1521351, 12.2883273 51.1523917, 12.2883196 51.1525085, 12.2883168 51.1526356, 12.2883397 51.1529717, 12.2883786 51.153541)",1,
33923190,,Friedrich-Ebert-Straße,residential,50,False,False,17.824,"LINESTRING (12.2883786 51.153541, 12.2881232 51.1535467)",,
33923189,,Alwin-Schmidt-Straße,residential,30,False,True,186.274,"LINESTRING (12.2883786 51.153541, 12.2883397 51.1529717, 12.2883168 51.1526356, 12.2883196 51.1525085, 12.2883273 51.1523917, 12.2883458 51.1521351, 12.2879194 51.1521166)",1,
33926847,,Neue Siedlung,residential,30,True,False,94.235,"LINESTRING (12.2890506 51.1473524, 12.2902803 51.1477033)",,
34223549,,Langendorfer Straße,residential,30,False,False,156.28300000000002,"LINESTRING (12.2890506 51.1473524, 12.2890067 51.147456, 12.2889946 51.1475264, 12.288998 51.147591, 12.2890118 51.1476595, 12.2894279 51.1487217)",,
34223549,,Langendorfer Straße,residential,30,False,True,36.124,"LINESTRING (12.2890506 51.1473524, 12.2891481 51.1472248, 12.2891906 51.1471902, 12.2893038 51.1470699)",,
34223549,,Langendorfer Straße,residential,30,False,True,156.283,"LINESTRING (12.2894279 51.1487217, 12.2890118 51.1476595, 12.288998 51.147591, 12.2889946 51.1475264, 12.2890067 51.147456, 12.2890506 51.1473524)",,
33926844,,Am Bahndamm,residential,30,False,True,213.07800000000003,"LINESTRING (12.287629 51.1487618, 12.2878659 51.1485015, 12.2881684 51.1481704, 12.2882596 51.1480626, 12.2882945 51.1480055, 12.2883199 51.1479482, 12.2883351 51.147891, 12.2883513 51.1477979, 12.2883468 51.1473653, 12.288356 51.1473254, 12.2883711 51.1472644, 12.2884078 51.1472151, 12.2884554 51.147165, 12.2886422 51.1470114)",,
817897498,,Luckaer Straße,residential,30,False,False,30.521,"LINESTRING (12.2899935 51.146463, 12.2897982 51.1466452, 12.2897487 51.1466905)",,
720341737,,Frederic-Joliot-Curie-Straße,residential,30,False,False,96.568,"LINESTRING (12.2839491 51.1506185, 12.2853214 51.1507335)",,
33923174,,Frederic-Joliot-Curie-Straße,residential,30,False,False,122.444,"LINESTRING (12.2839491 51.1506185, 12.283776 51.1511272, 12.2836247 51.1517004)",,
33923174,,Frederic-Joliot-Curie-Straße,residential,30,False,True,120.456,"LINESTRING (12.2839491 51.1506185, 12.2840284 51.1503233, 12.2842603 51.149553)",,
24916502,,Neuer Weg,residential,30,False,True,279.336,"LINESTRING (12.2789871 51.1509106, 12.2789582 51.1511011, 12.2789364 51.1512446, 12.2789092 51.1515254, 12.2788896 51.151911, 12.2788884 51.1519352, 12.2788906 51.1519956, 12.2789113 51.1521833, 12.278898 51.1523258, 12.2788941 51.1523681, 12.2788585 51.1527855, 12.2788531 51.1529887, 12.2788273 51.1531703, 12.2787922 51.1534174)",,
53786008,,,residential,,False,False,101.469,"LINESTRING (12.2789871 51.1509106, 12.279522 51.1509305, 12.2795667 51.1509527, 12.279647 51.1509927, 12.279756 51.151004, 12.2798511 51.1510057, 12.2801395 51.151011, 12.2804046 51.1510159)",,
"[53786060, 184188797]",,"['Am Kalten Feld', 'Neuer Weg']",residential,30,False,False,165.42299999999997,"LINESTRING (12.2789871 51.1509106, 12.2790514 51.1503575, 12.2791181 51.1499048, 12.2796361 51.1499926, 12.279854 51.1500307)",,
179103389,,Emil-Jahn-Straße,residential,30,False,True,6.754,"LINESTRING (12.2821099 51.1492425, 12.2820243 51.1492709)",2,
34540615,,Siedlungsweg,residential,30,False,True,156.594,"LINESTRING (12.2821099 51.1492425, 12.2822257 51.1489505, 12.2822607 51.1488392, 12.2823259 51.1485851, 12.2823367 51.1485295, 12.2823688 51.1483778, 12.2824208 51.1482133, 12.2824591 51.147914, 12.2824708 51.1478549)",,
179103389,,Emil-Jahn-Straße,residential,30,False,False,69.608,"LINESTRING (12.2821099 51.1492425, 12.2824624 51.1492921, 12.2830852 51.149375)",2,
53786063,,Am Gymnasium,residential,30,False,False,53.821,"LINESTRING (12.2803859 51.1530326, 12.281157 51.1530512)",,
33923177,,Windmühlenstraße,residential,30,False,True,156.988,"LINESTRING (12.2803859 51.1530326, 12.2804639 51.152393, 12.2804671 51.1523311, 12.2805106 51.1516232)",,
33923172,,Bornaer Straße,residential,30,False,True,105.775,"LINESTRING (12.2856886 51.1526101, 12.2854768 51.1526084, 12.2844599 51.1526328, 12.2841734 51.1526212)",,
53786063,,Am Gymnasium,residential,30,False,True,53.821,"LINESTRING (12.281157 51.1530512, 12.2803859 51.1530326)",,
53832644,,Paul-Steinert-Weg,residential,30,False,False,62.235,"LINESTRING (12.2778411 51.1541377, 12.2780314 51.1541428, 12.2781092 51.1541666, 12.2787232 51.1541915)",,
24916502,,Neuer Weg,residential,30,False,False,86.256,"LINESTRING (12.2787232 51.1541915, 12.2787244 51.1539762, 12.2787273 51.1539539, 12.2787753 51.1535436, 12.2787922 51.1534174)",,
53832644,,Paul-Steinert-Weg,residential,30,False,True,62.235,"LINESTRING (12.2787232 51.1541915, 12.2781092 51.1541666, 12.2780314 51.1541428, 12.2778411 51.1541377)",,
24916502,,Neuer Weg,residential,30,False,False,279.336,"LINESTRING (12.2787922 51.1534174, 12.2788273 51.1531703, 12.2788531 51.1529887, 12.2788585 51.1527855, 12.2788941 51.1523681, 12.278898 51.1523258, 12.2789113 51.1521833, 12.2788906 51.1519956, 12.2788884 51.1519352, 12.2788896 51.151911, 12.2789092 51.1515254, 12.2789364 51.1512446, 12.2789582 51.1511011, 12.2789871 51.1509106)",,
24916502,,Neuer Weg,residential,30,False,True,86.256,"LINESTRING (12.2787922 51.1534174, 12.2787753 51.1535436, 12.2787273 51.1539539, 12.2787244 51.1539762, 12.2787232 51.1541915)",,
33923177,,Windmühlenstraße,residential,30,False,True,37.17,"LINESTRING (12.2799398 51.1488081, 12.2800912 51.1484876)",,
33923177,,Windmühlenstraße,residential,30,False,False,62.996,"LINESTRING (12.2799398 51.1488081, 12.279859 51.1489709, 12.2798402 51.1490134, 12.2797805 51.1492026, 12.2797513 51.1493606)",,
179103389,,Emil-Jahn-Straße,residential,30,False,False,154.485,"LINESTRING (12.2799398 51.1488081, 12.2817452 51.1492328, 12.2818666 51.1492569, 12.2820243 51.1492709)",2,
179103389,,Emil-Jahn-Straße,residential,30,False,True,166.528,"LINESTRING (12.2865902 51.1498798, 12.2864702 51.1498628, 12.2861447 51.1498166, 12.2855397 51.1497299, 12.2850362 51.1496589, 12.2845739 51.1495956, 12.2842603 51.149553)",2,
182774251,,Altenburger Straße,residential,30,False,False,238.152,"LINESTRING (12.2865902 51.1498798, 12.2865519 51.1499103, 12.2864297 51.1500157, 12.2862692 51.150187, 12.2862407 51.1502399, 12.2861616 51.1503569, 12.2860664 51.1505363, 12.2860333 51.1505918, 12.2860237 51.1506104, 12.2859682 51.1507695, 12.285954 51.1508224, 12.2857933 51.1511159, 12.2856021 51.1513066, 12.2854311 51.1514627, 12.2853908 51.1515009, 12.2850961 51.1517812)",2,
428388290,,Schusterstraße,residential,,False,False,61.291,"LINESTRING (12.2865902 51.1498798, 12.2866382 51.1498186, 12.2867912 51.1496301, 12.2870154 51.1493979)",,
760938499,,Altenburger Straße,residential,30,False,False,37.794,"LINESTRING (12.2865902 51.1498798, 12.2870312 51.14989, 12.2871317 51.1498918)",2,
33923171,,Kurt-Schubert-Straße,residential,30,False,True,103.92499999999998,"LINESTRING (12.2850961 51.1517812, 12.2843999 51.151771, 12.284311 51.151765, 12.2841852 51.151748, 12.2840793 51.151749, 12.2838452 51.1517496, 12.2837788 51.1517292, 12.2837504 51.1517198, 12.2836247 51.1517004)",,
182774251,,Altenburger Straße,residential,30,False,False,113.56700000000001,"LINESTRING (12.2850961 51.1517812, 12.2850517 51.1518438, 12.2844498 51.1523773, 12.2841734 51.1526212)",2,
182774251,,Altenburger Straße,residential,30,False,True,238.152,"LINESTRING (12.2850961 51.1517812, 12.2853908 51.1515009, 12.2854311 51.1514627, 12.2856021 51.1513066, 12.2857933 51.1511159, 12.285954 51.1508224, 12.2859682 51.1507695, 12.2860237 51.1506104, 12.2860333 51.1505918, 12.2860664 51.1505363, 12.2861616 51.1503569, 12.2862407 51.1502399, 12.2862692 51.150187, 12.2864297 51.1500157, 12.2865519 51.1499103, 12.2865902 51.1498798)",2,
182774254,,Südstraße,residential,,False,True,43.596,"LINESTRING (12.2833541 51.1532832, 12.2833813 51.1536749)",,
23661510,,Altenburger Straße,residential,50,False,True,56.455,"LINESTRING (12.2833541 51.1532832, 12.2829149 51.1535998, 12.2828687 51.1536464, 12.2828621 51.1536793)",,
"[817897499, 182774251]",,Altenburger Straße,residential,"['50', '30']",False,"[False, True]",93.23,"LINESTRING (12.2833541 51.1532832, 12.2835754 51.1530903, 12.2837039 51.1529802, 12.2841412 51.1526458, 12.2841734 51.1526212)",2,
53786053,,Am Flugplatz,residential,,False,False,13.657,"LINESTRING (12.2869946 51.1467586, 12.2869707 51.1468805)",,yes
53786053,,Am Flugplatz,residential,,False,True,74.196,"LINESTRING (12.2869946 51.1467586, 12.2873523 51.1461302)",,yes
371136659,,Am Flugplatz,residential,,False,False,113.445,"LINESTRING (12.2869946 51.1467586, 12.2868928 51.1467314, 12.2868562 51.1467121, 12.2868425 51.146687, 12.2868008 51.1462086, 12.2868187 51.1461475, 12.2868639 51.1461129, 12.287231 51.1461129, 12.2873523 51.1461302)",,yes
428388290,,Schusterstraße,residential,,False,True,61.291,"LINESTRING (12.2870154 51.1493979, 12.2867912 51.1496301, 12.2866382 51.1498186, 12.2865902 51.1498798)",,
34540615,,Siedlungsweg,residential,30,False,False,156.594,"LINESTRING (12.2824708 51.1478549, 12.2824591 51.147914, 12.2824208 51.1482133, 12.2823688 51.1483778, 12.2823367 51.1485295, 12.2823259 51.1485851, 12.2822607 51.1488392, 12.2822257 51.1489505, 12.2821099 51.1492425)",,
627893316,,Wolfswinkel,residential,,False,False,59.308,"LINESTRING (12.2789235 51.1492388, 12.2797513 51.1493606)",,
33923177,,Windmühlenstraße,residential,30,False,False,23.288,"LINESTRING (12.2797513 51.1493606, 12.2797299 51.1495696)",,
627893316,,Wolfswinkel,residential,,False,True,59.308,"LINESTRING (12.2797513 51.1493606, 12.2789235 51.1492388)",,
33923177,,Windmühlenstraße,residential,30,False,True,62.996,"LINESTRING (12.2797513 51.1493606, 12.2797805 51.1492026, 12.2798402 51.1490134, 12.279859 51.1489709, 12.2799398 51.1488081)",,
720341737,,Frederic-Joliot-Curie-Straße,residential,30,False,True,96.568,"LINESTRING (12.2853214 51.1507335, 12.2839491 51.1506185)",,
817897498,,Luckaer Straße,residential,30,False,False,52.403,"LINESTRING (12.2897487 51.1466905, 12.2895276 51.1468926, 12.2893038 51.1470699)",,
817897498,,Luckaer Straße,residential,30,False,True,30.521,"LINESTRING (12.2897487 51.1466905, 12.2897982 51.1466452, 12.2899935 51.146463)",,
778651165,,Emil-Jahn-Straße,residential,,False,True,61.199,"LINESTRING (12.2792623 51.1483072, 12.2800912 51.1484876)",,
