osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
130625682,,Rue du Houblon,residential,,False,True,61.477,"LINESTRING (7.5584947 48.5871936, 7.5576589 48.5871903)",
121319014,,Rue de l'Église,residential,,False,True,61.556,"LINESTRING (7.5552411 48.5846872, 7.5550102 48.5852193)",
1244563292,,Rue du Château,residential,,False,False,45.969,"LINESTRING (7.5552411 48.5846872, 7.555462 48.5847521, 7.5556503 48.5848074, 7.5557822 48.5848857)",
1244563292,,Rue du Château,residential,,False,True,47.733,"LINESTRING (7.5552411 48.5846872, 7.5551757 48.5846684, 7.554625 48.5845531)",
119663913,,Rue des Vergers,residential,,False,True,85.923,"LINESTRING (7.5517226 48.5881333, 7.5528901 48.5881599)",
130627703,,Rue des Vignes,residential,,False,False,23.354,"LINESTRING (7.5542991 48.5872479, 7.5544096 48.587051)",
130627703,,Rue des Vignes,residential,,False,True,90.7,"LINESTRING (7.5542991 48.5872479, 7.5540841 48.5873682, 7.553921 48.5874747, 7.5538245 48.5876506, 7.5538674 48.5878493, 7.5539397 48.5879255)",
221867521,,Rue du Pressoir,residential,,False,True,114.132,"LINESTRING (7.5542991 48.5872479, 7.5547552 48.587354, 7.555147 48.5873783, 7.5554133 48.5873609, 7.5555134 48.5873544, 7.5556185 48.5873466, 7.5557063 48.5873643, 7.5557734 48.5874211)",
121308673,,Rue des Seigneurs,residential,,False,False,49.363,"LINESTRING (7.553007 48.5858158, 7.5533087 48.5858467, 7.5536736 48.5858637)",
119663913,,Rue des Vergers,residential,,False,False,85.923,"LINESTRING (7.5528901 48.5881599, 7.5517226 48.5881333)",
443998225,M 225,Route du Kochersberg,tertiary,30,False,False,126.82400000000001,"LINESTRING (7.5528901 48.5881599, 7.5528822 48.5879943, 7.5528565 48.5874546, 7.5528551 48.5870197)",
121156316,,Rue Traversière,residential,,False,True,75.67,"LINESTRING (7.5536736 48.5858637, 7.5535785 48.5865413)",
121308673,,Rue des Seigneurs,residential,,False,False,32.555,"LINESTRING (7.5536736 48.5858637, 7.5540012 48.5858877, 7.554108 48.5859121)",
121308673,,Rue des Seigneurs,residential,,False,True,49.363,"LINESTRING (7.5536736 48.5858637, 7.5533087 48.5858467, 7.553007 48.5858158)",
121159739,M 225,Route du Kochersberg,tertiary,30,False,False,158.852,"LINESTRING (7.5544965 48.586595, 7.5545788 48.5865995, 7.55541 48.5866751, 7.5558224 48.5867049, 7.5560597 48.5867235, 7.5563274 48.5867373, 7.5564138 48.5867417, 7.5564845 48.5867406, 7.5565566 48.5867397, 7.5566409 48.5867276)",
121159739,M 225,Route du Kochersberg,tertiary,30,False,True,67.85,"LINESTRING (7.5544965 48.586595, 7.5541118 48.5865594, 7.5535785 48.5865413)",
700146582,,Rue des Vignes,residential,,False,True,51.113,"LINESTRING (7.5544965 48.586595, 7.5544912 48.5866249, 7.5544468 48.5868841, 7.5544096 48.587051)",
119663908,,,residential,,False,False,114.392,"LINESTRING (7.5528551 48.5870197, 7.5544096 48.587051)",
443998225,M 225,Route du Kochersberg,tertiary,30,False,False,40.08800000000001,"LINESTRING (7.5528551 48.5870197, 7.5528446 48.5868197, 7.5528514 48.5867665, 7.5528609 48.5867326, 7.5528741 48.5867057, 7.5529017 48.5866654)",
443998225,M 225,Route du Kochersberg,tertiary,30,False,True,126.82400000000001,"LINESTRING (7.5528551 48.5870197, 7.5528565 48.5874546, 7.5528822 48.5879943, 7.5528901 48.5881599)",
119663904,,Rue de la Liberté,residential,,False,False,85.992,"LINESTRING (7.5585072 48.5879669, 7.5584947 48.5871936)",
"[119663904, 119663907]",,"['Rue de la Liberté', 'Rue des Champs']",residential,,False,True,394.61400000000003,"LINESTRING (7.5585072 48.5879669, 7.5585183 48.5881509, 7.5583661 48.5882566, 7.5583402 48.588299, 7.5583314 48.5883554, 7.5586067 48.588835, 7.5586876 48.5888686, 7.5594485 48.588777, 7.5596017 48.5887595, 7.5598287 48.5887324, 7.5598644 48.5887023, 7.5598981 48.5886738, 7.559854 48.5882747, 7.5598486 48.5882259, 7.5598872 48.5876802, 7.5598426 48.5873735, 7.5597641 48.5873087, 7.5593207 48.5872019)",
130625684,,Rue des Cerises,residential,,False,False,127.97800000000001,"LINESTRING (7.5585072 48.5879669, 7.5579939 48.5879578, 7.5576516 48.5873934, 7.5576589 48.5871903)",
119663918,,Rue du Foyer,residential,,False,True,106.346,"LINESTRING (7.5508536 48.5858935, 7.5509679 48.5868469)",
119663918,,Rue du Foyer,residential,,False,False,106.94900000000001,"LINESTRING (7.5508536 48.5858935, 7.5508804 48.5858475, 7.5509232 48.5858154, 7.5509582 48.5858085, 7.5510122 48.5858079, 7.5512558 48.5858105, 7.5518728 48.5858577, 7.5521235 48.5858751, 7.5521895 48.5858754, 7.5522309 48.5858747)",
121308674,,Rue des Vergers,residential,,False,False,175.43399999999997,"LINESTRING (7.5508536 48.5858935, 7.5507697 48.5858967, 7.5502137 48.5859178, 7.549998 48.5859295, 7.5500449 48.5864557, 7.5498345 48.5864928, 7.5498627 48.5868317)",
130625682,,Rue du Houblon,residential,,False,True,60.762,"LINESTRING (7.5593207 48.5872019, 7.5584947 48.5871936)",
"[119663904, 119663907]",,"['Rue de la Liberté', 'Rue des Champs']",residential,,False,False,394.614,"LINESTRING (7.5593207 48.5872019, 7.5597641 48.5873087, 7.5598426 48.5873735, 7.5598872 48.5876802, 7.5598486 48.5882259, 7.559854 48.5882747, 7.5598981 48.5886738, 7.5598644 48.5887023, 7.5598287 48.5887324, 7.5596017 48.5887595, 7.5594485 48.588777, 7.5586876 48.5888686, 7.5586067 48.588835, 7.5583314 48.5883554, 7.5583402 48.588299, 7.5583661 48.5882566, 7.5585183 48.5881509, 7.5585072 48.5879669)",
119663907,,Rue des Champs,residential,,False,True,74.88600000000001,"LINESTRING (7.5593207 48.5872019, 7.5594107 48.5865789, 7.5594191 48.5865316)",
130625681,,Rue du Loess,residential,,False,False,89.775,"LINESTRING (7.5593207 48.5872019, 7.5591891 48.5878266, 7.5592097 48.5880027)",
27853573,M 718,Rue des Tilleuls,tertiary,,False,True,55.033,"LINESTRING (7.5571057 48.5871952, 7.5569409 48.5868049, 7.5569227 48.5867617, 7.556904 48.5867186)",
130625682,,Rue du Houblon,residential,,False,False,40.71,"LINESTRING (7.5571057 48.5871952, 7.5571437 48.5871975, 7.5576589 48.5871903)",
"[130625764, 130627702, 130627703]",,"['Rue de la Colline', 'Rue des Vignes']",residential,,False,False,327.71400000000006,"LINESTRING (7.5571057 48.5871952, 7.5570487 48.5871917, 7.5566804 48.5871659, 7.5567428 48.5876506, 7.556853 48.5879515, 7.556863 48.5880391, 7.5567537 48.5880945, 7.5558981 48.5881501, 7.5553465 48.588135, 7.5552989 48.5881333, 7.5543971 48.5881021, 7.5542098 48.5880758)",
121319014,,Rue de l'Église,residential,,False,False,61.556,"LINESTRING (7.5550102 48.5852193, 7.5552411 48.5846872)",
699580776,,Impasse du Presbytère,residential,,False,True,20.217,"LINESTRING (7.5550102 48.5852193, 7.5549939 48.5854008)",
"[119663926, 121319014]",,"[""Rue de l'Église"", 'Rue de la Fontaine']",residential,,False,True,148.00099999999998,"LINESTRING (7.5550102 48.5852193, 7.5546439 48.5852454, 7.5542419 48.5852473, 7.5540297 48.5852519, 7.5540079 48.5852728, 7.5539655 48.5853134, 7.5539725 48.5853628, 7.554108 48.5859121)",
119663918,,Rue du Foyer,residential,,False,False,106.346,"LINESTRING (7.5509679 48.5868469, 7.5508536 48.5858935)",
699580778,,Rue des Vergers,residential,,False,False,81.309,"LINESTRING (7.5509679 48.5868469, 7.5498627 48.5868317)",
"[699580778, 121308709]",,Rue des Vergers,residential,,False,True,390.4630000000001,"LINESTRING (7.5509679 48.5868469, 7.550991 48.5872978, 7.551063 48.5873473, 7.5516037 48.5873774, 7.5516869 48.5874399, 7.5517135 48.5878689, 7.5500719 48.587832, 7.5499782 48.5877836, 7.5498627 48.5868317)",
119663908,,,residential,,False,True,114.392,"LINESTRING (7.5544096 48.587051, 7.5528551 48.5870197)",
130627703,,Rue des Vignes,residential,,False,True,23.354,"LINESTRING (7.5544096 48.587051, 7.5542991 48.5872479)",
700146582,,Rue des Vignes,residential,,False,False,51.113,"LINESTRING (7.5544096 48.587051, 7.5544468 48.5868841, 7.5544912 48.5866249, 7.5544965 48.586595)",
130625682,,Rue du Houblon,residential,,False,False,61.477,"LINESTRING (7.5576589 48.5871903, 7.5584947 48.5871936)",
130625682,,Rue du Houblon,residential,,False,True,40.71,"LINESTRING (7.5576589 48.5871903, 7.5571437 48.5871975, 7.5571057 48.5871952)",
130625684,,Rue des Cerises,residential,,False,True,127.97800000000001,"LINESTRING (7.5576589 48.5871903, 7.5576516 48.5873934, 7.5579939 48.5879578, 7.5585072 48.5879669)",
699580778,,Rue des Vergers,residential,,False,True,81.309,"LINESTRING (7.5498627 48.5868317, 7.5509679 48.5868469)",
"[699580778, 121308709]",,Rue des Vergers,residential,,False,False,390.46299999999997,"LINESTRING (7.5498627 48.5868317, 7.5499782 48.5877836, 7.5500719 48.587832, 7.5517135 48.5878689, 7.5516869 48.5874399, 7.5516037 48.5873774, 7.551063 48.5873473, 7.550991 48.5872978, 7.5509679 48.5868469)",
121308674,,Rue des Vergers,residential,,False,True,175.434,"LINESTRING (7.5498627 48.5868317, 7.5498345 48.5864928, 7.5500449 48.5864557, 7.549998 48.5859295, 7.5502137 48.5859178, 7.5507697 48.5858967, 7.5508536 48.5858935)",
121156316,,Rue Traversière,residential,,False,False,75.67,"LINESTRING (7.5535785 48.5865413, 7.5536736 48.5858637)",
121159739,M 225,Route du Kochersberg,tertiary,30,False,False,67.85,"LINESTRING (7.5535785 48.5865413, 7.5541118 48.5865594, 7.5544965 48.586595)",
121159739,M 225,Route du Kochersberg,tertiary,30,False,True,40.077,"LINESTRING (7.5535785 48.5865413, 7.553211 48.5865477, 7.5531634 48.5865507, 7.5530856 48.586562, 7.5530392 48.5865739)",
"[121319014, 119663926]",,"[""Rue de l'Église"", 'Rue de la Fontaine']",residential,,False,False,148.00099999999998,"LINESTRING (7.554108 48.5859121, 7.5539725 48.5853628, 7.5539655 48.5853134, 7.5540079 48.5852728, 7.5540297 48.5852519, 7.5542419 48.5852473, 7.5546439 48.5852454, 7.5550102 48.5852193)",
121308673,,Rue des Seigneurs,residential,,False,False,192.305,"LINESTRING (7.554108 48.5859121, 7.5547772 48.5860467, 7.5552277 48.586057, 7.5556823 48.5860341, 7.5559931 48.5860033, 7.5566861 48.5860284)",
121308673,,Rue des Seigneurs,residential,,False,True,32.555,"LINESTRING (7.554108 48.5859121, 7.5540012 48.5858877, 7.5536736 48.5858637)",
699580776,,Impasse du Presbytère,residential,,False,False,20.217,"LINESTRING (7.5549939 48.5854008, 7.5550102 48.5852193)",
121530519,,Rue des Fleurs,residential,,False,False,43.487,"LINESTRING (7.5568042 48.5845331, 7.5568439 48.5846173, 7.5569147 48.584698, 7.557028 48.5847332, 7.5572153 48.5847601)",
121530931,,Impasse des Jardins,residential,,False,True,45.137,"LINESTRING (7.5573958 48.5842219, 7.5573566 48.584627)",
121309741,,Rue Principale,residential,,False,True,4.726,"LINESTRING (7.5566854 48.5860709, 7.5566861 48.5860284)",
130541675,,Rue de la Chapelle,residential,,False,False,64.31,"LINESTRING (7.5566854 48.5860709, 7.5575597 48.5860744)",
121309741,,Rue Principale,residential,,False,False,73.137,"LINESTRING (7.5566854 48.5860709, 7.5566796 48.5864024, 7.5566409 48.5867276)",
130541675,,Rue de la Chapelle,residential,,False,True,64.31,"LINESTRING (7.5575597 48.5860744, 7.5566854 48.5860709)",
130625681,,Rue du Loess,residential,,False,True,89.775,"LINESTRING (7.5592097 48.5880027, 7.5591891 48.5878266, 7.5593207 48.5872019)",
28191343,,Rue des Prés,residential,,False,True,2.523,"LINESTRING (7.5586354 48.5845023, 7.5586259 48.5844805)",
28191343,,Rue des Prés,residential,,False,False,46.908,"LINESTRING (7.5586354 48.5845023, 7.5587287 48.5847153, 7.5588226 48.5849055)",
1244564859,,,residential,,False,True,71.223,"LINESTRING (7.5586354 48.5845023, 7.5587319 48.5845016, 7.5589591 48.584522, 7.5591115 48.5845356, 7.5595011 48.5845631, 7.5595974 48.5845701)",
221867521,,Rue du Pressoir,residential,,False,False,114.13199999999999,"LINESTRING (7.5557734 48.5874211, 7.5557063 48.5873643, 7.5556185 48.5873466, 7.5555134 48.5873544, 7.5554133 48.5873609, 7.555147 48.5873783, 7.5547552 48.587354, 7.5542991 48.5872479)",
919297399,,,residential,,False,True,21.48,"LINESTRING (7.5591152 48.586217, 7.5589805 48.5863884)",
121159738,M 118,Route de Strasbourg,tertiary,,False,False,38.047,"LINESTRING (7.558908 48.5865843, 7.5590582 48.5865688, 7.5594191 48.5865316)",
121159738,M 118,Route de Strasbourg,tertiary,,False,True,54.187,"LINESTRING (7.558908 48.5865843, 7.5587723 48.5865975, 7.5581778 48.5866488)",
919297399,,,residential,,False,False,22.902,"LINESTRING (7.558908 48.5865843, 7.5589084 48.5865477, 7.558909 48.5864946, 7.5589805 48.5863884)",
121159739,M 225,Route du Kochersberg,tertiary,30,False,False,40.077,"LINESTRING (7.5530392 48.5865739, 7.5530856 48.586562, 7.5531634 48.5865507, 7.553211 48.5865477, 7.5535785 48.5865413)",
1220218837,M 225,Route du Kochersberg,tertiary,30,False,True,14.440999999999999,"LINESTRING (7.5530392 48.5865739, 7.5529898 48.5865972, 7.5529519 48.5866248, 7.5529017 48.5866654)",
28190200,M 118,Rue du Foyer,tertiary,,False,False,86.185,"LINESTRING (7.5527753 48.5865137, 7.5527622 48.5865021, 7.5527163 48.5864683, 7.5526537 48.5864354, 7.5525695 48.586398, 7.5524964 48.586366, 7.5524343 48.5863335, 7.552399 48.5863036, 7.5523687 48.586271, 7.5523421 48.5862339, 7.5523194 48.5861919, 7.5522976 48.5861373, 7.552272 48.5860602, 7.5522549 48.5859981, 7.5522435 48.5859454, 7.5522309 48.5858747)",
655318125,M 118,Rue du Foyer,tertiary,,True,False,20.794,"LINESTRING (7.5527753 48.5865137, 7.5528675 48.5865476, 7.5529415 48.5865652, 7.5530392 48.5865739)",
119663907,,Rue des Champs,residential,,False,False,74.88600000000001,"LINESTRING (7.5594191 48.5865316, 7.5594107 48.5865789, 7.5593207 48.5872019)",
121159738,M 118,Route de Strasbourg,tertiary,,False,True,38.047,"LINESTRING (7.5594191 48.5865316, 7.5590582 48.5865688, 7.558908 48.5865843)",
121159738,M 118,Route de Strasbourg,tertiary,,False,False,54.187,"LINESTRING (7.5581778 48.5866488, 7.5587723 48.5865975, 7.558908 48.5865843)",
121159738,M 118,Route de Strasbourg,tertiary,,False,True,94.031,"LINESTRING (7.5581778 48.5866488, 7.5572968 48.5867041, 7.5572024 48.586709, 7.5570331 48.5867144, 7.5570185 48.5867149, 7.5569691 48.5867165, 7.556904 48.5867186)",
919297399,,,residential,,False,False,21.48,"LINESTRING (7.5589805 48.5863884, 7.5591152 48.586217)",
691518786,,Rue du Capitaine Claude Saunois,residential,20,True,False,94.672,"LINESTRING (7.5589805 48.5863884, 7.5586621 48.5863041, 7.5582223 48.5863384, 7.5581443 48.586394, 7.5581778 48.5866488)",yes
919297399,,,residential,,False,True,22.902,"LINESTRING (7.5589805 48.5863884, 7.558909 48.5864946, 7.5589084 48.5865477, 7.558908 48.5865843)",
1244563292,,Rue du Château,residential,,False,False,17.581,"LINESTRING (7.5557822 48.5848857, 7.555953 48.5849963)",
699580772,,,residential,,False,False,19.125999999999998,"LINESTRING (7.5557822 48.5848857, 7.5559158 48.5848587, 7.5560308 48.5848821)",
1244563292,,Rue du Château,residential,,False,True,45.968999999999994,"LINESTRING (7.5557822 48.5848857, 7.5556503 48.5848074, 7.555462 48.5847521, 7.5552411 48.5846872)",
28191345,,Rue du Parc,residential,,False,False,13.928,"LINESTRING (7.5560308 48.5848821, 7.555953 48.5849963)",
28191345,,Rue du Parc,residential,,False,True,105.001,"LINESTRING (7.5560308 48.5848821, 7.5562664 48.5845362, 7.5563524 48.5844098, 7.556749 48.5840738)",
699580772,,,residential,,False,True,19.125999999999998,"LINESTRING (7.5560308 48.5848821, 7.5559158 48.5848587, 7.5557822 48.5848857)",
130627703,,Rue des Vignes,residential,,False,False,90.69999999999999,"LINESTRING (7.5539397 48.5879255, 7.5538674 48.5878493, 7.5538245 48.5876506, 7.553921 48.5874747, 7.5540841 48.5873682, 7.5542991 48.5872479)",
130627703,,Rue des Vignes,residential,,False,True,26.561999999999998,"LINESTRING (7.5539397 48.5879255, 7.5540013 48.5879905, 7.5542098 48.5880758)",
700146586,,,residential,,False,False,46.754999999999995,"LINESTRING (7.5539397 48.5879255, 7.5539029 48.5880732, 7.5539146 48.5880901, 7.5540513 48.5881529, 7.5540718 48.5881583, 7.5541436 48.5881375, 7.5542098 48.5880758)",
1244564859,,,residential,,False,False,71.223,"LINESTRING (7.5595974 48.5845701, 7.5595011 48.5845631, 7.5591115 48.5845356, 7.5589591 48.584522, 7.5587319 48.5845016, 7.5586354 48.5845023)",
