osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes
32954165,,Hochgratstraße,residential,30,False,False,139.34199999999998,,"LINESTRING (9.8971412 47.903944, 9.897355 47.9042609, 9.8975121 47.9044561, 9.8980888 47.9050198)",
920242291,,Hochvogelweg,residential,30,False,True,56.839,,"LINESTRING (9.8971412 47.903944, 9.8968567 47.9041116, 9.8965701 47.9042827)",
920242291,,Hochvogelweg,residential,30,False,True,34.242,,"LINESTRING (9.8965701 47.9042827, 9.8962296 47.9044894)",
920242291,,Hochvogelweg,residential,30,False,False,56.839,,"LINESTRING (9.8965701 47.9042827, 9.8968567 47.9041116, 9.8971412 47.903944)",
32954165,,Hochgratstraße,residential,30,False,True,139.34199999999998,,"LINESTRING (9.8980888 47.9050198, 9.8975121 47.9044561, 9.897355 47.9042609, 9.8971412 47.903944)",
29461127,,Alte Straße,residential,30,False,False,46.41,,"LINESTRING (9.8959096 47.9060365, 9.8958026 47.9060175, 9.8953138 47.9059155)",
29461127,,Alte Straße,residential,30,False,True,28.161,,"LINESTRING (9.8959096 47.9060365, 9.8960294 47.9060171, 9.8962433 47.9059246)",
32762026,,Neue Straße,residential,30,False,False,53.515,,"LINESTRING (9.8959096 47.9060365, 9.8958018 47.906319, 9.8957242 47.9065014)",
32761972,,Jörgstraße,residential,30,False,False,64.505,,"LINESTRING (9.8892362 47.9085121, 9.8900371 47.9087319)",
32761972,,Jörgstraße,residential,30,False,True,53.531,,"LINESTRING (9.8892362 47.9085121, 9.8885715 47.9083298)",
38587253,,Franzstraße,residential,30,False,False,129.624,,"LINESTRING (9.8892362 47.9085121, 9.8889144 47.9090149, 9.8887145 47.9093332, 9.888553 47.9095841)",
34432387,,Leutkircher Straße,residential,30,False,False,89.68299999999999,,"LINESTRING (9.8939259 47.9049046, 9.894615 47.9048986, 9.8948435 47.9048554, 9.8950847 47.9047647)",
38703986,,Parkstraße,residential,20,False,False,33.511,,"LINESTRING (9.8979531 47.9096766, 9.8976888 47.9099204)",
"[907818424, 35468908]",,Parkstraße,residential,20,False,False,66.912,,"LINESTRING (9.8979531 47.9096766, 9.8981923 47.9094306, 9.8984235 47.9091643)",
899148431,,Parkstraße,residential,20,False,True,44.078,,"LINESTRING (9.8979531 47.9096766, 9.8978079 47.9096499, 9.8973859 47.9095645)",
"[1221524494, 29461127]",,Alte Straße,residential,30,False,True,188.73899999999998,,"LINESTRING (9.8920837 47.9035255, 9.89211 47.9035908, 9.8921279 47.9036355, 9.8922059 47.9037965, 9.8923469 47.9040712, 9.8925644 47.9044966, 9.8926015 47.9045683, 9.8927476 47.9047993, 9.8930041 47.9051009)",
23339657,,Biberacher Straße,tertiary,50,False,False,54.657000000000004,,"LINESTRING (9.8929649 47.9113549, 9.892911 47.9111394, 9.8928708 47.9109316, 9.8928782 47.9108683)",
"[919653776, 32761978, 895054450, 125093862]",,Oberriedstraße,residential,,False,False,217.23799999999997,,"LINESTRING (9.8929649 47.9113549, 9.8925732 47.9113476, 9.8923449 47.9113267, 9.8922331 47.9113072, 9.892013 47.911276, 9.8918215 47.9112779, 9.8916876 47.9112987, 9.8913879 47.9114007, 9.8906438 47.9116665, 9.8904973 47.9117613, 9.8904656 47.9119208)",
891233433,,Schmale Gasse,residential,30,False,False,33.921,,"LINESTRING (9.8954788 47.907243, 9.8959335 47.9072555)",
32762026,,Neue Straße,residential,30,False,True,84.47,,"LINESTRING (9.8954788 47.907243, 9.8955946 47.906878, 9.8957242 47.9065014)",
374698092,,Schmale Gasse,residential,30,False,True,20.575,,"LINESTRING (9.8954788 47.907243, 9.8954683 47.9073558, 9.8954798 47.9074274)",
891233433,,Schmale Gasse,residential,30,False,True,28.916,,"LINESTRING (9.8963201 47.9072771, 9.8959335 47.9072555)",
"[251305333, 374698093]",,Mühltorstraße,residential,"['50', '20']",False,True,33.389,,"LINESTRING (9.8963201 47.9072771, 9.8962947 47.9074611, 9.8962788 47.9075761)",
"[893615517, 29461134]",,Mühltorstraße,residential,50,False,False,127.87700000000001,,"LINESTRING (9.8963201 47.9072771, 9.8963605 47.9070518, 9.8964592 47.9062127, 9.8964318 47.9061334)",
38647374,,Spitalweg,residential,20,True,False,94.002,,"LINESTRING (9.8954798 47.9074274, 9.8950058 47.9082108)",
374698092,,Schmale Gasse,residential,30,False,False,20.575,,"LINESTRING (9.8954798 47.9074274, 9.8954683 47.9073558, 9.8954788 47.907243)",
32761972,,Jörgstraße,residential,30,False,False,53.531,,"LINESTRING (9.8885715 47.9083298, 9.8892362 47.9085121)",
32761972,,Jörgstraße,residential,30,False,False,34.21,,"LINESTRING (9.8900371 47.9087319, 9.8904619 47.9088484)",
32761972,,Jörgstraße,residential,30,False,True,64.505,,"LINESTRING (9.8900371 47.9087319, 9.8892362 47.9085121)",
38587254,,Ernst-Jakob-Straße,residential,30,False,True,131.857,,"LINESTRING (9.8900371 47.9087319, 9.8898515 47.9090229, 9.8896195 47.9093875, 9.8893394 47.9098216)",
891233433,,Schmale Gasse,residential,30,False,False,28.916,,"LINESTRING (9.8959335 47.9072555, 9.8963201 47.9072771)",
891233433,,Schmale Gasse,residential,30,False,True,33.921,,"LINESTRING (9.8959335 47.9072555, 9.8954788 47.907243)",
38647372,,Krautlandweg,residential,30,False,False,98.337,,"LINESTRING (9.8959335 47.9072555, 9.8960052 47.9066498, 9.8960005 47.9065787, 9.8959391 47.9065401, 9.8957242 47.9065014)",
32762026,,Neue Straße,residential,30,False,False,84.47,,"LINESTRING (9.8957242 47.9065014, 9.8955946 47.906878, 9.8954788 47.907243)",
32762026,,Neue Straße,residential,30,False,True,53.515,,"LINESTRING (9.8957242 47.9065014, 9.8958018 47.906319, 9.8959096 47.9060365)",
38647372,,Krautlandweg,residential,30,False,True,98.337,,"LINESTRING (9.8957242 47.9065014, 9.8959391 47.9065401, 9.8960005 47.9065787, 9.8960052 47.9066498, 9.8959335 47.9072555)",
38703986,,Parkstraße,residential,20,False,False,14.047,,"LINESTRING (9.8976888 47.9099204, 9.8975754 47.9100213)",
38703986,,Parkstraße,residential,20,False,True,33.511,,"LINESTRING (9.8976888 47.9099204, 9.8979531 47.9096766)",
58911618,,Entenmoos,residential,20,False,False,63.586,,"LINESTRING (9.8976888 47.9099204, 9.8977906 47.9099466, 9.8984844 47.9101268)",
58911600,,Espenweg,residential,20,False,True,64.859,,"LINESTRING (9.8989413 47.9077091, 9.8989243 47.9078415, 9.8992374 47.9081294, 9.8992442 47.9082234)",
125093844,,Bahnhofstraße,residential,30,False,True,37.67,,"LINESTRING (9.8899562 47.9100812, 9.8904236 47.9102101)",
899148431,,Parkstraße,residential,20,False,False,44.078,,"LINESTRING (9.8973859 47.9095645, 9.8978079 47.9096499, 9.8979531 47.9096766)",
38703986,,Parkstraße,residential,20,False,True,14.047,,"LINESTRING (9.8975754 47.9100213, 9.8976888 47.9099204)",
58911618,,Entenmoos,residential,20,False,True,63.586,,"LINESTRING (9.8984844 47.9101268, 9.8977906 47.9099466, 9.8976888 47.9099204)",
199308394,,Kolbstraße,residential,30,False,True,21.422,,"LINESTRING (9.8905326 47.9046226, 9.890441 47.9048052)",
199308394,,Kolbstraße,residential,30,False,False,21.422,,"LINESTRING (9.890441 47.9048052, 9.8905326 47.9046226)",
199308395,,Kolbstraße,residential,30,False,False,33.944,,"LINESTRING (9.890441 47.9048052, 9.8901482 47.905039)",
199308395,,Kolbstraße,residential,30,False,True,30.93,,"LINESTRING (9.890441 47.9048052, 9.8908214 47.9049163)",
199308395,,Kolbstraße,residential,30,False,True,33.944,,"LINESTRING (9.8901482 47.905039, 9.890441 47.9048052)",
199488105,,Leutkircher Straße,residential,30,False,True,79.07399999999998,,"LINESTRING (9.8935981 47.903852, 9.8941272 47.9038382, 9.8941539 47.9038375, 9.8944876 47.9038289, 9.8946581 47.9038245)",
199494407,,Leutkircher Straße,residential,30,False,True,77.524,,"LINESTRING (9.895989 47.9051996, 9.8963527 47.9055341, 9.8963421 47.9055723, 9.8960515 47.9057199)",
369277775,,Brunnengasse,residential,30,False,False,14.259,,"LINESTRING (9.8979763 47.9086235, 9.8981674 47.9086175)",
199510319,,Brunnengasse,residential,30,False,False,42.68900000000001,,"LINESTRING (9.8979763 47.9086235, 9.897879 47.9086051, 9.8978644 47.9082891)",
199510319,,Brunnengasse,residential,30,False,True,47.97,,"LINESTRING (9.8979763 47.9086235, 9.8979887 47.9087497, 9.8979955 47.9088557, 9.8978947 47.9090427)",
920242291,,Hochvogelweg,residential,30,False,False,34.242,,"LINESTRING (9.8962296 47.9044894, 9.8965701 47.9042827)",
"[58911686, 32954143]",,Achbergstraße,residential,30,False,False,169.32000000000002,,"LINESTRING (9.8962296 47.9044894, 9.8963897 47.9046229, 9.8969217 47.9049786, 9.8976306 47.905483, 9.8976996 47.9055648, 9.8977442 47.9056177)",
31739720,,Hochvogelweg,residential,30,False,True,421.56700000000006,,"LINESTRING (9.9007392 47.9059834, 9.899896 47.9055515, 9.8997787 47.9054965, 9.8996376 47.9054662, 9.8993706 47.9054518, 9.8992789 47.9054306, 9.8988434 47.9050931, 9.8983785 47.9046188, 9.898128 47.9042951, 9.8979834 47.9040308, 9.8979376 47.9037982, 9.8979028 47.9036708, 9.8978245 47.9036446, 9.8977321 47.9036467, 9.8975074 47.9037598, 9.8973727 47.9038276, 9.8971412 47.903944)",
"[893618437, 374699647]",,Gottesbergweg,residential,50,False,False,64.883,,"LINESTRING (9.9007392 47.9059834, 9.9007077 47.9060573, 9.9006805 47.9061399, 9.9006772 47.9061614, 9.9006793 47.9062461, 9.9007562 47.9065576)",
246455937,,Bachgasse,residential,30,False,False,20.14,,"LINESTRING (9.8982012 47.9087972, 9.8981674 47.9086175)",
32954162,,Espenweg,residential,30,False,False,17.875,,"LINESTRING (9.8981034 47.9082758, 9.8978644 47.9082891)",
246455937,,Bachgasse,residential,30,False,True,38.294,,"LINESTRING (9.8981034 47.9082758, 9.8981674 47.9086175)",
"[32954161, 32954162, 29401677]",,Espenweg,residential,30,False,True,85.657,yes,"LINESTRING (9.8981034 47.9082758, 9.8982325 47.9082596, 9.8982452 47.9082564, 9.8983795 47.9082391, 9.8985149 47.9082247, 9.8988211 47.9082106, 9.8992442 47.9082234)",
32954162,,Espenweg,residential,30,False,True,17.875,,"LINESTRING (9.8978644 47.9082891, 9.8981034 47.9082758)",
32954162,,Espenweg,residential,30,False,False,36.043,,"LINESTRING (9.8978644 47.9082891, 9.8977214 47.9082821, 9.8975669 47.9082437, 9.8974272 47.9081726)",
199510319,,Brunnengasse,residential,30,False,True,42.68900000000001,,"LINESTRING (9.8978644 47.9082891, 9.897879 47.9086051, 9.8979763 47.9086235)",
32762034,,Kolbstraße,residential,30,False,False,86.45,,"LINESTRING (9.8901548 47.9055525, 9.8906129 47.9051154, 9.8908214 47.9049163)",
975246814,,Breiteweg,residential,30,False,False,38.555,,"LINESTRING (9.8901548 47.9055525, 9.8899124 47.9054392, 9.8897365 47.9053487)",
975246814,,Breiteweg,residential,30,False,True,75.602,,"LINESTRING (9.8901548 47.9055525, 9.8905418 47.9057749, 9.8909452 47.905978)",
"[32762033, 364759916]",,Scheelstraße,residential,30,False,"[False, True]",62.141999999999996,,"LINESTRING (9.8914367 47.9040049, 9.8913844 47.9041802, 9.8913258 47.9042028, 9.8912642 47.9042398, 9.8911929 47.904515)",
365157259,,Leutkircher Straße,residential,30,False,False,64.97200000000001,,"LINESTRING (9.8952034 47.9054064, 9.8951579 47.9055151, 9.8954742 47.905596, 9.8957719 47.9054548)",
940733056,,Leutkircher Straße,residential,50,False,True,36.101,,"LINESTRING (9.8957719 47.9054548, 9.8960515 47.9057199)",
365157259,,Leutkircher Straße,residential,30,False,True,64.972,,"LINESTRING (9.8957719 47.9054548, 9.8954742 47.905596, 9.8951579 47.9055151, 9.8952034 47.9054064)",
"[940733056, 32762037]",,Leutkircher Straße,residential,50,False,False,92.28699999999999,,"LINESTRING (9.8957719 47.9054548, 9.8956046 47.9052962, 9.8955004 47.9051975, 9.8952741 47.9049559, 9.8950847 47.9047647)",
32762037,,Leutkircher Straße,residential,50,False,True,109.751,,"LINESTRING (9.8946581 47.9038245, 9.8946839 47.9039048, 9.8947952 47.9042654, 9.8948499 47.904398, 9.8949948 47.9046232, 9.8950847 47.9047647)",
199488105,,Leutkircher Straße,residential,30,False,False,79.074,,"LINESTRING (9.8946581 47.9038245, 9.8944876 47.9038289, 9.8941539 47.9038375, 9.8941272 47.9038382, 9.8935981 47.903852)",
32762035,,Kälinstraße,residential,30,False,True,139.39,,"LINESTRING (9.8909452 47.905978, 9.8912165 47.905607, 9.891399 47.9053275, 9.8916171 47.9050319, 9.8917889 47.9048617)",
975246814,,Breiteweg,residential,30,False,False,75.602,,"LINESTRING (9.8909452 47.905978, 9.8905418 47.9057749, 9.8901548 47.9055525)",
"[38647378, 975246814]",,Breiteweg,residential,30,False,True,82.32,,"LINESTRING (9.8909452 47.905978, 9.8910732 47.9060544, 9.891303 47.9061915, 9.891675 47.9063843, 9.8917974 47.9064482)",
246455937,,Bachgasse,residential,30,False,False,38.294,,"LINESTRING (9.8981674 47.9086175, 9.8981034 47.9082758)",
246455937,,Bachgasse,residential,30,False,True,20.14,,"LINESTRING (9.8981674 47.9086175, 9.8982012 47.9087972)",
369277775,,Brunnengasse,residential,30,False,True,14.259,,"LINESTRING (9.8981674 47.9086175, 9.8979763 47.9086235)",
58911641,L 309,Marktstraße,tertiary,20,False,True,68.902,,"LINESTRING (9.8970952 47.9087317, 9.8972697 47.9087976, 9.8973888 47.9088427, 9.8976334 47.9089394, 9.8978947 47.9090427)",
892420403,,Bürgerstraße,residential,30,False,True,66.93299999999999,,"LINESTRING (9.8970952 47.9087317, 9.8973385 47.9083051, 9.8974272 47.9081726)",
892638826,L 309,Marktstraße,tertiary,20,False,False,51.353,,"LINESTRING (9.8970952 47.9087317, 9.8966073 47.9085796, 9.896471 47.9085362)",
"[891282707, 29461131]",,Schloßstraße,residential,20,False,False,90.971,,"LINESTRING (9.896471 47.9085362, 9.8965555 47.9084008, 9.8965707 47.9082789, 9.8965394 47.9081569, 9.8965039 47.9080779, 9.8963566 47.9077497)",
892638826,L 309,Marktstraße,tertiary,20,False,True,51.353,,"LINESTRING (9.896471 47.9085362, 9.8966073 47.9085796, 9.8970952 47.9087317)",
"[940680384, 892638825]",L 309,Marktstraße,tertiary,20,False,False,115.275,,"LINESTRING (9.896471 47.9085362, 9.8961978 47.9084544, 9.896007 47.9084064, 9.895863 47.9083702, 9.8955305 47.9083147, 9.8950058 47.9082108)",
125093948,,Vorstadtstraße,residential,50,False,True,16.86,,"LINESTRING (9.9002838 47.9089002, 9.9002885 47.9088572, 9.9002947 47.9088163, 9.900307 47.9087494)",2
"[32762021, 32762022, 468162024, 1221482441, 41574090, 58911641]",L 309,"['Memminger Straße', 'Marktstraße', 'Schulstraße']",tertiary,"['50', '20']",False,False,148.25599999999997,yes,"LINESTRING (9.9002838 47.9089002, 9.8997484 47.9088466, 9.8996233 47.9088492, 9.8994615 47.9088767, 9.8992163 47.9089658, 9.8990576 47.9090397, 9.8990129 47.90906, 9.8988854 47.909112, 9.8988143 47.9091346, 9.8987465 47.9091566, 9.8986742 47.9091673, 9.8986649 47.9091686, 9.8985964 47.9091725, 9.8985296 47.909174, 9.8985016 47.9091705, 9.8984235 47.9091643)",
"[23339657, 286720836]",,Biberacher Straße,tertiary,50,False,False,62.35000000000001,,"LINESTRING (9.8928782 47.9108683, 9.8929455 47.9106024, 9.8930139 47.9104829, 9.8931085 47.9103327)",
23339657,,Biberacher Straße,tertiary,50,False,True,54.657,,"LINESTRING (9.8928782 47.9108683, 9.8928708 47.9109316, 9.892911 47.9111394, 9.8929649 47.9113549)",
"[32761976, 125093844]",,Bahnhofstraße,residential,30,False,False,197.155,,"LINESTRING (9.8928782 47.9108683, 9.8926784 47.9108318, 9.8916871 47.9105585, 9.8908082 47.9103161, 9.8904236 47.9102101)",
32762032,,Scheelstraße,residential,30,False,True,46.525,,"LINESTRING (9.8907503 47.9042214, 9.8908463 47.9043026, 9.8911929 47.904515)",
940681205,L 309,Ravensburger Straße,tertiary,50,False,True,130.868,,"LINESTRING (9.8898577 47.9080335, 9.8914717 47.9084968)",
"[865749515, 865749516, 27761918]",,Uhlandstraße,residential,30,False,True,141.27700000000002,,"LINESTRING (9.8898577 47.9080335, 9.8899946 47.9078134, 9.8900834 47.9077349, 9.8902693 47.9076765, 9.8904184 47.9076405, 9.8908725 47.9075845, 9.8911561 47.9075771, 9.8914053 47.9076023, 9.8914363 47.9076054)",
975246814,,Breiteweg,residential,30,False,True,38.555,,"LINESTRING (9.8897365 47.9053487, 9.8899124 47.9054392, 9.8901548 47.9055525)",
