osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
11556433,Jägerstraße,residential,30,False,False,72.649,"LINESTRING (9.1382398 48.6948794, 9.1381493 48.694871, 9.1380233 48.6948657, 9.1379207 48.694867, 9.137828 48.6948726, 9.1377383 48.6948829, 9.1376498 48.6948967, 9.1375552 48.6949148, 9.137409 48.6949445, 9.1372729 48.6949735)",,,,
11556433,Jägerstraße,residential,30,False,True,32.468,"LINESTRING (9.1382398 48.6948794, 9.1383585 48.694894, 9.138492 48.6949117, 9.1385865 48.6949232, 9.138675 48.6949314)",,,,
22887450,Ahornweg,residential,30,False,False,62.274,"LINESTRING (9.1382398 48.6948794, 9.1382459 48.6948159, 9.1382553 48.694746, 9.1382761 48.6946048, 9.1383036 48.6944583, 9.138328 48.6943225)",,,,
11556433,Jägerstraße,residential,30,False,False,60.726,"LINESTRING (9.1372729 48.6949735, 9.1371173 48.6950051, 9.1369497 48.6950396, 9.1366527 48.6951034, 9.1365923 48.695114, 9.136532 48.6951215, 9.1364795 48.6951253)",,,,
11556433,Jägerstraße,residential,30,False,True,72.649,"LINESTRING (9.1372729 48.6949735, 9.137409 48.6949445, 9.1375552 48.6949148, 9.1376498 48.6948967, 9.1377383 48.6948829, 9.137828 48.6948726, 9.1379207 48.694867, 9.1380233 48.6948657, 9.1381493 48.694871, 9.1382398 48.6948794)",,,,
22887346,Heideäcker,residential,30,False,True,177.76999999999998,"LINESTRING (9.1372729 48.6949735, 9.1373162 48.695073, 9.1373624 48.6951775, 9.1373953 48.6952567, 9.1374208 48.695332, 9.1374436 48.6954133, 9.1374583 48.6954683, 9.1374731 48.6955285, 9.1374885 48.6956037, 9.1375033 48.69569, 9.1375133 48.6957586, 9.137522 48.6958295, 9.1375302 48.6959161, 9.1375361 48.6960109, 9.1375395 48.6961141, 9.1375401 48.6962451, 9.1375354 48.6963309, 9.1375294 48.6964102, 9.1375234 48.6964801, 9.1375176 48.6965536)",,,,
22887391,Edelweißstraße,residential,30,False,False,77.379,"LINESTRING (9.1393618 48.6965219, 9.1392436 48.6972134)",,,,
22887391,Edelweißstraße,residential,30,False,True,39.33,"LINESTRING (9.1393618 48.6965219, 9.1394229 48.6961705)",,,,
22695970,Kernerstraße,residential,30,False,False,87.935,"LINESTRING (9.1393618 48.6965219, 9.1402143 48.6965835, 9.1405518 48.6966134)",,,,
22695975,Enzianstraße,residential,30,False,False,30.299,"LINESTRING (9.1394229 48.6961705, 9.1398346 48.6961906)",,,,
22887391,Edelweißstraße,residential,30,False,False,39.33,"LINESTRING (9.1394229 48.6961705, 9.1393618 48.6965219)",,,,
22695975,Enzianstraße,residential,30,False,True,54.07999999999999,"LINESTRING (9.1394229 48.6961705, 9.1392061 48.6961625, 9.1391092 48.6961564, 9.1390324 48.6961448, 9.1389587 48.6961208, 9.1388594 48.6960765, 9.1387288 48.6960405)",,,,
22695975,Enzianstraße,residential,30,False,True,56.164,"LINESTRING (9.1405952 48.6962461, 9.1398346 48.6961906)",,,,
22695993,Irisstraße,residential,30,False,False,54.876,"LINESTRING (9.1405952 48.6962461, 9.1406045 48.6961051, 9.140655 48.6957543)",,,,
22695993,Irisstraße,residential,30,False,True,40.966,"LINESTRING (9.1405952 48.6962461, 9.140579 48.6963897, 9.1405518 48.6966134)",,,,
30180580,Bahnhofstraße,tertiary,50,False,False,119.521,"LINESTRING (9.1422895 48.6963505, 9.1423324 48.6962485, 9.1423688 48.6961255, 9.1423988 48.6959992, 9.1424273 48.6958481, 9.1425329 48.6953499, 9.142544 48.6952898)",,,,
"[30180580, 1026112649, 30155689, 379320074, 995271758, 691459441]",Bahnhofstraße,tertiary,50,False,True,121.38999999999999,"LINESTRING (9.1422895 48.6963505, 9.1422432 48.6964592, 9.1421771 48.6965767, 9.1421165 48.6966873, 9.1420908 48.6967336, 9.1419718 48.6969382, 9.1419634 48.6969572, 9.1418651 48.6971366, 9.1418228 48.6972365, 9.1418029 48.6972994, 9.1417745 48.6973862)",,,,
169828991,Enzianstraße,residential,30,True,False,124.96,"LINESTRING (9.1422895 48.6963505, 9.1420006 48.696322, 9.1412488 48.6962746, 9.1409033 48.6962544, 9.1408724 48.6962526, 9.1405952 48.6962461)",,,,
"[10312456, 546354779]",Marktstraße,residential,30,False,False,59.505,"LINESTRING (9.1409705 48.6973176, 9.1413768 48.6973486, 9.1414809 48.6973584, 9.1417745 48.6973862)",,,,
10312456,Marktstraße,residential,30,False,True,127.65299999999999,"LINESTRING (9.1409705 48.6973176, 9.1406819 48.697296, 9.1403953 48.6972815, 9.1402024 48.6972696, 9.1401172 48.6972833, 9.1392436 48.6972134)",,,,
"[22695976, 22695970]","['Kernerstraße', 'Marktplatz']",residential,30,False,True,108.89100000000002,"LINESTRING (9.1409705 48.6973176, 9.1410086 48.6970833, 9.1410699 48.6967533, 9.1410686 48.6967136, 9.1410538 48.6966882, 9.1410357 48.6966747, 9.1410076 48.6966654, 9.140964 48.6966583, 9.1407285 48.6966298, 9.1406287 48.6966196, 9.1405518 48.6966134)",,,,
22887369,Arndtstraße,residential,30,False,True,131.883,"LINESTRING (9.1409705 48.6973176, 9.1409316 48.6973944, 9.1406267 48.698481)",,,,
22695993,Irisstraße,residential,30,False,True,64.799,"LINESTRING (9.1407193 48.6951731, 9.140655 48.6957543)",,,,
22696002,Geranienstraße,residential,30,False,False,19.441,"LINESTRING (9.1407193 48.6951731, 9.1404555 48.6951573)",,,,
22696002,Geranienstraße,residential,30,False,True,88.378,"LINESTRING (9.1407193 48.6951731, 9.1419185 48.6952449)",,,,
22696002,Geranienstraße,residential,30,False,False,46.18,"LINESTRING (9.142544 48.6952898, 9.1419185 48.6952449)",,,,
30180580,Bahnhofstraße,tertiary,50,False,True,119.521,"LINESTRING (9.142544 48.6952898, 9.1425329 48.6953499, 9.1424273 48.6958481, 9.1423988 48.6959992, 9.1423688 48.6961255, 9.1423324 48.6962485, 9.1422895 48.6963505)",,,,
"[379051720, 379051721]",Bahnhofstraße,tertiary,50,False,False,138.44400000000002,"LINESTRING (9.142544 48.6952898, 9.1425587 48.6952154, 9.142591 48.6950633, 9.1426329 48.6948407, 9.1426648 48.694685, 9.1427263 48.694387, 9.1427336 48.6943198, 9.1427287 48.6942583, 9.1427173 48.6942011, 9.1427075 48.6941285, 9.1426967 48.6940908, 9.1426855 48.6940552)",2,,,
22696002,Geranienstraße,residential,30,False,False,50.88,"LINESTRING (9.1404555 48.6951573, 9.1397651 48.695116)",,,,
22696002,Geranienstraße,residential,30,False,True,19.441,"LINESTRING (9.1404555 48.6951573, 9.1407193 48.6951731)",,,,
22696008,Gladiolenstraße,residential,30,False,False,58.644,"LINESTRING (9.1404555 48.6951573, 9.140525 48.6946319)",,,,
22696002,Geranienstraße,residential,30,False,False,26.532,"LINESTRING (9.1397651 48.695116, 9.1394051 48.6950944)",,,,
22696002,Geranienstraße,residential,30,False,True,50.88,"LINESTRING (9.1397651 48.695116, 9.1404555 48.6951573)",,,,
22696003,Grimmstraße,residential,30,False,False,119.616,"LINESTRING (9.1397651 48.695116, 9.1397637 48.6951814, 9.1397657 48.6952487, 9.1397744 48.6953881, 9.1397932 48.6956709, 9.139814 48.6959343, 9.1398346 48.6961906)",,,,
22696002,Geranienstraße,residential,30,False,True,53.946999999999996,"LINESTRING (9.1386731 48.6950506, 9.1388369 48.6950604, 9.1391461 48.6950789, 9.1394051 48.6950944)",,,,
"[995271752, 11552865]",Stuttgarter Straße,secondary,30,False,False,82.063,"LINESTRING (9.1386731 48.6950506, 9.138675 48.6951095, 9.1386797 48.6952457, 9.1386864 48.6953449, 9.1387045 48.6955723, 9.1387197 48.6957879)",,,,
995271752,Stuttgarter Straße,secondary,30,False,True,13.256,"LINESTRING (9.1386731 48.6950506, 9.1386737 48.6949799, 9.138675 48.6949314)",,,,
22695975,Enzianstraße,residential,30,False,False,56.164,"LINESTRING (9.1398346 48.6961906, 9.1405952 48.6962461)",,,,
22695975,Enzianstraße,residential,30,False,True,30.299,"LINESTRING (9.1398346 48.6961906, 9.1394229 48.6961705)",,,,
22696003,Grimmstraße,residential,30,False,True,119.61599999999999,"LINESTRING (9.1398346 48.6961906, 9.139814 48.6959343, 9.1397932 48.6956709, 9.1397744 48.6953881, 9.1397657 48.6952487, 9.1397637 48.6951814, 9.1397651 48.695116)",,,,
22696002,Geranienstraße,residential,30,False,True,26.532,"LINESTRING (9.1394051 48.6950944, 9.1397651 48.695116)",,,,
22696002,Geranienstraße,residential,30,False,False,53.947,"LINESTRING (9.1394051 48.6950944, 9.1391461 48.6950789, 9.1388369 48.6950604, 9.1386731 48.6950506)",,,,
22696007,Nelkenstraße,residential,30,False,False,160.20600000000002,"LINESTRING (9.1394051 48.6950944, 9.139636 48.6942908, 9.1398366 48.6936822)",,,,
23115458,Musberger Straße,secondary,50,False,False,60.083,"LINESTRING (9.1398366 48.6936822, 9.1406345 48.6938029)",,L 1192,,
23115458,Musberger Straße,secondary,50,False,True,27.795,"LINESTRING (9.1398366 48.6936822, 9.1394645 48.6936358)",,L 1192,,
22696007,Nelkenstraße,residential,30,False,True,160.20600000000002,"LINESTRING (9.1398366 48.6936822, 9.139636 48.6942908, 9.1394051 48.6950944)",,,,
22696008,Gladiolenstraße,residential,30,False,True,37.458,"LINESTRING (9.1406345 48.6938029, 9.1405902 48.6941385)",,,,
23115458,Musberger Straße,secondary,50,False,True,60.083,"LINESTRING (9.1406345 48.6938029, 9.1398366 48.6936822)",,L 1192,,
28683367,Gladiolenstraße,residential,30,False,False,71.637,"LINESTRING (9.1406345 48.6938029, 9.1407043 48.6931603)",,,,
23115458,Musberger Straße,secondary,50,False,False,140.88299999999998,"LINESTRING (9.1406345 48.6938029, 9.1423615 48.6940547, 9.1425112 48.6940668)",,L 1192,,
22696002,Geranienstraße,residential,30,False,False,88.378,"LINESTRING (9.1419185 48.6952449, 9.1407193 48.6951731)",,,,
22696002,Geranienstraße,residential,30,False,True,46.18,"LINESTRING (9.1419185 48.6952449, 9.142544 48.6952898)",,,,
22696014,Rosenstraße,residential,30,False,False,48.915000000000006,"LINESTRING (9.1419185 48.6952449, 9.1419443 48.6950212, 9.1419534 48.6949169, 9.1419654 48.6948061)",,,,
22696014,Rosenstraße,residential,30,False,True,52.165000000000006,"LINESTRING (9.1420969 48.6943565, 9.1420499 48.6943889, 9.1420325 48.6944075, 9.1420184 48.6944278, 9.1420112 48.6944525, 9.1419862 48.6946164, 9.1419654 48.6948061)",,,,
30069353,Tulpenstraße,residential,30,False,False,113.215,"LINESTRING (9.1420969 48.6943565, 9.141828 48.6943159, 9.1414679 48.6942627, 9.1410354 48.6942003, 9.1408107 48.6941685, 9.1405902 48.6941385)",,,,
22887225,Anemonenstraße,residential,30,False,False,68.898,"LINESTRING (9.1372841 48.6997726, 9.1374062 48.6997928, 9.1376243 48.6998271, 9.138036 48.6998767, 9.138205 48.6998901)",,,,
"[22887225, 33584847]","['Veilchenweg', 'Anemonenstraße']",residential,30,False,True,219.24899999999997,"LINESTRING (9.1372841 48.6997726, 9.1364347 48.699591, 9.1363395 48.6995848, 9.1362971 48.6995967, 9.1362657 48.6996131, 9.1362451 48.6996357, 9.1362349 48.6996698, 9.1362112 48.7000384, 9.1361702 48.7006879, 9.1361587 48.7008701)",,,,
22887225,Anemonenstraße,residential,30,False,True,33.976,"LINESTRING (9.1386584 48.6998429, 9.1384451 48.6998837, 9.1383203 48.6998926, 9.138205 48.6998901)",,,,
33585859,Stuttgarter Straße,secondary,30,False,True,159.281,"LINESTRING (9.1386584 48.6998429, 9.1385808 48.6996872, 9.1385191 48.6995014, 9.138398 48.6990705, 9.1383449 48.6987582, 9.1383264 48.6985187, 9.1383244 48.6984327)",,,,
22887225,Anemonenstraße,residential,30,False,False,33.976,"LINESTRING (9.138205 48.6998901, 9.1383203 48.6998926, 9.1384451 48.6998837, 9.1386584 48.6998429)",,,,
22887225,Anemonenstraße,residential,30,False,True,68.898,"LINESTRING (9.138205 48.6998901, 9.138036 48.6998767, 9.1376243 48.6998271, 9.1374062 48.6997928, 9.1372841 48.6997726)",,,,
22887346,Heideäcker,residential,30,False,False,33.291,"LINESTRING (9.1368256 48.6985208, 9.1368635 48.6984638, 9.1368998 48.6984111, 9.1369299 48.6983664, 9.1369507 48.6983319, 9.1369682 48.6982934, 9.136989 48.6982422)",,,,
22887355,Reuteweg,residential,30,False,False,199.44,"LINESTRING (9.1375267 48.6983173, 9.1375633 48.6982263, 9.1376028 48.6981276, 9.1376887 48.6979333, 9.1377765 48.6977351, 9.1378603 48.6975465, 9.1379415 48.6973447, 9.1380233 48.6971495, 9.1381078 48.6969539, 9.1381513 48.6968561, 9.1381728 48.6968092, 9.1381947 48.6967703, 9.1382331 48.696722, 9.1382868 48.6966808, 9.1383657 48.6966256)",,,,
25582490,Buchenwaldstraße,residential,30,False,False,40.339999999999996,"LINESTRING (9.1375267 48.6983173, 9.1373993 48.6982987, 9.1372639 48.6982783, 9.1371371 48.6982619, 9.136989 48.6982422)",,,,
25582490,Buchenwaldstraße,residential,30,False,True,59.941,"LINESTRING (9.1375267 48.6983173, 9.1377212 48.6983469, 9.1379096 48.6983757, 9.1380833 48.6984009, 9.1381812 48.6984146, 9.1382563 48.6984248, 9.1383244 48.6984327)",,,,
11552865,Stuttgarter Straße,secondary,30,False,True,28.096,"LINESTRING (9.1387288 48.6960405, 9.1387197 48.6957879)",,,,
11552865,Stuttgarter Straße,secondary,30,False,False,125.712,"LINESTRING (9.1387288 48.6960405, 9.1387294 48.6963332, 9.1387047 48.6966068, 9.1386931 48.6966768, 9.1386213 48.6969801, 9.1385703 48.6971634)",,,,
22695975,Enzianstraße,residential,30,False,False,54.08,"LINESTRING (9.1387288 48.6960405, 9.1388594 48.6960765, 9.1389587 48.6961208, 9.1390324 48.6961448, 9.1391092 48.6961564, 9.1392061 48.6961625, 9.1394229 48.6961705)",,,,
22887365,Dreimorgenstraße,residential,30,False,False,101.497,"LINESTRING (9.1389495 48.6982553, 9.1397804 48.6983671, 9.1403046 48.6984376)",,,,
22887391,Edelweißstraße,residential,30,False,True,117.851,"LINESTRING (9.1389495 48.6982553, 9.1389885 48.698122, 9.1390288 48.697987, 9.1390945 48.6977374, 9.1391702 48.6974674, 9.1392085 48.697332, 9.1392436 48.6972134)",,,,
29071700,Dreimorgenstraße,residential,30,False,True,35.735,"LINESTRING (9.1389495 48.6982553, 9.1387243 48.6982196, 9.1384763 48.6981796)",,,,
22887365,Dreimorgenstraße,residential,30,False,False,24.127,"LINESTRING (9.1403046 48.6984376, 9.1406267 48.698481)",,,,
22887365,Dreimorgenstraße,residential,30,False,True,101.497,"LINESTRING (9.1403046 48.6984376, 9.1397804 48.6983671, 9.1389495 48.6982553)",,,,
22887396,Lessingstraße,residential,30,False,False,94.57,"LINESTRING (9.1403046 48.6984376, 9.1402961 48.6984811, 9.1402907 48.6985325, 9.140286 48.6986201, 9.1402827 48.6987923, 9.140283 48.6989245, 9.1402837 48.6990537, 9.1402864 48.6991247, 9.1402967 48.6991897, 9.1403126 48.6992866)",,,,
11556433,Jägerstraße,residential,30,False,True,60.726,"LINESTRING (9.1364795 48.6951253, 9.136532 48.6951215, 9.1365923 48.695114, 9.1366527 48.6951034, 9.1369497 48.6950396, 9.1371173 48.6950051, 9.1372729 48.6949735)",,,,
30069834,Dornbuschweg,residential,30,False,False,181.321,"LINESTRING (9.1364795 48.6951253, 9.136477 48.6952038, 9.1364802 48.6952716, 9.1364837 48.6953194, 9.1364904 48.6953902, 9.1365031 48.6954667, 9.1365145 48.6955199, 9.1365239 48.6955792, 9.1365266 48.6956451, 9.1365244 48.6957196, 9.1365192 48.6958217, 9.1365108 48.6959649, 9.1365038 48.6961019, 9.1364988 48.6962092, 9.1364944 48.696309, 9.13649 48.6964128, 9.136486 48.696511, 9.1364797 48.6966286, 9.1364729 48.6967538)",,,,
33556128,Dornbuschweg,residential,30,False,True,63.582,"LINESTRING (9.1364795 48.6951253, 9.136485 48.6949918, 9.1364951 48.6948493, 9.1365038 48.6947041, 9.1365151 48.694554)",,,,
22887450,Ahornweg,residential,30,False,True,79.58399999999999,"LINESTRING (9.138129 48.6937446, 9.1381859 48.6937494, 9.1382489 48.6937556, 9.1383186 48.6937676, 9.1383595 48.6937804, 9.1383911 48.6937963, 9.1384078 48.6938174, 9.1384112 48.6938441, 9.1384065 48.6938787, 9.1383948 48.6939413, 9.1383706 48.6940727, 9.1383492 48.6942007, 9.138328 48.6943225)",,,,
"[22887482, 29191269]","['Ahornweg', 'Fichtenweg']",residential,30,False,"[False, True]",123.645,"LINESTRING (9.1379429 48.6935657, 9.1379418 48.6935963, 9.1379344 48.6936299, 9.1379203 48.6936609, 9.1379004 48.6936857, 9.137864 48.6937109, 9.1378117 48.693729, 9.1377306 48.6937538, 9.1375938 48.6937937, 9.1374744 48.6938247, 9.1373497 48.6938556, 9.1372129 48.693888, 9.1370667 48.6939189, 9.1369366 48.6939428, 9.1368159 48.6939645, 9.1367073 48.6939809, 9.1366074 48.6939982, 9.1365034 48.6940204)",,,,
418243007,Musberger Straße,secondary,50,False,False,57.837999999999994,"LINESTRING (9.1379429 48.6935657, 9.1381252 48.6935661, 9.138282 48.6935677, 9.138392 48.6935727, 9.1384993 48.6935798, 9.1386323 48.6935887, 9.1387285 48.6935974)",,L 1192,,
"[22887482, 29191269]","['Ahornweg', 'Fichtenweg']",residential,30,False,"[False, True]",123.64500000000001,"LINESTRING (9.1365034 48.6940204, 9.1366074 48.6939982, 9.1367073 48.6939809, 9.1368159 48.6939645, 9.1369366 48.6939428, 9.1370667 48.6939189, 9.1372129 48.693888, 9.1373497 48.6938556, 9.1374744 48.6938247, 9.1375938 48.6937937, 9.1377306 48.6937538, 9.1378117 48.693729, 9.137864 48.6937109, 9.1379004 48.6936857, 9.1379203 48.6936609, 9.1379344 48.6936299, 9.1379418 48.6935963, 9.1379429 48.6935657)",,,,
33556128,Dornbuschweg,residential,30,False,False,59.82300000000001,"LINESTRING (9.1365034 48.6940204, 9.1365202 48.6940486, 9.136531 48.6940738, 9.1365424 48.6941181, 9.136547 48.6941688, 9.1365343 48.6943095, 9.1365151 48.694554)",,,,
22887527,Kirchstraße,residential,30,False,False,74.538,"LINESTRING (9.1362714 48.6932835, 9.1364505 48.6932455, 9.1371796 48.6929873)",,,,
22887536,Johann-Sebastian-Bach-Straße,residential,30,False,False,70.914,"LINESTRING (9.1362714 48.6932835, 9.1362632 48.693224, 9.1362634 48.692646)",,,,
22887527,Kirchstraße,residential,30,False,True,107.11500000000001,"LINESTRING (9.1385135 48.6925977, 9.1381752 48.6926824, 9.1371796 48.6929873)",,,,
339100281,Kirchstraße,residential,30,False,False,86.375,"LINESTRING (9.1385135 48.6925977, 9.1386815 48.6925673, 9.1391519 48.692498, 9.1394724 48.6924706, 9.1396694 48.692462)",,,,
"[26281481, 607973188, 1072636982]",Schönbuchstraße,residential,30,False,False,108.079,"LINESTRING (9.1385135 48.6925977, 9.1385569 48.692682, 9.1386009 48.6927698, 9.1386489 48.6928721, 9.1386834 48.6929588, 9.1387129 48.6930411, 9.1387742 48.6932114, 9.1388195 48.6933359, 9.1388544 48.6934258, 9.1388655 48.693465, 9.1388698 48.6935032, 9.1388704 48.6935383)",,,yes,
329048106,Echterdinger Straße,secondary,40,False,False,68.426,"LINESTRING (9.1446027 48.6926359, 9.1446454 48.6926096, 9.1447037 48.6925773, 9.1447782 48.6925427, 9.1448541 48.6925131, 9.1449431 48.6924879, 9.1449862 48.6924774, 9.1450471 48.6924626, 9.145149 48.6924447, 9.1452451 48.6924291, 9.1453442 48.6924148, 9.1454464 48.6923991)",2,L 1192,,
994903837,Kirchstraße,residential,30,False,True,72.174,"LINESTRING (9.1446027 48.6926359, 9.1444912 48.6925709, 9.1444297 48.6925448, 9.1443242 48.6925315, 9.1442561 48.692539, 9.1441378 48.692566, 9.1437128 48.6926818)",,,,
1072636983,Echterdinger Straße,secondary,40,False,True,59.266,"LINESTRING (9.1446027 48.6926359, 9.1445515 48.6926757, 9.1444959 48.6927304, 9.1444503 48.6927835, 9.1444053 48.6928437, 9.1443524 48.6929172, 9.144282 48.6930164, 9.1442186 48.6931026)",,L 1192,,
22887536,Johann-Sebastian-Bach-Straße,residential,30,False,True,70.914,"LINESTRING (9.1362634 48.692646, 9.1362632 48.693224, 9.1362714 48.6932835)",,,,
30179511,Markomannenstraße,residential,30,False,True,19.871000000000002,"LINESTRING (9.145192 48.6933953, 9.145219 48.693377, 9.1452418 48.693353, 9.1452585 48.6933172, 9.1452652 48.6932778, 9.1452736 48.6932304)",,,,
"[379051722, 447742837, 4820726]",Echterdinger Straße,secondary,40,False,True,156.90800000000002,"LINESTRING (9.1442186 48.6931026, 9.1441952 48.6931341, 9.1441458 48.693189, 9.1440815 48.6932576, 9.1440258 48.6933103, 9.1439721 48.6933573, 9.1439085 48.6934076, 9.1438367 48.6934612, 9.1437667 48.6935063, 9.1437542 48.6935143, 9.1436784 48.693559, 9.143565 48.6936223, 9.1434838 48.6936688, 9.1433801 48.6937281, 9.1432741 48.6937883, 9.1432258 48.6938157, 9.1430643 48.693907, 9.1429807 48.6939527, 9.1429237 48.6939824, 9.1428513 48.6940116, 9.142793 48.6940324, 9.1427434 48.6940444, 9.1426855 48.6940552)",,L 1192,,
1072636983,Echterdinger Straße,secondary,40,False,False,59.266,"LINESTRING (9.1442186 48.6931026, 9.144282 48.6930164, 9.1443524 48.6929172, 9.1444053 48.6928437, 9.1444503 48.6927835, 9.1444959 48.6927304, 9.1445515 48.6926757, 9.1446027 48.6926359)",,L 1192,,
418243006,,secondary,50,True,False,13.498,"LINESTRING (9.1387285 48.6935974, 9.1387431 48.6935752, 9.138767 48.6935567, 9.1387981 48.6935437, 9.1388336 48.6935374, 9.1388704 48.6935383)",,L 1192,,roundabout
418243007,Musberger Straße,secondary,50,False,True,57.838,"LINESTRING (9.1387285 48.6935974, 9.1386323 48.6935887, 9.1384993 48.6935798, 9.138392 48.6935727, 9.138282 48.6935677, 9.1381252 48.6935661, 9.1379429 48.6935657)",,L 1192,,
447742859,,secondary,50,True,False,17.888,"LINESTRING (9.1388674 48.6936985, 9.1388187 48.6936973, 9.1387746 48.6936837, 9.1387418 48.6936599, 9.1387256 48.6936296, 9.1387285 48.6935974)",,L 1192,,roundabout
995271752,Stuttgarter Straße,secondary,30,False,False,137.87800000000001,"LINESTRING (9.1388674 48.6936985, 9.1388587 48.6937709, 9.1388434 48.6938528, 9.1387159 48.6945353, 9.1386871 48.6947389, 9.138675 48.6949314)",,,,
19105788,,secondary,50,True,False,14.577,"LINESTRING (9.1389681 48.6936013, 9.13897 48.6936275, 9.1389592 48.6936527, 9.1389367 48.6936744, 9.1389051 48.6936901, 9.1388674 48.6936985)",,L 1192,,roundabout
23115458,Musberger Straße,secondary,50,False,False,36.727,"LINESTRING (9.1389681 48.6936013, 9.1390197 48.6935996, 9.1390776 48.6935994, 9.1394645 48.6936358)",,L 1192,,
22995128,Silcherstraße,residential,30,True,False,79.743,"LINESTRING (9.1452736 48.6932304, 9.1451915 48.6932145, 9.1451063 48.6931986, 9.1450245 48.6931831, 9.144958 48.6931732, 9.1448783 48.6931658, 9.1448093 48.6931618, 9.1447261 48.6931592, 9.1446376 48.6931596, 9.1445498 48.6931601, 9.1444653 48.6931592, 9.1443841 48.6931521, 9.1443137 48.6931393, 9.1442621 48.6931211, 9.1442186 48.6931026)",,,,
