osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,tunnel,width,junction,est_width
"[35692761, 44023041, 32386231]",,Michael-Roiger-Weg,residential,,False,False,187.71900000000002,,"LINESTRING (11.4327602 49.505645, 11.4327751 49.5057107, 11.4327456 49.5058527, 11.4327523 49.5059302, 11.4327723 49.506012, 11.4328369 49.506104, 11.4329554 49.506209, 11.4333379 49.5064793, 11.4335793 49.5066032, 11.4334748 49.5066976, 11.4334346 49.5068047, 11.4334121 49.5069047, 11.4334318 49.5069938, 11.4335362 49.5070704)",,,,,
"[31987591, 38730399]",,"['Kugelgasse', 'Martin-Luther-Straße']","['residential', 'living_street']",20,False,True,151.178,,"LINESTRING (11.4315226 49.5080196, 11.4308308 49.5081289, 11.4306603 49.5081633, 11.4306675 49.5084981, 11.4306043 49.5089427)",,,,,
46689928,,Martin-Luther-Straße,residential,20,False,False,67.822,,"LINESTRING (11.4315226 49.5080196, 11.4316669 49.5079915, 11.4320294 49.5079169, 11.4321209 49.5079078, 11.432114 49.5077804, 11.4321389 49.5077045)",,,,,
5121664,,Vordere Schulgasse,residential,20,False,False,48.644999999999996,,"LINESTRING (11.4321389 49.5077045, 11.4320744 49.5076906, 11.4319946 49.5076758, 11.4318591 49.5076545, 11.4317411 49.507637, 11.431662 49.5076248, 11.431599 49.50761, 11.43154 49.5075957, 11.4314935 49.507582)",,,,,
"[31978945, 43960877, 43970287, 957816820, 39269310]",,"['Ostbahnstraße', 'Martin-Luther-Straße']",residential,20,True,False,45.635999999999996,yes,"LINESTRING (11.4321389 49.5077045, 11.4322008 49.5076994, 11.4322454 49.5076924, 11.432386 49.5076437, 11.4324261 49.507624, 11.432464 49.5076042, 11.4324701 49.5076019, 11.4326456 49.5075211, 11.4326843 49.5075085)",,building_passage,,,
46689928,,Martin-Luther-Straße,residential,20,False,True,67.822,,"LINESTRING (11.4321389 49.5077045, 11.432114 49.5077804, 11.4321209 49.5079078, 11.4320294 49.5079169, 11.4316669 49.5079915, 11.4315226 49.5080196)",,,,,
620674480,,Georg-Held-Straße,residential,,False,False,112.976,,"LINESTRING (11.425533 49.5075194, 11.4270891 49.5076256)",,,,,
620674481,,Johannes-Scharrer-Straße,residential,,False,True,65.13,,"LINESTRING (11.425533 49.5075194, 11.425405 49.5080992)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,False,66.229,,"LINESTRING (11.425533 49.5075194, 11.425627 49.5070562, 11.4256806 49.5069326)",,,,,
31988067,,Georg-Held-Straße,residential,,False,True,135.418,,"LINESTRING (11.425533 49.5075194, 11.4252122 49.5075001, 11.4249548 49.5074525, 11.4246869 49.5073347, 11.4245068 49.5072185, 11.4243262 49.5071058, 11.4239375 49.5069488)",,,,,
32427039,,Gartenstraße,residential,30,False,True,76.457,,"LINESTRING (11.4248014 49.5106514, 11.4252127 49.5107475, 11.425595 49.5108413, 11.425804 49.5108685)",,,,,
"[145821374, 47004110]",,"['Am Galling', 'Schillingsgasse']",residential,30,False,True,55.116,,"LINESTRING (11.4248014 49.5106514, 11.4246823 49.5108099, 11.4246271 49.510988, 11.4246024 49.5111247)",,,,,
"[204099708, 44384084]",,Gartenstraße,residential,30,False,False,65.441,,"LINESTRING (11.4294865 49.5112518, 11.4292305 49.5112024, 11.4291056 49.5111786, 11.4286187 49.5110819)",,,,,
"[44384083, 44384084, 44412951]",,Gartenstraße,residential,30,False,True,387.718,,"LINESTRING (11.4294865 49.5112518, 11.4300252 49.5113109, 11.4307527 49.5114412, 11.4321904 49.5116841, 11.4323513 49.5117098, 11.4325755 49.5117514, 11.4339683 49.5119949, 11.434364 49.5120653, 11.434682 49.5121273)",,,,,
145119739,,Kellerstraße,residential,30,False,False,285.429,,"LINESTRING (11.4294865 49.5112518, 11.4295045 49.51136, 11.4295557 49.5114477, 11.4299853 49.5121129, 11.4301226 49.5122756, 11.4302089 49.5123341, 11.4302964 49.5123624, 11.4304281 49.512387, 11.4306031 49.5124427, 11.4307884 49.5125363, 11.4309497 49.512592, 11.4312071 49.5126276, 11.4313287 49.5126484, 11.431638 49.5126711, 11.4316572 49.5126725, 11.432207 49.5127128)",,,,,
42342480,,Gartenstraße,residential,30,False,False,26.738,,"LINESTRING (11.4286187 49.5110819, 11.4282638 49.5110132)",,,,,
"[204099708, 44384084]",,Gartenstraße,residential,30,False,True,65.441,,"LINESTRING (11.4286187 49.5110819, 11.4291056 49.5111786, 11.4292305 49.5112024, 11.4294865 49.5112518)",,,,,
"[44407512, 31987463]",,Eisenhüttlein,residential,20,False,False,114.91000000000001,,"LINESTRING (11.4285109 49.5094402, 11.4287508 49.5095227, 11.429028 49.5096962, 11.4293154 49.5098017, 11.4294257 49.5098237, 11.429543 49.509842, 11.4296369 49.5098489, 11.4297382 49.5098524, 11.4298354 49.5098494, 11.4299104 49.5098431)",,,,,
"[728281137, 800446372, 44386183]",,"['Poststraße', 'Oberer Markt']",residential,20,True,False,117.39500000000002,,"LINESTRING (11.4285109 49.5094402, 11.4285468 49.509327, 11.4286645 49.5089566, 11.4286935 49.5088646, 11.4287141 49.5087999, 11.4284595 49.5087503, 11.4281199 49.508687)",,,,,
"[39949862, 881918138, 728281134, 145821369, 881918137, 145821370]",,"['Nürnberger Straße', 'Oberer Markt']","['residential', 'living_street']","['20', '7']",False,False,122.472,,"LINESTRING (11.4285109 49.5094402, 11.4284638 49.5094278, 11.4281726 49.5094339, 11.4278753 49.5094467, 11.4277299 49.509462, 11.4276587 49.5094716, 11.4275345 49.5094879, 11.4274153 49.5095009, 11.4272349 49.5095215, 11.4270617 49.5095319, 11.4269369 49.5095574, 11.4268623 49.5096012)",,building_passage,,,
145119739,,Kellerstraße,residential,30,False,True,285.429,,"LINESTRING (11.432207 49.5127128, 11.4316572 49.5126725, 11.431638 49.5126711, 11.4313287 49.5126484, 11.4312071 49.5126276, 11.4309497 49.512592, 11.4307884 49.5125363, 11.4306031 49.5124427, 11.4304281 49.512387, 11.4302964 49.5123624, 11.4302089 49.5123341, 11.4301226 49.5122756, 11.4299853 49.5121129, 11.4295557 49.5114477, 11.4295045 49.51136, 11.4294865 49.5112518)",,,,,
32393327,,,tertiary,50,True,False,18.171,,"LINESTRING (11.4325534 49.5097104, 11.4325705 49.5097362, 11.4325753 49.5097641, 11.4325674 49.5097917, 11.4325476 49.5098166, 11.4325175 49.5098368, 11.4324871 49.5098487)",LAU 30,,6.3,roundabout,
"[46670617, 1162998042, 31978894]",,Mühlstraße,tertiary,50,False,True,126.592,,"LINESTRING (11.4325534 49.5097104, 11.4326232 49.509673, 11.4326478 49.5096435, 11.432749 49.5094904, 11.4327684 49.5094563, 11.4327799 49.5094362, 11.4328201 49.5093655, 11.4328691 49.5092307, 11.4329052 49.5091005, 11.4329015 49.5089556, 11.4328033 49.5087169, 11.4327833 49.5086343)",,,,,
"[43963137, 43988930, 43970216, 291276297, 31987723, 46670616]",,"['Amberger Straße', 'Spitalgasse']",residential,20,False,False,113.84,yes,"LINESTRING (11.4323888 49.5096683, 11.4323662 49.5096243, 11.4322808 49.5095034, 11.432229 49.5094396, 11.4321388 49.5093239, 11.4320826 49.5092529, 11.4320682 49.5092329, 11.4320392 49.5091941, 11.4320325 49.5091859, 11.4319752 49.5091183, 11.4319695 49.5091121, 11.4318211 49.5089256, 11.4316636 49.5087608)",,building_passage,,,
32393327,,,tertiary,50,True,False,13.66,,"LINESTRING (11.4323888 49.5096683, 11.4324263 49.5096649, 11.4324639 49.5096678, 11.4324991 49.5096768, 11.4325296 49.5096913, 11.4325534 49.5097104)",LAU 30,,6.3,roundabout,
"[1122439621, 47011294, 145119575]",,Steingasse,residential,,False,"[False, True]",148.02100000000002,,"LINESTRING (11.432555 49.5114284, 11.4323116 49.5113802, 11.4322436 49.511333, 11.4322161 49.5112527, 11.4322875 49.5110793, 11.4324419 49.5107405, 11.4324706 49.5106693, 11.4325664 49.5104318, 11.4326455 49.5104218, 11.4327167 49.5103983, 11.4327934 49.5103598)",,,7,,
32427003,,Gartenstraße,residential,30,False,False,87.68400000000001,,"LINESTRING (11.4271077 49.5108557, 11.4273099 49.5108904, 11.4280726 49.5109368, 11.4282374 49.5109752, 11.4282638 49.5110132)",,,,,
145821360,,Gartenstraße,residential,30,False,True,99.846,,"LINESTRING (11.4271077 49.5108557, 11.4265105 49.5107494, 11.4263607 49.5107307, 11.4262677 49.5107331, 11.4261568 49.5107437, 11.4260274 49.5107739, 11.425943 49.5108004, 11.4258621 49.5108343, 11.425804 49.5108685)",,,,,
"[522967242, 522967243, 145821351]",,,residential,30,False,False,96.085,,"LINESTRING (11.4271077 49.5108557, 11.4271291 49.5107929, 11.4271655 49.5107081, 11.4272413 49.5105469, 11.4273255 49.5103285, 11.4274383 49.5101725, 11.4274725 49.5101253, 11.4275731 49.5100583)",,,,,
44023044,,Grabenstraße,tertiary,50,False,False,119.657,,"LINESTRING (11.4275731 49.5100583, 11.4276918 49.5101343, 11.4277654 49.5101772, 11.4278422 49.5102159, 11.4279409 49.5102474, 11.4281569 49.5102991, 11.4283396 49.5103323, 11.4283608 49.5103354, 11.4285133 49.5103581, 11.4286693 49.5103782, 11.4289356 49.5104125, 11.4290899 49.5104267)",LAU 30,,,,
"[522967242, 522967243, 145821351]",,,residential,30,False,True,96.085,,"LINESTRING (11.4275731 49.5100583, 11.4274725 49.5101253, 11.4274383 49.5101725, 11.4273255 49.5103285, 11.4272413 49.5105469, 11.4271655 49.5107081, 11.4271291 49.5107929, 11.4271077 49.5108557)",,,,,
145821361,2,Grabenstraße,tertiary,50,False,True,73.264,,"LINESTRING (11.4275731 49.5100583, 11.4272583 49.509833, 11.4270883 49.509716, 11.4269902 49.5096635, 11.4269355 49.5096425, 11.4268863 49.5096281, 11.4268356 49.5096163)",LAU 30,,,,
32393327,,,tertiary,50,True,False,14.789000000000001,,"LINESTRING (11.4322808 49.5097691, 11.4322817 49.509747, 11.4322905 49.5097255, 11.4323067 49.509706, 11.4323293 49.5096894, 11.4323571 49.5096766, 11.4323888 49.5096683)",LAU 30,,6.3,roundabout,
44384086,2,Grabenstraße,tertiary,50,False,True,44.429,,"LINESTRING (11.4322808 49.5097691, 11.4321737 49.5097841, 11.4320147 49.5098032, 11.4316767 49.509845)",LAU 30,,,,
"[47004110, 145821374]",,"['Am Galling', 'Schillingsgasse']",residential,30,False,False,55.116,,"LINESTRING (11.4246024 49.5111247, 11.4246271 49.510988, 11.4246823 49.5108099, 11.4248014 49.5106514)",,,,,
31987608,,Turngasse,residential,20,True,False,83.173,,"LINESTRING (11.4327833 49.5086343, 11.4326243 49.5086556, 11.4325239 49.5086663, 11.4323017 49.5086849, 11.4318749 49.5086828, 11.431638 49.5086872)",,,,,
"[32384312, 729883066, 32384366]",,Mühlstraße,"['residential', 'living_street']",,False,False,199.91499999999996,yes,"LINESTRING (11.4327833 49.5086343, 11.4328554 49.5086463, 11.4330919 49.5086828, 11.4331746 49.5086952, 11.4335032 49.508737, 11.4336199 49.5087532, 11.4337279 49.5087698, 11.433762 49.5087751, 11.4338458 49.5087881, 11.4338877 49.5087945, 11.4339465 49.5088032, 11.4344295 49.5088644, 11.4344562 49.5088906, 11.4344703 49.5089279, 11.4344536 49.5089692, 11.4344017 49.5090975, 11.434284 49.5093883, 11.4340446 49.5093579)",,,,,
"[46670617, 1162998042, 31978894]",,Mühlstraße,tertiary,50,False,False,126.592,,"LINESTRING (11.4327833 49.5086343, 11.4328033 49.5087169, 11.4329015 49.5089556, 11.4329052 49.5091005, 11.4328691 49.5092307, 11.4328201 49.5093655, 11.4327799 49.5094362, 11.4327684 49.5094563, 11.432749 49.5094904, 11.4326478 49.5096435, 11.4326232 49.509673, 11.4325534 49.5097104)",,,,,
"[43960880, 1162998042, 677496966, 31978895]",2,Mühlstraße,tertiary,50,False,"[False, True]",93.77699999999997,yes,"LINESTRING (11.4327833 49.5086343, 11.4327804 49.508573, 11.4327932 49.5084213, 11.4327944 49.5084073, 11.4327967 49.5083805, 11.432864 49.5080606, 11.4328811 49.5079895, 11.4328851 49.5079186, 11.4328741 49.5078565, 11.4328577 49.5077965)",,,,,
"[44384083, 44384084, 44412951]",,Gartenstraße,residential,30,False,False,387.718,,"LINESTRING (11.434682 49.5121273, 11.434364 49.5120653, 11.4339683 49.5119949, 11.4325755 49.5117514, 11.4323513 49.5117098, 11.4321904 49.5116841, 11.4307527 49.5114412, 11.4300252 49.5113109, 11.4294865 49.5112518)",,,,,
60834236,,Hintere Schulgasse,residential,20,False,True,20.369,,"LINESTRING (11.4298464 49.5075486, 11.4301285 49.5075483)",,,,,
30078120,,Kirchgasse,residential,20,False,True,23.819,,"LINESTRING (11.4298464 49.5075486, 11.4296571 49.5076606, 11.4295979 49.5076892)",,,,,
60834234,,Kirchgasse,residential,20,True,False,102.596,,"LINESTRING (11.4298464 49.5075486, 11.4299936 49.5072962, 11.4300784 49.5070593, 11.4301177 49.5067073, 11.430154 49.5066558)",,,,,
38730400,,Unterer Markt,residential,20,False,False,43.704,,"LINESTRING (11.4295979 49.5076892, 11.4293286 49.5080412)",,,,,
30078120,,Kirchgasse,residential,20,False,False,23.819,,"LINESTRING (11.4295979 49.5076892, 11.4296571 49.5076606, 11.4298464 49.5075486)",,,,,
"[30078261, 921822231]",,Rudolf-Wetzer-Straße,residential,20,False,False,111.54599999999999,,"LINESTRING (11.4295979 49.5076892, 11.4295318 49.507665, 11.4295024 49.5076548, 11.4292115 49.5075437, 11.4286384 49.5073754, 11.4282011 49.507265)",,,,,
"[30078261, 921822231]",,Rudolf-Wetzer-Straße,residential,20,False,True,111.54599999999999,,"LINESTRING (11.4282011 49.507265, 11.4286384 49.5073754, 11.4292115 49.5075437, 11.4295024 49.5076548, 11.4295318 49.507665, 11.4295979 49.5076892)",,,,,
32393397,,Lohweg,residential,30,False,False,59.702999999999996,,"LINESTRING (11.4282011 49.507265, 11.4283755 49.5069812, 11.4285075 49.5067663)",,,,,
749919883,,Lohweg,residential,50,False,True,50.012,,"LINESTRING (11.4282011 49.507265, 11.4278921 49.5075726, 11.4277861 49.5076181)",,,,,
32393400,,Lohweg,residential,50,False,True,50.405,,"LINESTRING (11.4277861 49.5076181, 11.427691 49.5076275, 11.4276568 49.5076274, 11.4276294 49.5076273, 11.4270891 49.5076256)",,,,,
749919883,,Lohweg,residential,50,False,False,50.012,,"LINESTRING (11.4277861 49.5076181, 11.4278921 49.5075726, 11.4282011 49.507265)",,,,,
"[31988130, 1121918271]",,Dr.-Gustav-Schickedanz-Straße,residential,50,False,True,40.994,,"LINESTRING (11.4277861 49.5076181, 11.4280302 49.5076985, 11.4280753 49.5077223, 11.428108 49.5077546, 11.4281191 49.5078049, 11.4280945 49.5078666)",,,,,
30086191,,Untere Lohe,residential,30,False,False,73.094,,"LINESTRING (11.4285075 49.5067663, 11.4275411 49.5065706)",,,,,
32393397,,Lohweg,residential,30,False,False,66.023,,"LINESTRING (11.4285075 49.5067663, 11.4286914 49.5064621, 11.4288714 49.5062221)",,,,,
32393397,,Lohweg,residential,30,False,True,59.702999999999996,,"LINESTRING (11.4285075 49.5067663, 11.4283755 49.5069812, 11.4282011 49.507265)",,,,,
"[145821381, 217189031]",,Lohweg,residential,30,False,True,7.74,,"LINESTRING (11.4278034 49.5052853, 11.4278205 49.5053022, 11.4278413 49.5053212, 11.4278661 49.5053417)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,True,11.907,,"LINESTRING (11.4264208 49.5057944, 11.4264051 49.5058313, 11.4263768 49.5058976)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,False,53.666,,"LINESTRING (11.4256806 49.5069326, 11.4259911 49.5064941)",,,,,
44719340,,Johannes-Scharrer-Straße,residential,30,False,False,39.296,,"LINESTRING (11.4256806 49.5069326, 11.4262204 49.5069776)",,,3.5,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,True,66.229,,"LINESTRING (11.4256806 49.5069326, 11.425627 49.5070562, 11.425533 49.5075194)",,,,,
30086191,,Untere Lohe,residential,30,False,True,73.094,,"LINESTRING (11.4275411 49.5065706, 11.4285075 49.5067663)",,,,,
31988193,,Propsteiweg,residential,30,False,False,57.848,,"LINESTRING (11.4275411 49.5065706, 11.4276724 49.5060574)",,,,,
30086191,,Untere Lohe,residential,30,False,False,112.316,,"LINESTRING (11.4275411 49.5065706, 11.426779 49.5065145, 11.4259911 49.5064941)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,True,53.666,,"LINESTRING (11.4259911 49.5064941, 11.4256806 49.5069326)",,,,,
30086191,,Untere Lohe,residential,30,False,True,112.316,,"LINESTRING (11.4259911 49.5064941, 11.426779 49.5065145, 11.4275411 49.5065706)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,False,71.937,,"LINESTRING (11.4259911 49.5064941, 11.4262781 49.5060502, 11.4263768 49.5058976)",,,,,
620674479,,Untere Lohe,residential,30,False,False,169.549,,"LINESTRING (11.4259911 49.5064941, 11.4244408 49.506592, 11.4242913 49.5066181, 11.4241775 49.5066608, 11.4239375 49.5069488)",,,,,
30086185,,Sigmund-Bergmann-Straße,residential,30,True,False,159.376,,"LINESTRING (11.425233 49.5089108, 11.4252073 49.5089476, 11.4251562 49.508973, 11.42512 49.5089762, 11.4250691 49.5089807, 11.4249379 49.5089662, 11.4239325 49.5088048, 11.4231325 49.5086763)",,,,,
30086199,,Johannes-Scharrer-Straße,residential,30,False,False,91.101,,"LINESTRING (11.425233 49.5089108, 11.425283 49.5086447, 11.425405 49.5080992)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,False,42.479,,"LINESTRING (11.4231325 49.5086763, 11.4232964 49.5083094)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,True,61.113,,"LINESTRING (11.4231325 49.5086763, 11.4230199 49.5088788, 11.4229042 49.5090875, 11.4228507 49.5091945)",,,,,
30087159,,Christoph-Reich-Weg,residential,30,False,False,95.223,,"LINESTRING (11.4263768 49.5058976, 11.4276724 49.5060574)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,False,11.907,,"LINESTRING (11.4263768 49.5058976, 11.4264051 49.5058313, 11.4264208 49.5057944)",,,,,
30086198,,Johannes-Scharrer-Straße,residential,30,False,True,71.937,,"LINESTRING (11.4263768 49.5058976, 11.4262781 49.5060502, 11.4259911 49.5064941)",,,,,
30087159,,Christoph-Reich-Weg,residential,30,False,True,95.223,,"LINESTRING (11.4276724 49.5060574, 11.4263768 49.5058976)",,,,,
31988193,,Propsteiweg,residential,30,False,False,80.802,,"LINESTRING (11.4276724 49.5060574, 11.4278661 49.5053417)",,,,,
31988193,,Propsteiweg,residential,30,False,True,57.848,,"LINESTRING (11.4276724 49.5060574, 11.4275411 49.5065706)",,,,,
44384085,,Grabenstraße,tertiary,50,False,False,56.44,,"LINESTRING (11.4302207 49.510243, 11.4302933 49.5102095, 11.4304013 49.5101599, 11.4307322 49.510007, 11.4308639 49.5099549)",LAU 30,,,,
44407512,,Eisenhüttlein,residential,20,False,True,49.98,,"LINESTRING (11.4302207 49.510243, 11.4301735 49.5101965, 11.4300562 49.5100738, 11.4299104 49.5098431)",,,,,
204099709,,Grabenstraße,tertiary,50,False,True,85.63300000000001,,"LINESTRING (11.4302207 49.510243, 11.4301258 49.5102842, 11.4300421 49.5103163, 11.4299604 49.5103407, 11.4298638 49.5103603, 11.4297704 49.510374, 11.4296802 49.5103866, 11.4295869 49.5103987, 11.4294431 49.5104161, 11.4293311 49.5104251, 11.4292036 49.5104277, 11.4290899 49.5104267)",LAU 30,,,,
"[38730399, 31987591]",,"['Kugelgasse', 'Martin-Luther-Straße']","['living_street', 'residential']",20,False,False,151.178,,"LINESTRING (11.4306043 49.5089427, 11.4306675 49.5084981, 11.4306603 49.5081633, 11.4308308 49.5081289, 11.4315226 49.5080196)",,,,,
"[687426472, 31987521]",,"['Prager Straße', 'Braugasse']",residential,20,False,False,132.781,,"LINESTRING (11.4306043 49.5089427, 11.4300364 49.5090358, 11.4300272 49.5093791, 11.4300198 49.5094436, 11.429993 49.5095359, 11.4299104 49.5098431)",,,,,
38912882,,Spitalgasse,residential,20,False,False,8.39,,"LINESTRING (11.4316636 49.5087608, 11.431638 49.5086872)",,,,,
39398483,,Prager Straße,residential,20,True,False,79.455,,"LINESTRING (11.4316636 49.5087608, 11.4315767 49.5087892, 11.4314948 49.5088115, 11.4312165 49.5088672, 11.4306043 49.5089427)",,,,,
"[43963137, 43988930, 43970216, 291276297, 31987723, 46670616]",,"['Amberger Straße', 'Spitalgasse']",residential,20,False,True,113.83999999999999,yes,"LINESTRING (11.4316636 49.5087608, 11.4318211 49.5089256, 11.4319695 49.5091121, 11.4319752 49.5091183, 11.4320325 49.5091859, 11.4320392 49.5091941, 11.4320682 49.5092329, 11.4320826 49.5092529, 11.4321388 49.5093239, 11.432229 49.5094396, 11.4322808 49.5095034, 11.4323662 49.5096243, 11.4323888 49.5096683)",,building_passage,,,
34209934,,Mauerweg,living_street,,False,False,75.316,,"LINESTRING (11.4308103 49.509523, 11.4302054 49.5097918, 11.4300029 49.5098436, 11.4299104 49.5098431)",,,,,3
"[687426472, 31987521]",,"['Prager Straße', 'Braugasse']",residential,20,False,True,132.781,,"LINESTRING (11.4299104 49.5098431, 11.429993 49.5095359, 11.4300198 49.5094436, 11.4300272 49.5093791, 11.4300364 49.5090358, 11.4306043 49.5089427)",,,,,
34209934,,Mauerweg,living_street,,False,True,75.316,,"LINESTRING (11.4299104 49.5098431, 11.4300029 49.5098436, 11.4302054 49.5097918, 11.4308103 49.509523)",,,,,3
44407512,,Eisenhüttlein,residential,20,False,False,49.98,,"LINESTRING (11.4299104 49.5098431, 11.4300562 49.5100738, 11.4301735 49.5101965, 11.4302207 49.510243)",,,,,
"[44407512, 31987463]",,Eisenhüttlein,residential,20,False,True,114.91,,"LINESTRING (11.4299104 49.5098431, 11.4298354 49.5098494, 11.4297382 49.5098524, 11.4296369 49.5098489, 11.429543 49.509842, 11.4294257 49.5098237, 11.4293154 49.5098017, 11.429028 49.5096962, 11.4287508 49.5095227, 11.4285109 49.5094402)",,,,,
