osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes
102205107,False,Am Paffelter,residential,True,183.279,"LINESTRING (7.3086199 50.5192309, 7.3089783 50.5191914, 7.3096608 50.519176, 7.3098668 50.5191935, 7.3104243 50.5192406, 7.3110091 50.5192568, 7.3111991 50.5192536)",,,
27201738,False,Sprudelstraße,residential,False,131.07299999999998,"LINESTRING (7.3070492 50.5192206, 7.3071551 50.5190927, 7.3072728 50.5189275, 7.307355 50.5188121, 7.3074559 50.5186968, 7.3079292 50.5181844)",,,
27201738,False,Sprudelstraße,residential,True,72.515,"LINESTRING (7.3070492 50.5192206, 7.3066594 50.5192274, 7.3062794 50.5192392, 7.3060244 50.5192317)",,,
102205107,False,Am Paffelter,residential,True,111.143,"LINESTRING (7.3070492 50.5192206, 7.3079504 50.5192392, 7.3084035 50.5192429, 7.3086199 50.5192309)",,,
25013509,False,Schloßweg,residential,False,60.597,"LINESTRING (7.3060244 50.5192317, 7.3061121 50.5195722, 7.3061068 50.5197721)",,,
25013509,False,Schloßweg,residential,True,17.067,"LINESTRING (7.3060244 50.5192317, 7.3059414 50.5191906, 7.3058397 50.519133)",,,
27201738,False,Sprudelstraße,residential,False,72.515,"LINESTRING (7.3060244 50.5192317, 7.3062794 50.5192392, 7.3066594 50.5192274, 7.3070492 50.5192206)",,,
27201738,False,Sprudelstraße,residential,False,78.842,"LINESTRING (7.3079292 50.5181844, 7.3085357 50.5175894)",,,
25011538,False,In der Sehl,residential,True,228.851,"LINESTRING (7.3079292 50.5181844, 7.3092874 50.518637, 7.3094435 50.5186696, 7.3095839 50.5186965, 7.3097355 50.5187192, 7.3098916 50.5187319, 7.3100008 50.5187348, 7.3100811 50.5187206, 7.3101302 50.5186724, 7.3101636 50.5186157, 7.3103243 50.5181817)",,,
27201738,False,Sprudelstraße,residential,True,131.07299999999998,"LINESTRING (7.3079292 50.5181844, 7.3074559 50.5186968, 7.307355 50.5188121, 7.3072728 50.5189275, 7.3071551 50.5190927, 7.3070492 50.5192206)",,,
"[102205057, 372733906]",False,Im Mannenberg,residential,False,339.76,"LINESTRING (7.3136058 50.5145649, 7.3131482 50.5142566, 7.3130364 50.5140862, 7.3126573 50.5138405, 7.3124651 50.5137858, 7.312274 50.513786, 7.3120773 50.5138131, 7.311755 50.5138978, 7.3114514 50.5140114, 7.3113378 50.5140748, 7.3110764 50.5142194, 7.3103752 50.5147977, 7.3102344 50.5149081, 7.3101131 50.5149433)",,,
"[101190224, 102305254]",False,Sprudelstraße,residential,True,204.10600000000002,"LINESTRING (7.3136058 50.5145649, 7.3129956 50.5148078, 7.3128572 50.5148666, 7.3126614 50.5149686, 7.3120839 50.5152713, 7.3115153 50.5156123, 7.3113616 50.5157099)",,,
102015272,False,Rudolf-Buse-Straße,secondary,False,108.49499999999999,"LINESTRING (7.3132007 50.5173176, 7.3129141 50.5174218, 7.3126245 50.5175753, 7.3122771 50.5178026, 7.3120781 50.5179691)",L 257,30,
"[80529618, 128652380]",False,"['Bahnhofstraße', 'Walther-Feld-Straße']",tertiary,True,170.667,"LINESTRING (7.3098743 50.5131025, 7.3103527 50.5134053, 7.3103892 50.5134874, 7.3103815 50.5135841, 7.3103588 50.5136556, 7.3103124 50.5137893, 7.3102645 50.5138961, 7.310207 50.5140379, 7.3100866 50.514157, 7.3098148 50.5144198)",,50,
"[1037789792, 128652371, 102190240]",False,"['Hauptstraße', 'Auf dem Plänzer']","['living_street', 'residential']","[False, True]",101.848,"LINESTRING (7.3098743 50.5131025, 7.3097998 50.5131625, 7.3096041 50.5133836, 7.3092712 50.5132478, 7.3088336 50.5130626)",,,
"[372733908, 312982940]",False,Hauptstraße,tertiary,True,74.658,"LINESTRING (7.3098743 50.5131025, 7.3098599 50.5130668, 7.3098723 50.5130107, 7.3099809 50.5128316, 7.3102598 50.5124888)",K 15,50,
128651466,False,Rheinallee,residential,False,43.471,"LINESTRING (7.3050732 50.5153635, 7.3047273 50.5156867)",,,
"[102274146, 128652375]",False,Marktstraße,residential,False,133.368,"LINESTRING (7.3050732 50.5153635, 7.305589 50.5155789, 7.305801 50.5156665, 7.3058614 50.5156914, 7.3060057 50.5157573, 7.3061289 50.5158185, 7.3061878 50.5158472, 7.3066079 50.516059)",,,
"[512836805, 813284135]",False,Rheinallee,residential,True,274.24800000000005,"LINESTRING (7.3050732 50.5153635, 7.3054262 50.5150155, 7.305447 50.5149958, 7.3059585 50.5145475, 7.305977 50.5145323, 7.3061664 50.5143676, 7.3063009 50.5142473, 7.3063358 50.5142161, 7.3067117 50.513799, 7.3072001 50.5133035)",,30,
26677058,False,Hauptstraße,residential,True,28.596,"LINESTRING (7.3059047 50.5164717, 7.3061984 50.5162949)",,,
26677076,True,Hohe Hausstraße,residential,False,67.156,"LINESTRING (7.3059047 50.5164717, 7.306665 50.5168337)",,,
26677058,False,Hauptstraße,residential,False,95.362,"LINESTRING (7.3059047 50.5164717, 7.3057781 50.5165606, 7.3057092 50.5166277, 7.3055738 50.5167959, 7.3054023 50.5170714, 7.305315 50.5172345)",,,
26677058,False,Hauptstraße,residential,False,59.922,"LINESTRING (7.305315 50.5172345, 7.3051304 50.5176618, 7.3051252 50.5177575)",,,
26677058,False,Hauptstraße,residential,True,95.362,"LINESTRING (7.305315 50.5172345, 7.3054023 50.5170714, 7.3055738 50.5167959, 7.3057092 50.5166277, 7.3057781 50.5165606, 7.3059047 50.5164717)",,,
128728989,False,Neustraße,residential,True,134.375,"LINESTRING (7.305315 50.5172345, 7.3054442 50.5172683, 7.3058573 50.5174485, 7.306665 50.5168337)",,,
25013507,False,Am Schloßberg,residential,False,35.531,"LINESTRING (7.3083402 50.5196943, 7.3080767 50.5199664)",,,
25013507,False,Am Schloßberg,residential,True,57.178,"LINESTRING (7.3083402 50.5196943, 7.3086122 50.519425, 7.3086199 50.5192309)",,,
80526587,False,Am Schloßberg,residential,False,62.539,"LINESTRING (7.3083402 50.5196943, 7.308674 50.5198575, 7.3087265 50.5199298, 7.3087365 50.5199819, 7.3086998 50.5201428)",,,
80526587,False,Am Schloßberg,residential,True,62.539,"LINESTRING (7.3086998 50.5201428, 7.3087365 50.5199819, 7.3087265 50.5199298, 7.308674 50.5198575, 7.3083402 50.5196943)",,,
25013507,False,Am Schloßberg,residential,True,35.531,"LINESTRING (7.3080767 50.5199664, 7.3083402 50.5196943)",,,
80526591,False,Am Schloßberg,residential,False,90.53,"LINESTRING (7.3080767 50.5199664, 7.3068008 50.5198974)",,,
80526591,False,Am Schloßberg,residential,True,90.53,"LINESTRING (7.3068008 50.5198974, 7.3080767 50.5199664)",,,
25013509,False,Schloßweg,residential,False,27.846,"LINESTRING (7.3055301 50.5189782, 7.3058397 50.519133)",,,
25013510,False,Schloßweg,residential,True,22.785,"LINESTRING (7.3055301 50.5189782, 7.3052792 50.5188496)",,,
25013509,False,Schloßweg,residential,True,143.56,"LINESTRING (7.3055301 50.5189782, 7.3051727 50.5192548, 7.3050484 50.5193272, 7.3049621 50.5193613, 7.3048758 50.5193898, 7.3047877 50.5194085, 7.3047171 50.5194101, 7.3046657 50.5194022, 7.304616 50.5193892, 7.3039092 50.5191948, 7.3038597 50.5191734)",,,
25013510,False,Schloßweg,residential,False,22.785,"LINESTRING (7.3052792 50.5188496, 7.3055301 50.5189782)",,,
25013509,False,Schloßweg,residential,True,27.846,"LINESTRING (7.3058397 50.519133, 7.3055301 50.5189782)",,,
25013509,False,Schloßweg,residential,False,17.067,"LINESTRING (7.3058397 50.519133, 7.3059414 50.5191906, 7.3060244 50.5192317)",,,
26677083,False,Am Blauen Stein,residential,True,248.755,"LINESTRING (7.3058397 50.519133, 7.3064107 50.5183356, 7.3066649 50.5180436, 7.3076201 50.5172152)",,,
102205109,False,Im Mannenberg,residential,True,12.502,"LINESTRING (7.3099825 50.5148678, 7.3100759 50.5149176, 7.3101131 50.5149433)",,,
101190238,False,Im Mannenberg,residential,True,123.021,"LINESTRING (7.3101131 50.5149433, 7.3111001 50.5155147, 7.3113222 50.5156654, 7.3113616 50.5157099)",,,
102205109,False,Im Mannenberg,residential,False,12.502,"LINESTRING (7.3101131 50.5149433, 7.3100759 50.5149176, 7.3099825 50.5148678)",,,
"[102205057, 372733906]",False,Im Mannenberg,residential,True,339.76,"LINESTRING (7.3101131 50.5149433, 7.3102344 50.5149081, 7.3103752 50.5147977, 7.3110764 50.5142194, 7.3113378 50.5140748, 7.3114514 50.5140114, 7.311755 50.5138978, 7.3120773 50.5138131, 7.312274 50.513786, 7.3124651 50.5137858, 7.3126573 50.5138405, 7.3130364 50.5140862, 7.3131482 50.5142566, 7.3136058 50.5145649)",,,
25013518,False,Am Höms,residential,True,30.631,"LINESTRING (7.3131928 50.5187067, 7.3134454 50.5184829)",,,
128729012,False,Waldbreitbacher Straße,secondary,True,34.741,"LINESTRING (7.3131928 50.5187067, 7.3128186 50.5185042)",L 257,50,
25011534,False,Am Höms,residential,False,16.183,"LINESTRING (7.3136331 50.5185662, 7.3134454 50.5184829)",,,
26674188,False,Im Vogelsang,residential,False,63.345,"LINESTRING (7.3128186 50.5185042, 7.3123768 50.5189998)",,,
128729012,False,Waldbreitbacher Straße,secondary,False,34.741,"LINESTRING (7.3128186 50.5185042, 7.3131928 50.5187067)",L 257,50,
128729012,False,Waldbreitbacher Straße,secondary,True,80.365,"LINESTRING (7.3128186 50.5185042, 7.3122403 50.5181701, 7.3120781 50.5179691)",L 257,50,
26674188,False,Im Vogelsang,residential,True,63.345,"LINESTRING (7.3123768 50.5189998, 7.3128186 50.5185042)",,,
102205107,False,Am Paffelter,residential,False,8.398,"LINESTRING (7.3113173 50.5192611, 7.3111991 50.5192536)",,,
102205054,False,Johanna-Wolf-Straße,living_street,False,141.273,"LINESTRING (7.3113173 50.5192611, 7.3114427 50.5200219, 7.3115375 50.5200702, 7.3121663 50.5199166)",,,
102205054,False,Johanna-Wolf-Straße,living_street,True,141.273,"LINESTRING (7.3121663 50.5199166, 7.3115375 50.5200702, 7.3114427 50.5200219, 7.3113173 50.5192611)",,,
25013509,False,Schloßweg,residential,True,60.597,"LINESTRING (7.3061068 50.5197721, 7.3061121 50.5195722, 7.3060244 50.5192317)",,,
128728989,False,Neustraße,residential,False,51.923,"LINESTRING (7.3071252 50.5164698, 7.306665 50.5168337)",,,
30896948,False,Walther-Feld-Straße,tertiary,True,52.647,"LINESTRING (7.3070368 50.5170032, 7.3074389 50.5166047)",,50,
100858090,False,Hohe Hausstraße,residential,True,32.346,"LINESTRING (7.3070368 50.5170032, 7.306665 50.5168337)",,,
30896948,False,Walther-Feld-Straße,tertiary,False,184.44400000000002,"LINESTRING (7.3070368 50.5170032, 7.3061075 50.5178141, 7.3060731 50.5178363, 7.3060391 50.517848, 7.3059729 50.5178633, 7.3058654 50.5178724, 7.3057888 50.5178623, 7.3051954 50.5177577, 7.3051252 50.5177575)",,50,
26677058,False,Hauptstraße,residential,False,39.069,"LINESTRING (7.3066079 50.516059, 7.3061984 50.5162949)",,,
128652372,False,Hauptstraße,residential,False,14.877,"LINESTRING (7.3066079 50.516059, 7.3067288 50.5159495)",,,
"[102274146, 128652375]",False,Marktstraße,residential,True,133.368,"LINESTRING (7.3066079 50.516059, 7.3061878 50.5158472, 7.3061289 50.5158185, 7.3060057 50.5157573, 7.3058614 50.5156914, 7.305801 50.5156665, 7.305589 50.5155789, 7.3050732 50.5153635)",,,
10313847,False,Auf dem Plänzer,residential,True,53.736,"LINESTRING (7.3088336 50.5130626, 7.3087231 50.5130121, 7.3083668 50.5128482, 7.3082052 50.5127921)",,,
"[102190241, 26744716, 80529625]",False,"['Walther-Feld-Straße', 'Friedrich-Ebert-Straße']","['living_street', 'residential']",False,222.42800000000005,"LINESTRING (7.3088336 50.5130626, 7.3085786 50.5132945, 7.3082532 50.5135883, 7.308223 50.5136149, 7.3082197 50.5136476, 7.308261 50.5136721, 7.308997 50.5139733, 7.3093966 50.5141098, 7.3095085 50.5141763, 7.3095817 50.5142381, 7.3096163 50.5142861, 7.3097004 50.5143411, 7.309778 50.514397, 7.3098148 50.5144198)",,,
"[102190240, 128652371, 1037789792]",False,"['Hauptstraße', 'Auf dem Plänzer']","['residential', 'living_street']","[False, True]",101.848,"LINESTRING (7.3088336 50.5130626, 7.3092712 50.5132478, 7.3096041 50.5133836, 7.3097998 50.5131625, 7.3098743 50.5131025)",,,
"[128651466, 813284133]",False,Rheinallee,residential,True,410.579,"LINESTRING (7.3018468 50.518886, 7.3025878 50.5179157, 7.3030164 50.5174757, 7.3030708 50.5174088, 7.3035693 50.5168581, 7.3037654 50.5166212, 7.3042753 50.5160848, 7.3045255 50.5158607, 7.3047273 50.5156867)",,,
"[382300938, 12351519]",False,Bischof-Stradmann-Straße,tertiary,"[False, True]",84.871,"LINESTRING (7.3077152 50.5167192, 7.3078043 50.5167116, 7.3078823 50.5166633, 7.3079838 50.5165641, 7.3082126 50.5162872, 7.3083357 50.5161794, 7.3083773 50.5161628, 7.3084329 50.5161415)",,30,2
"[45270819, 35027044, 35027043]",False,Bischof-Stradmann-Straße,tertiary,False,23.393,"LINESTRING (7.3077152 50.5167192, 7.3076385 50.5166937, 7.3075533 50.5166502, 7.3074791 50.5166189, 7.3074389 50.5166047)",,30,2
382300938,False,Bischof-Stradmann-Straße,tertiary,True,7.07,"LINESTRING (7.3097537 50.5166887, 7.3096672 50.5166568)",,30,
382300938,False,Bischof-Stradmann-Straße,tertiary,False,218.447,"LINESTRING (7.3097537 50.5166887, 7.3102664 50.5169332, 7.3109834 50.5172839, 7.3115555 50.5175865, 7.3116972 50.5176648, 7.3117994 50.5177348, 7.3119999 50.5179066, 7.3120781 50.5179691)",,30,
"[80529625, 102190241, 26744716]",False,"['Walther-Feld-Straße', 'Friedrich-Ebert-Straße']","['residential', 'living_street']",True,222.428,"LINESTRING (7.3098148 50.5144198, 7.309778 50.514397, 7.3097004 50.5143411, 7.3096163 50.5142861, 7.3095817 50.5142381, 7.3095085 50.5141763, 7.3093966 50.5141098, 7.308997 50.5139733, 7.308261 50.5136721, 7.3082197 50.5136476, 7.308223 50.5136149, 7.3082532 50.5135883, 7.3085786 50.5132945, 7.3088336 50.5130626)",,,
"[80529618, 128652380]",False,"['Bahnhofstraße', 'Walther-Feld-Straße']",tertiary,False,170.66700000000003,"LINESTRING (7.3098148 50.5144198, 7.3100866 50.514157, 7.310207 50.5140379, 7.3102645 50.5138961, 7.3103124 50.5137893, 7.3103588 50.5136556, 7.3103815 50.5135841, 7.3103892 50.5134874, 7.3103527 50.5134053, 7.3098743 50.5131025)",,50,
128652380,False,Walther-Feld-Straße,tertiary,True,295.419,"LINESTRING (7.3098148 50.5144198, 7.3090963 50.5150702, 7.3087775 50.515389, 7.3084246 50.5157213, 7.3079881 50.5161148, 7.3074389 50.5166047)",,50,
128651466,False,Rheinallee,residential,True,43.471,"LINESTRING (7.3047273 50.5156867, 7.3050732 50.5153635)",,,
52693078,False,Kreuzgasse,residential,False,124.364,"LINESTRING (7.3047273 50.5156867, 7.3049987 50.5157878, 7.3052653 50.5158823, 7.3056848 50.5160486, 7.3059521 50.5161592, 7.3061984 50.5162949)",,,
"[128651466, 813284133]",False,Rheinallee,residential,False,410.57899999999995,"LINESTRING (7.3047273 50.5156867, 7.3045255 50.5158607, 7.3042753 50.5160848, 7.3037654 50.5166212, 7.3035693 50.5168581, 7.3030708 50.5174088, 7.3030164 50.5174757, 7.3025878 50.5179157, 7.3018468 50.518886)",,,
26677058,False,Hauptstraße,residential,False,28.596,"LINESTRING (7.3061984 50.5162949, 7.3059047 50.5164717)",,,
26677058,False,Hauptstraße,residential,True,39.069,"LINESTRING (7.3061984 50.5162949, 7.3066079 50.516059)",,,
52693078,False,Kreuzgasse,residential,True,124.364,"LINESTRING (7.3061984 50.5162949, 7.3059521 50.5161592, 7.3056848 50.5160486, 7.3052653 50.5158823, 7.3049987 50.5157878, 7.3047273 50.5156867)",,,
"[101190224, 102305254]",False,Sprudelstraße,residential,False,204.106,"LINESTRING (7.3113616 50.5157099, 7.3115153 50.5156123, 7.3120839 50.5152713, 7.3126614 50.5149686, 7.3128572 50.5148666, 7.3129956 50.5148078, 7.3136058 50.5145649)",,,
101190238,False,Im Mannenberg,residential,False,123.021,"LINESTRING (7.3113616 50.5157099, 7.3113222 50.5156654, 7.3111001 50.5155147, 7.3101131 50.5149433)",,,
102305275,False,Sprudelstraße,residential,True,46.727999999999994,"LINESTRING (7.3113616 50.5157099, 7.311192 50.5158196, 7.3110264 50.5159223, 7.310898 50.5160093)",,,
62413474,True,Sprudelstraße,residential,False,110.84299999999999,"LINESTRING (7.310898 50.5160093, 7.3108421 50.5160455, 7.3099106 50.5165725, 7.3098489 50.5166134, 7.3097537 50.5166887)",,,
102305275,False,Sprudelstraße,residential,False,46.728,"LINESTRING (7.310898 50.5160093, 7.3110264 50.5159223, 7.311192 50.5158196, 7.3113616 50.5157099)",,,
128652372,False,Hauptstraße,residential,True,14.877,"LINESTRING (7.3067288 50.5159495, 7.3066079 50.516059)",,,
100858090,False,Hohe Hausstraße,residential,False,32.346,"LINESTRING (7.306665 50.5168337, 7.3070368 50.5170032)",,,
128728989,False,Neustraße,residential,True,51.923,"LINESTRING (7.306665 50.5168337, 7.3071252 50.5164698)",,,
128728989,False,Neustraße,residential,False,134.375,"LINESTRING (7.306665 50.5168337, 7.3058573 50.5174485, 7.3054442 50.5172683, 7.305315 50.5172345)",,,
1140117953,False,Rheinallee,residential,False,17.989,"LINESTRING (7.3073916 50.513197, 7.3072001 50.5133035)",,30,
"[1193195508, 1193195507, 364286932]",False,Rheinallee,residential,True,40.422,"LINESTRING (7.3073916 50.513197, 7.3073198 50.5131518, 7.3072965 50.5131348, 7.3072656 50.5131237, 7.3072306 50.5131198, 7.3072123 50.5131208, 7.3071956 50.5131236, 7.3071646 50.5131346, 7.3071411 50.5131515, 7.3071279 50.5131725, 7.3071264 50.5131951, 7.3071369 50.5132167, 7.3071486 50.5132282, 7.3071643 50.5132537, 7.3071843 50.513278, 7.3072001 50.5133035)",,30,
"[512837989, 102190238]",False,Rheinallee,residential,True,73.177,"LINESTRING (7.3073916 50.513197, 7.3074836 50.5131653, 7.3080724 50.5128559, 7.3082052 50.5127921)",,30,
1140117953,False,Rheinallee,residential,True,17.989,"LINESTRING (7.3072001 50.5133035, 7.3073916 50.513197)",,30,
"[364286932, 1193195508, 1193195507]",False,Rheinallee,residential,False,40.422000000000004,"LINESTRING (7.3072001 50.5133035, 7.3071843 50.513278, 7.3071643 50.5132537, 7.3071486 50.5132282, 7.3071369 50.5132167, 7.3071264 50.5131951, 7.3071279 50.5131725, 7.3071411 50.5131515, 7.3071646 50.5131346, 7.3071956 50.5131236, 7.3072123 50.5131208, 7.3072306 50.5131198, 7.3072656 50.5131237, 7.3072965 50.5131348, 7.3073198 50.5131518, 7.3073916 50.513197)",,30,
