osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
13881469,Pavilion Drive,tertiary,False,False,27.425,,,"LINESTRING (-61.7969148 17.1416012, -61.7966567 17.141601)",
1020405778,Sir George Walter Highway,primary,False,True,24.908,2,40,"LINESTRING (-61.7969148 17.1416012, -61.7969078 17.1418251)",
1020405778,Sir George Walter Highway,primary,False,False,23.636,2,40,"LINESTRING (-61.7969148 17.1416012, -61.7969277 17.1415226, -61.7969535 17.1413919)",
18834163,Caribbean Drive,residential,False,False,123.607,,,"LINESTRING (-61.7954206 17.1446633, -61.7952967 17.1457686)",
1020405780,Sir George Walter Highway,primary,False,False,8.387,2,40,"LINESTRING (-61.7954206 17.1446633, -61.7954814 17.1446152)",
1020405780,Sir George Walter Highway,primary,False,True,141.934,2,40,"LINESTRING (-61.7954206 17.1446633, -61.7950801 17.1449878, -61.7949517 17.1451911, -61.7948373 17.1454885, -61.7947926 17.1457476)",
1020405776,Pavilion Drive,tertiary,False,True,22.983,,,"LINESTRING (-61.7964404 17.1416008, -61.7966567 17.141601)",
358200474,Pavilion Drive,tertiary,True,False,302.58200000000005,,25 mph,"LINESTRING (-61.7964404 17.1416008, -61.7962215 17.1416419, -61.7960652 17.1416739, -61.7958741 17.1417399, -61.7957433 17.1417861, -61.7955838 17.1418463, -61.7954396 17.1418963, -61.795276 17.1419444, -61.7951587 17.1419712, -61.7949802 17.1419994, -61.7948536 17.1420078, -61.7947242 17.1420167, -61.7945484 17.1420154, -61.7943674 17.1420135, -61.7941984 17.1420014, -61.7941084 17.1419933, -61.7939979 17.1419713, -61.7938953 17.1419488, -61.7938048 17.1419277, -61.7936746 17.1418788)",
358200468,Pavilion Drive,tertiary,True,False,19.26,,,"LINESTRING (-61.7936665 17.1406494, -61.7936499 17.1405949, -61.7936288 17.1405485, -61.7935847 17.1404979)",
373040976,Pavilion Drive,tertiary,False,True,66.988,,,"LINESTRING (-61.7936665 17.1406494, -61.7936285 17.1407609, -61.7936162 17.1408184, -61.7936111 17.140875, -61.7936107 17.1409374, -61.7936098 17.1409998, -61.7936092 17.1410639, -61.7936129 17.1411331, -61.7936378 17.141242)",
358205966,Pavilion Drive,tertiary,True,False,40.044,,,"LINESTRING (-61.7936378 17.141242, -61.793715 17.1413869, -61.793778 17.1414971, -61.793807 17.1415635)",
373040976,Pavilion Drive,tertiary,False,False,66.988,,,"LINESTRING (-61.7936378 17.141242, -61.7936129 17.1411331, -61.7936092 17.1410639, -61.7936098 17.1409998, -61.7936107 17.1409374, -61.7936111 17.140875, -61.7936162 17.1408184, -61.7936285 17.1407609, -61.7936665 17.1406494)",
"[14387624, 14387660]",Powells Road,tertiary,False,"[False, True]",493.082,,,"LINESTRING (-61.7971804 17.1407096, -61.7975291 17.140848, -61.7978229 17.1409545, -61.7979636 17.1409749, -61.7984973 17.1409902, -61.7994012 17.1410415, -61.8003078 17.1411274, -61.8011742 17.1412068, -61.8015577 17.1412606, -61.8017517 17.1412981)",
396804697,Sir George Walter Highway,primary,False,False,331.323,2,40,"LINESTRING (-61.7971804 17.1407096, -61.7972368 17.1405581, -61.7973183 17.1403388, -61.7974364 17.1400206, -61.7976417 17.1394202, -61.7976585 17.1393269, -61.7976793 17.139028, -61.7976826 17.1388963, -61.7976793 17.1387436, -61.7976229 17.1381288, -61.7975801 17.1378104)",
1020405777,Sir George Walter Highway,primary,False,True,79.872,2,40,"LINESTRING (-61.7971804 17.1407096, -61.7970131 17.1411248, -61.796995 17.1411811, -61.7969535 17.1413919)",
18833393,Atlantic Avenue,residential,False,False,22.92,,,"LINESTRING (-61.7968793 17.1458861, -61.7970945 17.1459003)",
18833393,Atlantic Avenue,residential,False,True,37.41,,,"LINESTRING (-61.7968793 17.1458861, -61.7965282 17.145861)",
18833393,Atlantic Avenue,residential,False,False,48.21,,,"LINESTRING (-61.7947926 17.1457476, -61.7952459 17.1457665)",
1020405780,Sir George Walter Highway,primary,False,False,141.934,2,40,"LINESTRING (-61.7947926 17.1457476, -61.7948373 17.1454885, -61.7949517 17.1451911, -61.7950801 17.1449878, -61.7954206 17.1446633)",
373040977,Mercury Road,residential,False,False,57.732,,,"LINESTRING (-61.7960239 17.1446441, -61.7954814 17.1446152)",
373040977,Mercury Road,residential,False,True,61.807,,,"LINESTRING (-61.7960239 17.1446441, -61.7966046 17.1446766)",
18833412,Mercury Road,residential,False,True,131.423,,,"LINESTRING (-61.7960239 17.1446441, -61.7959733 17.1455308, -61.7959573 17.1458243)",
373040977,Mercury Road,residential,False,True,57.732,,,"LINESTRING (-61.7954814 17.1446152, -61.7960239 17.1446441)",
1020405780,Sir George Walter Highway,primary,False,True,8.387,2,40,"LINESTRING (-61.7954814 17.1446152, -61.7954206 17.1446633)",
1020405780,Sir George Walter Highway,primary,False,False,93.66199999999999,2,40,"LINESTRING (-61.7954814 17.1446152, -61.7959774 17.1442754, -61.7961941 17.1441196)",
18833393,Atlantic Avenue,residential,False,False,70.464,,,"LINESTRING (-61.7952967 17.1457686, -61.7959573 17.1458243)",
18833393,Atlantic Avenue,residential,False,True,5.403,,,"LINESTRING (-61.7952967 17.1457686, -61.7952459 17.1457665)",
18834163,Caribbean Drive,residential,False,True,123.607,,,"LINESTRING (-61.7952967 17.1457686, -61.7954206 17.1446633)",
18833393,Atlantic Avenue,residential,False,False,7.538,,,"LINESTRING (-61.7959573 17.1458243, -61.7960282 17.1458267)",
