osmid,oneway,lanes,highway,reversed,length,ref,bridge,geometry,name,maxspeed
175731931,False,2,residential,True,150.045,,,"LINESTRING (23.2355546 43.8162992, 23.2353816 43.8176428)",Ген. Владимир Заимов,50
212751674,False,,residential,False,83.96,,,"LINESTRING (23.2355546 43.8162992, 23.2365946 43.8163828)",,
175732003,False,,residential,True,148.664,,,"LINESTRING (23.2365946 43.8163828, 23.2362796 43.8177003)",Драгоман,
212751674,False,,residential,False,101.784,,,"LINESTRING (23.2365946 43.8163828, 23.2378561 43.8164794)",,
212751674,False,,residential,True,83.96,,,"LINESTRING (23.2365946 43.8163828, 23.2355546 43.8162992)",,
175731923,False,,residential,False,147.415,,,"LINESTRING (23.2378561 43.8164794, 23.2375301 43.8177841)",Хаджи Димитър,
212751674,False,,residential,False,63.441,,,"LINESTRING (23.2378561 43.8164794, 23.2386413 43.8165466)",,
212751674,False,,residential,True,101.784,,,"LINESTRING (23.2378561 43.8164794, 23.2365946 43.8163828)",,
212751674,False,,residential,True,63.441,,,"LINESTRING (23.2386413 43.8165466, 23.2378561 43.8164794)",,
194637528,False,,residential,False,21.838,,,"LINESTRING (23.2341839 43.816639, 23.2343251 43.8168069)",6-ти септември,
212751471,False,,residential,True,144.828,,,"LINESTRING (23.2341839 43.816639, 23.2338224 43.816409, 23.2328648 43.8157502)",,
194637528,False,,residential,True,21.838,,,"LINESTRING (23.2343251 43.8168069, 23.2341839 43.816639)",6-ти септември,
194637528,False,,residential,False,92.037,,,"LINESTRING (23.2343251 43.8168069, 23.2344033 43.8169185, 23.2344161 43.8169984, 23.2343921 43.8170681, 23.234332 43.817158, 23.2339962 43.8175379)",6-ти септември,
212751472,False,,residential,True,130.512,,,"LINESTRING (23.2343251 43.8168069, 23.2334655 43.8169487, 23.2329016 43.8170365, 23.2327357 43.8170556)",,
175731903,False,,residential,False,64.082,,,"LINESTRING (23.2327357 43.8170556, 23.2327099 43.8164796)",Цар Петър,
175731903,False,,residential,True,57.625,,,"LINESTRING (23.2327357 43.8170556, 23.2327615 43.8175735)",Цар Петър,
212751472,False,,residential,False,130.512,,,"LINESTRING (23.2327357 43.8170556, 23.2329016 43.8170365, 23.2334655 43.8169487, 23.2343251 43.8168069)",,
175731903,False,,residential,False,57.625,,,"LINESTRING (23.2327615 43.8175735, 23.2327357 43.8170556)",Цар Петър,
175731903,False,,residential,True,96.60900000000001,,,"LINESTRING (23.2327615 43.8175735, 23.2327783 43.8179903, 23.2328067 43.8180967, 23.2328578 43.8181873, 23.2330303 43.8183991)",Цар Петър,
212751668,False,,residential,False,99.143,,,"LINESTRING (23.2327615 43.8175735, 23.233121 43.8175612, 23.2339962 43.8175379)",,
175732005,False,,residential,True,110.614,,,"LINESTRING (23.2350409 43.8176221, 23.2349132 43.8186126)",,
212751469,False,,residential,False,27.432,,,"LINESTRING (23.2350409 43.8176221, 23.2353816 43.8176428)",,
"[212751469, 175731959]",False,,residential,"[False, True]",159.748,,,"LINESTRING (23.2350409 43.8176221, 23.234563 43.8175882, 23.2344906 43.8175836, 23.2344202 43.8176026, 23.2343842 43.8176404, 23.2343629 43.8176942, 23.2342517 43.8185722)",,
175731931,False,2,residential,False,150.045,,,"LINESTRING (23.2353816 43.8176428, 23.2355546 43.8162992)",Ген. Владимир Заимов,50
212751469,False,,residential,False,23.587,,,"LINESTRING (23.2353816 43.8176428, 23.2356743 43.8176626)",,
212751469,False,,residential,True,27.432,,,"LINESTRING (23.2353816 43.8176428, 23.2350409 43.8176221)",,
175731974,False,,residential,False,110.204,,,"LINESTRING (23.2356743 43.8176626, 23.235534 43.8186485)",Марин Дринов,
212751469,False,,residential,False,48.745,,,"LINESTRING (23.2356743 43.8176626, 23.2362796 43.8177003)",,
212751469,False,,residential,True,23.587,,,"LINESTRING (23.2356743 43.8176626, 23.2353816 43.8176428)",,
175731923,False,,residential,False,201.508,,,"LINESTRING (23.2375301 43.8177841, 23.237177 43.8195783)",Хаджи Димитър,
175731923,False,,residential,True,147.415,,,"LINESTRING (23.2375301 43.8177841, 23.2378561 43.8164794)",Хаджи Димитър,
212751469,False,,residential,False,66.848,,,"LINESTRING (23.2375301 43.8177841, 23.2383586 43.8178477)",,
212751469,False,,residential,True,100.762,,,"LINESTRING (23.2375301 43.8177841, 23.2362796 43.8177003)",,
212751469,False,,residential,False,17.662,,,"LINESTRING (23.2383586 43.8178477, 23.2385778 43.8178623)",,
212751469,False,,residential,True,66.848,,,"LINESTRING (23.2383586 43.8178477, 23.2375301 43.8177841)",,
175731911,True,,residential,False,146.443,,,"LINESTRING (23.2383586 43.8178477, 23.2386297 43.8166044, 23.2386413 43.8165466)",Славянска,
611150618,False,,residential,False,104.749,,,"LINESTRING (23.2397917 43.8178711, 23.2385324 43.8181197)",,
611150618,False,,residential,True,65.086,,,"LINESTRING (23.2397917 43.8178711, 23.2405721 43.8177113)",,
194734792,False,2,residential,False,106.758,,,"LINESTRING (23.2397917 43.8178711, 23.2397107 43.8187146, 23.2396997 43.8188289)",Неофит Бозвели,50
194734792,False,2,residential,True,147.632,,,"LINESTRING (23.2397917 43.8178711, 23.2399757 43.8167359, 23.2400164 43.8165535)",Неофит Бозвели,50
212751666,False,,residential,True,41.042,,,"LINESTRING (23.2325662 43.8182625, 23.2327471 43.8182825, 23.2328961 43.8183271, 23.2330303 43.8183991)",,
175731903,False,,residential,False,96.60900000000001,,,"LINESTRING (23.2330303 43.8183991, 23.2328578 43.8181873, 23.2328067 43.8180967, 23.2327783 43.8179903, 23.2327615 43.8175735)",Цар Петър,
175731903,False,,residential,True,212.954,,,"LINESTRING (23.2330303 43.8183991, 23.2331168 43.8185078, 23.233758 43.8193825, 23.2338754 43.8195375, 23.2340078 43.8196636, 23.2344958 43.819968)",Цар Петър,
212751666,False,,residential,False,41.042,,,"LINESTRING (23.2330303 43.8183991, 23.2328961 43.8183271, 23.2327471 43.8182825, 23.2325662 43.8182625)",,
175731959,False,,residential,False,88.86,,,"LINESTRING (23.2342517 43.8185722, 23.2341552 43.8193683)",,
194734799,False,,residential,False,53.263,,,"LINESTRING (23.2342517 43.8185722, 23.2349132 43.8186126)",Митко Палаузов,
"[212751469, 175731959]",False,,residential,"[False, True]",159.748,,,"LINESTRING (23.2342517 43.8185722, 23.2343629 43.8176942, 23.2343842 43.8176404, 23.2344202 43.8176026, 23.2344906 43.8175836, 23.234563 43.8175882, 23.2350409 43.8176221)",,
175732005,False,,residential,False,110.614,,,"LINESTRING (23.2349132 43.8186126, 23.2350409 43.8176221)",,
194734799,False,,residential,False,49.967,,,"LINESTRING (23.2349132 43.8186126, 23.235534 43.8186485)",Митко Палаузов,
194734799,False,,residential,True,53.263,,,"LINESTRING (23.2349132 43.8186126, 23.2342517 43.8185722)",Митко Палаузов,
175732005,False,,residential,True,150.063,,,"LINESTRING (23.2349132 43.8186126, 23.2347567 43.8198232, 23.2346871 43.8199471)",,
175731974,False,,residential,False,132.796,,,"LINESTRING (23.235534 43.8186485, 23.2353863 43.819838)",Марин Дринов,
175731974,False,,residential,True,110.204,,,"LINESTRING (23.235534 43.8186485, 23.2356743 43.8176626)",Марин Дринов,
194734799,False,,residential,False,48.814,,,"LINESTRING (23.235534 43.8186485, 23.2361403 43.8186851)",Митко Палаузов,
194734799,False,,residential,True,49.967,,,"LINESTRING (23.235534 43.8186485, 23.2349132 43.8186126)",Митко Палаузов,
194734796,False,,residential,False,110.074,,,"LINESTRING (23.2361403 43.8186851, 23.2362796 43.8177003)",Драгоман,
194734796,False,,residential,True,118.783,,,"LINESTRING (23.2361403 43.8186851, 23.2360198 43.8197498)",Драгоман,
194734799,False,,residential,True,48.814,,,"LINESTRING (23.2361403 43.8186851, 23.235534 43.8186485)",Митко Палаузов,
175731911,True,,residential,False,144.046,,,"LINESTRING (23.2381736 43.8194523, 23.2383135 43.8181608)",Славянска,
175731925,False,,residential,True,81.43900000000001,,,"LINESTRING (23.2381736 43.8194523, 23.2380884 43.8194499, 23.2380082 43.8194515, 23.237177 43.8195783)",Димитър Ангелов,
212755438,False,,residential,False,14.716,,,"LINESTRING (23.2381736 43.8194523, 23.2381939 43.8194536, 23.2383124 43.819461, 23.2383563 43.819464)",Трети март,
194734792,False,2,residential,True,79.93,,,"LINESTRING (23.239644 43.8195466, 23.2396997 43.8188289)",Неофит Бозвели,50
212755438,False,,residential,True,103.72,,,"LINESTRING (23.239644 43.8195466, 23.2383563 43.819464)",Трети март,
194734792,False,2,residential,False,168.215,,,"LINESTRING (23.239644 43.8195466, 23.2394573 43.8207069, 23.2394158 43.8210503)",Неофит Бозвели,50
212755438,False,,residential,False,156.462,,,"LINESTRING (23.239644 43.8195466, 23.2408224 43.8196249, 23.2415866 43.8196703)",Трети март,
175731923,False,,residential,False,163.167,,,"LINESTRING (23.237177 43.8195783, 23.2369101 43.821033)",Хаджи Димитър,
175731923,False,,residential,True,201.508,,,"LINESTRING (23.237177 43.8195783, 23.2375301 43.8177841)",Хаджи Димитър,
175731925,False,,residential,True,94.78,,,"LINESTRING (23.237177 43.8195783, 23.2360198 43.8197498)",Димитър Ангелов,
175731925,False,,residential,False,81.439,,,"LINESTRING (23.237177 43.8195783, 23.2380082 43.8194515, 23.2380884 43.8194499, 23.2381736 43.8194523)",Димитър Ангелов,
175732035,True,,secondary,False,102.237,11,,"LINESTRING (23.2415866 43.8196703, 23.2416527 43.8187521)",,
212755438,False,,residential,True,156.462,,,"LINESTRING (23.2415866 43.8196703, 23.2408224 43.8196249, 23.239644 43.8195466)",Трети март,
175731925,False,,residential,False,94.78,,,"LINESTRING (23.2360198 43.8197498, 23.237177 43.8195783)",Димитър Ангелов,
175731925,False,,residential,True,51.763,,,"LINESTRING (23.2360198 43.8197498, 23.2353863 43.819838)",Димитър Ангелов,
194734796,False,,residential,False,118.783,,,"LINESTRING (23.2360198 43.8197498, 23.2361403 43.8186851)",Драгоман,
212751473,False,,residential,False,106.464,,,"LINESTRING (23.2360198 43.8197498, 23.2360993 43.8200527, 23.2361249 43.8201714, 23.2361147 43.820275, 23.2360657 43.8203677, 23.2360088 43.8204352, 23.2357673 43.8206102)",,
175731925,False,,residential,False,51.763,,,"LINESTRING (23.2353863 43.819838, 23.2360198 43.8197498)",Димитър Ангелов,
175731925,False,,residential,True,57.393,,,"LINESTRING (23.2353863 43.819838, 23.2346871 43.8199471)",Димитър Ангелов,
175731974,False,,residential,True,132.796,,,"LINESTRING (23.2353863 43.819838, 23.235534 43.8186485)",Марин Дринов,
175731903,False,,residential,False,15.523,,,"LINESTRING (23.2346871 43.8199471, 23.2344958 43.819968)",Цар Петър,
175731925,False,,residential,False,57.393,,,"LINESTRING (23.2346871 43.8199471, 23.2353863 43.819838)",Димитър Ангелов,
212751470,False,,tertiary,False,28.377,,,"LINESTRING (23.2346871 43.8199471, 23.2349708 43.8200995)",,
175732005,False,,residential,False,150.063,,,"LINESTRING (23.2346871 43.8199471, 23.2347567 43.8198232, 23.2349132 43.8186126)",,
194637528,False,,residential,True,305.894,,,"LINESTRING (23.2346871 43.8199471, 23.234226 43.8196715, 23.2340828 43.8195725, 23.2339648 43.8194622, 23.2338971 43.8193258, 23.2335922 43.8182057, 23.2335731 43.8181243, 23.2335849 43.8180504, 23.2336301 43.8179704, 23.2339962 43.8175379)",6-ти септември,
175731903,False,,residential,True,15.523,,,"LINESTRING (23.2344958 43.819968, 23.2346871 43.8199471)",Цар Петър,
175731903,False,,residential,False,212.95399999999998,,,"LINESTRING (23.2344958 43.819968, 23.2340078 43.8196636, 23.2338754 43.8195375, 23.233758 43.8193825, 23.2331168 43.8185078, 23.2330303 43.8183991)",Цар Петър,
194748628,False,,residential,True,117.215,,,"LINESTRING (23.2344958 43.819968, 23.2342628 43.8200874, 23.2340329 43.8202333, 23.2336923 43.8204576, 23.2333802 43.8206471)",,
702927144,True,2,tertiary,False,66.129,,,"LINESTRING (23.234925 43.8205165, 23.2346871 43.8199471)",Цар Симеон I,50
175731915,False,2,tertiary,True,67.28999999999999,,,"LINESTRING (23.234925 43.8205165, 23.2349639 43.8208103, 23.2349986 43.8211193)",Цар Симеон I,50
212751470,False,,tertiary,False,67.04,,,"LINESTRING (23.2357673 43.8206102, 23.2360441 43.8207803, 23.2363015 43.8209247, 23.2364283 43.8209769)",,
212751470,False,,tertiary,True,85.488,,,"LINESTRING (23.2357673 43.8206102, 23.2354439 43.8204029, 23.2349708 43.8200995)",,
212751473,False,,residential,True,106.464,,,"LINESTRING (23.2357673 43.8206102, 23.2360088 43.8204352, 23.2360657 43.8203677, 23.2361147 43.820275, 23.2361249 43.8201714, 23.2360993 43.8200527, 23.2360198 43.8197498)",,
194749001,False,,residential,True,49.633,,,"LINESTRING (23.2364283 43.8209769, 23.2366093 43.8211121, 23.2368796 43.8212816)",Цар Петър,
212751470,False,,tertiary,False,39.242,,,"LINESTRING (23.2364283 43.8209769, 23.2366335 43.8210126, 23.2369101 43.821033)",,
212751470,False,,tertiary,True,67.04,,,"LINESTRING (23.2364283 43.8209769, 23.2363015 43.8209247, 23.2360441 43.8207803, 23.2357673 43.8206102)",,
175731923,False,,residential,True,163.167,,,"LINESTRING (23.2369101 43.821033, 23.237177 43.8195783)",Хаджи Димитър,
175731960,False,,residential,False,27.751,,,"LINESTRING (23.2369101 43.821033, 23.2368796 43.8212816)",,
"[749723552, 656960913, 175731941]",False,,tertiary,False,201.188,,,"LINESTRING (23.2369101 43.821033, 23.2374535 43.8210605, 23.2378529 43.8210727, 23.2380138 43.8210716, 23.23814 43.8210696, 23.238242 43.8210681, 23.2394158 43.8210503)",Хан Аспарух,
212751470,False,,tertiary,True,39.242,,,"LINESTRING (23.2369101 43.821033, 23.2366335 43.8210126, 23.2364283 43.8209769)",,
702569636,False,,tertiary,False,7.398,,,"LINESTRING (23.2414203 43.8210137, 23.2415125 43.8210125)",Хан Аспарух,
175732035,True,,secondary,False,149.973,11,,"LINESTRING (23.2414203 43.8210137, 23.2414666 43.8206385, 23.2414997 43.820372, 23.2415866 43.8196703)",,
749723552,False,,tertiary,True,160.869,,,"LINESTRING (23.2414203 43.8210137, 23.2406183 43.8210266, 23.2403632 43.8210323, 23.2394158 43.8210503)",Хан Аспарух,
194734792,False,2,residential,False,40.973,,,"LINESTRING (23.2394158 43.8210503, 23.239375 43.8214176)",Неофит Бозвели,50
194734792,False,2,residential,True,168.215,,,"LINESTRING (23.2394158 43.8210503, 23.2394573 43.8207069, 23.239644 43.8195466)",Неофит Бозвели,50
749723552,False,,tertiary,False,160.869,,,"LINESTRING (23.2394158 43.8210503, 23.2403632 43.8210323, 23.2406183 43.8210266, 23.2414203 43.8210137)",Хан Аспарух,
"[749723552, 656960913, 175731941]",False,,tertiary,True,201.18800000000002,,,"LINESTRING (23.2394158 43.8210503, 23.238242 43.8210681, 23.23814 43.8210696, 23.2380138 43.8210716, 23.2378529 43.8210727, 23.2374535 43.8210605, 23.2369101 43.821033)",Хан Аспарух,
175731915,False,2,tertiary,True,95.133,,,"LINESTRING (23.2349986 43.8211193, 23.2351138 43.8219708)",Цар Симеон I,50
194749002,False,,residential,False,49.321,,,"LINESTRING (23.2349986 43.8211193, 23.2343866 43.8211613)",Шипка,
175731915,False,2,tertiary,False,67.28999999999999,,,"LINESTRING (23.2349986 43.8211193, 23.2349639 43.8208103, 23.234925 43.8205165)",Цар Симеон I,50
194749002,False,,residential,True,61.246,,,"LINESTRING (23.2349986 43.8211193, 23.2353693 43.8210983, 23.2355647 43.8210997, 23.2357544 43.8211357)",Шипка,
212751275,False,,residential,True,81.677,,,"LINESTRING (23.2357544 43.8211357, 23.2352655 43.82178)",,
194749002,False,,residential,False,61.246,,,"LINESTRING (23.2357544 43.8211357, 23.2355647 43.8210997, 23.2353693 43.8210983, 23.2349986 43.8211193)",Шипка,
212751774,False,,residential,True,117.786,,,"LINESTRING (23.2357544 43.8211357, 23.2358917 43.8211967, 23.2360043 43.821269, 23.2360772 43.8213545, 23.236113 43.8214417, 23.2361286 43.8215219, 23.2361249 43.8216331, 23.2361198 43.8218209, 23.2361344 43.8220835)",Черковна,
175731960,False,,residential,True,27.751,,,"LINESTRING (23.2368796 43.8212816, 23.2369101 43.821033)",,
194749001,False,,residential,True,80.648,,,"LINESTRING (23.2368796 43.8212816, 23.2373837 43.8219091)",Цар Петър,
194749001,False,,residential,False,49.633,,,"LINESTRING (23.2368796 43.8212816, 23.2366093 43.8211121, 23.2364283 43.8209769)",Цар Петър,
194749001,False,,residential,False,80.648,,,"LINESTRING (23.2373837 43.8219091, 23.2368796 43.8212816)",Цар Петър,
194749001,False,,residential,True,63.679,,,"LINESTRING (23.2373837 43.8219091, 23.2377692 43.8224097)",Цар Петър,
175732019,False,,residential,True,56.695,,,"LINESTRING (23.2373837 43.8219091, 23.2370204 43.821916, 23.2368514 43.8219306, 23.2366854 43.8219659)",,
175732019,False,,residential,True,46.098,,,"LINESTRING (23.2366854 43.8219659, 23.2361344 43.8220835)",,
610607620,False,,residential,False,137.536,,,"LINESTRING (23.2366854 43.8219659, 23.2369255 43.8231906)",,
175732019,False,,residential,False,56.695,,,"LINESTRING (23.2366854 43.8219659, 23.2368514 43.8219306, 23.2370204 43.821916, 23.2373837 43.8219091)",,
610607619,False,,residential,False,55.507,,,"LINESTRING (23.2366854 43.8219659, 23.2366642 43.8218599, 23.2366436 43.8214681)",,
175731915,False,2,tertiary,False,95.133,,,"LINESTRING (23.2351138 43.8219708, 23.2349986 43.8211193)",Цар Симеон I,50
175731915,False,2,tertiary,True,148.682,,,"LINESTRING (23.2351138 43.8219708, 23.2352464 43.8233045)",Цар Симеон I,50
175731997,False,,residential,True,67.476,,,"LINESTRING (23.2351138 43.8219708, 23.2342876 43.8218572)",,
175731997,False,,residential,False,82.971,,,"LINESTRING (23.2351138 43.8219708, 23.2360809 43.8220872, 23.2361344 43.8220835)",,
175732019,False,,residential,False,46.098,,,"LINESTRING (23.2361344 43.8220835, 23.2366854 43.8219659)",,
212751774,False,,residential,True,131.065,,,"LINESTRING (23.2361344 43.8220835, 23.2362891 43.8232569)",Черковна,
175731997,False,,residential,True,82.971,,,"LINESTRING (23.2361344 43.8220835, 23.2360809 43.8220872, 23.2351138 43.8219708)",,
212751774,False,,residential,False,117.786,,,"LINESTRING (23.2361344 43.8220835, 23.2361198 43.8218209, 23.2361249 43.8216331, 23.2361286 43.8215219, 23.236113 43.8214417, 23.2360772 43.8213545, 23.2360043 43.821269, 23.2358917 43.8211967, 23.2357544 43.8211357)",Черковна,
175731971,False,,residential,True,64.524,,,"LINESTRING (23.2412431 43.8223404, 23.2404407 43.8223008)",Панайот Волов,
165730078,True,,secondary,False,148.209,11,,"LINESTRING (23.2412431 43.8223404, 23.2412986 43.8218878, 23.2413142 43.8217601, 23.2414203 43.8210137)",,
610518343,False,2,residential,True,61.695,,,"LINESTRING (23.2390638 43.8238388, 23.2391129 43.8232851)",Неофит Бозвели,50
610529787,False,2,residential,True,88.096,,,"LINESTRING (23.2390638 43.8238388, 23.2401601 43.8238844)",Кирил Петров,50
175731915,False,2,tertiary,False,121.94,,,"LINESTRING (23.2353717 43.8243974, 23.2352464 43.8233045)",Цар Симеон I,50
175731915,False,2,tertiary,True,15.445,,,"LINESTRING (23.2353717 43.8243974, 23.2353708 43.8245363)",Цар Симеон I,50
194748635,False,,residential,False,57.104,,,"LINESTRING (23.2353717 43.8243974, 23.2360613 43.8242701)",Борил,
175731911,True,,residential,False,35.003,,,"LINESTRING (23.2383135 43.8181608, 23.2383586 43.8178477)",Славянска,
611150618,False,,residential,True,18.148,,,"LINESTRING (23.2383135 43.8181608, 23.2385324 43.8181197)",,
611150618,False,,residential,False,18.148,,,"LINESTRING (23.2385324 43.8181197, 23.2383135 43.8181608)",,
611150618,False,,residential,True,104.749,,,"LINESTRING (23.2385324 43.8181197, 23.2397917 43.8178711)",,
175732025,True,,residential,False,150.14600000000002,,,"LINESTRING (23.2385324 43.8181197, 23.2384475 43.8187677, 23.2384226 43.8189578, 23.2383563 43.819464)",Славянска,
194748634,False,,residential,True,83.818,,,"LINESTRING (23.2362891 43.8232569, 23.2352464 43.8233045)",,
212751774,False,,residential,False,131.065,,,"LINESTRING (23.2362891 43.8232569, 23.2361344 43.8220835)",Черковна,
194748634,False,,residential,False,51.64,,,"LINESTRING (23.2362891 43.8232569, 23.2364981 43.8232453, 23.2369255 43.8231906)",,
212751774,False,,residential,True,107.104,,,"LINESTRING (23.2362891 43.8232569, 23.2363215 43.8233698, 23.2366514 43.8240701, 23.2367096 43.8241699)",Черковна,
194748631,False,,residential,True,53.535,,,"LINESTRING (23.2330482 43.8242286, 23.2336874 43.8243669)",Димитър Гинин,
194748633,False,,residential,False,115.538,,,"LINESTRING (23.2330482 43.8242286, 23.2332784 43.8232029)",Веслец,
194748632,False,,residential,False,28.549,,,"LINESTRING (23.233662 43.8246227, 23.2336799 43.824526, 23.233685 43.8244346, 23.2336874 43.8243669)",Цар Шишман,
610532855,False,,residential,False,137.51600000000002,,,"LINESTRING (23.233662 43.8246227, 23.2341276 43.824615, 23.2346568 43.8245933, 23.2347844 43.8245847, 23.2353708 43.8245363)",Борил,
194749002,False,,residential,False,70.536,,,"LINESTRING (23.2343866 43.8211613, 23.2335112 43.8212202)",Шипка,
194749002,False,,residential,True,49.321,,,"LINESTRING (23.2343866 43.8211613, 23.2349986 43.8211193)",Шипка,
194748632,False,,residential,True,77.809,,,"LINESTRING (23.2343866 43.8211613, 23.2342949 43.8217477, 23.2342876 43.8218572)",Цар Шишман,
194748631,False,,residential,False,53.535,,,"LINESTRING (23.2336874 43.8243669, 23.2330482 43.8242286)",Димитър Гинин,
194748632,False,,residential,False,33.793,,,"LINESTRING (23.2336874 43.8243669, 23.2337002 43.8242895, 23.2337424 43.8241725, 23.233798 43.8240754)",Цар Шишман,
194748632,False,,residential,True,28.549,,,"LINESTRING (23.2336874 43.8243669, 23.233685 43.8244346, 23.2336799 43.824526, 23.233662 43.8246227)",Цар Шишман,
175731915,False,2,tertiary,False,148.682,,,"LINESTRING (23.2352464 43.8233045, 23.2351138 43.8219708)",Цар Симеон I,50
175731915,False,2,tertiary,True,121.94,,,"LINESTRING (23.2352464 43.8233045, 23.2353717 43.8243974)",Цар Симеон I,50
194748634,False,,residential,False,83.818,,,"LINESTRING (23.2352464 43.8233045, 23.2362891 43.8232569)",,
194748634,False,,residential,True,24.924,,,"LINESTRING (23.2352464 43.8233045, 23.2349359 43.8233121)",,
175731997,False,,residential,False,67.476,,,"LINESTRING (23.2342876 43.8218572, 23.2351138 43.8219708)",,
194748632,False,,residential,False,77.809,,,"LINESTRING (23.2342876 43.8218572, 23.2342949 43.8217477, 23.2343866 43.8211613)",Цар Шишман,
194748632,False,,residential,True,163.149,,,"LINESTRING (23.2342876 43.8218572, 23.2342882 43.8220208, 23.2343203 43.8222256, 23.2343676 43.8225889, 23.2343545 43.8227059, 23.2342692 43.8232208, 23.2342379 43.8233148)",Цар Шишман,
194748632,False,,residential,False,163.149,,,"LINESTRING (23.2342379 43.8233148, 23.2342692 43.8232208, 23.2343545 43.8227059, 23.2343676 43.8225889, 23.2343203 43.8222256, 23.2342882 43.8220208, 23.2342876 43.8218572)",Цар Шишман,
194748632,False,,residential,True,91.657,,,"LINESTRING (23.2342379 43.8233148, 23.2341783 43.8234057, 23.233798 43.8240754)",Цар Шишман,
194748634,False,,residential,False,56.014,,,"LINESTRING (23.2342379 43.8233148, 23.2343896 43.8233191, 23.2349359 43.8233121)",,
194748634,False,,residential,True,77.981,,,"LINESTRING (23.2342379 43.8233148, 23.234126 43.8233045, 23.2332784 43.8232029)",,
194748633,False,,residential,False,221.256,,,"LINESTRING (23.2332784 43.8232029, 23.2335112 43.8212202)",Веслец,
194748633,False,,residential,True,115.538,,,"LINESTRING (23.2332784 43.8232029, 23.2330482 43.8242286)",Веслец,
194748634,False,,residential,False,77.981,,,"LINESTRING (23.2332784 43.8232029, 23.234126 43.8233045, 23.2342379 43.8233148)",,
