osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
1148718984,residential,False,True,63.077,,,Георги Бенковски,,"LINESTRING (27.706229 43.1872795, 27.705451 43.1872765)",
185636179,residential,False,True,152.519,,,Христо Смирненски,,"LINESTRING (27.705451 43.1872765, 27.7056358 43.1886415)",
1148718984,residential,False,False,63.077,,,Георги Бенковски,,"LINESTRING (27.705451 43.1872765, 27.706229 43.1872795)",
1148718984,residential,False,True,112.503,,,Георги Бенковски,,"LINESTRING (27.705451 43.1872765, 27.7045283 43.1868994, 27.704222 43.1868101)",
185636165,residential,False,True,27.618,,,Иван Вазов,,"LINESTRING (27.7065416 43.1873782, 27.706229 43.1872795)",
185636165,residential,False,False,89.061,,,Иван Вазов,,"LINESTRING (27.7065416 43.1873782, 27.7065837 43.1875022, 27.7067098 43.1881691)",
"[185636162, 711550198, 711550199]",residential,False,False,45.325,,,Валентина Терешкова,,"LINESTRING (27.7065416 43.1873782, 27.7065848 43.1873576, 27.706883 43.1872153, 27.7070094 43.187155)",yes
185636184,residential,False,False,136.63,,,Александър Стамболийски,,"LINESTRING (27.7010618 43.1875713, 27.7011091 43.1875952, 27.7011491 43.1876588, 27.7011819 43.1877729, 27.7017095 43.1886962)",
185636205,residential,False,False,119.196,,,Средна гора,,"LINESTRING (27.7010618 43.1875713, 27.70112 43.1873405, 27.7012765 43.186717, 27.7013492 43.1865206)",
185636205,residential,False,True,41.897999999999996,,,Средна гора,,"LINESTRING (27.7010618 43.1875713, 27.7009848 43.1877494, 27.7009179 43.1879331)",
1022135703,residential,False,True,70.487,,,Хан Аспарух,,"LINESTRING (27.7029207 43.1876226, 27.7023708 43.1881136)",
185636198,residential,False,False,82.384,,,Гебедже,,"LINESTRING (27.7029207 43.1876226, 27.7029367 43.1877078, 27.7031155 43.1883496)",
185636198,residential,False,True,49.92100000000001,,,Гебедже,,"LINESTRING (27.7029207 43.1876226, 27.7029275 43.1875674, 27.702897 43.1871745)",
185636172,residential,False,False,96.658,,,Калиакра,,"LINESTRING (27.6997871 43.1876577, 27.7009179 43.1879331)",
711534609,residential,False,True,167.235,,,Мусала,,"LINESTRING (27.6997871 43.1876577, 27.6991878 43.1890968)",
711534609,residential,False,False,194.68,,,Мусала,,"LINESTRING (27.6997871 43.1876577, 27.7000668 43.1869557, 27.7001447 43.1867702, 27.7002364 43.1866816, 27.701131 43.1863893)",
185636170,residential,False,False,36.937,,,Трети март,,"LINESTRING (27.7043969 43.1877997, 27.7045745 43.1881056)",
185636176,residential,False,True,106.965,,,Цанко Церковски,,"LINESTRING (27.7043969 43.1877997, 27.7031075 43.1875959)",
185636170,residential,False,True,114.73,,,Трети март,,"LINESTRING (27.7043969 43.1877997, 27.7041511 43.1873909, 27.7041559 43.1872774, 27.7041596 43.1871886, 27.7041675 43.1870022, 27.7041839 43.1869146, 27.704222 43.1868101)",
185636172,residential,False,True,96.658,,,Калиакра,,"LINESTRING (27.7009179 43.1879331, 27.6997871 43.1876577)",
185636205,residential,False,True,159.08,,,Средна гора,,"LINESTRING (27.7009179 43.1879331, 27.700052 43.1892169)",
185636205,residential,False,False,41.897999999999996,,,Средна гора,,"LINESTRING (27.7009179 43.1879331, 27.7009848 43.1877494, 27.7010618 43.1875713)",
1022135703,residential,False,False,70.487,,,Хан Аспарух,,"LINESTRING (27.7023708 43.1881136, 27.7029207 43.1876226)",
1022135703,residential,False,True,84.09,,,Хан Аспарух,,"LINESTRING (27.7023708 43.1881136, 27.7017095 43.1886962)",
185636186,residential,False,True,146.449,,,Рила,,"LINESTRING (27.7023708 43.1881136, 27.7019984 43.1876852, 27.7020271 43.1872517, 27.7021221 43.1869952, 27.7021703 43.1868908)",
1022135705,residential,False,True,101.69,,,Йордан Йовков,,"LINESTRING (27.7067098 43.1881691, 27.7056358 43.1886415)",
185636165,residential,False,False,130.35500000000002,,,Иван Вазов,,"LINESTRING (27.7067098 43.1881691, 27.7068916 43.1890156, 27.7069001 43.1890549, 27.7069711 43.1893257)",
185636165,residential,False,True,89.061,,,Иван Вазов,,"LINESTRING (27.7067098 43.1881691, 27.7065837 43.1875022, 27.7065416 43.1873782)",
185636179,residential,False,False,152.519,,,Христо Смирненски,,"LINESTRING (27.7056358 43.1886415, 27.705451 43.1872765)",
1022135705,residential,False,False,101.69,,,Йордан Йовков,,"LINESTRING (27.7056358 43.1886415, 27.7067098 43.1881691)",
1022135705,residential,False,True,57.308,,,Йордан Йовков,,"LINESTRING (27.7056358 43.1886415, 27.7050182 43.1888922)",
185636184,residential,False,False,194.501,,,Александър Стамболийски,,"LINESTRING (27.7017095 43.1886962, 27.703425 43.189919)",
1022135703,residential,False,False,84.09,,,Хан Аспарух,,"LINESTRING (27.7017095 43.1886962, 27.7023708 43.1881136)",
185636184,residential,False,True,136.63,,,Александър Стамболийски,,"LINESTRING (27.7017095 43.1886962, 27.7011819 43.1877729, 27.7011491 43.1876588, 27.7011091 43.1875952, 27.7010618 43.1875713)",
1022135703,residential,False,True,140.174,,,Хан Аспарух,,"LINESTRING (27.7017095 43.1886962, 27.700878 43.1894669, 27.7006833 43.1897083)",
185636170,residential,False,True,71.803,,,Трети март,,"LINESTRING (27.7050182 43.1888922, 27.7047064 43.1882878)",
188371691,residential,False,True,127.73,,,Цар Симеон Велики,,"LINESTRING (27.7050182 43.1888922, 27.7047537 43.1900246)",
1022135705,residential,False,False,57.308,,,Йордан Йовков,,"LINESTRING (27.7050182 43.1888922, 27.7056358 43.1886415)",
185636170,residential,False,False,83.141,,,Трети март,,"LINESTRING (27.7050182 43.1888922, 27.7051216 43.1890425, 27.7052714 43.189268, 27.7053402 43.1893658, 27.7054591 43.189567)",
185636189,residential,False,False,71.324,,,Черни Връх,,"LINESTRING (27.6991878 43.1890968, 27.700052 43.1892169)",
711534609,residential,False,False,167.235,,,Мусала,,"LINESTRING (27.6991878 43.1890968, 27.6997871 43.1876577)",
185636189,residential,False,True,71.324,,,Черни Връх,,"LINESTRING (27.700052 43.1892169, 27.6991878 43.1890968)",
185636205,residential,False,False,159.08,,,Средна гора,,"LINESTRING (27.700052 43.1892169, 27.7009179 43.1879331)",
185636189,residential,False,False,74.926,,,Черни Връх,,"LINESTRING (27.700052 43.1892169, 27.7001675 43.1892923, 27.7006833 43.1897083)",
185636198,residential,False,False,31.256,,,Гебедже,,"LINESTRING (27.7033883 43.1892989, 27.7034341 43.189578)",
185636198,residential,False,True,107.85,,,Гебедже,,"LINESTRING (27.7033883 43.1892989, 27.7031155 43.1883496)",
185668981,residential,False,True,155.112,,,Панагюрище,,"LINESTRING (27.7033883 43.1892989, 27.7047064 43.1882878)",
185636178,residential,False,True,125.483,,,Елин Пелин,,"LINESTRING (27.7069711 43.1893257, 27.7054591 43.189567)",
185636165,residential,False,False,102.263,,,Иван Вазов,,"LINESTRING (27.7069711 43.1893257, 27.7073353 43.1901049, 27.7073539 43.1901446, 27.7073883 43.190193)",
185636165,residential,False,True,130.35500000000002,,,Иван Вазов,,"LINESTRING (27.7069711 43.1893257, 27.7069001 43.1890549, 27.7068916 43.1890156, 27.7067098 43.1881691)",
185636198,residential,False,False,37.925,,,Гебедже,,"LINESTRING (27.7034341 43.189578, 27.703425 43.189919)",
185636198,residential,False,True,31.256,,,Гебедже,,"LINESTRING (27.7034341 43.189578, 27.7033883 43.1892989)",
185636200,residential,False,False,117.946,,,Крушево,,"LINESTRING (27.7034341 43.189578, 27.7047537 43.1900246)",
185636170,residential,False,False,124.519,,,Трети март,,"LINESTRING (27.7054591 43.189567, 27.7060742 43.1905931)",
185636178,residential,False,False,125.483,,,Елин Пелин,,"LINESTRING (27.7054591 43.189567, 27.7069711 43.1893257)",
185636170,residential,False,True,83.141,,,Трети март,,"LINESTRING (27.7054591 43.189567, 27.7053402 43.1893658, 27.7052714 43.189268, 27.7051216 43.1890425, 27.7050182 43.1888922)",
1022135703,residential,False,True,40.306,,,Хан Аспарух,,"LINESTRING (27.7006833 43.1897083, 27.7004705 43.1900359)",
185636189,residential,False,True,74.926,,,Черни Връх,,"LINESTRING (27.7006833 43.1897083, 27.7001675 43.1892923, 27.700052 43.1892169)",
1022135703,residential,False,False,140.174,,,Хан Аспарух,,"LINESTRING (27.7006833 43.1897083, 27.700878 43.1894669, 27.7017095 43.1886962)",
185636184,residential,False,True,194.501,,,Александър Стамболийски,,"LINESTRING (27.703425 43.189919, 27.7017095 43.1886962)",
185636188,residential,False,True,91.997,,,д-р Петър Берон,,"LINESTRING (27.703425 43.189919, 27.7022932 43.1899788)",
185636198,residential,False,True,37.925,,,Гебедже,,"LINESTRING (27.703425 43.189919, 27.7034341 43.189578)",
185636198,residential,False,False,157.44799999999998,,,Гебедже,,"LINESTRING (27.703425 43.189919, 27.7035717 43.1904337, 27.7037917 43.1913094)",
185636185,residential,False,False,169.562,,,Плиска,,"LINESTRING (27.7022932 43.1899788, 27.7026865 43.1914765)",
185636188,residential,False,False,91.997,,,д-р Петър Берон,,"LINESTRING (27.7022932 43.1899788, 27.703425 43.189919)",
185636188,residential,False,True,52.98,,,д-р Петър Берон,,"LINESTRING (27.7022932 43.1899788, 27.7016416 43.1900151)",
185636200,residential,False,True,117.946,,,Крушево,,"LINESTRING (27.7047537 43.1900246, 27.7034341 43.189578)",
188371691,residential,False,False,127.73,,,Цар Симеон Велики,,"LINESTRING (27.7047537 43.1900246, 27.7050182 43.1888922)",
185636200,residential,False,False,122.75,,,Крушево,,"LINESTRING (27.7047537 43.1900246, 27.7050179 43.1901341, 27.7054803 43.1909495)",
"[188371688, 188371691]",residential,False,True,267.311,,,"['Цар Симеон Велики', 'Софроний Врачански']",,"LINESTRING (27.7047537 43.1900246, 27.7044404 43.1914177, 27.7044442 43.1914395, 27.7044569 43.1914594, 27.7044773 43.1914756, 27.704504 43.1914867, 27.7045342 43.1914913, 27.7045648 43.1914889, 27.7045951 43.1914786, 27.7047223 43.1914019, 27.7051086 43.1911792, 27.7054803 43.1909495)",
185636180,residential,False,False,148.454,,,Средец,,"LINESTRING (27.7010975 43.1900419, 27.7013674 43.1913624)",
185636188,residential,False,False,44.211,,,д-р Петър Берон,,"LINESTRING (27.7010975 43.1900419, 27.7016416 43.1900151)",
185636188,residential,False,True,51.579,,,д-р Петър Берон,,"LINESTRING (27.7010975 43.1900419, 27.7006797 43.1900665, 27.7005378 43.1900598, 27.7004705 43.1900359)",
1022135703,residential,False,False,40.306,,,Хан Аспарух,,"LINESTRING (27.7004705 43.1900359, 27.7006833 43.1897083)",
1022135703,residential,False,True,101.879,,,Хан Аспарух,,"LINESTRING (27.7004705 43.1900359, 27.6999319 43.1908637)",
185636188,residential,False,False,51.579,,,д-р Петър Берон,,"LINESTRING (27.7004705 43.1900359, 27.7005378 43.1900598, 27.7006797 43.1900665, 27.7010975 43.1900419)",
185636165,residential,False,False,210.124,,,Иван Вазов,,"LINESTRING (27.7073883 43.190193, 27.7080052 43.1910266, 27.7080302 43.1910604, 27.7083786 43.1915284, 27.7084886 43.1917774, 27.7085343 43.1918414, 27.7085582 43.191875)",
185636165,residential,False,True,102.263,,,Иван Вазов,,"LINESTRING (27.7073883 43.190193, 27.7073539 43.1901446, 27.7073353 43.1901049, 27.7069711 43.1893257)",
188371688,residential,False,False,116.531,,,Софроний Врачански,,"LINESTRING (27.7073883 43.190193, 27.7062301 43.1904918, 27.7060742 43.1905931)",
185636170,residential,False,False,189.933,,,Трети март,,"LINESTRING (27.7060742 43.1905931, 27.7074817 43.1919586)",
185636170,residential,False,True,124.519,,,Трети март,,"LINESTRING (27.7060742 43.1905931, 27.7054591 43.189567)",
188371688,residential,False,False,62.36,,,Софроний Врачански,,"LINESTRING (27.7060742 43.1905931, 27.7054803 43.1909495)",
185636216,residential,False,True,165.219,,,Сан Стефано,,"LINESTRING (27.7060742 43.1905931, 27.7064981 43.1918383, 27.7065218 43.1919164, 27.7065451 43.1920381)",
188371688,residential,False,True,116.531,,,Софроний Врачански,,"LINESTRING (27.7060742 43.1905931, 27.7062301 43.1904918, 27.7073883 43.190193)",
185636218,residential,False,False,85.697,,,Стара планина,,"LINESTRING (27.6999319 43.1908637, 27.7008835 43.1911993)",
1022135703,residential,False,False,101.879,,,Хан Аспарух,,"LINESTRING (27.6999319 43.1908637, 27.7004705 43.1900359)",
185636166,residential,False,True,159.894,,,Велико Търново,,"LINESTRING (27.6999319 43.1908637, 27.6996525 43.19132, 27.7007859 43.1917644)",
188371688,residential,False,True,62.36,,,Софроний Врачански,,"LINESTRING (27.7054803 43.1909495, 27.7060742 43.1905931)",
185636200,residential,False,False,129.149,,,Крушево,,"LINESTRING (27.7054803 43.1909495, 27.7055323 43.1914584, 27.7055473 43.1915527, 27.7056235 43.1919593, 27.705641 43.1920525, 27.7056506 43.1921038)",
185636200,residential,False,True,122.75,,,Крушево,,"LINESTRING (27.7054803 43.1909495, 27.7050179 43.1901341, 27.7047537 43.1900246)",
"[188371688, 188371691]",residential,False,False,267.311,,,"['Цар Симеон Велики', 'Софроний Врачански']",,"LINESTRING (27.7054803 43.1909495, 27.7051086 43.1911792, 27.7047223 43.1914019, 27.7045951 43.1914786, 27.7045648 43.1914889, 27.7045342 43.1914913, 27.704504 43.1914867, 27.7044773 43.1914756, 27.7044569 43.1914594, 27.7044442 43.1914395, 27.7044404 43.1914177, 27.7047537 43.1900246)",
185636173,residential,False,False,63.333,,,Люлин,,"LINESTRING (27.7008835 43.1911993, 27.7007859 43.1917644)",
185636218,residential,False,False,43.219,,,Стара планина,,"LINESTRING (27.7008835 43.1911993, 27.7013674 43.1913624)",
185636218,residential,False,True,85.697,,,Стара планина,,"LINESTRING (27.7008835 43.1911993, 27.6999319 43.1908637)",
185636180,residential,False,True,148.454,,,Средец,,"LINESTRING (27.7013674 43.1913624, 27.7010975 43.1900419)",
185636218,residential,False,True,43.219,,,Стара планина,,"LINESTRING (27.7013674 43.1913624, 27.7008835 43.1911993)",
185636218,residential,False,False,60.012,,,Стара планина,,"LINESTRING (27.7013674 43.1913624, 27.7018095 43.1914659, 27.7020825 43.1914951)",
185636185,residential,False,False,59.441,,,Плиска,,"LINESTRING (27.7026865 43.1914765, 27.7028395 43.1919993)",
185636185,residential,False,True,169.562,,,Плиска,,"LINESTRING (27.7026865 43.1914765, 27.7022932 43.1899788)",
185636218,residential,False,False,91.504,,,Стара планина,,"LINESTRING (27.7026865 43.1914765, 27.7037917 43.1913094)",
185636218,residential,False,True,49.108999999999995,,,Стара планина,,"LINESTRING (27.7026865 43.1914765, 27.7025719 43.1914911, 27.7020825 43.1914951)",
185636173,residential,False,True,63.333,,,Люлин,,"LINESTRING (27.7007859 43.1917644, 27.7008835 43.1911993)",
185636166,residential,False,False,159.894,,,Велико Търново,,"LINESTRING (27.7007859 43.1917644, 27.6996525 43.19132, 27.6999319 43.1908637)",
185636166,residential,False,True,171.199,,,Велико Търново,,"LINESTRING (27.7007859 43.1917644, 27.7011452 43.1919097, 27.7026074 43.1920085, 27.7028395 43.1919993)",
185636166,residential,False,False,89.829,,,Велико Търново,,"LINESTRING (27.7038929 43.1917487, 27.7028395 43.1919993)",
"[609246546, 185636198]",residential,False,False,146.096,,,"['Гебедже', 'Св. Св. Кирил и Методий']",,"LINESTRING (27.7038929 43.1917487, 27.7039571 43.1921418, 27.7038876 43.1922257, 27.7028475 43.1925377)",
185636198,residential,False,True,49.628,,,Гебедже,,"LINESTRING (27.7038929 43.1917487, 27.7038565 43.1915935, 27.7038578 43.1915932, 27.7037917 43.1913094)",
185668977,residential,False,True,32.642,,,,,"LINESTRING (27.708956 43.1918296, 27.7085582 43.191875)",yes
185636214,residential,False,True,558.953,,,Иван Вазов,,"LINESTRING (27.708956 43.1918296, 27.7088378 43.1917828, 27.7087856 43.1917622, 27.7086441 43.1916233, 27.708182 43.1909916, 27.7081606 43.1909652, 27.7081156 43.1909095, 27.707538 43.1900946, 27.7074455 43.1899219, 27.7072116 43.1893913, 27.7071769 43.1890417, 27.7071307 43.18849, 27.7070094 43.187155)",
185668977,residential,False,False,32.642,,,,,"LINESTRING (27.7085582 43.191875, 27.708956 43.1918296)",yes
185636165,residential,False,False,26.11,,,Иван Вазов,,"LINESTRING (27.7085582 43.191875, 27.7086242 43.1919395, 27.7087508 43.1920632)",
185636165,residential,False,True,210.124,,,Иван Вазов,,"LINESTRING (27.7085582 43.191875, 27.7085343 43.1918414, 27.7084886 43.1917774, 27.7083786 43.1915284, 27.7080302 43.1910604, 27.7080052 43.1910266, 27.7073883 43.190193)",
185636169,residential,False,True,87.764,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7085582 43.191875, 27.7084268 43.1918852, 27.7079101 43.1919254, 27.7077164 43.1919404, 27.7074817 43.1919586)",
185636169,residential,False,True,76.441,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7074817 43.1919586, 27.7065451 43.1920381)",
185636170,residential,False,True,189.933,,,Трети март,,"LINESTRING (27.7074817 43.1919586, 27.7060742 43.1905931)",
185636169,residential,False,False,87.76399999999998,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7074817 43.1919586, 27.7077164 43.1919404, 27.7079101 43.1919254, 27.7084268 43.1918852, 27.7085582 43.191875)",
185636170,residential,False,False,65.093,,,Трети март,,"LINESTRING (27.7074817 43.1919586, 27.707634 43.1921027, 27.7078138 43.1922728, 27.7079718 43.1924223)",
185636166,residential,False,True,89.829,,,Велико Търново,,"LINESTRING (27.7028395 43.1919993, 27.7038929 43.1917487)",
185636185,residential,False,False,59.871,,,Плиска,,"LINESTRING (27.7028395 43.1919993, 27.7028475 43.1925377)",
185636185,residential,False,True,59.441,,,Плиска,,"LINESTRING (27.7028395 43.1919993, 27.7026865 43.1914765)",
185636166,residential,False,False,171.199,,,Велико Търново,,"LINESTRING (27.7028395 43.1919993, 27.7026074 43.1920085, 27.7011452 43.1919097, 27.7007859 43.1917644)",
185636169,residential,False,False,59.947,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7049138 43.1921495, 27.7049742 43.1921458, 27.7056506 43.1921038)",
185636185,residential,False,True,59.871,,,Плиска,,"LINESTRING (27.7028475 43.1925377, 27.7028395 43.1919993)",
609246546,residential,False,False,39.867,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7028475 43.1925377, 27.7026311 43.1925655, 27.7025618 43.1925824, 27.7024809 43.1926361, 27.7024101 43.1926761)",
"[609246546, 185636198]",residential,False,True,146.096,,,"['Гебедже', 'Св. Св. Кирил и Методий']",,"LINESTRING (27.7028475 43.1925377, 27.7038876 43.1922257, 27.7039571 43.1921418, 27.7038929 43.1917487)",
185636200,residential,False,True,70.331,,,Крушево,,"LINESTRING (27.7057404 43.1927329, 27.7056563 43.1921426, 27.7056506 43.1921038)",
164492410,tertiary,False,True,129.544,2,9004,Христо Ботев,50,"LINESTRING (27.7024101 43.1926761, 27.7033502 43.1929164, 27.7039243 43.1930479)",
609246546,residential,False,True,39.867,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7024101 43.1926761, 27.7024809 43.1926361, 27.7025618 43.1925824, 27.7026311 43.1925655, 27.7028475 43.1925377)",
711533245,residential,False,True,20.383,,,Панайот Волов,,"LINESTRING (27.7015545 43.1866264, 27.7013492 43.1865206)",
711533245,residential,False,False,58.059,,,Панайот Волов,,"LINESTRING (27.7015545 43.1866264, 27.7016754 43.1866942, 27.7021703 43.1868908)",
185636170,residential,False,False,22.909,,,Трети март,,"LINESTRING (27.7045745 43.1881056, 27.7047064 43.1882878)",
185636170,residential,False,True,36.937,,,Трети март,,"LINESTRING (27.7045745 43.1881056, 27.7043969 43.1877997)",
185668976,residential,False,True,121.358,,,Пейо Яворов,,"LINESTRING (27.7045745 43.1881056, 27.7031155 43.1883496)",
185636170,residential,False,False,71.803,,,Трети март,,"LINESTRING (27.7047064 43.1882878, 27.7050182 43.1888922)",
185636170,residential,False,True,22.909,,,Трети март,,"LINESTRING (27.7047064 43.1882878, 27.7045745 43.1881056)",
185668981,residential,False,False,155.112,,,Панагюрище,,"LINESTRING (27.7047064 43.1882878, 27.7033883 43.1892989)",
185636198,residential,False,False,107.85,,,Гебедже,,"LINESTRING (27.7031155 43.1883496, 27.7033883 43.1892989)",
185668976,residential,False,False,121.358,,,Пейо Яворов,,"LINESTRING (27.7031155 43.1883496, 27.7045745 43.1881056)",
185636198,residential,False,True,82.384,,,Гебедже,,"LINESTRING (27.7031155 43.1883496, 27.7029367 43.1877078, 27.7029207 43.1876226)",
185636188,residential,False,False,52.98,,,д-р Петър Берон,,"LINESTRING (27.7016416 43.1900151, 27.7022932 43.1899788)",
185636188,residential,False,True,44.211,,,д-р Петър Берон,,"LINESTRING (27.7016416 43.1900151, 27.7010975 43.1900419)",
185668978,residential,False,False,168.406,,,Преслав,,"LINESTRING (27.7016416 43.1900151, 27.7020825 43.1914951)",
185668978,residential,False,True,168.406,,,Преслав,,"LINESTRING (27.7020825 43.1914951, 27.7016416 43.1900151)",
185636218,residential,False,False,49.108999999999995,,,Стара планина,,"LINESTRING (27.7020825 43.1914951, 27.7025719 43.1914911, 27.7026865 43.1914765)",
185636218,residential,False,True,60.012,,,Стара планина,,"LINESTRING (27.7020825 43.1914951, 27.7018095 43.1914659, 27.7013674 43.1913624)",
185636169,residential,False,False,76.441,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7065451 43.1920381, 27.7074817 43.1919586)",
185636169,residential,False,True,72.932,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7065451 43.1920381, 27.7064945 43.1920474, 27.7056854 43.1921007, 27.7056506 43.1921038)",
185636216,residential,False,False,165.219,,,Сан Стефано,,"LINESTRING (27.7065451 43.1920381, 27.7065218 43.1919164, 27.7064981 43.1918383, 27.7060742 43.1905931)",
185636216,residential,False,True,104.26299999999999,,,Сан Стефано,,"LINESTRING (27.7065451 43.1920381, 27.7066089 43.1926804, 27.706612 43.1927013, 27.706622 43.1927687, 27.7066636 43.1929713)",
185669269,residential,False,True,122.367,,,Паисий Хилендарски,,"LINESTRING (27.7079718 43.1924223, 27.7066636 43.1929713)",
