osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
253139481,2,198,Ген. Ковачев,tertiary,50,False,True,95.426,"LINESTRING (23.7265133 41.5744656, 23.7273868 41.5739093)",,
1170479688,2,198,Ген. Ковачев,tertiary,50,False,False,93.027,"LINESTRING (23.7265133 41.5744656, 23.7253954 41.5744886)",,
1170479689,2,,Петър Сарафов,residential,50,False,True,22.43,"LINESTRING (23.7265133 41.5744656, 23.7267829 41.5744692)",,
182968383,2,,Тодор Каблешков,residential,50,False,True,135.543,"LINESTRING (23.7265133 41.5744656, 23.7264736 41.57337, 23.7264862 41.5732474)",,
280765426,2,BLG3097,Александър Стамболийски,residential,50,False,False,142.236,"LINESTRING (23.7243612 41.5736728, 23.7240765 41.5749341)",,
280765426,2,BLG3097,Александър Стамболийски,residential,50,False,True,23.065,"LINESTRING (23.7243612 41.5736728, 23.7244035 41.5734678)",,
281278717,2,,Алеко Константинов,residential,50,False,False,41.481,"LINESTRING (23.7243612 41.5736728, 23.7239234 41.5734942)",,
281278717,2,,Алеко Константинов,residential,50,False,True,117.125,"LINESTRING (23.7243612 41.5736728, 23.7252925 41.5744628)",,
183158002,2,,Илинден,residential,50,False,True,94.171,"LINESTRING (23.7240765 41.5749341, 23.7231369 41.5744617)",,
280765426,2,BLG3097,Александър Стамболийски,residential,50,False,False,34.82,"LINESTRING (23.7240765 41.5749341, 23.7240017 41.5752422)",,
280765426,2,BLG3097,Александър Стамболийски,residential,50,False,True,142.236,"LINESTRING (23.7240765 41.5749341, 23.7243612 41.5736728)",,
182957483,2,,Димо Хаджи Димов,residential,50,False,True,156.619,"LINESTRING (23.7236912 41.5766059, 23.7253539 41.575945)",,
1237214568,2,198,Александър Стамболийски,tertiary,50,False,False,48.802,"LINESTRING (23.7236912 41.5766059, 23.7235291 41.5770277)",,
1237214568,2,198,Александър Стамболийски,tertiary,50,False,True,65.284,"LINESTRING (23.7236912 41.5766059, 23.7238204 41.5760268)",,
1168187009,2,,Стара планина,tertiary,50,False,True,39.285,"LINESTRING (23.7235488 41.5773236, 23.7240032 41.5772273)",,
1237214567,2,198,Стара планина,tertiary,50,False,False,92.272,"LINESTRING (23.7235488 41.5773236, 23.722543 41.5776736)",,
1237214568,2,198,Александър Стамболийски,tertiary,50,False,True,34.58,"LINESTRING (23.7235488 41.5773236, 23.7234847 41.5772377, 23.7235291 41.5770277)",,
280765460,2,BLG3097,Иларион Макариополски,residential,50,False,False,130.889,"LINESTRING (23.7222204 41.5722245, 23.7235028 41.5720275, 23.7237618 41.5719882)",,
626414924,2,,Екзарх Йосиф,residential,50,False,False,71.743,"LINESTRING (23.7222204 41.5722245, 23.7223556 41.5726711, 23.7224347 41.5728488)",,
"[626414924, 626414926]",2,,Екзарх Йосиф,residential,50,False,True,21.909,"LINESTRING (23.7222204 41.5722245, 23.7222088 41.5721907, 23.7221965 41.5721566, 23.722182 41.5720924, 23.7221695 41.5720314)",yes,
626414927,2,,Полк. Борис Дрангов,residential,50,False,True,118.786,"LINESTRING (23.7231921 41.5731832, 23.7225107 41.574122)",,
1189615730,2,,Полк. Борис Дрангов,residential,50,False,False,110.546,"LINESTRING (23.7231921 41.5731832, 23.7238264 41.5723096)",,
