osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
208530094,2,Димитър Благоев,residential,50,False,True,32.578,,"LINESTRING (23.7145656 43.1451883, 23.7144946 43.145316, 23.7144575 43.1454688)",
483397179,2,Александър Стамболийски,tertiary,50,True,False,84.248,103,"LINESTRING (23.7145656 43.1451883, 23.7139396 43.1447563, 23.7138081 43.1446701)",
208528809,2,Пирин,residential,50,False,True,45.26,,"LINESTRING (23.7131656 43.1442321, 23.7127552 43.1445078)",
657908060,2,Александър Стамболийски,tertiary,50,True,False,83.658,103,"LINESTRING (23.7131656 43.1442321, 23.7124233 43.1437099)",
208530098,2,Васил Априлов,residential,50,False,False,47.392,,"LINESTRING (23.7157624 43.1465496, 23.7156898 43.1469725)",
208530098,2,Васил Априлов,residential,50,False,True,51.895,,"LINESTRING (23.7157624 43.1465496, 23.715872 43.1460898)",
208539363,2,Ком,residential,50,False,True,118.242,,"LINESTRING (23.7157624 43.1465496, 23.7143728 43.1462289)",
483394541,2,Тракия,residential,50,False,False,29.787,,"LINESTRING (23.7108185 43.1458004, 23.7104632 43.1457329)",
483394541,2,Тракия,residential,50,False,True,95.424,,"LINESTRING (23.7108185 43.1458004, 23.7119497 43.1460355)",
208528814,2,Раковски,residential,50,False,False,125.316,,"LINESTRING (23.7108185 43.1458004, 23.7109794 43.1456238, 23.7118998 43.1450024)",
208528804,2,Стефан Караджа,residential,50,False,True,13.226,,"LINESTRING (23.7092054 43.1454866, 23.7093365 43.1454159)",
483394541,2,Тракия,residential,50,False,True,105.657,,"LINESTRING (23.7092054 43.1454866, 23.7104632 43.1457329)",
208528816,2,Сливница,residential,50,False,False,114.657,,"LINESTRING (23.7118998 43.1450024, 23.7105209 43.1447765)",
208528816,2,Сливница,residential,50,False,True,45.663,,"LINESTRING (23.7118998 43.1450024, 23.7124474 43.1450973)",
208528814,2,Раковски,residential,50,False,True,125.316,,"LINESTRING (23.7118998 43.1450024, 23.7109794 43.1456238, 23.7108185 43.1458004)",
208530102,2,Веслец,residential,50,False,False,140.554,,"LINESTRING (23.7174055 43.1471481, 23.7156898 43.1469725)",
483397179,2,Александър Стамболийски,tertiary,50,True,False,171.249,103,"LINESTRING (23.7174055 43.1471481, 23.715872 43.1460898)",
657908058,2,Любен Каравелов,tertiary,50,False,False,25.323,,"LINESTRING (23.7181073 43.1474333, 23.7182137 43.1472192)",
208529422,2,Александър Стамболийски,tertiary,50,True,False,65.321,103,"LINESTRING (23.7181073 43.1474333, 23.71766 43.1472736, 23.7174055 43.1471481)",
208530105,2,Георги Димитров,residential,50,False,False,55.259,,"LINESTRING (23.7127719 43.1463383, 23.7130612 43.1458884)",
208530105,2,Георги Димитров,residential,50,False,True,62.541,,"LINESTRING (23.7127719 43.1463383, 23.7124528 43.1468503)",
279089162,2,Тракия,residential,50,False,False,74.72,,"LINESTRING (23.7127719 43.1463383, 23.7119497 43.1460355)",
208530102,2,Веслец,residential,50,False,True,124.35799999999999,,"LINESTRING (23.7127719 43.1463383, 23.7129645 43.1464095, 23.7141522 43.1468246)",
208530094,2,Димитър Благоев,residential,50,False,False,84.798,,"LINESTRING (23.7143728 43.1462289, 23.7144575 43.1454688)",
208530094,2,Димитър Благоев,residential,50,False,True,68.614,,"LINESTRING (23.7143728 43.1462289, 23.7141522 43.1468246)",
208539363,2,Ком,residential,50,False,False,118.242,,"LINESTRING (23.7143728 43.1462289, 23.7157624 43.1465496)",
208539363,2,Ком,residential,50,False,True,112.947,,"LINESTRING (23.7143728 43.1462289, 23.713245 43.1459339, 23.7130612 43.1458884)",
208528813,2,Петър Берон,residential,50,False,True,101.853,,"LINESTRING (23.7095887 43.1467844, 23.7107633 43.146461)",
253944192,2,Янко Сакъзов,residential,50,False,False,56.042,,"LINESTRING (23.7095887 43.1467844, 23.7098165 43.1472602)",
253944192,2,Янко Сакъзов,residential,50,False,True,10.983,,"LINESTRING (23.7095887 43.1467844, 23.7095405 43.1466921)",
253944192,2,Янко Сакъзов,residential,50,False,False,61.827,,"LINESTRING (23.709286 43.146168, 23.7095405 43.1466921)",
208529421,2,Хаджи Димитър,residential,50,False,False,130.099,,"LINESTRING (23.7091737 43.1452748, 23.7097178 43.1441742)",
281802325,,Хаджи Димитър,residential,,False,False,20.509,,"LINESTRING (23.7091737 43.1452748, 23.7093365 43.1454159)",
208530105,2,Георги Димитров,residential,50,False,False,105.995,,"LINESTRING (23.7119357 43.1477257, 23.7124528 43.1468503)",
279089161,2,Арда,residential,50,False,True,79.355,,"LINESTRING (23.7119357 43.1477257, 23.7109607 43.1476684)",
208530098,2,Васил Априлов,residential,50,False,False,51.895,,"LINESTRING (23.715872 43.1460898, 23.7157624 43.1465496)",
483397179,2,Александър Стамболийски,tertiary,50,True,False,145.884,103,"LINESTRING (23.715872 43.1460898, 23.7145656 43.1451883)",
208530098,2,Васил Априлов,residential,50,False,False,62.188,,"LINESTRING (23.7156898 43.1469725, 23.7156239 43.1475297)",
208530098,2,Васил Априлов,residential,50,False,True,47.392,,"LINESTRING (23.7156898 43.1469725, 23.7157624 43.1465496)",
208530102,2,Веслец,residential,50,False,False,56.946,,"LINESTRING (23.7156898 43.1469725, 23.7149936 43.1469072)",
208530102,2,Веслец,residential,50,False,True,140.554,,"LINESTRING (23.7156898 43.1469725, 23.7174055 43.1471481)",
208528807,2,Асен Златаров,residential,50,False,True,101.721,,"LINESTRING (23.7109607 43.1476684, 23.7110098 43.1467543)",
279089161,2,Арда,residential,50,False,False,79.355,,"LINESTRING (23.7109607 43.1476684, 23.7119357 43.1477257)",
279089161,2,Арда,residential,50,False,True,79.571,,"LINESTRING (23.7109607 43.1476684, 23.7101056 43.1476258, 23.7099847 43.1476066)",
208530102,2,Веслец,residential,50,False,False,68.876,,"LINESTRING (23.7149936 43.1469072, 23.7141522 43.1468246)",
208530102,2,Веслец,residential,50,False,True,56.946,,"LINESTRING (23.7149936 43.1469072, 23.7156898 43.1469725)",
208528807,2,Асен Златаров,residential,50,False,False,101.721,,"LINESTRING (23.7110098 43.1467543, 23.7109607 43.1476684)",
208528807,2,Асен Златаров,residential,50,False,True,44.741,,"LINESTRING (23.7110098 43.1467543, 23.7113945 43.146466)",
279089163,2,Бачо Киро,residential,50,False,False,38.257,,"LINESTRING (23.7110098 43.1467543, 23.7107633 43.146461)",
208527833,2,,residential,50,False,True,11.695,,"LINESTRING (23.7098452 43.1476331, 23.7099847 43.1476066)",
208527833,2,,residential,50,False,False,11.695,,"LINESTRING (23.7099847 43.1476066, 23.7098452 43.1476331)",
253944192,2,Янко Сакъзов,residential,50,False,True,40.864,,"LINESTRING (23.7099847 43.1476066, 23.7098165 43.1472602)",
279089161,2,Арда,residential,50,False,False,79.571,,"LINESTRING (23.7099847 43.1476066, 23.7101056 43.1476258, 23.7109607 43.1476684)",
208530094,2,Димитър Благоев,residential,50,False,False,43.776,,"LINESTRING (23.7137022 43.1476966, 23.7138599 43.1473201)",
253944187,,Св.Св.Кирил и Методий,tertiary,,False,False,29.826,103,"LINESTRING (23.720794 43.1472739, 23.7210496 43.1474667)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,30.2,,"LINESTRING (23.720794 43.1472739, 23.7204936 43.1471135)",
208540847,2,,residential,50,False,False,127.727,,"LINESTRING (23.7182137 43.1472192, 23.7187186 43.1461312)",
657908058,2,Любен Каравелов,tertiary,50,False,True,25.323,,"LINESTRING (23.7182137 43.1472192, 23.7181073 43.1474333)",
483397184,2,Александър Стамболийски,tertiary,,True,False,215.056,103,"LINESTRING (23.7182137 43.1472192, 23.7184367 43.1472783, 23.7187968 43.1473656, 23.7189755 43.1473992, 23.7194422 43.1474344, 23.7197104 43.1474383, 23.7199196 43.1474266, 23.7202484 43.1473967, 23.7204668 43.1473483, 23.720794 43.1472739)",
253944187,,Св.Св.Кирил и Методий,tertiary,,False,True,29.826,103,"LINESTRING (23.7210496 43.1474667, 23.720794 43.1472739)",
208529422,2,Александър Стамболийски,tertiary,50,True,False,245.129,103,"LINESTRING (23.7210496 43.1474667, 23.7206652 43.1475831, 23.7204131 43.1476145, 23.7201288 43.1476458, 23.7196962 43.1476567, 23.7193641 43.1476419, 23.7190997 43.1476301, 23.7186804 43.1475771, 23.7181073 43.1474333)",
208533231,2,Мургаш,residential,50,False,False,130.543,,"LINESTRING (23.7194529 43.1465303, 23.7200786 43.1454487)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,106.461,,"LINESTRING (23.7194529 43.1465303, 23.7204936 43.1471135)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,74.286,,"LINESTRING (23.7194529 43.1465303, 23.7187186 43.1461312)",
208537758,2,Оборище,residential,50,False,True,107.463,,"LINESTRING (23.7212292 43.1459275, 23.7200786 43.1454487)",
208533229,2,Добруджа,residential,50,False,True,144.752,,"LINESTRING (23.7212292 43.1459275, 23.7206189 43.1469115, 23.7204936 43.1471135)",
208533228,2,Христо Смирненски,residential,50,False,False,38.144,,"LINESTRING (23.7197289 43.1446963, 23.71927 43.1446217)",
208537762,2,,residential,50,False,False,95.923,,"LINESTRING (23.7197289 43.1446963, 23.7199786 43.1438531)",
208537762,2,,residential,50,False,True,77.737,,"LINESTRING (23.7197289 43.1446963, 23.719131 43.1452426)",
208537741,2,Шипка,residential,50,False,False,105.156,,"LINESTRING (23.7199786 43.1438531, 23.7212601 43.1439947)",
208537741,2,Шипка,residential,50,False,True,204.066,,"LINESTRING (23.7199786 43.1438531, 23.7174949 43.1435635)",
208537762,2,,residential,50,False,False,93.595,,"LINESTRING (23.7199786 43.1438531, 23.7202012 43.1430272)",
208537762,2,,residential,50,False,True,95.923,,"LINESTRING (23.7199786 43.1438531, 23.7197289 43.1446963)",
208533231,2,Мургаш,residential,50,False,True,130.543,,"LINESTRING (23.7200786 43.1454487, 23.7194529 43.1465303)",
208537758,2,Оборище,residential,50,False,False,107.463,,"LINESTRING (23.7200786 43.1454487, 23.7212292 43.1459275)",
208537758,2,Оборище,residential,50,False,True,44.813,,"LINESTRING (23.7200786 43.1454487, 23.7195526 43.1453257)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,30.2,,"LINESTRING (23.7204936 43.1471135, 23.720794 43.1472739)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,106.461,,"LINESTRING (23.7204936 43.1471135, 23.7194529 43.1465303)",
208533229,2,Добруджа,residential,50,False,False,144.752,,"LINESTRING (23.7204936 43.1471135, 23.7206189 43.1469115, 23.7212292 43.1459275)",
208540847,2,,residential,50,False,False,104.319,,"LINESTRING (23.7187186 43.1461312, 23.719131 43.1452426)",
208540847,2,,residential,50,False,True,127.727,,"LINESTRING (23.7187186 43.1461312, 23.7182137 43.1472192)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,74.286,,"LINESTRING (23.7187186 43.1461312, 23.7194529 43.1465303)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,153.547,,"LINESTRING (23.7187186 43.1461312, 23.7171784 43.1453287)",
208537755,2,,residential,50,False,False,141.332,,"LINESTRING (23.714525 43.1432132, 23.7127944 43.1430682)",
483397170,2,Христо Смирненски,residential,50,False,False,28.343,,"LINESTRING (23.7147997 43.1449991, 23.7145656 43.1451883)",
483397170,2,Христо Смирненски,residential,50,False,True,85.065,,"LINESTRING (23.7147997 43.1449991, 23.7154776 43.1444155)",
483397175,2,Александър Стамболийски,tertiary,,True,False,237.083,103,"LINESTRING (23.7147997 43.1449991, 23.7169177 43.1464681)",
208533228,2,Христо Смирненски,residential,50,False,False,158.129,,"LINESTRING (23.71927 43.1446217, 23.7173822 43.144268)",
208533228,2,Христо Смирненски,residential,50,False,True,38.144,,"LINESTRING (23.71927 43.1446217, 23.7197289 43.1446963)",
281802282,,,residential,,False,False,53.056,,"LINESTRING (23.71927 43.1446217, 23.7191295 43.1450877)",
208537767,2,,residential,50,True,False,32.446,,"LINESTRING (23.7112832 43.1419567, 23.7113464 43.1419504, 23.7113888 43.1419598, 23.7114296 43.141984, 23.7114483 43.142007, 23.7114576 43.1420376, 23.7114487 43.1420763, 23.7114191 43.1421084, 23.7113742 43.1421287)",roundabout
208537741,2,Шипка,residential,50,False,False,204.066,,"LINESTRING (23.7174949 43.1435635, 23.7199786 43.1438531)",
208537765,2,Динко Петков,residential,50,False,False,37.111,,"LINESTRING (23.7174949 43.1435635, 23.7174419 43.143895)",
208537765,2,Динко Петков,residential,50,False,True,15.889,,"LINESTRING (23.7174949 43.1435635, 23.7175212 43.1434219)",
208537767,2,,residential,50,True,False,4.062,,"LINESTRING (23.7112049 43.1420406, 23.7112155 43.1420049)",roundabout
208537764,2,Марин Дринов,residential,50,False,True,88.69399999999999,,"LINESTRING (23.7112049 43.1420406, 23.711145 43.1421255, 23.7109455 43.1428124)",
208537753,2,Христо Ботев,residential,50,False,True,127.833,,"LINESTRING (23.7129336 43.142293, 23.7113742 43.1421287)",
208537773,2,Иван Вазов,residential,50,False,True,86.935,,"LINESTRING (23.7129336 43.142293, 23.7127944 43.1430682)",
208537753,2,Христо Ботев,residential,50,False,False,254.42600000000002,,"LINESTRING (23.7129336 43.142293, 23.7140266 43.142412, 23.714563 43.1424666, 23.7146585 43.1424778, 23.7151044 43.1425304, 23.7160331 43.1426399)",
208537753,2,Христо Ботев,residential,50,False,False,127.833,,"LINESTRING (23.7113742 43.1421287, 23.7129336 43.142293)",
208537767,2,,residential,50,True,False,19.682000000000002,,"LINESTRING (23.7113742 43.1421287, 23.7113308 43.1421342, 23.7112843 43.1421276, 23.7112352 43.1421019, 23.7112156 43.1420792, 23.7112049 43.1420406)",roundabout
208537765,2,Динко Петков,residential,50,False,False,21.257,,"LINESTRING (23.717665 43.1426537, 23.7176285 43.142843)",
208537758,2,Оборище,residential,50,False,False,35.431,,"LINESTRING (23.719131 43.1452426, 23.7195526 43.1453257)",
208537758,2,Оборище,residential,50,False,True,155.025,,"LINESTRING (23.719131 43.1452426, 23.7172642 43.1449451)",
208537762,2,,residential,50,False,False,77.737,,"LINESTRING (23.719131 43.1452426, 23.7197289 43.1446963)",
208540847,2,,residential,50,False,True,104.319,,"LINESTRING (23.719131 43.1452426, 23.7187186 43.1461312)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,171.323,,"LINESTRING (23.7154776 43.1444155, 23.7171784 43.1453287)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,55.689,,"LINESTRING (23.7154776 43.1444155, 23.7149316 43.144112)",
483397170,2,Христо Смирненски,residential,50,False,False,85.065,,"LINESTRING (23.7154776 43.1444155, 23.7147997 43.1449991)",
483397170,2,Христо Смирненски,residential,50,False,True,40.147,,"LINESTRING (23.7154776 43.1444155, 23.715789 43.1441349)",
208533228,2,Христо Смирненски,residential,50,False,True,130.104,,"LINESTRING (23.715789 43.1441349, 23.7173822 43.144268)",
279089169,2,Петко Р.Славейков,residential,50,False,True,49.978,,"LINESTRING (23.715789 43.1441349, 23.7158685 43.1436892)",
483397170,2,Христо Смирненски,residential,50,False,False,40.147,,"LINESTRING (23.715789 43.1441349, 23.7154776 43.1444155)",
208537744,2,Христо Ботев,residential,50,True,False,97.475,,"LINESTRING (23.7112155 43.1420049, 23.7110978 43.1419861, 23.7100424 43.1418158)",
208537767,2,,residential,50,True,False,7.802,,"LINESTRING (23.7112155 43.1420049, 23.7112328 43.1419842, 23.7112832 43.1419567)",roundabout
279089168,,Христо Ботев,residential,,False,True,131.396,,"LINESTRING (23.7160331 43.1426399, 23.7176285 43.142843)",
279089169,2,Петко Р.Славейков,residential,50,False,False,65.378,,"LINESTRING (23.7160331 43.1426399, 23.7159409 43.143224)",
208537753,2,Христо Ботев,residential,50,False,True,254.426,,"LINESTRING (23.7160331 43.1426399, 23.7151044 43.1425304, 23.7146585 43.1424778, 23.714563 43.1424666, 23.7140266 43.142412, 23.7129336 43.142293)",
208533228,2,Христо Смирненски,residential,50,False,False,130.104,,"LINESTRING (23.7173822 43.144268, 23.715789 43.1441349)",
208533228,2,Христо Смирненски,residential,50,False,True,158.129,,"LINESTRING (23.7173822 43.144268, 23.71927 43.1446217)",
208537765,2,Динко Петков,residential,50,False,False,75.896,,"LINESTRING (23.7173822 43.144268, 23.7172642 43.1449451)",
208537765,2,Динко Петков,residential,50,False,True,41.758,,"LINESTRING (23.7173822 43.144268, 23.7174419 43.143895)",
208537773,2,Иван Вазов,residential,50,False,False,53.032,,"LINESTRING (23.7126952 43.1435396, 23.7127944 43.1430682)",
483397175,2,Александър Стамболийски,tertiary,,True,False,40.318,103,"LINESTRING (23.7126952 43.1435396, 23.7130554 43.1437894)",
208537758,2,Оборище,residential,50,False,False,155.025,,"LINESTRING (23.7172642 43.1449451, 23.719131 43.1452426)",
208537765,2,Динко Петков,residential,50,False,False,43.219,,"LINESTRING (23.7172642 43.1449451, 23.7171784 43.1453287)",
208537765,2,Динко Петков,residential,50,False,True,75.896,,"LINESTRING (23.7172642 43.1449451, 23.7173822 43.144268)",
208537762,2,,residential,50,False,True,24.807,,"LINESTRING (23.7202602 43.1428083, 23.7202012 43.1430272)",
208537764,2,Марин Дринов,residential,50,False,True,28.998,,"LINESTRING (23.7109455 43.1428124, 23.7108663 43.1430667)",
208537764,2,Марин Дринов,residential,50,False,False,88.69399999999999,,"LINESTRING (23.7109455 43.1428124, 23.711145 43.1421255, 23.7112049 43.1420406)",
253944190,2,Александър Стамболийски,tertiary,,True,False,164.89000000000001,103,"LINESTRING (23.7109455 43.1428124, 23.7114769 43.142947, 23.7119165 43.1431126, 23.71231 43.1433081, 23.7126265 43.1434983, 23.7126952 43.1435396)",
208537765,2,Динко Петков,residential,50,False,False,128.449,,"LINESTRING (23.7171784 43.1453287, 23.7169177 43.1464681)",
208537765,2,Динко Петков,residential,50,False,True,43.219,,"LINESTRING (23.7171784 43.1453287, 23.7172642 43.1449451)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,153.547,,"LINESTRING (23.7171784 43.1453287, 23.7187186 43.1461312)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,True,171.323,,"LINESTRING (23.7171784 43.1453287, 23.7154776 43.1444155)",
208537755,2,,residential,50,False,True,141.332,,"LINESTRING (23.7127944 43.1430682, 23.714525 43.1432132)",
208537773,2,Иван Вазов,residential,50,False,False,86.935,,"LINESTRING (23.7127944 43.1430682, 23.7129336 43.142293)",
208537773,2,Иван Вазов,residential,50,False,True,53.032,,"LINESTRING (23.7127944 43.1430682, 23.7126952 43.1435396)",
208530105,2,Георги Димитров,residential,50,False,True,30.244,,"LINESTRING (23.7138081 43.1446701, 23.7136619 43.1449203)",
657908060,2,Александър Стамболийски,tertiary,50,True,False,71.342,103,"LINESTRING (23.7138081 43.1446701, 23.7136751 43.1445828, 23.7131656 43.1442321)",
253944188,2,Св.Св.Кирил и Методий,residential,50,False,False,55.689,,"LINESTRING (23.7149316 43.144112, 23.7154776 43.1444155)",
190925467,2,Васил Левски,residential,50,False,True,138.751,,"LINESTRING (23.711555 43.1436201, 23.7098613 43.1434473)",
208537762,2,,residential,50,False,False,24.807,,"LINESTRING (23.7202012 43.1430272, 23.7202602 43.1428083)",
208537762,2,,residential,50,False,True,93.595,,"LINESTRING (23.7202012 43.1430272, 23.7199786 43.1438531)",
279089168,,Христо Ботев,residential,,False,False,209.938,,"LINESTRING (23.7202012 43.1430272, 23.7188576 43.1429727, 23.7176285 43.142843)",
208537765,2,Динко Петков,residential,50,False,False,64.957,,"LINESTRING (23.7176285 43.142843, 23.7175212 43.1434219)",
208537765,2,Динко Петков,residential,50,False,True,21.257,,"LINESTRING (23.7176285 43.142843, 23.717665 43.1426537)",
279089168,,Христо Ботев,residential,,False,False,131.396,,"LINESTRING (23.7176285 43.142843, 23.7160331 43.1426399)",
279089168,,Христо Ботев,residential,,False,True,209.938,,"LINESTRING (23.7176285 43.142843, 23.7188576 43.1429727, 23.7202012 43.1430272)",
261925173,,Просвета,residential,50,False,False,86.369,,"LINESTRING (23.7130554 43.1437894, 23.7141126 43.1438805)",
