osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
135089671,2,Георги Петлешев,residential,50,False,True,44.76,,"LINESTRING (27.7790716 43.2481068, 27.7785519 43.2482437)"
180224692,2,Слави Дойчев,residential,50,False,False,45.17,VAR2021,"LINESTRING (27.7790716 43.2481068, 27.7793834 43.24777)"
180224692,2,Слави Дойчев,residential,50,False,True,46.344,VAR2021,"LINESTRING (27.7790716 43.2481068, 27.778777 43.2484641)"
135089671,2,Георги Петлешев,residential,50,False,False,43.425000000000004,,"LINESTRING (27.7790716 43.2481068, 27.7794857 43.248007, 27.779583 43.2479903)"
135088837,2,Петър Маринов,residential,50,False,False,183.982,VAR2021,"LINESTRING (27.7723534 43.2534093, 27.7726968 43.2529737, 27.7727906 43.2527627, 27.7729221 43.2523368, 27.7730025 43.2519442, 27.7730589 43.2518563)"
"[135985497, 135088837]",2,Петър Маринов,"['residential', 'unclassified']","['90', '50']",False,True,36.662,VAR2021,"LINESTRING (27.7723534 43.2534093, 27.7722118 43.2536308, 27.7721787 43.2537127)"
"[135693385, 135156982]",,Тракия,residential,50,False,"[False, True]",179.139,,"LINESTRING (27.7723534 43.2534093, 27.7721282 43.2532285, 27.7720129 43.253123, 27.7719539 43.2530117, 27.7718788 43.2529316, 27.7716696 43.2528417, 27.7714631 43.2528378, 27.7714604 43.2527147, 27.771711 43.2522416, 27.7717105 43.2521834)"
135165654,,Акация,residential,50,False,False,83.365,,"LINESTRING (27.7730589 43.2518563, 27.7726341 43.2511734)"
135088837,2,Петър Маринов,residential,50,False,False,199.38899999999998,VAR2021,"LINESTRING (27.7730589 43.2518563, 27.7731688 43.2518016, 27.7735872 43.2517019, 27.7751832 43.2512721, 27.7752583 43.2512292, 27.7753065 43.2511725)"
135088837,2,Петър Маринов,residential,50,False,True,183.982,VAR2021,"LINESTRING (27.7730589 43.2518563, 27.7730025 43.2519442, 27.7729221 43.2523368, 27.7727906 43.2527627, 27.7726968 43.2529737, 27.7723534 43.2534093)"
180224692,2,Слави Дойчев,residential,50,False,True,45.17,VAR2021,"LINESTRING (27.7793834 43.24777, 27.7790716 43.2481068)"
135094534,2,,residential,50,False,True,29.68,,"LINESTRING (27.7793834 43.24777, 27.7794624 43.2478932, 27.7794994 43.247923, 27.779583 43.2479903)"
180224692,2,Слави Дойчев,residential,50,False,False,58.616,VAR2021,"LINESTRING (27.7793834 43.24777, 27.7796193 43.2475021, 27.7797733 43.2473259)"
703227660,1,Слави Дойчев,residential,50,True,False,49.509,VAR2021,"LINESTRING (27.7806386 43.2463552, 27.7807373 43.2459158)"
180224692,2,Слави Дойчев,residential,50,False,True,128.727,VAR2021,"LINESTRING (27.7806386 43.2463552, 27.7805592 43.2464588, 27.7797733 43.2473259)"
180228981,2,Плиска,residential,50,False,False,44.73,VAR2021,"LINESTRING (27.7753065 43.2511725, 27.7754138 43.2507779)"
135088837,2,Петър Маринов,residential,50,False,True,199.389,VAR2021,"LINESTRING (27.7753065 43.2511725, 27.7752583 43.2512292, 27.7751832 43.2512721, 27.7735872 43.2517019, 27.7731688 43.2518016, 27.7730589 43.2518563)"
135174843,,Плиска,residential,50,False,True,215.031,,"LINESTRING (27.7753065 43.2511725, 27.7748574 43.2525286, 27.7748166 43.2526517, 27.7746839 43.2530524)"
135156179,,Побити камъни,residential,50,False,True,30.955,,"LINESTRING (27.7762373 43.2498733, 27.7762466 43.2501516)"
180224692,2,Слави Дойчев,residential,50,False,False,38.006,VAR2021,"LINESTRING (27.7762373 43.2498733, 27.7766789 43.2497577)"
180224692,2,Слави Дойчев,residential,50,False,True,26.958,VAR2021,"LINESTRING (27.7762373 43.2498733, 27.7759261 43.2499593)"
180224692,2,Слави Дойчев,residential,50,False,False,26.958,VAR2021,"LINESTRING (27.7759261 43.2499593, 27.7762373 43.2498733)"
135156814,,Здравец,residential,50,False,True,50.113,,"LINESTRING (27.7759261 43.2499593, 27.775937 43.249585, 27.775924 43.2495093)"
180224692,2,Слави Дойчев,residential,50,False,True,25.573,VAR2021,"LINESTRING (27.7759261 43.2499593, 27.7757303 43.2500199, 27.7756499 43.2500668)"
180228981,2,Плиска,residential,50,False,True,44.73,VAR2021,"LINESTRING (27.7754138 43.2507779, 27.7753065 43.2511725)"
135165652,,Детелина Нинчева,residential,50,False,True,170.596,,"LINESTRING (27.7754138 43.2507779, 27.773847 43.2508996, 27.7733173 43.2509233)"
180228981,2,Плиска,residential,50,False,False,81.461,VAR2021,"LINESTRING (27.7754138 43.2507779, 27.7755456 43.2503389, 27.7755885 43.2501958, 27.7755962 43.2501703, 27.7756499 43.2500668)"
135095221,,Роза,residential,50,False,False,34.472,,"LINESTRING (27.7797733 43.2473259, 27.7793875 43.247195)"
135095221,,Роза,residential,50,False,True,77.458,,"LINESTRING (27.7797733 43.2473259, 27.7800173 43.2474207, 27.7806103 43.2476628)"
180224692,2,Слави Дойчев,residential,50,False,False,128.727,VAR2021,"LINESTRING (27.7797733 43.2473259, 27.7805592 43.2464588, 27.7806386 43.2463552)"
180224692,2,Слави Дойчев,residential,50,False,True,58.616,VAR2021,"LINESTRING (27.7797733 43.2473259, 27.7796193 43.2475021, 27.7793834 43.24777)"
180224693,,Слави Дойчев,residential,50,False,False,49.239,,"LINESTRING (27.7756499 43.2500668, 27.7762466 43.2501516)"
180224692,2,Слави Дойчев,residential,50,False,False,25.573,VAR2021,"LINESTRING (27.7756499 43.2500668, 27.7757303 43.2500199, 27.7759261 43.2499593)"
180224693,,Слави Дойчев,residential,50,False,True,172.45799999999997,,"LINESTRING (27.7756499 43.2500668, 27.7752344 43.2500074, 27.7748212 43.2499484, 27.7741158 43.2498488, 27.7735498 43.2498351)"
180228981,2,Плиска,residential,50,False,True,81.46100000000001,VAR2021,"LINESTRING (27.7756499 43.2500668, 27.7755962 43.2501703, 27.7755885 43.2501958, 27.7755456 43.2503389, 27.7754138 43.2507779)"
180224692,2,Слави Дойчев,residential,50,False,True,59.435,VAR2021,"LINESTRING (27.7773745 43.2495874, 27.7766789 43.2497577)"
135182877,,Рожен,residential,50,False,False,102.399,,"LINESTRING (27.7773745 43.2495874, 27.7774948 43.2500068, 27.7775995 43.2504933)"
180224692,2,Слави Дойчев,residential,50,False,False,40.786,VAR2021,"LINESTRING (27.7773745 43.2495874, 27.7775703 43.2495256, 27.7777795 43.2494475, 27.7778223 43.2494222)"
180224692,2,Слави Дойчев,residential,50,False,False,59.435,VAR2021,"LINESTRING (27.7766789 43.2497577, 27.7773745 43.2495874)"
180224692,2,Слави Дойчев,residential,50,False,True,38.006,VAR2021,"LINESTRING (27.7766789 43.2497577, 27.7762373 43.2498733)"
135156816,,Митко Палаузов,residential,50,False,False,144.55100000000002,,"LINESTRING (27.7766789 43.2497577, 27.7768221 43.2491025, 27.776937 43.2487169, 27.7770188 43.2484824)"
135089671,2,Георги Петлешев,residential,50,False,False,67.869,,"LINESTRING (27.7770188 43.2484824, 27.7775459 43.2484498, 27.7777047 43.2484328, 27.7778487 43.2484065)"
135089671,2,Георги Петлешев,residential,50,False,True,141.57,,"LINESTRING (27.7770188 43.2484824, 27.7766576 43.2484593, 27.7762828 43.2484051, 27.7757664 43.2483113, 27.775332 43.2481787)"
135156816,,Митко Палаузов,residential,50,False,True,144.551,,"LINESTRING (27.7770188 43.2484824, 27.776937 43.2487169, 27.7768221 43.2491025, 27.7766789 43.2497577)"
135089671,2,Георги Петлешев,residential,50,False,False,12.778,,"LINESTRING (27.7784036 43.2482829, 27.7785519 43.2482437)"
135089671,2,Георги Петлешев,residential,50,False,True,46.998,,"LINESTRING (27.7784036 43.2482829, 27.7778487 43.2484065)"
135167046,,Михаил Иванов,residential,50,False,True,144.859,,"LINESTRING (27.7784036 43.2482829, 27.7793875 43.247195)"
135089671,2,Георги Петлешев,residential,50,False,False,44.76,,"LINESTRING (27.7785519 43.2482437, 27.7790716 43.2481068)"
135089671,2,Георги Петлешев,residential,50,False,True,12.778,,"LINESTRING (27.7785519 43.2482437, 27.7784036 43.2482829)"
135094535,2,,residential,50,False,False,31.224999999999998,,"LINESTRING (27.7785519 43.2482437, 27.7786927 43.2483328, 27.778777 43.2484641)"
135095222,,Д-р Н. Димитров,residential,50,False,True,52.937,,"LINESTRING (27.7803759 43.2481072, 27.7806103 43.2476628)"
135089671,2,Георги Петлешев,residential,50,False,True,66.571,,"LINESTRING (27.7803759 43.2481072, 27.7798604 43.2479878, 27.7796775 43.247974, 27.779583 43.2479903)"
135093992,1,Слави Дойчев,residential,50,True,False,56.125,VAR2021,"LINESTRING (27.7808438 43.2458731, 27.7806386 43.2463552)"
703227660,1,Слави Дойчев,residential,50,True,False,58.595,VAR2021,"LINESTRING (27.7807373 43.2459158, 27.7808834 43.2453997)"
135089671,2,Георги Петлешев,residential,50,False,True,56.977,,"LINESTRING (27.7735348 43.2475474, 27.7729 43.2473266)"
