osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width,lanes
181627412,Отец Паисий,residential,,False,False,73.408,,"LINESTRING (24.8064782 42.6360657, 24.8066398 42.6360583, 24.8067679 42.6360257, 24.807328 42.6358676)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,False,37.029,,"LINESTRING (24.8009673 42.6361071, 24.8008947 42.6364358)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,True,63.306,,"LINESTRING (24.8009673 42.6361071, 24.8010709 42.6355429)",,
181627401,Златна Ливада,residential,,False,False,186.834,,"LINESTRING (24.8009673 42.6361071, 24.8032357 42.6363029)",,
75266539,В. Караиванов,residential,40,False,False,64.238,,"LINESTRING (24.8032357 42.6363029, 24.8033336 42.6357297)",30,
75266539,В. Караиванов,residential,40,False,True,69.248,,"LINESTRING (24.8032357 42.6363029, 24.8031428 42.6369219)",30,
181627401,Златна Ливада,residential,,False,False,199.802,,"LINESTRING (24.8032357 42.6363029, 24.8056612 42.6365145)",,
181627401,Златна Ливада,residential,,False,True,186.834,,"LINESTRING (24.8032357 42.6363029, 24.8009673 42.6361071)",,
181627401,Златна Ливада,residential,,False,True,199.802,,"LINESTRING (24.8056612 42.6365145, 24.8032357 42.6363029)",,
1066989193,Васил Левски,residential,,False,False,57.434,,"LINESTRING (24.8056612 42.6365145, 24.8057073 42.6359991)",,2
1066989193,Васил Левски,residential,,False,True,83.81299999999999,,"LINESTRING (24.8056612 42.6365145, 24.8056068 42.637162, 24.8056135 42.6372669)",,2
169639645,П. Юруков,residential,,False,True,154.214,,"LINESTRING (24.8049877 42.6372072, 24.8031428 42.6369219)",,
169639645,П. Юруков,residential,,False,False,51.719,,"LINESTRING (24.8049877 42.6372072, 24.8054888 42.6372665, 24.8056135 42.6372669)",,
181627411,Кирил Нектариев,residential,,False,False,109.755,,"LINESTRING (24.8049877 42.6372072, 24.8049104 42.637802, 24.8047886 42.6381811)",,
98478660,,residential,10,False,True,60.763,,"LINESTRING (24.8064356 42.637298, 24.8056928 42.637295)",,
181627393,Възрожденска,residential,,False,False,137.07,,"LINESTRING (24.8064356 42.637298, 24.8064782 42.6360657)",,
98478660,,residential,10,False,False,113.11,,"LINESTRING (24.8064356 42.637298, 24.8071952 42.6372895, 24.8078182 42.6372836)",,
181627395,Евлоги Георгиев,residential,,False,True,8.431,,"LINESTRING (24.806816 42.6375273, 24.8068483 42.6375993)",,
181627395,Евлоги Георгиев,residential,,False,False,8.431,,"LINESTRING (24.8068483 42.6375993, 24.806816 42.6375273)",,
181627395,Евлоги Георгиев,residential,,False,True,102.55699999999999,,"LINESTRING (24.8068483 42.6375993, 24.8069142 42.6376938, 24.8070088 42.6379101, 24.8071534 42.6384893)",,
181627415,Пека Попова,residential,,False,True,138.342,,"LINESTRING (24.8068483 42.6375993, 24.8063752 42.638058, 24.8062451 42.6381761, 24.8061894 42.6382606, 24.8061691 42.63837, 24.8061927 42.6384893, 24.8062705 42.638672)",,
158515181,27 Декември,residential,10,False,False,67.16,,"LINESTRING (24.8047886 42.6381811, 24.8055277 42.6384441)",,
158515181,27 Декември,residential,10,False,True,196.931,,"LINESTRING (24.8047886 42.6381811, 24.8041726 42.6379743, 24.8039119 42.6378914, 24.8035484 42.6377559, 24.8031479 42.637562, 24.8030026 42.6374763, 24.8028708 42.6374265, 24.8026562 42.6373768)",,
181627411,Кирил Нектариев,residential,,False,True,109.755,,"LINESTRING (24.8047886 42.6381811, 24.8049104 42.637802, 24.8049877 42.6372072)",,
181627397,Евлоги Георгиев,residential,,False,False,75.024,,"LINESTRING (24.8071534 42.6384893, 24.8062705 42.638672)",,
181627395,Евлоги Георгиев,residential,,False,False,102.55699999999999,,"LINESTRING (24.8071534 42.6384893, 24.8070088 42.6379101, 24.8069142 42.6376938, 24.8068483 42.6375993)",,
181627395,Евлоги Георгиев,residential,,False,True,31.003999999999998,,"LINESTRING (24.8071534 42.6384893, 24.8072705 42.6386381, 24.8073148 42.6387399)",,
181627397,Евлоги Георгиев,residential,,False,True,75.024,,"LINESTRING (24.8062705 42.638672, 24.8071534 42.6384893)",,
181627397,Евлоги Георгиев,residential,,False,False,57.055,,"LINESTRING (24.8062705 42.638672, 24.8060268 42.6387081, 24.8055813 42.6387487)",,
181627415,Пека Попова,residential,,False,False,138.342,,"LINESTRING (24.8062705 42.638672, 24.8061927 42.6384893, 24.8061691 42.63837, 24.8061894 42.6382606, 24.8062451 42.6381761, 24.8063752 42.638058, 24.8068483 42.6375993)",,
181627415,Пека Попова,residential,,False,True,162.147,,"LINESTRING (24.8062705 42.638672, 24.8068669 42.6398765, 24.8069294 42.6399511, 24.8070189 42.6400105)",,
181627358,,residential,,False,False,61.948,,"LINESTRING (24.8073148 42.6387399, 24.807411 42.6387674, 24.8077749 42.638837, 24.8080515 42.6388156)",,
181627395,Евлоги Георгиев,residential,,False,False,31.003999999999998,,"LINESTRING (24.8073148 42.6387399, 24.8072705 42.6386381, 24.8071534 42.6384893)",,
181627395,Евлоги Георгиев,residential,,False,True,156.56300000000002,,"LINESTRING (24.8073148 42.6387399, 24.8073046 42.6388275, 24.8072897 42.6388949, 24.8072918 42.6389748, 24.8074977 42.6393604, 24.8075044 42.6394166, 24.807495 42.6394561, 24.8074655 42.6394827, 24.8071249 42.6398142, 24.8070189 42.6400105)",,
181627358,,residential,,False,True,61.948,,"LINESTRING (24.8080515 42.6388156, 24.8077749 42.638837, 24.807411 42.6387674, 24.8073148 42.6387399)",,
489194387,Александър Стамболийски,tertiary,50,False,True,153.788,,"LINESTRING (24.8080515 42.6388156, 24.8079022 42.6377488, 24.8078417 42.6374414)",,
71322447,Васил Левски,residential,,True,False,12.391,,"LINESTRING (24.8056094 42.6388582, 24.8055813 42.6387487)",,2
181627351,,residential,,False,False,33.716,,"LINESTRING (24.8056094 42.6388582, 24.8051992 42.6388879)",,
181627395,Евлоги Георгиев,residential,,False,False,156.563,,"LINESTRING (24.8070189 42.6400105, 24.8071249 42.6398142, 24.8074655 42.6394827, 24.807495 42.6394561, 24.8075044 42.6394166, 24.8074977 42.6393604, 24.8072918 42.6389748, 24.8072897 42.6388949, 24.8073046 42.6388275, 24.8073148 42.6387399)",,
181627415,Пека Попова,residential,,False,False,162.147,,"LINESTRING (24.8070189 42.6400105, 24.8069294 42.6399511, 24.8068669 42.6398765, 24.8062705 42.638672)",,
184300102,,residential,,False,True,66.638,,"LINESTRING (24.8078417 42.6374414, 24.8086563 42.6374464)",,
489194387,Александър Стамболийски,tertiary,50,False,True,17.652,,"LINESTRING (24.8078417 42.6374414, 24.8078182 42.6372836)",,
489194387,Александър Стамболийски,tertiary,50,False,False,153.788,,"LINESTRING (24.8078417 42.6374414, 24.8079022 42.6377488, 24.8080515 42.6388156)",,
184300102,,residential,,False,False,66.638,,"LINESTRING (24.8086563 42.6374464, 24.8078417 42.6374414)",,
184300102,,residential,,False,True,165.149,,"LINESTRING (24.8086563 42.6374464, 24.8087195 42.6380078, 24.8088348 42.6386648, 24.8089153 42.6389174)",,
332175303,,residential,,False,False,126.274,,"LINESTRING (24.8086563 42.6374464, 24.8086478 42.6373209, 24.8086664 42.6372911, 24.8087036 42.6372836, 24.8099933 42.6372896)",,
184300102,,residential,,False,False,165.149,,"LINESTRING (24.8089153 42.6389174, 24.8088348 42.6386648, 24.8087195 42.6380078, 24.8086563 42.6374464)",,
332175304,,residential,,False,False,137.09,,"LINESTRING (24.8089153 42.6389174, 24.8089991 42.6389622, 24.8090886 42.6390272, 24.8093876 42.6393108, 24.809709 42.6396391, 24.8098593 42.6398106, 24.8099007 42.6398518, 24.8099507 42.6398784)",,
169639645,П. Юруков,residential,,False,False,37.255,,"LINESTRING (24.8026892 42.6368919, 24.8031428 42.6369219)",,
169639645,П. Юруков,residential,,False,True,153.31,,"LINESTRING (24.8026892 42.6368919, 24.8008244 42.6367543)",,
187974659,,residential,,True,False,53.986,,"LINESTRING (24.8026892 42.6368919, 24.8026562 42.6373768)",,
75266539,В. Караиванов,residential,40,False,False,69.248,,"LINESTRING (24.8031428 42.6369219, 24.8032357 42.6363029)",30,
75266539,В. Караиванов,residential,40,False,True,64.366,,"LINESTRING (24.8031428 42.6369219, 24.8026562 42.6373768)",30,
169639645,П. Юруков,residential,,False,False,154.214,,"LINESTRING (24.8031428 42.6369219, 24.8049877 42.6372072)",,
169639645,П. Юруков,residential,,False,True,37.255,,"LINESTRING (24.8031428 42.6369219, 24.8026892 42.6368919)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,True,39.407,,"LINESTRING (24.8007384 42.637103, 24.8008244 42.6367543)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,False,51.342,,"LINESTRING (24.8007384 42.637103, 24.8006678 42.6375041, 24.8006578 42.6375609)",,
187974661,,residential,20,False,False,66.162,,"LINESTRING (24.8007384 42.637103, 24.8006106 42.6370859, 24.7999391 42.6370123)",,
75266539,В. Караиванов,residential,40,False,False,64.366,,"LINESTRING (24.8026562 42.6373768, 24.8031428 42.6369219)",30,
75266539,В. Караиванов,residential,40,False,True,45.835,,"LINESTRING (24.8026562 42.6373768, 24.8025633 42.6377833)",30,
158515181,27 Декември,residential,10,False,False,196.931,,"LINESTRING (24.8026562 42.6373768, 24.8028708 42.6374265, 24.8030026 42.6374763, 24.8031479 42.637562, 24.8035484 42.6377559, 24.8039119 42.6378914, 24.8041726 42.6379743, 24.8047886 42.6381811)",,
187979059,Бели Брези,residential,,False,False,157.821,,"LINESTRING (24.8006578 42.6375609, 24.8025633 42.6377833)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,False,68.44,,"LINESTRING (24.8006578 42.6375609, 24.8006482 42.6376202, 24.8005222 42.6381682)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,True,51.342,,"LINESTRING (24.8006578 42.6375609, 24.8006678 42.6375041, 24.8007384 42.637103)",,
190667784,,residential,,False,True,103.599,,"LINESTRING (24.8064526 42.6340803, 24.8051927 42.6341746)",,
489194387,Александър Стамболийски,tertiary,50,False,False,71.125,,"LINESTRING (24.8064526 42.6340803, 24.8067672 42.6346766)",,
489194387,Александър Стамболийски,tertiary,50,False,True,108.272,,"LINESTRING (24.8064526 42.6340803, 24.805938 42.6331832)",,
1066989193,Васил Левски,residential,,False,False,12.311,,"LINESTRING (24.805214 42.6342842, 24.8051927 42.6341746)",,2
190667788,,residential,,False,False,79.997,,"LINESTRING (24.805214 42.6342842, 24.8049143 42.6343008, 24.8046778 42.6343372, 24.8044088 42.6343477, 24.8042432 42.6343361)",,
1066989193,Васил Левски,residential,,False,True,80.805,,"LINESTRING (24.805214 42.6342842, 24.8052212 42.6344867, 24.8052459 42.6345771, 24.8052981 42.6346369, 24.8056563 42.6348834)",,2
190667788,,residential,,False,True,79.99699999999999,,"LINESTRING (24.8042432 42.6343361, 24.8044088 42.6343477, 24.8046778 42.6343372, 24.8049143 42.6343008, 24.805214 42.6342842)",,
169640969,Хан Крум,residential,30,False,False,96.107,,"LINESTRING (24.8099507 42.6398784, 24.8099571 42.6398173, 24.8099774 42.6397468, 24.8100295 42.6396388, 24.8104042 42.6390875)",,
332175304,,residential,,False,True,137.09,,"LINESTRING (24.8099507 42.6398784, 24.8099007 42.6398518, 24.8098593 42.6398106, 24.809709 42.6396391, 24.8093876 42.6393108, 24.8090886 42.6390272, 24.8089991 42.6389622, 24.8089153 42.6389174)",,
169640969,Хан Крум,residential,30,False,False,109.304,,"LINESTRING (24.8099933 42.6372896, 24.8100827 42.6366804, 24.8101381 42.6363124)",,
169640969,Хан Крум,residential,30,False,True,207.352,,"LINESTRING (24.8099933 42.6372896, 24.8098997 42.6377751, 24.8098911 42.6379646, 24.8101934 42.6386506, 24.8103616 42.6389904, 24.8104042 42.6390875)",,
332175303,,residential,,False,True,126.274,,"LINESTRING (24.8099933 42.6372896, 24.8087036 42.6372836, 24.8086664 42.6372911, 24.8086478 42.6373209, 24.8086563 42.6374464)",,
169640969,Хан Крум,residential,30,False,False,17.655,,"LINESTRING (24.8101551 42.6337125, 24.8100742 42.6335653)",,
169640969,Хан Крум,residential,30,False,True,211.67399999999998,,"LINESTRING (24.8101551 42.6337125, 24.8102232 42.6338879, 24.8102594 42.6340117, 24.8102701 42.6341652, 24.8101785 42.6356045)",,
1046529598,,residential,,False,False,32.472,,"LINESTRING (24.7996453 42.636019, 24.7995953 42.6363087)",,
1046529598,,residential,,False,False,66.023,,"LINESTRING (24.7995837 42.6363731, 24.7994775 42.6369617)",,
1046529598,,residential,,False,True,7.224,,"LINESTRING (24.7995837 42.6363731, 24.7995953 42.6363087)",,
187974661,,residential,20,False,False,38.177,,"LINESTRING (24.7999391 42.6370123, 24.7994775 42.6369617)",,
1046529601,,residential,,False,True,73.855,,"LINESTRING (24.7999391 42.6370123, 24.8000707 42.6363552)",,
187974661,,residential,20,False,True,66.162,,"LINESTRING (24.7999391 42.6370123, 24.8006106 42.6370859, 24.8007384 42.637103)",,
1046529601,,residential,,False,False,73.855,,"LINESTRING (24.8000707 42.6363552, 24.7999391 42.6370123)",,
1046529602,,residential,,False,False,39.231,,"LINESTRING (24.8000707 42.6363552, 24.7995953 42.6363087)",,
1046529602,,residential,,False,True,67.999,,"LINESTRING (24.8000707 42.6363552, 24.8008947 42.6364358)",,
187974661,,residential,20,False,True,38.177,,"LINESTRING (24.7994775 42.6369617, 24.7999391 42.6370123)",,
1046529598,,residential,,False,True,66.023,,"LINESTRING (24.7994775 42.6369617, 24.7995837 42.6363731)",,
1046529598,,residential,,False,False,7.224,,"LINESTRING (24.7995953 42.6363087, 24.7995837 42.6363731)",,
1046529598,,residential,,False,True,32.472,,"LINESTRING (24.7995953 42.6363087, 24.7996453 42.636019)",,
1046529602,,residential,,False,True,39.231,,"LINESTRING (24.7995953 42.6363087, 24.8000707 42.6363552)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,True,37.029,,"LINESTRING (24.8008947 42.6364358, 24.8009673 42.6361071)",,
1046529602,,residential,,False,False,67.999,,"LINESTRING (24.8008947 42.6364358, 24.8000707 42.6363552)",,
38432674,Ген. Владимир Заимов,tertiary,50,False,False,35.879999999999995,,"LINESTRING (24.8008947 42.6364358, 24.8008407 42.6366805, 24.8008244 42.6367543)",,
