osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
200320952,2,residential,50,False,False,102.63300000000001,"LINESTRING (23.9590761 43.736178, 23.9582134 43.7365447, 23.958018 43.7366861)",,9-ти ноември,
42355543,2,residential,50,False,False,35.993,"LINESTRING (23.9560769 43.7360137, 23.9556299 43.7360353)",,,
42355543,2,residential,50,False,True,70.555,"LINESTRING (23.9560769 43.7360137, 23.9569343 43.7358765)",,,
450536416,2,residential,50,False,True,89.858,"LINESTRING (23.9560769 43.7360137, 23.9563227 43.7364323, 23.9564918 43.7367639)",,,
42355543,2,residential,50,False,True,35.993,"LINESTRING (23.9556299 43.7360353, 23.9560769 43.7360137)",,,
200320976,2,residential,50,False,False,73.033,"LINESTRING (23.9556299 43.7360353, 23.9548244 43.7363397)",,,
42355543,2,residential,50,False,False,72.419,"LINESTRING (23.9556299 43.7360353, 23.9554593 43.7358081, 23.9554213 43.7357541, 23.9553972 43.7356985, 23.9553893 43.7356629, 23.9553905 43.7356136, 23.9553986 43.7355623, 23.955419 43.7355026, 23.9554524 43.7354311)",,,
200320974,2,residential,50,False,True,8.901,"LINESTRING (23.9591208 43.7340471, 23.9591403 43.7339683)",,,
450525335,2,residential,50,False,False,12.27,"LINESTRING (23.9591208 43.7340471, 23.9590309 43.7341363)",,,
200320974,2,residential,50,False,False,60.431,"LINESTRING (23.9591208 43.7340471, 23.9591336 43.7341568, 23.9591432 43.7341791, 23.9591779 43.7342137, 23.959226 43.7342405, 23.9593024 43.7342622, 23.959545 43.7342839, 23.9596199 43.7343043, 23.9596529 43.7343219)",,,
200320964,2,residential,50,False,True,33.387,"LINESTRING (23.9576715 43.7362174, 23.9574663 43.7359563)",,Александър Стамболийски,
450538585,2,residential,50,False,True,30.779,"LINESTRING (23.9576715 43.7362174, 23.9579514 43.7360284)",,,
200320964,2,residential,50,False,False,59.093999999999994,"LINESTRING (23.9576715 43.7362174, 23.9577916 43.7363887, 23.958018 43.7366861)",,Александър Стамболийски,
450538585,2,residential,50,False,False,114.534,"LINESTRING (23.9576715 43.7362174, 23.9571033 43.7365894, 23.9569745 43.7366398, 23.9567224 43.7367057, 23.9564918 43.7367639)",,,
200320977,2,residential,50,False,True,141.29700000000003,"LINESTRING (23.9540939 43.7336979, 23.9540188 43.7333917, 23.9539676 43.7331769, 23.9540377 43.7330271, 23.9542558 43.7329282, 23.9547246 43.73272)",,,
200320976,2,residential,50,False,True,41.451,"LINESTRING (23.9543406 43.7364692, 23.9548244 43.7363397)",,,
450525338,2,residential,50,False,False,72.255,"LINESTRING (23.9543406 43.7364692, 23.9541502 43.7365642, 23.9535306 43.7367445)",,,
200320973,2,residential,50,False,False,39.835,"LINESTRING (23.9574601 43.7381243, 23.9578195 43.7378775)",,,
200320972,2,residential,50,False,False,41.545,"LINESTRING (23.9574601 43.7381243, 23.957417 43.7380716, 23.9571969 43.7378027)",,,
450538585,2,residential,50,False,False,16.9,"LINESTRING (23.9564918 43.7367639, 23.9562933 43.7368142)",,,
450536416,2,residential,50,False,False,89.858,"LINESTRING (23.9564918 43.7367639, 23.9563227 43.7364323, 23.9560769 43.7360137)",,,
450538585,2,residential,50,False,True,114.53399999999999,"LINESTRING (23.9564918 43.7367639, 23.9567224 43.7367057, 23.9569745 43.7366398, 23.9571033 43.7365894, 23.9576715 43.7362174)",,,
200320962,2,residential,50,False,True,89.737,"LINESTRING (23.9552633 43.7333219, 23.9549566 43.7325459)",,,
200320948,2,residential,50,False,False,99.64500000000001,"LINESTRING (23.9576571 43.7350517, 23.9577625 43.7352921, 23.9575094 43.7356291, 23.9574436 43.7356519, 23.9571569 43.7356683)",,,
450525335,2,residential,50,False,False,119.12700000000001,"LINESTRING (23.9576571 43.7350517, 23.9567347 43.7352996, 23.9565586 43.7353263, 23.95624 43.7353301)",,,
450525335,2,residential,50,False,True,153.55700000000002,"LINESTRING (23.9576571 43.7350517, 23.9579181 43.7349861, 23.95799 43.734959, 23.9582939 43.7347786, 23.9586564 43.7345224, 23.9588789 43.7343144, 23.9590309 43.7341363)",,,
200320972,2,residential,50,False,True,14.922,"LINESTRING (23.9574452 43.7371063, 23.9573448 43.7372192)",,,
450538584,2,residential,50,False,True,98.079,"LINESTRING (23.9574452 43.7371063, 23.9562933 43.7368142)",,,
450538584,2,residential,50,False,False,69.804,"LINESTRING (23.9574452 43.7371063, 23.9575392 43.7371116, 23.9576266 43.737079, 23.9582274 43.7368548)",,,
200320972,2,residential,50,False,False,67.72800000000001,"LINESTRING (23.9571969 43.7378027, 23.957165 43.7377463, 23.9571569 43.7377153, 23.9571543 43.7376747, 23.9571703 43.7376243, 23.9573448 43.7372192)",,,
200320972,2,residential,50,False,True,41.545,"LINESTRING (23.9571969 43.7378027, 23.957417 43.7380716, 23.9574601 43.7381243)",,,
450538593,,residential,,False,False,53.425,"LINESTRING (23.9571969 43.7378027, 23.9575114 43.7376992, 23.9575515 43.7376046, 23.9577118 43.7375416)",,,
200320972,2,residential,50,False,False,14.922,"LINESTRING (23.9573448 43.7372192, 23.9574452 43.7371063)",,,
200320972,2,residential,50,False,True,67.72800000000001,"LINESTRING (23.9573448 43.7372192, 23.9571703 43.7376243, 23.9571543 43.7376747, 23.9571569 43.7377153, 23.957165 43.7377463, 23.9571969 43.7378027)",,,
"[450538586, 450538587]",2,residential,50,False,"[False, True]",47.690999999999995,"LINESTRING (23.9573448 43.7372192, 23.957605 43.7375083, 23.9577118 43.7375416)",,,
200320965,2,residential,50,False,False,114.542,"LINESTRING (23.959634 43.7390849, 23.9586488 43.7383403)",,,
200320954,2,residential,50,False,True,84.69200000000001,"LINESTRING (23.959634 43.7390849, 23.9598928 43.7388723, 23.9601342 43.7386184, 23.9602201 43.7385196, 23.9602352 43.7384669)",,,
200320968,2,residential,50,False,True,40.675,"LINESTRING (23.9585007 43.7386901, 23.9586488 43.7383403)",,,
450538584,2,residential,50,False,False,98.079,"LINESTRING (23.9562933 43.7368142, 23.9574452 43.7371063)",,,
450538585,2,residential,50,False,True,16.9,"LINESTRING (23.9562933 43.7368142, 23.9564918 43.7367639)",,,
450536417,2,residential,50,False,True,146.387,"LINESTRING (23.9562933 43.7368142, 23.9553085 43.7368325, 23.9550527 43.7365533, 23.9548244 43.7363397)",,,
200320951,2,residential,50,False,False,253.475,"LINESTRING (23.9562286 43.7333987, 23.9565438 43.7337072, 23.9567307 43.7338258, 23.9569108 43.7339062, 23.9571153 43.7339769, 23.9573842 43.7340435, 23.9576795 43.7340645, 23.9581951 43.7340816, 23.9585006 43.73409, 23.9587614 43.7341122, 23.9590309 43.7341363)",,,
200320951,2,residential,50,False,True,87.785,"LINESTRING (23.9562286 43.7333987, 23.9561951 43.7332943, 23.9561497 43.7331585, 23.9561093 43.7329849, 23.956068 43.7328645, 23.9560579 43.7326221)",,,
200320967,2,residential,50,False,True,268.711,"LINESTRING (23.9562286 43.7333987, 23.9563201 43.733606, 23.9564788 43.7338048, 23.956665 43.7339551, 23.9567667 43.7340547, 23.9567714 43.7341272, 23.9567285 43.7341947, 23.9566339 43.7342514, 23.9564527 43.7342929, 23.9563158 43.7343376, 23.95617 43.7343759, 23.956064 43.7344334, 23.9560154 43.7344845, 23.9560286 43.7345643, 23.9562318 43.734842, 23.9562848 43.7349482, 23.9562961 43.735057, 23.95624 43.7353301)",,,
200320965,2,residential,50,False,True,114.542,"LINESTRING (23.9586488 43.7383403, 23.959634 43.7390849)",,,
200320968,2,residential,50,False,False,40.675,"LINESTRING (23.9586488 43.7383403, 23.9585007 43.7386901)",,,
200320968,2,residential,50,False,True,31.189,"LINESTRING (23.9586488 43.7383403, 23.9587019 43.7381901, 23.9587478 43.7380691)",,,
200320967,2,residential,50,False,False,268.711,"LINESTRING (23.95624 43.7353301, 23.9562961 43.735057, 23.9562848 43.7349482, 23.9562318 43.734842, 23.9560286 43.7345643, 23.9560154 43.7344845, 23.956064 43.7344334, 23.95617 43.7343759, 23.9563158 43.7343376, 23.9564527 43.7342929, 23.9566339 43.7342514, 23.9567285 43.7341947, 23.9567714 43.7341272, 23.9567667 43.7340547, 23.956665 43.7339551, 23.9564788 43.7338048, 23.9563201 43.733606, 23.9562286 43.7333987)",,,
450525335,2,residential,50,False,False,69.512,"LINESTRING (23.95624 43.7353301, 23.9555764 43.7353165, 23.9554524 43.7354311)",,,
450525335,2,residential,50,False,True,119.12700000000001,"LINESTRING (23.95624 43.7353301, 23.9565586 43.7353263, 23.9567347 43.7352996, 23.9576571 43.7350517)",,,
200320977,2,residential,50,False,True,37.963,"LINESTRING (23.955482 43.7322297, 23.9558303 43.731999)",,,
200320951,2,residential,50,False,False,63.611000000000004,"LINESTRING (23.955482 43.7322297, 23.9559329 43.7325309, 23.9560579 43.7326221)",,,
200320977,2,residential,50,False,False,55.20400000000001,"LINESTRING (23.955482 43.7322297, 23.9554154 43.7322507, 23.955126 43.7324416, 23.9549566 43.7325459)",,,
200320954,2,residential,50,False,False,84.69200000000001,"LINESTRING (23.9602352 43.7384669, 23.9602201 43.7385196, 23.9601342 43.7386184, 23.9598928 43.7388723, 23.959634 43.7390849)",,,
200320975,2,residential,50,False,True,127.421,"LINESTRING (23.9602352 43.7384669, 23.9601648 43.7384481, 23.9587478 43.7380691)",,,
200320973,2,residential,50,False,True,39.835,"LINESTRING (23.9578195 43.7378775, 23.9574601 43.7381243)",,,
200320975,2,residential,50,False,False,77.563,"LINESTRING (23.9578195 43.7378775, 23.9587478 43.7380691)",,,
200320966,2,residential,50,False,False,158.567,"LINESTRING (23.9578195 43.7378775, 23.9576453 43.7381098, 23.9575325 43.7382367, 23.9572616 43.7385234, 23.9565563 43.7389489)",,,
450538587,2,residential,50,False,True,41.114999999999995,"LINESTRING (23.9578195 43.7378775, 23.9578438 43.7378114, 23.9578465 43.737759, 23.9578304 43.737699, 23.9577936 43.7375924, 23.9577118 43.7375416)",,,
200320976,2,residential,50,False,False,41.451,"LINESTRING (23.9548244 43.7363397, 23.9543406 43.7364692)",,,
200320976,2,residential,50,False,True,73.033,"LINESTRING (23.9548244 43.7363397, 23.9556299 43.7360353)",,,
450536417,2,residential,50,False,False,146.387,"LINESTRING (23.9548244 43.7363397, 23.9550527 43.7365533, 23.9553085 43.7368325, 23.9562933 43.7368142)",,,
200320962,2,residential,50,False,False,89.737,"LINESTRING (23.9549566 43.7325459, 23.9552633 43.7333219)",,,
200320977,2,residential,50,False,False,26.874,"LINESTRING (23.9549566 43.7325459, 23.9547246 43.73272)",,,
200320977,2,residential,50,False,True,55.204,"LINESTRING (23.9549566 43.7325459, 23.955126 43.7324416, 23.9554154 43.7322507, 23.955482 43.7322297)",,,
450525337,2,residential,50,False,False,128.95,"LINESTRING (23.9554524 43.7354311, 23.9569343 43.7358765)",,Летнишка,
42355543,2,residential,50,False,True,72.419,"LINESTRING (23.9554524 43.7354311, 23.955419 43.7355026, 23.9553986 43.7355623, 23.9553905 43.7356136, 23.9553893 43.7356629, 23.9553972 43.7356985, 23.9554213 43.7357541, 23.9554593 43.7358081, 23.9556299 43.7360353)",,,
450525335,2,residential,50,False,True,69.512,"LINESTRING (23.9554524 43.7354311, 23.9555764 43.7353165, 23.95624 43.7353301)",,,
200320974,2,residential,50,False,True,26.049,"LINESTRING (23.9558303 43.731999, 23.9556087 43.731828)",,,
200320977,2,residential,50,False,False,37.963,"LINESTRING (23.9558303 43.731999, 23.955482 43.7322297)",,,
200320974,2,residential,50,False,False,470.41100000000006,"LINESTRING (23.9558303 43.731999, 23.9560827 43.7321518, 23.9563265 43.7322674, 23.9565748 43.7323546, 23.9567939 43.7323838, 23.9570663 43.7324008, 23.9581474 43.7324267, 23.9592924 43.7324533, 23.9593923 43.7324737, 23.9594591 43.7325213, 23.9594839 43.7325823, 23.9591403 43.7339683)",,,
613797046,,residential,,False,False,159.665,"LINESTRING (23.9560579 43.7326221, 23.9572921 43.7337475)",,,
200320951,2,residential,50,False,False,87.785,"LINESTRING (23.9560579 43.7326221, 23.956068 43.7328645, 23.9561093 43.7329849, 23.9561497 43.7331585, 23.9561951 43.7332943, 23.9562286 43.7333987)",,,
200320951,2,residential,50,False,True,63.611000000000004,"LINESTRING (23.9560579 43.7326221, 23.9559329 43.7325309, 23.955482 43.7322297)",,,
200320942,2,residential,50,False,True,139.084,"LINESTRING (23.9553022 43.7337284, 23.955021 43.7335247, 23.9546559 43.7333402, 23.9546237 43.7328398, 23.9547246 43.73272)",,,
200320948,2,residential,50,False,True,99.645,"LINESTRING (23.9571569 43.7356683, 23.9574436 43.7356519, 23.9575094 43.7356291, 23.9577625 43.7352921, 23.9576571 43.7350517)",,,
200309163,2,residential,50,False,False,201.139,"LINESTRING (23.9561971 43.7314443, 23.9566836 43.7311432, 23.9575118 43.7307697, 23.958232 43.7303962)",,,
"[450525352, 200309163, 450525351]",2,residential,50,False,"[False, True]",63.684,"LINESTRING (23.9561971 43.7314443, 23.955827 43.7316838, 23.9557278 43.731749, 23.9556087 43.731828)",,,yes
200320970,,residential,50,False,True,368.635,"LINESTRING (23.9561971 43.7314443, 23.9566004 43.7314176, 23.9574046 43.7313118, 23.9584274 43.7312332, 23.9588712 43.7312283, 23.9593221 43.7312491, 23.9596698 43.7312123, 23.9598975 43.7311603, 23.9607067 43.7309697)",,,
450525338,2,residential,50,False,True,72.255,"LINESTRING (23.9535306 43.7367445, 23.9541502 43.7365642, 23.9543406 43.7364692)",,,
200320977,2,residential,50,False,True,26.874,"LINESTRING (23.9547246 43.73272, 23.9549566 43.7325459)",,,
200320942,2,residential,50,False,False,139.08399999999997,"LINESTRING (23.9547246 43.73272, 23.9546237 43.7328398, 23.9546559 43.7333402, 23.955021 43.7335247, 23.9553022 43.7337284)",,,
200320977,2,residential,50,False,False,141.29700000000003,"LINESTRING (23.9547246 43.73272, 23.9542558 43.7329282, 23.9540377 43.7330271, 23.9539676 43.7331769, 23.9540188 43.7333917, 23.9540939 43.7336979)",,,
200339878,2,residential,50,False,False,195.339,"LINESTRING (23.9639644 43.7333995, 23.9626824 43.7335565, 23.9624088 43.7336282, 23.9620758 43.7337515, 23.9616465 43.733882)",,Алея на мира,
200339878,2,residential,50,False,True,113.48700000000001,"LINESTRING (23.9639644 43.7333995, 23.9641682 43.7337212, 23.9642756 43.73388, 23.9643131 43.7339925, 23.9642971 43.7341049, 23.9641682 43.7343491)",,Алея на мира,
200339874,2,residential,50,False,True,213.48399999999998,"LINESTRING (23.9641682 43.7343491, 23.9628111 43.7346359, 23.9616256 43.7349063)",,,
200339878,2,residential,50,False,False,113.48700000000002,"LINESTRING (23.9641682 43.7343491, 23.9642971 43.7341049, 23.9643131 43.7339925, 23.9642756 43.73388, 23.9641682 43.7337212, 23.9639644 43.7333995)",,Алея на мира,
200339867,2,residential,50,False,False,276.253,"LINESTRING (23.9652241 43.7325656, 23.9645516 43.7327653, 23.9642916 43.7328168, 23.9640146 43.7328477, 23.9636189 43.7328764, 23.9633004 43.7328871, 23.9618584 43.7328224)",,,
200339876,,residential,50,False,True,135.774,"LINESTRING (23.9652241 43.7325656, 23.9647567 43.7324833, 23.9641499 43.7324087, 23.9639552 43.7323698, 23.9635845 43.7322794)",,,
613590814,2,residential,50,False,True,119.046,"LINESTRING (23.9618584 43.7328224, 23.9616465 43.733882)",,Иван Вазов,
200339867,2,residential,50,False,True,276.253,"LINESTRING (23.9618584 43.7328224, 23.9633004 43.7328871, 23.9636189 43.7328764, 23.9640146 43.7328477, 23.9642916 43.7328168, 23.9645516 43.7327653, 23.9652241 43.7325656)",,,
613590814,2,residential,50,False,False,60.973,"LINESTRING (23.9618584 43.7328224, 23.9619396 43.7324738, 23.9619867 43.7324124, 23.9620957 43.7323158)",,Иван Вазов,
200339877,2,residential,50,False,True,56.735,"LINESTRING (23.9639345 43.7375345, 23.9632663 43.7376996)",,Любен Каравелов,
200339877,2,residential,50,False,False,67.171,"LINESTRING (23.9639345 43.7375345, 23.9643848 43.7372378, 23.964473 43.7371503, 23.9644714 43.7370948)",,Любен Каравелов,
450536421,2,residential,50,False,False,43.775,"LINESTRING (23.9639345 43.7375345, 23.9640925 43.7376878, 23.9642713 43.7378438)",,,
450536424,2,residential,50,False,False,28.549,"LINESTRING (23.9627455 43.7363244, 23.9623996 43.7363832)",,22-ри септември,
450536424,2,residential,50,False,True,134.456,"LINESTRING (23.9627455 43.7363244, 23.9643812 43.7360687)",,22-ри септември,
200339856,2,residential,50,False,True,40.181000000000004,"LINESTRING (23.9627455 43.7363244, 23.9627501 43.7364354, 23.9627434 43.7365694, 23.9627221 43.7366846)",,,
200339879,2,residential,50,False,False,123.221,"LINESTRING (23.9620957 43.7323158, 23.9607768 43.7328813)",,,
200339870,2,residential,50,False,False,222.776,"LINESTRING (23.9620957 43.7323158, 23.9632983 43.7311277, 23.9636268 43.730823, 23.9637744 43.7307244)",,,
613590814,2,residential,50,False,True,60.973,"LINESTRING (23.9620957 43.7323158, 23.9619867 43.7324124, 23.9619396 43.7324738, 23.9618584 43.7328224)",,Иван Вазов,
200339877,2,residential,50,False,False,64.948,"LINESTRING (23.9643812 43.7360687, 23.9643668 43.7354847)",,Любен Каравелов,
200339877,2,residential,50,False,True,58.295,"LINESTRING (23.9643812 43.7360687, 23.9643917 43.7365929)",,Любен Каравелов,
450536424,2,residential,50,False,False,134.456,"LINESTRING (23.9643812 43.7360687, 23.9627455 43.7363244)",,22-ри септември,
613587442,2,secondary,50,False,False,22.488,"LINESTRING (23.9627221 43.7366846, 23.9629883 43.7367471)",11,Коста Лулчев,
613587442,2,secondary,50,False,True,25.104,"LINESTRING (23.9627221 43.7366846, 23.9624241 43.7366167)",11,Коста Лулчев,
200339856,2,residential,50,False,False,40.181,"LINESTRING (23.9627221 43.7366846, 23.9627434 43.7365694, 23.9627501 43.7364354, 23.9627455 43.7363244)",,,
200339879,2,residential,50,False,True,123.221,"LINESTRING (23.9607768 43.7328813, 23.9620957 43.7323158)",,,
164821811,2,secondary,50,False,False,207.34,"LINESTRING (23.9607768 43.7328813, 23.9610705 43.7342124, 23.9611338 43.7343435, 23.9613422 43.7346901)",11,,
"[1178717538, 164821811]",2,secondary,50,False,True,622.998,"LINESTRING (23.9607768 43.7328813, 23.960666 43.7323715, 23.960615 43.7322661, 23.9605657 43.7322216, 23.9605081 43.7321896, 23.9604323 43.732167, 23.959822 43.7320454, 23.9595235 43.7320147, 23.9571152 43.7320663, 23.9568548 43.7320565, 23.95673 43.7320478, 23.9566051 43.7320312, 23.9564705 43.7320098, 23.956321 43.7319723, 23.9562036 43.7319368, 23.9560585 43.7318782, 23.9559912 43.7318449, 23.9559064 43.7318018, 23.9558404 43.7317607, 23.9556984 43.7316459, 23.9553599 43.7313312, 23.9550975 43.7310772, 23.9550236 43.731012, 23.9549399 43.7309586, 23.9548375 43.7309115, 23.9546634 43.7308479, 23.9544934 43.7307962)",11,,
613590821,,residential,,False,True,115.155,"LINESTRING (23.9607768 43.7328813, 23.9600378 43.7332126, 23.9597302 43.7335538)",,,
200339876,,residential,50,False,False,135.774,"LINESTRING (23.9635845 43.7322794, 23.9639552 43.7323698, 23.9641499 43.7324087, 23.9647567 43.7324833, 23.9652241 43.7325656)",,,
200339876,,residential,50,False,True,148.357,"LINESTRING (23.9635845 43.7322794, 23.9634795 43.732252, 23.9634065 43.7322057, 23.9633763 43.732167, 23.9633604 43.7321195, 23.9633759 43.7320741, 23.9634477 43.7319829, 23.9635565 43.731859, 23.9636932 43.7316637, 23.96383 43.7314943, 23.9640026 43.7311389)",,,
450536414,2,residential,50,False,False,56.813,"LINESTRING (23.961918 43.7353715, 23.9616256 43.7349063)",,6-ти септември,
200339860,2,residential,50,False,False,211.707,"LINESTRING (23.961918 43.7353715, 23.9622013 43.7354904, 23.9626942 43.7357093, 23.9628203 43.7357339, 23.9629398 43.7357444, 23.9630739 43.7357444, 23.9631813 43.7357328, 23.9633743 43.7357057, 23.9643668 43.7354847)",,,
450536414,2,residential,50,False,True,120.667,"LINESTRING (23.961918 43.7353715, 23.9623107 43.7359387, 23.9623511 43.7360307, 23.9623734 43.7361394, 23.9623829 43.7362537, 23.9623996 43.7363832)",,6-ти септември,
450536414,2,residential,50,False,True,26.039,"LINESTRING (23.9623996 43.7363832, 23.9624241 43.7366167)",,6-ти септември,
450536424,2,residential,50,False,False,50.708,"LINESTRING (23.9623996 43.7363832, 23.9617799 43.7364697)",,22-ри септември,
450536424,2,residential,50,False,True,28.549,"LINESTRING (23.9623996 43.7363832, 23.9627455 43.7363244)",,22-ри септември,
450536414,2,residential,50,False,False,120.667,"LINESTRING (23.9623996 43.7363832, 23.9623829 43.7362537, 23.9623734 43.7361394, 23.9623511 43.7360307, 23.9623107 43.7359387, 23.961918 43.7353715)",,6-ти септември,
200339874,2,residential,50,False,False,26.882,"LINESTRING (23.9613201 43.7350049, 23.9616256 43.7349063)",,,
164821811,2,secondary,50,False,False,107.82,"LINESTRING (23.9613201 43.7350049, 23.9612447 43.7351155, 23.9610567 43.735292, 23.9607144 43.7355673, 23.9604355 43.7357212)",11,,
164821811,2,secondary,50,False,True,35.372,"LINESTRING (23.9613201 43.7350049, 23.9613607 43.7348494, 23.9613422 43.7346901)",11,,
613590814,2,residential,50,False,False,119.046,"LINESTRING (23.9616465 43.733882, 23.9618584 43.7328224)",,Иван Вазов,
200339878,2,residential,50,False,True,195.339,"LINESTRING (23.9616465 43.733882, 23.9620758 43.7337515, 23.9624088 43.7336282, 23.9626824 43.7335565, 23.9639644 43.7333995)",,Алея на мира,
"[450536414, 613590814]",2,residential,50,False,True,93.74699999999999,"LINESTRING (23.9616465 43.733882, 23.9614312 43.7345839, 23.9613422 43.7346901)",,"['Иван Вазов', '6-ти септември']",
200339877,2,residential,50,False,True,64.948,"LINESTRING (23.9643668 43.7354847, 23.9643812 43.7360687)",,Любен Каравелов,
