osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
41923683,2,Васил Априлов,tertiary,False,False,160.79,"LINESTRING (28.0366856 43.7001753, 28.0367917 43.7000907, 28.0368479 43.7000459, 28.0380293 43.6991042)",,
109979899,2,Димитър Благоев,secondary,False,False,98.63600000000001,"LINESTRING (28.0366856 43.7001753, 28.0366518 43.7001549, 28.0358112 43.699647, 28.0357441 43.6996065)",29,50
"[109979897, 1228848532]",2,3-ти март,secondary,False,True,278.952,"LINESTRING (28.0366856 43.7001753, 28.0368107 43.7002481, 28.0382696 43.7010966, 28.0390781 43.7015669, 28.0392566 43.7016707, 28.0393892 43.7017479)",29,50
109979899,2,Димитър Благоев,secondary,False,True,226.209,"LINESTRING (28.0308078 43.6966437, 28.0329698 43.6979457)",29,50
386756921,2,Янтра,tertiary,False,True,48.235,"LINESTRING (28.039929 43.6959129, 28.0405133 43.6958144)",296,50
109916166,2,Добруджа,tertiary,False,True,70.353,"LINESTRING (28.039929 43.6959129, 28.0399854 43.6960014, 28.0400861 43.6961636, 28.0402886 43.6964897)",296,50
109916185,2,Янтра,tertiary,False,False,86.717,"LINESTRING (28.039929 43.6959129, 28.039321 43.6960257, 28.0388842 43.6961067)",9002,50
104422191,,Опълченска,tertiary,False,False,215.91,"LINESTRING (28.0393892 43.7017479, 28.0393097 43.7018158, 28.0392765 43.7018441, 28.0386832 43.7023509, 28.0376538 43.7032299)",2903,
109916199,2,Добруджа,tertiary,False,False,159.63299999999998,"LINESTRING (28.0393892 43.7017479, 28.0394446 43.7016807, 28.0394658 43.7016549, 28.039487 43.7016291, 28.0395428 43.70153, 28.0395815 43.7014613, 28.0399479 43.700377)",296,50
"[109979897, 1228848532]",2,3-ти март,secondary,False,False,278.95200000000006,"LINESTRING (28.0393892 43.7017479, 28.0392566 43.7016707, 28.0390781 43.7015669, 28.0382696 43.7010966, 28.0368107 43.7002481, 28.0366856 43.7001753)",29,50
"[1228848530, 1228848531, 1228848533]",2,3-ти март,secondary,False,True,125.85600000000001,"LINESTRING (28.0393892 43.7017479, 28.039448 43.7017903, 28.0396029 43.7019018, 28.0397484 43.7020065, 28.0398809 43.7021019, 28.0404203 43.7024903, 28.0404985 43.7025466)",29,50
109916170,,Димитър Данчев,residential,False,False,143.088,"LINESTRING (28.036688 43.7040425, 28.0352894 43.7032465)",,
104422191,,Опълченска,tertiary,False,True,72.59,"LINESTRING (28.036688 43.7040425, 28.0371275 43.703676, 28.0371722 43.7036387, 28.0372138 43.703604, 28.0372768 43.7035476)",2903,
