osmid,lanes,ref,highway,oneway,reversed,length,geometry
30102127,2,1907,tertiary,False,False,73.475,"LINESTRING (23.8564232 41.5179175, 23.8562926 41.517264)"
30102127,2,1907,tertiary,False,True,95.3,"LINESTRING (23.8564232 41.5179175, 23.8565758 41.5187669)"
289264363,,,residential,False,False,77.631,"LINESTRING (23.8564232 41.5179175, 23.8554933 41.5179688)"
289264363,,,residential,False,True,176.889,"LINESTRING (23.8564232 41.5179175, 23.8566722 41.5179118, 23.8568957 41.5178653, 23.8583854 41.5173455)"
30102124,2,1907,tertiary,False,False,112.398,"LINESTRING (23.8556951 41.5157605, 23.8544261 41.5161053)"
30102127,2,1907,tertiary,False,True,75.669,"LINESTRING (23.8556951 41.5157605, 23.8559743 41.5164081)"
206776984,,,residential,False,False,143.604,"LINESTRING (23.8556951 41.5157605, 23.8548986 41.514615)"
289264338,,,residential,False,False,88.366,"LINESTRING (23.8556951 41.5157605, 23.8567067 41.5155201)"
30102124,2,1907,tertiary,False,False,134.496,"LINESTRING (23.8544261 41.5161053, 23.8529719 41.516632)"
30102124,2,1907,tertiary,False,True,112.398,"LINESTRING (23.8544261 41.5161053, 23.8556951 41.5157605)"
289264360,,,residential,False,False,86.401,"LINESTRING (23.8544261 41.5161053, 23.8548501 41.5168145)"
289264360,,,residential,False,True,43.773,"LINESTRING (23.8544261 41.5161053, 23.8541886 41.5157541)"
289264279,,,residential,False,True,90.512,"LINESTRING (23.8570955 41.5125997, 23.8560411 41.5127977)"
289264301,,,residential,False,False,123.748,"LINESTRING (23.8570955 41.5125997, 23.8570617 41.5137123)"
289264279,,,residential,False,False,90.512,"LINESTRING (23.8560411 41.5127977, 23.8570955 41.5125997)"
289264279,,,residential,False,True,94.318,"LINESTRING (23.8560411 41.5127977, 23.8549357 41.512983)"
289264299,,,residential,False,False,151.333,"LINESTRING (23.8560411 41.5127977, 23.856005 41.5141584)"
206776984,,,residential,False,True,181.497,"LINESTRING (23.8549357 41.512983, 23.8548986 41.514615)"
289264279,,,residential,False,False,94.318,"LINESTRING (23.8549357 41.512983, 23.8560411 41.5127977)"
289264279,,,residential,False,True,108.817,"LINESTRING (23.8549357 41.512983, 23.8536953 41.5132912)"
289264279,,,residential,False,False,108.817,"LINESTRING (23.8536953 41.5132912, 23.8549357 41.512983)"
289264360,,,residential,False,False,66.228,"LINESTRING (23.8536953 41.5132912, 23.8537391 41.5138859)"
289264279,,,residential,False,True,142.101,"LINESTRING (23.8536953 41.5132912, 23.8531243 41.513426, 23.8528828 41.5135151, 23.8526287 41.5136608, 23.8525508 41.5137641, 23.8526083 41.5140304)"
30102127,2,1907,tertiary,False,False,79.754,"LINESTRING (23.8566387 41.5194826, 23.8565758 41.5187669)"
289264329,,,residential,False,False,169.206,"LINESTRING (23.8566387 41.5194826, 23.858526 41.518918)"
30102127,2,1907,tertiary,False,False,98.793,"LINESTRING (23.8562926 41.517264, 23.8559743 41.5164081)"
30102127,2,1907,tertiary,False,True,73.475,"LINESTRING (23.8562926 41.517264, 23.8564232 41.5179175)"
455302973,,,residential,False,True,189.6,"LINESTRING (23.8562926 41.517264, 23.8585405 41.5169911)"
30102127,2,1907,tertiary,False,False,95.3,"LINESTRING (23.8565758 41.5187669, 23.8564232 41.5179175)"
30102127,2,1907,tertiary,False,True,79.754,"LINESTRING (23.8565758 41.5187669, 23.8566387 41.5194826)"
289264306,,,residential,False,False,156.763,"LINESTRING (23.8565758 41.5187669, 23.8552613 41.5188838, 23.8547036 41.5189141)"
289264306,,,residential,False,True,84.981,"LINESTRING (23.8565758 41.5187669, 23.8572094 41.5185218, 23.8574626 41.5183911)"
289264299,,,residential,False,True,151.333,"LINESTRING (23.856005 41.5141584, 23.8560411 41.5127977)"
455297485,,,residential,False,False,67.567,"LINESTRING (23.856005 41.5141584, 23.8567107 41.5138584)"
455297485,,,residential,False,True,17.237,"LINESTRING (23.856005 41.5141584, 23.8558276 41.5142383)"
206776984,,,residential,False,False,181.497,"LINESTRING (23.8548986 41.514615, 23.8549357 41.512983)"
206776984,,,residential,False,True,143.604,"LINESTRING (23.8548986 41.514615, 23.8556951 41.5157605)"
455297485,,,residential,False,False,87.963,"LINESTRING (23.8548986 41.514615, 23.8558276 41.5142383)"
455297485,,,residential,False,True,106.131,"LINESTRING (23.8548986 41.514615, 23.8537888 41.5150845)"
289264293,,,residential,False,False,144.241,"LINESTRING (23.8524668 41.5156107, 23.8541886 41.5157541)"
455297485,,,residential,False,False,104.958,"LINESTRING (23.8524668 41.5156107, 23.853576 41.5151622)"
283215290,,,residential,False,True,121.271,"LINESTRING (23.8524668 41.5156107, 23.8526806 41.5161265, 23.8529719 41.516632)"
30102124,2,1907,tertiary,False,False,95.965,"LINESTRING (23.8529719 41.516632, 23.8519318 41.5170039)"
30102124,2,1907,tertiary,False,True,134.496,"LINESTRING (23.8529719 41.516632, 23.8544261 41.5161053)"
