osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
103009262,608,Янко Иванов,tertiary,False,False,7.684,"LINESTRING (25.3255969 42.1986009, 25.3256254 42.1985351)",,
103009262,608,Янко Иванов,tertiary,False,True,191.414,"LINESTRING (25.3255969 42.1986009, 25.3255764 42.1986423, 25.3254256 42.1989577, 25.3253284 42.1991664, 25.3252781 42.199269, 25.3252139 42.1994061, 25.3252088 42.1994183, 25.325147 42.1995531, 25.3250906 42.1996706, 25.3250459 42.1997755, 25.32503 42.1998559, 25.3250683 42.2001287, 25.3250949 42.2002494)",,
157473691,,бул. Георги Димитров,secondary,True,False,171.07399999999998,"LINESTRING (25.3255969 42.1986009, 25.3254363 42.1985997, 25.3250416 42.1985986, 25.3245112 42.1986232, 25.324079 42.1986484, 25.3235243 42.1986812)",,
103009262,608,Янко Иванов,tertiary,False,False,121.659,"LINESTRING (25.3249662 42.2021996, 25.3250876 42.2011092)",,
105318091,,Братя Даскалови,residential,False,False,38.209,"LINESTRING (25.3249662 42.2021996, 25.3245324 42.2020779)",,
704604361,,Братя Даскалови,residential,False,True,79.136,"LINESTRING (25.3249662 42.2021996, 25.3259132 42.2023195)",,
103009262,608,Янко Иванов,tertiary,False,True,112.537,"LINESTRING (25.3249662 42.2021996, 25.3248994 42.2025201, 25.3248274 42.2027453, 25.3247254 42.2029679, 25.3245886 42.2031646)",,
105318070,,Кочо Цветаров,residential,False,False,41.316,"LINESTRING (25.3304815 42.1980618, 25.3299846 42.1981123)",,
105318070,,Кочо Цветаров,residential,False,True,18.779,"LINESTRING (25.3304815 42.1980618, 25.3305005 42.1982301)",,
98544477,,Кочо Цветаров,residential,False,False,37.916,"LINESTRING (25.3304815 42.1980618, 25.3306768 42.1980162, 25.3309142 42.1979462)",,
104575598,,Васил Левски,tertiary,False,True,71.692,"LINESTRING (25.3264674 42.1983958, 25.3270896 42.197945)",,
98544385,,,tertiary,False,False,24.28,"LINESTRING (25.3264674 42.1983958, 25.3264005 42.1984556, 25.3263539 42.1985106, 25.3263094 42.1985788)",,
104575603,,,secondary_link,False,False,29.326,"LINESTRING (25.3264674 42.1983958, 25.3264492 42.1984507, 25.3264467 42.1984778, 25.3264516 42.1985024, 25.3264644 42.1985326, 25.3264983 42.1985568, 25.3265385 42.1985708, 25.3266071 42.1985937)",,
104575599,,Кита мома,residential,False,True,32.286,"LINESTRING (25.321544 42.1984627, 25.3214618 42.1987466)",,
704071433,,бул. Георги Димитров,secondary,False,False,43.462,"LINESTRING (25.321544 42.1984627, 25.3210447 42.1983364)",,
105317786,,Димитър Благоев,residential,False,False,59.119,"LINESTRING (25.321544 42.1984627, 25.3216419 42.1983222, 25.3219069 42.1980044)",,
704071433,,бул. Георги Димитров,secondary,False,True,154.71699999999998,"LINESTRING (25.321544 42.1984627, 25.3220057 42.1985818, 25.3222539 42.1986315, 25.32251 42.1986652, 25.3227688 42.1986792, 25.3233806 42.1986563)",,
98544412,,Братя Миладинови,residential,False,False,91.571,"LINESTRING (25.3223839 42.2022001, 25.3229056 42.2029273)",,
