osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
261480848,2,Симеон Велики,tertiary,50,False,False,16.254,"LINESTRING (26.8099851 43.15935, 26.8100162 43.1594944)",
261480848,2,Симеон Велики,tertiary,50,False,True,6.575,"LINESTRING (26.8099851 43.15935, 26.8099733 43.1592915)",
260797739,2,Христо Смирненски,residential,50,False,False,146.702,"LINESTRING (26.8164167 43.1623136, 26.8163998 43.1623455, 26.8163408 43.1623797, 26.8156301 43.1625089, 26.8146955 43.1626487)",
309070548,2,бул. Св.св.Кирил и Методий,secondary,50,True,False,211.32199999999997,"LINESTRING (26.8164167 43.1623136, 26.8157334 43.1622991, 26.8152833 43.162242, 26.8142917 43.1620369, 26.8138747 43.1619484)",74
194245038,2,,residential,50,False,False,15.307,"LINESTRING (26.8074228 43.1643544, 26.8074398 43.1644915)",
194245792,2,,residential,50,False,False,80.905,"LINESTRING (26.8074228 43.1643544, 26.8064825 43.1641115)",
194245792,2,,residential,50,False,True,126.285,"LINESTRING (26.8074228 43.1643544, 26.8088827 43.1647493)",
194245792,2,,residential,50,False,False,126.285,"LINESTRING (26.8088827 43.1647493, 26.8074228 43.1643544)",
309072450,2,,residential,50,False,True,12.241,"LINESTRING (26.8088827 43.1647493, 26.8089892 43.1646713)",
260816757,2,Любен Каравелов,residential,50,False,True,143.521,"LINESTRING (26.8088827 43.1647493, 26.8090008 43.164854, 26.810577 43.1647417)",
194245038,2,,residential,50,False,True,56.688,"LINESTRING (26.8075943 43.1649887, 26.8074398 43.1644915)",
194245038,2,,residential,50,False,False,56.688,"LINESTRING (26.8074398 43.1644915, 26.8075943 43.1649887)",
194245038,2,,residential,50,False,True,15.307,"LINESTRING (26.8074398 43.1644915, 26.8074228 43.1643544)",
194245792,2,,residential,50,False,True,80.905,"LINESTRING (26.8064825 43.1641115, 26.8074228 43.1643544)",
194245777,2,Цанко Церковски,residential,50,False,False,192.835,"LINESTRING (26.8064825 43.1641115, 26.8065207 43.1640773, 26.8066017 43.1640408, 26.8087971 43.1637913)",
194245777,2,Цанко Церковски,residential,50,False,False,17.247,"LINESTRING (26.8087971 43.1637913, 26.8090077 43.1637698)",
194245777,2,Цанко Церковски,residential,50,False,True,192.835,"LINESTRING (26.8087971 43.1637913, 26.8066017 43.1640408, 26.8065207 43.1640773, 26.8064825 43.1641115)",
194245779,2,,residential,50,False,False,23.241999999999997,"LINESTRING (26.8087971 43.1637913, 26.8088052 43.1637727, 26.8088293 43.163761, 26.8089125 43.1637179, 26.8089662 43.1636325)",
261476471,2,Любен Каравелов,residential,40,True,False,15.684,"LINESTRING (26.8106386 43.1648754, 26.810577 43.1647417)",
194275823,2,,residential,50,False,True,35.533,"LINESTRING (26.8118329 43.1648257, 26.8116966 43.164522)",
