osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
4759447,residential,False,False,52.117999999999995,"LINESTRING (22.6557778 42.8334123, 22.6557326 42.8333661, 22.6557039 42.8333208, 22.655672 42.8332771, 22.655623 42.8331952, 22.6555093 42.8329885)",,,
620300571,secondary,False,False,149.614,"LINESTRING (22.6557778 42.8334123, 22.6558411 42.8333913, 22.6559147 42.8333599, 22.6560509 42.8332896, 22.6562133 42.8331936, 22.6572405 42.8326033)",63,Мосаловска,
620300571,secondary,False,True,108.562,"LINESTRING (22.6557778 42.8334123, 22.6554527 42.8335066, 22.6545346 42.8337616)",63,Мосаловска,
4759358,residential,False,True,92.25399999999999,"LINESTRING (22.6496055 42.8331962, 22.649293 42.8333945, 22.64875 42.8337391)",,,
4759363,residential,False,True,42.647,"LINESTRING (22.6511731 42.8341928, 22.6511548 42.8338095)",,,
206851658,residential,False,True,22.212,"LINESTRING (22.6511731 42.8341928, 22.6509016 42.834209)",,Тако Пеев,
206851658,residential,False,False,133.41299999999998,"LINESTRING (22.6511731 42.8341928, 22.6515885 42.8341663, 22.6517629 42.8341456, 22.6519113 42.8341069, 22.652123 42.8340432, 22.6522626 42.8339984, 22.6524367 42.8339245, 22.6525426 42.8338724, 22.6526019 42.8338252, 22.6526482 42.8337707)",,Тако Пеев,
"[701698682, 4759437, 25437415]",residential,False,True,183.20200000000003,"LINESTRING (22.6539263 42.832857, 22.654588 42.8327203, 22.6547263 42.8326776, 22.6548236 42.8326497, 22.6549462 42.8326464, 22.6550815 42.83265, 22.6556598 42.8325203, 22.6558108 42.8325002, 22.6558685 42.8324953, 22.6559228 42.8325001, 22.6559946 42.8325366, 22.6560684 42.8325721)",,Народна воля,yes
4759445,residential,False,True,61.097,"LINESTRING (22.6545346 42.8337616, 22.6542592 42.8332506)",,Гюрга Пинджурова,
620300571,secondary,False,False,108.562,"LINESTRING (22.6545346 42.8337616, 22.6554527 42.8335066, 22.6557778 42.8334123)",63,Мосаловска,
620300571,secondary,False,True,77.985,"LINESTRING (22.6545346 42.8337616, 22.654039 42.8338929, 22.6539359 42.8339055, 22.6538433 42.8339061, 22.653744 42.8339034, 22.6536116 42.8339121)",63,Мосаловска,
25437115,residential,False,False,163.581,"LINESTRING (22.6526968 42.8330015, 22.652583 42.8330409, 22.652481 42.8331091, 22.6522369 42.833417, 22.6521536 42.8335076, 22.6520517 42.8335762, 22.6516342 42.8337423, 22.6515493 42.833772, 22.6514378 42.8337971, 22.6511548 42.8338095)",,8-ми март,
25437130,residential,False,True,53.169999999999995,"LINESTRING (22.6526968 42.8330015, 22.6527451 42.8331022, 22.6528839 42.8334594)",,,
"[4759482, 25437140]",residential,False,"[False, True]",143.86700000000002,"LINESTRING (22.6526968 42.8330015, 22.6526635 42.8329176, 22.6526237 42.8328509, 22.6525414 42.8327846, 22.6524651 42.8327953, 22.6523725 42.8328288, 22.6520922 42.8329617, 22.6519002 42.8330479, 22.651754 42.8331084, 22.6515867 42.8331361, 22.6512425 42.8331441)",,,
4759305,residential,False,True,208.91200000000003,"LINESTRING (22.6467029 42.8376, 22.6467749 42.8376166, 22.6468659 42.8376576, 22.6469432 42.8377113, 22.6470497 42.8377881, 22.6472383 42.8379022, 22.6473862 42.8379693, 22.6475872 42.8380502, 22.6477452 42.8381296, 22.6478923 42.8382107, 22.6483977 42.8384443, 22.6487295 42.8385868, 22.64884 42.8386188)",,Възраждане,
119554129,residential,False,False,113.002,"LINESTRING (22.6493246 42.8376451, 22.6492333 42.8378776, 22.649205 42.8380189, 22.6491888 42.8381362, 22.6491711 42.8382516, 22.6490312 42.8386356)",,Юрий Гагарин,
206851659,residential,False,False,81.678,"LINESTRING (22.6493246 42.8376451, 22.6494508 42.8377291, 22.6495487 42.8378164, 22.6495936 42.8379066, 22.6496864 42.8383013)",,Хаджи Димитър,
206851659,residential,False,True,213.856,"LINESTRING (22.6493246 42.8376451, 22.6491077 42.8373594, 22.6488772 42.8370523, 22.6487951 42.8369418, 22.648721 42.8368116, 22.6485246 42.8363898, 22.6484254 42.8361607, 22.648377 42.835988, 22.6483607 42.8358722)",,Хаджи Димитър,
4759401,residential,False,True,41.76,"LINESTRING (22.6500602 42.8374509, 22.6495937 42.8372959)",,Стефан Караджа,
4759401,residential,False,False,89.048,"LINESTRING (22.6500602 42.8374509, 22.650168 42.8375049, 22.6502359 42.8375542, 22.6502801 42.8376161, 22.6503093 42.8376894, 22.6504774 42.8381624)",,Стефан Караджа,
25437447,residential,False,True,67.1,"LINESTRING (22.6500602 42.8374509, 22.6502431 42.8372197, 22.6505119 42.8369474)",,Здравец,
4759290,residential,False,False,13.244,"LINESTRING (22.6528024 42.8338081, 22.6526482 42.8337707)",,,
4759421,residential,False,True,66.996,"LINESTRING (22.6528024 42.8338081, 22.6529747 42.8338337, 22.6532398 42.8338659, 22.6533546 42.8338797, 22.6536116 42.8339121)",,Партизан,
25437386,residential,False,True,145.076,"LINESTRING (22.6528024 42.8338081, 22.6528626 42.8337105, 22.6529308 42.8335915, 22.6529717 42.8335526, 22.653029 42.8335157, 22.6533407 42.8333974, 22.6535478 42.8333163, 22.6536291 42.8332822, 22.6537167 42.8332628, 22.6538402 42.8332562, 22.6542592 42.8332506)",,Петър Асенов,
