osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
77381984,662,Балкан,tertiary,False,False,36.695,"LINESTRING (25.8952189 42.7039127, 25.895371 42.7042232)",,
77276020,,Малина,residential,False,True,140.351,"LINESTRING (25.8952189 42.7039127, 25.896231 42.7042554, 25.8964219 42.7042828, 25.89683 42.7042993)",,
77381984,662,Балкан,tertiary,False,True,32.396,"LINESTRING (25.8952189 42.7039127, 25.895153 42.7037091, 25.8951327 42.7036284)",,
77275751,,Изгрев,residential,False,False,46.279,"LINESTRING (25.8951327 42.7036284, 25.8947386 42.7033295)",,
77381984,662,Балкан,tertiary,False,False,32.396,"LINESTRING (25.8951327 42.7036284, 25.895153 42.7037091, 25.8952189 42.7039127)",,
77381984,662,Балкан,tertiary,False,True,34.268,"LINESTRING (25.8951327 42.7036284, 25.8951243 42.7035601, 25.8951395 42.7034868, 25.8952022 42.7033279)",,
77381984,662,Балкан,tertiary,False,False,181.60700000000003,"LINESTRING (25.8958111 42.701759, 25.8957951 42.7018478, 25.895768 42.7019533, 25.8956092 42.702373, 25.8953118 42.703082, 25.8952223 42.7032844, 25.8952022 42.7033279)",,
110085433,5007,Княз Борис I,secondary,False,True,96.12,"LINESTRING (25.8958111 42.701759, 25.8950766 42.7017614, 25.8946349 42.7017669)",,
126402562,662,Княз Борис I,secondary,False,False,73.527,"LINESTRING (25.8958111 42.701759, 25.8960985 42.7017427, 25.8963709 42.7017161, 25.8967052 42.7016864)",,
193245193,,Балкан,residential,False,False,130.643,"LINESTRING (25.8958111 42.701759, 25.8958153 42.7017142, 25.8958419 42.7014557, 25.8959234 42.700587)",,
77275750,,Чукарска,residential,False,False,41.81,"LINESTRING (25.8938174 42.701429, 25.8937642 42.701523, 25.8937709 42.7017447, 25.8937655 42.701797)",,
110085433,5007,Княз Борис I,secondary,False,False,52.395,"LINESTRING (25.8938174 42.701429, 25.8938929 42.701551, 25.8939547 42.7016183, 25.8940344 42.7016764, 25.8941273 42.7017186, 25.8942453 42.7017528)",,
110085433,5007,Княз Борис I,secondary,False,True,227.43,"LINESTRING (25.8938174 42.701429, 25.8935087 42.7008955, 25.8933969 42.7007516, 25.8933118 42.7006639, 25.8932223 42.7005935, 25.8930914 42.7004997, 25.8929679 42.7004394, 25.892837 42.7003831, 25.8927167 42.7003448, 25.892573 42.7003111, 25.8923802 42.7002851, 25.8918535 42.7002392)",,
77502145,,,residential,False,True,39.980999999999995,"LINESTRING (25.8942453 42.7017528, 25.8941495 42.701781, 25.8940611 42.7017951, 25.8937655 42.701797)",,
110085433,5007,Княз Борис I,secondary,False,False,31.955,"LINESTRING (25.8942453 42.7017528, 25.8943631 42.7017664, 25.8946349 42.7017669)",,
110085433,5007,Княз Борис I,secondary,False,True,52.394999999999996,"LINESTRING (25.8942453 42.7017528, 25.8941273 42.7017186, 25.8940344 42.7016764, 25.8939547 42.7016183, 25.8938929 42.701551, 25.8938174 42.701429)",,
77275751,,Изгрев,residential,False,True,156.591,"LINESTRING (25.8946349 42.7017669, 25.8946888 42.7031746)",,
110085433,5007,Княз Борис I,secondary,False,False,96.12,"LINESTRING (25.8946349 42.7017669, 25.8950766 42.7017614, 25.8958111 42.701759)",,
110085433,5007,Княз Борис I,secondary,False,True,31.955,"LINESTRING (25.8946349 42.7017669, 25.8943631 42.7017664, 25.8942453 42.7017528)",,
208908051,,Изгрев,residential,False,False,55.387,"LINESTRING (25.8946349 42.7017669, 25.8946351 42.7017321, 25.8946374 42.7012688)",,
"[126402562, 1035321382]",662,Княз Борис I,secondary,False,False,77.352,"LINESTRING (25.8967052 42.7016864, 25.8970796 42.7016317, 25.8972517 42.7016094, 25.8973875 42.70158, 25.897549 42.7015365, 25.89762 42.7015155)",,
126402562,662,Княз Борис I,secondary,False,True,73.52699999999999,"LINESTRING (25.8967052 42.7016864, 25.8963709 42.7017161, 25.8960985 42.7017427, 25.8958111 42.701759)",,
193308356,,Лиляна Димитрова,residential,False,True,184.88400000000001,"LINESTRING (25.8967052 42.7016864, 25.8967903 42.7029974, 25.8968084 42.7031429, 25.8968414 42.7032336, 25.8968878 42.7033384)",,
110260327,,Септември,residential,False,False,158.992,"LINESTRING (25.9040124 42.7004492, 25.9038735 42.699023)",,
193564212,662,Княз Борис I,secondary,False,True,39.241,"LINESTRING (25.9040124 42.7004492, 25.9038538 42.7007823)",,
77276849,,Света Петка,residential,False,False,16.024,"LINESTRING (25.8968878 42.7033384, 25.8970604 42.7034068)",,
77273011,,Генерал Владимир Заимов,residential,True,False,101.21800000000002,"LINESTRING (25.8968878 42.7033384, 25.8973919 42.7027222, 25.8974536 42.702675, 25.897537 42.7026729, 25.8976245 42.7026782)",,
77502149,,Генерал Владимир Заимов,residential,False,False,142.641,"LINESTRING (25.8968878 42.7033384, 25.8962173 42.7034774, 25.8961106 42.7034898, 25.8959924 42.7034866, 25.8958433 42.7034705, 25.8956864 42.7034351, 25.8953518 42.7033448, 25.8952022 42.7033279)",,
193308356,,Лиляна Димитрова,residential,False,False,184.88400000000001,"LINESTRING (25.8968878 42.7033384, 25.8968414 42.7032336, 25.8968084 42.7031429, 25.8967903 42.7029974, 25.8967052 42.7016864)",,
193308356,,Лиляна Димитрова,residential,False,True,106.952,"LINESTRING (25.8968878 42.7033384, 25.8968782 42.7035108, 25.89683 42.7042993)",,
77273015,,1-ви Май,residential,False,True,35.907,"LINESTRING (25.8976245 42.7026782, 25.8980634 42.7026939)",,
77274435,,Генерал Владимир Заимов,residential,True,False,93.212,"LINESTRING (25.8976245 42.7026782, 25.8970604 42.7034068)",,
77273015,,1-ви Май,residential,False,False,124.143,"LINESTRING (25.9008192 42.702906, 25.8993088 42.7027859)",,
