osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
228110566,2,13-ти Септември,tertiary,50,False,True,32.46,"LINESTRING (25.5430546 42.6100018, 25.5428596 42.610256)",,SZR1081
254652362,2,13-ти Септември,tertiary,50,False,False,96.161,"LINESTRING (25.5430546 42.6100018, 25.5431909 42.6097121, 25.543343 42.6094211, 25.5434148 42.6091804)",,SZR1081
43376756,,Гео Милев,tertiary,,False,True,118.654,"LINESTRING (25.547394 42.6071967, 25.5460597 42.6076141)",,SZR1081
245815620,2,Генерал Гурко,tertiary,50,False,False,19.056,"LINESTRING (25.547394 42.6071967, 25.5476241 42.6071705)",,
43376756,,Гео Милев,tertiary,,False,False,52.889,"LINESTRING (25.547394 42.6071967, 25.5474968 42.6070968, 25.5477185 42.6067868)",,SZR1081
43376746,2,,residential,50,False,False,85.663,"LINESTRING (25.547762 42.6067255, 25.5467871 42.6064451)",,
43376756,,Гео Милев,tertiary,,False,True,7.69,"LINESTRING (25.547762 42.6067255, 25.5477185 42.6067868)",,SZR1081
43376756,,Гео Милев,tertiary,,False,False,180.006,"LINESTRING (25.547762 42.6067255, 25.5487221 42.6054018, 25.5487967 42.605297)",,SZR1081
43376746,2,,residential,50,False,True,85.663,"LINESTRING (25.5467871 42.6064451, 25.547762 42.6067255)",,
228098285,2,Иван Вазов,residential,50,False,True,29.227,"LINESTRING (25.5467871 42.6064451, 25.546799 42.6061824)",,
228098285,2,Иван Вазов,residential,50,False,False,57.785000000000004,"LINESTRING (25.5467871 42.6064451, 25.5462413 42.606623, 25.5461526 42.6066698)",,
228098285,2,Иван Вазов,residential,50,False,False,56.581,"LINESTRING (25.5461526 42.6066698, 25.5457564 42.6070868)",,
228098285,2,Иван Вазов,residential,50,False,True,57.785000000000004,"LINESTRING (25.5461526 42.6066698, 25.5462413 42.606623, 25.5467871 42.6064451)",,
228098291,,,residential,,False,False,50.939,"LINESTRING (25.5461526 42.6066698, 25.5461168 42.6066, 25.5461093 42.606508, 25.5461472 42.606218)",,
228098285,2,Иван Вазов,residential,50,False,True,56.581,"LINESTRING (25.5457564 42.6070868, 25.5461526 42.6066698)",,
43376747,,,residential,,False,False,64.878,"LINESTRING (25.5457564 42.6070868, 25.5457935 42.6072609, 25.5458392 42.6073691, 25.5459287 42.6074637, 25.5460597 42.6076141)",,
228107457,2,,residential,50,False,True,129.598,"LINESTRING (25.5457564 42.6070868, 25.5456854 42.6069538, 25.545606 42.6068729, 25.5454894 42.606807, 25.5453289 42.6067386, 25.5451481 42.6066951, 25.5449774 42.6066764, 25.5447971 42.6066892, 25.5444315 42.606758)",,
43376756,,Гео Милев,tertiary,,False,True,126.524,"LINESTRING (25.5489722 42.6034532, 25.5488451 42.6045872)",,SZR1081
207911810,,Христо Ботев,tertiary,,False,False,95.165,"LINESTRING (25.5489722 42.6034532, 25.5500934 42.6036799)",,
207911810,,Христо Ботев,tertiary,,False,True,114.01,"LINESTRING (25.5489722 42.6034532, 25.5476086 42.6032437)",,
228098577,2,,residential,50,False,True,101.543,"LINESTRING (25.5489722 42.6034532, 25.5490477 42.6025417)",,
"[81369745, 43376756]",,Гео Милев,tertiary,,False,"[False, True]",146.926,"LINESTRING (25.5489722 42.6034532, 25.5488865 42.6032278, 25.5487809 42.6027329, 25.5486513 42.6021544)",,SZR1081
43376756,,Гео Милев,tertiary,,False,False,19.942,"LINESTRING (25.5487967 42.605297, 25.5488018 42.6051177)",,SZR1081
43376756,,Гео Милев,tertiary,,False,True,180.006,"LINESTRING (25.5487967 42.605297, 25.5487221 42.6054018, 25.547762 42.6067255)",,SZR1081
228102806,2,8-ми Март,residential,50,False,False,61.266999999999996,"LINESTRING (25.5487967 42.605297, 25.5488903 42.6053969, 25.5489371 42.6054596, 25.5489797 42.6055928, 25.5489925 42.6057275, 25.5489946 42.6058137)",,
207911810,,Христо Ботев,tertiary,,False,False,68.689,"LINESTRING (25.5467872 42.603117, 25.5476086 42.6032437)",,
207911810,,Христо Ботев,tertiary,,False,True,146.268,"LINESTRING (25.5467872 42.603117, 25.5450308 42.6028742)",,
228098286,2,Васил Левски,residential,50,False,False,94.758,"LINESTRING (25.5467872 42.603117, 25.5464279 42.6039271)",,
228098281,2,Георги С.Раковски,residential,50,False,False,108.593,"LINESTRING (25.5434578 42.605638, 25.5447842 42.6056632)",,
228108134,2,Александър Стамболийски,residential,50,False,False,23.253,"LINESTRING (25.5434578 42.605638, 25.5434797 42.6054295)",,
228108134,2,Александър Стамболийски,residential,50,False,True,144.339,"LINESTRING (25.5434578 42.605638, 25.5434964 42.6057514, 25.5442836 42.6067807)",,
43376756,,Гео Милев,tertiary,,False,False,118.654,"LINESTRING (25.5460597 42.6076141, 25.547394 42.6071967)",,SZR1081
43376747,,,residential,,False,True,64.878,"LINESTRING (25.5460597 42.6076141, 25.5459287 42.6074637, 25.5458392 42.6073691, 25.5457935 42.6072609, 25.5457564 42.6070868)",,
43376756,,Гео Милев,tertiary,,False,True,30.528,"LINESTRING (25.5460597 42.6076141, 25.5459473 42.6076682, 25.5458721 42.6077192, 25.5457868 42.6077976)",,SZR1081
228098283,2,Първи Май,residential,50,False,False,73.873,"LINESTRING (25.5472936 42.6041151, 25.5464279 42.6039271)",,
228098289,2,Синчец,residential,50,False,False,7.864,"LINESTRING (25.5472936 42.6041151, 25.5472697 42.6041836)",,
228098289,2,Синчец,residential,50,False,True,100.267,"LINESTRING (25.5472936 42.6041151, 25.5476086 42.6032437)",,
228109027,2,Първи Май,residential,50,False,False,14.776,"LINESTRING (25.5490247 42.6046007, 25.5488451 42.6045872)",,
228109027,2,Първи Май,residential,50,False,True,47.307,"LINESTRING (25.5490247 42.6046007, 25.5495947 42.6046713)",,
228098292,2,,residential,50,False,True,60.574,"LINESTRING (25.5490247 42.6046007, 25.5489222 42.6049201, 25.5488018 42.6051177)",,
228098282,2,Иван Вазов,residential,50,False,True,125.596,"LINESTRING (25.54462 42.6061204, 25.5449617 42.6061311, 25.5453211 42.606139, 25.5461472 42.606218)",,
228098287,2,Цар Калоян,residential,50,False,False,52.698,"LINESTRING (25.54462 42.6061204, 25.5447093 42.6059317, 25.5447842 42.6056632)",,
228098287,2,Цар Калоян,residential,50,False,True,77.24600000000001,"LINESTRING (25.54462 42.6061204, 25.5444279 42.6063206, 25.5443864 42.6063818, 25.5443689 42.6064489, 25.5443783 42.6065417, 25.5444315 42.606758)",,
43376756,,Гео Милев,tertiary,,False,False,126.524,"LINESTRING (25.5488451 42.6045872, 25.5489722 42.6034532)",,SZR1081
43376756,,Гео Милев,tertiary,,False,True,59.095,"LINESTRING (25.5488451 42.6045872, 25.5488018 42.6051177)",,SZR1081
228109027,2,Първи Май,residential,50,False,False,34.352,"LINESTRING (25.5488451 42.6045872, 25.5484292 42.6045456)",,
228109027,2,Първи Май,residential,50,False,True,14.776,"LINESTRING (25.5488451 42.6045872, 25.5490247 42.6046007)",,
207911810,,Христо Ботев,tertiary,,False,False,146.268,"LINESTRING (25.5450308 42.6028742, 25.5467872 42.603117)",,
228098287,2,Цар Калоян,residential,50,False,True,97.579,"LINESTRING (25.5450308 42.6028742, 25.5449535 42.6037499)",,
207911810,,Христо Ботев,tertiary,,False,True,103.743,"LINESTRING (25.5450308 42.6028742, 25.5447774 42.6028357, 25.5438853 42.6027127, 25.5437845 42.6027063)",,
228098284,2,Синчец,residential,50,False,False,98.424,"LINESTRING (25.5468167 42.6053011, 25.5460343 42.6046289)",,
228098284,2,Синчец,residential,50,False,True,57.049,"LINESTRING (25.5468167 42.6053011, 25.5472486 42.6057038)",,
228098289,2,Синчец,residential,50,False,True,75.601,"LINESTRING (25.5468167 42.6053011, 25.5470673 42.6046467)",,
228098289,2,Синчец,residential,50,False,False,75.601,"LINESTRING (25.5470673 42.6046467, 25.5468167 42.6053011)",,
228098289,2,Синчец,residential,50,False,True,54.093,"LINESTRING (25.5470673 42.6046467, 25.5472697 42.6041836)",,
228098290,2,,residential,50,False,True,78.257,"LINESTRING (25.5470673 42.6046467, 25.5461614 42.6044215)",,
228098286,2,Васил Левски,residential,50,False,False,25.299,"LINESTRING (25.5461614 42.6044215, 25.5460343 42.6046289)",,
228098286,2,Васил Левски,residential,50,False,True,59.144,"LINESTRING (25.5461614 42.6044215, 25.5464279 42.6039271)",,
228098290,2,,residential,50,False,False,78.257,"LINESTRING (25.5461614 42.6044215, 25.5470673 42.6046467)",,
228098284,2,Синчец,residential,50,False,True,98.424,"LINESTRING (25.5460343 42.6046289, 25.5468167 42.6053011)",,
228098286,2,Васил Левски,residential,50,False,False,7.908,"LINESTRING (25.5460343 42.6046289, 25.5459973 42.6046946)",,
228098286,2,Васил Левски,residential,50,False,True,25.299,"LINESTRING (25.5460343 42.6046289, 25.5461614 42.6044215)",,
228108134,2,Александър Стамболийски,residential,50,False,False,111.181,"LINESTRING (25.5438473 42.6037051, 25.5437845 42.6027063)",,
228108134,2,Александър Стамболийски,residential,50,False,True,59.611,"LINESTRING (25.5438473 42.6037051, 25.5436134 42.6042128)",,
228098283,2,Първи Май,residential,50,False,True,90.831,"LINESTRING (25.5438473 42.6037051, 25.5441148 42.6036954, 25.5449535 42.6037499)",,
228098285,2,Иван Вазов,residential,50,False,False,25.514,"LINESTRING (25.5475596 42.605688, 25.5472486 42.6057038)",,
228098285,2,Иван Вазов,residential,50,False,True,146.328,"LINESTRING (25.5475596 42.605688, 25.5476804 42.6055282, 25.5478064 42.6052991, 25.547888 42.6051401, 25.5479942 42.6050069, 25.5484292 42.6045456)",,
228098288,2,,residential,50,False,False,25.945,"LINESTRING (25.5475596 42.605688, 25.5475071 42.6057856, 25.5474916 42.6058474, 25.5474933 42.6059129)",,
228098287,2,Цар Калоян,residential,50,False,False,71.752,"LINESTRING (25.5448036 42.6055914, 25.544874 42.6049482)",,
228098287,2,Цар Калоян,residential,50,False,True,8.14,"LINESTRING (25.5448036 42.6055914, 25.5447842 42.6056632)",,
228098278,2,Георги С.Раковски,residential,50,False,True,78.87299999999999,"LINESTRING (25.5448036 42.6055914, 25.5456167 42.6055897, 25.5457661 42.6056037)",,
228098285,2,Иван Вазов,residential,50,False,False,29.227,"LINESTRING (25.546799 42.6061824, 25.5467871 42.6064451)",,
228098285,2,Иван Вазов,residential,50,False,True,32.304,"LINESTRING (25.546799 42.6061824, 25.5468175 42.6058922)",,
228098282,2,Иван Вазов,residential,50,False,False,53.527,"LINESTRING (25.546799 42.6061824, 25.5463269 42.606216, 25.5461472 42.606218)",,
228098289,2,Синчец,residential,50,False,False,54.093,"LINESTRING (25.5472697 42.6041836, 25.5470673 42.6046467)",,
228098289,2,Синчец,residential,50,False,True,7.864,"LINESTRING (25.5472697 42.6041836, 25.5472936 42.6041151)",,
228109027,2,Първи Май,residential,50,False,True,103.346,"LINESTRING (25.5472697 42.6041836, 25.5479144 42.6043648, 25.5483185 42.6045231, 25.5484292 42.6045456)",,
228098279,2,,residential,50,False,False,105.984,"LINESTRING (25.5435792 42.6049337, 25.544874 42.6049482)",,
228108134,2,Александър Стамболийски,residential,50,False,True,55.729,"LINESTRING (25.5435792 42.6049337, 25.5434797 42.6054295)",,
228108134,2,Александър Стамболийски,residential,50,False,False,80.591,"LINESTRING (25.5435792 42.6049337, 25.5435769 42.6047752, 25.5435641 42.6044339, 25.5435747 42.6043285, 25.5436134 42.6042128)",,
228098280,2,,residential,50,False,True,90.21,"LINESTRING (25.5459973 42.6046946, 25.5448955 42.6046724)",,
228098286,2,Васил Левски,residential,50,False,True,7.908,"LINESTRING (25.5459973 42.6046946, 25.5460343 42.6046289)",,
228098286,2,Васил Левски,residential,50,False,False,103.03,"LINESTRING (25.5459973 42.6046946, 25.545933 42.6048463, 25.5458143 42.6053139, 25.5457661 42.6056037)",,
228108134,2,Александър Стамболийски,residential,50,False,True,111.181,"LINESTRING (25.5437845 42.6027063, 25.5438473 42.6037051)",,
207911810,,Христо Ботев,tertiary,,False,False,103.743,"LINESTRING (25.5437845 42.6027063, 25.5438853 42.6027127, 25.5447774 42.6028357, 25.5450308 42.6028742)",,
"[207911816, 207911810, 228107051]",2,Христо Ботев,tertiary,50,False,"[False, True]",187.86499999999998,"LINESTRING (25.5437845 42.6027063, 25.5436809 42.6027096, 25.5435678 42.6027285, 25.5421431 42.6030104, 25.5420314 42.6030293, 25.5417525 42.6030812, 25.5415585 42.6031107)",yes,
228098278,2,Георги С.Раковски,residential,50,False,False,78.87299999999999,"LINESTRING (25.5457661 42.6056037, 25.5456167 42.6055897, 25.5448036 42.6055914)",,
228098278,2,Георги С.Раковски,residential,50,False,True,92.081,"LINESTRING (25.5457661 42.6056037, 25.5458582 42.605646, 25.545989 42.6056889, 25.5468175 42.6058922)",,
228098286,2,Васил Левски,residential,50,False,True,103.03000000000002,"LINESTRING (25.5457661 42.6056037, 25.5458143 42.6053139, 25.545933 42.6048463, 25.5459973 42.6046946)",,
228109027,2,Първи Май,residential,50,False,True,34.352,"LINESTRING (25.5484292 42.6045456, 25.5488451 42.6045872)",,
228098285,2,Иван Вазов,residential,50,False,False,146.328,"LINESTRING (25.5484292 42.6045456, 25.5479942 42.6050069, 25.547888 42.6051401, 25.5478064 42.6052991, 25.5476804 42.6055282, 25.5475596 42.605688)",,
228109027,2,Първи Май,residential,50,False,False,103.346,"LINESTRING (25.5484292 42.6045456, 25.5483185 42.6045231, 25.5479144 42.6043648, 25.5472697 42.6041836)",,
228098282,2,Иван Вазов,residential,50,False,False,125.59599999999999,"LINESTRING (25.5461472 42.606218, 25.5453211 42.606139, 25.5449617 42.6061311, 25.54462 42.6061204)",,
228098282,2,Иван Вазов,residential,50,False,True,53.527,"LINESTRING (25.5461472 42.606218, 25.5463269 42.606216, 25.546799 42.6061824)",,
228098291,,,residential,,False,True,50.939,"LINESTRING (25.5461472 42.606218, 25.5461093 42.606508, 25.5461168 42.6066, 25.5461526 42.6066698)",,
228098280,2,,residential,50,False,False,116.716,"LINESTRING (25.5436134 42.6042128, 25.5448955 42.6046724)",,
228108134,2,Александър Стамболийски,residential,50,False,False,59.611,"LINESTRING (25.5436134 42.6042128, 25.5438473 42.6037051)",,
228108134,2,Александър Стамболийски,residential,50,False,True,80.59100000000001,"LINESTRING (25.5436134 42.6042128, 25.5435747 42.6043285, 25.5435641 42.6044339, 25.5435769 42.6047752, 25.5435792 42.6049337)",,
228098285,2,Иван Вазов,residential,50,False,False,32.304,"LINESTRING (25.5468175 42.6058922, 25.546799 42.6061824)",,
228098285,2,Иван Вазов,residential,50,False,True,41.033,"LINESTRING (25.5468175 42.6058922, 25.5472486 42.6057038)",,
228098278,2,Георги С.Раковски,residential,50,False,False,92.081,"LINESTRING (25.5468175 42.6058922, 25.545989 42.6056889, 25.5458582 42.605646, 25.5457661 42.6056037)",,
228107457,2,,residential,50,False,True,12.365,"LINESTRING (25.5444315 42.606758, 25.5442836 42.6067807)",,
228098287,2,Цар Калоян,residential,50,False,False,77.24600000000001,"LINESTRING (25.5444315 42.606758, 25.5443783 42.6065417, 25.5443689 42.6064489, 25.5443864 42.6063818, 25.5444279 42.6063206, 25.54462 42.6061204)",,
228107457,2,,residential,50,False,False,129.598,"LINESTRING (25.5444315 42.606758, 25.5447971 42.6066892, 25.5449774 42.6066764, 25.5451481 42.6066951, 25.5453289 42.6067386, 25.5454894 42.606807, 25.545606 42.6068729, 25.5456854 42.6069538, 25.5457564 42.6070868)",,
228098281,2,Георги С.Раковски,residential,50,False,True,108.593,"LINESTRING (25.5447842 42.6056632, 25.5434578 42.605638)",,
228098287,2,Цар Калоян,residential,50,False,False,8.14,"LINESTRING (25.5447842 42.6056632, 25.5448036 42.6055914)",,
228098287,2,Цар Калоян,residential,50,False,True,52.698,"LINESTRING (25.5447842 42.6056632, 25.5447093 42.6059317, 25.54462 42.6061204)",,
228098279,2,,residential,50,False,True,105.984,"LINESTRING (25.544874 42.6049482, 25.5435792 42.6049337)",,
228098287,2,Цар Калоян,residential,50,False,False,30.718,"LINESTRING (25.544874 42.6049482, 25.5448955 42.6046724)",,
228098287,2,Цар Калоян,residential,50,False,True,71.752,"LINESTRING (25.544874 42.6049482, 25.5448036 42.6055914)",,
228098283,2,Първи Май,residential,50,False,True,73.873,"LINESTRING (25.5464279 42.6039271, 25.5472936 42.6041151)",,
228098286,2,Васил Левски,residential,50,False,False,59.144,"LINESTRING (25.5464279 42.6039271, 25.5461614 42.6044215)",,
228098286,2,Васил Левски,residential,50,False,True,94.758,"LINESTRING (25.5464279 42.6039271, 25.5467872 42.603117)",,
228098283,2,Първи Май,residential,50,False,False,122.718,"LINESTRING (25.5464279 42.6039271, 25.5459461 42.6038252, 25.5457091 42.6038005, 25.5449535 42.6037499)",,
207911810,,Христо Ботев,tertiary,,False,False,114.01,"LINESTRING (25.5476086 42.6032437, 25.5489722 42.6034532)",,
207911810,,Христо Ботев,tertiary,,False,True,68.689,"LINESTRING (25.5476086 42.6032437, 25.5467872 42.603117)",,
228098289,2,Синчец,residential,50,False,False,100.267,"LINESTRING (25.5476086 42.6032437, 25.5472936 42.6041151)",,
228098280,2,,residential,50,False,False,90.21,"LINESTRING (25.5448955 42.6046724, 25.5459973 42.6046946)",,
228098280,2,,residential,50,False,True,116.716,"LINESTRING (25.5448955 42.6046724, 25.5436134 42.6042128)",,
228098287,2,Цар Калоян,residential,50,False,False,102.687,"LINESTRING (25.5448955 42.6046724, 25.5449535 42.6037499)",,
228098287,2,Цар Калоян,residential,50,False,True,30.718,"LINESTRING (25.5448955 42.6046724, 25.544874 42.6049482)",,
228098284,2,Синчец,residential,50,False,False,57.049,"LINESTRING (25.5472486 42.6057038, 25.5468167 42.6053011)",,
228098285,2,Иван Вазов,residential,50,False,False,41.033,"LINESTRING (25.5472486 42.6057038, 25.5468175 42.6058922)",,
228098285,2,Иван Вазов,residential,50,False,True,25.514,"LINESTRING (25.5472486 42.6057038, 25.5475596 42.605688)",,
228098288,2,,residential,50,False,True,25.945,"LINESTRING (25.5474933 42.6059129, 25.5474916 42.6058474, 25.5475071 42.6057856, 25.5475596 42.605688)",,
43376756,,Гео Милев,tertiary,,False,False,59.095,"LINESTRING (25.5488018 42.6051177, 25.5488451 42.6045872)",,SZR1081
43376756,,Гео Милев,tertiary,,False,True,19.942,"LINESTRING (25.5488018 42.6051177, 25.5487967 42.605297)",,SZR1081
228098292,2,,residential,50,False,False,60.574,"LINESTRING (25.5488018 42.6051177, 25.5489222 42.6049201, 25.5490247 42.6046007)",,
228098287,2,Цар Калоян,residential,50,False,False,97.579,"LINESTRING (25.5449535 42.6037499, 25.5450308 42.6028742)",,
228098287,2,Цар Калоян,residential,50,False,True,102.687,"LINESTRING (25.5449535 42.6037499, 25.5448955 42.6046724)",,
228098283,2,Първи Май,residential,50,False,False,90.831,"LINESTRING (25.5449535 42.6037499, 25.5441148 42.6036954, 25.5438473 42.6037051)",,
228098283,2,Първи Май,residential,50,False,True,122.71799999999999,"LINESTRING (25.5449535 42.6037499, 25.5457091 42.6038005, 25.5459461 42.6038252, 25.5464279 42.6039271)",,
228098430,2,,residential,50,False,False,117.42,"LINESTRING (25.5505721 42.601586, 25.5504028 42.6017257, 25.5502902 42.6019192, 25.5500191 42.6025465)",,
"[245815552, 700907657]",,,residential,,False,"[False, True]",261.443,"LINESTRING (25.5505721 42.601586, 25.5504869 42.6014889, 25.5504146 42.6014309, 25.5501889 42.6013353, 25.5501229 42.601282, 25.5500867 42.6012287, 25.5498738 42.6011614, 25.5495078 42.6010776, 25.5493659 42.6012488, 25.549323 42.6013633, 25.5493095 42.6016614, 25.5492935 42.601766, 25.5492318 42.6019003, 25.548898 42.6023543)",,
228098576,2,Здравец,residential,50,False,False,128.56,"LINESTRING (25.5506594 42.6026014, 25.5500934 42.6036799)",,
228098576,2,Здравец,residential,50,False,True,52.763999999999996,"LINESTRING (25.5506594 42.6026014, 25.550504 42.6025858, 25.5500191 42.6025465)",,
228098666,2,Самара,residential,50,False,False,67.428,"LINESTRING (25.5506594 42.6026014, 25.5508276 42.6026359, 25.5514087 42.602849)",,
207911810,,Христо Ботев,tertiary,,False,False,60.979,"LINESTRING (25.5500934 42.6036799, 25.5508093 42.6038318)",,
207911810,,Христо Ботев,tertiary,,False,True,95.165,"LINESTRING (25.5500934 42.6036799, 25.5489722 42.6034532)",,
228098576,2,Здравец,residential,50,False,False,117.552,"LINESTRING (25.5500934 42.6036799, 25.5495947 42.6046713)",,
228098576,2,Здравец,residential,50,False,True,128.56,"LINESTRING (25.5500934 42.6036799, 25.5506594 42.6026014)",,
228098430,2,,residential,50,False,True,117.42,"LINESTRING (25.5500191 42.6025465, 25.5502902 42.6019192, 25.5504028 42.6017257, 25.5505721 42.601586)",,
228098576,2,Здравец,residential,50,False,False,52.763999999999996,"LINESTRING (25.5500191 42.6025465, 25.550504 42.6025858, 25.5506594 42.6026014)",,
228098576,2,Здравец,residential,50,False,True,79.637,"LINESTRING (25.5500191 42.6025465, 25.5497467 42.6025321, 25.5492452 42.6025281, 25.5490477 42.6025417)",,
228098576,2,Здравец,residential,50,False,True,117.552,"LINESTRING (25.5495947 42.6046713, 25.5500934 42.6036799)",,
228109027,2,Първи Май,residential,50,False,False,47.307,"LINESTRING (25.5495947 42.6046713, 25.5490247 42.6046007)",,
228109027,2,Първи Май,residential,50,False,True,52.273,"LINESTRING (25.5495947 42.6046713, 25.5502073 42.6048043)",,
228098577,2,,residential,50,False,False,101.543,"LINESTRING (25.5490477 42.6025417, 25.5489722 42.6034532)",,
228098577,2,,residential,50,False,True,24.173,"LINESTRING (25.5490477 42.6025417, 25.548898 42.6023543)",,
228098576,2,Здравец,residential,50,False,False,79.637,"LINESTRING (25.5490477 42.6025417, 25.5492452 42.6025281, 25.5497467 42.6025321, 25.5500191 42.6025465)",,
228098577,2,,residential,50,False,False,30.03,"LINESTRING (25.5486513 42.6021544, 25.548898 42.6023543)",,
"[81369745, 43376756]",,Гео Милев,tertiary,,False,"[False, True]",146.926,"LINESTRING (25.5486513 42.6021544, 25.5487809 42.6027329, 25.5488865 42.6032278, 25.5489722 42.6034532)",,SZR1081
228102788,2,8-ми Март,residential,50,False,False,88.241,"LINESTRING (25.5502073 42.6048043, 25.5495992 42.6054596)",,
228102788,2,8-ми Март,residential,50,False,True,118.833,"LINESTRING (25.5502073 42.6048043, 25.5508093 42.6038318)",,
228109027,2,Първи Май,residential,50,False,False,52.273,"LINESTRING (25.5502073 42.6048043, 25.5495947 42.6046713)",,
228109027,2,Първи Май,residential,50,False,True,69.888,"LINESTRING (25.5502073 42.6048043, 25.551003 42.6050324)",,
228109025,2,8-ми Март,residential,50,False,False,119.789,"LINESTRING (25.5514087 42.602849, 25.5508093 42.6038318)",,
228098666,2,Самара,residential,50,False,False,153.01600000000002,"LINESTRING (25.5514087 42.602849, 25.5517877 42.6029854, 25.5518366 42.6030167, 25.5518579 42.6030668, 25.5518537 42.6031201, 25.5513156 42.6039416)",,
228098666,2,Самара,residential,50,False,True,67.428,"LINESTRING (25.5514087 42.602849, 25.5508276 42.6026359, 25.5506594 42.6026014)",,
207911810,,Христо Ботев,tertiary,,False,False,43.199,"LINESTRING (25.5508093 42.6038318, 25.5513156 42.6039416)",,
207911810,,Христо Ботев,tertiary,,False,True,60.979,"LINESTRING (25.5508093 42.6038318, 25.5500934 42.6036799)",,
228102788,2,8-ми Март,residential,50,False,False,118.833,"LINESTRING (25.5508093 42.6038318, 25.5502073 42.6048043)",,
228109025,2,8-ми Март,residential,50,False,True,119.789,"LINESTRING (25.5508093 42.6038318, 25.5514087 42.602849)",,
228102805,2,Стара планина,residential,50,False,False,51.905,"LINESTRING (25.5499872 42.6056802, 25.550619 42.6056396)",,
228102805,2,Стара планина,residential,50,False,True,40.126,"LINESTRING (25.5499872 42.6056802, 25.5495992 42.6054596)",,
228102803,2,Стара планина,residential,50,False,False,94.396,"LINESTRING (25.5499872 42.6056802, 25.5498995 42.6061342, 25.5498978 42.6063108, 25.5499265 42.6065235)",,
228102811,2,,residential,50,False,True,79.205,"LINESTRING (25.5518142 42.6061832, 25.5508467 42.6061662)",,
228109021,2,Кокиче,residential,50,False,True,58.846,"LINESTRING (25.5518142 42.6061832, 25.5518458 42.6056545)",,
228109021,2,Кокиче,residential,50,False,False,74.637,"LINESTRING (25.5518142 42.6061832, 25.5518083 42.6066021, 25.551789 42.606854)",,
228102807,2,Куйбишевска,residential,50,False,True,78.594,"LINESTRING (25.551789 42.606854, 25.5508403 42.6067444)",,
228109021,2,Кокиче,residential,50,False,True,74.637,"LINESTRING (25.551789 42.606854, 25.5518083 42.6066021, 25.5518142 42.6061832)",,
228102807,2,Куйбишевска,residential,50,False,False,78.594,"LINESTRING (25.5508403 42.6067444, 25.551789 42.606854)",,
228109023,2,,residential,50,False,False,81.759,"LINESTRING (25.5508403 42.6067444, 25.5508084 42.6074793)",,
228109023,2,,residential,50,False,True,13.934,"LINESTRING (25.5508403 42.6067444, 25.5508425 42.6066191)",,
228102811,2,,residential,50,False,False,79.205,"LINESTRING (25.5508467 42.6061662, 25.5518142 42.6061832)",,
228109023,2,,residential,50,False,False,50.453,"LINESTRING (25.5508467 42.6061662, 25.5508616 42.6062759, 25.5508425 42.6066191)",,
228109023,2,,residential,50,False,True,61.57,"LINESTRING (25.5508467 42.6061662, 25.5507743 42.6060362, 25.5507105 42.6059061, 25.5506658 42.6057823, 25.550619 42.6056396)",,
43376756,,Гео Милев,tertiary,,False,False,7.69,"LINESTRING (25.5477185 42.6067868, 25.547762 42.6067255)",,SZR1081
228102794,2,,residential,50,False,True,29.186,"LINESTRING (25.5477185 42.6067868, 25.548021 42.6069258)",,
43376756,,Гео Милев,tertiary,,False,True,52.889,"LINESTRING (25.5477185 42.6067868, 25.5474968 42.6070968, 25.547394 42.6071967)",,SZR1081
