osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
208770811,,20-ти април,residential,False,True,23.417,,"LINESTRING (24.1876968 42.5060234, 24.1876883 42.5058129)",
855062644,,,residential,False,True,24.297,,"LINESTRING (24.1876968 42.5060234, 24.1876994 42.5062419)",
208770811,,20-ти април,residential,False,False,67.366,,"LINESTRING (24.1876968 42.5060234, 24.1876765 42.5061243, 24.1876275 42.5062065, 24.1875548 42.506285, 24.1872591 42.5065179)",
235538081,,Ангел Шишков,residential,False,False,89.441,,"LINESTRING (24.1893476 42.5022988, 24.1890675 42.5030762)",
235538081,,Ангел Шишков,residential,False,True,39.535,,"LINESTRING (24.1893476 42.5022988, 24.1894563 42.5019524)",
208745231,,Симеон Кирилов,residential,False,False,122.873,,"LINESTRING (24.1893476 42.5022988, 24.1897689 42.5023613, 24.189797 42.5023751, 24.1898131 42.502389, 24.1898145 42.5024167, 24.1897796 42.5025076, 24.1897689 42.5025759, 24.1897742 42.5026431, 24.1897917 42.5027064, 24.1898333 42.5027855, 24.1898949 42.5028754, 24.1900193 42.5030935)",
873898011,,Симеон Кирилов,residential,True,False,23.726,,"LINESTRING (24.1893476 42.5022988, 24.1891735 42.5022739, 24.1890619 42.5022664)",
235538081,,Ангел Шишков,residential,False,True,89.441,,"LINESTRING (24.1890675 42.5030762, 24.1893476 42.5022988)",
235538080,,Републиканска,residential,False,True,87.404,,"LINESTRING (24.1890675 42.5030762, 24.1891667 42.5031622, 24.1892646 42.5032007, 24.1893612 42.5032205, 24.1895275 42.5032353, 24.1896214 42.5032284, 24.1896951 42.5032136, 24.1898628 42.5031612, 24.1900193 42.5030935)",
235538081,,Ангел Шишков,residential,False,False,192.616,,"LINESTRING (24.1890675 42.5030762, 24.1890762 42.5031609, 24.1890997 42.5033932, 24.189089 42.503536, 24.189055 42.5035784, 24.1890085 42.5036041, 24.1889521 42.503611, 24.1889146 42.5035972, 24.188885 42.5035655, 24.1888619 42.5035254, 24.1888529 42.5034548, 24.1888062 42.5034396, 24.1887349 42.50344, 24.1887201 42.5033629, 24.1886907 42.5031118, 24.1885847 42.5028349, 24.1885833 42.5027598, 24.1885994 42.5026932, 24.1886724 42.5026058)",
338283027,,Георги Бозаджиев,residential,False,True,50.75,,"LINESTRING (24.1857103 42.5035128, 24.1858017 42.5039642)",
338283027,,Георги Бозаджиев,residential,False,False,44.195,,"LINESTRING (24.1857103 42.5035128, 24.1856193 42.5033092, 24.1855429 42.503135)",
235538083,,Райна Княгиня,residential,False,False,17.754,,"LINESTRING (24.1878596 42.5057152, 24.1876883 42.5058129)",
52336685,,Мак Гахан,residential,True,False,89.28900000000002,,"LINESTRING (24.1878596 42.5057152, 24.187816 42.5055363, 24.1877734 42.5054469, 24.1877116 42.5053613, 24.187487 42.5051542, 24.1873506 42.5050242)",
"[279573818, 279573821, 235538079]",,"['Райна Княгиня', 'Павел Бобеков']",residential,False,True,31.729,,"LINESTRING (24.1878596 42.5057152, 24.1879005 42.5056903, 24.1880943 42.5055703, 24.1881568 42.5055324)",yes
279573817,,Кръстьо Гешанов,residential,False,False,160.221,,"LINESTRING (24.1893428 42.5054103, 24.1893399 42.5068512)",
279573817,,Кръстьо Гешанов,residential,False,True,12.077,,"LINESTRING (24.1893428 42.5054103, 24.1893451 42.5053017)",
208746089,,Павел Бобеков,residential,True,False,80.261,,"LINESTRING (24.1893428 42.5054103, 24.1885153 42.5054215, 24.188367 42.5053988)",
873898008,,Богдан Овесянин,residential,True,False,102.277,,"LINESTRING (24.1868504 42.5045284, 24.1858358 42.5050637)",
"[719505569, 719505570, 338283028]",,Цар Освободител,residential,False,False,108.55099999999999,,"LINESTRING (24.1868504 42.5045284, 24.1865046 42.5042392, 24.1863032 42.5041298, 24.1861405 42.5040603, 24.1859372 42.5040014, 24.1858017 42.5039642)",yes
"[873898009, 279573811, 279573812]",,,residential,False,False,35.028000000000006,,"LINESTRING (24.1868504 42.5045284, 24.1869768 42.5044885, 24.1871832 42.5044372, 24.187252 42.5044216)",yes
229325965,,Райна Княгиня,residential,False,False,97.881,,"LINESTRING (24.1861614 42.5062555, 24.1854048 42.5069365)",
235540152,,Богдан Овесянин,residential,False,True,86.292,,"LINESTRING (24.1861614 42.5062555, 24.1868043 42.50687)",
229325965,,Райна Княгиня,residential,False,True,134.912,,"LINESTRING (24.1861614 42.5062555, 24.1865757 42.5061558, 24.1871527 42.5060122, 24.1873994 42.5059349, 24.1876883 42.5058129)",
235540152,,Богдан Овесянин,residential,False,False,53.209999999999994,,"LINESTRING (24.1861614 42.5062555, 24.1859665 42.5061056, 24.1859021 42.5060305, 24.1858626 42.5059496, 24.1858385 42.5058552)",
235538081,,Ангел Шишков,residential,False,False,92.818,,"LINESTRING (24.1896539 42.4998115, 24.1896244 42.499934, 24.1893945 42.5006238)",
874027105,,Марин Табашки,residential,False,False,80.239,,"LINESTRING (24.1896539 42.4998115, 24.1903532 42.4999126, 24.1906182 42.4999306)",
208770811,,20-ти април,residential,False,False,48.53,,"LINESTRING (24.1868043 42.50687, 24.186583 42.5072748)",
208770811,,20-ти април,residential,False,True,54.063,,"LINESTRING (24.1868043 42.50687, 24.1872591 42.5065179)",
235540152,,Богдан Овесянин,residential,False,False,86.292,,"LINESTRING (24.1868043 42.50687, 24.1861614 42.5062555)",
279573815,,Петър Карапетров,residential,False,True,39.964,,"LINESTRING (24.1893451 42.5053017, 24.1898325 42.5053096)",
279573817,,Кръстьо Гешанов,residential,False,False,12.077,,"LINESTRING (24.1893451 42.5053017, 24.1893428 42.5054103)",
279573822,,Павел Бобеков,residential,False,True,82.96300000000001,,"LINESTRING (24.1893451 42.5053017, 24.1887188 42.5053067, 24.188655 42.5053091, 24.1885874 42.5053116, 24.1884854 42.5053334, 24.188367 42.5053988)",
276381920,,Цар Освободител,residential,False,True,32.046,,"LINESTRING (24.1858017 42.5039642, 24.1854283 42.5038789)",
338283027,,Георги Бозаджиев,residential,False,False,50.75,,"LINESTRING (24.1858017 42.5039642, 24.1857103 42.5035128)",
"[719505569, 719505570, 338283028]",,Цар Освободител,residential,False,True,108.55099999999999,,"LINESTRING (24.1858017 42.5039642, 24.1859372 42.5040014, 24.1861405 42.5040603, 24.1863032 42.5041298, 24.1865046 42.5042392, 24.1868504 42.5045284)",yes
855841280,,Републиканска,residential,False,False,15.996,,"LINESTRING (24.188396 42.502311, 24.1882016 42.5023234)",
855841281,,Републиканска,residential,True,False,39.849,,"LINESTRING (24.188396 42.502311, 24.1886724 42.5026058)",
229325965,,Райна Княгиня,residential,False,True,97.881,,"LINESTRING (24.1854048 42.5069365, 24.1861614 42.5062555)",
229325965,,Райна Княгиня,residential,False,False,67.333,,"LINESTRING (24.1854048 42.5069365, 24.185364 42.5070936, 24.1852197 42.5075263)",
719489440,,Н. Геренов,residential,False,True,126.77,,"LINESTRING (24.1890619 42.5022664, 24.1887598 42.5011483)",
873898011,,Симеон Кирилов,residential,True,False,54.819,,"LINESTRING (24.1890619 42.5022664, 24.188959 42.5022714, 24.1887342 42.5022888, 24.188396 42.502311)",
235538081,,Ангел Шишков,residential,False,True,192.61600000000004,,"LINESTRING (24.1886724 42.5026058, 24.1885994 42.5026932, 24.1885833 42.5027598, 24.1885847 42.5028349, 24.1886907 42.5031118, 24.1887201 42.5033629, 24.1887349 42.50344, 24.1888062 42.5034396, 24.1888529 42.5034548, 24.1888619 42.5035254, 24.188885 42.5035655, 24.1889146 42.5035972, 24.1889521 42.503611, 24.1890085 42.5036041, 24.189055 42.5035784, 24.189089 42.503536, 24.1890997 42.5033932, 24.1890762 42.5031609, 24.1890675 42.5030762)",
855841281,,Републиканска,residential,True,False,61.552,,"LINESTRING (24.1886724 42.5026058, 24.1889843 42.5029634, 24.1890675 42.5030762)",
235538080,,Републиканска,residential,False,False,147.303,,"LINESTRING (24.1932389 42.5018254, 24.1931595 42.5018752, 24.1930395 42.5019201, 24.1916491 42.5024384)",
235538080,,Републиканска,residential,False,True,65.959,,"LINESTRING (24.1932389 42.5018254, 24.1933276 42.5017492, 24.1933787 42.5016872, 24.1934106 42.5015883, 24.1934234 42.5014863, 24.1934368 42.5012704)",
874633334,,,residential,False,False,121.154,,"LINESTRING (24.1932389 42.5018254, 24.1931659 42.5019322, 24.1923022 42.5026639)",
208770807,,Мерул,residential,True,False,128.953,,"LINESTRING (24.1848025 42.5006744, 24.185319 42.5017698)",
229325962,801,Стоил Финджеков,tertiary,False,False,64.076,,"LINESTRING (24.1848025 42.5006744, 24.1855801 42.5006162)",
"[229325962, 235538075, 229325966]",801,"['Хаджи Димитър', 'Стоил Финджеков']",tertiary,False,True,36.996,,"LINESTRING (24.1848025 42.5006744, 24.1847258 42.5006785, 24.1844728 42.5006943, 24.1843529 42.500703)",yes
338283027,,Георги Бозаджиев,residential,False,True,44.875,,"LINESTRING (24.1843529 42.500703, 24.1845645 42.5010752)",
"[229325962, 235538075, 229325966]",801,"['Хаджи Димитър', 'Стоил Финджеков']",tertiary,False,False,36.996,,"LINESTRING (24.1843529 42.500703, 24.1844728 42.5006943, 24.1847258 42.5006785, 24.1848025 42.5006744)",yes
229325966,801,Хаджи Димитър,tertiary,False,True,53.376999999999995,,"LINESTRING (24.1843529 42.500703, 24.1842109 42.5007217, 24.184069 42.5007516, 24.1839051 42.5007977, 24.1837419 42.5008601)",
276381920,,Цар Освободител,residential,False,False,36.636,,"LINESTRING (24.1843575 42.5036407, 24.184792 42.5037178)",
276381920,,Цар Освободител,residential,False,True,28.508,,"LINESTRING (24.1843575 42.5036407, 24.1840115 42.503615)",
279662300,,Бреза,residential,False,False,79.56,,"LINESTRING (24.1843575 42.5036407, 24.1839233 42.5042806)",
276381920,,Цар Освободител,residential,False,False,28.508,,"LINESTRING (24.1840115 42.503615, 24.1843575 42.5036407)",
276381920,,Цар Освободител,residential,False,True,69.153,,"LINESTRING (24.1840115 42.503615, 24.183168 42.5036071)",
279662303,,Ген. Скобелев,residential,False,True,96.617,,"LINESTRING (24.1840115 42.503615, 24.1842826 42.5027694)",
276381920,,Цар Освободител,residential,False,False,55.152,,"LINESTRING (24.184792 42.5037178, 24.1854283 42.5038789)",
276381920,,Цар Освободител,residential,False,True,36.636,,"LINESTRING (24.184792 42.5037178, 24.1843575 42.5036407)",
279662297,,,residential,False,True,79.185,,"LINESTRING (24.184792 42.5037178, 24.1850189 42.5030256)",
276381920,,Цар Освободител,residential,False,False,32.046,,"LINESTRING (24.1854283 42.5038789, 24.1858017 42.5039642)",
276381920,,Цар Освободител,residential,False,True,55.152,,"LINESTRING (24.1854283 42.5038789, 24.184792 42.5037178)",
279657188,,,residential,True,False,46.815,,"LINESTRING (24.1854283 42.5038789, 24.1857103 42.5035128)",
279657224,,Ген. Дондуков,residential,False,True,97.512,,"LINESTRING (24.1854283 42.5038789, 24.1847337 42.5045908)",
874027098,,Криволак,residential,False,True,39.719,,"LINESTRING (24.1832686 42.5020822, 24.1830422 42.5017664)",
874027098,,Криволак,residential,False,False,27.774,,"LINESTRING (24.1832686 42.5020822, 24.1832927 42.5021458, 24.1833053 42.5022272, 24.1833119 42.5023289)",
874027098,,Криволак,residential,False,False,66.722,,"LINESTRING (24.1832471 42.5030099, 24.183168 42.5036071)",
874027098,,Криволак,residential,False,True,38.254,,"LINESTRING (24.1832471 42.5030099, 24.1832752 42.5026665)",
276381920,,Цар Освободител,residential,False,False,69.153,,"LINESTRING (24.183168 42.5036071, 24.1840115 42.503615)",
874027098,,Криволак,residential,False,True,66.722,,"LINESTRING (24.183168 42.5036071, 24.1832471 42.5030099)",
276393847,,Софроний Врачански,residential,False,False,41.459,,"LINESTRING (24.183168 42.5036071, 24.1831576 42.5038035, 24.1831226 42.5039779)",
298203676,,Ралчо Сапунджиев,residential,False,True,73.765,,"LINESTRING (24.1831226 42.5039779, 24.1839233 42.5042806)",
276393847,,Софроний Врачански,residential,False,True,41.459,,"LINESTRING (24.1831226 42.5039779, 24.1831576 42.5038035, 24.183168 42.5036071)",
278078729,,Александър Стамболоийски,residential,False,False,108.69999999999999,,"LINESTRING (24.1906182 42.4999306, 24.1906588 42.5001623, 24.1908987 42.5008849)",
874027105,,Марин Табашки,residential,False,True,80.239,,"LINESTRING (24.1906182 42.4999306, 24.1903532 42.4999126, 24.1896539 42.4998115)",
874027102,,Одрин,residential,False,False,80.733,,"LINESTRING (24.1928385 42.5000963, 24.193293 42.5007404)",
278078725,,Пенчо Славейков,residential,False,True,181.758,,"LINESTRING (24.1928385 42.5000963, 24.1910491 42.5008438, 24.1908987 42.5008849)",
279662312,,Инж. П. Чанов,residential,False,False,60.372,,"LINESTRING (24.1884622 42.5003467, 24.1882527 42.4998262)",
874027101,801,Георги Раковски,tertiary,False,True,51.855999999999995,2,"LINESTRING (24.1884622 42.5003467, 24.1883929 42.5003716, 24.1883178 42.5003848, 24.188228 42.5003957, 24.1878421 42.5004194)",
235538081,,Ангел Шишков,residential,False,False,51.096,,"LINESTRING (24.1893945 42.5006238, 24.1893243 42.5008012, 24.1893008 42.5008961, 24.1893083 42.5009738, 24.189337 42.5010719)",
235538081,,Ангел Шишков,residential,False,True,92.818,,"LINESTRING (24.1893945 42.5006238, 24.1896244 42.499934, 24.1896539 42.4998115)",
278078725,,Пенчо Славейков,residential,False,False,126.899,,"LINESTRING (24.1893945 42.5006238, 24.1907466 42.5008786, 24.1908987 42.5008849)",
278078729,,Александър Стамболоийски,residential,False,False,30.704,,"LINESTRING (24.1908987 42.5008849, 24.19099 42.5011527)",
278078725,,Пенчо Славейков,residential,False,False,181.758,,"LINESTRING (24.1908987 42.5008849, 24.1910491 42.5008438, 24.1928385 42.5000963)",
278078725,,Пенчо Славейков,residential,False,True,126.899,,"LINESTRING (24.1908987 42.5008849, 24.1907466 42.5008786, 24.1893945 42.5006238)",
278078729,,Александър Стамболоийски,residential,False,True,108.69999999999999,,"LINESTRING (24.1908987 42.5008849, 24.1906588 42.5001623, 24.1906182 42.4999306)",
235538081,,Ангел Шишков,residential,False,False,47.322,,"LINESTRING (24.189337 42.5010719, 24.1894637 42.5014871)",
278078727,,Васил Левски,residential,False,True,48.075,,"LINESTRING (24.189337 42.5010719, 24.1887598 42.5011483)",
235538081,,Ангел Шишков,residential,False,True,51.096000000000004,,"LINESTRING (24.189337 42.5010719, 24.1893083 42.5009738, 24.1893008 42.5008961, 24.1893243 42.5008012, 24.1893945 42.5006238)",
278078729,,Александър Стамболоийски,residential,False,True,30.704,,"LINESTRING (24.19099 42.5011527, 24.1908987 42.5008849)",
278078721,,Васил Левски,residential,False,False,84.923,,"LINESTRING (24.19099 42.5011527, 24.1910925 42.5011264, 24.1912186 42.5011224, 24.1920166 42.5011748)",
278078721,,Васил Левски,residential,False,True,131.35899999999998,,"LINESTRING (24.19099 42.5011527, 24.1907771 42.5012374, 24.190603 42.5012922, 24.1904476 42.5013346, 24.1901519 42.5013794, 24.1894637 42.5014871)",
278078729,,Александър Стамболоийски,residential,False,False,52.791,,"LINESTRING (24.19099 42.5011527, 24.1910474 42.501357, 24.1910947 42.5015464, 24.1910913 42.5016199)",
278078721,,Васил Левски,residential,False,False,116.912,,"LINESTRING (24.1920166 42.5011748, 24.1934368 42.5012704)",
279663232,,,residential,False,True,61.061,,"LINESTRING (24.1920166 42.5011748, 24.1919947 42.5017237)",
278078721,,Васил Левски,residential,False,True,84.923,,"LINESTRING (24.1920166 42.5011748, 24.1912186 42.5011224, 24.1910925 42.5011264, 24.19099 42.5011527)",
278078721,,Васил Левски,residential,False,True,116.912,,"LINESTRING (24.1934368 42.5012704, 24.1920166 42.5011748)",
235538080,,Републиканска,residential,False,False,65.959,,"LINESTRING (24.1934368 42.5012704, 24.1934234 42.5014863, 24.1934106 42.5015883, 24.1933787 42.5016872, 24.1933276 42.5017492, 24.1932389 42.5018254)",
235538080,,Републиканска,residential,False,True,61.566,,"LINESTRING (24.1934368 42.5012704, 24.1934434 42.5010829, 24.1934451 42.5010007, 24.1934112 42.5009238, 24.193293 42.5007404)",
278078727,,Васил Левски,residential,False,False,60.582,,"LINESTRING (24.1880287 42.5012277, 24.1887598 42.5011483)",
194211948,,Георги Бенковски,residential,False,False,122.658,2,"LINESTRING (24.1880287 42.5012277, 24.1881849 42.5022175, 24.1882016 42.5023234)",
194211948,,Георги Бенковски,residential,False,True,91.322,2,"LINESTRING (24.1880287 42.5012277, 24.1879797 42.5008762, 24.1878421 42.5004194)",
235538081,,Ангел Шишков,residential,False,True,47.322,,"LINESTRING (24.1894637 42.5014871, 24.189337 42.5010719)",
235538081,,Ангел Шишков,residential,False,False,52.516999999999996,,"LINESTRING (24.1894637 42.5014871, 24.189501 42.5016558, 24.1895052 42.5017515, 24.1894988 42.5018481, 24.1894563 42.5019524)",
278078721,,Васил Левски,residential,False,False,131.359,,"LINESTRING (24.1894637 42.5014871, 24.1901519 42.5013794, 24.1904476 42.5013346, 24.190603 42.5012922, 24.1907771 42.5012374, 24.19099 42.5011527)",
278078729,,Александър Стамболоийски,residential,False,False,13.443,,"LINESTRING (24.1910913 42.5016199, 24.1910575 42.5017382)",
279663238,,,residential,False,False,74.954,,"LINESTRING (24.1910913 42.5016199, 24.1919947 42.5017237)",
278078729,,Александър Стамболоийски,residential,False,True,52.791000000000004,,"LINESTRING (24.1910913 42.5016199, 24.1910947 42.5015464, 24.1910474 42.501357, 24.19099 42.5011527)",
278078729,,Александър Стамболоийски,residential,False,True,13.443,,"LINESTRING (24.1910575 42.5017382, 24.1910913 42.5016199)",
278078731,,Дринча,residential,False,True,133.408,,"LINESTRING (24.1910575 42.5017382, 24.1894563 42.5019524)",
278078729,,Александър Стамболоийски,residential,False,False,114.999,,"LINESTRING (24.1910575 42.5017382, 24.190848 42.5025143, 24.1908379 42.5026376, 24.1908632 42.5027099, 24.1908759 42.5027536)",
235538081,,Ангел Шишков,residential,False,False,39.535,,"LINESTRING (24.1894563 42.5019524, 24.1893476 42.5022988)",
278078731,,Дринча,residential,False,False,133.408,,"LINESTRING (24.1894563 42.5019524, 24.1910575 42.5017382)",
235538081,,Ангел Шишков,residential,False,True,52.516999999999996,,"LINESTRING (24.1894563 42.5019524, 24.1894988 42.5018481, 24.1895052 42.5017515, 24.189501 42.5016558, 24.1894637 42.5014871)",
235538080,,Републиканска,residential,False,False,79.747,,"LINESTRING (24.1908759 42.5027536, 24.1900193 42.5030935)",
235538080,,Републиканска,residential,False,True,15.247,,"LINESTRING (24.1908759 42.5027536, 24.1910393 42.5026881)",
278078729,,Александър Стамболоийски,residential,False,True,114.999,,"LINESTRING (24.1908759 42.5027536, 24.1908632 42.5027099, 24.1908379 42.5026376, 24.190848 42.5025143, 24.1910575 42.5017382)",
235538080,,Републиканска,residential,False,True,79.747,,"LINESTRING (24.1900193 42.5030935, 24.1908759 42.5027536)",
208745231,,Симеон Кирилов,residential,False,True,122.87299999999999,,"LINESTRING (24.1900193 42.5030935, 24.1898949 42.5028754, 24.1898333 42.5027855, 24.1897917 42.5027064, 24.1897742 42.5026431, 24.1897689 42.5025759, 24.1897796 42.5025076, 24.1898145 42.5024167, 24.1898131 42.502389, 24.189797 42.5023751, 24.1897689 42.5023613, 24.1893476 42.5022988)",
235538080,,Републиканска,residential,False,False,87.404,,"LINESTRING (24.1900193 42.5030935, 24.1898628 42.5031612, 24.1896951 42.5032136, 24.1896214 42.5032284, 24.1895275 42.5032353, 24.1893612 42.5032205, 24.1892646 42.5032007, 24.1891667 42.5031622, 24.1890675 42.5030762)",
278079651,,,residential,False,True,28.481,,"LINESTRING (24.1866745 42.5016247, 24.1863296 42.5016555)",
338051590,,Петко Мачев,residential,True,False,123.133,,"LINESTRING (24.1866745 42.5016247, 24.1864599 42.5005287)",
278079651,,,residential,False,False,83.818,,"LINESTRING (24.185319 42.5017698, 24.1863296 42.5016555)",
208770807,,Мерул,residential,True,False,336.75600000000003,,"LINESTRING (24.185319 42.5017698, 24.1857181 42.5025604, 24.1859175 42.5029042, 24.1861439 42.5032169, 24.1862259 42.5033253, 24.1864908 42.5036366, 24.1871209 42.5042844, 24.187252 42.5044216)",
279657224,,Ген. Дондуков,residential,False,False,97.512,,"LINESTRING (24.1847337 42.5045908, 24.1854283 42.5038789)",
279657224,,Ген. Дондуков,residential,False,True,46.599,,"LINESTRING (24.1847337 42.5045908, 24.1844069 42.5049337)",
298203676,,Ралчо Сапунджиев,residential,False,False,74.854,,"LINESTRING (24.1847337 42.5045908, 24.1839233 42.5042806)",
298203676,,Ралчо Сапунджиев,residential,False,True,54.144,,"LINESTRING (24.1847337 42.5045908, 24.1852991 42.5048425)",
298203673,,Ралчо Сапунджиев,residential,False,True,17.354,,"LINESTRING (24.1852991 42.5048425, 24.1854812 42.5049221)",yes
298203676,,Ралчо Сапунджиев,residential,False,False,54.144,,"LINESTRING (24.1852991 42.5048425, 24.1847337 42.5045908)",
279571199,,,residential,False,True,219.855,,"LINESTRING (24.1852991 42.5048425, 24.1848885 42.5054828, 24.1848463 42.5055799, 24.1848277 42.5056833, 24.1848294 42.5057904, 24.1849208 42.5067436)",
279571197,,Ралчо Сапунджиев,residential,False,True,33.059,,"LINESTRING (24.1854812 42.5049221, 24.1858358 42.5050637)",
298203673,,Ралчо Сапунджиев,residential,False,False,17.354,,"LINESTRING (24.1854812 42.5049221, 24.1852991 42.5048425)",yes
"[279571196, 279571182]",,,residential,False,"[False, True]",223.83,,"LINESTRING (24.1854812 42.5049221, 24.1851123 42.5055041, 24.1850655 42.5055779, 24.1850448 42.5057055, 24.1850384 42.5058255, 24.1851139 42.5066868, 24.1851085 42.5067195, 24.1850831 42.5067353, 24.1849208 42.5067436)",
235540152,,Богдан Овесянин,residential,False,True,88.011,,"LINESTRING (24.1858358 42.5050637, 24.1858385 42.5058552)",
279571197,,Ралчо Сапунджиев,residential,False,False,33.059,,"LINESTRING (24.1858358 42.5050637, 24.1854812 42.5049221)",
"[279571196, 279571182]",,,residential,False,"[False, True]",223.82999999999998,,"LINESTRING (24.1849208 42.5067436, 24.1850831 42.5067353, 24.1851085 42.5067195, 24.1851139 42.5066868, 24.1850384 42.5058255, 24.1850448 42.5057055, 24.1850655 42.5055779, 24.1851123 42.5055041, 24.1854812 42.5049221)",
279571199,,,residential,False,False,219.85500000000002,,"LINESTRING (24.1849208 42.5067436, 24.1848294 42.5057904, 24.1848277 42.5056833, 24.1848463 42.5055799, 24.1848885 42.5054828, 24.1852991 42.5048425)",
279571199,,,residential,False,True,60.132999999999996,,"LINESTRING (24.1849208 42.5067436, 24.1848859 42.5069963, 24.1848323 42.507107, 24.1847035 42.5072471)",
279571176,,Оборище,residential,False,True,48.941,,"LINESTRING (24.1842368 42.5069726, 24.1847035 42.5072471)",
279657224,,Ген. Дондуков,residential,False,False,111.628,,"LINESTRING (24.1842368 42.5069726, 24.1843085 42.5059701)",
279571176,,Оборище,residential,False,False,48.941,,"LINESTRING (24.1847035 42.5072471, 24.1842368 42.5069726)",
