osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
271114393,,Георги Костов,residential,,False,True,113.073,,"LINESTRING (23.3443113 42.9622661, 23.3443307 42.9625389, 23.3443756 42.9625893, 23.3452139 42.9628908)",
271114378,16,Дунав,secondary,40,False,True,21.96,,"LINESTRING (23.3437497 42.9624684, 23.3439691 42.9623534)",
"[1206694794, 271114378, 89050095]",16,"['Искър', 'Дунав']",secondary,40,False,False,112.904,,"LINESTRING (23.3437497 42.9624684, 23.3436291 42.9626082, 23.3435211 42.9627674, 23.3434332 42.9630047, 23.3433801 42.9632193, 23.3433424 42.9634258)",yes
913675283,,Цар Симеон,residential,,True,False,42.231,,"LINESTRING (23.3437497 42.9624684, 23.3438188 42.9623327, 23.3438722 42.962101)",
271114398,,Неофит Рилски,residential,,False,False,62.226,,"LINESTRING (23.3447584 42.9616097, 23.34546 42.9618323)",
271114400,,Отец Паисий,residential,,False,False,62.336,,"LINESTRING (23.3447584 42.9616097, 23.3444468 42.9620335, 23.3444269 42.9621115)",
271114400,,Отец Паисий,residential,,False,True,90.194,,"LINESTRING (23.3447584 42.9616097, 23.3448812 42.9614746, 23.3450357 42.961337, 23.345249 42.9611763, 23.3455044 42.9610152)",
89044831,,Цар Симеон,residential,,False,False,26.295,,"LINESTRING (23.3438722 42.962101, 23.343892 42.9620299, 23.3439676 42.9618756)",
913675282,,,residential,,True,False,21.335,,"LINESTRING (23.3438722 42.962101, 23.3439267 42.9622022, 23.3439957 42.9622682)",
89044831,,Цар Симеон,residential,,False,False,139.805,,"LINESTRING (23.3439676 42.9618756, 23.3440985 42.9617337, 23.3445699 42.961355, 23.3447343 42.961191, 23.3450596 42.9609072)",
89044831,,Цар Симеон,residential,,False,True,26.295,,"LINESTRING (23.3439676 42.9618756, 23.343892 42.9620299, 23.3438722 42.962101)",
"[271114411, 690341844, 239982893]",,"['Воденицата', 'Пирин', 'Каменярски дол']",residential,,False,"[False, True]",295.75300000000004,,"LINESTRING (23.3439676 42.9618756, 23.3429859 42.9619121, 23.341946 42.9619525, 23.3419003 42.9619247, 23.3418962 42.9618764, 23.3423107 42.9612388, 23.3423506 42.9612214, 23.3424054 42.9612231, 23.3427738 42.9613684)",
89044839,,Св. Св. Кирил и Методий,residential,,False,False,38.711,,"LINESTRING (23.34546 42.9618323, 23.3458432 42.961626)",
271114398,,Неофит Рилски,residential,,False,False,24.721,,"LINESTRING (23.34546 42.9618323, 23.3455325 42.9620482)",
271114398,,Неофит Рилски,residential,,False,True,62.226,,"LINESTRING (23.34546 42.9618323, 23.3447584 42.9616097)",
271114378,16,Дунав,secondary,40,False,False,24.025,,"LINESTRING (23.3458204 42.9620003, 23.3455325 42.9620482)",
89044835,,Софроний Врачански,residential,,False,False,113.675,,"LINESTRING (23.3458204 42.9620003, 23.34584 42.9620704, 23.345826 42.962172, 23.3457676 42.9622746, 23.3452139 42.9628908)",
271114378,16,Дунав,secondary,40,False,True,68.362,,"LINESTRING (23.3458204 42.9620003, 23.3464437 42.9618896, 23.3466317 42.9618425)",
89044830,,,residential,,False,True,132.529,,"LINESTRING (23.3434944 42.9613947, 23.3435933 42.9613608, 23.3448774 42.9607664)",
176554242,,Стара планина,residential,,False,False,82.22200000000001,,"LINESTRING (23.3434944 42.9613947, 23.3433187 42.960857, 23.3432795 42.9607292, 23.3432409 42.9606813)",
271114411,,Пирин,residential,,False,False,59.396,,"LINESTRING (23.3434944 42.9613947, 23.3432613 42.9614217, 23.3429844 42.961403, 23.3427738 42.9613684)",
271114378,16,Дунав,secondary,40,False,False,21.96,,"LINESTRING (23.3439691 42.9623534, 23.3437497 42.9624684)",
271114378,16,Дунав,secondary,40,False,True,11.821,,"LINESTRING (23.3439691 42.9623534, 23.3440992 42.9623061)",
913675281,,,residential,,True,False,30.566,,"LINESTRING (23.3439691 42.9623534, 23.343886 42.9622812, 23.3438722 42.962101)",
89044839,,Св. Св. Кирил и Методий,residential,,False,False,85.786,,"LINESTRING (23.3472156 42.9610154, 23.3481831 42.960709)",
89056739,,Добри Чинтолов,residential,,False,False,60.91,,"LINESTRING (23.3472156 42.9610154, 23.3469714 42.9604976)",
89056739,,Добри Чинтолов,residential,,False,True,55.319,,"LINESTRING (23.3472156 42.9610154, 23.3474373 42.9614857)",
89044839,,Св. Св. Кирил и Методий,residential,,False,True,131.123,,"LINESTRING (23.3472156 42.9610154, 23.3467075 42.9611985, 23.3462879 42.961379, 23.3458432 42.961626)",
89056739,,Добри Чинтолов,residential,,False,True,60.91,,"LINESTRING (23.3469714 42.9604976, 23.3472156 42.9610154)",
271114400,,Отец Паисий,residential,,False,False,133.44899999999998,,"LINESTRING (23.3469714 42.9604976, 23.3466544 42.9605783, 23.3462911 42.9606756, 23.3460647 42.9607496, 23.3458106 42.9608482, 23.3455044 42.9610152)",
"[271114400, 89044834]",,"['Шипка', 'Отец Паисий']",residential,,False,True,123.93,,"LINESTRING (23.3469714 42.9604976, 23.347259 42.9604567, 23.3474831 42.9604196, 23.3476848 42.9604022, 23.3478489 42.9603914, 23.3480272 42.9603972, 23.3480799 42.9604903, 23.3481831 42.960709)",
271114378,16,Дунав,secondary,40,False,True,76.625,,"LINESTRING (23.3466317 42.9618425, 23.3474373 42.9614857)",
"[89044840, 271114393]",,"['Искър', 'Георги Костов']",residential,,False,False,231.185,,"LINESTRING (23.3466317 42.9618425, 23.3466102 42.9619507, 23.3465744 42.9621023, 23.3466109 42.9623368, 23.3466067 42.9624412, 23.3465413 42.9625404, 23.3460557 42.9631172, 23.3459751 42.9631499, 23.345886 42.9631483, 23.3452139 42.9628908)",
271114378,16,Дунав,secondary,40,False,False,68.362,,"LINESTRING (23.3466317 42.9618425, 23.3464437 42.9618896, 23.3458204 42.9620003)",
239982888,,Кокиче,residential,,False,True,73.3,,"LINESTRING (23.3455044 42.9610152, 23.3458432 42.961626)",
271114400,,Отец Паисий,residential,,False,False,90.194,,"LINESTRING (23.3455044 42.9610152, 23.345249 42.9611763, 23.3450357 42.961337, 23.3448812 42.9614746, 23.3447584 42.9616097)",
271114400,,Отец Паисий,residential,,False,True,133.449,,"LINESTRING (23.3455044 42.9610152, 23.3458106 42.9608482, 23.3460647 42.9607496, 23.3462911 42.9606756, 23.3466544 42.9605783, 23.3469714 42.9604976)",
89044834,,Шипка,residential,,False,False,47.226,,"LINESTRING (23.3483774 42.9611092, 23.3481831 42.960709)",
271114378,16,Дунав,secondary,40,False,False,87.21300000000001,,"LINESTRING (23.3483774 42.9611092, 23.348008 42.9612549, 23.3474615 42.9614775, 23.3474373 42.9614857)",
89056739,,Добри Чинтолов,residential,,False,False,55.319,,"LINESTRING (23.3474373 42.9614857, 23.3472156 42.9610154)",
271114378,16,Дунав,secondary,40,False,False,76.625,,"LINESTRING (23.3474373 42.9614857, 23.3466317 42.9618425)",
271114378,16,Дунав,secondary,40,False,True,87.21300000000001,,"LINESTRING (23.3474373 42.9614857, 23.3474615 42.9614775, 23.348008 42.9612549, 23.3483774 42.9611092)",
89044834,,Шипка,residential,,False,True,47.226,,"LINESTRING (23.3481831 42.960709, 23.3483774 42.9611092)",
89044839,,Св. Св. Кирил и Методий,residential,,False,True,85.786,,"LINESTRING (23.3481831 42.960709, 23.3472156 42.9610154)",
"[271114400, 89044834]",,"['Шипка', 'Отец Паисий']",residential,,False,False,123.93,,"LINESTRING (23.3481831 42.960709, 23.3480799 42.9604903, 23.3480272 42.9603972, 23.3478489 42.9603914, 23.3476848 42.9604022, 23.3474831 42.9604196, 23.347259 42.9604567, 23.3469714 42.9604976)",
271114419,,Г. С. Раковски,residential,,False,True,20.247,,"LINESTRING (23.3499287 42.9597795, 23.3499449 42.9595978)",
"[89056718, 271114415]",,"['Ал. Стамболийски', 'Цар Симеон']",residential,,False,True,181.224,,"LINESTRING (23.3499287 42.9597795, 23.3497945 42.959797, 23.3490262 42.9598314, 23.3490104 42.9598281, 23.3489508 42.9598155, 23.3488559 42.9598094, 23.3486678 42.9594881, 23.348517 42.9592673, 23.3483684 42.9590498)",
271114406,,Джиджовска,residential,,False,False,93.562,,"LINESTRING (23.3455801 42.9603994, 23.3459887 42.9596129)",
271114406,,Джиджовска,residential,,False,True,7.099,,"LINESTRING (23.3455801 42.9603994, 23.3456413 42.9604449)",
239982886,,Старопланинска,residential,,False,True,86.636,,"LINESTRING (23.3455801 42.9603994, 23.3454729 42.960357, 23.3453347 42.9602639, 23.3448942 42.9598152)",
239969598,,Панорамен път,residential,,False,False,313.54600000000005,,"LINESTRING (23.3477005 42.957649, 23.3478998 42.9576617, 23.3480276 42.9576586, 23.3481424 42.9576367, 23.349426 42.9573574, 23.3503476 42.9572131, 23.3509782 42.9571647, 23.3514672 42.9571347)",
271114406,,Джиджовска,residential,,False,False,164.829,,"LINESTRING (23.3477005 42.957649, 23.3486017 42.9571841, 23.349012 42.9569076, 23.3490641 42.9568075, 23.3490507 42.9566477)",
271114423,,Панорамен път,residential,,False,False,391.65299999999996,,"LINESTRING (23.3477005 42.957649, 23.3473825 42.9576804, 23.3470185 42.9577365, 23.3465012 42.9578892, 23.3463958 42.9579065, 23.3463607 42.957904, 23.3463268 42.9578928, 23.3462879 42.9578653, 23.346267 42.9578246, 23.3462906 42.9577848, 23.3463308 42.9577534, 23.346414 42.9577083, 23.3466211 42.9576321, 23.3467971 42.957548, 23.3469461 42.9574545, 23.3473311 42.9573498, 23.347985 42.9571771, 23.3483426 42.9570681, 23.3485325 42.9569857, 23.3490507 42.9566477)",
271114406,,Джиджовска,residential,,False,True,133.26,,"LINESTRING (23.3477005 42.957649, 23.3474144 42.9578614, 23.3469835 42.9582678, 23.3467162 42.9586003)",
176554242,,Стара планина,residential,,False,True,82.22200000000001,,"LINESTRING (23.3432409 42.9606813, 23.3432795 42.9607292, 23.3433187 42.960857, 23.3434944 42.9613947)",
271114413,,Каменярска,residential,,False,False,165.492,,"LINESTRING (23.3432409 42.9606813, 23.3433911 42.9605979, 23.3437295 42.9604074, 23.3448942 42.9598152)",
271114413,,Каменярска,residential,,False,True,39.861,,"LINESTRING (23.3432409 42.9606813, 23.343155 42.9607247, 23.3430313 42.960773, 23.3429092 42.9608166, 23.3428036 42.9608375)",
176554235,,Гранит,residential,,False,False,59.479,,"LINESTRING (23.3427738 42.9613684, 23.3427863 42.9610425, 23.342781 42.9608756, 23.3427876 42.9608573, 23.3428036 42.9608375)",
"[271114411, 690341844, 239982893]",,"['Воденицата', 'Пирин', 'Каменярски дол']",residential,,False,"[False, True]",295.75300000000004,,"LINESTRING (23.3427738 42.9613684, 23.3424054 42.9612231, 23.3423506 42.9612214, 23.3423107 42.9612388, 23.3418962 42.9618764, 23.3419003 42.9619247, 23.341946 42.9619525, 23.3429859 42.9619121, 23.3439676 42.9618756)",
271114411,,Пирин,residential,,False,True,59.396,,"LINESTRING (23.3427738 42.9613684, 23.3429844 42.961403, 23.3432613 42.9614217, 23.3434944 42.9613947)",
271114421,,Христо Смирненски,residential,,False,True,134.004,,"LINESTRING (23.350333 42.9579687, 23.348839 42.9584755)",
273229226,,Васил Левски,residential,,False,False,42.538,,"LINESTRING (23.350333 42.9579687, 23.3506982 42.9582424)",
690054120,,Васил Левски,residential,,False,True,58.131,,"LINESTRING (23.350333 42.9579687, 23.3498228 42.9576028)",
89044830,,,residential,,False,False,71.709,,"LINESTRING (23.3456413 42.9604449, 23.3448774 42.9607664)",
89044831,,Цар Симеон,residential,,False,True,69.88,,"LINESTRING (23.3456413 42.9604449, 23.3450596 42.9609072)",
271114406,,Джиджовска,residential,,False,False,7.099,,"LINESTRING (23.3456413 42.9604449, 23.3455801 42.9603994)",
89044831,,Цар Симеон,residential,,False,False,179.89800000000002,,"LINESTRING (23.3456413 42.9604449, 23.3458431 42.9603774, 23.3462087 42.9602364, 23.3463463 42.9601834, 23.3466376 42.9601041, 23.3476782 42.9598229)",
239970159,,Ал. Вутимски,residential,,True,False,142.685,,"LINESTRING (23.3499449 42.9595978, 23.3513983 42.95888)",
271114419,,Г. С. Раковски,residential,,False,False,20.247,,"LINESTRING (23.3499449 42.9595978, 23.3499287 42.9597795)",
271114419,,Г. С. Раковски,residential,,False,True,64.943,,"LINESTRING (23.3499449 42.9595978, 23.3494815 42.9591223)",
271114406,,Джиджовска,residential,,False,False,74.978,,"LINESTRING (23.3462592 42.9591858, 23.3467162 42.9586003)",
271114406,,Джиджовска,residential,,False,True,52.345,,"LINESTRING (23.3462592 42.9591858, 23.3459887 42.9596129)",
271114413,,Каменярска,residential,,False,True,132.233,,"LINESTRING (23.3462592 42.9591858, 23.3459695 42.9592643, 23.3457653 42.9593376, 23.3454868 42.9594939, 23.3452195 42.9596448, 23.3448942 42.9598152)",
176554237,,1-ви Май,residential,,False,False,63.13,,"LINESTRING (23.3470208 42.9584818, 23.3472706 42.9590193)",
271114417,,Каменярска,residential,,False,True,28.072,,"LINESTRING (23.3470208 42.9584818, 23.3467162 42.9586003)",
271114417,,Каменярска,residential,,False,False,251.07799999999997,,"LINESTRING (23.3470208 42.9584818, 23.3475387 42.958263, 23.3477076 42.9581964, 23.3480563 42.9580198, 23.3483245 42.9579138, 23.3485766 42.9578313, 23.3488824 42.9577646, 23.3491345 42.9577018, 23.3495905 42.9576115, 23.3497259 42.9576046, 23.3498228 42.9576028)",
271114415,,Ал. Стамболийски,residential,,False,False,43.082,,"LINESTRING (23.3481693 42.9586908, 23.3483684 42.9590498)",
271114421,,Христо Смирненски,residential,,False,False,59.525,,"LINESTRING (23.3481693 42.9586908, 23.348839 42.9584755)",
271114421,,Христо Смирненски,residential,,False,True,81.749,,"LINESTRING (23.3481693 42.9586908, 23.3472706 42.9590193)",
271114406,,Джиджовска,residential,,False,False,52.345,,"LINESTRING (23.3459887 42.9596129, 23.3462592 42.9591858)",
271114406,,Джиджовска,residential,,False,True,93.562,,"LINESTRING (23.3459887 42.9596129, 23.3455801 42.9603994)",
176554233,,Страцин,residential,,False,False,119.83500000000001,,"LINESTRING (23.3459887 42.9596129, 23.3462182 42.9595571, 23.3471613 42.9592541, 23.3473234 42.9591674)",
176554237,,1-ви Май,residential,,False,False,17.019,,"LINESTRING (23.3472706 42.9590193, 23.3473234 42.9591674)",
176554237,,1-ви Май,residential,,False,True,63.13,,"LINESTRING (23.3472706 42.9590193, 23.3470208 42.9584818)",
271114421,,Христо Смирненски,residential,,False,False,81.749,,"LINESTRING (23.3472706 42.9590193, 23.3481693 42.9586908)",
271114419,,Г. С. Раковски,residential,,False,False,64.943,,"LINESTRING (23.3494815 42.9591223, 23.3499449 42.9595978)",
271114419,,Г. С. Раковски,residential,,False,True,88.918,,"LINESTRING (23.3494815 42.9591223, 23.348839 42.9584755)",
271114427,,Любен Каравелов,residential,,False,False,139.198,,"LINESTRING (23.3494815 42.9591223, 23.3506982 42.9582424)",
271114419,,Г. С. Раковски,residential,,False,False,88.918,,"LINESTRING (23.348839 42.9584755, 23.3494815 42.9591223)",
271114419,,Г. С. Раковски,residential,,False,True,48.899,,"LINESTRING (23.348839 42.9584755, 23.3483013 42.9582792)",
271114421,,Христо Смирненски,residential,,False,False,134.004,,"LINESTRING (23.348839 42.9584755, 23.350333 42.9579687)",
271114421,,Христо Смирненски,residential,,False,True,59.525,,"LINESTRING (23.348839 42.9584755, 23.3481693 42.9586908)",
176554235,,Гранит,residential,,False,True,59.479,,"LINESTRING (23.3428036 42.9608375, 23.3427876 42.9608573, 23.342781 42.9608756, 23.3427863 42.9610425, 23.3427738 42.9613684)",
271114413,,Каменярска,residential,,False,False,39.861,,"LINESTRING (23.3428036 42.9608375, 23.3429092 42.9608166, 23.3430313 42.960773, 23.343155 42.9607247, 23.3432409 42.9606813)",
690075628,,,residential,,False,False,102.32199999999997,,"LINESTRING (23.3428036 42.9608375, 23.3427816 42.9608038, 23.3427575 42.960779, 23.3427049 42.9607493, 23.3425801 42.9606615, 23.3423976 42.9605119, 23.3422136 42.9602464, 23.3421319 42.9600778)",
271114417,,Каменярска,residential,,False,False,143.587,,"LINESTRING (23.3498228 42.9576028, 23.3514672 42.9571347)",
690054120,,Васил Левски,residential,,False,False,58.131,,"LINESTRING (23.3498228 42.9576028, 23.350333 42.9579687)",
271114417,,Каменярска,residential,,False,True,251.07799999999997,,"LINESTRING (23.3498228 42.9576028, 23.3497259 42.9576046, 23.3495905 42.9576115, 23.3491345 42.9577018, 23.3488824 42.9577646, 23.3485766 42.9578313, 23.3483245 42.9579138, 23.3480563 42.9580198, 23.3477076 42.9581964, 23.3475387 42.958263, 23.3470208 42.9584818)",
89044831,,Цар Симеон,residential,,False,True,179.898,,"LINESTRING (23.3476782 42.9598229, 23.3466376 42.9601041, 23.3463463 42.9601834, 23.3462087 42.9602364, 23.3458431 42.9603774, 23.3456413 42.9604449)",
239986730,,Ропотамо,residential,,False,False,73.768,,"LINESTRING (23.3405507 42.9634816, 23.341417 42.9636771)",
176555271,,Староселска,residential,,False,False,97.959,,"LINESTRING (23.3405507 42.9634816, 23.3400526 42.9636533, 23.3399831 42.9636736, 23.339905 42.9636681, 23.3398361 42.9636514, 23.3396503 42.9635629, 23.3395589 42.9635165, 23.3395041 42.9634602)",
176555271,,Староселска,residential,,False,True,73.3,,"LINESTRING (23.3405507 42.9634816, 23.3409028 42.9633189, 23.3411523 42.9632057, 23.3412999 42.9631172)",
28981160,164,бул. Република,tertiary,,False,False,107.876,2,"LINESTRING (23.3412999 42.9631172, 23.3400731 42.9627495)",
28981160,164,бул. Република,tertiary,,False,True,100.268,2,"LINESTRING (23.3412999 42.9631172, 23.3414407 42.9631438, 23.3425062 42.9633005)",
176555271,,Староселска,residential,,False,False,73.3,,"LINESTRING (23.3412999 42.9631172, 23.3411523 42.9632057, 23.3409028 42.9633189, 23.3405507 42.9634816)",
271114427,,Любен Каравелов,residential,,False,True,139.198,,"LINESTRING (23.3506982 42.9582424, 23.3494815 42.9591223)",
273229226,,Васил Левски,residential,,False,False,65.529,,"LINESTRING (23.3506982 42.9582424, 23.3512204 42.958691)",
273229226,,Васил Левски,residential,,False,True,42.538,,"LINESTRING (23.3506982 42.9582424, 23.350333 42.9579687)",
273229226,,Васил Левски,residential,,False,True,45.963,,"LINESTRING (23.3517133 42.9592231, 23.3513983 42.95888)",
273229226,,Васил Левски,residential,,False,False,25.52,,"LINESTRING (23.3512204 42.958691, 23.3513983 42.95888)",
273229226,,Васил Левски,residential,,False,True,65.529,,"LINESTRING (23.3512204 42.958691, 23.3506982 42.9582424)",
273229226,,Васил Левски,residential,,False,False,45.963,,"LINESTRING (23.3513983 42.95888, 23.3517133 42.9592231)",
273229226,,Васил Левски,residential,,False,True,25.52,,"LINESTRING (23.3513983 42.95888, 23.3512204 42.958691)",
239982886,,Старопланинска,residential,,False,False,86.636,,"LINESTRING (23.3448942 42.9598152, 23.3453347 42.9602639, 23.3454729 42.960357, 23.3455801 42.9603994)",
271114413,,Каменярска,residential,,False,False,132.233,,"LINESTRING (23.3448942 42.9598152, 23.3452195 42.9596448, 23.3454868 42.9594939, 23.3457653 42.9593376, 23.3459695 42.9592643, 23.3462592 42.9591858)",
271114413,,Каменярска,residential,,False,True,165.49200000000002,,"LINESTRING (23.3448942 42.9598152, 23.3437295 42.9604074, 23.3433911 42.9605979, 23.3432409 42.9606813)",
89044830,,,residential,,False,True,71.709,,"LINESTRING (23.3448774 42.9607664, 23.3456413 42.9604449)",
239982896,,Г. Бенковски,residential,,False,False,21.563,,"LINESTRING (23.3448774 42.9607664, 23.3450596 42.9609072)",
239982896,,Г. Бенковски,residential,,False,True,56.164,,"LINESTRING (23.3448774 42.9607664, 23.344306 42.9604831)",
89044830,,,residential,,False,False,132.529,,"LINESTRING (23.3448774 42.9607664, 23.3435933 42.9613608, 23.3434944 42.9613947)",
239982896,,Г. Бенковски,residential,,False,False,56.164,,"LINESTRING (23.344306 42.9604831, 23.3448774 42.9607664)",
239986726,,Манастирска ливада,residential,,False,True,96.692,,"LINESTRING (23.3423026 42.9645162, 23.3411579 42.9642828)",
239986727,,Звънче,residential,,False,True,75.338,,"LINESTRING (23.3423026 42.9645162, 23.3422284 42.9644243, 23.342172 42.9642977, 23.3421668 42.9641551, 23.3422833 42.9638727)",
239986728,,8-ми март,residential,,False,False,48.119,,"LINESTRING (23.3406805 42.9644894, 23.3409728 42.9644501, 23.3411579 42.9642828)",
239986726,,Манастирска ливада,residential,,False,False,96.692,,"LINESTRING (23.3411579 42.9642828, 23.3423026 42.9645162)",
239986728,,8-ми март,residential,,False,False,70.574,,"LINESTRING (23.3411579 42.9642828, 23.341417 42.9636771)",
239986728,,8-ми март,residential,,False,True,48.119,,"LINESTRING (23.3411579 42.9642828, 23.3409728 42.9644501, 23.3406805 42.9644894)",
239986727,,Звънче,residential,,False,False,66.161,,"LINESTRING (23.3425062 42.9633005, 23.3422833 42.9638727)",
28981160,164,бул. Република,tertiary,,False,False,100.268,2,"LINESTRING (23.3425062 42.9633005, 23.3414407 42.9631438, 23.3412999 42.9631172)",
28981160,164,бул. Република,tertiary,,False,True,69.45400000000001,2,"LINESTRING (23.3425062 42.9633005, 23.3427592 42.9633386, 23.3433424 42.9634258)",
239986727,,Звънче,residential,,False,True,66.161,,"LINESTRING (23.3422833 42.9638727, 23.3425062 42.9633005)",
239986730,,Ропотамо,residential,,False,True,73.771,,"LINESTRING (23.3422833 42.9638727, 23.341417 42.9636771)",
239986727,,Звънче,residential,,False,False,75.338,,"LINESTRING (23.3422833 42.9638727, 23.3421668 42.9641551, 23.342172 42.9642977, 23.3422284 42.9644243, 23.3423026 42.9645162)",
239986728,,8-ми март,residential,,False,True,70.574,,"LINESTRING (23.341417 42.9636771, 23.3411579 42.9642828)",
239986730,,Ропотамо,residential,,False,False,73.771,,"LINESTRING (23.341417 42.9636771, 23.3422833 42.9638727)",
239986730,,Ропотамо,residential,,False,True,73.768,,"LINESTRING (23.341417 42.9636771, 23.3405507 42.9634816)",
271114406,,Джиджовска,residential,,False,True,164.829,,"LINESTRING (23.3490507 42.9566477, 23.3490641 42.9568075, 23.349012 42.9569076, 23.3486017 42.9571841, 23.3477005 42.957649)",
271114423,,Панорамен път,residential,,False,True,391.653,,"LINESTRING (23.3490507 42.9566477, 23.3485325 42.9569857, 23.3483426 42.9570681, 23.347985 42.9571771, 23.3473311 42.9573498, 23.3469461 42.9574545, 23.3467971 42.957548, 23.3466211 42.9576321, 23.346414 42.9577083, 23.3463308 42.9577534, 23.3462906 42.9577848, 23.346267 42.9578246, 23.3462879 42.9578653, 23.3463268 42.9578928, 23.3463607 42.957904, 23.3463958 42.9579065, 23.3465012 42.9578892, 23.3470185 42.9577365, 23.3473825 42.9576804, 23.3477005 42.957649)",
271114406,,Джиджовска,residential,,False,True,74.978,,"LINESTRING (23.3467162 42.9586003, 23.3462592 42.9591858)",
271114417,,Каменярска,residential,,False,False,28.072,,"LINESTRING (23.3467162 42.9586003, 23.3470208 42.9584818)",
271114406,,Джиджовска,residential,,False,False,133.26,,"LINESTRING (23.3467162 42.9586003, 23.3469835 42.9582678, 23.3474144 42.9578614, 23.3477005 42.957649)",
271114415,,Ал. Стамболийски,residential,,False,True,43.082,,"LINESTRING (23.3483684 42.9590498, 23.3481693 42.9586908)",
176554237,,1-ви Май,residential,,False,True,99.31099999999999,,"LINESTRING (23.3483684 42.9590498, 23.3475318 42.9593126, 23.3474363 42.9592988, 23.3473778 42.9592205, 23.3473234 42.9591674)",
"[89056718, 271114415]",,"['Ал. Стамболийски', 'Цар Симеон']",residential,,False,False,181.224,,"LINESTRING (23.3483684 42.9590498, 23.348517 42.9592673, 23.3486678 42.9594881, 23.3488559 42.9598094, 23.3489508 42.9598155, 23.3490104 42.9598281, 23.3490262 42.9598314, 23.3497945 42.959797, 23.3499287 42.9597795)",
239988844,,,residential,,False,False,91.591,,"LINESTRING (23.3395041 42.9634602, 23.3400731 42.9627495)",
176555271,,Староселска,residential,,False,True,97.959,,"LINESTRING (23.3395041 42.9634602, 23.3395589 42.9635165, 23.3396503 42.9635629, 23.3398361 42.9636514, 23.339905 42.9636681, 23.3399831 42.9636736, 23.3400526 42.9636533, 23.3405507 42.9634816)",
89044831,,Цар Симеон,residential,,False,False,69.88,,"LINESTRING (23.3450596 42.9609072, 23.3456413 42.9604449)",
239982896,,Г. Бенковски,residential,,False,True,21.563,,"LINESTRING (23.3450596 42.9609072, 23.3448774 42.9607664)",
89044831,,Цар Симеон,residential,,False,True,139.805,,"LINESTRING (23.3450596 42.9609072, 23.3447343 42.961191, 23.3445699 42.961355, 23.3440985 42.9617337, 23.3439676 42.9618756)",
271114419,,Г. С. Раковски,residential,,False,False,48.899,,"LINESTRING (23.3483013 42.9582792, 23.348839 42.9584755)",
