osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
428718545,3-ти март,tertiary,False,True,116.12000000000002,"LINESTRING (27.745189 42.2656713, 27.7456465 42.2656739, 27.7462537 42.2656782, 27.7466 42.2656841)",,,
40214832,Перун,residential,False,False,74.325,"LINESTRING (27.7473228 42.2660076, 27.7469496 42.2666163)",,,
972932626,,residential,True,False,23.093,"LINESTRING (27.7473228 42.2660076, 27.7473393 42.2659463, 27.7473514 42.2659016, 27.7473807 42.2658044)",,,
40922552,3-ти март,tertiary,False,False,90.425,"LINESTRING (27.7489466 42.2665243, 27.7487679 42.2664573, 27.7483028 42.2662327, 27.7481156 42.2661428, 27.748022 42.2660872)",,,
40922552,3-ти март,tertiary,False,True,32.509,"LINESTRING (27.7489466 42.2665243, 27.74913 42.2665704, 27.7493286 42.2665951)",,,
327065644,Фрегата,residential,False,False,174.91699999999997,"LINESTRING (27.7489466 42.2665243, 27.7488316 42.2666807, 27.748104 42.2666788, 27.7469496 42.2666163)",,,
35768590,Иглика,tertiary,False,True,94.775,"LINESTRING (27.7493286 42.2665951, 27.7493298 42.2667004, 27.7493385 42.2674474)",,,
40922552,3-ти март,tertiary,False,False,32.509,"LINESTRING (27.7493286 42.2665951, 27.74913 42.2665704, 27.7489466 42.2665243)",,,
40922552,3-ти март,tertiary,False,True,51.702000000000005,"LINESTRING (27.7493286 42.2665951, 27.7495095 42.2666022, 27.7497501 42.2666087, 27.7499565 42.2666091)",,,
40922552,3-ти март,tertiary,False,False,51.702,"LINESTRING (27.7499565 42.2666091, 27.7497501 42.2666087, 27.7495095 42.2666022, 27.7493286 42.2665951)",,,
40922552,3-ти март,tertiary,False,True,138.696,"LINESTRING (27.7499565 42.2666091, 27.7512902 42.2666057, 27.751642 42.2666048)",,,
40214844,Стара планина,residential,False,False,65.332,"LINESTRING (27.7539584 42.2705735, 27.7547523 42.2705641)",,,
1035285689,Перла,residential,False,False,90.32,"LINESTRING (27.7539584 42.2705735, 27.7539805 42.2713856)",,,
40214844,Стара планина,residential,False,True,165.656,"LINESTRING (27.7539584 42.2705735, 27.7529618 42.2706089, 27.7524554 42.2706121, 27.7519463 42.2706153)",,,
1035285689,Перла,residential,False,True,93.394,"LINESTRING (27.7539584 42.2705735, 27.7539353 42.2698148, 27.7539328 42.2697338)",,,
1035285689,Перла,residential,False,False,84.57,"LINESTRING (27.7539208 42.2689733, 27.7539328 42.2697338)",,,
1035291307,Бриз,residential,False,True,75.181,"LINESTRING (27.7539208 42.2689733, 27.7547509 42.2686908)",,,
26448072,Славянска,residential,False,True,162.19299999999998,"LINESTRING (27.7539208 42.2689733, 27.7528224 42.2689761, 27.7519497 42.2689822)",,,
40214827,Ропотамо,residential,False,False,85.597,"LINESTRING (27.7494891 42.2682462, 27.7504916 42.2680407)",,,
40214827,Ропотамо,residential,False,True,24.819,"LINESTRING (27.7494891 42.2682462, 27.7492008 42.2683118)",,,
35768590,Иглика,tertiary,False,False,89.71,"LINESTRING (27.7494891 42.2682462, 27.7494711 42.2681813, 27.7493896 42.2677732, 27.7493385 42.2674474)",,,
35768590,Иглика,tertiary,False,True,139.065,"LINESTRING (27.7494891 42.2682462, 27.7495069 42.2682889, 27.7499628 42.2694467)",,,
26448072,Славянска,residential,False,False,87.678,"LINESTRING (27.7499628 42.2694467, 27.7509814 42.2692152)",,,
35768590,Иглика,tertiary,False,False,139.065,"LINESTRING (27.7499628 42.2694467, 27.7495069 42.2682889, 27.7494891 42.2682462)",,,
35768590,Иглика,tertiary,False,True,135.848,"LINESTRING (27.7499628 42.2694467, 27.7501967 42.2700142, 27.750379 42.2704534, 27.7504482 42.2706144)",,,
35768590,Иглика,tertiary,False,False,54.65,"LINESTRING (27.7513741 42.2728452, 27.7511966 42.2723716)",,,
500695559,,residential,False,False,48.495,"LINESTRING (27.7513741 42.2728452, 27.7508149 42.272983)",,,
35768590,Иглика,tertiary,False,True,88.908,"LINESTRING (27.7513741 42.2728452, 27.7514703 42.2730674, 27.75156 42.273283, 27.7516364 42.273451, 27.7516872 42.2735225, 27.7517474 42.2735921)",,,
26448072,Славянска,residential,False,True,83.782,"LINESTRING (27.7519497 42.2689822, 27.7509814 42.2692152)",,,
26448072,Славянска,residential,False,False,162.19299999999998,"LINESTRING (27.7519497 42.2689822, 27.7528224 42.2689761, 27.7539208 42.2689733)",,,
32035264,Албатрос,residential,False,True,135.754,"LINESTRING (27.7519497 42.2689822, 27.7516408 42.2682111, 27.7516224 42.2678891, 27.7516341 42.2677952)",,,
1035291307,Бриз,residential,False,False,75.181,"LINESTRING (27.7547509 42.2686908, 27.7539208 42.2689733)",,,
32634792,,residential,False,False,101.041,"LINESTRING (27.7547509 42.2686908, 27.754761 42.2681813, 27.7547617 42.26783, 27.754764 42.2677822)",,,
40922552,3-ти март,tertiary,False,True,36.058,"LINESTRING (27.751642 42.2666048, 27.7520802 42.2666041)",,,
32035264,Албатрос,residential,False,False,77.06899999999999,"LINESTRING (27.751642 42.2666048, 27.7516418 42.2672378, 27.7516418 42.2672979)",,,
40922552,3-ти март,tertiary,False,False,138.696,"LINESTRING (27.751642 42.2666048, 27.7512902 42.2666057, 27.7499565 42.2666091)",,,
32035264,Албатрос,residential,False,False,135.75400000000002,"LINESTRING (27.7516341 42.2677952, 27.7516224 42.2678891, 27.7516408 42.2682111, 27.7519497 42.2689822)",,,
32035264,Албатрос,residential,False,True,55.311,"LINESTRING (27.7516341 42.2677952, 27.75164 42.2677197, 27.7516404 42.2676199, 27.7516418 42.2672979)",,,
