osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed,junction,tunnel
1206842420,False,2,Марица,residential,True,57.144,"LINESTRING (26.5195709 43.5270857, 26.5188928 43.5272353)",,50,,
25486267,False,2,България,residential,False,203.42799999999997,"LINESTRING (26.5190403 43.5258899, 26.5175002 43.526368, 26.5169018 43.5267435, 26.5168838 43.5267548, 26.5168591 43.5267703)",,50,,
25486267,False,2,България,residential,True,119.04599999999999,"LINESTRING (26.5190403 43.5258899, 26.52007 43.5256653, 26.5204583 43.5255919)",,50,,
23352603,False,2,Цар Симеон,residential,True,39.1,"LINESTRING (26.5204583 43.5255919, 26.5203122 43.5252566)",,50,,
25486267,False,2,България,residential,False,119.04599999999999,"LINESTRING (26.5204583 43.5255919, 26.52007 43.5256653, 26.5190403 43.5258899)",,50,,
25486268,False,2,България,residential,True,109.71300000000001,"LINESTRING (26.5204583 43.5255919, 26.52057 43.5255658, 26.5215703 43.5253508, 26.5217621 43.5253094)",,50,,
183937421,True,,Цар Симеон,residential,False,148.06,"LINESTRING (26.5204583 43.5255919, 26.5205951 43.5259734, 26.5207623 43.5264395, 26.5209336 43.526878)",,,,
1160029551,False,,Цар Симеон,residential,False,13.273,"LINESTRING (26.5199887 43.5245266, 26.5200401 43.52464)",,50,,
"[255538594, 1196299048, 219544370, 232428534, 219544375]",True,2,"['бул. Априлско Въстание', 'бул. Априлско въстание']",tertiary,False,346.70300000000003,"LINESTRING (26.5199887 43.5245266, 26.520056 43.5244953, 26.520142 43.5244553, 26.5204205 43.524326, 26.5207332 43.5241807, 26.5207855 43.5241582, 26.5212276 43.5239679, 26.5217006 43.5237651, 26.5219221 43.5236702, 26.522176 43.5235612, 26.5222424 43.5235329, 26.5226947 43.5233262, 26.5229764 43.5231988, 26.5232703 43.5230781, 26.5235712 43.5229793, 26.523691 43.5229479)",,"['40', '50']",,
25473622,False,,Иван Вазов,residential,True,56.663,"LINESTRING (26.5262479 43.5274711, 26.526017 43.5269898)",,,,
232075744,False,,Иван Вазов,residential,False,105.151,"LINESTRING (26.5262479 43.5274711, 26.52664 43.528373)",,,,
252195968,False,3,Дунав,tertiary,False,126.15,"LINESTRING (26.5262479 43.5274711, 26.5248261 43.5279448)",,,,
252195968,False,3,Дунав,tertiary,True,105.613,"LINESTRING (26.5262479 43.5274711, 26.5265111 43.5273892, 26.5274451 43.5270856)",,,,
25486268,False,2,България,residential,False,109.71300000000001,"LINESTRING (26.5217621 43.5253094, 26.5215703 43.5253508, 26.52057 43.5255658, 26.5204583 43.5255919)",,50,,
231159826,False,,Княз Дондуков,residential,False,96.513,"LINESTRING (26.5217621 43.5253094, 26.5220815 43.5252319, 26.5220717 43.52521, 26.5220285 43.5251271, 26.5219518 43.524964, 26.5218878 43.5248497, 26.5217839 43.5246468)",,,,
370551773,False,2,България,tertiary,False,102.248,"LINESTRING (26.5275288 43.5248745, 26.5285957 43.5243774)",,50,,
683999091,True,1,България,tertiary,False,33.842,"LINESTRING (26.5275288 43.5248745, 26.5273458 43.5251484)",,50,,
184098815,False,,,tertiary,True,104.957,"LINESTRING (26.5281696 43.5268447, 26.5279111 43.5259196)",,,,
252195968,False,3,Дунав,tertiary,False,64.26,"LINESTRING (26.5281696 43.5268447, 26.5274451 43.5270856)",,,,
25388361,False,3,Дунав,residential,True,69.363,"LINESTRING (26.5281696 43.5268447, 26.528256 43.5267992, 26.5289153 43.5265346)",,,,
184102434,False,2,Княз Борис,tertiary,False,5.93,"LINESTRING (26.528184 43.5293174, 26.5282277 43.5292745)",,50,,
231221717,False,,Йордан Чобанов,residential,True,58.93,"LINESTRING (26.528184 43.5293174, 26.527627 43.5289742)",,,,
184102380,False,2,Княз Борис,tertiary,False,95.26700000000001,"LINESTRING (26.528184 43.5293174, 26.5280679 43.5294218, 26.5274243 43.5299736)",,50,,
184102434,False,2,Княз Борис,tertiary,True,5.93,"LINESTRING (26.5282277 43.5292745, 26.528184 43.5293174)",,50,,
288795684,False,,Г. С. Раковски,residential,True,67.536,"LINESTRING (26.5282277 43.5292745, 26.5285566 43.5287159)",,,,
25473750,True,,Бели Лом,residential,False,96.724,"LINESTRING (26.5279111 43.5259196, 26.5269537 43.5264438)",,,,
184098815,False,,,tertiary,False,104.957,"LINESTRING (26.5279111 43.5259196, 26.5281696 43.5268447)",,,,
184098817,False,2,,tertiary,True,40.195,"LINESTRING (26.5279111 43.5259196, 26.5279034 43.525912, 26.5276332 43.5256195)",yes,,,
231158317,True,1,България,tertiary,False,26.317,"LINESTRING (26.5273439 43.5252263, 26.5273984 43.5253182, 26.5274676 43.5254453)",,50,,
683999089,True,2,,tertiary,False,13.875,"LINESTRING (26.5273439 43.5252263, 26.5273175 43.5252608, 26.5272751 43.5252908, 26.5272207 43.5253063)",,,roundabout,
25486265,False,,Бели лом,residential,False,51.379,"LINESTRING (26.5200482 43.5280358, 26.5206003 43.527805)",,,,
25486265,False,,Бели лом,residential,True,75.852,"LINESTRING (26.5200482 43.5280358, 26.5192737 43.5284231)",,,,
25486266,False,,Хан Крум,residential,False,112.57400000000001,"LINESTRING (26.5200482 43.5280358, 26.519962 43.5277073, 26.5199789 43.5270294)",,,,
372673460,False,2,Марица,residential,False,33.484,"LINESTRING (26.5199789 43.5270294, 26.5195709 43.5270857)",,,,
25486266,False,,Хан Крум,residential,True,112.57400000000001,"LINESTRING (26.5199789 43.5270294, 26.519962 43.5277073, 26.5200482 43.5280358)",,,,
219503191,False,2,Иван Вазов,residential,False,83.137,"LINESTRING (26.5252643 43.5251179, 26.5253009 43.5254257, 26.5255352 43.5258302)",,,,
25529882,False,2,Бузлуджа,tertiary,False,47.215,"LINESTRING (26.5282744 43.5226378, 26.5281848 43.5224974, 26.5281405 43.5223908, 26.5280627 43.5222426)",,50,,
219495370,False,2,Сан Стефано,residential,True,58.863,"LINESTRING (26.5282744 43.5226378, 26.528351 43.5226106, 26.5289302 43.5224052)",,50,,
"[1160282112, 231219732, 219503205]",False,2,,tertiary,True,58.848,"LINESTRING (26.5282744 43.5226378, 26.5284276 43.5229291, 26.5284613 43.5230058, 26.5284947 43.5230817, 26.5285187 43.5231363)",,50,,
252638807,False,3,Дунав,tertiary,False,38.823,"LINESTRING (26.5216712 43.5288084, 26.5212278 43.5289446)",,,,
"[25532984, 25567164]",False,,Бели Лом,residential,"[False, True]",269.78299999999996,"LINESTRING (26.5216712 43.5288084, 26.5216483 43.5287677, 26.5215943 43.5286401, 26.5213828 43.5281176, 26.5213358 43.527987, 26.5226883 43.5277234, 26.523177 43.5276282, 26.5234279 43.5275851)",,,,
252638807,False,3,Дунав,tertiary,True,185.197,"LINESTRING (26.5216712 43.5288084, 26.5226015 43.5285674, 26.5235526 43.5283378, 26.5237595 43.5282874, 26.5238431 43.5282662)",,,,
25388362,False,2,Васил Левски,residential,True,42.337,"LINESTRING (26.5234279 43.5275851, 26.5232215 43.527235)",yes,,,
184098816,False,2,Васил Левски,residential,False,82.803,"LINESTRING (26.5234279 43.5275851, 26.5238431 43.5282662)",,,,
"[25532984, 25567164]",False,,Бели Лом,residential,"[False, True]",269.78299999999996,"LINESTRING (26.5234279 43.5275851, 26.523177 43.5276282, 26.5226883 43.5277234, 26.5213358 43.527987, 26.5213828 43.5281176, 26.5215943 43.5286401, 26.5216483 43.5287677, 26.5216712 43.5288084)",,,,
232075746,False,2,Васил Левски,tertiary,True,244.26399999999998,"LINESTRING (26.5249844 43.5303011, 26.5246838 43.5297558, 26.5243211 43.5291132, 26.5238431 43.5282662)",,,,
25473622,False,,Иван Вазов,residential,False,56.663,"LINESTRING (26.526017 43.5269898, 26.5262479 43.5274711)",,,,
25473750,True,,Бели Лом,residential,False,219.14,"LINESTRING (26.526017 43.5269898, 26.5258996 43.527025, 26.5247308 43.5273149, 26.5239374 43.5274947, 26.5234279 43.5275851)",,,,
231220764,False,,Бели Лом,residential,False,40.016,"LINESTRING (26.5246484 43.526992, 26.5251219 43.5268841)",,,,
384313658,True,,Бели Лом,residential,False,182.233,"LINESTRING (26.5258774 43.52665, 26.5273957 43.5257374, 26.527465 43.5256976, 26.5276332 43.5256195)",,,,
25739987,False,,Росица,residential,True,56.783,"LINESTRING (26.5220274 43.529703, 26.5223768 43.5301464)",,,,
25740707,False,,Осъм,residential,False,32.073,"LINESTRING (26.5220274 43.529703, 26.5222636 43.5294709)",,,,
25740707,False,,Осъм,residential,True,26.914,"LINESTRING (26.5220274 43.529703, 26.5217398 43.5298259)",,,,
25740707,False,,Осъм,residential,False,26.914,"LINESTRING (26.5217398 43.5298259, 26.5220274 43.529703)",,,,
71741851,False,,Осъм,residential,False,60.725,"LINESTRING (26.5217398 43.5298259, 26.5211193 43.5301355)",,,,
252642716,False,,,residential,False,107.966,"LINESTRING (26.5217398 43.5298259, 26.5216035 43.5296754, 26.521343 43.5293554, 26.5213004 43.5292275, 26.5212278 43.5289446)",,,,
252638807,False,3,Дунав,tertiary,True,38.823,"LINESTRING (26.5212278 43.5289446, 26.5216712 43.5288084)",,,,
252638807,False,3,Дунав,tertiary,False,60.277,"LINESTRING (26.5212278 43.5289446, 26.5210968 43.5289842, 26.5205377 43.5291532)",,,,
252642716,False,,,residential,True,107.966,"LINESTRING (26.5212278 43.5289446, 26.5213004 43.5292275, 26.521343 43.5293554, 26.5216035 43.5296754, 26.5217398 43.5298259)",,,,
25740707,False,,Осъм,residential,True,51.283,"LINESTRING (26.5226413 43.5290998, 26.5222636 43.5294709)",,,,
25740708,False,,,residential,False,16.671,"LINESTRING (26.5226413 43.5290998, 26.5226499 43.52895)",,,,
252642714,False,,,residential,False,47.187,"LINESTRING (26.5226413 43.5290998, 26.5230987 43.5291789, 26.5232029 43.5291435)",,,,
252642714,False,,,residential,True,42.562,"LINESTRING (26.5236809 43.528981, 26.5232029 43.5291435)",,,,
25740708,False,,,residential,True,16.671,"LINESTRING (26.5226499 43.52895, 26.5226413 43.5290998)",,,,
232428530,False,2,Варна,residential,True,6.348,"LINESTRING (26.5243787 43.5244942, 26.5243465 43.5244421)",,50,,
231352845,True,2,Н. Й. Вапцаров,residential,False,71.363,"LINESTRING (26.5243787 43.5244942, 26.524665 43.5243298, 26.524816 43.5242434, 26.5248724 43.5242236, 26.5249322 43.5242131, 26.5251355 43.5242095)",,,,
231219729,False,,Димитър Ненов,residential,True,39.134,"LINESTRING (26.5272753 43.5241972, 26.527176 43.5238527)",,,,
254816838,False,2,Н. Й. Вапцаров,residential,False,54.203,"LINESTRING (26.5272753 43.5241972, 26.52772 43.5241965, 26.5278487 43.5243326)",,,,
231219729,False,,Димитър Ненов,residential,False,39.134,"LINESTRING (26.527176 43.5238527, 26.5272753 43.5241972)",,,,
"[231219729, 219503196]",False,,"['Витоша', 'Димитър Ненов']",residential,True,166.023,"LINESTRING (26.527176 43.5238527, 26.5268488 43.523119, 26.5267093 43.523119, 26.5260173 43.5234846)",,,,
231352854,True,2,Габрово,residential,False,114.066,"LINESTRING (26.527176 43.5238527, 26.528073 43.523655, 26.5285448 43.523603)",,50,,
25740711,False,,Бузлуджа,residential,False,25.491,"LINESTRING (26.5285448 43.523603, 26.5285386 43.5233738)",,,,
25740711,False,,Бузлуджа,residential,True,86.28,"LINESTRING (26.5285448 43.523603, 26.5285602 43.524137, 26.528579 43.5242851, 26.5285957 43.5243774)",,,,
"[219495362, 232505634]",False,2,Габрово,residential,True,59.163000000000004,"LINESTRING (26.5285448 43.523603, 26.5290375 43.5235605, 26.5290726 43.5237309)",,50,,
25740711,False,,Бузлуджа,residential,True,26.233,"LINESTRING (26.5285957 43.5243774, 26.5287453 43.5245869)",,,,
370551773,False,2,България,tertiary,True,102.248,"LINESTRING (26.5285957 43.5243774, 26.5275288 43.5248745)",,50,,
25740711,False,,Бузлуджа,residential,False,86.28,"LINESTRING (26.5285957 43.5243774, 26.528579 43.5242851, 26.5285602 43.524137, 26.5285448 43.523603)",,,,
25741191,False,,Иван Вазов,residential,False,55.588,"LINESTRING (26.5251355 43.5242095, 26.5251909 43.5247078)",,,,
231219728,True,2,Н. Й. Вапцаров,residential,False,79.513,"LINESTRING (26.5251355 43.5242095, 26.5261217 43.5242116)",,,,
369652352,False,,,tertiary,True,23.526,"LINESTRING (26.5276332 43.5256195, 26.5274676 43.5254453)",,,,
184098817,False,2,,tertiary,False,40.195,"LINESTRING (26.5276332 43.5256195, 26.5279034 43.525912, 26.5279111 43.5259196)",yes,,,
71741851,False,,Осъм,residential,True,60.725,"LINESTRING (26.5211193 43.5301355, 26.5217398 43.5298259)",,,,
71741851,False,,Осъм,residential,False,36.521,"LINESTRING (26.5211193 43.5301355, 26.5208659 43.5302508, 26.520729 43.5303017)",,,,
71741875,False,,Вардар,residential,False,30.213,"LINESTRING (26.5231605 43.5295912, 26.5228981 43.5297852)",,,,
25739987,False,,Росица,residential,False,56.783,"LINESTRING (26.5223768 43.5301464, 26.5220274 43.529703)",,,,
71741875,False,,Вардар,residential,True,58.132,"LINESTRING (26.5223768 43.5301464, 26.5228981 43.5297852)",,,,
71741875,False,,Вардар,residential,False,58.132,"LINESTRING (26.5228981 43.5297852, 26.5223768 43.5301464)",,,,
71741875,False,,Вардар,residential,True,30.213,"LINESTRING (26.5228981 43.5297852, 26.5231605 43.5295912)",,,,
72106048,False,2,Димитър Ненов,residential,False,72.266,"LINESTRING (26.5258465 43.5215008, 26.5263231 43.5220512)",,50,,
72106045,False,,Урал,residential,False,13.606,"LINESTRING (26.5243358 43.5221, 26.5244012 43.5222128)",,,,
72106045,False,,Урал,residential,True,29.674,"LINESTRING (26.5243358 43.5221, 26.5241925 43.5218542)",,,,
72660316,False,,Надежда,residential,True,55.229,"LINESTRING (26.5243358 43.5221, 26.5249767 43.5219247)",,,,
72660316,False,,Надежда,residential,False,55.229,"LINESTRING (26.5249767 43.5219247, 26.5243358 43.5221)",,,,
72660316,False,,Надежда,residential,True,14.925,"LINESTRING (26.5249767 43.5219247, 26.5251481 43.521874)",,,,
"[232148250, 254808707]",False,,"['Плевен', 'Рила']",residential,False,163.76500000000001,"LINESTRING (26.5249767 43.5219247, 26.5250447 43.5220744, 26.5250994 43.5222259, 26.5251282 43.5223993, 26.5262558 43.5223971, 26.526398 43.5223407, 26.5264579 43.5223186)",,,,
72106045,False,,Урал,residential,True,52.783,"LINESTRING (26.5249584 43.5221616, 26.5244446 43.5222878, 26.5244012 43.5222128)",,,,
219503205,False,,,tertiary,False,10.521,"LINESTRING (26.5285098 43.5232307, 26.5285187 43.5231363)",,,,
"[232503637, 922435205, 232428535]",True,2,бул. Априлско въстание,tertiary,False,392.177,"LINESTRING (26.5285098 43.5232307, 26.5283765 43.5232056, 26.5280876 43.5231511, 26.5275148 43.5230169, 26.5270467 43.5229296, 26.526778 43.5229039, 26.5265377 43.5228905, 26.5259656 43.5228588, 26.5254777 43.5228642, 26.5249028 43.5228781, 26.5245357 43.522905, 26.5243082 43.5229273, 26.5240855 43.5229628, 26.5240031 43.5229786, 26.5237307 43.5230308)",,"['40', '50']",,
1160029551,False,,Цар Симеон,residential,True,13.273,"LINESTRING (26.5200401 43.52464, 26.5199887 43.5245266)",,50,,
"[23352603, 1196299046]",False,2,Цар Симеон,residential,False,71.987,"LINESTRING (26.5200401 43.52464, 26.5200597 43.5246844, 26.5203122 43.5252566)",,50,,
183937422,False,,,residential,False,53.394,"LINESTRING (26.5181391 43.5269879, 26.5181965 43.5270688, 26.5184316 43.5274187)",,,,
1206842420,False,2,Марица,residential,False,42.408,"LINESTRING (26.5184316 43.5274187, 26.5188928 43.5272353)",,50,,
183937422,False,,,residential,True,53.394,"LINESTRING (26.5184316 43.5274187, 26.5181965 43.5270688, 26.5181391 43.5269879)",,,,
1206842421,False,2,Марица,residential,True,39.497,"LINESTRING (26.5184316 43.5274187, 26.5180546 43.5276018, 26.51803 43.527621)",,50,,
48298520,False,2,Марица,residential,False,6.977,"LINESTRING (26.5179794 43.5276719, 26.51803 43.527621)",,50,,
"[1206842417, 1206842418]",True,2,Странджа,tertiary,False,112.73400000000001,"LINESTRING (26.5179794 43.5276719, 26.5178799 43.527601, 26.5175531 43.5273578, 26.5170027 43.5269464)",,50,,
339880790,False,,,residential,False,58.417,"LINESTRING (26.5188928 43.5272353, 26.5195214 43.526974)",,,,
1206842420,False,2,Марица,residential,False,57.144,"LINESTRING (26.5188928 43.5272353, 26.5195709 43.5270857)",,50,,
1206842420,False,2,Марица,residential,True,42.408,"LINESTRING (26.5188928 43.5272353, 26.5184316 43.5274187)",,50,,
25486265,False,,Бели лом,residential,False,75.852,"LINESTRING (26.5192737 43.5284231, 26.5200482 43.5280358)",,,,
1196298326,False,3,Дунав,tertiary,True,26.744,"LINESTRING (26.5202185 43.5292187, 26.5205377 43.5291532)",,,,
922448531,True,2,,tertiary,False,11.27,"LINESTRING (26.5202185 43.5292187, 26.5202191 43.5292429, 26.520211 43.529263, 26.5201927 43.5292832, 26.5201761 43.5292938, 26.5201568 43.5293016)",,,roundabout,
25486265,False,,Бели лом,residential,True,51.379,"LINESTRING (26.5206003 43.527805, 26.5200482 43.5280358)",,,,
231337125,False,,Марин Дринов,residential,True,106.148,"LINESTRING (26.5285566 43.5287159, 26.5275782 43.5280771)",,,,
288795684,False,,Г. С. Раковски,residential,False,67.536,"LINESTRING (26.5285566 43.5287159, 26.5282277 43.5292745)",,,,
288795684,False,,Г. С. Раковски,residential,True,21.819,"LINESTRING (26.5285566 43.5287159, 26.5286711 43.5285381)",,,,
183939791,False,,,residential,False,101.117,"LINESTRING (26.5257432 43.527478, 26.5247883 43.5278028, 26.5248261 43.5279448)",,,,
231337130,False,,6 Септември,residential,False,107.845,"LINESTRING (26.5248929 43.5280789, 26.5256386 43.5288841)",,,,
231337130,False,,6 Септември,residential,True,15.854,"LINESTRING (26.5248929 43.5280789, 26.5248261 43.5279448)",,,,
"[183939792, 243099846]",False,,Данаил Дечев,residential,False,164.163,"LINESTRING (26.5248929 43.5280789, 26.52496 43.5281042, 26.5255957 43.527902, 26.5258811 43.5287966)",,,,
183939799,False,,П. Славейков,residential,False,87.444,"LINESTRING (26.5288383 43.5282992, 26.5280108 43.5277908)",,,,
288795684,False,,Г. С. Раковски,residential,False,29.789,"LINESTRING (26.5288383 43.5282992, 26.5286711 43.5285381)",,,,
183939790,False,,Станка Николица,residential,False,131.523,"LINESTRING (26.5265935 43.5298894, 26.527627 43.5289742)",,,,
183939790,False,,Станка Николица,residential,True,58.326,"LINESTRING (26.5265935 43.5298894, 26.526108 43.5302783)",,,,
231337130,False,,6 Септември,residential,True,135.728,"LINESTRING (26.5265935 43.5298894, 26.5256386 43.5288841)",,,,
183939800,False,,Неофит Рилски,residential,False,7.475,"LINESTRING (26.5267039 43.5285138, 26.526788 43.5284855)",,,,
183939800,False,,Неофит Рилски,residential,True,73.41,"LINESTRING (26.5267039 43.5285138, 26.5258811 43.5287966)",,,,
232075745,False,,Иван Вазов,residential,False,64.753,"LINESTRING (26.5267039 43.5285138, 26.5269556 43.5290668)",,,,
238162780,False,,Иван Вазов,residential,True,16.482,"LINESTRING (26.5267039 43.5285138, 26.52664 43.528373)",,,,
183939799,False,,П. Славейков,residential,False,90.713,"LINESTRING (26.5280108 43.5277908, 26.5274451 43.5270856)",,,,
183939799,False,,П. Славейков,residential,True,87.444,"LINESTRING (26.5280108 43.5277908, 26.5288383 43.5282992)",,,,
183939800,False,,Неофит Рилски,residential,True,47.221,"LINESTRING (26.5280108 43.5277908, 26.5275782 43.5280771)",,,,
231337130,False,,6 Септември,residential,False,15.854,"LINESTRING (26.5248261 43.5279448, 26.5248929 43.5280789)",,,,
252195968,False,3,Дунав,tertiary,False,86.935,"LINESTRING (26.5248261 43.5279448, 26.5238431 43.5282662)",,,,
252195968,False,3,Дунав,tertiary,True,126.15,"LINESTRING (26.5248261 43.5279448, 26.5262479 43.5274711)",,,,
183939791,False,,,residential,True,101.117,"LINESTRING (26.5248261 43.5279448, 26.5247883 43.5278028, 26.5257432 43.527478)",,,,
183939800,False,,Неофит Рилски,residential,False,73.41,"LINESTRING (26.5258811 43.5287966, 26.5267039 43.5285138)",,,,
183939800,False,,Неофит Рилски,residential,True,21.837,"LINESTRING (26.5258811 43.5287966, 26.5256386 43.5288841)",,,,
"[183939792, 243099846]",False,,Данаил Дечев,residential,True,164.163,"LINESTRING (26.5258811 43.5287966, 26.5255957 43.527902, 26.52496 43.5281042, 26.5248929 43.5280789)",,,,
183939800,False,,Неофит Рилски,residential,False,21.837,"LINESTRING (26.5256386 43.5288841, 26.5258811 43.5287966)",,,,
183939800,False,,Неофит Рилски,residential,True,46.884,"LINESTRING (26.5256386 43.5288841, 26.5251005 43.529044)",,,,
231337130,False,,6 Септември,residential,False,135.728,"LINESTRING (26.5256386 43.5288841, 26.5265935 43.5298894)",,,,
231337130,False,,6 Септември,residential,True,107.845,"LINESTRING (26.5256386 43.5288841, 26.5248929 43.5280789)",,,,
183939790,False,,Станка Николица,residential,False,58.326,"LINESTRING (26.526108 43.5302783, 26.5265935 43.5298894)",,,,
232080967,False,,28 Януари,residential,True,51.805,"LINESTRING (26.526108 43.5302783, 26.5256214 43.529974)",,,,
232080967,False,,28 Януари,residential,False,51.805,"LINESTRING (26.5256214 43.529974, 26.526108 43.5302783)",,,,
"[232080962, 231337134, 232080967]",False,,28 Януари,residential,True,112.761,"LINESTRING (26.5256214 43.529974, 26.5255608 43.5299361, 26.525509 43.5298788, 26.5254648 43.5298298, 26.5252095 43.5292802, 26.5251667 43.5291891, 26.5251203 43.5290863, 26.5251005 43.529044)",,,,building_passage
183939800,False,,Неофит Рилски,residential,False,78.235,"LINESTRING (26.526788 43.5284855, 26.5275782 43.5280771)",,,,
183939800,False,,Неофит Рилски,residential,True,7.475,"LINESTRING (26.526788 43.5284855, 26.5267039 43.5285138)",,,,
231221717,False,,Йордан Чобанов,residential,False,86.765,"LINESTRING (26.526788 43.5284855, 26.527627 43.5289742)",,,,
231221717,False,,Йордан Чобанов,residential,True,17.287,"LINESTRING (26.526788 43.5284855, 26.52664 43.528373)",,,,
232075745,False,,Иван Вазов,residential,True,64.753,"LINESTRING (26.5269556 43.5290668, 26.5267039 43.5285138)",,,,
183939799,False,,П. Славейков,residential,True,90.713,"LINESTRING (26.5274451 43.5270856, 26.5280108 43.5277908)",,,,
252195968,False,3,Дунав,tertiary,True,64.26,"LINESTRING (26.5274451 43.5270856, 26.5281696 43.5268447)",,,,
232482850,False,,,residential,False,81.63499999999999,"LINESTRING (26.5274451 43.5270856, 26.5273254 43.5269188, 26.5269537 43.5264438)",,,,
252195968,False,3,Дунав,tertiary,False,105.613,"LINESTRING (26.5274451 43.5270856, 26.5265111 43.5273892, 26.5262479 43.5274711)",,,,
183939800,False,,Неофит Рилски,residential,False,47.221,"LINESTRING (26.5275782 43.5280771, 26.5280108 43.5277908)",,,,
183939800,False,,Неофит Рилски,residential,True,78.235,"LINESTRING (26.5275782 43.5280771, 26.526788 43.5284855)",,,,
231337125,False,,Марин Дринов,residential,False,106.148,"LINESTRING (26.5275782 43.5280771, 26.5285566 43.5287159)",,,,
231337125,False,,Марин Дринов,residential,True,97.236,"LINESTRING (26.5275782 43.5280771, 26.5266773 43.5274957)",,,,
183939790,False,,Станка Николица,residential,True,131.523,"LINESTRING (26.527627 43.5289742, 26.5265935 43.5298894)",,,,
231221717,False,,Йордан Чобанов,residential,False,58.93,"LINESTRING (26.527627 43.5289742, 26.528184 43.5293174)",,,,
231221717,False,,Йордан Чобанов,residential,True,86.765,"LINESTRING (26.527627 43.5289742, 26.526788 43.5284855)",,,,
184102373,False,,Софроний,residential,False,116.189,"LINESTRING (26.5289153 43.5265346, 26.52888 43.5275792)",,,,
25388361,False,3,Дунав,residential,False,69.363,"LINESTRING (26.5289153 43.5265346, 26.528256 43.5267992, 26.5281696 43.5268447)",,,,
252642714,False,,,residential,False,42.562,"LINESTRING (26.5232029 43.5291435, 26.5236809 43.528981)",,,,
252642714,False,,,residential,True,47.187,"LINESTRING (26.5232029 43.5291435, 26.5230987 43.5291789, 26.5226413 43.5290998)",,,,
267055550,False,,ж.к. Освобождение бл. 67 - 69,residential,False,25.046,"LINESTRING (26.520729 43.5303017, 26.5205263 43.530131)",,,,
71741851,False,,Осъм,residential,True,36.521,"LINESTRING (26.520729 43.5303017, 26.5208659 43.5302508, 26.5211193 43.5301355)",,,,
25529882,False,2,Бузлуджа,tertiary,False,70.074,"LINESTRING (26.5280627 43.5222426, 26.528023 43.5217053, 26.5280257 43.5216132)",,50,,
25529882,False,2,Бузлуджа,tertiary,True,47.215,"LINESTRING (26.5280627 43.5222426, 26.5281405 43.5223908, 26.5281848 43.5224974, 26.5282744 43.5226378)",,50,,
257417582,False,2,Витоша,residential,False,46.039,"LINESTRING (26.5280627 43.5222426, 26.5279539 43.5223546, 26.5276535 43.5225258)",,50,,
219503205,False,,,tertiary,True,10.521,"LINESTRING (26.5285187 43.5231363, 26.5285098 43.5232307)",,,,
"[1160282112, 231219732, 219503205]",False,2,,tertiary,False,58.848,"LINESTRING (26.5285187 43.5231363, 26.5284947 43.5230817, 26.5284613 43.5230058, 26.5284276 43.5229291, 26.5282744 43.5226378)",,50,,
219495367,False,1,Богориди,residential,True,61.721,"LINESTRING (26.5289302 43.5224052, 26.5291425 43.5229385)",,,,
219495370,False,2,Сан Стефано,residential,False,58.863,"LINESTRING (26.5289302 43.5224052, 26.528351 43.5226106, 26.5282744 43.5226378)",,50,,
25529882,False,2,Бузлуджа,tertiary,False,18.381,"LINESTRING (26.5280257 43.5216132, 26.5280762 43.521452)",,50,,
25529882,False,2,Бузлуджа,tertiary,True,70.074,"LINESTRING (26.5280257 43.5216132, 26.528023 43.5217053, 26.5280627 43.5222426)",,50,,
