osmid,highway,oneway,reversed,length,geometry,bridge,name
865489134,tertiary,False,False,5.936,"LINESTRING (-90.1431917 14.9334287, -90.1431385 14.9334431)",,
753480429,residential,False,True,41.527,"LINESTRING (-90.1431917 14.9334287, -90.143157 14.9332226, -90.143112 14.9330638)",,
865489134,tertiary,False,True,46.64,"LINESTRING (-90.1431917 14.9334287, -90.1434791 14.9333628, -90.1436089 14.9333155)",,
453209281,tertiary,False,True,13.551,"LINESTRING (-90.145762 14.9316431, -90.1458129 14.9315316)",,
752838140,residential,False,False,43.47,"LINESTRING (-90.145762 14.9316431, -90.1453659 14.9317228)",,
453209281,tertiary,False,False,25.403,"LINESTRING (-90.145762 14.9316431, -90.1457351 14.9317571, -90.1457405 14.9318685)",,
453209281,tertiary,False,True,19.406,"LINESTRING (-90.1458053 14.9320314, -90.1457405 14.9318685)",,
1240034003,tertiary,False,False,41.348,"LINESTRING (-90.1458053 14.9320314, -90.1454507 14.9321759)",,
453209279,residential,False,True,194.334,"LINESTRING (-90.1458053 14.9320314, -90.1460549 14.9319861, -90.1465747 14.9318582, -90.1469593 14.9318038, -90.1471384 14.9318043, -90.147227 14.9318167, -90.147396 14.9318643, -90.1475631 14.9319411)",,
453209279,residential,False,False,194.334,"LINESTRING (-90.1475631 14.9319411, -90.147396 14.9318643, -90.147227 14.9318167, -90.1471384 14.9318043, -90.1469593 14.9318038, -90.1465747 14.9318582, -90.1460549 14.9319861, -90.1458053 14.9320314)",,
"[752838139, 842924270, 842924271]",residential,False,False,243.73000000000002,"LINESTRING (-90.1475631 14.9319411, -90.1471736 14.9324651, -90.1471248 14.9325308, -90.1470396 14.9326454, -90.1470089 14.9326645, -90.1469743 14.9326758, -90.1469414 14.9326787, -90.1469086 14.9326745, -90.1463252 14.9324931, -90.146292 14.9324872, -90.1462582 14.9324879, -90.1462241 14.9324956, -90.1461925 14.93251, -90.1457842 14.9327567)",yes,
752838131,residential,False,False,109.695,"LINESTRING (-90.1420668 14.9333687, -90.1426088 14.933157, -90.1430383 14.9330824)",,Calle Principal de Morazan
865489133,tertiary,False,False,92.654,"LINESTRING (-90.1420668 14.9333687, -90.1419821 14.9333695, -90.1412215 14.9332129)",,
865489134,tertiary,False,True,13.407,"LINESTRING (-90.1420668 14.9333687, -90.1421369 14.9333687, -90.1421913 14.9333741)",,
752838131,residential,False,True,41.367,"LINESTRING (-90.1438743 14.9328198, -90.143511 14.932943)",,Calle Principal de Morazan
753480424,residential,False,True,64.579,"LINESTRING (-90.1438743 14.9328198, -90.1437192 14.9322587)",,
752838131,residential,False,False,85.55499999999999,"LINESTRING (-90.1438743 14.9328198, -90.143961 14.9327968, -90.1446406 14.9326106)",,Calle Principal de Morazan
1240034003,tertiary,False,True,22.101,"LINESTRING (-90.1446406 14.9326106, -90.1448277 14.932528)",,
752838131,residential,False,True,85.55499999999999,"LINESTRING (-90.1446406 14.9326106, -90.143961 14.9327968, -90.1438743 14.9328198)",,Calle Principal de Morazan
865489134,tertiary,False,False,92.552,"LINESTRING (-90.1446406 14.9326106, -90.1445747 14.9327004, -90.1439574 14.9331077)",,
753480420,residential,False,False,42.735,"LINESTRING (-90.1436089 14.9333155, -90.143511 14.932943)",,
865489134,tertiary,False,True,43.998,"LINESTRING (-90.1436089 14.9333155, -90.1439574 14.9331077)",,
865489134,tertiary,False,False,46.64,"LINESTRING (-90.1436089 14.9333155, -90.1434791 14.9333628, -90.1431917 14.9334287)",,
752838131,residential,False,False,41.367,"LINESTRING (-90.143511 14.932943, -90.1438743 14.9328198)",,Calle Principal de Morazan
752838136,residential,False,False,70.233,"LINESTRING (-90.143511 14.932943, -90.143381 14.932324)",,
753480420,residential,False,True,42.735,"LINESTRING (-90.143511 14.932943, -90.1436089 14.9333155)",,
752838131,residential,False,True,44.927,"LINESTRING (-90.143511 14.932943, -90.1431341 14.9330583, -90.143112 14.9330638)",,Calle Principal de Morazan
752838138,residential,False,True,44.189,"LINESTRING (-90.1429717 14.932363, -90.143381 14.932324)",,
753480421,residential,False,False,80.313,"LINESTRING (-90.1429717 14.932363, -90.1430383 14.9330824)",,
753480421,residential,False,True,31.713,"LINESTRING (-90.1429717 14.932363, -90.1429706 14.9320778)",,
752838138,residential,False,False,252.17600000000002,"LINESTRING (-90.1429717 14.932363, -90.1428499 14.9323811, -90.1424922 14.9328087, -90.1421794 14.9329927, -90.1419916 14.9330704, -90.1418253 14.9330756, -90.1416805 14.9330393, -90.1415893 14.9329564, -90.1414659 14.9327231, -90.1413694 14.9325573, -90.1412889 14.932407)",,
752838131,residential,False,False,8.184,"LINESTRING (-90.1430383 14.9330824, -90.143112 14.9330638)",,Calle Principal de Morazan
753480421,residential,False,True,80.313,"LINESTRING (-90.1430383 14.9330824, -90.1429717 14.932363)",,
752838131,residential,False,True,109.695,"LINESTRING (-90.1430383 14.9330824, -90.1426088 14.933157, -90.1420668 14.9333687)",,Calle Principal de Morazan
752838136,residential,False,True,70.233,"LINESTRING (-90.143381 14.932324, -90.143511 14.932943)",,
752838138,residential,False,False,44.189,"LINESTRING (-90.143381 14.932324, -90.1429717 14.932363)",,
752838138,residential,False,True,31.938,"LINESTRING (-90.143381 14.932324, -90.1436725 14.9322677)",,
453209281,tertiary,False,False,19.406,"LINESTRING (-90.1457405 14.9318685, -90.1458053 14.9320314)",,
