osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
408094351,7a Calle,residential,False,True,57.363,"LINESTRING (-90.2989033 14.2742834, -90.2983713 14.274301)",,,,
195460876,,tertiary,True,False,33.575,"LINESTRING (-90.2989033 14.2742834, -90.2989839 14.2742108, -90.2990416 14.2741081, -90.2990654 14.2740332)",,,,
195460871,2a Calle A,residential,False,False,86.474,"LINESTRING (-90.2983513 14.2778876, -90.2975499 14.2779277)",,,,
600452701,,residential,False,False,50.588,"LINESTRING (-90.2983513 14.2778876, -90.2983194 14.2774337)",,,,
600452701,,residential,False,True,58.668,"LINESTRING (-90.2983513 14.2778876, -90.2983925 14.2784137)",,,,
368108069,,residential,False,False,58.799,"LINESTRING (-90.2975162 14.2774908, -90.2974864 14.2769628)",,,,
368108069,,residential,False,True,48.717,"LINESTRING (-90.2975162 14.2774908, -90.2975499 14.2779277)",,,,
408094356,1a Calle,residential,False,False,49.509,"LINESTRING (-90.2975162 14.2774908, -90.2970577 14.2775192)",,,,
408094356,1a Calle,residential,False,True,86.786,"LINESTRING (-90.2975162 14.2774908, -90.2983194 14.2774337)",,,,
195460857,,residential,False,False,42.875,"LINESTRING (-90.2996289 14.2792895, -90.2996939 14.2789091)",,,,
195460893,4a Calle,residential,False,False,47.269,"LINESTRING (-90.2996289 14.2792895, -90.2991929 14.2792428)",,,,
195460893,4a Calle,residential,False,True,176.614,"LINESTRING (-90.2996289 14.2792895, -90.3012648 14.2793866)",,,,
632639856,3a Calle,residential,False,True,107.914,"LINESTRING (-90.3033029 14.278405, -90.3023096 14.2785284)",,,,
204868488,,tertiary,False,False,55.699000000000005,"LINESTRING (-90.3033029 14.278405, -90.3032616 14.278379, -90.302862 14.2781436)",,,,
195460872,,residential,False,False,108.485,"LINESTRING (-90.2992487 14.273601, -90.2988008 14.273346, -90.2986103 14.2732213, -90.2984313 14.2730421)",,,,
195460876,,tertiary,True,False,140.097,"LINESTRING (-90.2992487 14.273601, -90.2995545 14.2731227, -90.2996662 14.2724339)",,,,
195460844,,residential,False,False,58.558,"LINESTRING (-90.2966192 14.2775267, -90.296563 14.2770029)",,,,
408094356,1a Calle,residential,False,False,34.535,"LINESTRING (-90.2966192 14.2775267, -90.2962993 14.2775453)",,,,
408094356,1a Calle,residential,False,True,47.26,"LINESTRING (-90.2966192 14.2775267, -90.2970577 14.2775192)",,,,
195460890,2a Calle,residential,False,False,74.313,"LINESTRING (-90.2958751 14.2770499, -90.296563 14.2770029)",,,,
408094353,,tertiary,False,False,52.537,"LINESTRING (-90.2958751 14.2770499, -90.2958152 14.276581)",,,,
408094353,,tertiary,False,True,72.812,"LINESTRING (-90.2958751 14.2770499, -90.2959414 14.2771831, -90.2960339 14.2773105, -90.2961215 14.2774177, -90.2962993 14.2775453)",,,,
195460844,,residential,False,True,58.558,"LINESTRING (-90.296563 14.2770029, -90.2966192 14.2775267)",,,,
195460890,2a Calle,residential,False,False,49.136,"LINESTRING (-90.296563 14.2770029, -90.2970185 14.2769828)",,,,
195460890,2a Calle,residential,False,True,74.313,"LINESTRING (-90.296563 14.2770029, -90.2958751 14.2770499)",,,,
195460890,2a Calle,residential,False,False,87.884,"LINESTRING (-90.2974864 14.2769628, -90.2982934 14.2768487)",,,,
195460890,2a Calle,residential,False,True,50.47,"LINESTRING (-90.2974864 14.2769628, -90.2970185 14.2769828)",,,,
368108069,,residential,False,True,58.799,"LINESTRING (-90.2974864 14.2769628, -90.2975162 14.2774908)",,,,
"[195460850, 368108069]",,residential,False,"[False, True]",153.279,"LINESTRING (-90.2974864 14.2769628, -90.2974465 14.2764138, -90.2982748 14.2766173)",,,,
195460827,,residential,False,True,175.251,"LINESTRING (-90.3002578 14.2773097, -90.3009738 14.2787248)",,,,
556071028,,tertiary,True,False,93.418,"LINESTRING (-90.3002578 14.2773097, -90.2997916 14.2766014)",,,,
990590886,1a Calle,tertiary,False,False,98.545,"LINESTRING (-90.3002578 14.2773097, -90.3011652 14.2771996)",,,,
408094356,1a Calle,residential,False,False,86.786,"LINESTRING (-90.2983194 14.2774337, -90.2975162 14.2774908)",,,,
408094356,1a Calle,residential,False,True,93.72,"LINESTRING (-90.2983194 14.2774337, -90.2991863 14.2773661)",,,,
600452701,,residential,False,False,65.109,"LINESTRING (-90.2983194 14.2774337, -90.2982934 14.2768487)",,,,
600452701,,residential,False,True,50.588,"LINESTRING (-90.2983194 14.2774337, -90.2983513 14.2778876)",,,,
195460846,6a Calle,residential,False,True,58.921,"LINESTRING (-90.2989147 14.2744216, -90.2984898 14.2747551)",,,,
195460876,,tertiary,True,False,15.416,"LINESTRING (-90.2989147 14.2744216, -90.2989033 14.2742834)",,,,
195460830,,residential,False,True,144.033,"LINESTRING (-90.3032677 14.2794459, -90.3026032 14.2805698)",,,,
195460893,4a Calle,residential,False,False,108.221,"LINESTRING (-90.3032677 14.2794459, -90.3022641 14.2794101)",,,,
195460870,,residential,False,False,49.12,"LINESTRING (-90.2970185 14.2769828, -90.2969817 14.2765425)",,,,
195460870,,residential,False,True,59.794,"LINESTRING (-90.2970185 14.2769828, -90.2970577 14.2775192)",,,,
195460890,2a Calle,residential,False,False,50.47,"LINESTRING (-90.2970185 14.2769828, -90.2974864 14.2769628)",,,,
195460890,2a Calle,residential,False,True,49.136,"LINESTRING (-90.2970185 14.2769828, -90.296563 14.2770029)",,,,
204868488,,tertiary,False,False,86.087,"LINESTRING (-90.302862 14.2781436, -90.3021654 14.2777646)",,,,
204868488,,tertiary,False,True,55.699000000000005,"LINESTRING (-90.302862 14.2781436, -90.3032616 14.278379, -90.3033029 14.278405)",,,,
195460829,1a Avenida,tertiary,True,False,68.217,"LINESTRING (-90.2984898 14.2747551, -90.2986465 14.2753495)",,,,
195460846,6a Calle,residential,False,False,58.921,"LINESTRING (-90.2984898 14.2747551, -90.2989147 14.2744216)",,,,
195460827,,residential,False,False,175.251,"LINESTRING (-90.3009738 14.2787248, -90.3002578 14.2773097)",,,,
195460827,,residential,False,True,79.992,"LINESTRING (-90.3009738 14.2787248, -90.3012648 14.2793866)",,,,
195460854,3a Calle,residential,False,True,137.363,"LINESTRING (-90.3009738 14.2787248, -90.299703 14.2788215)",,,,
"[632639856, 632639857, 195460854]",3a Calle,residential,False,False,145.601,"LINESTRING (-90.3009738 14.2787248, -90.3018317 14.2786046, -90.3019872 14.2785818, -90.3023096 14.2785284)",yes,,,
408094356,1a Calle,residential,False,False,93.72,"LINESTRING (-90.2991863 14.2773661, -90.2983194 14.2774337)",,,,
556071032,1a Calle,tertiary,True,False,84.866,"LINESTRING (-90.2991863 14.2773661, -90.2999713 14.2773048)",,,,
556071031,1a Avenida,tertiary,False,True,127.62400000000001,"LINESTRING (-90.2991863 14.2773661, -90.299393 14.2782456, -90.2994234 14.2784124, -90.2994171 14.2784885)",,,,
195460890,2a Calle,residential,False,False,80.526,"LINESTRING (-90.2982934 14.2768487, -90.2990318 14.2767375)",,,,
195460890,2a Calle,residential,False,True,87.884,"LINESTRING (-90.2982934 14.2768487, -90.2974864 14.2769628)",,,,
600452701,,residential,False,False,25.808,"LINESTRING (-90.2982934 14.2768487, -90.2982748 14.2766173)",,,,
600452701,,residential,False,True,65.109,"LINESTRING (-90.2982934 14.2768487, -90.2983194 14.2774337)",,,,
556071028,,tertiary,True,False,81.015,"LINESTRING (-90.2997916 14.2766014, -90.2993964 14.2759816)",,,,
556071030,2a Calle,residential,False,True,83.264,"LINESTRING (-90.2997916 14.2766014, -90.2990318 14.2767375)",,,,
195460860,,residential,False,True,101.882,"LINESTRING (-90.2997916 14.2766014, -90.3005791 14.2764344, -90.3006979 14.2763639)",,,,
195460894,2a Calle,tertiary,False,True,10.99,"LINESTRING (-90.2962993 14.2775453, -90.2963894 14.2775916)",,,,
408094356,1a Calle,residential,False,True,34.535,"LINESTRING (-90.2962993 14.2775453, -90.2966192 14.2775267)",,,,
408094353,,tertiary,False,False,72.812,"LINESTRING (-90.2962993 14.2775453, -90.2961215 14.2774177, -90.2960339 14.2773105, -90.2959414 14.2771831, -90.2958751 14.2770499)",,,,
195460829,1a Avenida,tertiary,True,False,71.853,"LINESTRING (-90.2990318 14.2767375, -90.2991863 14.2773661)",,,,
195460890,2a Calle,residential,False,True,80.526,"LINESTRING (-90.2990318 14.2767375, -90.2982934 14.2768487)",,,,
556071030,2a Calle,residential,False,False,83.264,"LINESTRING (-90.2990318 14.2767375, -90.2997916 14.2766014)",,,,
195460893,4a Calle,residential,False,True,77.382,"LINESTRING (-90.2984748 14.2792444, -90.2991929 14.2792428)",,,,
600452701,,residential,False,False,92.795,"LINESTRING (-90.2984748 14.2792444, -90.2983925 14.2784137)",,,,
600452701,,residential,False,True,84.214,"LINESTRING (-90.2984748 14.2792444, -90.2985198 14.2800005)",,,,
195460871,2a Calle A,residential,False,True,86.474,"LINESTRING (-90.2975499 14.2779277, -90.2983513 14.2778876)",,,,
368108069,,residential,False,False,48.717,"LINESTRING (-90.2975499 14.2779277, -90.2975162 14.2774908)",,,,
368108069,,residential,False,True,28.81,"LINESTRING (-90.2975499 14.2779277, -90.2975627 14.2781865)",,,,
195460848,2a Calle,tertiary,False,True,110.724,"LINESTRING (-90.2994171 14.2784885, -90.2983925 14.2784137)",,,,
556071031,1a Avenida,tertiary,False,True,41.062,"LINESTRING (-90.2994171 14.2784885, -90.2993413 14.2788504)",,,,
556071031,1a Avenida,tertiary,False,False,127.624,"LINESTRING (-90.2994171 14.2784885, -90.2994234 14.2784124, -90.299393 14.2782456, -90.2991863 14.2773661)",,,,
195460870,,residential,False,True,11.412,"LINESTRING (-90.2969732 14.2764402, -90.2969817 14.2765425)",,,,
195460861,,residential,False,True,118.56299999999999,"LINESTRING (-90.2969732 14.2764402, -90.2962822 14.2761068, -90.2960488 14.275883)",,,,
632626798,,residential,False,True,61.081999999999994,"LINESTRING (-90.2969732 14.2764402, -90.2970922 14.2762992, -90.2971727 14.2761432, -90.2971593 14.2759509)",,,,
195460870,,residential,False,False,59.794,"LINESTRING (-90.2970577 14.2775192, -90.2970185 14.2769828)",,,,
195460870,,residential,False,True,47.722,"LINESTRING (-90.2970577 14.2775192, -90.2970825 14.2779477)",,,,
408094356,1a Calle,residential,False,False,47.26,"LINESTRING (-90.2970577 14.2775192, -90.2966192 14.2775267)",,,,
408094356,1a Calle,residential,False,True,49.509,"LINESTRING (-90.2970577 14.2775192, -90.2975162 14.2774908)",,,,
195460829,1a Avenida,tertiary,True,False,49.886,"LINESTRING (-90.298731 14.275694, -90.2988613 14.2761245)",,,,
195460836,,residential,False,True,53.051,"LINESTRING (-90.298731 14.275694, -90.2982397 14.2757244)",,,,
556071027,1a Avenida,tertiary,False,False,62.979,"LINESTRING (-90.2977267 14.2730795, -90.2973496 14.2726468)",,,,
"[600452704, 195460829]",1a Avenida,tertiary,True,False,154.262,"LINESTRING (-90.2977267 14.2730795, -90.2982095 14.2737735, -90.2983713 14.274301)",,,,
"[975810608, 975810605, 975810622, 975810607]",,residential,False,True,310.375,"LINESTRING (-90.2977267 14.2730795, -90.297395 14.2732993, -90.2971841 14.2730998, -90.2971017 14.2730148, -90.2969753 14.2728706, -90.296746 14.2729135, -90.2968082 14.2730935, -90.2969167 14.2732879, -90.2970937 14.2735405, -90.2975855 14.2742658)",,,,
195460830,,residential,False,False,144.033,"LINESTRING (-90.3026032 14.2805698, -90.3032677 14.2794459)",,,,
195460865,,residential,False,False,12.444,"LINESTRING (-90.3026032 14.2805698, -90.3026015 14.2806817)",,,,
195460865,,residential,False,True,19.433,"LINESTRING (-90.3026032 14.2805698, -90.3025982 14.2803951)",,,,
600452701,,residential,False,False,33.077,"LINESTRING (-90.2982514 14.2762683, -90.298245 14.2759709)",,,,
600452701,,residential,False,True,38.889,"LINESTRING (-90.2982514 14.2762683, -90.2982748 14.2766173)",,,,
975674813,,residential,False,True,67.641,"LINESTRING (-90.2982514 14.2762683, -90.2988613 14.2761245)",,,,
"[632626800, 632626799]",,residential,False,False,174.95200000000003,"LINESTRING (-90.2973537 14.2746109, -90.2974007 14.2746067, -90.2974771 14.2746314, -90.2975093 14.2746694, -90.297512 14.2747081, -90.297064 14.2756935, -90.297107 14.2759077, -90.2971593 14.2759509)",,,,
"[632626801, 1253800727]",,residential,False,True,265.567,"LINESTRING (-90.2973537 14.2746109, -90.2969849 14.2754206, -90.2968034 14.2756153, -90.2967583 14.2756692, -90.2966966 14.2758181, -90.2966376 14.2758625, -90.2965102 14.2759045, -90.2964539 14.2758989, -90.2958263 14.2754544)",,,,
1205285698,,residential,False,False,172.774,"LINESTRING (-90.2973537 14.2746109, -90.2970909 14.2743124, -90.2969729 14.2742032, -90.2968656 14.2740732, -90.2964795 14.2733247)",,,,
195460847,,residential,False,False,160.418,"LINESTRING (-90.2961212 14.2748323, -90.2955697 14.2738337, -90.295474 14.2736857, -90.2953895 14.2735779)",,,,
"[408094354, 408094359]",5a Calle,residential,False,True,125.711,"LINESTRING (-90.2971593 14.2759509, -90.2972082 14.2756229, -90.2972696 14.2755164, -90.2973434 14.2754384, -90.2974366 14.275353, -90.2975465 14.2752558, -90.2976637 14.2751768, -90.2978286 14.2752157)",,,,
632626798,,residential,False,False,61.081999999999994,"LINESTRING (-90.2971593 14.2759509, -90.2971727 14.2761432, -90.2970922 14.2762992, -90.2969732 14.2764402)",,,,
"[632626800, 632626799]",,residential,False,True,174.952,"LINESTRING (-90.2971593 14.2759509, -90.297107 14.2759077, -90.297064 14.2756935, -90.297512 14.2747081, -90.2975093 14.2746694, -90.2974771 14.2746314, -90.2974007 14.2746067, -90.2973537 14.2746109)",,,,
408094361,,tertiary,False,False,41.258,"LINESTRING (-90.2958349 14.2729513, -90.2956116 14.2732527)",,,,
195460835,,residential,False,True,171.423,"LINESTRING (-90.2958349 14.2729513, -90.2963039 14.2736642, -90.2964463 14.2739094, -90.2965257 14.2740556, -90.2966172 14.2742889)",,,,
195460831,,residential,False,False,122.69,"LINESTRING (-90.2957872 14.2749489, -90.2952134 14.2739959)",,,,
408094361,,tertiary,False,False,43.364,"LINESTRING (-90.2956116 14.2732527, -90.2953895 14.2735779)",,,,
408094361,,tertiary,False,True,41.258,"LINESTRING (-90.2956116 14.2732527, -90.2958349 14.2729513)",,,,
195460840,,residential,False,True,165.803,"LINESTRING (-90.2956116 14.2732527, -90.296144 14.274088, -90.2962386 14.2742647, -90.296376 14.2745449)",,,,
408094361,,tertiary,False,False,50.204,"LINESTRING (-90.2953895 14.2735779, -90.2952134 14.2739959)",,,,
408094361,,tertiary,False,True,43.364,"LINESTRING (-90.2953895 14.2735779, -90.2956116 14.2732527)",,,,
195460847,,residential,False,True,160.418,"LINESTRING (-90.2953895 14.2735779, -90.295474 14.2736857, -90.2955697 14.2738337, -90.2961212 14.2748323)",,,,
195460835,,residential,False,False,171.423,"LINESTRING (-90.2966172 14.2742889, -90.2965257 14.2740556, -90.2964463 14.2739094, -90.2963039 14.2736642, -90.2958349 14.2729513)",,,,
195460831,,residential,False,True,122.69,"LINESTRING (-90.2952134 14.2739959, -90.2957872 14.2749489)",,,,
408094361,,tertiary,False,True,50.204,"LINESTRING (-90.2952134 14.2739959, -90.2953895 14.2735779)",,,,
408094361,,tertiary,False,False,130.571,"LINESTRING (-90.2952134 14.2739959, -90.2951599 14.2743226, -90.2951623 14.2744122, -90.2951892 14.2745012, -90.29556 14.2750561)",,,,
408094361,,tertiary,False,True,52.773,"LINESTRING (-90.2958263 14.2754544, -90.29556 14.2750561)",,,,
408094353,,tertiary,False,True,60.863,"LINESTRING (-90.2958263 14.2754544, -90.2958396 14.2756673, -90.2957887 14.2759977)",,,,
"[632626801, 1253800727]",,residential,False,False,265.567,"LINESTRING (-90.2958263 14.2754544, -90.2964539 14.2758989, -90.2965102 14.2759045, -90.2966376 14.2758625, -90.2966966 14.2758181, -90.2967583 14.2756692, -90.2968034 14.2756153, -90.2969849 14.2754206, -90.2973537 14.2746109)",,,,
167409585,,residential,False,True,145.244,"LINESTRING (-90.2971933 14.2797689, -90.2985198 14.2800005)",,,,
195460855,,residential,False,False,44.652,"LINESTRING (-90.2979988 14.2805114, -90.2980531 14.2801133)",,,,
195460855,,residential,False,True,39.672,"LINESTRING (-90.2979988 14.2805114, -90.2979306 14.280862)",,,,
195460858,,residential,False,False,70.791,"LINESTRING (-90.2979988 14.2805114, -90.2973505 14.2804085)",,,,
195460858,,residential,False,True,47.937,"LINESTRING (-90.2979988 14.2805114, -90.2984386 14.2805762)",,,,
195460839,,residential,False,False,74.18,"LINESTRING (-90.2972853 14.2806297, -90.2979306 14.280862)",,,,
167409585,,residential,False,False,145.244,"LINESTRING (-90.2985198 14.2800005, -90.2971933 14.2797689)",,,,
167409585,,residential,False,True,48.361,"LINESTRING (-90.2985198 14.2800005, -90.298965 14.2800554)",,,,
600452701,,residential,False,False,84.214,"LINESTRING (-90.2985198 14.2800005, -90.2984748 14.2792444)",,,,
600452702,,residential,False,True,64.61,"LINESTRING (-90.2985198 14.2800005, -90.2984386 14.2805762)",,,,
195460858,,residential,False,True,70.791,"LINESTRING (-90.2973505 14.2804085, -90.2979988 14.2805114)",,,,
195460839,,residential,False,True,74.18,"LINESTRING (-90.2979306 14.280862, -90.2972853 14.2806297)",,,,
195460855,,residential,False,False,39.672,"LINESTRING (-90.2979306 14.280862, -90.2979988 14.2805114)",,,,
195460855,,residential,False,True,36.286,"LINESTRING (-90.2979306 14.280862, -90.2977811 14.2811544)",,,,
195460858,,residential,False,False,47.937,"LINESTRING (-90.2984386 14.2805762, -90.2979988 14.2805114)",,,,
600452702,,residential,False,False,64.61,"LINESTRING (-90.2984386 14.2805762, -90.2985198 14.2800005)",,,,
167409585,,residential,False,False,48.361,"LINESTRING (-90.298965 14.2800554, -90.2985198 14.2800005)",,,,
556071031,1a Avenida,tertiary,False,True,127.059,"LINESTRING (-90.298965 14.2800554, -90.2988815 14.2811952)",,,,
556071031,1a Avenida,tertiary,False,False,93.65799999999999,"LINESTRING (-90.298965 14.2800554, -90.2990676 14.2796534, -90.2991929 14.2792428)",,,,
556071031,1a Avenida,tertiary,False,False,127.059,"LINESTRING (-90.2988815 14.2811952, -90.298965 14.2800554)",,,,
195460874,,residential,False,False,29.639,"LINESTRING (-90.2970608 14.2809232, -90.2973111 14.2810337)",,,,
167410256,,residential,False,True,72.311,"LINESTRING (-90.3011652 14.2771996, -90.3014267 14.2766007)",,,,
990590886,1a Calle,tertiary,False,True,98.545,"LINESTRING (-90.3011652 14.2771996, -90.3002578 14.2773097)",,,,
975674812,,residential,False,False,107.811,"LINESTRING (-90.3011652 14.2771996, -90.3010252 14.2767486, -90.3006979 14.2763639)",,,,
"[204868488, 990590886]",1a Calle,tertiary,False,"[False, True]",128.323,"LINESTRING (-90.3011652 14.2771996, -90.3013519 14.2772048, -90.3014331 14.2772387, -90.3019419 14.2776511, -90.3021654 14.2777646)",,,,
"[600452701, 408094350]",,residential,False,True,103.39099999999999,"LINESTRING (-90.2978286 14.2752157, -90.2977834 14.2753491, -90.2977689 14.2755182, -90.2977657 14.2756214, -90.2982346 14.2756646, -90.2982397 14.2757244)",,,,
"[408094354, 408094359]",5a Calle,residential,False,False,125.711,"LINESTRING (-90.2978286 14.2752157, -90.2976637 14.2751768, -90.2975465 14.2752558, -90.2974366 14.275353, -90.2973434 14.2754384, -90.2972696 14.2755164, -90.2972082 14.2756229, -90.2971593 14.2759509)",,,,
990166712,,residential,False,False,90.343,"LINESTRING (-90.2978286 14.2752157, -90.2983387 14.2753568, -90.2986465 14.2753495)",,,,
408094353,,tertiary,False,True,64.923,"LINESTRING (-90.2957887 14.2759977, -90.2958152 14.276581)",,,,
195460884,,residential,False,False,188.655,"LINESTRING (-90.2957887 14.2759977, -90.2951618 14.2754437, -90.294748 14.2752283, -90.2945012 14.2751971, -90.2943178 14.2752066)",,,,
408094353,,tertiary,False,False,60.863,"LINESTRING (-90.2957887 14.2759977, -90.2958396 14.2756673, -90.2958263 14.2754544)",,,,
167410256,,residential,False,False,72.311,"LINESTRING (-90.3014267 14.2766007, -90.3011652 14.2771996)",,,,
975674812,,residential,False,True,28.371,"LINESTRING (-90.300478 14.2762236, -90.3006979 14.2763639)",,,,
195460866,,residential,False,True,228.29,"LINESTRING (-90.300478 14.2762236, -90.3008259 14.2757949, -90.3007186 14.2757013, -90.3016949 14.2747136)",,,,
"[975674812, 975674813]",,residential,False,False,138.593,"LINESTRING (-90.300478 14.2762236, -90.300022 14.276182, -90.2998066 14.2758573, -90.2993964 14.2759816)",,,,
600452701,,residential,False,False,38.889,"LINESTRING (-90.2982748 14.2766173, -90.2982514 14.2762683)",,,,
600452701,,residential,False,True,25.808,"LINESTRING (-90.2982748 14.2766173, -90.2982934 14.2768487)",,,,
"[195460850, 368108069]",,residential,False,"[False, True]",153.279,"LINESTRING (-90.2982748 14.2766173, -90.2974465 14.2764138, -90.2974864 14.2769628)",,,,
195460866,,residential,False,False,228.29,"LINESTRING (-90.3016949 14.2747136, -90.3007186 14.2757013, -90.3008259 14.2757949, -90.300478 14.2762236)",,,,
408094360,5a Calle,tertiary,True,False,34.767,"LINESTRING (-90.2989688 14.2753353, -90.2986465 14.2753495)",,,,
195460856,,tertiary,True,False,103.11500000000001,"LINESTRING (-90.2989688 14.2753353, -90.2989857 14.275208, -90.2990173 14.274855, -90.2989147 14.2744216)",,,,
975674813,,residential,False,False,59.812,"LINESTRING (-90.2993964 14.2759816, -90.2988613 14.2761245)",,,,
556071028,,tertiary,True,False,85.398,"LINESTRING (-90.2993964 14.2759816, -90.2991585 14.2756404, -90.2989688 14.2753353)",,,,
"[975674812, 975674813]",,residential,False,True,138.593,"LINESTRING (-90.2993964 14.2759816, -90.2998066 14.2758573, -90.300022 14.276182, -90.300478 14.2762236)",,,,
195460829,1a Avenida,tertiary,True,False,70.595,"LINESTRING (-90.2988613 14.2761245, -90.2990318 14.2767375)",,,,
975674813,,residential,False,False,67.641,"LINESTRING (-90.2988613 14.2761245, -90.2982514 14.2762683)",,,,
975674813,,residential,False,True,59.812,"LINESTRING (-90.2988613 14.2761245, -90.2993964 14.2759816)",,,,
195460829,1a Avenida,tertiary,True,False,39.374,"LINESTRING (-90.2986465 14.2753495, -90.298731 14.275694)",,,,
990166712,,residential,False,True,90.343,"LINESTRING (-90.2986465 14.2753495, -90.2983387 14.2753568, -90.2978286 14.2752157)",,,,
195460870,,residential,False,False,47.722,"LINESTRING (-90.2970825 14.2779477, -90.2970577 14.2775192)",,,,
195460894,2a Calle,tertiary,False,False,84.536,"LINESTRING (-90.2970825 14.2779477, -90.2963894 14.2775916)",,,,
195460894,2a Calle,tertiary,False,True,58.162,"LINESTRING (-90.2970825 14.2779477, -90.2975627 14.2781865)",,,,
195460894,2a Calle,tertiary,False,False,58.162,"LINESTRING (-90.2975627 14.2781865, -90.2970825 14.2779477)",,,,
