osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
384167953,4a Avenida,unclassified,False,True,99.25399999999999,,,"LINESTRING (-91.5040978 14.5306859, -91.5040515 14.5308976, -91.504034 14.5311248, -91.5040126 14.5315727)",
119619270,10a Calle,tertiary,True,False,7.967,2,,"LINESTRING (-91.5024544 14.5315238, -91.5023805 14.5315197)",
404064463,Avenida La Libertad,tertiary,True,False,88.66300000000001,1,,"LINESTRING (-91.5024544 14.5315238, -91.5024555 14.531488, -91.5024469 14.5307265)",
119621701,5a Calle A Zona 1,residential,True,False,22.266,,,"LINESTRING (-91.5017342 14.5353448, -91.5019348 14.5353937)",
119619272,Avenida La Libertad,unclassified,False,False,33.505,,,"LINESTRING (-91.5024326 14.5344716, -91.5023755 14.5341754)",
119621716,1a Calle Zona 2,unclassified,False,False,86.556,,,"LINESTRING (-91.5091122 14.5299427, -91.5098989 14.5301039)",
388929058,9a Calle,tertiary,False,False,41.898,2,,"LINESTRING (-91.5091122 14.5299427, -91.50875 14.5300807)",
388929058,9a Calle,tertiary,False,True,52.767,2,,"LINESTRING (-91.5091122 14.5299427, -91.5092588 14.5298868, -91.5094895 14.5296548)",
119621704,13 Calle,tertiary,False,False,89.155,2,,"LINESTRING (-91.5044937 14.5288646, -91.5053203 14.5288136)",
388929998,4a Avenida,tertiary,False,True,69.125,2,,"LINESTRING (-91.5044937 14.5288646, -91.5043663 14.5294739)",
"[119622080, 119622086]","['2a Avenida Zona 2', '2a Calle Zona 2']",unclassified,False,True,179.26500000000001,,,"LINESTRING (-91.5073522 14.5307771, -91.5073126 14.5296902, -91.5078544 14.5296792)",
384170381,11 Calle,tertiary,False,False,75.179,1,,"LINESTRING (-91.5073522 14.5307771, -91.5074243 14.5308116, -91.5080384 14.5308788)",
384170383,2a Avenida Zona 2,unclassified,True,False,103.22399999999999,,,"LINESTRING (-91.5073522 14.5307771, -91.5073325 14.5308825, -91.5073676 14.531703)",
384170391,9a Calle,tertiary,True,False,152.349,1,,"LINESTRING (-91.5073522 14.5307771, -91.5071881 14.5308907, -91.5070034 14.5311471, -91.5066531 14.5313273, -91.506202 14.5315223)",
388929058,9a Calle,tertiary,False,True,79.875,2,,"LINESTRING (-91.5073522 14.5307771, -91.5073847 14.5306973, -91.5079648 14.5304061)",
384166380,5a Avenida Zona 1,tertiary,True,False,18.515,1,,"LINESTRING (-91.5027084 14.535472, -91.5027147 14.5353056)",
119621704,13 Calle,tertiary,False,True,40.288,2,,"LINESTRING (-91.5096979 14.528675, -91.5093237 14.528683)",
388930000,6a Avenida Zona 1,secondary,True,False,56.741,1,CA-2,"LINESTRING (-91.5019096 14.5370749, -91.5019236 14.537585)",
283904210,3a Calle Zona 1,secondary,True,False,52.387,2,CA-2,"LINESTRING (-91.5048677 14.5368538, -91.504381 14.5368566)",
384166376,2a Avenida Zona 1,tertiary,True,False,73.264,1,,"LINESTRING (-91.5048677 14.5368538, -91.5047885 14.5375082)",
384166373,5a Avenida Norte,tertiary,False,True,60.201,2,,"LINESTRING (-91.5026703 14.5370088, -91.5026693 14.5375502)",
384166380,5a Avenida Zona 1,tertiary,True,False,78.302,1,,"LINESTRING (-91.5026703 14.5370088, -91.502687 14.5363048)",
384167954,3a Calle Zona 1,secondary,True,False,82.207,2,CA-2,"LINESTRING (-91.5026703 14.5370088, -91.5019096 14.5370749)",
119621715,3a Avenida Zona 1,tertiary,True,False,62.103,1,,"LINESTRING (-91.504381 14.5368566, -91.5043802 14.5362981)",
283904210,3a Calle Zona 1,secondary,True,False,72.557,2,CA-2,"LINESTRING (-91.504381 14.5368566, -91.5037092 14.5369105)",
384166380,5a Avenida Zona 1,tertiary,True,False,92.632,1,,"LINESTRING (-91.502687 14.5363048, -91.5027084 14.535472)",
119618983,4a Calle Zona 1,residential,True,False,86.584,,,"LINESTRING (-91.502687 14.5363048, -91.5024914 14.5363008, -91.5018828 14.5362865)",
384167950,4a Calle Zona 1,residential,False,False,110.05000000000001,,,"LINESTRING (-91.502687 14.5363048, -91.5028395 14.5362958, -91.5029536 14.5362676, -91.5030508 14.5362196, -91.5035476 14.5358248)",
119619272,Avenida La Libertad,unclassified,False,True,33.505,,,"LINESTRING (-91.5023755 14.5341754, -91.5024326 14.5344716)",
283905508,7a Calle Zona 1,tertiary,True,False,63.98,,,"LINESTRING (-91.5023755 14.5341754, -91.501785 14.5342413)",
388930007,Avenida La Libertad,tertiary,False,False,71.87700000000001,2,,"LINESTRING (-91.5023755 14.5341754, -91.5023674 14.5338547, -91.5023697 14.5335291)",
119621704,13 Calle,tertiary,False,False,111.142,2,,"LINESTRING (-91.5053203 14.5288136, -91.5063506 14.5287478)",
119621704,13 Calle,tertiary,False,True,89.155,2,,"LINESTRING (-91.5053203 14.5288136, -91.5044937 14.5288646)",
119621710,,residential,False,True,11.5,,,"LINESTRING (-91.5053203 14.5288136, -91.505318 14.5287102)",
384166375,2a Avenida Zona 1,tertiary,True,False,39.542,1,,"LINESTRING (-91.5053203 14.5288136, -91.5053112 14.5291691)",
119621714,2a Calle Zona 1,secondary,True,False,79.871,1,CA-2,"LINESTRING (-91.5026693 14.5375502, -91.5034102 14.5375102)",
384166373,5a Avenida Norte,tertiary,False,False,60.201,2,,"LINESTRING (-91.5026693 14.5375502, -91.5026703 14.5370088)",
384166376,2a Avenida Zona 1,tertiary,True,False,46.389,1,,"LINESTRING (-91.5051602 14.5341579, -91.5051416 14.5345747)",
119621713,7a Calle Zona 1,unclassified,True,False,91.714,,,"LINESTRING (-91.5051602 14.5341579, -91.5056418 14.5341632, -91.506012 14.5341762)",
388930002,7a Avenida Zona 1,tertiary,True,False,64.004,2,,"LINESTRING (-91.501785 14.5342413, -91.501786 14.5348169)",
384166370,6a Avenida Zona 1,unclassified,True,False,87.714,,,"LINESTRING (-91.5018828 14.5362865, -91.5019096 14.5370749)",
283905527,9a Calle,tertiary,True,False,19.275,,,"LINESTRING (-91.5042377 14.5324081, -91.5044006 14.5323361)",
384170391,9a Calle,tertiary,True,False,32.189,1,,"LINESTRING (-91.506202 14.5315223, -91.5059461 14.5316721)",
401705643,1a Avenida,unclassified,True,False,87.686,,,"LINESTRING (-91.506202 14.5315223, -91.5062304 14.5307342)",
119619270,10a Calle,tertiary,True,False,27.389,2,,"LINESTRING (-91.5062004 14.5316806, -91.5059461 14.5316721)",
401705643,1a Avenida,unclassified,True,False,17.603,,,"LINESTRING (-91.5062004 14.5316806, -91.506202 14.5315223)",
384166375,2a Avenida Zona 1,tertiary,True,False,37.745,1,,"LINESTRING (-91.5052439 14.5316181, -91.505238 14.5319575)",
119619270,10a Calle,tertiary,True,False,132.636,2,,"LINESTRING (-91.5052439 14.5316181, -91.5050731 14.5316083, -91.5040126 14.5315727)",
283905508,7a Calle Zona 1,tertiary,True,False,78.564,,,"LINESTRING (-91.5031001 14.5340904, -91.5023755 14.5341754)",
384167949,4a Avenida Zona 1,unclassified,False,False,52.273,,,"LINESTRING (-91.5031001 14.5340904, -91.5031818 14.533627)",
119621713,7a Calle Zona 1,unclassified,True,False,123.091,,,"LINESTRING (-91.5031001 14.5340904, -91.5034593 14.5341227, -91.5037928 14.5341715, -91.5042378 14.5341927)",
119621704,13 Calle,tertiary,False,False,87.89,2,,"LINESTRING (-91.5063506 14.5287478, -91.5071661 14.5287083)",
119621704,13 Calle,tertiary,False,True,111.142,2,,"LINESTRING (-91.5063506 14.5287478, -91.5053203 14.5288136)",
119621715,3a Avenida Zona 1,tertiary,True,False,68.33,1,,"LINESTRING (-91.5042378 14.5341927, -91.5042408 14.5335782)",
119621713,7a Calle Zona 1,unclassified,True,False,99.423,,,"LINESTRING (-91.5042378 14.5341927, -91.5047129 14.5341588, -91.5051602 14.5341579)",
384166375,2a Avenida Zona 1,tertiary,True,False,102.766,1,,"LINESTRING (-91.5052719 14.5306943, -91.5052439 14.5316181)",
388929997,11 Calle,tertiary,True,False,103.267,1,,"LINESTRING (-91.5052719 14.5306943, -91.5062304 14.5307342)",
384178216,5a Calle Zona 1,unclassified,True,False,88.617,,,"LINESTRING (-91.5051194 14.534945, -91.5042966 14.5349729)",
384166376,2a Avenida Zona 1,tertiary,True,False,149.95600000000002,1,,"LINESTRING (-91.5051194 14.534945, -91.5050533 14.5355249, -91.5049395 14.5362821)",
384166375,2a Avenida Zona 1,tertiary,True,False,105.25,1,,"LINESTRING (-91.505238 14.5319575, -91.5052543 14.5329039)",
119621714,2a Calle Zona 1,secondary,True,False,80.357,1,CA-2,"LINESTRING (-91.5019236 14.537585, -91.5026693 14.5375502)",
119619270,10a Calle,tertiary,True,False,75.821,2,,"LINESTRING (-91.5059461 14.5316721, -91.5052439 14.5316181)",
384170391,9a Calle,tertiary,True,False,82.561,1,,"LINESTRING (-91.5059461 14.5316721, -91.505238 14.5319575)",
119621701,5a Calle A Zona 1,residential,True,False,83.721,,,"LINESTRING (-91.5019348 14.5353937, -91.5027084 14.535472)",
384166370,6a Avenida Zona 1,unclassified,True,False,99.433,,,"LINESTRING (-91.5019348 14.5353937, -91.5018828 14.5362865)",
384166374,4a Avenida Zona 1,tertiary,True,False,56.178,,,"LINESTRING (-91.5027243 14.5348423, -91.5028293 14.534815, -91.5028978 14.5347546, -91.502979 14.5346635, -91.5030508 14.5344867)",
401705643,1a Avenida,unclassified,True,False,173.751,,,"LINESTRING (-91.5062304 14.5307342, -91.5063248 14.5291743)",
384170388,11 Calle,tertiary,True,False,121.05499999999999,1,,"LINESTRING (-91.5062304 14.5307342, -91.5072204 14.5307512, -91.5073522 14.5307771)",
119621704,13 Calle,tertiary,False,False,69.298,2,,"LINESTRING (-91.5077067 14.5286985, -91.5083505 14.5286996)",
119621704,13 Calle,tertiary,False,True,58.2,2,,"LINESTRING (-91.5077067 14.5286985, -91.5071661 14.5287083)",
119622080,2a Calle Zona 2,unclassified,False,True,85.39,,,"LINESTRING (-91.5078544 14.5296792, -91.5086473 14.5296549)",
158937131,Avenida del Estadio,tertiary,True,False,65.95,1,,"LINESTRING (-91.5078544 14.5296792, -91.507766 14.5290923)",
"[119622080, 119622086]","['2a Avenida Zona 2', '2a Calle Zona 2']",unclassified,False,False,179.26500000000001,,,"LINESTRING (-91.5078544 14.5296792, -91.5073126 14.5296902, -91.5073522 14.5307771)",
158937131,Avenida del Estadio,tertiary,True,False,81.697,1,,"LINESTRING (-91.5079648 14.5304061, -91.5078544 14.5296792)",
388929058,9a Calle,tertiary,False,True,91.937,2,,"LINESTRING (-91.5079648 14.5304061, -91.50875 14.5300807)",
388929058,9a Calle,tertiary,False,False,79.875,2,,"LINESTRING (-91.5079648 14.5304061, -91.5073847 14.5306973, -91.5073522 14.5307771)",
158937131,Avenida del Estadio,tertiary,True,False,93.704,1,,"LINESTRING (-91.5082885 14.5325561, -91.5081696 14.5317213)",
384166372,Calle 30 De Junio Zona 2,unclassified,True,False,89.13,,,"LINESTRING (-91.5082885 14.5325561, -91.5091125 14.5324768)",
119621716,1a Calle Zona 2,unclassified,False,True,86.556,,,"LINESTRING (-91.5098989 14.5301039, -91.5091122 14.5299427)",
119622085,2a Avenida Zona 2,unclassified,False,False,182.002,,,"LINESTRING (-91.5098989 14.5301039, -91.5100107 14.5317371)",
119622079,8a Calle A,unclassified,True,False,96.362,,,"LINESTRING (-91.5052543 14.5329039, -91.5061446 14.5328129)",
384166375,2a Avenida Zona 1,tertiary,True,False,76.938,1,,"LINESTRING (-91.5052543 14.5329039, -91.5052373 14.5332321, -91.5052031 14.5335939)",
119621715,3a Avenida Zona 1,tertiary,True,False,18.794,1,,"LINESTRING (-91.5042522 14.5329874, -91.5042496 14.5328184)",
119622079,8a Calle A,unclassified,True,False,108.262,,,"LINESTRING (-91.5042522 14.5329874, -91.5052543 14.5329039)",
384166372,Calle 30 De Junio Zona 2,unclassified,True,False,92.468,,,"LINESTRING (-91.5074371 14.532667, -91.5082885 14.5325561)",
119622080,2a Calle Zona 2,unclassified,False,False,23.836,,,"LINESTRING (-91.5094895 14.5296548, -91.5092681 14.5296506)",
388929058,9a Calle,tertiary,False,True,27.891,2,,"LINESTRING (-91.5094895 14.5296548, -91.5096677 14.5294727)",
388929058,9a Calle,tertiary,False,False,52.767,2,,"LINESTRING (-91.5094895 14.5296548, -91.5092588 14.5298868, -91.5091122 14.5299427)",
384166372,Calle 30 De Junio Zona 2,unclassified,True,False,140.064,,,"LINESTRING (-91.5061446 14.5328129, -91.5074371 14.532667)",
401705643,1a Avenida,unclassified,True,False,126.049,,,"LINESTRING (-91.5061446 14.5328129, -91.5062004 14.5316806)",
119619270,10a Calle,tertiary,True,False,86.35,2,,"LINESTRING (-91.5081696 14.5317213, -91.5073676 14.531703)",
158937131,Avenida del Estadio,tertiary,True,False,94.74,1,,"LINESTRING (-91.5081696 14.5317213, -91.5080384 14.5308788)",
119619270,10a Calle,tertiary,True,False,125.66,2,,"LINESTRING (-91.5073676 14.531703, -91.5062004 14.5316806)",
384170383,2a Avenida Zona 2,unclassified,True,False,107.453,,,"LINESTRING (-91.5073676 14.531703, -91.5074371 14.532667)",
119622354,3a Avenida Zona 2,unclassified,False,False,121.853,,,"LINESTRING (-91.5091125 14.5324768, -91.509282 14.5335603)",
384166372,Calle 30 De Junio Zona 2,unclassified,True,False,65.813,,,"LINESTRING (-91.5091125 14.5324768, -91.5097205 14.5324142)",
119622885,5a Calle Zona 2,unclassified,False,False,55.327,,,"LINESTRING (-91.5085552 14.534665, -91.5080444 14.5346094)",
119622885,5a Calle Zona 2,unclassified,False,True,99.445,,,"LINESTRING (-91.5085552 14.534665, -91.5094733 14.534765)",
200691754,4a Avenida Zona 2,unclassified,False,False,52.378,,,"LINESTRING (-91.5085552 14.534665, -91.5084624 14.5342026)",
200691754,4a Avenida Zona 2,unclassified,False,True,42.71,,,"LINESTRING (-91.5085552 14.534665, -91.5086079 14.5350457)",
119622885,5a Calle Zona 2,unclassified,False,False,99.445,,,"LINESTRING (-91.5094733 14.534765, -91.5085552 14.534665)",
119622885,5a Calle Zona 2,unclassified,False,True,93.185,,,"LINESTRING (-91.5094733 14.534765, -91.510334 14.5348553)",
200691751,3a Avenida Zona 2,unclassified,False,True,127.164,,,"LINESTRING (-91.5094733 14.534765, -91.5093048 14.5337083, -91.5092968 14.5336343)",
"[200691753, 878747538, 120708463]",3a Avenida Zona 2,"['unclassified', 'residential']",False,"[False, True]",243.19299999999998,,,"LINESTRING (-91.5094733 14.534765, -91.509601 14.5357332, -91.5096492 14.5362311, -91.509693 14.536619, -91.5097121 14.5369392)",
119622885,5a Calle Zona 2,unclassified,False,True,55.327,,,"LINESTRING (-91.5080444 14.5346094, -91.5085552 14.534665)",
384166379,5a Calle Zona 1,unclassified,False,False,66.91,,,"LINESTRING (-91.5080444 14.5346094, -91.5074305 14.534704)",
384170380,3a Avenida,unclassified,False,True,41.314,,,"LINESTRING (-91.5080444 14.5346094, -91.507816 14.5343108)",
"[120708465, 384170380]","['3a Avenida', '4a Calle A Zona 2']","['unclassified', 'residential']",False,False,183.172,,,"LINESTRING (-91.5080444 14.5346094, -91.5084825 14.5351537, -91.5084134 14.535294, -91.5076027 14.5354588)",
119621715,3a Avenida Zona 1,tertiary,True,False,135.087,1,,"LINESTRING (-91.5043802 14.5362981, -91.5043036 14.5350855)",
119623522,4a Calle Zona 1,unclassified,True,False,60.227,,,"LINESTRING (-91.5043802 14.5362981, -91.5049395 14.5362821)",
384166374,4a Avenida Zona 1,tertiary,True,False,44.385,,,"LINESTRING (-91.5030508 14.5344867, -91.5031001 14.5340904)",
119623527,4a Avenida Zona 1,unclassified,True,False,61.964,,,"LINESTRING (-91.5035476 14.5358248, -91.5036433 14.5363743)",
384167950,4a Calle Zona 1,residential,False,False,115.745,,,"LINESTRING (-91.5035476 14.5358248, -91.504133 14.5352306, -91.5043036 14.5350855)",
384167950,4a Calle Zona 1,residential,False,True,110.05000000000001,,,"LINESTRING (-91.5035476 14.5358248, -91.5030508 14.5362196, -91.5029536 14.5362676, -91.5028395 14.5362958, -91.502687 14.5363048)",
384166840,4a Calle Zona 2,unclassified,False,False,66.283,,,"LINESTRING (-91.5083988 14.536117, -91.5077938 14.5362282)",
384166376,2a Avenida Zona 1,tertiary,True,False,64.038,1,,"LINESTRING (-91.5049395 14.5362821, -91.5048677 14.5368538)",
119623526,6a Calle A Zona 1,unclassified,True,False,44.203,,,"LINESTRING (-91.5034562 14.5345502, -91.5030508 14.5344867)",
119623527,4a Avenida Zona 1,unclassified,True,False,97.036,,,"LINESTRING (-91.5034562 14.5345502, -91.5033794 14.5349791, -91.5034445 14.5354119)",
384166379,5a Calle Zona 1,unclassified,False,True,88.293,,,"LINESTRING (-91.5066189 14.5348193, -91.5074305 14.534704)",
384178217,1a Avenida Colonia Obregon,residential,False,False,87.939,,,"LINESTRING (-91.5066189 14.5348193, -91.5068079 14.5355887)",
402934958,5a Calle Zona 1,unclassified,False,False,66.8,,,"LINESTRING (-91.5066189 14.5348193, -91.5060004 14.5348688)",
119623527,4a Avenida Zona 1,unclassified,True,False,66.99,,,"LINESTRING (-91.5037092 14.5369105, -91.5038167 14.5375039)",
283904210,3a Calle Zona 1,secondary,True,False,112.355,2,CA-2,"LINESTRING (-91.5037092 14.5369105, -91.5026703 14.5370088)",
119623526,6a Calle A Zona 1,unclassified,True,False,94.629,,,"LINESTRING (-91.5051416 14.5345747, -91.5042635 14.5346164)",
384166376,2a Avenida Zona 1,tertiary,True,False,41.245,1,,"LINESTRING (-91.5051416 14.5345747, -91.5051194 14.534945)",
119621715,3a Avenida Zona 1,tertiary,True,False,47.194,1,,"LINESTRING (-91.5042635 14.5346164, -91.5042378 14.5341927)",
119623526,6a Calle A Zona 1,unclassified,True,False,87.667,,,"LINESTRING (-91.5042635 14.5346164, -91.5038732 14.5346249, -91.5034562 14.5345502)",
119621714,2a Calle Zona 1,secondary,True,False,104.941,1,CA-2,"LINESTRING (-91.5038167 14.5375039, -91.5046644 14.5374822, -91.5047885 14.5375082)",
119623522,4a Calle Zona 1,unclassified,True,False,79.768,,,"LINESTRING (-91.5036433 14.5363743, -91.5043802 14.5362981)",
119623527,4a Avenida Zona 1,unclassified,True,False,60.043,,,"LINESTRING (-91.5036433 14.5363743, -91.5037092 14.5369105)",
120708464,8a Calle Zona 1,unclassified,True,False,103.594,,,"LINESTRING (-91.5052031 14.5335939, -91.5042408 14.5335782)",
384166375,2a Avenida Zona 1,tertiary,True,False,62.884,1,,"LINESTRING (-91.5052031 14.5335939, -91.5051602 14.5341579)",
119621715,3a Avenida Zona 1,tertiary,True,False,65.706,1,,"LINESTRING (-91.5042408 14.5335782, -91.5042522 14.5329874)",
120708464,8a Calle Zona 1,unclassified,True,False,112.592,,,"LINESTRING (-91.5042408 14.5335782, -91.5040607 14.533559, -91.5038131 14.533497, -91.5036833 14.5334848, -91.503205 14.5335034)",
120708465,4a Calle A Zona 2,residential,False,True,86.76,,,"LINESTRING (-91.5068079 14.5355887, -91.5076027 14.5354588)",
384178217,1a Avenida Colonia Obregon,residential,False,False,84.116,,,"LINESTRING (-91.5068079 14.5355887, -91.5070696 14.5363015)",
384178217,1a Avenida Colonia Obregon,residential,False,True,87.939,,,"LINESTRING (-91.5068079 14.5355887, -91.5066189 14.5348193)",
120708443,,residential,False,False,30.051,,,"LINESTRING (-91.509251 14.5369716, -91.5092241 14.5367026)",
120708447,,residential,False,False,49.761,,,"LINESTRING (-91.509251 14.5369716, -91.5097121 14.5369392)",
120708447,,residential,False,True,50.659,,,"LINESTRING (-91.509251 14.5369716, -91.5087823 14.5370131)",
119619269,9 Calle,unclassified,False,True,13.969,,,"LINESTRING (-91.503205 14.5335034, -91.5031818 14.533627)",
119619269,9 Calle,unclassified,False,False,115.431,,,"LINESTRING (-91.503205 14.5335034, -91.5033015 14.5331895, -91.5035687 14.53276, -91.5036753 14.532578)",
120708447,,residential,False,True,56.147,,,"LINESTRING (-91.5102326 14.5369058, -91.5097121 14.5369392)",
120708447,,residential,False,False,189.638,,,"LINESTRING (-91.5070239 14.5371176, -91.5076124 14.5370789, -91.5081416 14.5370407, -91.5087823 14.5370131)",
402936722,1a Avenida Colonia Obregon,residential,False,True,90.881,,,"LINESTRING (-91.5070239 14.5371176, -91.5070587 14.5364954, -91.5070612 14.5364345, -91.5070696 14.5363015)",
120708443,,residential,False,True,30.051,,,"LINESTRING (-91.5092241 14.5367026, -91.509251 14.5369716)",
120708447,,residential,False,False,50.659,,,"LINESTRING (-91.5087823 14.5370131, -91.509251 14.5369716)",
120708459,,residential,False,True,44.825,,,"LINESTRING (-91.5087823 14.5370131, -91.5087298 14.5366132)",
120708447,,residential,False,True,189.638,,,"LINESTRING (-91.5087823 14.5370131, -91.5081416 14.5370407, -91.5076124 14.5370789, -91.5070239 14.5371176)",
120708464,8a Calle Zona 1,unclassified,True,False,96.966,,,"LINESTRING (-91.5061029 14.5336362, -91.5052031 14.5335939)",
401705643,1a Avenida,unclassified,True,False,91.661,,,"LINESTRING (-91.5061029 14.5336362, -91.5061323 14.5331308, -91.5061446 14.5328129)",
120708446,2a Avenida,residential,False,False,87.991,,,"LINESTRING (-91.5077938 14.5362282, -91.5076027 14.5354588)",
384166840,4a Calle Zona 2,unclassified,False,False,78.375,,,"LINESTRING (-91.5077938 14.5362282, -91.5070696 14.5363015)",
384166840,4a Calle Zona 2,unclassified,False,True,66.283,,,"LINESTRING (-91.5077938 14.5362282, -91.5083988 14.536117)",
120708446,2a Avenida,residential,False,False,85.952,,,"LINESTRING (-91.5076027 14.5354588, -91.5074305 14.534704)",
120708446,2a Avenida,residential,False,True,87.991,,,"LINESTRING (-91.5076027 14.5354588, -91.5077938 14.5362282)",
120708465,4a Calle A Zona 2,residential,False,False,86.76,,,"LINESTRING (-91.5076027 14.5354588, -91.5068079 14.5355887)",
"[120708465, 384170380]","['3a Avenida', '4a Calle A Zona 2']","['residential', 'unclassified']",False,True,183.172,,,"LINESTRING (-91.5076027 14.5354588, -91.5084134 14.535294, -91.5084825 14.5351537, -91.5080444 14.5346094)",
120708446,2a Avenida,residential,False,True,85.952,,,"LINESTRING (-91.5074305 14.534704, -91.5076027 14.5354588)",
384166379,5a Calle Zona 1,unclassified,False,False,88.293,,,"LINESTRING (-91.5074305 14.534704, -91.5066189 14.5348193)",
384166379,5a Calle Zona 1,unclassified,False,True,66.91,,,"LINESTRING (-91.5074305 14.534704, -91.5080444 14.5346094)",
120708459,,residential,False,False,44.825,,,"LINESTRING (-91.5087298 14.5366132, -91.5087823 14.5370131)",
120708447,,residential,False,False,56.147,,,"LINESTRING (-91.5097121 14.5369392, -91.5102326 14.5369058)",
120708447,,residential,False,True,49.761,,,"LINESTRING (-91.5097121 14.5369392, -91.509251 14.5369716)",
"[200691753, 878747538, 120708463]",3a Avenida Zona 2,"['residential', 'unclassified']",False,"[False, True]",243.19299999999998,,,"LINESTRING (-91.5097121 14.5369392, -91.509693 14.536619, -91.5096492 14.5362311, -91.509601 14.5357332, -91.5094733 14.534765)",
119621704,13 Calle,tertiary,False,False,58.2,2,,"LINESTRING (-91.5071661 14.5287083, -91.5077067 14.5286985)",
119621704,13 Calle,tertiary,False,True,87.89,2,,"LINESTRING (-91.5071661 14.5287083, -91.5063506 14.5287478)",
388929058,9a Calle,tertiary,False,False,27.891,2,,"LINESTRING (-91.5096677 14.5294727, -91.5094895 14.5296548)",
119621704,13 Calle,tertiary,False,False,57.372,2,,"LINESTRING (-91.5087913 14.5287076, -91.5093237 14.528683)",
119621704,13 Calle,tertiary,False,True,47.456,2,,"LINESTRING (-91.5087913 14.5287076, -91.5083505 14.5286996)",
119621704,13 Calle,tertiary,False,False,47.456,2,,"LINESTRING (-91.5083505 14.5286996, -91.5087913 14.5287076)",
119621704,13 Calle,tertiary,False,True,69.298,2,,"LINESTRING (-91.5083505 14.5286996, -91.5077067 14.5286985)",
154778764,3a Avenida Zona 2,residential,False,True,78.423,,,"LINESTRING (-91.5085321 14.5289585, -91.5086473 14.5296549)",
119622080,2a Calle Zona 2,unclassified,False,False,85.39,,,"LINESTRING (-91.5086473 14.5296549, -91.5078544 14.5296792)",
119622080,2a Calle Zona 2,unclassified,False,True,66.824,,,"LINESTRING (-91.5086473 14.5296549, -91.5092681 14.5296506)",
154778764,3a Avenida Zona 2,residential,False,False,78.423,,,"LINESTRING (-91.5086473 14.5296549, -91.5085321 14.5289585)",
154778764,3a Avenida Zona 2,residential,False,True,48.62,,,"LINESTRING (-91.5086473 14.5296549, -91.50875 14.5300807)",
154778764,3a Avenida Zona 2,residential,False,False,48.62,,,"LINESTRING (-91.50875 14.5300807, -91.5086473 14.5296549)",
388929058,9a Calle,tertiary,False,False,91.937,2,,"LINESTRING (-91.50875 14.5300807, -91.5079648 14.5304061)",
