osmid,oneway,ref,highway,reversed,length,geometry
173384233,False,RN-1,trunk,True,22.946,"LINESTRING (-91.622151 14.8718452, -91.6219651 14.8717437)"
502981820,False,RN-1,trunk,True,31.995,"LINESTRING (-91.622151 14.8718452, -91.6222388 14.8718931, -91.6222751 14.8719247, -91.6223035 14.8719564, -91.6223279 14.8719911, -91.622361 14.8720409)"
173384233,False,RN-1,trunk,False,22.946,"LINESTRING (-91.6219651 14.8717437, -91.622151 14.8718452)"
173384233,False,RN-1,trunk,True,84.17899999999999,"LINESTRING (-91.6219651 14.8717437, -91.6218234 14.8716157, -91.6217429 14.8715017, -91.6215722 14.8711613, -91.621559 14.8711463, -91.6215447 14.8711368, -91.6215284 14.8711309)"
173384751,False,,residential,True,117.501,"LINESTRING (-91.6219651 14.8717437, -91.6218111 14.8718637, -91.6217892 14.8718766, -91.6217655 14.8718858, -91.621743 14.8718907, -91.6217199 14.8718923, -91.6209219 14.8718796)"
173384256,False,RN-1,trunk,True,65.913,"LINESTRING (-91.6215284 14.8711309, -91.6209182 14.8711905)"
173384233,False,RN-1,trunk,False,84.179,"LINESTRING (-91.6215284 14.8711309, -91.6215447 14.8711368, -91.621559 14.8711463, -91.6215722 14.8711613, -91.6217429 14.8715017, -91.6218234 14.8716157, -91.6219651 14.8717437)"
173384722,False,,residential,True,56.625,"LINESTRING (-91.6215284 14.8711309, -91.621519 14.871026, -91.621492 14.8706229)"
173384256,False,RN-1,trunk,False,64.323,"LINESTRING (-91.6193367 14.871278, -91.619934 14.8712411)"
173384278,False,RN-1,trunk,True,62.941,"LINESTRING (-91.6193367 14.871278, -91.6193136 14.8707124)"
173384301,False,,residential,True,61.12,"LINESTRING (-91.6193367 14.871278, -91.6188309 14.8715293)"
173384716,False,,residential,True,102.078,"LINESTRING (-91.6193367 14.871278, -91.6193569 14.8721958)"
173384245,False,,residential,False,58.74,"LINESTRING (-91.6193093 14.8702209, -91.6187633 14.870245)"
173384245,False,,residential,True,66.557,"LINESTRING (-91.6193093 14.8702209, -91.6199279 14.8701925)"
173384278,False,RN-1,trunk,False,54.654,"LINESTRING (-91.6193093 14.8702209, -91.6193136 14.8707124)"
173384278,False,RN-1,trunk,True,60.568,"LINESTRING (-91.6193093 14.8702209, -91.6193112 14.8696762)"
173384278,False,RN-1,trunk,False,56.542,"LINESTRING (-91.6193247 14.8686746, -91.6193148 14.869183)"
173384278,False,RN-1,trunk,True,52.775,"LINESTRING (-91.6193247 14.8686746, -91.6193099 14.8682002)"
173384285,False,,residential,False,118.796,"LINESTRING (-91.6193247 14.8686746, -91.6182215 14.8687415)"
173384278,False,RN-1,trunk,False,52.775,"LINESTRING (-91.6193099 14.8682002, -91.6193247 14.8686746)"
173384257,False,RN-1,trunk,True,65.722,"LINESTRING (-91.6193099 14.8682002, -91.6190876 14.868202, -91.6188786 14.8681768, -91.618759 14.8680486)"
1054961517,False,,secondary,True,27.501,"LINESTRING (-91.6219213 14.8647974, -91.6217819 14.8650048)"
869738424,False,,residential,False,28.183999999999997,"LINESTRING (-91.6219213 14.8647974, -91.6218889 14.8649215, -91.6218728 14.865046)"
173384741,False,,residential,False,48.548,"LINESTRING (-91.6257834 14.8687946, -91.6257513 14.8683591)"
"[173384741, 1137181647]",False,,residential,"[False, True]",209.279,"LINESTRING (-91.6257834 14.8687946, -91.6258425 14.8693131, -91.6244386 14.8694116)"
258358146,True,,residential,False,58.262,"LINESTRING (-91.621989 14.8700678, -91.6220201 14.8705909)"
1139100731,False,,residential,True,53.049,"LINESTRING (-91.621989 14.8700678, -91.6224818 14.8700404)"
502981820,False,RN-1,trunk,True,43.365,"LINESTRING (-91.622361 14.8720409, -91.6225796 14.8723687)"
173384309,False,,residential,True,30.694,"LINESTRING (-91.622361 14.8720409, -91.6224282 14.8720641, -91.6224992 14.8720568, -91.6225599 14.8720204, -91.6225983 14.8719622)"
502981820,False,RN-1,trunk,False,31.995,"LINESTRING (-91.622361 14.8720409, -91.6223279 14.8719911, -91.6223035 14.8719564, -91.6222751 14.8719247, -91.6222388 14.8718931, -91.622151 14.8718452)"
173384318,True,,residential,False,136.3,"LINESTRING (-91.6257278 14.8677465, -91.6244646 14.8678556)"
173384741,False,,residential,False,70.542,"LINESTRING (-91.6257278 14.8677465, -91.6256252 14.8671199)"
173384741,False,,residential,True,68.165,"LINESTRING (-91.6257278 14.8677465, -91.6257513 14.8683591)"
