osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
406468302,2,RN-10,Calle Real,secondary,False,True,45.713,"LINESTRING (-90.795302 14.5242815, -90.7957154 14.5243756)",
406468318,,,,tertiary,False,True,42.048,"LINESTRING (-90.795302 14.5242815, -90.7952402 14.5245097, -90.795203 14.5246473)",
406468302,2,RN-10,Calle Real,secondary,False,False,15.739,"LINESTRING (-90.7974869 14.5246627, -90.7973417 14.524646)",
104686626,,,4a Avenida,residential,False,True,98.334,"LINESTRING (-90.7974869 14.5246627, -90.7976286 14.5244697, -90.7980472 14.5239646)",
406468302,2,RN-10,Calle Real,secondary,False,True,245.208,"LINESTRING (-90.7974869 14.5246627, -90.7975792 14.5246709, -90.7979659 14.5246871, -90.7987689 14.524584, -90.7995678 14.5246175, -90.7997562 14.5246254)",
"[104686563, 987536945, 987536946, 104686867, 987536950]",,,"['2a Avenida', '1a Avenida']",residential,False,False,340.36799999999994,"LINESTRING (-90.8030462 14.5241971, -90.8031306 14.5231207, -90.803162 14.5227577, -90.8030481 14.5226782, -90.8025734 14.5223779, -90.8024207 14.5225116, -90.802276 14.5226205, -90.8021976 14.5226795, -90.8021358 14.5227259, -90.8018228 14.5229614)",yes
"[987542890, 987542885, 406468302]",2,RN-10,Calle Real,secondary,False,False,35.542,"LINESTRING (-90.8030462 14.5241971, -90.8028828 14.5242244, -90.8028149 14.5242357, -90.8027208 14.5242513)",yes
121854757,,,,residential,False,True,41.622,"LINESTRING (-90.8008836 14.5189423, -90.8011572 14.5192068)",
943367022,,,5a Avenida,residential,False,False,39.439,"LINESTRING (-90.8008836 14.5189423, -90.8006054 14.5191731)",
104686574,,,3a Calle,residential,False,False,57.037,"LINESTRING (-90.7983334 14.5212371, -90.7979741 14.5208601)",
104686574,,,3a Calle,residential,False,True,86.524,"LINESTRING (-90.7983334 14.5212371, -90.7988888 14.5217996)",
943367022,,,5a Avenida,residential,False,False,155.049,"LINESTRING (-90.7983334 14.5212371, -90.7979783 14.5215918, -90.7976586 14.5218202, -90.7975757 14.5218794, -90.7974954 14.5219368, -90.7972299 14.5221265)",
943367022,,,5a Avenida,residential,False,True,128.67399999999998,"LINESTRING (-90.7983334 14.5212371, -90.7986114 14.5209413, -90.7988208 14.5206397, -90.7990658 14.5203252)",
104686552,,,2a Calle,residential,False,True,100.062,"LINESTRING (-90.7972299 14.5221265, -90.7977156 14.5226003, -90.797874 14.5227749)",
943367022,,,5a Avenida,residential,False,False,142.581,"LINESTRING (-90.7972299 14.5221265, -90.7968963 14.522335, -90.7967526 14.5224248, -90.7966101 14.5225139, -90.7965207 14.5225698, -90.7964939 14.5225865, -90.7964443 14.5226325, -90.7964205 14.5226598, -90.7963157 14.5227803, -90.7962608 14.5229057, -90.7962453 14.5229409)",
943367022,,,5a Avenida,residential,False,True,155.049,"LINESTRING (-90.7972299 14.5221265, -90.7974954 14.5219368, -90.7975757 14.5218794, -90.7976586 14.5218202, -90.7979783 14.5215918, -90.7983334 14.5212371)",
104686552,,,2a Calle,residential,False,False,62.24,"LINESTRING (-90.7997562 14.5246254, -90.7993189 14.5242592)",
406468302,2,RN-10,Calle Real,secondary,False,False,245.208,"LINESTRING (-90.7997562 14.5246254, -90.7995678 14.5246175, -90.7987689 14.524584, -90.7979659 14.5246871, -90.7975792 14.5246709, -90.7974869 14.5246627)",
406468302,2,RN-10,Calle Real,secondary,False,True,111.929,"LINESTRING (-90.7997562 14.5246254, -90.8000699 14.5246314, -90.8002184 14.5246164, -90.8007897 14.5245398)",
406468302,2,RN-10,Calle Real,secondary,False,True,68.329,"LINESTRING (-90.8007897 14.5245398, -90.8014175 14.5244489)",
104686563,,,2a Avenida,residential,False,True,105.86699999999999,"LINESTRING (-90.8007897 14.5245398, -90.8008956 14.52407, -90.8009343 14.5239014, -90.800987 14.5237859, -90.8010848 14.523642)",
406468302,2,RN-10,Calle Real,secondary,False,False,111.929,"LINESTRING (-90.8007897 14.5245398, -90.8002184 14.5246164, -90.8000699 14.5246314, -90.7997562 14.5246254)",
104686563,,,2a Avenida,residential,False,False,105.86699999999999,"LINESTRING (-90.8010848 14.523642, -90.800987 14.5237859, -90.8009343 14.5239014, -90.8008956 14.52407, -90.8007897 14.5245398)",
104686563,,,2a Avenida,residential,False,True,109.718,"LINESTRING (-90.8010848 14.523642, -90.8011412 14.52359, -90.8018228 14.5229614)",
104686574,,,3a Calle,residential,False,False,96.499,"LINESTRING (-90.8010848 14.523642, -90.8008039 14.5234616, -90.8003378 14.5231622)",
