osmid,lanes,ref,highway,oneway,reversed,length,geometry
476131160,,,residential,False,True,199.946,"LINESTRING (-89.7978667 14.931604, -89.7982816 14.9314743, -89.7984693 14.9313421, -89.7987483 14.9312669, -89.799038 14.9312125, -89.7996274 14.9310688)"
476131142,,,residential,False,False,38.803,"LINESTRING (-89.7979181 14.9319783, -89.7979953 14.9323192)"
476131142,,,residential,False,True,41.985,"LINESTRING (-89.7979181 14.9319783, -89.7978667 14.931604)"
476131143,,,residential,False,True,197.32,"LINESTRING (-89.7979181 14.9319783, -89.799653 14.9313961)"
476131143,,,residential,False,False,197.32,"LINESTRING (-89.799653 14.9313961, -89.7979181 14.9319783)"
476131145,,,residential,False,True,36.498,"LINESTRING (-89.799653 14.9313961, -89.7996274 14.9310688)"
476131145,,,residential,False,False,64.162,"LINESTRING (-89.799653 14.9313961, -89.799683 14.9317814, -89.7996589 14.9319706)"
476131144,,,residential,False,False,44.677,"LINESTRING (-89.8000675 14.931896, -89.7996589 14.9319706)"
476131144,,,residential,False,True,38.905,"LINESTRING (-89.8000675 14.931896, -89.8004233 14.931831)"
476131146,,,residential,False,False,102.024,"LINESTRING (-89.8000675 14.931896, -89.7999832 14.9309821)"
476131146,,,residential,False,True,110.886,"LINESTRING (-89.8000675 14.931896, -89.8001095 14.9323515, -89.8001954 14.932885)"
476131144,,,residential,False,False,38.905,"LINESTRING (-89.8004233 14.931831, -89.8000675 14.931896)"
476131144,,,residential,False,True,39.725,"LINESTRING (-89.8004233 14.931831, -89.8007866 14.9317646)"
476131148,,,residential,False,False,104.549,"LINESTRING (-89.8004233 14.931831, -89.8003452 14.9308938)"
476131148,,,residential,False,True,107.795,"LINESTRING (-89.8004233 14.931831, -89.8005038 14.9327973)"
476131144,,,residential,False,False,39.725,"LINESTRING (-89.8007866 14.9317646, -89.8004233 14.931831)"
476131144,,,residential,False,True,52.812,"LINESTRING (-89.8007866 14.9317646, -89.8012696 14.9316764)"
476131147,,,residential,False,False,107.914,"LINESTRING (-89.8007866 14.9317646, -89.8008776 14.9327311)"
476131147,,,residential,False,True,106.798,"LINESTRING (-89.8007866 14.9317646, -89.8006965 14.9308081)"
476131145,,,residential,False,True,13.509,"LINESTRING (-89.7997796 14.9326418, -89.7997581 14.9325221)"
476131144,,,residential,False,True,44.677,"LINESTRING (-89.7996589 14.9319706, -89.8000675 14.931896)"
476131145,,,residential,False,False,21.501,"LINESTRING (-89.7996589 14.9319706, -89.7996932 14.9321611)"
476131145,,,residential,False,True,64.162,"LINESTRING (-89.7996589 14.9319706, -89.799683 14.9317814, -89.799653 14.9313961)"
476131145,,,residential,False,False,36.498,"LINESTRING (-89.7996274 14.9310688, -89.799653 14.9313961)"
476131160,,,residential,False,True,39.424,"LINESTRING (-89.7996274 14.9310688, -89.7999832 14.9309821)"
476131160,,,residential,False,False,199.946,"LINESTRING (-89.7996274 14.9310688, -89.799038 14.9312125, -89.7987483 14.9312669, -89.7984693 14.9313421, -89.7982816 14.9314743, -89.7978667 14.931604)"
476131146,,,residential,False,True,102.024,"LINESTRING (-89.7999832 14.9309821, -89.8000675 14.931896)"
476131160,,,residential,False,False,39.424,"LINESTRING (-89.7999832 14.9309821, -89.7996274 14.9310688)"
476131160,,,residential,False,True,40.114,"LINESTRING (-89.7999832 14.9309821, -89.8003452 14.9308938)"
476131202,,,tertiary,False,True,34.54,"LINESTRING (-89.8001954 14.932885, -89.8005038 14.9327973)"
476131146,,,residential,False,False,110.886,"LINESTRING (-89.8001954 14.932885, -89.8001095 14.9323515, -89.8000675 14.931896)"
476131202,,,tertiary,False,False,95.458,"LINESTRING (-89.8001954 14.932885, -89.799565 14.9330642, -89.7993563 14.9331607)"
476131147,,,residential,False,True,107.914,"LINESTRING (-89.8008776 14.9327311, -89.8007866 14.9317646)"
476131202,,,tertiary,False,False,25.156,"LINESTRING (-89.8008776 14.9327311, -89.8006473 14.9327719)"
476131202,,,tertiary,False,True,49.002,"LINESTRING (-89.8008776 14.9327311, -89.801177 14.9326781, -89.8013287 14.932677)"
476131147,,,residential,False,False,106.798,"LINESTRING (-89.8006965 14.9308081, -89.8007866 14.9317646)"
476131160,,,residential,False,False,38.928,"LINESTRING (-89.8006965 14.9308081, -89.8003452 14.9308938)"
"[476131160, 476131161]",,,residential,False,True,99.70400000000001,"LINESTRING (-89.8006965 14.9308081, -89.8010362 14.9307253, -89.8012132 14.9312566)"
476131148,,,residential,False,True,104.549,"LINESTRING (-89.8003452 14.9308938, -89.8004233 14.931831)"
476131160,,,residential,False,False,40.114,"LINESTRING (-89.8003452 14.9308938, -89.7999832 14.9309821)"
476131160,,,residential,False,True,38.928,"LINESTRING (-89.8003452 14.9308938, -89.8006965 14.9308081)"
476131149,,,residential,False,True,66.631,"LINESTRING (-89.8013889 14.9337666, -89.8007755 14.9338549)"
476131149,,,residential,False,False,66.631,"LINESTRING (-89.8007755 14.9338549, -89.8013889 14.9337666)"
476131149,,,residential,False,True,149.195,"LINESTRING (-89.8007755 14.9338549, -89.7993956 14.9340052)"
476131176,,,residential,False,False,36.083,"LINESTRING (-89.8007755 14.9338549, -89.8007373 14.9335325)"
476131176,,,residential,False,True,65.58099999999999,"LINESTRING (-89.8007755 14.9338549, -89.8008096 14.9341424, -89.8008336 14.9344419)"
476131149,,,residential,False,False,149.195,"LINESTRING (-89.7993956 14.9340052, -89.8007755 14.9338549)"
476131175,,,residential,False,False,58.803,"LINESTRING (-89.7993956 14.9340052, -89.7994013 14.934534)"
476131175,,,residential,False,True,38.913,"LINESTRING (-89.7993956 14.9340052, -89.7994017 14.9336553)"
476131150,,,residential,False,True,144.144,"LINESTRING (-89.7994017 14.9336553, -89.8007373 14.9335325)"
476131175,,,residential,False,False,38.913,"LINESTRING (-89.7994017 14.9336553, -89.7993956 14.9340052)"
476131175,,,residential,False,True,55.649,"LINESTRING (-89.7994017 14.9336553, -89.7994068 14.9333623, -89.7993563 14.9331607)"
476131150,,,residential,False,False,144.144,"LINESTRING (-89.8007373 14.9335325, -89.7994017 14.9336553)"
476131176,,,residential,False,False,85.126,"LINESTRING (-89.8007373 14.9335325, -89.8006473 14.9327719)"
476131176,,,residential,False,True,36.083,"LINESTRING (-89.8007373 14.9335325, -89.8007755 14.9338549)"
"[476131150, 476131151]",,,residential,False,True,81.96000000000001,"LINESTRING (-89.8007373 14.9335325, -89.8013621 14.9334582, -89.80135 14.9333299)"
476131151,,,residential,False,False,33.362,"LINESTRING (-89.8013299 14.9330305, -89.80135 14.9333299)"
476123914,2,RD ZAC-01,secondary,False,True,63.253,"LINESTRING (-89.8030034 14.9341726, -89.8035848 14.9340831)"
476131152,,,residential,False,True,58.755,"LINESTRING (-89.8030034 14.9341726, -89.8029018 14.9336534)"
476123914,2,RD ZAC-01,secondary,False,False,210.372,"LINESTRING (-89.8030034 14.9341726, -89.8014052 14.9344018, -89.8010646 14.9344352)"
476131152,,,residential,False,False,58.755,"LINESTRING (-89.8029018 14.9336534, -89.8030034 14.9341726)"
476131152,,,residential,False,True,43.718,"LINESTRING (-89.8029018 14.9336534, -89.8028427 14.9332644)"
476131154,,,residential,False,True,66.098,"LINESTRING (-89.8029018 14.9336534, -89.8035087 14.933556)"
"[476131153, 476131154]",,,residential,False,False,127.78399999999999,"LINESTRING (-89.8029018 14.9336534, -89.8022124 14.933764, -89.8021396 14.9332953)"
476131152,,,residential,False,False,43.718,"LINESTRING (-89.8028427 14.9332644, -89.8029018 14.9336534)"
476131163,,,residential,False,False,55.184,"LINESTRING (-89.8028427 14.9332644, -89.8023296 14.9332869)"
476131163,,,residential,False,True,67.929,"LINESTRING (-89.8028427 14.9332644, -89.8034743 14.9332367)"
476131163,,,residential,False,False,84.922,"LINESTRING (-89.8021396 14.9332953, -89.80135 14.9333299)"
476131163,,,residential,False,True,20.435,"LINESTRING (-89.8021396 14.9332953, -89.8023296 14.9332869)"
"[476131153, 476131154]",,,residential,False,True,127.78399999999999,"LINESTRING (-89.8021396 14.9332953, -89.8022124 14.933764, -89.8029018 14.9336534)"
476131154,,,residential,False,False,66.098,"LINESTRING (-89.8035087 14.933556, -89.8029018 14.9336534)"
476131164,,,residential,False,False,35.696,"LINESTRING (-89.8035087 14.933556, -89.8034743 14.9332367)"
476131164,,,residential,False,True,59.178,"LINESTRING (-89.8035087 14.933556, -89.8035848 14.9340831)"
476131200,,,residential,False,False,7.882,"LINESTRING (-89.7957861 14.9340218, -89.7957129 14.9340171)"
476131159,,,residential,False,True,86.712,"LINESTRING (-89.7957861 14.9340218, -89.7958059 14.9338819, -89.7959883 14.9333428, -89.7960134 14.9332756)"
476131200,,,residential,False,True,167.519,"LINESTRING (-89.7957861 14.9340218, -89.7967447 14.934084, -89.797325 14.9339427)"
476131159,,,residential,False,False,179.72400000000002,"LINESTRING (-89.7964631 14.9317231, -89.7963799 14.9320133, -89.7962619 14.932612, -89.7960134 14.9332756)"
476131160,,,residential,False,True,157.899,"LINESTRING (-89.7964631 14.9317231, -89.7970961 14.9318397, -89.797324 14.9318397, -89.7976432 14.9316738, -89.7978667 14.931604)"
476131161,,,residential,False,True,47.071,"LINESTRING (-89.8012132 14.9312566, -89.8012696 14.9316764)"
476131138,,,residential,False,False,173.296,"LINESTRING (-89.8012132 14.9312566, -89.8012743 14.9313013, -89.8015183 14.9318792, -89.8017329 14.9322887, -89.801913 14.9326503)"
"[476131160, 476131161]",,,residential,False,False,99.70400000000001,"LINESTRING (-89.8012132 14.9312566, -89.8010362 14.9307253, -89.8006965 14.9308081)"
476131144,,,residential,False,False,52.812,"LINESTRING (-89.8012696 14.9316764, -89.8007866 14.9317646)"
476131161,,,residential,False,False,47.071,"LINESTRING (-89.8012696 14.9316764, -89.8012132 14.9312566)"
476131161,,,residential,False,True,111.443,"LINESTRING (-89.8012696 14.9316764, -89.8013287 14.932677)"
476131161,,,residential,False,False,111.443,"LINESTRING (-89.8013287 14.932677, -89.8012696 14.9316764)"
476131202,,,tertiary,False,False,49.002,"LINESTRING (-89.8013287 14.932677, -89.801177 14.9326781, -89.8008776 14.9327311)"
476131202,,,tertiary,False,True,62.875,"LINESTRING (-89.8013287 14.932677, -89.8015364 14.9326755, -89.801913 14.9326503)"
476131162,,,residential,False,True,73.605,"LINESTRING (-89.8023076 14.9326253, -89.8023296 14.9332869)"
476131202,,,tertiary,False,False,42.487,"LINESTRING (-89.8023076 14.9326253, -89.8020005 14.9326444, -89.801913 14.9326503)"
476131202,,,tertiary,False,True,120.306,"LINESTRING (-89.8023076 14.9326253, -89.8027086 14.9326003, -89.803422 14.9325226)"
476131162,,,residential,False,False,73.605,"LINESTRING (-89.8023296 14.9332869, -89.8023076 14.9326253)"
476131163,,,residential,False,False,20.435,"LINESTRING (-89.8023296 14.9332869, -89.8021396 14.9332953)"
476131163,,,residential,False,True,55.184,"LINESTRING (-89.8023296 14.9332869, -89.8028427 14.9332644)"
476131151,,,residential,False,True,33.362,"LINESTRING (-89.80135 14.9333299, -89.8013299 14.9330305)"
476131163,,,residential,False,True,84.922,"LINESTRING (-89.80135 14.9333299, -89.8021396 14.9332953)"
"[476131150, 476131151]",,,residential,False,False,81.96000000000001,"LINESTRING (-89.80135 14.9333299, -89.8013621 14.9334582, -89.8007373 14.9335325)"
476131163,,,residential,False,False,67.929,"LINESTRING (-89.8034743 14.9332367, -89.8028427 14.9332644)"
476131164,,,residential,False,True,35.696,"LINESTRING (-89.8034743 14.9332367, -89.8035087 14.933556)"
476131164,,,residential,False,False,79.932,"LINESTRING (-89.8034743 14.9332367, -89.8034207 14.932739, -89.8034368 14.9326224, -89.803422 14.9325226)"
476131168,,,residential,False,True,29.476,"LINESTRING (-89.7998613 14.9362374, -89.7998024 14.9359785)"
476131166,,,residential,False,True,86.411,"LINESTRING (-89.7998613 14.9362374, -89.7995395 14.9362973, -89.7992525 14.9364035, -89.7990911 14.9364527)"
476131168,,,residential,False,False,122.834,"LINESTRING (-89.7998613 14.9362374, -89.7999285 14.9365331, -89.8000384 14.9371551, -89.8000415 14.937326)"
476131175,,,residential,False,True,98.143,"LINESTRING (-89.7990911 14.9364527, -89.7991922 14.9355755)"
476131166,,,residential,False,False,86.411,"LINESTRING (-89.7990911 14.9364527, -89.7992525 14.9364035, -89.7995395 14.9362973, -89.7998613 14.9362374)"
476131167,,,residential,False,True,141.013,"LINESTRING (-89.7990911 14.9364527, -89.7991721 14.9365098, -89.7996978 14.936997, -89.8000415 14.937326)"
476131175,,,residential,False,False,75.60000000000001,"LINESTRING (-89.7990911 14.9364527, -89.79905 14.9368091, -89.7990125 14.9370112, -89.7989588 14.9371149)"
476131168,,,residential,False,False,6.206,"LINESTRING (-89.8000415 14.937326, -89.8000425 14.9373818)"
476131167,,,residential,False,False,141.01299999999998,"LINESTRING (-89.8000415 14.937326, -89.7996978 14.936997, -89.7991721 14.9365098, -89.7990911 14.9364527)"
476131168,,,residential,False,True,122.834,"LINESTRING (-89.8000415 14.937326, -89.8000384 14.9371551, -89.7999285 14.9365331, -89.7998613 14.9362374)"
476131168,,,residential,False,False,60.333,"LINESTRING (-89.799899 14.9354521, -89.7997944 14.935766, -89.7997944 14.9358852, -89.7998024 14.9359785)"
476131169,,,residential,False,False,74.687,"LINESTRING (-89.799899 14.9354521, -89.7998239 14.9354135, -89.7992279 14.9352875)"
476131169,,,residential,False,True,119.318,"LINESTRING (-89.799899 14.9354521, -89.800042 14.9354994, -89.800089 14.9355032, -89.8002372 14.9354987, -89.8009918 14.9353833)"
476131175,,,residential,False,False,32.253,"LINESTRING (-89.7992279 14.9352875, -89.7991922 14.9355755)"
476131169,,,residential,False,True,74.687,"LINESTRING (-89.7992279 14.9352875, -89.7998239 14.9354135, -89.799899 14.9354521)"
476131175,,,residential,False,True,85.881,"LINESTRING (-89.7992279 14.9352875, -89.7992378 14.9352075, -89.7994013 14.934534)"
476131170,,,residential,False,False,8.386,"LINESTRING (-89.8009918 14.9353833, -89.8010106 14.9354565)"
476131169,,,residential,False,False,119.31800000000001,"LINESTRING (-89.8009918 14.9353833, -89.8002372 14.9354987, -89.800089 14.9355032, -89.800042 14.9354994, -89.799899 14.9354521)"
476131170,,,residential,False,True,109.616,"LINESTRING (-89.8009918 14.9353833, -89.8009879 14.9353591, -89.8011033 14.9351285, -89.8011462 14.9349963, -89.8010646 14.9344352)"
476123914,2,RD ZAC-01,secondary,False,False,24.83,"LINESTRING (-89.8010646 14.9344352, -89.8008336 14.9344419)"
476123914,2,RD ZAC-01,secondary,False,True,210.372,"LINESTRING (-89.8010646 14.9344352, -89.8014052 14.9344018, -89.8030034 14.9341726)"
476131170,,,residential,False,False,109.616,"LINESTRING (-89.8010646 14.9344352, -89.8011462 14.9349963, -89.8011033 14.9351285, -89.8009879 14.9353591, -89.8009918 14.9353833)"
476131168,,,residential,False,False,29.476,"LINESTRING (-89.7998024 14.9359785, -89.7998613 14.9362374)"
476131168,,,residential,False,True,60.333,"LINESTRING (-89.7998024 14.9359785, -89.7997944 14.9358852, -89.7997944 14.935766, -89.799899 14.9354521)"
476131171,,,residential,False,True,143.327,"LINESTRING (-89.7998024 14.9359785, -89.800312 14.9357478, -89.8007009 14.935652, -89.8010106 14.9354565)"
476131170,,,residential,False,True,8.386,"LINESTRING (-89.8010106 14.9354565, -89.8009918 14.9353833)"
476131171,,,residential,False,False,143.327,"LINESTRING (-89.8010106 14.9354565, -89.8007009 14.935652, -89.800312 14.9357478, -89.7998024 14.9359785)"
476131171,,,residential,False,True,108.967,"LINESTRING (-89.8010106 14.9354565, -89.8017015 14.9352799, -89.8018412 14.9352485, -89.8019906 14.9352047)"
476131171,,,residential,False,False,158.95,"LINESTRING (-89.8034127 14.9348149, -89.8022213 14.9351189, -89.8019906 14.9352047)"
476131157,,,residential,False,False,211.6,"LINESTRING (-89.8017752 14.9369983, -89.8017081 14.9369594, -89.8016759 14.9368687, -89.8017725 14.9359876, -89.8018315 14.9357647, -89.8020418 14.9353515, -89.8019906 14.9352047)"
"[1053332704, 1053332705, 476131174]",,,"['residential', 'unclassified']",False,"[False, True]",1349.917,"LINESTRING (-89.8017752 14.9369983, -89.8018825 14.9369879, -89.8028159 14.9369594, -89.8029366 14.9369698, -89.8034113 14.9373171, -89.8036447 14.9374389, -89.8041757 14.9375762, -89.8043784 14.9377162, -89.804334 14.9379109, -89.804047 14.9389045, -89.8040516 14.9393693, -89.7985508 14.9386147, -89.7980605 14.9384599, -89.7978373 14.9384467, -89.7976127 14.9383923, -89.7963747 14.9380987, -89.7963304 14.9380051, -89.7962975 14.9379357)"
476131174,,,residential,False,True,198.24699999999999,"LINESTRING (-89.8017752 14.9369983, -89.8015311 14.9372108, -89.8014345 14.9372808, -89.8000425 14.9373818)"
476131168,,,residential,False,True,6.206,"LINESTRING (-89.8000425 14.9373818, -89.8000415 14.937326)"
476131174,,,residential,False,False,198.247,"LINESTRING (-89.8000425 14.9373818, -89.8014345 14.9372808, -89.8015311 14.9372108, -89.8017752 14.9369983)"
476131174,,,residential,False,True,120.978,"LINESTRING (-89.8000425 14.9373818, -89.7998735 14.9373689, -89.7994497 14.9372989, -89.7989588 14.9371149)"
476131174,,,residential,False,False,76.936,"LINESTRING (-89.7983491 14.936752, -89.7989588 14.9371149)"
476131174,,,residential,False,True,82.603,"LINESTRING (-89.7983491 14.936752, -89.7976955 14.9363608)"
"[476131197, 476131198]",,,residential,False,False,102.991,"LINESTRING (-89.7983491 14.936752, -89.7983299 14.9371577, -89.7982923 14.9371914, -89.7980751 14.9372587, -89.7978176 14.9372847)"
476131198,,,residential,False,True,143.479,"LINESTRING (-89.7983491 14.936752, -89.7983594 14.9365357, -89.7983352 14.9359707, -89.7983138 14.9354628)"
476131174,,,residential,False,True,76.936,"LINESTRING (-89.7989588 14.9371149, -89.7983491 14.936752)"
476131174,,,residential,False,False,120.978,"LINESTRING (-89.7989588 14.9371149, -89.7994497 14.9372989, -89.7998735 14.9373689, -89.8000425 14.9373818)"
476131175,,,residential,False,True,75.6,"LINESTRING (-89.7989588 14.9371149, -89.7990125 14.9370112, -89.79905 14.9368091, -89.7990911 14.9364527)"
476131175,,,residential,False,False,55.649,"LINESTRING (-89.7993563 14.9331607, -89.7994068 14.9333623, -89.7994017 14.9336553)"
476131202,,,tertiary,False,False,107.45400000000001,"LINESTRING (-89.7993563 14.9331607, -89.7985056 14.9335541, -89.7984717 14.9335984)"
476131202,,,tertiary,False,True,95.458,"LINESTRING (-89.7993563 14.9331607, -89.799565 14.9330642, -89.8001954 14.932885)"
476131176,,,residential,False,True,85.126,"LINESTRING (-89.8006473 14.9327719, -89.8007373 14.9335325)"
476131202,,,tertiary,False,False,15.674,"LINESTRING (-89.8006473 14.9327719, -89.8005038 14.9327973)"
476131202,,,tertiary,False,True,25.156,"LINESTRING (-89.8006473 14.9327719, -89.8008776 14.9327311)"
476123914,2,RD ZAC-01,secondary,False,False,154.225,"LINESTRING (-89.8008336 14.9344419, -89.7994013 14.934534)"
476123914,2,RD ZAC-01,secondary,False,True,24.83,"LINESTRING (-89.8008336 14.9344419, -89.8010646 14.9344352)"
476131176,,,residential,False,False,65.58099999999999,"LINESTRING (-89.8008336 14.9344419, -89.8008096 14.9341424, -89.8007755 14.9338549)"
476123914,2,RD ZAC-01,secondary,False,False,53.678,"LINESTRING (-89.7994013 14.934534, -89.7989027 14.9345647)"
476123914,2,RD ZAC-01,secondary,False,True,154.225,"LINESTRING (-89.7994013 14.934534, -89.8008336 14.9344419)"
476131175,,,residential,False,True,58.803,"LINESTRING (-89.7994013 14.934534, -89.7993956 14.9340052)"
476131175,,,residential,False,False,85.881,"LINESTRING (-89.7994013 14.934534, -89.7992378 14.9352075, -89.7992279 14.9352875)"
476123914,2,RD ZAC-01,secondary,False,False,62.636,"LINESTRING (-89.7989027 14.9345647, -89.79832 14.9345468)"
476123914,2,RD ZAC-01,secondary,False,True,53.678,"LINESTRING (-89.7989027 14.9345647, -89.7994013 14.934534)"
476131177,,,residential,False,True,75.01599999999999,"LINESTRING (-89.7989027 14.9345647, -89.7986397 14.9347669, -89.7982896 14.9348563)"
476131177,,,residential,False,False,83.115,"LINESTRING (-89.7966195 14.9349036, -89.7973911 14.9349574)"
476131180,,,residential,False,False,42.364,"LINESTRING (-89.7966195 14.9349036, -89.7966742 14.9345263)"
476131180,,,residential,False,True,48.02,"LINESTRING (-89.7966195 14.9349036, -89.7965691 14.9353327)"
476131177,,,residential,False,True,104.19800000000001,"LINESTRING (-89.7966195 14.9349036, -89.7963035 14.9348758, -89.795659 14.9347772)"
476131187,,,residential,False,False,51.908,"LINESTRING (-89.795659 14.9347772, -89.7956482 14.9352439)"
476131187,,,residential,False,True,42.118,"LINESTRING (-89.795659 14.9347772, -89.7956899 14.9343996)"
476131177,,,residential,False,False,104.19800000000001,"LINESTRING (-89.795659 14.9347772, -89.7963035 14.9348758, -89.7966195 14.9349036)"
476131177,,,residential,False,True,106.44200000000001,"LINESTRING (-89.795659 14.9347772, -89.795311 14.9347306, -89.7946915 14.9345777)"
476131178,,,residential,False,False,61.853,"LINESTRING (-89.797097 14.9360233, -89.7976727 14.93602)"
476131180,,,residential,False,False,16.008,"LINESTRING (-89.797097 14.9360233, -89.7970089 14.9359072)"
476131180,,,residential,False,True,108.547,"LINESTRING (-89.797097 14.9360233, -89.7975856 14.9366666, -89.7977411 14.9367625)"
476131183,,,residential,False,True,26.818,"LINESTRING (-89.7964634 14.9358524, -89.7962418 14.9357414)"
476131179,,,residential,False,True,47.754000000000005,"LINESTRING (-89.7964634 14.9358524, -89.7965449 14.9356662, -89.7965744 14.9354407)"
476131183,,,residential,False,False,59.688,"LINESTRING (-89.7964634 14.9358524, -89.7965368 14.9358891, -89.7966977 14.9359046, -89.7970089 14.9359072)"
476131180,,,residential,False,False,48.02,"LINESTRING (-89.7965691 14.9353327, -89.7966195 14.9349036)"
476131180,,,residential,False,True,12.023,"LINESTRING (-89.7965691 14.9353327, -89.7965744 14.9354407)"
476131182,,,residential,False,False,94.203,"LINESTRING (-89.7965691 14.9353327, -89.7967702 14.9353423, -89.7971698 14.9353293, -89.7974447 14.9353487)"
476131182,,,residential,False,True,99.505,"LINESTRING (-89.7965691 14.9353327, -89.7962257 14.9353163, -89.7956482 14.9352439)"
476131180,,,residential,False,False,12.023,"LINESTRING (-89.7965744 14.9354407, -89.7965691 14.9353327)"
476131180,,,residential,False,True,69.785,"LINESTRING (-89.7965744 14.9354407, -89.7970089 14.9359072)"
476131179,,,residential,False,False,47.754000000000005,"LINESTRING (-89.7965744 14.9354407, -89.7965449 14.9356662, -89.7964634 14.9358524)"
476131181,,,residential,False,True,96.543,"LINESTRING (-89.7977384 14.9381489, -89.7978028 14.9376332, -89.7978176 14.9372847)"
476131181,,,residential,False,True,44.935,"LINESTRING (-89.7977411 14.9367625, -89.7976955 14.9363608)"
476131180,,,residential,False,False,108.547,"LINESTRING (-89.7977411 14.9367625, -89.7975856 14.9366666, -89.797097 14.9360233)"
476131181,,,residential,False,False,59.209999999999994,"LINESTRING (-89.7977411 14.9367625, -89.7978135 14.9369957, -89.7978176 14.9372847)"
476131174,,,residential,False,False,82.603,"LINESTRING (-89.7976955 14.9363608, -89.7983491 14.936752)"
476131181,,,residential,False,False,44.935,"LINESTRING (-89.7976955 14.9363608, -89.7977411 14.9367625)"
476131181,,,residential,False,True,32.828,"LINESTRING (-89.7976955 14.9363608, -89.797721 14.9360666)"
476131181,,,residential,False,False,58.333,"LINESTRING (-89.7982938 14.9349608, -89.7980362 14.9354226)"
476131198,,,residential,False,False,55.861,"LINESTRING (-89.7982938 14.9349608, -89.7983138 14.9354628)"
476131198,,,residential,False,True,11.629,"LINESTRING (-89.7982938 14.9349608, -89.7982896 14.9348563)"
