osmid,highway,oneway,reversed,length,geometry,lanes,ref
983739777,residential,False,False,61.245,"LINESTRING (-90.6631061 14.9241573, -90.6627613 14.9245959)",,
983739777,residential,False,True,48.568,"LINESTRING (-90.6631061 14.9241573, -90.663379 14.9238091)",,
399741684,residential,False,True,41.26,"LINESTRING (-90.6622868 14.9242224, -90.661923 14.9243412)",,
399737638,residential,False,True,65.761,"LINESTRING (-90.6622868 14.9242224, -90.6624364 14.9243425, -90.6625953 14.9244635, -90.6627613 14.9245959)",,
399741684,residential,False,False,59.063,"LINESTRING (-90.6622868 14.9242224, -90.6624662 14.9240134, -90.6626512 14.9238251)",,
399737626,residential,False,False,36.971,"LINESTRING (-90.6647702 14.9243368, -90.6646694 14.9245776, -90.6646472 14.9246471)",,
399737618,tertiary,False,False,42.983,"LINESTRING (-90.6634121 14.9244063, -90.6631061 14.9241573)",2,RD QUI-02
399737618,tertiary,False,True,32.245,"LINESTRING (-90.6634121 14.9244063, -90.6636413 14.9245935)",2,RD QUI-02
399737620,residential,False,True,49.177,"LINESTRING (-90.6634121 14.9244063, -90.6636896 14.9240546)",,
399737618,tertiary,False,False,32.245,"LINESTRING (-90.6636413 14.9245935, -90.6634121 14.9244063)",2,RD QUI-02
399737618,tertiary,False,True,33.022,"LINESTRING (-90.6636413 14.9245935, -90.6638856 14.9247737)",2,RD QUI-02
399737624,residential,False,False,56.898,"LINESTRING (-90.6636413 14.9245935, -90.6633198 14.9250001)",,
399737624,residential,False,True,49.298,"LINESTRING (-90.6636413 14.9245935, -90.6639349 14.9242528)",,
399737638,residential,False,False,23.789,"LINESTRING (-90.6629344 14.9247293, -90.6627613 14.9245959)",,
399737638,residential,False,True,38.705,"LINESTRING (-90.6629344 14.9247293, -90.6632177 14.9249443)",,
399737634,residential,False,False,67.468,"LINESTRING (-90.6629344 14.9247293, -90.6628126 14.9248768, -90.6627654 14.9248715, -90.6626756 14.9249707, -90.6625851 14.925079, -90.6625324 14.9251664)",,
399737626,residential,False,False,41.759,"LINESTRING (-90.6645834 14.9247456, -90.6644263 14.9250891)",,
399737626,residential,False,True,12.921,"LINESTRING (-90.6645834 14.9247456, -90.6646472 14.9246471)",,
399737636,residential,False,False,24.198,"LINESTRING (-90.6645834 14.9247456, -90.664396 14.9246249)",,
399737618,tertiary,False,False,33.022,"LINESTRING (-90.6638856 14.9247737, -90.6636413 14.9245935)",2,RD QUI-02
399737618,tertiary,False,True,30.813,"LINESTRING (-90.6638856 14.9247737, -90.6641015 14.9249561)",2,RD QUI-02
983739780,residential,False,True,48.416,"LINESTRING (-90.6638856 14.9247737, -90.6641556 14.9244251)",,
399737618,tertiary,False,False,30.813,"LINESTRING (-90.6641015 14.9249561, -90.6638856 14.9247737)",2,RD QUI-02
399737618,tertiary,False,True,11.771,"LINESTRING (-90.6641015 14.9249561, -90.6642082 14.9249801)",2,RD QUI-02
399737622,residential,False,False,44.644,"LINESTRING (-90.6641015 14.9249561, -90.6638881 14.9253006)",,
399737638,residential,False,False,38.705,"LINESTRING (-90.6632177 14.9249443, -90.6629344 14.9247293)",,
399737638,residential,False,True,12.603,"LINESTRING (-90.6632177 14.9249443, -90.6633198 14.9250001)",,
399737637,residential,False,False,66.704,"LINESTRING (-90.6632177 14.9249443, -90.6630264 14.9251285, -90.6627993 14.9253868)",,
399737624,residential,False,True,56.898,"LINESTRING (-90.6633198 14.9250001, -90.6636413 14.9245935)",,
399737638,residential,False,False,12.603,"LINESTRING (-90.6633198 14.9250001, -90.6632177 14.9249443)",,
399737638,residential,False,True,69.607,"LINESTRING (-90.6633198 14.9250001, -90.6634503 14.9250714, -90.6638881 14.9253006)",,
399737618,tertiary,False,True,26.455,"LINESTRING (-90.6644263 14.9250891, -90.6646415 14.9252047)",2,RD QUI-02
399737626,residential,False,True,41.759,"LINESTRING (-90.6644263 14.9250891, -90.6645834 14.9247456)",,
399737618,tertiary,False,False,26.513,"LINESTRING (-90.6644263 14.9250891, -90.6642776 14.9250274, -90.6642082 14.9249801)",2,RD QUI-02
399737626,residential,False,False,41.378,"LINESTRING (-90.6644263 14.9250891, -90.6643074 14.9252919, -90.6642561 14.9254218)",,
399737625,residential,False,True,37.722,"LINESTRING (-90.6625324 14.9251664, -90.6627993 14.9253868)",,
399737634,residential,False,False,74.729,"LINESTRING (-90.6625324 14.9251664, -90.6623961 14.9253921, -90.6622367 14.925657, -90.662203 14.9257561)",,
399737634,residential,False,True,67.468,"LINESTRING (-90.6625324 14.9251664, -90.6625851 14.925079, -90.6626756 14.9249707, -90.6627654 14.9248715, -90.6628126 14.9248768, -90.6629344 14.9247293)",,
399737618,tertiary,False,False,5.286,"LINESTRING (-90.6646845 14.9252278, -90.6646415 14.9252047)",2,RD QUI-02
399737616,residential,False,True,71.059,"LINESTRING (-90.6646845 14.9252278, -90.6648245 14.9251691, -90.6650544 14.9248999, -90.6651018 14.9247649)",,
399737622,residential,False,True,44.644,"LINESTRING (-90.6638881 14.9253006, -90.6641015 14.9249561)",,
399737622,residential,False,False,74.655,"LINESTRING (-90.6638881 14.9253006, -90.6636076 14.9257713, -90.6637258 14.9258296)",,
399737638,residential,False,False,69.607,"LINESTRING (-90.6638881 14.9253006, -90.6634503 14.9250714, -90.6633198 14.9250001)",,
983739783,residential,False,False,42.23,"LINESTRING (-90.6640356 14.9253213, -90.6642082 14.9249801)",,
1119047730,residential,False,False,65.594,"LINESTRING (-90.6640356 14.9253213, -90.6637258 14.9258296)",,
399737630,residential,False,True,26.700000000000003,"LINESTRING (-90.6640356 14.9253213, -90.66416 14.9254031, -90.6642561 14.9254218)",,
399737625,residential,False,False,37.722,"LINESTRING (-90.6627993 14.9253868, -90.6625324 14.9251664)",,
399737637,residential,False,False,61.411,"LINESTRING (-90.6627993 14.9253868, -90.6627202 14.9255421, -90.6625702 14.9258925)",,
399737637,residential,False,True,66.704,"LINESTRING (-90.6627993 14.9253868, -90.6630264 14.9251285, -90.6632177 14.9249443)",,
399737631,residential,False,True,20.926,"LINESTRING (-90.662203 14.9257561, -90.662378 14.9258387)",,
"[399737633, 399737631]",residential,False,False,105.961,"LINESTRING (-90.662203 14.9257561, -90.6620442 14.9256774, -90.6619562 14.9260962, -90.6619192 14.9263485, -90.6619296 14.9264463)",,
399737634,residential,False,True,74.729,"LINESTRING (-90.662203 14.9257561, -90.6622367 14.925657, -90.6623961 14.9253921, -90.6625324 14.9251664)",,
399737619,residential,False,True,68.947,"LINESTRING (-90.662378 14.9258387, -90.66229 14.9264529)",,
399737631,residential,False,False,20.926,"LINESTRING (-90.662378 14.9258387, -90.662203 14.9257561)",,
399737631,residential,False,True,21.5,"LINESTRING (-90.662378 14.9258387, -90.6625702 14.9258925)",,
399737629,residential,False,False,37.266,"LINESTRING (-90.6637258 14.9258296, -90.6635848 14.9261358)",,
1119047730,residential,False,True,65.594,"LINESTRING (-90.6637258 14.9258296, -90.6640356 14.9253213)",,
399737622,residential,False,True,74.655,"LINESTRING (-90.6637258 14.9258296, -90.6636076 14.9257713, -90.6638881 14.9253006)",,
399737631,residential,False,False,21.5,"LINESTRING (-90.6625702 14.9258925, -90.662378 14.9258387)",,
399737637,residential,False,False,78.998,"LINESTRING (-90.6625702 14.9258925, -90.6624753 14.926597)",,
399737637,residential,False,True,61.411,"LINESTRING (-90.6625702 14.9258925, -90.6627202 14.9255421, -90.6627993 14.9253868)",,
399737629,residential,False,False,40.882,"LINESTRING (-90.6635848 14.9261358, -90.663391 14.9264522)",,
399737629,residential,False,True,37.266,"LINESTRING (-90.6635848 14.9261358, -90.6637258 14.9258296)",,
399737639,residential,False,True,88.43400000000001,"LINESTRING (-90.6635848 14.9261358, -90.6639147 14.9262528, -90.6639725 14.9262674, -90.6642697 14.9263714, -90.6643609 14.9263998)",,
399737623,residential,False,False,32.608,"LINESTRING (-90.6643609 14.9263998, -90.6644968 14.9266129, -90.6645344 14.9266358)",,
399737639,residential,False,False,88.434,"LINESTRING (-90.6643609 14.9263998, -90.6642697 14.9263714, -90.6639725 14.9262674, -90.6639147 14.9262528, -90.6635848 14.9261358)",,
"[983741330, 608199991]",living_street,False,False,111.76199999999997,"LINESTRING (-90.6643609 14.9263998, -90.6643546 14.9259623, -90.6643515 14.9257513, -90.6643332 14.9257326, -90.6643154 14.9257132, -90.6641603 14.9256559, -90.6640216 14.9256021)",,
399737632,residential,False,False,38.730000000000004,"LINESTRING (-90.6619296 14.9264463, -90.6621265 14.9264502, -90.6622362 14.9264515, -90.66229 14.9264529)",,
"[399737640, 399737633]",residential,False,"[False, True]",191.97,"LINESTRING (-90.6619296 14.9264463, -90.6618874 14.9267233, -90.661855 14.9271807, -90.6626555 14.9270737, -90.6628536 14.9269946)",,
"[399737633, 399737631]",residential,False,True,105.961,"LINESTRING (-90.6619296 14.9264463, -90.6619192 14.9263485, -90.6619562 14.9260962, -90.6620442 14.9256774, -90.662203 14.9257561)",,
399737619,residential,False,False,68.947,"LINESTRING (-90.66229 14.9264529, -90.662378 14.9258387)",,
399737619,residential,False,True,50.572,"LINESTRING (-90.66229 14.9264529, -90.6622254 14.9269034)",,
399737632,residential,False,False,25.556,"LINESTRING (-90.66229 14.9264529, -90.6624753 14.926597)",,
399737632,residential,False,True,38.730000000000004,"LINESTRING (-90.66229 14.9264529, -90.6622362 14.9264515, -90.6621265 14.9264502, -90.6619296 14.9264463)",,
399737632,residential,False,True,25.556,"LINESTRING (-90.6624753 14.926597, -90.66229 14.9264529)",,
399737637,residential,False,True,78.998,"LINESTRING (-90.6624753 14.926597, -90.6625702 14.9258925)",,
399737632,residential,False,False,39.263000000000005,"LINESTRING (-90.6624753 14.926597, -90.6625727 14.9267154, -90.662629 14.9267611, -90.6627357 14.9268416)",,
399737629,residential,False,True,65.35,"LINESTRING (-90.6630811 14.9269579, -90.663391 14.9264522)",,
399737640,residential,False,False,24.782,"LINESTRING (-90.6630811 14.9269579, -90.6628536 14.9269946)",,
399737640,residential,False,True,52.099000000000004,"LINESTRING (-90.6630811 14.9269579, -90.6632733 14.9269775, -90.6635629 14.9270107)",,
399737640,residential,False,True,24.782,"LINESTRING (-90.6628536 14.9269946, -90.6630811 14.9269579)",,
399737621,residential,False,False,90.09,"LINESTRING (-90.6628536 14.9269946, -90.6628183 14.9270729, -90.6627595 14.927529, -90.6626807 14.927783)",,
399737632,residential,False,True,22.358,"LINESTRING (-90.6628536 14.9269946, -90.6628519 14.9269488, -90.6627357 14.9268416)",,
"[399737640, 399737633]",residential,False,"[False, True]",191.97,"LINESTRING (-90.6628536 14.9269946, -90.6626555 14.9270737, -90.661855 14.9271807, -90.6618874 14.9267233, -90.6619296 14.9264463)",,
399737617,residential,False,False,47.169,"LINESTRING (-90.6635629 14.9270107, -90.66343 14.927415)",,
399737640,residential,False,False,52.099000000000004,"LINESTRING (-90.6635629 14.9270107, -90.6632733 14.9269775, -90.6630811 14.9269579)",,
399737640,residential,False,True,33.995999999999995,"LINESTRING (-90.6635629 14.9270107, -90.6637842 14.9270361, -90.6638771 14.9270468)",,
399737623,residential,False,True,56.398,"LINESTRING (-90.6648868 14.9270117, -90.6645344 14.9266358)",,
399737640,residential,False,False,32.285,"LINESTRING (-90.6648868 14.9270117, -90.6645908 14.9270617)",,
983741334,residential,False,True,66.324,"LINESTRING (-90.6648868 14.9270117, -90.6649172 14.9272023, -90.6649475 14.9274271, -90.6649895 14.9275993)",,
399737640,residential,False,True,32.285,"LINESTRING (-90.6645908 14.9270617, -90.6648868 14.9270117)",,
983741328,residential,False,False,36.618,"LINESTRING (-90.6645908 14.9270617, -90.6646445 14.9273869)",,
399737640,residential,False,False,77.21000000000001,"LINESTRING (-90.6645908 14.9270617, -90.664295 14.9270948, -90.6638771 14.9270468)",,
983741328,residential,False,True,47.769000000000005,"LINESTRING (-90.6645908 14.9270617, -90.6645719 14.9269507, -90.6645511 14.9267401, -90.6645344 14.9266358)",,
983741328,residential,False,False,30.569,"LINESTRING (-90.6646445 14.9273869, -90.6646892 14.9276584)",,
983741328,residential,False,True,36.618,"LINESTRING (-90.6646445 14.9273869, -90.6645908 14.9270617)",,
399737635,residential,False,False,97.878,"LINESTRING (-90.6646445 14.9273869, -90.6644367 14.9274125, -90.664285 14.9274951, -90.6642184 14.9274953, -90.663812 14.9274763, -90.6637658 14.9274495)",,
399737617,residential,False,False,13.052,"LINESTRING (-90.66343 14.927415, -90.6634019 14.9275292)",,
399737617,residential,False,True,47.169,"LINESTRING (-90.66343 14.927415, -90.6635629 14.9270107)",,
399737635,residential,False,True,36.283,"LINESTRING (-90.66343 14.927415, -90.6637658 14.9274495)",,
983739792,residential,False,False,29.042,"LINESTRING (-90.6646892 14.9276584, -90.6644261 14.9277183)",,
983739792,residential,False,True,32.927,"LINESTRING (-90.6646892 14.9276584, -90.6649895 14.9275993)",,
983741328,residential,False,True,30.569,"LINESTRING (-90.6646892 14.9276584, -90.6646445 14.9273869)",,
983741333,unclassified,False,True,122.548,"LINESTRING (-90.6648974 14.9284637, -90.6641572 14.9293022)",,
983741334,residential,False,False,52.398999999999994,"LINESTRING (-90.6648974 14.9284637, -90.6649861 14.9283466, -90.665079 14.9281895, -90.6651395 14.9280566)",,
983741333,unclassified,False,False,122.548,"LINESTRING (-90.6641572 14.9293022, -90.6648974 14.9284637)",,
399737617,residential,False,True,62.369,"LINESTRING (-90.6641572 14.9293022, -90.6639612 14.9289911, -90.6638782 14.9288115)",,
399741684,residential,False,False,41.26,"LINESTRING (-90.661923 14.9243412, -90.6622868 14.9242224)",,
399741684,residential,False,True,38.771,"LINESTRING (-90.661923 14.9243412, -90.6615709 14.9244175)",,
983739776,residential,False,False,82.643,"LINESTRING (-90.661923 14.9243412, -90.6622096 14.924603, -90.6625001 14.9248318)",,
983739779,residential,False,False,47.756,"LINESTRING (-90.6606619 14.9245082, -90.6608881 14.9248779)",,
399741684,residential,False,False,98.237,"LINESTRING (-90.6606619 14.9245082, -90.6613079 14.9244567, -90.6615709 14.9244175)",,
983741334,residential,False,False,54.265,"LINESTRING (-90.6651395 14.9280566, -90.6651195 14.9280331, -90.6651144 14.9278963, -90.6650194 14.9276805, -90.6649895 14.9275993)",,
983741334,residential,False,True,52.399,"LINESTRING (-90.6651395 14.9280566, -90.665079 14.9281895, -90.6649861 14.9283466, -90.6648974 14.9284637)",,
"[983741330, 608199991]",living_street,False,True,111.762,"LINESTRING (-90.6640216 14.9256021, -90.6641603 14.9256559, -90.6643154 14.9257132, -90.6643332 14.9257326, -90.6643515 14.9257513, -90.6643546 14.9259623, -90.6643609 14.9263998)",,
983741329,residential,False,True,80.406,"LINESTRING (-90.6627216 14.9261289, -90.663391 14.9264522)",,
983741332,residential,False,True,33.999,"LINESTRING (-90.6627357 14.9268416, -90.6628932 14.9265764)",,
399737632,residential,False,False,22.358,"LINESTRING (-90.6627357 14.9268416, -90.6628519 14.9269488, -90.6628536 14.9269946)",,
399737632,residential,False,True,39.263000000000005,"LINESTRING (-90.6627357 14.9268416, -90.662629 14.9267611, -90.6625727 14.9267154, -90.6624753 14.926597)",,
399737623,residential,False,False,56.398,"LINESTRING (-90.6645344 14.9266358, -90.6648868 14.9270117)",,
399737623,residential,False,True,32.608,"LINESTRING (-90.6645344 14.9266358, -90.6644968 14.9266129, -90.6643609 14.9263998)",,
983741328,residential,False,False,47.769000000000005,"LINESTRING (-90.6645344 14.9266358, -90.6645511 14.9267401, -90.6645719 14.9269507, -90.6645908 14.9270617)",,
399737629,residential,False,False,65.35,"LINESTRING (-90.663391 14.9264522, -90.6630811 14.9269579)",,
399737629,residential,False,True,40.882,"LINESTRING (-90.663391 14.9264522, -90.6635848 14.9261358)",,
983741329,residential,False,False,80.406,"LINESTRING (-90.663391 14.9264522, -90.6627216 14.9261289)",,
983741332,residential,False,False,33.999,"LINESTRING (-90.6628932 14.9265764, -90.6627357 14.9268416)",,
399737630,residential,False,True,24.68,"LINESTRING (-90.6642561 14.9254218, -90.6644756 14.9254872)",,
399737626,residential,False,True,41.378,"LINESTRING (-90.6642561 14.9254218, -90.6643074 14.9252919, -90.6644263 14.9250891)",,
399737630,residential,False,False,26.700000000000003,"LINESTRING (-90.6642561 14.9254218, -90.66416 14.9254031, -90.6640356 14.9253213)",,
399737630,residential,False,False,24.68,"LINESTRING (-90.6644756 14.9254872, -90.6642561 14.9254218)",,
983739784,residential,False,True,36.118,"LINESTRING (-90.6644756 14.9254872, -90.6646415 14.9252047)",,
399737620,residential,False,False,45.105,"LINESTRING (-90.6639441 14.923732, -90.6636896 14.9240546)",,
983739787,residential,False,True,18.586,"LINESTRING (-90.6637212 14.927611, -90.6637658 14.9274495)",,
399737624,residential,False,False,42.651,"LINESTRING (-90.6641658 14.9239408, -90.6639349 14.9242528)",,
983739782,residential,False,False,67.393,"LINESTRING (-90.662453 14.9222707, -90.6618564 14.9224578)",,
1059330383,tertiary,False,True,113.497,"LINESTRING (-90.662453 14.9222707, -90.6626162 14.9228962, -90.662645 14.9232708)",2,RD QUI-02
399737618,tertiary,False,False,11.771,"LINESTRING (-90.6642082 14.9249801, -90.6641015 14.9249561)",2,RD QUI-02
983739783,residential,False,False,44.352,"LINESTRING (-90.6642082 14.9249801, -90.664396 14.9246249)",,
983739783,residential,False,True,42.23,"LINESTRING (-90.6642082 14.9249801, -90.6640356 14.9253213)",,
399737618,tertiary,False,True,26.513,"LINESTRING (-90.6642082 14.9249801, -90.6642776 14.9250274, -90.6644263 14.9250891)",2,RD QUI-02
983739788,residential,False,False,225.656,"LINESTRING (-90.6609799 14.9226261, -90.661369 14.9230137, -90.6614496 14.923068, -90.6616628 14.9231548, -90.661882 14.9233004, -90.6620269 14.9233602, -90.6622415 14.9235217, -90.6626512 14.9238251)",,
399737638,residential,False,True,23.789,"LINESTRING (-90.6627613 14.9245959, -90.6629344 14.9247293)",,
983739777,residential,False,True,61.245,"LINESTRING (-90.6627613 14.9245959, -90.6631061 14.9241573)",,
399737638,residential,False,False,65.761,"LINESTRING (-90.6627613 14.9245959, -90.6625953 14.9244635, -90.6624364 14.9243425, -90.6622868 14.9242224)",,
983739787,residential,False,False,46.348,"LINESTRING (-90.6638771 14.9270468, -90.6637658 14.9274495)",,
399737640,residential,False,False,33.995999999999995,"LINESTRING (-90.6638771 14.9270468, -90.6637842 14.9270361, -90.6635629 14.9270107)",,
399737640,residential,False,True,77.21000000000001,"LINESTRING (-90.6638771 14.9270468, -90.664295 14.9270948, -90.6645908 14.9270617)",,
983739780,residential,False,False,48.416,"LINESTRING (-90.6641556 14.9244251, -90.6638856 14.9247737)",,
399737636,residential,False,False,30.563,"LINESTRING (-90.6641556 14.9244251, -90.6640789 14.924353, -90.6639349 14.9242528)",,
399737636,residential,False,True,34.078,"LINESTRING (-90.6641556 14.9244251, -90.6642396 14.9244907, -90.664396 14.9246249)",,
399737636,residential,False,True,24.198,"LINESTRING (-90.664396 14.9246249, -90.6645834 14.9247456)",,
983739783,residential,False,True,44.352,"LINESTRING (-90.664396 14.9246249, -90.6642082 14.9249801)",,
399737636,residential,False,False,34.078,"LINESTRING (-90.664396 14.9246249, -90.6642396 14.9244907, -90.6641556 14.9244251)",,
983739776,residential,False,True,82.643,"LINESTRING (-90.6625001 14.9248318, -90.6622096 14.924603, -90.661923 14.9243412)",,
983739779,residential,False,True,62.588,"LINESTRING (-90.6611846 14.9253624, -90.6608881 14.9248779)",,
399737617,residential,False,True,13.052,"LINESTRING (-90.6634019 14.9275292, -90.66343 14.927415)",,
399737617,residential,False,False,202.91,"LINESTRING (-90.6634019 14.9275292, -90.6633643 14.9276813, -90.6632328 14.9278816, -90.6631114 14.9280478, -90.6630811 14.9281309, -90.6630609 14.9283068, -90.6631114 14.9283655, -90.6636122 14.9285903, -90.6638347 14.9287174, -90.6638782 14.9288115)",,
983739790,residential,False,False,45.376,"LINESTRING (-90.6634019 14.9275292, -90.6633757 14.9275292, -90.6633308 14.9275202, -90.6632191 14.927507, -90.6631328 14.9274923, -90.6629839 14.9274739)",,
983739782,residential,False,True,67.393,"LINESTRING (-90.6618564 14.9224578, -90.662453 14.9222707)",,
"[983739786, 983739789, 983739791]",residential,False,True,163.195,"LINESTRING (-90.6618564 14.9224578, -90.6619636 14.9228133, -90.6619703 14.9228347, -90.6618299 14.9229336, -90.6619053 14.9230727, -90.6619165 14.9230922, -90.6620063 14.9231291, -90.6625587 14.9232582, -90.662645 14.9232708)",,
399741684,residential,False,False,38.771,"LINESTRING (-90.6615709 14.9244175, -90.661923 14.9243412)",,
983739778,residential,False,False,72.866,"LINESTRING (-90.6615709 14.9244175, -90.6620318 14.9248982)",,
399741684,residential,False,True,98.237,"LINESTRING (-90.6615709 14.9244175, -90.6613079 14.9244567, -90.6606619 14.9245082)",,
"[983739777, 399737627]",residential,False,False,129.67000000000002,"LINESTRING (-90.6631427 14.9229609, -90.6632204 14.9230296, -90.6636716 14.923434, -90.663379 14.9238091)",,
983739779,residential,False,False,62.588,"LINESTRING (-90.6608881 14.9248779, -90.6611846 14.9253624)",,
983739779,residential,False,True,47.756,"LINESTRING (-90.6608881 14.9248779, -90.6606619 14.9245082)",,
983739781,residential,False,False,32.689,"LINESTRING (-90.6608881 14.9248779, -90.6606262 14.9250275)",,
399737618,tertiary,False,False,26.455,"LINESTRING (-90.6646415 14.9252047, -90.6644263 14.9250891)",2,RD QUI-02
399737618,tertiary,False,True,5.286,"LINESTRING (-90.6646415 14.9252047, -90.6646845 14.9252278)",2,RD QUI-02
983739784,residential,False,False,36.118,"LINESTRING (-90.6646415 14.9252047, -90.6644756 14.9254872)",,
983739792,residential,False,True,29.042,"LINESTRING (-90.6644261 14.9277183, -90.6646892 14.9276584)",,
399737635,residential,False,False,36.283,"LINESTRING (-90.6637658 14.9274495, -90.66343 14.927415)",,
983739787,residential,False,False,18.586,"LINESTRING (-90.6637658 14.9274495, -90.6637212 14.927611)",,
983739787,residential,False,True,46.348,"LINESTRING (-90.6637658 14.9274495, -90.6638771 14.9270468)",,
399737635,residential,False,True,97.878,"LINESTRING (-90.6637658 14.9274495, -90.663812 14.9274763, -90.6642184 14.9274953, -90.664285 14.9274951, -90.6644367 14.9274125, -90.6646445 14.9273869)",,
983739790,residential,False,True,45.376,"LINESTRING (-90.6629839 14.9274739, -90.6631328 14.9274923, -90.6632191 14.927507, -90.6633308 14.9275202, -90.6633757 14.9275292, -90.6634019 14.9275292)",,
399737619,residential,False,False,50.572,"LINESTRING (-90.6622254 14.9269034, -90.66229 14.9264529)",,
983739792,residential,False,False,32.927,"LINESTRING (-90.6649895 14.9275993, -90.6646892 14.9276584)",,
983741334,residential,False,False,66.324,"LINESTRING (-90.6649895 14.9275993, -90.6649475 14.9274271, -90.6649172 14.9272023, -90.6648868 14.9270117)",,
983741334,residential,False,True,54.26500000000001,"LINESTRING (-90.6649895 14.9275993, -90.6650194 14.9276805, -90.6651144 14.9278963, -90.6651195 14.9280331, -90.6651395 14.9280566)",,
983739778,residential,False,True,72.866,"LINESTRING (-90.6620318 14.9248982, -90.6615709 14.9244175)",,
399737624,residential,False,False,49.298,"LINESTRING (-90.6639349 14.9242528, -90.6636413 14.9245935)",,
399737624,residential,False,True,42.651,"LINESTRING (-90.6639349 14.9242528, -90.6641658 14.9239408)",,
399737636,residential,False,False,34.356,"LINESTRING (-90.6639349 14.9242528, -90.6636896 14.9240546)",,
399737636,residential,False,True,30.563,"LINESTRING (-90.6639349 14.9242528, -90.6640789 14.924353, -90.6641556 14.9244251)",,
983739781,residential,False,True,32.689,"LINESTRING (-90.6606262 14.9250275, -90.6608881 14.9248779)",,
399737621,residential,False,True,90.08999999999999,"LINESTRING (-90.6626807 14.927783, -90.6627595 14.927529, -90.6628183 14.9270729, -90.6628536 14.9269946)",,
399737617,residential,False,False,62.369,"LINESTRING (-90.6638782 14.9288115, -90.6639612 14.9289911, -90.6641572 14.9293022)",,
399737617,residential,False,True,202.91000000000003,"LINESTRING (-90.6638782 14.9288115, -90.6638347 14.9287174, -90.6636122 14.9285903, -90.6631114 14.9283655, -90.6630609 14.9283068, -90.6630811 14.9281309, -90.6631114 14.9280478, -90.6632328 14.9278816, -90.6633643 14.9276813, -90.6634019 14.9275292)",,
1119047725,residential,False,False,226.95,"LINESTRING (-90.6638782 14.9288115, -90.6633168 14.9294107, -90.6632524 14.9294884, -90.6632149 14.9295869, -90.6632363 14.9297113, -90.6635636 14.9305562)",,
399737626,residential,False,False,12.921,"LINESTRING (-90.6646472 14.9246471, -90.6645834 14.9247456)",,
1119047723,residential,False,True,50.57,"LINESTRING (-90.6646472 14.9246471, -90.6651018 14.9247649)",,
399737626,residential,False,True,36.971,"LINESTRING (-90.6646472 14.9246471, -90.6646694 14.9245776, -90.6647702 14.9243368)",,
1119047723,residential,False,False,50.57,"LINESTRING (-90.6651018 14.9247649, -90.6646472 14.9246471)",,
399737616,residential,False,False,71.059,"LINESTRING (-90.6651018 14.9247649, -90.6650544 14.9248999, -90.6648245 14.9251691, -90.6646845 14.9252278)",,
