osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
35025741,True,6a Calle,tertiary,False,108.028,,"LINESTRING (-91.5171356 14.845698, -91.5181296 14.8458418)",
403127619,True,14 Avenida,tertiary,False,7.663,2,"LINESTRING (-91.5171356 14.845698, -91.5171443 14.8456296)",
35025740,True,6a Calle Zona 3,tertiary,False,200.045,,"LINESTRING (-91.5171443 14.8456296, -91.5189867 14.8458845)",
403127619,True,14 Avenida,tertiary,False,93.404,2,"LINESTRING (-91.5171443 14.8456296, -91.5172705 14.8447985)",
35025775,True,5a Calle,tertiary,False,5.776,2,"LINESTRING (-91.5172705 14.8447985, -91.5172175 14.8447899)",
403127619,True,14 Avenida,tertiary,False,5.832,2,"LINESTRING (-91.5172705 14.8447985, -91.517279 14.8447467)",
129571165,True,4a Calle,primary,False,4.022,2,"LINESTRING (-91.5173393 14.843887, -91.5173766 14.8438899)",
404099328,True,14 Avenida,tertiary,False,95.379,2,"LINESTRING (-91.5173393 14.843887, -91.5172233 14.8447374)",
403127619,True,14 Avenida,tertiary,False,5.952,2,"LINESTRING (-91.5173766 14.8438899, -91.5173836 14.8438368)",
129571165,True,4a Calle,primary,False,201.662,2,"LINESTRING (-91.5173766 14.8438899, -91.5179096 14.8439574, -91.5192369 14.8441255)",
35025741,True,6a Calle,tertiary,False,5.569,,"LINESTRING (-91.5170841 14.8456925, -91.5171356 14.845698)",
404099328,True,14 Avenida,tertiary,False,95.001,2,"LINESTRING (-91.5170841 14.8456925, -91.5169691 14.8465396)",
35025740,True,6a Calle Zona 3,tertiary,False,5.403,,"LINESTRING (-91.5170943 14.8456246, -91.5171443 14.8456296)",
404099328,True,14 Avenida,tertiary,False,7.629,2,"LINESTRING (-91.5170943 14.8456246, -91.5170841 14.8456925)",
35025775,True,5a Calle,tertiary,False,203.697,2,"LINESTRING (-91.5172175 14.8447899, -91.5153415 14.8445302)",
404099328,True,14 Avenida,tertiary,False,93.754,2,"LINESTRING (-91.5172175 14.8447899, -91.5170943 14.8456246)",
35025854,True,5a Calle,tertiary,False,203.276,2,"LINESTRING (-91.5172233 14.8447374, -91.5153507 14.8444815)",
404099328,True,14 Avenida,tertiary,False,5.871,2,"LINESTRING (-91.5172233 14.8447374, -91.5172175 14.8447899)",
404099328,True,14 Avenida,tertiary,False,7.413,2,"LINESTRING (-91.5165787 14.8491639, -91.5165664 14.8492295)",
35156418,False,10a Calle Zona 3,residential,False,94.874,,"LINESTRING (-91.5165117 14.8495937, -91.5156295 14.849565)",
403127615,False,,residential,False,9.039,,"LINESTRING (-91.5165117 14.8495937, -91.5165953 14.8496025)",
404099328,True,14 Avenida,tertiary,False,54.821,2,"LINESTRING (-91.5165117 14.8495937, -91.5164459 14.8500826)",
35156418,False,10a Calle Zona 3,residential,False,38.998,,"LINESTRING (-91.5156295 14.849565, -91.5152667 14.8495602)",
35156418,False,10a Calle Zona 3,residential,True,94.874,,"LINESTRING (-91.5156295 14.849565, -91.5165117 14.8495937)",
35156419,False,13 Avenida A Zona 3,residential,False,125.24,,"LINESTRING (-91.5156295 14.849565, -91.5157782 14.8484479)",
35156418,False,10a Calle Zona 3,residential,True,38.998,,"LINESTRING (-91.5152667 14.8495602, -91.5156295 14.849565)",
35156422,True,8a Calle,tertiary,False,97.177,2,"LINESTRING (-91.5159206 14.8473567, -91.5168155 14.8474812)",
35156447,True,13 Avenida A Zona 3,residential,False,7.316,,"LINESTRING (-91.5159206 14.8473567, -91.5159289 14.8472914)",
35156422,True,8a Calle,tertiary,False,7.277,2,"LINESTRING (-91.5168155 14.8474812, -91.5168826 14.8474899)",
404099328,True,14 Avenida,tertiary,False,188.831,2,"LINESTRING (-91.5168155 14.8474812, -91.5165787 14.8491639)",
35156422,True,8a Calle,tertiary,False,96.14,2,"LINESTRING (-91.5168826 14.8474899, -91.5177698 14.8475999)",
403127619,True,14 Avenida,tertiary,False,7.373,2,"LINESTRING (-91.5168826 14.8474899, -91.5168939 14.8474245)",
35156422,True,8a Calle,tertiary,False,6.428,2,"LINESTRING (-91.5148939 14.8472286, -91.5149507 14.8472467)",
35024824,True,13 Avenida,residential,False,8.071,,"LINESTRING (-91.5149507 14.8472467, -91.5149713 14.8471769)",
35156422,True,8a Calle,tertiary,False,87.239,2,"LINESTRING (-91.5149507 14.8472467, -91.515757 14.8473367)",
35025833,True,15 Avenida,tertiary,False,94.513,1,"LINESTRING (-91.5187293 14.8477261, -91.518591 14.8485655)",
35156422,True,8a Calle,tertiary,False,8.06,2,"LINESTRING (-91.5187293 14.8477261, -91.5188036 14.8477359)",
35156422,True,8a Calle,tertiary,False,97.841,2,"LINESTRING (-91.5188036 14.8477359, -91.5197035 14.8478685)",
362871115,True,15 Avenida,tertiary,False,7.147,1,"LINESTRING (-91.5188036 14.8477359, -91.5188139 14.8476724)",
362871115,True,15 Avenida,tertiary,False,42.48,1,"LINESTRING (-91.5188139 14.8476724, -91.5188746 14.8472949)",
403130469,True,8a Calle,tertiary,False,8.309,2,"LINESTRING (-91.5188139 14.8476724, -91.5187373 14.8476623)",
35025833,True,15 Avenida,tertiary,False,7.146,1,"LINESTRING (-91.5187373 14.8476623, -91.5187293 14.8477261)",
403130469,True,8a Calle,tertiary,False,95.636,2,"LINESTRING (-91.5187373 14.8476623, -91.5178557 14.8475459)",
403127619,True,14 Avenida,tertiary,False,90.058,2,"LINESTRING (-91.5168939 14.8474245, -91.5170062 14.8466219)",
403130469,True,8a Calle,tertiary,False,7.316,2,"LINESTRING (-91.5168939 14.8474245, -91.5168263 14.8474168)",
403130469,True,8a Calle,tertiary,False,97.457,2,"LINESTRING (-91.5168263 14.8474168, -91.5159289 14.8472914)",
404099328,True,14 Avenida,tertiary,False,7.254,2,"LINESTRING (-91.5168263 14.8474168, -91.5168155 14.8474812)",
35024824,True,13 Avenida,residential,False,92.985,,"LINESTRING (-91.5149713 14.8471769, -91.5151036 14.8463505)",
403130469,True,8a Calle,tertiary,False,7.159,2,"LINESTRING (-91.5149713 14.8471769, -91.5149062 14.8471633)",
384458763,True,13 Avenida,residential,False,7.38,,"LINESTRING (-91.5149062 14.8471633, -91.5148939 14.8472286)",
35156419,False,13 Avenida A Zona 3,residential,True,125.24,,"LINESTRING (-91.5157782 14.8484479, -91.5156295 14.849565)",
35156447,True,13 Avenida A Zona 3,residential,False,122.298,,"LINESTRING (-91.5157782 14.8484479, -91.5159206 14.8473567)",
35156422,True,8a Calle,tertiary,False,9.178,2,"LINESTRING (-91.515836 14.8473455, -91.5159206 14.8473567)",
35156461,True,13 Avenida A Zona 3,residential,False,122.368,,"LINESTRING (-91.515836 14.8473455, -91.515683 14.848436)",
35156461,True,13 Avenida A Zona 3,residential,False,10.317,,"LINESTRING (-91.515683 14.848436, -91.5157782 14.8484479)",
403127614,False,,residential,False,31.849,,"LINESTRING (-91.515683 14.848436, -91.5156525 14.8487209)",
403130469,True,8a Calle,tertiary,False,9.199,2,"LINESTRING (-91.5159289 14.8472914, -91.5158441 14.8472802)",
35156461,True,13 Avenida A Zona 3,residential,False,7.313,,"LINESTRING (-91.5158441 14.8472802, -91.515836 14.8473455)",
403130469,True,8a Calle,tertiary,False,8.295,2,"LINESTRING (-91.5158441 14.8472802, -91.5157675 14.8472711)",
35156497,False,14 Avenida A,residential,False,90.931,,"LINESTRING (-91.5180133 14.8466518, -91.5181296 14.8458418)",
402956575,True,7a Calle Zona 3,secondary,False,107.559,2,"LINESTRING (-91.5180133 14.8466518, -91.5170188 14.8465442)",
35025741,True,6a Calle,tertiary,False,92.278,,"LINESTRING (-91.5181296 14.8458418, -91.5189813 14.8459463)",
35156497,False,14 Avenida A,residential,True,90.931,,"LINESTRING (-91.5181296 14.8458418, -91.5180133 14.8466518)",
35156499,True,14 Avenida A Zona 3,residential,False,95.722,,"LINESTRING (-91.5176351 14.849297, -91.5177447 14.8484427)",
403130463,True,10a Calle Zona 3,residential,False,8.224,2,"LINESTRING (-91.5176351 14.849297, -91.5175593 14.8492869)",
35156499,True,14 Avenida A Zona 3,residential,False,93.236,,"LINESTRING (-91.5177447 14.8484427, -91.5178499 14.8476104)",
240268868,False,9a Calle,residential,False,8.01,,"LINESTRING (-91.5177447 14.8484427, -91.517671 14.848432)",
240268868,False,9a Calle,residential,True,91.981,,"LINESTRING (-91.5177447 14.8484427, -91.518591 14.8485655)",
35156422,True,8a Calle,tertiary,False,95.392,2,"LINESTRING (-91.5178499 14.8476104, -91.5187293 14.8477261)",
35156499,True,14 Avenida A Zona 3,residential,False,7.199,,"LINESTRING (-91.5178499 14.8476104, -91.5178557 14.8475459)",
403130469,True,8a Calle,tertiary,False,8.611,2,"LINESTRING (-91.5178557 14.8475459, -91.5177763 14.8475356)",
35156501,True,14 Avenida A Zona 3,residential,False,7.184,,"LINESTRING (-91.5177763 14.8475356, -91.5177698 14.8475999)",
403130469,True,8a Calle,tertiary,False,95.645,2,"LINESTRING (-91.5177763 14.8475356, -91.517708 14.8475263, -91.5168939 14.8474245)",
35156422,True,8a Calle,tertiary,False,8.688,2,"LINESTRING (-91.5177698 14.8475999, -91.5178499 14.8476104)",
35156501,True,14 Avenida A Zona 3,residential,False,93.133,,"LINESTRING (-91.5177698 14.8475999, -91.5176844 14.8483194, -91.517671 14.848432)",
35156501,True,14 Avenida A Zona 3,residential,False,7.839,,"LINESTRING (-91.5175593 14.8492869, -91.5175498 14.8493568)",
403130463,True,10a Calle Zona 3,residential,False,96.91,2,"LINESTRING (-91.5175593 14.8492869, -91.516665 14.8491759)",
259976277,False,,residential,False,43.756,,"LINESTRING (-91.5157412 14.850748, -91.5161322 14.8508576)",
259976277,False,,residential,True,49.835,,"LINESTRING (-91.5157412 14.850748, -91.5153106 14.8505818)",
259976277,False,,residential,False,49.835,,"LINESTRING (-91.5153106 14.8505818, -91.5157412 14.850748)",
35156501,True,14 Avenida A Zona 3,residential,False,95.816,,"LINESTRING (-91.517671 14.848432, -91.5175593 14.8492869)",
240268868,False,9a Calle,residential,True,8.01,,"LINESTRING (-91.517671 14.848432, -91.5177447 14.8484427)",
35157390,False,18 Avenida A Zona 3,residential,True,71.095,2,"LINESTRING (-91.5218979 14.8500605, -91.5218216 14.8506956)",
35157397,False,10a Calle A Zona 3,residential,False,52.02,2,"LINESTRING (-91.5218979 14.8500605, -91.5223784 14.8500044)",
35157397,False,10a Calle A Zona 3,residential,True,51.221,2,"LINESTRING (-91.5218979 14.8500605, -91.5214328 14.8501609)",
35157397,False,10a Calle A Zona 3,residential,False,51.221,2,"LINESTRING (-91.5214328 14.8501609, -91.5218979 14.8500605)",
35157411,False,18 Avenida Zona 3,residential,True,19.211,2,"LINESTRING (-91.5214328 14.8501609, -91.5214445 14.8499885)",
129503072,True,18 Avenida Zona 3,residential,False,53.416,2,"LINESTRING (-91.5214328 14.8501609, -91.5213748 14.850638)",
35157397,False,10a Calle A Zona 3,residential,True,105.196,2,"LINESTRING (-91.5214328 14.8501609, -91.5211448 14.8502282, -91.5210188 14.8502321, -91.5204668 14.8501648)",
35157397,False,10a Calle A Zona 3,residential,True,52.02,2,"LINESTRING (-91.5223784 14.8500044, -91.5218979 14.8500605)",
403127587,True,19 Avenida Zona 3,secondary,False,20.066,2,"LINESTRING (-91.5223784 14.8500044, -91.5223539 14.8501833)",
403127590,False,10a Calle A Zona 3,residential,False,10.296,2,"LINESTRING (-91.5223784 14.8500044, -91.5224704 14.8499786)",
35157411,False,18 Avenida Zona 3,residential,False,19.211,2,"LINESTRING (-91.5214445 14.8499885, -91.5214328 14.8501609)",
35157412,True,18 Avenida,unclassified,False,95.68,,"LINESTRING (-91.521709 14.8480959, -91.5218343 14.847244)",
402963979,False,8a Calle,tertiary,False,100.06,2,"LINESTRING (-91.521709 14.8480959, -91.5226288 14.8482347)",
402963979,False,8a Calle,tertiary,True,8.882,2,"LINESTRING (-91.521709 14.8480959, -91.5216277 14.8480816)",
35024992,True,7a Calle Zona 3,secondary,False,96.986,2,"LINESTRING (-91.5218343 14.847244, -91.5227285 14.8473609)",
403669643,False,,unclassified,False,5.68,,"LINESTRING (-91.5218343 14.847244, -91.5218388 14.8471931)",
402963979,False,8a Calle,tertiary,False,8.882,2,"LINESTRING (-91.5216277 14.8480816, -91.521709 14.8480959)",
402963979,False,8a Calle,tertiary,True,96.259,2,"LINESTRING (-91.5216277 14.8480816, -91.5207417 14.8479553)",
35024992,True,7a Calle Zona 3,secondary,False,10.229,2,"LINESTRING (-91.5217401 14.8472309, -91.5218343 14.847244)",
35157422,True,18 Avenida,unclassified,False,95.362,,"LINESTRING (-91.5217401 14.8472309, -91.5216277 14.8480816)",
403669642,False,,unclassified,False,5.342,,"LINESTRING (-91.5217401 14.8472309, -91.5217451 14.8471831)",
402963982,False,8a Calle,tertiary,True,89.985,2,"LINESTRING (-91.5235307 14.8483508, -91.5227012 14.8482412)",
402963983,True,20 Avenida,tertiary,False,98.222,,"LINESTRING (-91.5235307 14.8483508, -91.5234018 14.8492253)",
402963984,False,8a Calle,tertiary,False,9.195,2,"LINESTRING (-91.5235307 14.8483508, -91.5236152 14.8483637)",
35157430,True,20 Avenida,residential,False,67.485,,"LINESTRING (-91.5233938 14.8498811, -91.5234774 14.8492796)",
402969509,False,20 Avenida,residential,False,17.772,,"LINESTRING (-91.5233938 14.8498811, -91.5234369 14.8500354)",
35157453,True,20 Avenida,residential,False,45.554,,"LINESTRING (-91.5233205 14.8494776, -91.5233938 14.8498811)",
403127585,False,10a Calle Zona 3,residential,False,27.733,,"LINESTRING (-91.5233205 14.8494776, -91.5234774 14.8492796)",
403127585,False,10a Calle Zona 3,residential,True,98.114,,"LINESTRING (-91.5233205 14.8494776, -91.5231511 14.8496491, -91.5230767 14.8496896, -91.5230022 14.8496999, -91.5224993 14.8497613)",
35157450,False,20 Avenida Zona 3,residential,False,22.548,,"LINESTRING (-91.5228483 14.8508022, -91.5227111 14.8509556)",
35157451,False,19 Avenida A Zona 3,residential,False,69.664,,"LINESTRING (-91.5228483 14.8508022, -91.5229127 14.8501788)",
362871020,False,,residential,False,52.262,,"LINESTRING (-91.5228483 14.8508022, -91.5223643 14.8507571)",
35157450,False,20 Avenida Zona 3,residential,True,100.782,,"LINESTRING (-91.5228483 14.8508022, -91.523381 14.8502438, -91.5234902 14.8501418)",
35157451,False,19 Avenida A Zona 3,residential,True,69.664,,"LINESTRING (-91.5229127 14.8501788, -91.5228483 14.8508022)",
35157452,False,19 Avenida Zona 3,residential,False,50.683,,"LINESTRING (-91.5229127 14.8501788, -91.5224415 14.8501964)",
35157452,False,19 Avenida Zona 3,residential,True,58.562,,"LINESTRING (-91.5229127 14.8501788, -91.5232219 14.8500898, -91.5234369 14.8500354)",
35157452,False,19 Avenida Zona 3,residential,True,50.683,,"LINESTRING (-91.5224415 14.8501964, -91.5229127 14.8501788)",
403127593,True,19 Avenida Zona 3,secondary,False,24.417,2,"LINESTRING (-91.5224415 14.8501964, -91.5224704 14.8499786)",
403127595,False,19 Avenida Zona 3,residential,False,9.527,,"LINESTRING (-91.5224415 14.8501964, -91.5223539 14.8501833)",
402969509,False,20 Avenida,residential,True,17.772,,"LINESTRING (-91.5234369 14.8500354, -91.5233938 14.8498811)",
35157449,False,Diagonal 1 Zona 3,residential,False,13.168,,"LINESTRING (-91.5234369 14.8500354, -91.5234612 14.8500761, -91.5234902 14.8501418)",
35157452,False,19 Avenida Zona 3,residential,False,58.562,,"LINESTRING (-91.5234369 14.8500354, -91.5232219 14.8500898, -91.5229127 14.8501788)",
35157431,True,20 Avenida,tertiary,False,101.435,,"LINESTRING (-91.5236152 14.8483637, -91.5237498 14.8474608)",
402963984,False,8a Calle,tertiary,True,9.195,2,"LINESTRING (-91.5236152 14.8483637, -91.5235307 14.8483508)",
403130466,True,16 Avenida,residential,False,4.806,2,"LINESTRING (-91.519708 14.8478255, -91.5197035 14.8478685)",
403130469,True,8a Calle,tertiary,False,97.596,2,"LINESTRING (-91.519708 14.8478255, -91.5188139 14.8476724)",
403130473,True,16 Avenida,residential,False,94.237,2,"LINESTRING (-91.5198077 14.8478331, -91.5199018 14.8469905)",
403130477,True,8a Calle,tertiary,False,10.749,2,"LINESTRING (-91.5198077 14.8478331, -91.519708 14.8478255)",
35025741,True,6a Calle,tertiary,False,100.648,,"LINESTRING (-91.5200149 14.8460843, -91.5209421 14.8462109)",
403130473,True,16 Avenida,residential,False,6.291,2,"LINESTRING (-91.5200149 14.8460843, -91.5200216 14.8460281)",
35025740,True,6a Calle Zona 3,tertiary,False,101.044,,"LINESTRING (-91.5200216 14.8460281, -91.5209528 14.8461528)",
35025741,True,6a Calle,tertiary,False,4.874,,"LINESTRING (-91.5199699 14.8460789, -91.5200149 14.8460843)",
35157682,True,16 Avenida,residential,False,95.86,2,"LINESTRING (-91.5199699 14.8460789, -91.5198632 14.8469348)",
35025740,True,6a Calle Zona 3,tertiary,False,4.456,,"LINESTRING (-91.5199808 14.846021, -91.5200216 14.8460281)",
35157682,True,16 Avenida,residential,False,6.544,2,"LINESTRING (-91.5199808 14.846021, -91.5199699 14.8460789)",
35157453,True,20 Avenida,residential,False,29.614,,"LINESTRING (-91.5232874 14.8492132, -91.5233205 14.8494776)",
384429674,False,9a Calle Zona 3,residential,False,12.369,,"LINESTRING (-91.5232874 14.8492132, -91.5234018 14.8492253)",
384429674,False,9a Calle Zona 3,residential,True,68.107,,"LINESTRING (-91.5232874 14.8492132, -91.5226593 14.8491322)",
35025521,True,19 Avenida Zona 3,secondary,False,78.842,2,"LINESTRING (-91.5225134 14.8490499, -91.522414 14.8497524)",
402986788,False,,secondary_link,False,8.565,,"LINESTRING (-91.5225134 14.8490499, -91.5225924 14.84906)",
35025741,True,6a Calle,tertiary,False,106.928,,"LINESTRING (-91.5160979 14.8455661, -91.5170841 14.8456925)",
50622162,False,,residential,False,7.841,,"LINESTRING (-91.5160979 14.8455661, -91.5161036 14.8454958)",
50622164,True,13 Avenida A,residential,False,93.619,,"LINESTRING (-91.5160979 14.8455661, -91.5159458 14.8463951)",
35025740,True,6a Calle Zona 3,tertiary,False,107.443,,"LINESTRING (-91.5161036 14.8454958, -91.5170943 14.8456246)",
50622162,False,,residential,True,7.841,,"LINESTRING (-91.5161036 14.8454958, -91.5160979 14.8455661)",
35024992,True,7a Calle Zona 3,secondary,False,11.99,2,"LINESTRING (-91.5159334 14.8464729, -91.5159765 14.8464779, -91.516044 14.8464869)",
683254005,False,,residential,False,90.54,,"LINESTRING (-91.5159334 14.8464729, -91.5157827 14.8472144, -91.5157675 14.8472711)",
35024992,True,7a Calle Zona 3,secondary,False,99.663,2,"LINESTRING (-91.516044 14.8464869, -91.5169615 14.8466165)",
50622163,True,13 Avenida A,residential,False,8.714,,"LINESTRING (-91.516044 14.8464869, -91.5160553 14.8464093)",
402956575,True,7a Calle Zona 3,secondary,False,11.875,2,"LINESTRING (-91.5160553 14.8464093, -91.5159458 14.8463951)",
50622163,True,13 Avenida A,residential,False,95.031,,"LINESTRING (-91.5160553 14.8464093, -91.5161419 14.8457021, -91.5160979 14.8455661)",
50622164,True,13 Avenida A,residential,False,8.753,,"LINESTRING (-91.5159458 14.8463951, -91.5159334 14.8464729)",
402956575,True,7a Calle Zona 3,secondary,False,90.357,2,"LINESTRING (-91.5159458 14.8463951, -91.5151149 14.8462716)",
35021354,True,16 Avenida,unclassified,False,6.839,,"LINESTRING (-91.5202615 14.8442707, -91.5202936 14.8442176)",
50622195,False,16 Avenida,residential,False,95.3,,"LINESTRING (-91.5202615 14.8442707, -91.5201337 14.8451188)",
129571165,True,4a Calle,primary,False,102.082,2,"LINESTRING (-91.5202615 14.8442707, -91.5212022 14.8443971)",
35025854,True,5a Calle,tertiary,False,101.991,2,"LINESTRING (-91.5201337 14.8451188, -91.5191937 14.8449935)",
50622195,False,16 Avenida,residential,False,6.466,,"LINESTRING (-91.5201337 14.8451188, -91.5201281 14.8451767)",
50622195,False,16 Avenida,residential,True,95.3,,"LINESTRING (-91.5201337 14.8451188, -91.5202615 14.8442707)",
35025775,True,5a Calle,tertiary,False,102.461,2,"LINESTRING (-91.5201281 14.8451767, -91.519184 14.8450492)",
50622195,False,16 Avenida,residential,True,6.466,,"LINESTRING (-91.5201281 14.8451767, -91.5201337 14.8451188)",
35021353,False,13 Avenida Zona 3,residential,True,7.34,,"LINESTRING (-91.515589 14.8427014, -91.5155731 14.8426372)",
287212935,False,3a Calle Zona 3,tertiary,False,96.454,2,"LINESTRING (-91.515589 14.8427014, -91.5164763 14.842831)",
790848019,False,13 Avenida Zona 3,tertiary,False,98.546,,"LINESTRING (-91.515589 14.8427014, -91.5154434 14.8435764)",
50622198,False,,unclassified,False,48.44799999999999,,"LINESTRING (-91.5151589 14.8486891, -91.5149278 14.8485669, -91.5148275 14.8485032, -91.5147733 14.8484646)",
35157397,False,10a Calle A Zona 3,residential,False,10.15,2,"LINESTRING (-91.5203734 14.8501513, -91.5204668 14.8501648)",
403130455,True,17 Avenida,unclassified,False,41.414,2,"LINESTRING (-91.5203734 14.8501513, -91.5203276 14.8505211)",
35157397,False,10a Calle A Zona 3,residential,True,10.15,2,"LINESTRING (-91.5204668 14.8501648, -91.5203734 14.8501513)",
50622201,True,17 Avenida,unclassified,False,47.27,2,"LINESTRING (-91.5204668 14.8501648, -91.5205207 14.8497429)",
35157397,False,10a Calle A Zona 3,residential,False,105.196,2,"LINESTRING (-91.5204668 14.8501648, -91.5210188 14.8502321, -91.5211448 14.8502282, -91.5214328 14.8501609)",
64148255,True,14 Avenida,tertiary,False,81.44,1,"LINESTRING (-91.5175656 14.8422391, -91.5174729 14.842966)",
403127610,False,,residential,False,62.553,4,"LINESTRING (-91.5192556 14.8486802, -91.5186798 14.8485984)",
240268867,True,9a Calle Zona 3,residential,False,140.72,2,"LINESTRING (-91.5192556 14.8486802, -91.5193185 14.8487124, -91.5205441 14.8488818)",
35025833,True,15 Avenida,tertiary,False,95.806,1,"LINESTRING (-91.518591 14.8485655, -91.5184646 14.8494184)",
240268868,False,9a Calle,residential,False,91.981,,"LINESTRING (-91.518591 14.8485655, -91.5177447 14.8484427)",
35025833,True,15 Avenida,tertiary,False,8.308,1,"LINESTRING (-91.5188565 14.846771, -91.5188451 14.8468449)",
402956575,True,7a Calle Zona 3,secondary,False,91.594,2,"LINESTRING (-91.5188565 14.846771, -91.5180133 14.8466518)",
35025854,True,5a Calle,tertiary,False,6.076,2,"LINESTRING (-91.517279 14.8447467, -91.5172233 14.8447374)",
403127619,True,14 Avenida,tertiary,False,95.848,2,"LINESTRING (-91.517279 14.8447467, -91.5173766 14.8438899)",
403127618,True,10a Calle Zona 3,residential,False,9.371,2,"LINESTRING (-91.516665 14.8491759, -91.5165787 14.8491639)",
403127619,True,14 Avenida,tertiary,False,188.928,2,"LINESTRING (-91.516665 14.8491759, -91.5168826 14.8474899)",
35021392,True,2a Calle Zona 3,tertiary,False,8.452,2,"LINESTRING (-91.5176421 14.8422567, -91.5175656 14.8422391)",
35156422,True,8a Calle,tertiary,False,92.453,2,"LINESTRING (-91.5198019 14.8478824, -91.5206567 14.8479752)",
35157668,True,16 Avenida,residential,False,5.517,2,"LINESTRING (-91.5198019 14.8478824, -91.5198077 14.8478331)",
403130461,True,15 Avenida,tertiary,False,6.868,1,"LINESTRING (-91.5184646 14.8494184, -91.5184577 14.8494798)",
403130463,True,10a Calle Zona 3,residential,False,90.172,2,"LINESTRING (-91.5184646 14.8494184, -91.5176351 14.849297)",
35156422,True,8a Calle,tertiary,False,10.689,2,"LINESTRING (-91.5197035 14.8478685, -91.5198019 14.8478824)",
35025773,True,17 Avenida,unclassified,False,94.945,2,"LINESTRING (-91.5205441 14.8488818, -91.5204284 14.8497283)",
240268867,True,9a Calle Zona 3,residential,False,8.446,2,"LINESTRING (-91.5205441 14.8488818, -91.5206219 14.8488925)",
41916558,True,9a Calle Zona 3,residential,False,7.525,2,"LINESTRING (-91.5206316 14.8488263, -91.5205623 14.8488167)",
50622201,True,17 Avenida,unclassified,False,97.571,2,"LINESTRING (-91.5206316 14.8488263, -91.5207417 14.8479553)",
35025773,True,17 Avenida,unclassified,False,7.498,2,"LINESTRING (-91.5205623 14.8488167, -91.5205441 14.8488818)",
41916558,True,9a Calle Zona 3,residential,False,142.727,2,"LINESTRING (-91.5205623 14.8488167, -91.5193282 14.8486452, -91.5192556 14.8486802)",
50622201,True,17 Avenida,unclassified,False,7.435,2,"LINESTRING (-91.5206219 14.8488925, -91.5206316 14.8488263)",
"[240268867, 587785821, 41916558]",True,9a Calle Zona 3,residential,False,390.63,2,"LINESTRING (-91.5206219 14.8488925, -91.5215369 14.8490347, -91.5223845 14.8491347, -91.5223992 14.8490707, -91.5215469 14.8489693, -91.5206316 14.8488263)",
35025773,True,17 Avenida,unclassified,False,94.119,2,"LINESTRING (-91.5206567 14.8479752, -91.5205623 14.8488167)",
35156422,True,8a Calle,tertiary,False,9.4,2,"LINESTRING (-91.5206567 14.8479752, -91.5207417 14.8479553)",
35025521,True,19 Avenida Zona 3,secondary,False,91.491,2,"LINESTRING (-91.5226288 14.8482347, -91.5225134 14.8490499)",
402963979,False,8a Calle,tertiary,False,7.815,2,"LINESTRING (-91.5226288 14.8482347, -91.5227012 14.8482412)",
402963979,False,8a Calle,tertiary,True,100.06,2,"LINESTRING (-91.5226288 14.8482347, -91.521709 14.8480959)",
35025773,True,17 Avenida,unclassified,False,6.55,2,"LINESTRING (-91.5206654 14.8479169, -91.5206567 14.8479752)",
402963977,True,8a Calle,tertiary,False,92.657,2,"LINESTRING (-91.5206654 14.8479169, -91.5198077 14.8478331)",
35025521,True,19 Avenida Zona 3,secondary,False,28.281,2,"LINESTRING (-91.522414 14.8497524, -91.5223784 14.8500044)",
129503075,False,10a Calle Zona 3,residential,False,9.221,,"LINESTRING (-91.522414 14.8497524, -91.5224993 14.8497613)",
403127587,True,19 Avenida Zona 3,secondary,False,68.67,2,"LINESTRING (-91.5223539 14.8501833, -91.5222739 14.850796)",
403127595,False,19 Avenida Zona 3,residential,True,9.527,,"LINESTRING (-91.5223539 14.8501833, -91.5224415 14.8501964)",
403127590,False,10a Calle A Zona 3,residential,True,10.296,2,"LINESTRING (-91.5224704 14.8499786, -91.5223784 14.8500044)",
403127593,True,19 Avenida Zona 3,secondary,False,24.362,2,"LINESTRING (-91.5224704 14.8499786, -91.5224993 14.8497613)",
35157431,True,20 Avenida,tertiary,False,98.114,,"LINESTRING (-91.5234833 14.8492368, -91.5236152 14.8483637)",
402963985,False,9a Calle Zona 3,tertiary,True,8.853,,"LINESTRING (-91.5234833 14.8492368, -91.5234018 14.8492253)",
129503075,False,10a Calle Zona 3,residential,True,9.221,,"LINESTRING (-91.5224993 14.8497613, -91.522414 14.8497524)",
403127583,True,19 Avenida Zona 3,secondary,False,78.621,2,"LINESTRING (-91.5224993 14.8497613, -91.5225924 14.84906)",
403127585,False,10a Calle Zona 3,residential,False,98.11399999999999,,"LINESTRING (-91.5224993 14.8497613, -91.5230022 14.8496999, -91.5230767 14.8496896, -91.5231511 14.8496491, -91.5233205 14.8494776)",
402963979,False,8a Calle,tertiary,True,7.815,2,"LINESTRING (-91.5227012 14.8482412, -91.5226288 14.8482347)",
402963981,True,19 Avenida Zona 3,secondary,False,101.624,2,"LINESTRING (-91.5227012 14.8482412, -91.5228105 14.8473334)",
402963982,False,8a Calle,tertiary,False,89.985,2,"LINESTRING (-91.5227012 14.8482412, -91.5235307 14.8483508)",
35157430,True,20 Avenida,residential,False,4.801,,"LINESTRING (-91.5234774 14.8492796, -91.5234833 14.8492368)",
403127585,False,10a Calle Zona 3,residential,True,27.733,,"LINESTRING (-91.5234774 14.8492796, -91.5233205 14.8494776)",
