osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
203222094,4a Calle,residential,False,True,49.416,,,"LINESTRING (-90.5443541 14.4059134, -90.5448122 14.4058883)"
401476896,4a Calle,tertiary,True,False,91.316,2,RD GUA-10,"LINESTRING (-90.5443541 14.4059134, -90.5435066 14.4059381)"
1047501860,3a Avenida,tertiary,False,True,93.56,2,RD GUA-10,"LINESTRING (-90.5443541 14.4059134, -90.544354 14.4053196, -90.5443539 14.405072)"
401476899,1a Avenida,residential,False,True,89.853,,,"LINESTRING (-90.5426764 14.4059642, -90.5426074 14.4051589)"
1047484228,1a Avenida,tertiary,True,False,23.092,2,RD GUA-10,"LINESTRING (-90.5426764 14.4059642, -90.5426709 14.4061718)"
1047484228,1a Avenida,tertiary,True,False,25.469,2,RD GUA-10,"LINESTRING (-90.5426709 14.4061718, -90.5427118 14.4063974)"
1050116647,,residential,False,False,155.059,,,"LINESTRING (-90.5426709 14.4061718, -90.5420856 14.4059983, -90.5420584 14.4059964, -90.5417416 14.4052845)"
401476901,,residential,False,False,91.119,,,"LINESTRING (-90.5433857 14.4034027, -90.5425397 14.4033941)"
401476901,,residential,False,True,97.068,,,"LINESTRING (-90.5433857 14.4034027, -90.5442869 14.4033911)"
401476907,2a Avenida,residential,False,True,93.842,,,"LINESTRING (-90.5433857 14.4034027, -90.5434016 14.4042465)"
401476888,,residential,False,False,59.955,,,"LINESTRING (-90.5433857 14.4034027, -90.5433651 14.4031121, -90.5433351 14.4028659)"
203222096,,tertiary,False,False,26.701,,,"LINESTRING (-90.5480121 14.4037745, -90.5480285 14.4040141)"
1050117234,,residential,False,True,98.88799999999999,,,"LINESTRING (-90.5480121 14.4037745, -90.5479887 14.4037154, -90.5471398 14.4037946)"
203222090,,residential,False,False,90.935,,,"LINESTRING (-90.5480285 14.4040141, -90.5480296 14.4048319)"
203222096,,tertiary,False,True,26.701,,,"LINESTRING (-90.5480285 14.4040141, -90.5480121 14.4037745)"
203222102,6a Calle,tertiary,False,False,92.473,,,"LINESTRING (-90.5480285 14.4040141, -90.5471719 14.4040711)"
203222095,7a Avenida,residential,False,False,95.624,,,"LINESTRING (-90.5471719 14.4040711, -90.5472468 14.404928)"
203222102,6a Calle,tertiary,False,True,92.473,,,"LINESTRING (-90.5471719 14.4040711, -90.5480285 14.4040141)"
203222102,6a Calle,tertiary,False,False,86.601,,,"LINESTRING (-90.5471719 14.4040711, -90.5466732 14.4041043, -90.5463697 14.4041245)"
203222101,6a Avenida,residential,False,True,94.08,,,"LINESTRING (-90.5463697 14.4041245, -90.5464047 14.4049699)"
203222102,6a Calle,tertiary,False,False,94.16399999999999,,,"LINESTRING (-90.5463697 14.4041245, -90.5456605 14.404182, -90.5454984 14.4041948)"
203222102,6a Calle,tertiary,False,True,86.601,,,"LINESTRING (-90.5463697 14.4041245, -90.5466732 14.4041043, -90.5471719 14.4040711)"
203222088,5a Avenida,residential,False,False,91.422,,,"LINESTRING (-90.5454984 14.4041948, -90.5456141 14.4050093)"
203222102,6a Calle,tertiary,False,False,80.022,,,"LINESTRING (-90.5454984 14.4041948, -90.5447571 14.4042436)"
203222102,6a Calle,tertiary,False,True,94.16399999999999,,,"LINESTRING (-90.5454984 14.4041948, -90.5456605 14.404182, -90.5463697 14.4041245)"
203222102,6a Calle,tertiary,False,True,45.475,,,"LINESTRING (-90.5443352 14.4042599, -90.5447571 14.4042436)"
692616092,6a Calle,residential,False,False,100.559,,,"LINESTRING (-90.5443352 14.4042599, -90.5434016 14.4042465)"
1047501860,3a Avenida,tertiary,False,False,90.324,2,RD GUA-10,"LINESTRING (-90.5443352 14.4042599, -90.5443539 14.405072)"
1047501860,3a Avenida,tertiary,False,True,96.893,2,RD GUA-10,"LINESTRING (-90.5443352 14.4042599, -90.5443301 14.4040193, -90.5442872 14.40364, -90.5442827 14.4034894, -90.5442818 14.4034581, -90.5442869 14.4033911)"
203222097,4a Avenida,residential,False,False,90.251,,,"LINESTRING (-90.5447571 14.4042436, -90.5447777 14.405055)"
203222102,6a Calle,tertiary,False,False,45.475,,,"LINESTRING (-90.5447571 14.4042436, -90.5443352 14.4042599)"
203222102,6a Calle,tertiary,False,True,80.022,,,"LINESTRING (-90.5447571 14.4042436, -90.5454984 14.4041948)"
401476907,2a Avenida,residential,False,False,93.842,,,"LINESTRING (-90.5434016 14.4042465, -90.5433857 14.4034027)"
401476907,2a Avenida,residential,False,True,93.217,,,"LINESTRING (-90.5434016 14.4042465, -90.5434349 14.4050842)"
692616092,6a Calle,residential,False,False,89.308,,,"LINESTRING (-90.5434016 14.4042465, -90.5425833 14.4043765)"
692616092,6a Calle,residential,False,True,100.559,,,"LINESTRING (-90.5434016 14.4042465, -90.5443352 14.4042599)"
692616092,6a Calle,residential,False,True,0.734,,,"LINESTRING (-90.5425765 14.4043769, -90.5425833 14.4043765)"
401476890,5a Calle,residential,False,True,71.81,,,"LINESTRING (-90.5486959 14.4048559, -90.5480296 14.4048319)"
203222089,,residential,False,True,104.509,,,"LINESTRING (-90.5486959 14.4048559, -90.548648 14.4049185, -90.5485687 14.4050222, -90.5485048 14.4050995, -90.5480855 14.4055862)"
203222090,,residential,False,False,84.09,,,"LINESTRING (-90.5480296 14.4048319, -90.5480855 14.4055862)"
203222090,,residential,False,True,90.935,,,"LINESTRING (-90.5480296 14.4048319, -90.5480285 14.4040141)"
401476890,5a Calle,residential,False,False,71.81,,,"LINESTRING (-90.5480296 14.4048319, -90.5486959 14.4048559)"
401476890,5a Calle,residential,False,True,84.994,,,"LINESTRING (-90.5480296 14.4048319, -90.5479919 14.4048393, -90.5472468 14.404928)"
203222095,7a Avenida,residential,False,False,91.837,,,"LINESTRING (-90.5472468 14.404928, -90.5473 14.4057523)"
203222095,7a Avenida,residential,False,True,95.624,,,"LINESTRING (-90.5472468 14.404928, -90.5471719 14.4040711)"
401476890,5a Calle,residential,False,True,90.813,,,"LINESTRING (-90.5472468 14.404928, -90.5464047 14.4049699)"
401476890,5a Calle,residential,False,False,84.994,,,"LINESTRING (-90.5472468 14.404928, -90.5479919 14.4048393, -90.5480296 14.4048319)"
203222101,6a Avenida,residential,False,False,94.08,,,"LINESTRING (-90.5464047 14.4049699, -90.5463697 14.4041245)"
203222101,6a Avenida,residential,False,True,92.295,,,"LINESTRING (-90.5464047 14.4049699, -90.5464513 14.4057987)"
401476890,5a Calle,residential,False,False,90.813,,,"LINESTRING (-90.5464047 14.4049699, -90.5472468 14.404928)"
401476890,5a Calle,residential,False,True,85.26,,,"LINESTRING (-90.5464047 14.4049699, -90.5456141 14.4050093)"
203222088,5a Avenida,residential,False,False,92.811,,,"LINESTRING (-90.5456141 14.4050093, -90.5456252 14.4058439)"
203222088,5a Avenida,residential,False,True,91.422,,,"LINESTRING (-90.5456141 14.4050093, -90.5454984 14.4041948)"
401476890,5a Calle,residential,False,False,85.26,,,"LINESTRING (-90.5456141 14.4050093, -90.5464047 14.4049699)"
401476890,5a Calle,residential,False,True,90.223,,,"LINESTRING (-90.5456141 14.4050093, -90.5447777 14.405055)"
