osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
189619584,residential,False,True,42.148,,5a Calle,"LINESTRING (-91.7771351 14.9665698, -91.7775263 14.9665407)",
189619584,residential,False,False,42.927,,5a Calle,"LINESTRING (-91.7767417 14.9666003, -91.7763435 14.9666327)",
189619584,residential,False,True,42.396,,5a Calle,"LINESTRING (-91.7767417 14.9666003, -91.7771351 14.9665698)",
189619591,residential,False,False,56.363,,,"LINESTRING (-91.7767417 14.9666003, -91.7767002 14.966095)",
189619591,residential,False,True,50.068,,,"LINESTRING (-91.7767417 14.9666003, -91.7767672 14.9670499)",
189619584,residential,False,False,51.667,,5a Calle,"LINESTRING (-91.7763435 14.9666327, -91.7758644 14.9666736)",
189619584,residential,False,True,42.927,,5a Calle,"LINESTRING (-91.7763435 14.9666327, -91.7767417 14.9666003)",
189619592,residential,False,False,57.763,,,"LINESTRING (-91.7763435 14.9666327, -91.7762911 14.9661157)",
189619592,residential,False,True,49.712,,,"LINESTRING (-91.7763435 14.9666327, -91.7763797 14.9670784)",
189619584,residential,False,False,47.06,,5a Calle,"LINESTRING (-91.7758644 14.9666736, -91.7754302 14.9667298)",
189619584,residential,False,True,51.667,,5a Calle,"LINESTRING (-91.7758644 14.9666736, -91.7763435 14.9666327)",
258039249,residential,False,False,52.43,,,"LINESTRING (-91.7758644 14.9666736, -91.7759318 14.9671406)",
258039249,residential,False,True,59.752,,,"LINESTRING (-91.7758644 14.9666736, -91.7758071 14.9661391)",
189619584,residential,False,True,47.06,,5a Calle,"LINESTRING (-91.7754302 14.9667298, -91.7758644 14.9666736)",
189619595,residential,False,True,62.825,,,"LINESTRING (-91.7754302 14.9667298, -91.7753404 14.9661715)",
189619595,residential,False,False,61.751999999999995,,,"LINESTRING (-91.7754302 14.9667298, -91.7754995 14.9670129, -91.7756385 14.9672407)",
389927435,residential,False,False,45.681,,4a Calle,"LINESTRING (-91.7800918 14.9667963, -91.7805153 14.9667591)",
389927435,residential,False,True,68.638,,4a Calle,"LINESTRING (-91.7800918 14.9667963, -91.7794547 14.9668433)",
780340627,residential,False,False,51.073,,3a Avenida,"LINESTRING (-91.7800918 14.9667963, -91.7800744 14.9663373)",
780340627,residential,False,True,59.708,,3a Avenida,"LINESTRING (-91.7800918 14.9667963, -91.7801008 14.9673332)",
189619558,residential,False,False,57.146,,4a Avenida,"LINESTRING (-91.7794547 14.9668433, -91.7794943 14.9673558)",
189619558,residential,False,True,49.402,,4a Avenida,"LINESTRING (-91.7794547 14.9668433, -91.7794226 14.9664001)",
389927435,residential,False,False,68.638,,4a Calle,"LINESTRING (-91.7794547 14.9668433, -91.7800918 14.9667963)",
389927435,residential,False,True,69.666,,4a Calle,"LINESTRING (-91.7794547 14.9668433, -91.7788073 14.9668801)",
189619559,residential,False,False,47.724,,,"LINESTRING (-91.7788073 14.9668801, -91.7787883 14.9664513)",
189619559,residential,False,True,57.516,,,"LINESTRING (-91.7788073 14.9668801, -91.7788381 14.9673965)",
389927435,residential,False,False,69.666,,4a Calle,"LINESTRING (-91.7788073 14.9668801, -91.7794547 14.9668433)",
389927435,residential,False,True,58.841,,4a Calle,"LINESTRING (-91.7788073 14.9668801, -91.7782616 14.9669259)",
389927429,trunk,True,False,47.7,RN-1,3a Calle,"LINESTRING (-91.7822993 14.966895, -91.7826401 14.96662)",
189619580,residential,False,True,49.268,,,"LINESTRING (-91.7771699 14.9670116, -91.7771351 14.9665698)",
258039246,residential,False,False,43.629,,4a Calle,"LINESTRING (-91.7771699 14.9670116, -91.7775746 14.9669786)",
258039246,residential,False,True,43.468,,4a Calle,"LINESTRING (-91.7771699 14.9670116, -91.7767672 14.9670499)",
189619580,residential,False,False,54.801,,,"LINESTRING (-91.7771699 14.9670116, -91.7772102 14.9674366, -91.777224 14.9675013)",
189619591,residential,False,False,50.068,,,"LINESTRING (-91.7767672 14.9670499, -91.7767417 14.9666003)",
189619591,residential,False,True,48.674,,,"LINESTRING (-91.7767672 14.9670499, -91.7768263 14.9674839)",
258039246,residential,False,False,43.468,,4a Calle,"LINESTRING (-91.7767672 14.9670499, -91.7771699 14.9670116)",
258039246,residential,False,True,41.747,,4a Calle,"LINESTRING (-91.7767672 14.9670499, -91.7763797 14.9670784)",
189619592,residential,False,False,49.712,,,"LINESTRING (-91.7763797 14.9670784, -91.7763435 14.9666327)",
189619592,residential,False,True,48.307,,,"LINESTRING (-91.7763797 14.9670784, -91.7763998 14.9675124)",
258039246,residential,False,False,41.747,,4a Calle,"LINESTRING (-91.7763797 14.9670784, -91.7767672 14.9670499)",
258039246,residential,False,True,48.609,,4a Calle,"LINESTRING (-91.7763797 14.9670784, -91.7759318 14.9671406)",
258039246,residential,False,False,48.609,,4a Calle,"LINESTRING (-91.7759318 14.9671406, -91.7763797 14.9670784)",
258039246,residential,False,True,33.415,,4a Calle,"LINESTRING (-91.7759318 14.9671406, -91.7756385 14.9672407)",
258039249,residential,False,False,42.941,,,"LINESTRING (-91.7759318 14.9671406, -91.7759398 14.9675267)",
258039249,residential,False,True,52.43,,,"LINESTRING (-91.7759318 14.9671406, -91.7758644 14.9666736)",
189619595,residential,False,False,30.266,,,"LINESTRING (-91.7756385 14.9672407, -91.7757403 14.9674945)",
258039246,residential,False,False,33.415,,4a Calle,"LINESTRING (-91.7756385 14.9672407, -91.7759318 14.9671406)",
189619595,residential,False,True,61.751999999999995,,,"LINESTRING (-91.7756385 14.9672407, -91.7754995 14.9670129, -91.7754302 14.9667298)",
389927429,trunk,True,False,47.73,RN-1,3a Calle,"LINESTRING (-91.7801008 14.9673332, -91.7805443 14.9673071)",
780340627,residential,False,False,59.708,,3a Avenida,"LINESTRING (-91.7801008 14.9673332, -91.7800918 14.9667963)",
780340627,residential,False,True,42.686,,3a Avenida,"LINESTRING (-91.7801008 14.9673332, -91.7801132 14.9677169)",
189619558,residential,False,False,42.038,,4a Avenida,"LINESTRING (-91.7794943 14.9673558, -91.7795135 14.9677334)",
189619558,residential,False,True,57.146,,4a Avenida,"LINESTRING (-91.7794943 14.9673558, -91.7794547 14.9668433)",
389927429,trunk,True,False,65.208,RN-1,3a Calle,"LINESTRING (-91.7794943 14.9673558, -91.7796971 14.9673526, -91.7801008 14.9673332)",
189619559,residential,False,False,57.516,,,"LINESTRING (-91.7788381 14.9673965, -91.7788073 14.9668801)",
189619559,residential,False,True,41.223,,,"LINESTRING (-91.7788381 14.9673965, -91.7788717 14.9677658)",
389927429,trunk,True,False,70.636,RN-1,3a Calle,"LINESTRING (-91.7788381 14.9673965, -91.7794943 14.9673558)",
181125096,residential,True,False,39.756,,3a Calle,"LINESTRING (-91.777224 14.9675013, -91.777594 14.9674935)",
189619580,residential,False,False,42.019,,,"LINESTRING (-91.777224 14.9675013, -91.777233 14.9675052, -91.7772598 14.9676853, -91.7772943 14.9678687)",
189619580,residential,False,True,54.801,,,"LINESTRING (-91.777224 14.9675013, -91.7772102 14.9674366, -91.7771699 14.9670116)",
181125096,residential,True,False,42.766,,3a Calle,"LINESTRING (-91.7768263 14.9674839, -91.777224 14.9675013)",
189619591,residential,False,False,48.674,,,"LINESTRING (-91.7768263 14.9674839, -91.7767672 14.9670499)",
189619591,residential,False,True,44.735,,,"LINESTRING (-91.7768263 14.9674839, -91.7768679 14.9678842)",
181125096,residential,True,False,45.925,,3a Calle,"LINESTRING (-91.7763998 14.9675124, -91.7768263 14.9674839)",
189619592,residential,False,False,48.307,,,"LINESTRING (-91.7763998 14.9675124, -91.7763797 14.9670784)",
189619592,residential,False,True,47.959,,,"LINESTRING (-91.7763998 14.9675124, -91.7764627 14.9679394)",
181125096,residential,True,False,49.44,,3a Calle,"LINESTRING (-91.7759398 14.9675267, -91.7763998 14.9675124)",
258039249,residential,False,False,58.322,,,"LINESTRING (-91.7759398 14.9675267, -91.7758754 14.9680475)",
258039249,residential,False,True,42.941,,,"LINESTRING (-91.7759398 14.9675267, -91.7759318 14.9671406)",
189619574,residential,False,True,50.161,,,"LINESTRING (-91.7820234 14.9676902, -91.7820137 14.9679392, -91.7820099 14.9681411)",
780340630,tertiary,True,False,82.81700000000001,,,"LINESTRING (-91.7820234 14.9676902, -91.7816136 14.9676622, -91.7812537 14.9676743)",
780340628,residential,False,False,43.363,,2a Avenida,"LINESTRING (-91.780552 14.967697, -91.7805443 14.9673071)",
780340628,residential,False,True,52.038,,2a Avenida,"LINESTRING (-91.780552 14.967697, -91.7805783 14.9681643)",
780340630,tertiary,True,False,47.189,,,"LINESTRING (-91.780552 14.967697, -91.7801132 14.9677169)",
780340627,residential,False,False,42.686,,3a Avenida,"LINESTRING (-91.7801132 14.9677169, -91.7801008 14.9673332)",
780340627,residential,False,True,50.874,,3a Avenida,"LINESTRING (-91.7801132 14.9677169, -91.7801172 14.9681744)",
780340630,tertiary,True,False,64.447,,,"LINESTRING (-91.7801132 14.9677169, -91.7795135 14.9677334)",
189619558,residential,False,False,51.725,,4a Avenida,"LINESTRING (-91.7795135 14.9677334, -91.7795352 14.9681981)",
189619558,residential,False,True,42.038,,4a Avenida,"LINESTRING (-91.7795135 14.9677334, -91.7794943 14.9673558)",
780340630,tertiary,True,False,69.038,,,"LINESTRING (-91.7795135 14.9677334, -91.7788717 14.9677658)",
189619559,residential,False,False,41.223,,,"LINESTRING (-91.7788717 14.9677658, -91.7788381 14.9673965)",
189619559,residential,False,True,50.433,,,"LINESTRING (-91.7788717 14.9677658, -91.7789005 14.9682185)",
780340630,tertiary,True,False,51.261,,,"LINESTRING (-91.7788717 14.9677658, -91.7783957 14.9677983)",
181125100,trunk,True,False,42.98,RN-1,6a Avenida,"LINESTRING (-91.7783957 14.9677983, -91.7783166 14.9674194)",
780340630,tertiary,True,False,83.134,,,"LINESTRING (-91.7783957 14.9677983, -91.7776233 14.9678448)",
780340623,trunk,True,False,46.881,RN-1,7a Avenida,"LINESTRING (-91.7776233 14.9678448, -91.7776795 14.9682629)",
1243509160,tertiary,False,False,35.442,,Calzada La Independencia,"LINESTRING (-91.7776233 14.9678448, -91.7772943 14.9678687)",
189619580,residential,False,False,46.039,,,"LINESTRING (-91.7772943 14.9678687, -91.7773388 14.9682805)",
1243509160,tertiary,False,False,45.837,,Calzada La Independencia,"LINESTRING (-91.7772943 14.9678687, -91.7768679 14.9678842)",
1243509160,tertiary,False,True,35.442,,Calzada La Independencia,"LINESTRING (-91.7772943 14.9678687, -91.7776233 14.9678448)",
189619580,residential,False,True,42.019000000000005,,,"LINESTRING (-91.7772943 14.9678687, -91.7772598 14.9676853, -91.777233 14.9675052, -91.777224 14.9675013)",
189619591,residential,False,False,44.735,,,"LINESTRING (-91.7768679 14.9678842, -91.7768263 14.9674839)",
189619591,residential,False,True,44.857,,,"LINESTRING (-91.7768679 14.9678842, -91.7768866 14.9682872)",
1243509160,tertiary,False,False,43.958,,Calzada La Independencia,"LINESTRING (-91.7768679 14.9678842, -91.7764627 14.9679394)",
1243509160,tertiary,False,True,45.837,,Calzada La Independencia,"LINESTRING (-91.7768679 14.9678842, -91.7772943 14.9678687)",
189619592,residential,False,False,47.959,,,"LINESTRING (-91.7764627 14.9679394, -91.7763998 14.9675124)",
189619592,residential,False,True,40.512,,,"LINESTRING (-91.7764627 14.9679394, -91.7765044 14.9683015)",
1243509160,tertiary,False,False,64.224,,Calzada La Independencia,"LINESTRING (-91.7764627 14.9679394, -91.7758754 14.9680475)",
1243509160,tertiary,False,True,43.958,,Calzada La Independencia,"LINESTRING (-91.7764627 14.9679394, -91.7768679 14.9678842)",
189619555,residential,False,True,34.307,,,"LINESTRING (-91.7758754 14.9680475, -91.7758661 14.9683559)",
258039249,residential,False,True,58.322,,,"LINESTRING (-91.7758754 14.9680475, -91.7759398 14.9675267)",
1243509160,tertiary,False,True,64.224,,Calzada La Independencia,"LINESTRING (-91.7758754 14.9680475, -91.7764627 14.9679394)",
1243509160,tertiary,False,False,57.983000000000004,,Calzada La Independencia,"LINESTRING (-91.7758754 14.9680475, -91.7757141 14.9680772, -91.7756103 14.9680665, -91.7753632 14.9679586)",
189619557,residential,False,True,69.611,,,"LINESTRING (-91.7820099 14.9681411, -91.7813619 14.9681378)",
189619574,residential,False,True,11.666,,,"LINESTRING (-91.7820099 14.9681411, -91.7820115 14.968246)",
189619574,residential,False,False,50.161,,,"LINESTRING (-91.7820099 14.9681411, -91.7820137 14.9679392, -91.7820234 14.9676902)",
189619557,residential,False,False,84.228,,,"LINESTRING (-91.7805783 14.9681643, -91.7813619 14.9681378)",
189619557,residential,False,True,49.545,,,"LINESTRING (-91.7805783 14.9681643, -91.7801172 14.9681744)",
780340628,residential,False,False,52.038,,2a Avenida,"LINESTRING (-91.7805783 14.9681643, -91.780552 14.967697)",
780340628,residential,False,True,45.739,,2a Avenida,"LINESTRING (-91.7805783 14.9681643, -91.7806055 14.9685748)",
189619557,residential,False,False,49.545,,,"LINESTRING (-91.7801172 14.9681744, -91.7805783 14.9681643)",
189619557,residential,False,True,62.575,,,"LINESTRING (-91.7801172 14.9681744, -91.7795352 14.9681981)",
780340627,residential,False,False,50.874,,3a Avenida,"LINESTRING (-91.7801172 14.9681744, -91.7801132 14.9677169)",
780340627,residential,False,True,46.677,,3a Avenida,"LINESTRING (-91.7801172 14.9681744, -91.7801356 14.9685938)",
189619557,residential,False,False,62.575,,,"LINESTRING (-91.7795352 14.9681981, -91.7801172 14.9681744)",
189619557,residential,False,True,68.219,,,"LINESTRING (-91.7795352 14.9681981, -91.7789005 14.9682185)",
189619558,residential,False,False,45.946,,4a Avenida,"LINESTRING (-91.7795352 14.9681981, -91.7795541 14.9686109)",
189619558,residential,False,True,51.725,,4a Avenida,"LINESTRING (-91.7795352 14.9681981, -91.7795135 14.9677334)",
189619557,residential,False,False,68.219,,,"LINESTRING (-91.7789005 14.9682185, -91.7795352 14.9681981)",
189619557,residential,False,True,46.994,,,"LINESTRING (-91.7789005 14.9682185, -91.7784631 14.968226)",
189619559,residential,False,False,50.433,,,"LINESTRING (-91.7789005 14.9682185, -91.7788717 14.9677658)",
189619559,residential,False,True,45.903,,,"LINESTRING (-91.7789005 14.9682185, -91.7789239 14.9686307)",
181125100,trunk,True,False,48.106,RN-1,6a Avenida,"LINESTRING (-91.7784631 14.968226, -91.7783957 14.9677983)",
189619557,residential,False,False,46.994,,,"LINESTRING (-91.7784631 14.968226, -91.7789005 14.9682185)",
189619557,residential,False,True,84.276,,,"LINESTRING (-91.7784631 14.968226, -91.7776795 14.9682629)",
189619574,residential,False,False,11.666,,,"LINESTRING (-91.7820115 14.968246, -91.7820099 14.9681411)",
389931030,residential,False,True,73.12,,,"LINESTRING (-91.7820115 14.968246, -91.7826865 14.9683308)",
189619574,residential,False,True,110.47,,,"LINESTRING (-91.7820115 14.968246, -91.7819954 14.9683416, -91.781969 14.9690318, -91.781964 14.9692377)",
189619557,residential,False,False,84.276,,,"LINESTRING (-91.7776795 14.9682629, -91.7784631 14.968226)",
189619557,residential,False,True,36.651,,,"LINESTRING (-91.7776795 14.9682629, -91.7773388 14.9682805)",
780340623,trunk,True,False,127.862,RN-1,7a Avenida,"LINESTRING (-91.7776795 14.9682629, -91.7778196 14.9694048)",
189619557,residential,False,False,36.651,,,"LINESTRING (-91.7773388 14.9682805, -91.7776795 14.9682629)",
189619557,residential,False,True,48.582,,,"LINESTRING (-91.7773388 14.9682805, -91.7768866 14.9682872)",
189619580,residential,False,True,46.039,,,"LINESTRING (-91.7773388 14.9682805, -91.7772943 14.9678687)",
189619557,residential,False,False,48.582,,,"LINESTRING (-91.7768866 14.9682872, -91.7773388 14.9682805)",
189619557,residential,False,True,41.088,,,"LINESTRING (-91.7768866 14.9682872, -91.7765044 14.9683015)",
189619591,residential,False,False,44.857,,,"LINESTRING (-91.7768866 14.9682872, -91.7768679 14.9678842)",
189619557,residential,False,False,41.088,,,"LINESTRING (-91.7765044 14.9683015, -91.7768866 14.9682872)",
189619557,residential,False,True,68.834,,,"LINESTRING (-91.7765044 14.9683015, -91.7758661 14.9683559)",
189619592,residential,False,False,40.512,,,"LINESTRING (-91.7765044 14.9683015, -91.7764627 14.9679394)",
389931030,residential,False,False,73.12,,,"LINESTRING (-91.7826865 14.9683308, -91.7820115 14.968246)",
189619555,residential,False,False,34.307,,,"LINESTRING (-91.7758661 14.9683559, -91.7758754 14.9680475)",
189619555,residential,False,True,15.559,,,"LINESTRING (-91.7758661 14.9683559, -91.7758687 14.9684958)",
189619557,residential,False,False,68.834,,,"LINESTRING (-91.7758661 14.9683559, -91.7765044 14.9683015)",
189619555,residential,False,False,15.559,,,"LINESTRING (-91.7758687 14.9684958, -91.7758661 14.9683559)",
189623185,residential,False,False,202.53,,,"LINESTRING (-91.7758687 14.9684958, -91.7755629 14.9684699, -91.7746279 14.9683248, -91.7739998 14.9682625)",
189623198,residential,False,True,127.293,,,"LINESTRING (-91.7758687 14.9684958, -91.7757105 14.9685269, -91.7756059 14.9685943, -91.7754798 14.9687394, -91.7752464 14.9690658, -91.7751794 14.9692135, -91.7751337 14.969325)",
189619559,residential,False,False,45.903,,,"LINESTRING (-91.7789239 14.9686307, -91.7789005 14.9682185)",
189619577,residential,False,False,43.873,,,"LINESTRING (-91.7789239 14.9686307, -91.7785155 14.9686348)",
189619577,residential,False,True,67.733,,,"LINESTRING (-91.7789239 14.9686307, -91.7795541 14.9686109)",
189619559,residential,False,True,136.054,,,"LINESTRING (-91.7789239 14.9686307, -91.7789903 14.9691971, -91.7791024 14.9698416)",
189619577,residential,False,False,50.522,,,"LINESTRING (-91.7806055 14.9685748, -91.7801356 14.9685938)",
780340628,residential,False,False,45.739,,2a Avenida,"LINESTRING (-91.7806055 14.9685748, -91.7805783 14.9681643)",
780340628,residential,False,True,114.59,,2a Avenida,"LINESTRING (-91.7806055 14.9685748, -91.7806578 14.9690762, -91.7807463 14.9695958)",
189619558,residential,False,True,45.946,,4a Avenida,"LINESTRING (-91.7795541 14.9686109, -91.7795352 14.9681981)",
189619577,residential,False,False,67.733,,,"LINESTRING (-91.7795541 14.9686109, -91.7789239 14.9686307)",
189619577,residential,False,True,62.495,,,"LINESTRING (-91.7795541 14.9686109, -91.7801356 14.9685938)",
189619558,residential,False,False,121.01400000000001,,4a Avenida,"LINESTRING (-91.7795541 14.9686109, -91.7795701 14.9692067, -91.779548 14.9694777, -91.7795538 14.9696981)",
189619577,residential,False,False,62.495,,,"LINESTRING (-91.7801356 14.9685938, -91.7795541 14.9686109)",
189619577,residential,False,True,50.522,,,"LINESTRING (-91.7801356 14.9685938, -91.7806055 14.9685748)",
780340627,residential,False,False,46.677,,3a Avenida,"LINESTRING (-91.7801356 14.9685938, -91.7801172 14.9681744)",
780340627,residential,False,True,101.372,,3a Avenida,"LINESTRING (-91.7801356 14.9685938, -91.7801464 14.9691121, -91.7801719 14.9693452, -91.780206 14.9695006)",
181125100,trunk,True,False,45.804,RN-1,6a Avenida,"LINESTRING (-91.7785155 14.9686348, -91.7784631 14.968226)",
189619577,residential,False,True,43.873,,,"LINESTRING (-91.7785155 14.9686348, -91.7789239 14.9686307)",
189619574,residential,False,False,110.47,,,"LINESTRING (-91.781964 14.9692377, -91.781969 14.9690318, -91.7819954 14.9683416, -91.7820115 14.968246)",
"[389931037, 780340631]",tertiary,True,False,148.06900000000002,,,"LINESTRING (-91.781964 14.9692377, -91.7825027 14.9690706, -91.7825497 14.9687311, -91.782606 14.9683917, -91.7826865 14.9683308)",
181125100,trunk,True,False,71.099,RN-1,6a Avenida,"LINESTRING (-91.778603 14.9692686, -91.7785155 14.9686348)",
189619564,residential,False,False,85.506,,1ra Calle B,"LINESTRING (-91.778603 14.9692686, -91.7778196 14.9694048)",
189619564,residential,False,True,85.506,,1ra Calle B,"LINESTRING (-91.7778196 14.9694048, -91.778603 14.9692686)",
780340623,trunk,True,False,61.386,RN-1,7a Avenida,"LINESTRING (-91.7778196 14.9694048, -91.7778777 14.969954)",
189623190,residential,False,True,73.422,,,"LINESTRING (-91.780206 14.9695006, -91.7795538 14.9696981)",
780340627,residential,False,True,29.044,,3a Avenida,"LINESTRING (-91.780206 14.9695006, -91.7803033 14.9697443)",
780340627,residential,False,False,101.372,,3a Avenida,"LINESTRING (-91.780206 14.9695006, -91.7801719 14.9693452, -91.7801464 14.9691121, -91.7801356 14.9685938)",
189619558,residential,False,False,30.755,,4a Avenida,"LINESTRING (-91.7795538 14.9696981, -91.7796095 14.9699694)",
189623190,residential,False,False,73.422,,,"LINESTRING (-91.7795538 14.9696981, -91.780206 14.9695006)",
189623190,residential,False,True,51.048,,,"LINESTRING (-91.7795538 14.9696981, -91.7791024 14.9698416)",
189619558,residential,False,True,121.01400000000001,,4a Avenida,"LINESTRING (-91.7795538 14.9696981, -91.779548 14.9694777, -91.7795701 14.9692067, -91.7795541 14.9686109)",
189619559,residential,False,True,27.389,,,"LINESTRING (-91.7791024 14.9698416, -91.779174 14.970078)",
189623190,residential,False,False,51.048,,,"LINESTRING (-91.7791024 14.9698416, -91.7795538 14.9696981)",
189623190,residential,False,True,45.896,,,"LINESTRING (-91.7791024 14.9698416, -91.7786943 14.9699638)",
189619559,residential,False,False,136.054,,,"LINESTRING (-91.7791024 14.9698416, -91.7789903 14.9691971, -91.7789239 14.9686307)",
189619559,residential,False,False,27.389,,,"LINESTRING (-91.779174 14.970078, -91.7791024 14.9698416)",
389927404,tertiary,True,False,48.315,GUA 1,,"LINESTRING (-91.779174 14.970078, -91.7796095 14.9699694)",
189623200,residential,False,False,70.729,,,"LINESTRING (-91.7772824 14.9643139, -91.7779406 14.9642978)",
189623200,residential,False,True,19.776,,,"LINESTRING (-91.7772824 14.9643139, -91.7770985 14.964322)",
1243509157,residential,False,False,48.319,,7a Avenida,"LINESTRING (-91.7772824 14.9643139, -91.7773364 14.9647453)",
189619592,residential,False,True,97.505,,,"LINESTRING (-91.7762005 14.9643617, -91.7762496 14.9652373)",
189623200,residential,False,False,96.568,,,"LINESTRING (-91.7762005 14.9643617, -91.7770985 14.964322)",
189623200,residential,False,True,25.389,,,"LINESTRING (-91.7762005 14.9643617, -91.7759644 14.9643721)",
189619559,residential,False,True,40.334,,,"LINESTRING (-91.7786771 14.9646939, -91.7787067 14.9650555)",
189623184,residential,False,False,74.105,,,"LINESTRING (-91.7786771 14.9646939, -91.7779877 14.9647175)",
189619559,residential,False,False,115.153,,,"LINESTRING (-91.7786771 14.9646939, -91.7786731 14.9645339, -91.7786784 14.9645275, -91.7787079 14.9645278, -91.7788206 14.9645408, -91.778829 14.9645375, -91.7788383 14.9645039, -91.7788906 14.9642706, -91.778947 14.964097, -91.7790046 14.9638379)",
189619579,residential,False,False,46.942,,6a Avenida,"LINESTRING (-91.7779877 14.9647175, -91.7779406 14.9642978)",
189619579,residential,False,True,43.595,,6a Avenida,"LINESTRING (-91.7779877 14.9647175, -91.7780331 14.9651071)",
189623184,residential,False,False,70.033,,,"LINESTRING (-91.7779877 14.9647175, -91.7773364 14.9647453)",
189623184,residential,False,True,74.105,,,"LINESTRING (-91.7779877 14.9647175, -91.7786771 14.9646939)",
189623184,residential,False,True,70.033,,,"LINESTRING (-91.7773364 14.9647453, -91.7779877 14.9647175)",
1243509157,residential,False,False,46.03,,7a Avenida,"LINESTRING (-91.7773364 14.9647453, -91.7773791 14.9651572)",
1243509157,residential,False,True,48.319,,7a Avenida,"LINESTRING (-91.7773364 14.9647453, -91.7772824 14.9643139)",
189619587,residential,False,True,71.563,,,"LINESTRING (-91.7774463 14.9658629, -91.7781073 14.9657828)",
389938483,tertiary,False,False,75.856,,7a Avenida,"LINESTRING (-91.7774463 14.9658629, -91.7775263 14.9665407)",
389938483,tertiary,False,True,78.802,,7a Avenida,"LINESTRING (-91.7774463 14.9658629, -91.7773791 14.9651572)",
1243509160,tertiary,False,True,57.983000000000004,,Calzada La Independencia,"LINESTRING (-91.7753632 14.9679586, -91.7756103 14.9680665, -91.7757141 14.9680772, -91.7758754 14.9680475)",
189623185,residential,False,True,202.53,,,"LINESTRING (-91.7739998 14.9682625, -91.7746279 14.9683248, -91.7755629 14.9684699, -91.7758687 14.9684958)",
189623188,residential,False,False,307.562,,,"LINESTRING (-91.7751337 14.969325, -91.7757024 14.9696126, -91.7763649 14.9699054, -91.7777161 14.9705182)",
"[1120223913, 189623188]","['residential', 'unclassified']",False,True,218.498,,,"LINESTRING (-91.7751337 14.969325, -91.7742736 14.9690908, -91.7736375 14.9692264, -91.7737153 14.9696928)",
189623198,residential,False,False,127.29299999999999,,,"LINESTRING (-91.7751337 14.969325, -91.7751794 14.9692135, -91.7752464 14.9690658, -91.7754798 14.9687394, -91.7756059 14.9685943, -91.7757105 14.9685269, -91.7758687 14.9684958)",
189623198,residential,False,True,161.579,,,"LINESTRING (-91.7751337 14.969325, -91.7750506 14.9695478, -91.77482 14.9700401, -91.7746992 14.9703018, -91.7745987 14.9706789)",
181125100,trunk,True,False,77.922,RN-1,6a Avenida,"LINESTRING (-91.7786943 14.9699638, -91.778603 14.9692686)",
189623190,residential,False,False,45.896,,,"LINESTRING (-91.7786943 14.9699638, -91.7791024 14.9698416)",
389931039,residential,False,False,142.548,,,"LINESTRING (-91.7815335 14.9706501, -91.7815118 14.9701748, -91.7814795 14.9693692)",
389931039,residential,False,True,115.872,,,"LINESTRING (-91.7815335 14.9706501, -91.7815968 14.9714618, -91.7815768 14.9715217, -91.7815191 14.9715725, -91.7814303 14.9715987)",
189623198,residential,False,False,161.579,,,"LINESTRING (-91.7745987 14.9706789, -91.7746992 14.9703018, -91.77482 14.9700401, -91.7750506 14.9695478, -91.7751337 14.969325)",
605089470,residential,False,True,42.523,,,"LINESTRING (-91.7745987 14.9706789, -91.774301 14.970684, -91.7742032 14.9706915)",
189619554,tertiary,False,False,26.0,,2a Avenida,"LINESTRING (-91.781016 14.9710727, -91.7809104 14.9708623)",
189619558,residential,False,True,29.847,,4a Avenida,"LINESTRING (-91.781016 14.9710727, -91.7807705 14.970947)",
189623186,tertiary,False,True,73.495,,,"LINESTRING (-91.781016 14.9710727, -91.7814303 14.9715987)",
189619558,residential,False,False,29.847,,4a Avenida,"LINESTRING (-91.7807705 14.970947, -91.781016 14.9710727)",
258043156,residential,False,False,17.736,,,"LINESTRING (-91.7807705 14.970947, -91.7809104 14.9708623)",
189619558,residential,False,True,176.641,,4a Avenida,"LINESTRING (-91.7807705 14.970947, -91.7797959 14.970421, -91.7797115 14.9703589, -91.7796621 14.970281, -91.7796387 14.9701931, -91.7796095 14.9699694)",
189623192,residential,False,False,94.701,,6a Avenida,"LINESTRING (-91.7788763 14.9710104, -91.7787385 14.9701692)",
189623192,residential,False,True,71.22200000000001,,6a Avenida,"LINESTRING (-91.7788763 14.9710104, -91.7789613 14.9713008, -91.7790132 14.9716358)",
189623201,residential,False,True,173.325,,6ta. Avenida C,"LINESTRING (-91.7788763 14.9710104, -91.7786282 14.970995, -91.7785036 14.9709828, -91.778356 14.970988, -91.7781951 14.9710593, -91.7780382 14.9712148, -91.7779376 14.9713767, -91.7777364 14.9718133)",
189623181,residential,False,False,86.633,,,"LINESTRING (-91.7798049 14.9714873, -91.7790132 14.9716358)",
189623186,tertiary,False,False,73.495,,,"LINESTRING (-91.7814303 14.9715987, -91.781016 14.9710727)",
389931039,residential,False,False,115.872,,,"LINESTRING (-91.7814303 14.9715987, -91.7815191 14.9715725, -91.7815768 14.9715217, -91.7815968 14.9714618, -91.7815335 14.9706501)",
189623181,residential,False,True,86.633,,,"LINESTRING (-91.7790132 14.9716358, -91.7798049 14.9714873)",
189623192,residential,False,True,25.089,,6a Avenida,"LINESTRING (-91.7790132 14.9716358, -91.7790738 14.9718537)",
189623192,residential,False,False,71.22200000000001,,6a Avenida,"LINESTRING (-91.7790132 14.9716358, -91.7789613 14.9713008, -91.7788763 14.9710104)",
