osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
1040425006,False,2,D074,General Marcial Samaniego,primary,60,False,103.427,"LINESTRING (-57.3567382 -25.3960389, -57.3564825 -25.3951379)",
164753117,False,2,,,residential,,False,129.962,"LINESTRING (-57.3567382 -25.3960389, -57.3578516 -25.396527, -57.3579077 -25.3965304)",
164427496,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,117.065,"LINESTRING (-57.3549343 -25.3923231, -57.35391 -25.3928252)",
164755999,False,2,,Carlos Antonio Lopez,primary,,False,12.013,"LINESTRING (-57.3549343 -25.3923231, -57.354874 -25.3922298)",
980759503,False,2,D074,General Marcial Samaniego,primary,60,True,85.766,"LINESTRING (-57.3549343 -25.3923231, -57.3553598 -25.3929918)",
164427496,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,115.781,"LINESTRING (-57.3503599 -25.3946523, -57.3493734 -25.3951908)",
1145016570,True,,,Teniente Gutierrez,residential,,False,86.081,"LINESTRING (-57.3503599 -25.3946523, -57.3508207 -25.395305)",
1146468921,False,,,Teniente Gutierrez,residential,,False,7.919,"LINESTRING (-57.3503599 -25.3946523, -57.3503223 -25.3945897)",
164427503,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,174.871,"LINESTRING (-57.354874 -25.3922298, -57.356387 -25.391452)",
164755999,False,2,,Carlos Antonio Lopez,primary,,True,12.013,"LINESTRING (-57.354874 -25.3922298, -57.3549343 -25.3923231)",
588509326,False,2,,Carlos Antonio Lopez,residential,,False,101.497,"LINESTRING (-57.354874 -25.3922298, -57.3547018 -25.3919632, -57.3543648 -25.3914414)",
976789758,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,96.758,"LINESTRING (-57.3503223 -25.3945897, -57.3511604 -25.3941608)",
1146468921,False,,,Teniente Gutierrez,residential,,True,7.919,"LINESTRING (-57.3503223 -25.3945897, -57.3503599 -25.3946523)",
976789760,False,,,Victoriano Aldama,residential,,False,86.494,"LINESTRING (-57.3503223 -25.3945897, -57.3500852 -25.3941936, -57.3499183 -25.3939028)",
164753128,False,2,,Cabo Gilberto Fernandez,residential,,False,21.081,"LINESTRING (-57.3543648 -25.3914414, -57.3542158 -25.3915749)",
164753128,False,2,,Cabo Gilberto Fernandez,residential,,True,68.442,"LINESTRING (-57.3543648 -25.3914414, -57.3548611 -25.3910197)",
588509326,False,2,,Carlos Antonio Lopez,residential,,True,101.497,"LINESTRING (-57.3543648 -25.3914414, -57.3547018 -25.3919632, -57.354874 -25.3922298)",
1138567584,False,2,,Coronel Martinez,residential,,True,10.634,"LINESTRING (-57.3493734 -25.3951908, -57.3493262 -25.3951052)",
164463152,False,2,,Teniente Esteban Martinez,tertiary,,False,84.502,"LINESTRING (-57.352309 -25.394541, -57.351581 -25.3949218)",
1193436205,False,2,,Teniente Esteban Martinez,tertiary,,True,143.146,"LINESTRING (-57.352309 -25.394541, -57.3535561 -25.3939181)",
1193434087,False,2,,Virgen del Rosario,residential,,False,157.97199999999998,"LINESTRING (-57.352309 -25.394541, -57.3523535 -25.3946149, -57.3526348 -25.3951168, -57.3527286 -25.3952825, -57.3528704 -25.3955331, -57.3529854 -25.3957474, -57.3530196 -25.3958083)",
1138567584,False,2,,Coronel Martinez,residential,,False,10.634,"LINESTRING (-57.3493262 -25.3951052, -57.3493734 -25.3951908)",
976789759,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,115.31699999999998,"LINESTRING (-57.3493262 -25.3951052, -57.3499273 -25.3947911, -57.3502389 -25.3946313, -57.3503223 -25.3945897)",
164463152,False,2,,Teniente Esteban Martinez,tertiary,,False,145.325,"LINESTRING (-57.3497512 -25.3958213, -57.3485153 -25.3965007)",
164463152,False,2,,Teniente Esteban Martinez,tertiary,,True,121.809,"LINESTRING (-57.3497512 -25.3958213, -57.3508207 -25.395305)",
164463154,False,2,,Coronel Martinez,residential,,False,56.641,"LINESTRING (-57.3497512 -25.3958213, -57.3500258 -25.3962662)",
1138567583,True,2,,Coronel Martinez,residential,,False,79.721,"LINESTRING (-57.3497512 -25.3958213, -57.3493734 -25.3951908)",
976975295,False,2,,Teniente Esteban Martinez,tertiary,,False,71.184,"LINESTRING (-57.3553598 -25.3929918, -57.3547463 -25.3933122)",
976975295,False,2,,Teniente Esteban Martinez,tertiary,,True,175.127,"LINESTRING (-57.3553598 -25.3929918, -57.3568795 -25.39222)",
980759503,False,2,D074,General Marcial Samaniego,primary,60,False,85.766,"LINESTRING (-57.3553598 -25.3929918, -57.3549343 -25.3923231)",
1040425006,False,2,D074,General Marcial Samaniego,primary,60,True,85.809,"LINESTRING (-57.3553598 -25.3929918, -57.3557568 -25.3936751)",
164755624,False,2,,Felix Fernandez,residential,,True,39.709,"LINESTRING (-57.3564825 -25.3951379, -57.3568398 -25.3952907)",
1040425006,False,2,D074,General Marcial Samaniego,primary,60,True,103.427,"LINESTRING (-57.3564825 -25.3951379, -57.3567382 -25.3960389)",
1040425006,False,2,D074,General Marcial Samaniego,primary,60,False,33.853,"LINESTRING (-57.3564825 -25.3951379, -57.3564097 -25.3949395, -57.356387 -25.3948463)",
164427503,True,2,PY02,Ruta Nacional Mariscal Estigarribia,trunk,50,False,85.211,"LINESTRING (-57.3531281 -25.3931375, -57.3538587 -25.3927481)",
870987330,True,2,D074,Calle Patiño,primary,40,False,82.85,"LINESTRING (-57.3531281 -25.3931375, -57.3527279 -25.392486)",
164752279,False,2,,Genaro Rodriguez,residential,,True,41.922,"LINESTRING (-57.3520088 -25.3907368, -57.3523492 -25.3905187)",
