osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
95158978,True,1,Avenida José Félix Bogado,tertiary,False,12.021,"LINESTRING (-56.2418977 -27.1637101, -56.2419106 -27.1636026)",,
95392153,True,1,Avenida Pedro Juan Caballero,tertiary,False,74.199,"LINESTRING (-56.2418977 -27.1637101, -56.2411503 -27.1636545)",,
170236122,False,2,16 de Agosto,residential,False,118.274,"LINESTRING (-56.2380828 -27.1569181, -56.2368898 -27.1568501)",,
170236122,False,2,16 de Agosto,residential,True,118.167,"LINESTRING (-56.2380828 -27.1569181, -56.2392747 -27.1569864)",,
95149480,False,2,25 de Noviembre,residential,False,118.754,"LINESTRING (-56.238 -27.1579876, -56.2368049 -27.1578882)",,
95149480,False,2,25 de Noviembre,residential,True,115.942,"LINESTRING (-56.238 -27.1579876, -56.2391686 -27.1580657)",,
96120583,True,1,Padre Mauricio,tertiary,False,119.205,"LINESTRING (-56.238 -27.1579876, -56.2380828 -27.1569181)",,
95157239,True,1,Mariscal Estigarribia,tertiary,False,120.471,"LINESTRING (-56.2392747 -27.1569864, -56.2391686 -27.1580657)",,
170236122,False,2,16 de Agosto,residential,False,118.167,"LINESTRING (-56.2392747 -27.1569864, -56.2380828 -27.1569181)",,
170236122,False,2,16 de Agosto,residential,True,71.188,"LINESTRING (-56.2392747 -27.1569864, -56.2399921 -27.1570356)",,
95149480,False,2,25 de Noviembre,residential,False,115.942,"LINESTRING (-56.2391686 -27.1580657, -56.238 -27.1579876)",,
95149480,False,2,25 de Noviembre,residential,True,77.098,"LINESTRING (-56.2391686 -27.1580657, -56.2399463 -27.1581097)",,
95157239,True,1,Mariscal Estigarribia,tertiary,False,119.247,"LINESTRING (-56.2391686 -27.1580657, -56.2390769 -27.159135)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,False,119.521,"LINESTRING (-56.2399921 -27.1570356, -56.2399463 -27.1581097)",,
170236122,False,2,16 de Agosto,residential,False,71.188,"LINESTRING (-56.2399921 -27.1570356, -56.2392747 -27.1569864)",,
"[95149474, 170236122]",False,2,16 de Agosto,residential,True,131.648,"LINESTRING (-56.2399921 -27.1570356, -56.2404714 -27.157069, -56.2405408 -27.1570738, -56.2413172 -27.1571426)",,
95149480,False,2,25 de Noviembre,residential,False,77.098,"LINESTRING (-56.2399463 -27.1581097, -56.2391686 -27.1580657)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,False,117.877,"LINESTRING (-56.2399463 -27.1581097, -56.2398922 -27.1591687)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,True,119.521,"LINESTRING (-56.2399463 -27.1581097, -56.2399921 -27.1570356)",,
170236122,False,2,16 de Agosto,residential,True,118.274,"LINESTRING (-56.2368898 -27.1568501, -56.2380828 -27.1569181)",,
95149489,False,2,General Diaz,residential,False,115.737,"LINESTRING (-56.2368898 -27.1568501, -56.236855 -27.1572758, -56.2368478 -27.1573635, -56.2368436 -27.1574145, -56.2368049 -27.1578882)",,
95149480,False,2,25 de Noviembre,residential,True,118.754,"LINESTRING (-56.2368049 -27.1578882, -56.238 -27.1579876)",,
95149489,False,2,General Diaz,residential,False,117.708,"LINESTRING (-56.2368049 -27.1578882, -56.2367073 -27.1589432)",,
95149489,False,2,General Diaz,residential,True,115.737,"LINESTRING (-56.2368049 -27.1578882, -56.2368436 -27.1574145, -56.2368478 -27.1573635, -56.236855 -27.1572758, -56.2368898 -27.1568501)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,False,116.57,"LINESTRING (-56.2398922 -27.1591687, -56.2398581 -27.1602166)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,True,117.877,"LINESTRING (-56.2398922 -27.1591687, -56.2399463 -27.1581097)",,
170236123,False,2,22 de Setiembre,residential,False,80.749,"LINESTRING (-56.2398922 -27.1591687, -56.2390769 -27.159135)",,
"[95149809, 170236123]",False,2,22 de Setiembre,residential,True,136.15,"LINESTRING (-56.2398922 -27.1591687, -56.2403815 -27.159204, -56.240464 -27.1592099, -56.2412633 -27.1592735)",,
95149810,False,2,Juan Bautista Alberdí,residential,False,87.017,"LINESTRING (-56.2398581 -27.1602166, -56.2389794 -27.1601822)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,False,121.116,"LINESTRING (-56.2398581 -27.1602166, -56.2397934 -27.1613043)",,
95395890,False,2,Julia Miranda Cueto de Estigarribia,residential,True,116.57,"LINESTRING (-56.2398581 -27.1602166, -56.2398922 -27.1591687)",,
95157239,True,1,Mariscal Estigarribia,tertiary,False,116.842,"LINESTRING (-56.2390769 -27.159135, -56.2389794 -27.1601822)",,
170236123,False,2,22 de Setiembre,residential,False,116.478,"LINESTRING (-56.2390769 -27.159135, -56.2379054 -27.159031)",,
170236123,False,2,22 de Setiembre,residential,True,80.749,"LINESTRING (-56.2390769 -27.159135, -56.2398922 -27.1591687)",,
96120583,True,1,Padre Mauricio,tertiary,False,116.398,"LINESTRING (-56.2379054 -27.159031, -56.238 -27.1579876)",,
170236123,False,2,22 de Setiembre,residential,False,118.936,"LINESTRING (-56.2379054 -27.159031, -56.2367073 -27.1589432)",,
170236123,False,2,22 de Setiembre,residential,True,116.478,"LINESTRING (-56.2379054 -27.159031, -56.2390769 -27.159135)",,
95149489,False,2,General Diaz,residential,False,116.526,"LINESTRING (-56.2367073 -27.1589432, -56.2366253 -27.1599886)",,
95149489,False,2,General Diaz,residential,True,117.708,"LINESTRING (-56.2367073 -27.1589432, -56.2368049 -27.1578882)",,
170236123,False,2,22 de Setiembre,residential,True,118.936,"LINESTRING (-56.2367073 -27.1589432, -56.2379054 -27.159031)",,
95149810,False,2,Juan Bautista Alberdí,residential,False,116.811,"LINESTRING (-56.2389794 -27.1601822, -56.2378039 -27.1600838)",,
95149810,False,2,Juan Bautista Alberdí,residential,True,87.017,"LINESTRING (-56.2389794 -27.1601822, -56.2398581 -27.1602166)",,
95157239,True,1,Mariscal Estigarribia,tertiary,False,119.712,"LINESTRING (-56.2389794 -27.1601822, -56.2388727 -27.1612546)",,
