osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,108.492,,,"LINESTRING (-54.3052314 -24.0634544, -54.3062943 -24.0633542)"
181471315,Primer Intendente,residential,False,False,226.16,,,"LINESTRING (-54.30793 -24.0571791, -54.3081706 -24.0592011)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,109.531,,,"LINESTRING (-54.30793 -24.0571791, -54.306858 -24.057289)"
111253577,Avenida Paraguay,trunk,True,False,225.641,PY03,,"LINESTRING (-54.306858 -24.057289, -54.3070905 -24.0593071)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,15.939,,,"LINESTRING (-54.306858 -24.057289, -54.306702 -24.057305)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,109.531,,,"LINESTRING (-54.306858 -24.057289, -54.30793 -24.0571791)"
181471308,Carlos Antonio Lopez,residential,False,False,225.024,,,"LINESTRING (-54.3056052 -24.0574175, -54.3058358 -24.0594302)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,109.377,,,"LINESTRING (-54.3056052 -24.0574175, -54.3045347 -24.0575272)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,112.066,,,"LINESTRING (-54.3056052 -24.0574175, -54.306702 -24.057305)"
181471304,De la Paz,residential,False,False,223.991,,,"LINESTRING (-54.30345 -24.0576384, -54.3036695 -24.0596428)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,109.551,,,"LINESTRING (-54.30345 -24.0576384, -54.3023778 -24.0577483)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,110.828,,,"LINESTRING (-54.30345 -24.0576384, -54.3045347 -24.0575272)"
181471295,34 Curuguateños,residential,False,False,223.466,,,"LINESTRING (-54.3023778 -24.0577483, -54.3026137 -24.0597464)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,96.718,,,"LINESTRING (-54.3023778 -24.0577483, -54.3014313 -24.0578462)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,109.551,,,"LINESTRING (-54.3023778 -24.0577483, -54.30345 -24.0576384)"
754575244,,residential,False,True,15.344,,,"LINESTRING (-54.3014132 -24.0577092, -54.3014313 -24.0578462)"
111253573,Domingo Robledo,residential,False,False,111.637,,,"LINESTRING (-54.3081706 -24.0592011, -54.3092638 -24.0590938)"
111253573,Domingo Robledo,residential,False,True,110.299,,,"LINESTRING (-54.3081706 -24.0592011, -54.3070905 -24.0593071)"
181471315,Primer Intendente,residential,False,False,222.736,,,"LINESTRING (-54.3081706 -24.0592011, -54.3084075 -24.0611925)"
181471315,Primer Intendente,residential,False,True,226.16,,,"LINESTRING (-54.3081706 -24.0592011, -54.30793 -24.0571791)"
111253573,Domingo Robledo,residential,False,False,112.239,,,"LINESTRING (-54.3058358 -24.0594302, -54.3069349 -24.0593224)"
111253573,Domingo Robledo,residential,False,True,109.176,,,"LINESTRING (-54.3058358 -24.0594302, -54.3047667 -24.0595351)"
181471308,Carlos Antonio Lopez,residential,False,False,221.341,,,"LINESTRING (-54.3058358 -24.0594302, -54.306088 -24.0614074)"
181471308,Carlos Antonio Lopez,residential,False,True,225.024,,,"LINESTRING (-54.3058358 -24.0594302, -54.3056052 -24.0574175)"
111253573,Domingo Robledo,residential,False,False,109.176,,,"LINESTRING (-54.3047667 -24.0595351, -54.3058358 -24.0594302)"
111253573,Domingo Robledo,residential,False,True,112.046,,,"LINESTRING (-54.3047667 -24.0595351, -54.3036695 -24.0596428)"
128488102,Del Maestro,residential,False,False,224.508,,,"LINESTRING (-54.3047667 -24.0595351, -54.3045347 -24.0575272)"
128488102,Del Maestro,residential,False,True,220.679,,,"LINESTRING (-54.3047667 -24.0595351, -54.3050025 -24.061508)"
111253573,Domingo Robledo,residential,False,False,112.046,,,"LINESTRING (-54.3036695 -24.0596428, -54.3047667 -24.0595351)"
111253573,Domingo Robledo,residential,False,True,107.817,,,"LINESTRING (-54.3036695 -24.0596428, -54.3026137 -24.0597464)"
181471304,De la Paz,residential,False,False,220.028,,,"LINESTRING (-54.3036695 -24.0596428, -54.3039161 -24.0616087)"
181471304,De la Paz,residential,False,True,223.991,,,"LINESTRING (-54.3036695 -24.0596428, -54.30345 -24.0576384)"
111253573,Domingo Robledo,residential,False,False,107.817,,,"LINESTRING (-54.3026137 -24.0597464, -54.3036695 -24.0596428)"
111253573,Domingo Robledo,residential,False,True,127.194,,,"LINESTRING (-54.3026137 -24.0597464, -54.3013702 -24.0598849)"
181471295,34 Curuguateños,residential,False,False,219.352,,,"LINESTRING (-54.3026137 -24.0597464, -54.3028454 -24.0617077)"
181471295,34 Curuguateños,residential,False,True,223.466,,,"LINESTRING (-54.3026137 -24.0597464, -54.3023778 -24.0577483)"
181471315,Primer Intendente,residential,False,False,215.468,,,"LINESTRING (-54.3084075 -24.0611925, -54.3086368 -24.0631189)"
181471315,Primer Intendente,residential,False,True,222.736,,,"LINESTRING (-54.3084075 -24.0611925, -54.3081706 -24.0592011)"
245556725,Pablo VI,residential,False,False,110.739,,,"LINESTRING (-54.3084075 -24.0611925, -54.3073224 -24.061293)"
245556725,Pablo VI,residential,False,True,111.189,,,"LINESTRING (-54.3084075 -24.0611925, -54.309497 -24.0610915)"
181471295,34 Curuguateños,residential,False,False,218.736,,,"LINESTRING (-54.3028454 -24.0617077, -54.3030764 -24.0636635)"
181471295,34 Curuguateños,residential,False,True,219.352,,,"LINESTRING (-54.3028454 -24.0617077, -54.3026137 -24.0597464)"
245556725,Pablo VI,residential,False,True,109.267,,,"LINESTRING (-54.3028454 -24.0617077, -54.3039161 -24.0616087)"
181471315,Primer Intendente,residential,False,False,14.585,,,"LINESTRING (-54.3086368 -24.0631189, -54.3086523 -24.0632493)"
181471315,Primer Intendente,residential,False,True,215.468,,,"LINESTRING (-54.3086368 -24.0631189, -54.3084075 -24.0611925)"
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,111.66999999999999,,,"LINESTRING (-54.3086368 -24.0631189, -54.3096069 -24.0630187, -54.3097302 -24.0630113)"
181471308,Carlos Antonio Lopez,residential,False,False,14.525,,,"LINESTRING (-54.3062943 -24.0633542, -54.3063104 -24.063484)"
181471308,Carlos Antonio Lopez,residential,False,True,217.486,,,"LINESTRING (-54.3062943 -24.0633542, -54.306088 -24.0614074)"
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,111.761,,,"LINESTRING (-54.3062943 -24.0633542, -54.3073887 -24.0632464)"
181471304,De la Paz,residential,False,False,15.609,,,"LINESTRING (-54.3041566 -24.0635648, -54.3041727 -24.0637044)"
181471304,De la Paz,residential,False,True,218.875,,,"LINESTRING (-54.3041566 -24.0635648, -54.3039161 -24.0616087)"
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,109.814,,,"LINESTRING (-54.3041566 -24.0635648, -54.3052314 -24.0634544)"
128488102,Del Maestro,residential,False,False,82.746,,,"LINESTRING (-54.3053348 -24.0643341, -54.3052478 -24.0635942)"
128488102,Del Maestro,residential,False,True,38.627,,,"LINESTRING (-54.3053348 -24.0643341, -54.3053754 -24.0646795)"
193047226,11 de Septiembre,residential,False,True,110.547,,,"LINESTRING (-54.3053348 -24.0643341, -54.3064177 -24.0642307)"
128488102,Del Maestro,residential,False,False,127.367,,,"LINESTRING (-54.3055092 -24.0658184, -54.3053754 -24.0646795)"
193047240,Defensores del Chaco,residential,False,False,109.979,,,"LINESTRING (-54.3055092 -24.0658184, -54.3044345 -24.0659422)"
193047240,Defensores del Chaco,residential,False,True,92.885,,,"LINESTRING (-54.3055092 -24.0658184, -54.3063228 -24.0657267, -54.3064165 -24.0657414)"
193047240,Defensores del Chaco,residential,False,True,109.979,,,"LINESTRING (-54.3044345 -24.0659422, -54.3055092 -24.0658184)"
248552476,Francisco Caballero Álvarez,residential,False,True,129.049,,,"LINESTRING (-54.3044345 -24.0659422, -54.3042965 -24.0647885)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,False,112.066,,,"LINESTRING (-54.306702 -24.057305, -54.3056052 -24.0574175)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,15.939,,,"LINESTRING (-54.306702 -24.057305, -54.306858 -24.057289)"
111253573,Domingo Robledo,residential,False,False,15.89,,,"LINESTRING (-54.3069349 -24.0593224, -54.3070905 -24.0593071)"
111253573,Domingo Robledo,residential,False,True,112.239,,,"LINESTRING (-54.3069349 -24.0593224, -54.3058358 -24.0594302)"
263611856,Avenida Paraguay,trunk,True,False,225.568,PY03,,"LINESTRING (-54.3069349 -24.0593224, -54.306702 -24.057305)"
245556725,Pablo VI,residential,False,False,111.189,,,"LINESTRING (-54.309497 -24.0610915, -54.3084075 -24.0611925)"
245556725,Pablo VI,residential,False,True,53.325,,,"LINESTRING (-54.309497 -24.0610915, -54.3100195 -24.061043)"
661801443,Destacamento de Caballeria,residential,False,True,214.781,,,"LINESTRING (-54.309497 -24.0610915, -54.3097302 -24.0630113)"
661801443,Destacamento de Caballeria,residential,False,False,223.393,,,"LINESTRING (-54.309497 -24.0610915, -54.3092838 -24.0592757, -54.3092638 -24.0590938)"
111253577,Avenida Paraguay,trunk,True,False,216.381,PY03,,"LINESTRING (-54.3073224 -24.061293, -54.3075603 -24.0632268)"
245556725,Pablo VI,residential,False,False,16.421,,,"LINESTRING (-54.3073224 -24.061293, -54.3071615 -24.0613079)"
245556725,Pablo VI,residential,False,True,110.739,,,"LINESTRING (-54.3073224 -24.061293, -54.3084075 -24.0611925)"
245556725,Pablo VI,residential,False,False,109.556,,,"LINESTRING (-54.3071615 -24.0613079, -54.306088 -24.0614074)"
245556725,Pablo VI,residential,False,True,16.421,,,"LINESTRING (-54.3071615 -24.0613079, -54.3073224 -24.061293)"
263611856,Avenida Paraguay,trunk,True,False,221.973,PY03,,"LINESTRING (-54.3071615 -24.0613079, -54.3069349 -24.0593224)"
181471308,Carlos Antonio Lopez,residential,False,False,217.486,,,"LINESTRING (-54.306088 -24.0614074, -54.3062943 -24.0633542)"
181471308,Carlos Antonio Lopez,residential,False,True,221.341,,,"LINESTRING (-54.306088 -24.0614074, -54.3058358 -24.0594302)"
245556725,Pablo VI,residential,False,False,110.781,,,"LINESTRING (-54.306088 -24.0614074, -54.3050025 -24.061508)"
245556725,Pablo VI,residential,False,True,109.556,,,"LINESTRING (-54.306088 -24.0614074, -54.3071615 -24.0613079)"
128488102,Del Maestro,residential,False,False,220.679,,,"LINESTRING (-54.3050025 -24.061508, -54.3047667 -24.0595351)"
128488102,Del Maestro,residential,False,True,217.674,,,"LINESTRING (-54.3050025 -24.061508, -54.3052314 -24.0634544)"
245556725,Pablo VI,residential,False,False,110.872,,,"LINESTRING (-54.3050025 -24.061508, -54.3039161 -24.0616087)"
245556725,Pablo VI,residential,False,True,110.781,,,"LINESTRING (-54.3050025 -24.061508, -54.306088 -24.0614074)"
181471304,De la Paz,residential,False,False,218.875,,,"LINESTRING (-54.3039161 -24.0616087, -54.3041566 -24.0635648)"
181471304,De la Paz,residential,False,True,220.028,,,"LINESTRING (-54.3039161 -24.0616087, -54.3036695 -24.0596428)"
245556725,Pablo VI,residential,False,False,109.267,,,"LINESTRING (-54.3039161 -24.0616087, -54.3028454 -24.0617077)"
245556725,Pablo VI,residential,False,True,110.872,,,"LINESTRING (-54.3039161 -24.0616087, -54.3050025 -24.061508)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,111.367,,,"LINESTRING (-54.3097436 -24.0631485, -54.3086523 -24.0632493)"
661801443,Destacamento de Caballeria,residential,False,False,15.317,,,"LINESTRING (-54.3097436 -24.0631485, -54.3097302 -24.0630113)"
661801443,Destacamento de Caballeria,residential,False,True,109.362,,,"LINESTRING (-54.3097436 -24.0631485, -54.3098645 -24.0641258)"
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,17.559,,,"LINESTRING (-54.3073887 -24.0632464, -54.3075603 -24.0632268)"
263611856,Avenida Paraguay,trunk,True,False,216.78300000000002,PY03,,"LINESTRING (-54.3073887 -24.0632464, -54.3072311 -24.0619015, -54.3072244 -24.0618445, -54.3071615 -24.0613079)"
181471315,Primer Intendente,residential,False,True,14.585,,,"LINESTRING (-54.3086523 -24.0632493, -54.3086368 -24.0631189)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,109.708,,,"LINESTRING (-54.3086523 -24.0632493, -54.3075791 -24.063364)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,17.264,,,"LINESTRING (-54.3075791 -24.063364, -54.3074101 -24.0633811)"
263611854,Avenida Paraguay,trunk,True,False,109.054,PY03,1,"LINESTRING (-54.3075791 -24.063364, -54.3076812 -24.0643403)"
193047211,Avenida Paraguay,trunk,True,False,15.135,PY03,1,"LINESTRING (-54.3074101 -24.0633811, -54.3073887 -24.0632464)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,112.239,,,"LINESTRING (-54.3074101 -24.0633811, -54.3063104 -24.063484)"
181471308,Carlos Antonio Lopez,residential,False,True,14.525,,,"LINESTRING (-54.3063104 -24.063484, -54.3062943 -24.0633542)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,108.581,,,"LINESTRING (-54.3063104 -24.063484, -54.3052478 -24.0635942)"
128488102,Del Maestro,residential,False,False,15.634,,,"LINESTRING (-54.3052478 -24.0635942, -54.3052314 -24.0634544)"
128488102,Del Maestro,residential,False,True,82.746,,,"LINESTRING (-54.3052478 -24.0635942, -54.3053348 -24.0643341)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,109.842,,,"LINESTRING (-54.3052478 -24.0635942, -54.3041727 -24.0637044)"
181471304,De la Paz,residential,False,True,15.609,,,"LINESTRING (-54.3041727 -24.0637044, -54.3041566 -24.0635648)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,110.192,,,"LINESTRING (-54.3041727 -24.0637044, -54.3030952 -24.063823)"
248552476,Francisco Caballero Álvarez,residential,False,False,85.705,,,"LINESTRING (-54.3041727 -24.0637044, -54.3041982 -24.0640087, -54.3042585 -24.064471)"
181471295,34 Curuguateños,residential,False,False,85.77,,,"LINESTRING (-54.3030952 -24.063823, -54.3031858 -24.0645899)"
181471295,34 Curuguateños,residential,False,True,17.838,,,"LINESTRING (-54.3030952 -24.063823, -54.3030764 -24.0636635)"
193047222,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,107.308,,,"LINESTRING (-54.3030952 -24.063823, -54.3020433 -24.0639167)"
193047211,Avenida Paraguay,trunk,True,False,83.482,PY03,1,"LINESTRING (-54.3074924 -24.0641281, -54.3074101 -24.0633811)"
193047226,11 de Septiembre,residential,False,False,109.71,,,"LINESTRING (-54.3074924 -24.0641281, -54.3064177 -24.0642307)"
128488103,Destacamento de Caballeria,residential,False,True,8.475,,,"LINESTRING (-54.3098645 -24.0641258, -54.3098732 -24.0642016)"
661801442,30 de Julio,residential,False,False,222.952,,,"LINESTRING (-54.3098645 -24.0641258, -54.3076812 -24.0643403)"
661801443,Destacamento de Caballeria,residential,False,False,109.362,,,"LINESTRING (-54.3098645 -24.0641258, -54.3097436 -24.0631485)"
263611854,Avenida Paraguay,trunk,True,False,110.609,PY03,1,"LINESTRING (-54.3076812 -24.0643403, -54.3078077 -24.0653283)"
661801442,30 de Julio,residential,False,False,17.267,,,"LINESTRING (-54.3076812 -24.0643403, -54.3075122 -24.0643577)"
661801442,30 de Julio,residential,False,True,222.952,,,"LINESTRING (-54.3076812 -24.0643403, -54.3098645 -24.0641258)"
193047211,Avenida Paraguay,trunk,True,False,25.609,PY03,1,"LINESTRING (-54.3075122 -24.0643577, -54.3074924 -24.0641281)"
661801442,30 de Julio,residential,False,True,17.267,,,"LINESTRING (-54.3075122 -24.0643577, -54.3076812 -24.0643403)"
128488103,Destacamento de Caballeria,residential,False,False,99.352,,,"LINESTRING (-54.3099755 -24.0650902, -54.3098732 -24.0642016)"
128488103,Destacamento de Caballeria,residential,False,True,101.218,,,"LINESTRING (-54.3099755 -24.0650902, -54.3100796 -24.0659955)"
193047230,Defensores del Chaco,residential,False,False,221.684,,,"LINESTRING (-54.3099755 -24.0650902, -54.3078077 -24.0653283)"
193047230,Defensores del Chaco,residential,False,False,17.517,,,"LINESTRING (-54.3078077 -24.0653283, -54.3076364 -24.0653471)"
193047230,Defensores del Chaco,residential,False,True,221.684,,,"LINESTRING (-54.3078077 -24.0653283, -54.3099755 -24.0650902)"
193047211,Avenida Paraguay,trunk,True,False,20.537,PY03,1,"LINESTRING (-54.3076364 -24.0653471, -54.3076134 -24.0651636)"
193047230,Defensores del Chaco,residential,False,True,17.517,,,"LINESTRING (-54.3076364 -24.0653471, -54.3078077 -24.0653283)"
193047211,Avenida Paraguay,trunk,True,False,39.587,PY03,1,"LINESTRING (-54.3076768 -24.0657012, -54.3076364 -24.0653471)"
193047240,Defensores del Chaco,residential,False,False,105.75999999999999,,,"LINESTRING (-54.3076768 -24.0657012, -54.3067576 -24.0657947, -54.3066425 -24.0657767)"
193047235,30 de Julio,residential,False,False,50.2,,,"LINESTRING (-54.3103648 -24.0641534, -54.3098732 -24.0642016)"
245556021,,residential,False,False,119.11,,,"LINESTRING (-54.3103648 -24.0641534, -54.3102264 -24.0630897)"
245556021,,residential,False,False,80.493,,,"LINESTRING (-54.3100195 -24.061043, -54.3099333 -24.0603234)"
245556021,,residential,False,True,213.285,,,"LINESTRING (-54.3100195 -24.061043, -54.3102184 -24.0629525)"
245556725,Pablo VI,residential,False,False,53.325,,,"LINESTRING (-54.3100195 -24.061043, -54.309497 -24.0610915)"
245556021,,residential,False,False,213.285,,,"LINESTRING (-54.3102184 -24.0629525, -54.3100195 -24.061043)"
245556021,,residential,False,True,15.278,,,"LINESTRING (-54.3102184 -24.0629525, -54.3102264 -24.0630897)"
181471314,Destacamento de Caballeria,residential,False,True,89.856,,,"LINESTRING (-54.3091804 -24.0582893, -54.3092638 -24.0590938)"
754415335,,residential,False,False,16.342,,,"LINESTRING (-54.3020433 -24.0639167, -54.3020269 -24.0637705)"
754415335,,residential,False,True,145.928,,,"LINESTRING (-54.3020433 -24.0639167, -54.3021901 -24.0652222)"
181471295,34 Curuguateños,residential,False,False,55.919,,,"LINESTRING (-54.3031858 -24.0645899, -54.3032448 -24.0650899)"
181471295,34 Curuguateños,residential,False,True,85.77,,,"LINESTRING (-54.3031858 -24.0645899, -54.3030952 -24.063823)"
245563161,Victor Escalada,residential,False,True,109.712,,,"LINESTRING (-54.3031858 -24.0645899, -54.3042585 -24.064471)"
245563161,Victor Escalada,residential,False,False,109.712,,,"LINESTRING (-54.3042585 -24.064471, -54.3031858 -24.0645899)"
248552476,Francisco Caballero Álvarez,residential,False,False,35.515,,,"LINESTRING (-54.3042585 -24.064471, -54.3042965 -24.0647885)"
248552476,Francisco Caballero Álvarez,residential,False,True,85.705,,,"LINESTRING (-54.3042585 -24.064471, -54.3041982 -24.0640087, -54.3041727 -24.0637044)"
193047226,11 de Septiembre,residential,False,False,110.547,,,"LINESTRING (-54.3064177 -24.0642307, -54.3053348 -24.0643341)"
193047226,11 de Septiembre,residential,False,True,109.71,,,"LINESTRING (-54.3064177 -24.0642307, -54.3074924 -24.0641281)"
245566011,Carlos Antonio Lopez,residential,False,True,116.679,,,"LINESTRING (-54.3064177 -24.0642307, -54.3065689 -24.0652709)"
193047240,Defensores del Chaco,residential,False,False,23.279,,,"LINESTRING (-54.3066425 -24.0657767, -54.3064165 -24.0657414)"
245566011,Carlos Antonio Lopez,residential,False,False,56.737,,,"LINESTRING (-54.3066425 -24.0657767, -54.3065689 -24.0652709)"
193047240,Defensores del Chaco,residential,False,True,105.75999999999999,,,"LINESTRING (-54.3066425 -24.0657767, -54.3067576 -24.0657947, -54.3076768 -24.0657012)"
245556021,,residential,False,True,80.493,,,"LINESTRING (-54.3099333 -24.0603234, -54.3100195 -24.061043)"
"[111253573, 245556021]",Domingo Robledo,residential,False,"[False, True]",194.878,,,"LINESTRING (-54.3099333 -24.0603234, -54.3097698 -24.0590442, -54.3092638 -24.0590938)"
193047240,Defensores del Chaco,residential,False,True,23.279,,,"LINESTRING (-54.3064165 -24.0657414, -54.3066425 -24.0657767)"
193047240,Defensores del Chaco,residential,False,False,92.885,,,"LINESTRING (-54.3064165 -24.0657414, -54.3063228 -24.0657267, -54.3055092 -24.0658184)"
193047221,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,107.219,,,"LINESTRING (-54.3020269 -24.0637705, -54.3030764 -24.0636635)"
754415335,,residential,False,True,16.342,,,"LINESTRING (-54.3020269 -24.0637705, -54.3020433 -24.0639167)"
245556021,,residential,False,False,15.278,,,"LINESTRING (-54.3102264 -24.0630897, -54.3102184 -24.0629525)"
245556021,,residential,False,True,119.11,,,"LINESTRING (-54.3102264 -24.0630897, -54.3103648 -24.0641534)"
477930233,avenida. Bernardino Cabellero Melgarejo,tertiary,True,False,49.454,,,"LINESTRING (-54.3102264 -24.0630897, -54.3097436 -24.0631485)"
128488103,Destacamento de Caballeria,residential,False,False,101.218,,,"LINESTRING (-54.3100796 -24.0659955, -54.3099755 -24.0650902)"
128488103,Destacamento de Caballeria,residential,False,False,8.475,,,"LINESTRING (-54.3098732 -24.0642016, -54.3098645 -24.0641258)"
128488103,Destacamento de Caballeria,residential,False,True,99.352,,,"LINESTRING (-54.3098732 -24.0642016, -54.3099755 -24.0650902)"
193047235,30 de Julio,residential,False,True,50.2,,,"LINESTRING (-54.3098732 -24.0642016, -54.3103648 -24.0641534)"
181471295,34 Curuguateños,residential,False,True,55.919,,,"LINESTRING (-54.3032448 -24.0650899, -54.3031858 -24.0645899)"
754575247,Victor Escalada,residential,False,False,108.09,,,"LINESTRING (-54.3032448 -24.0650899, -54.3021901 -24.0652222)"
754415335,,residential,False,False,145.928,,,"LINESTRING (-54.3021901 -24.0652222, -54.3020433 -24.0639167)"
754575247,Victor Escalada,residential,False,True,108.09,,,"LINESTRING (-54.3021901 -24.0652222, -54.3032448 -24.0650899)"
111253573,Domingo Robledo,residential,False,True,111.637,,,"LINESTRING (-54.3092638 -24.0590938, -54.3081706 -24.0592011)"
181471314,Destacamento de Caballeria,residential,False,False,89.856,,,"LINESTRING (-54.3092638 -24.0590938, -54.3091804 -24.0582893)"
"[245556021, 111253573]",Domingo Robledo,residential,False,"[False, True]",194.878,,,"LINESTRING (-54.3092638 -24.0590938, -54.3097698 -24.0590442, -54.3099333 -24.0603234)"
661801443,Destacamento de Caballeria,residential,False,True,223.393,,,"LINESTRING (-54.3092638 -24.0590938, -54.3092838 -24.0592757, -54.309497 -24.0610915)"
111253573,Domingo Robledo,residential,False,False,127.194,,,"LINESTRING (-54.3013702 -24.0598849, -54.3026137 -24.0597464)"
193047211,Avenida Paraguay,trunk,True,False,90.199,PY03,1,"LINESTRING (-54.3076134 -24.0651636, -54.3075122 -24.0643577)"
754575252,Yakare Valija,residential,False,False,106.717,,,"LINESTRING (-54.3076134 -24.0651636, -54.3065689 -24.0652709)"
245566011,Carlos Antonio Lopez,residential,False,False,116.679,,,"LINESTRING (-54.3065689 -24.0652709, -54.3064177 -24.0642307)"
245566011,Carlos Antonio Lopez,residential,False,True,56.737,,,"LINESTRING (-54.3065689 -24.0652709, -54.3066425 -24.0657767)"
754575252,Yakare Valija,residential,False,True,106.717,,,"LINESTRING (-54.3065689 -24.0652709, -54.3076134 -24.0651636)"
128488102,Del Maestro,residential,False,False,38.627,,,"LINESTRING (-54.3053754 -24.0646795, -54.3053348 -24.0643341)"
128488102,Del Maestro,residential,False,True,127.367,,,"LINESTRING (-54.3053754 -24.0646795, -54.3055092 -24.0658184)"
754575253,Victor Escalada,residential,False,False,110.21,,,"LINESTRING (-54.3053754 -24.0646795, -54.3042965 -24.0647885)"
248552476,Francisco Caballero Álvarez,residential,False,False,129.049,,,"LINESTRING (-54.3042965 -24.0647885, -54.3044345 -24.0659422)"
248552476,Francisco Caballero Álvarez,residential,False,True,35.515,,,"LINESTRING (-54.3042965 -24.0647885, -54.3042585 -24.064471)"
754575253,Victor Escalada,residential,False,True,110.21,,,"LINESTRING (-54.3042965 -24.0647885, -54.3053754 -24.0646795)"
245556026,Fernando de la Mora del Cazal y Sanabria,residential,False,True,96.718,,,"LINESTRING (-54.3014313 -24.0578462, -54.3023778 -24.0577483)"
754575244,,residential,False,False,15.344,,,"LINESTRING (-54.3014313 -24.0578462, -54.3014132 -24.0577092)"
