osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
263353165,residential,False,True,119.39,,,,"LINESTRING (-54.7014339 -25.2227, -54.7008129 -25.223615)",
958528342,residential,False,True,118.584,,,,"LINESTRING (-54.7014339 -25.2227, -54.7024408 -25.2232546)",
263353162,residential,False,False,116.859,,,,"LINESTRING (-54.7049018 -25.2258754, -54.7043025 -25.2267757)",
263353162,residential,False,True,120.18,,,,"LINESTRING (-54.7049018 -25.2258754, -54.7055181 -25.2249495)",
263353169,residential,False,False,117.381,,,,"LINESTRING (-54.7049018 -25.2258754, -54.70391 -25.2253192)",
263353169,residential,False,True,113.97,,,,"LINESTRING (-54.7049018 -25.2258754, -54.7058725 -25.226404)",
263353167,residential,False,True,125.952,,,,"LINESTRING (-54.7022292 -25.2256496, -54.7033076 -25.2262252)",
650303485,residential,False,True,116.315,,,,"LINESTRING (-54.7022292 -25.2256496, -54.7012301 -25.225123)",
1198051425,primary,False,False,121.424,2,D026,D026,"LINESTRING (-54.7022292 -25.2256496, -54.7016027 -25.226583)",
1198051425,primary,False,True,121.438,2,D026,D026,"LINESTRING (-54.7022292 -25.2256496, -54.7028664 -25.224722)",
263353147,residential,False,True,125.629,,,,"LINESTRING (-54.7040653 -25.2228938, -54.705141 -25.2234678)",
263351325,primary,False,False,120.885,2,D026,D026,"LINESTRING (-54.7040653 -25.2228938, -54.7034623 -25.2238126, -54.7034518 -25.2238286)",
263353161,residential,False,True,120.776,,,,"LINESTRING (-54.7031073 -25.2286205, -54.7020771 -25.2280626)",
263353161,residential,False,False,114.327,,,,"LINESTRING (-54.7031073 -25.2286205, -54.7035044 -25.2288356, -54.7040825 -25.2291486)",
263353162,residential,False,True,115.336,,,,"LINESTRING (-54.7031073 -25.2286205, -54.7033509 -25.2282334, -54.7034308 -25.2281065, -54.7036746 -25.2277191)",
263353162,residential,False,True,116.859,,,,"LINESTRING (-54.7043025 -25.2267757, -54.7049018 -25.2258754)",
263353167,residential,False,False,117.314,,,,"LINESTRING (-54.7043025 -25.2267757, -54.7033076 -25.2262252)",
263353167,residential,False,True,114.834,,,,"LINESTRING (-54.7043025 -25.2267757, -54.7052754 -25.227316)",
263353162,residential,False,False,122.447,,,,"LINESTRING (-54.7043025 -25.2267757, -54.7041212 -25.227048, -54.7039702 -25.2272749, -54.7036746 -25.2277191)",
650298079,unclassified,False,False,164.066,,,,"LINESTRING (-54.7040825 -25.2291486, -54.7032522 -25.2304186)",
650303487,residential,False,False,113.879,,,,"LINESTRING (-54.7040825 -25.2291486, -54.704662 -25.2282688)",
263353161,residential,False,True,114.327,,,,"LINESTRING (-54.7040825 -25.2291486, -54.7035044 -25.2288356, -54.7031073 -25.2286205)",
263353150,residential,False,False,122.13,,,,"LINESTRING (-54.7033076 -25.2262252, -54.7026818 -25.2271664)",
263353150,residential,False,True,117.563,,,,"LINESTRING (-54.7033076 -25.2262252, -54.70391 -25.2253192)",
263353167,residential,False,False,125.952,,,,"LINESTRING (-54.7033076 -25.2262252, -54.7022292 -25.2256496)",
263353167,residential,False,True,117.314,,,,"LINESTRING (-54.7033076 -25.2262252, -54.7043025 -25.2267757)",
518473182,residential,False,True,123.177,,,,"LINESTRING (-54.7018676 -25.2241772, -54.7012301 -25.225123)",
958528362,residential,False,False,117.682,,,,"LINESTRING (-54.7018676 -25.2241772, -54.7024408 -25.2232546)",
1198051424,unclassified,False,True,117.321,,,Acceso a Pikyry,"LINESTRING (-54.7018676 -25.2241772, -54.7028664 -25.224722)",
1198051424,unclassified,False,False,123.14999999999999,,,Acceso a Pikyry,"LINESTRING (-54.7018676 -25.2241772, -54.7014236 -25.2239479, -54.7010236 -25.2237298, -54.7008129 -25.223615)",
263353147,residential,False,False,107.055,,,,"LINESTRING (-54.7070234 -25.2245416, -54.7061182 -25.2240353)",
650303487,residential,False,False,121.524,,,,"LINESTRING (-54.7070234 -25.2245416, -54.7076417 -25.2236027)",
650303487,residential,False,True,116.44,,,,"LINESTRING (-54.7070234 -25.2245416, -54.7064491 -25.2254508)",
263353169,residential,False,False,113.97,,,,"LINESTRING (-54.7058725 -25.226404, -54.7049018 -25.2258754)",
263353169,residential,False,True,72.446,,,,"LINESTRING (-54.7058725 -25.226404, -54.7064912 -25.2267375)",
650303487,residential,False,True,117.862,,,,"LINESTRING (-54.7058725 -25.226404, -54.7052754 -25.227316)",
