osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
654013736,True,2,D068,Avenida San Antonio,primary,40,False,12.378,"LINESTRING (-57.5737773 -25.4086671, -57.5738274 -25.4087688)",
737707353,False,2,D068,Avenida San Antonio,primary,40,True,167.961,"LINESTRING (-57.5737773 -25.4086671, -57.5736392 -25.4082602, -57.5734955 -25.4078369, -57.5732862 -25.4074699, -57.5731472 -25.407278)",
166917445,True,1,,Río Ypané,residential,,False,9.139,"LINESTRING (-57.5740578 -25.4106857, -57.574148 -25.4106965)",
166917813,True,2,D068,Avenida San Antonio,primary,40,False,29.345,"LINESTRING (-57.5740578 -25.4106857, -57.5740879 -25.4104232)",
279500211,False,1,,Río Tebicuary,tertiary,,False,8.836,"LINESTRING (-57.5737793 -25.4128595, -57.5738659 -25.4128735)",
321341445,True,2,D068,Avenida San Antonio,primary,40,False,114.235,"LINESTRING (-57.5737793 -25.4128595, -57.5737845 -25.4128252, -57.5739323 -25.4118415)",
737707349,False,,,De La Residentas,residential,,False,10.227,"LINESTRING (-57.5730758 -25.4148444, -57.573173 -25.4148718)",
737707350,True,2,D068,Avenida San Antonio,primary,40,False,138.524,"LINESTRING (-57.5730758 -25.4148444, -57.5735793 -25.4136846)",
652883842,False,,,,tertiary,,True,14.438,"LINESTRING (-57.5737495 -25.4130269, -57.5738516 -25.4129355)",
652883843,True,2,D068,Avenida San Antonio,primary,40,False,18.853,"LINESTRING (-57.5737495 -25.4130269, -57.5737793 -25.4128595)",
561632540,False,,,Avenida Teniente Juan Ramón Medina,tertiary,,True,119.027,"LINESTRING (-57.5737495 -25.4130269, -57.5736795 -25.4130164, -57.5726087 -25.4128565, -57.5725803 -25.4128521)",
561632540,False,,,Avenida Teniente Juan Ramón Medina,tertiary,,False,116.087,"LINESTRING (-57.5714409 -25.4126767, -57.5725803 -25.4128521)",
374454440,False,,,Fulgencio R. Moreno,residential,,False,133.276,"LINESTRING (-57.5714409 -25.4126767, -57.5715904 -25.4119186, -57.5716736 -25.4114967)",
374454440,False,,,Fulgencio R. Moreno,residential,,True,55.767,"LINESTRING (-57.5714409 -25.4126767, -57.5713559 -25.413044, -57.5713693 -25.4131697)",
67035300,False,,,Madame Lynch,tertiary,,False,115.324,"LINESTRING (-57.5716736 -25.4114967, -57.5728057 -25.4116699)",
374454440,False,,,Fulgencio R. Moreno,residential,,False,116.381,"LINESTRING (-57.5716736 -25.4114967, -57.5718763 -25.4104662)",
374454440,False,,,Fulgencio R. Moreno,residential,,True,133.276,"LINESTRING (-57.5716736 -25.4114967, -57.5715904 -25.4119186, -57.5714409 -25.4126767)",
67035300,False,,,Madame Lynch,tertiary,,True,115.324,"LINESTRING (-57.5728057 -25.4116699, -57.5716736 -25.4114967)",
279500214,False,,,Teniente Pittonni,residential,,False,89.15,"LINESTRING (-57.5728057 -25.4116699, -57.5729564 -25.4108798)",
67035300,False,,,Madame Lynch,tertiary,,False,114.75,"LINESTRING (-57.5728057 -25.4116699, -57.5738623 -25.4118308, -57.5739323 -25.4118415)",
279500214,False,,,Teniente Pittonni,residential,,True,133.39,"LINESTRING (-57.5728057 -25.4116699, -57.572693 -25.412261, -57.5725803 -25.4128521)",
101375287,True,1,,Río Salado,residential,,False,63.477,"LINESTRING (-57.5746904 -25.4140598, -57.5747881 -25.4134958)",
101375302,False,2,,Río Aquidabán,residential,,False,111.212,"LINESTRING (-57.5746904 -25.4140598, -57.5736498 -25.4137179)",
101375302,False,2,,Río Aquidabán,residential,,True,13.135,"LINESTRING (-57.5746904 -25.4140598, -57.5748143 -25.4140976)",
652883845,True,1,,Río Tebicuary,tertiary,,False,11.966,"LINESTRING (-57.5748625 -25.4130343, -57.5749803 -25.4130504)",
676384657,True,1,,Río Salado,residential,,False,110.957,"LINESTRING (-57.5748625 -25.4130343, -57.575028 -25.4120477)",
166917451,True,1,,Juan Pablo II,tertiary,,False,12.302,"LINESTRING (-57.5750439 -25.411953, -57.5751651 -25.411969)",
676384657,True,1,,Río Salado,residential,,False,113.118,"LINESTRING (-57.5750439 -25.411953, -57.5752127 -25.4109472)",
166917445,True,1,,Río Ypané,residential,,False,12.627,"LINESTRING (-57.5752279 -25.4108568, -57.5753521 -25.4108744)",
676384657,True,1,,Río Salado,residential,,False,114.387,"LINESTRING (-57.5752279 -25.4108568, -57.5753985 -25.4098397)",
693751398,False,2,,Río Jejuí,residential,,False,137.927,"LINESTRING (-57.5753985 -25.4098397, -57.57404 -25.4096584)",
693751398,False,2,,Río Jejuí,residential,,True,12.948,"LINESTRING (-57.5753985 -25.4098397, -57.5754618 -25.4098485, -57.5755259 -25.4098575)",
101375288,False,2,,Río Montelindo,residential,,False,116.571,"LINESTRING (-57.5759063 -25.414314, -57.5760909 -25.413279)",
101375302,False,2,,Río Aquidabán,residential,,False,112.356,"LINESTRING (-57.5759063 -25.414314, -57.5754108 -25.4142335, -57.5750898 -25.4141642, -57.5748143 -25.4140976)",
"[101375289, 101375302]",False,2,,"['Río Negro', 'Río Aquidabán']",residential,,"[False, True]",230.565,"LINESTRING (-57.5759063 -25.414314, -57.577053 -25.4144587, -57.5772322 -25.4134438)",
101375288,False,2,,Río Montelindo,residential,,False,110.04,"LINESTRING (-57.5761044 -25.4132033, -57.5762774 -25.4122261)",
101375288,False,2,,Río Montelindo,residential,,True,8.526,"LINESTRING (-57.5761044 -25.4132033, -57.5760909 -25.413279)",
652883845,True,1,,Río Tebicuary,tertiary,,False,116.071,"LINESTRING (-57.5761044 -25.4132033, -57.5772472 -25.4133587)",
101375288,False,2,,Río Montelindo,residential,,False,112.257,"LINESTRING (-57.5762964 -25.4121185, -57.5764728 -25.4111216)",
101375288,False,2,,Río Montelindo,residential,,True,12.116,"LINESTRING (-57.5762964 -25.4121185, -57.5762774 -25.4122261)",
166917451,True,1,,Juan Pablo II,tertiary,,False,116.097,"LINESTRING (-57.5762964 -25.4121185, -57.5774404 -25.4122681)",
101375288,False,2,,Río Montelindo,residential,,False,114.78,"LINESTRING (-57.576488 -25.411036, -57.5766684 -25.4100167)",
101375288,False,2,,Río Montelindo,residential,,True,9.64,"LINESTRING (-57.576488 -25.411036, -57.5764728 -25.4111216)",
166917445,True,1,,Río Ypané,residential,,False,116.051,"LINESTRING (-57.576488 -25.411036, -57.5776294 -25.4111983)",
101375288,False,2,,Río Montelindo,residential,,True,114.78,"LINESTRING (-57.5766684 -25.4100167, -57.576488 -25.411036)",
101375292,False,2,,Río Jejuí,residential,,True,117.218,"LINESTRING (-57.5766684 -25.4100167, -57.5778216 -25.4101787)",
101375292,False,2,,Río Jejuí,residential,,False,116.108,"LINESTRING (-57.5766684 -25.4100167, -57.5765589 -25.4100014, -57.5755259 -25.4098575)",
649685957,False,2,,Río Negro,tertiary,,False,110.155,"LINESTRING (-57.5772472 -25.4133587, -57.5774205 -25.4123805)",
649685957,False,2,,Río Negro,tertiary,,True,9.582,"LINESTRING (-57.5772472 -25.4133587, -57.5772322 -25.4134438)",
"[101375290, 101375299]",False,2,,"['Río Monday', 'Río Tebicuary']",residential,,True,231.233,"LINESTRING (-57.5772472 -25.4133587, -57.5784371 -25.4135168, -57.5785973 -25.4125342)",
660558462,True,1,,Juan Pablo II,residential,,False,119.624,"LINESTRING (-57.5774404 -25.4122681, -57.578618 -25.4124293)",
660558463,False,2,,Río Negro,tertiary,,False,111.35,"LINESTRING (-57.5774404 -25.4122681, -57.577615 -25.4112792)",
660558465,False,2,,Río Negro,tertiary,,True,12.657,"LINESTRING (-57.5774404 -25.4122681, -57.5774205 -25.4123805)",
649685965,False,2,,Río Negro,tertiary,,False,115.006,"LINESTRING (-57.5776294 -25.4111983, -57.5778216 -25.4101787)",
649685973,False,2,,Río Negro,tertiary,,True,9.111,"LINESTRING (-57.5776294 -25.4111983, -57.577615 -25.4112792)",
649685962,True,1,,Río Ypané,residential,,False,120.036,"LINESTRING (-57.5776294 -25.4111983, -57.5782198 -25.4112817, -57.5788102 -25.411365)",
101375292,False,2,,Río Jejuí,residential,,False,117.218,"LINESTRING (-57.5778216 -25.4101787, -57.5766684 -25.4100167)",
649685965,False,2,,Río Negro,tertiary,,True,115.006,"LINESTRING (-57.5778216 -25.4101787, -57.5776294 -25.4111983)",
"[166917448, 682972604, 649685965]",False,2,,"['Avenida de Los Eucaliptos', 'Río Negro']",tertiary,,False,69.877,"LINESTRING (-57.5778216 -25.4101787, -57.5779035 -25.409718, -57.5779275 -25.4096112, -57.5779447 -25.4095607)",yes
101375290,False,2,,Río Monday,residential,,False,93.407,"LINESTRING (-57.5789439 -25.4105337, -57.5788102 -25.411365)",
101375290,False,2,,Río Monday,residential,,False,8.98,"LINESTRING (-57.5788102 -25.411365, -57.5787988 -25.4114451)",
101375290,False,2,,Río Monday,residential,,True,93.407,"LINESTRING (-57.5788102 -25.411365, -57.5789439 -25.4105337)",
649685962,True,1,,Río Ypané,residential,,False,115.174,"LINESTRING (-57.5788102 -25.411365, -57.5799432 -25.4115248)",
101375290,False,2,,Río Monday,residential,,False,11.848,"LINESTRING (-57.578618 -25.4124293, -57.5785973 -25.4125342)",
101375290,False,2,,Río Monday,residential,,True,110.935,"LINESTRING (-57.578618 -25.4124293, -57.5787988 -25.4114451)",
660558462,True,1,,Juan Pablo II,residential,,False,115.731,"LINESTRING (-57.578618 -25.4124293, -57.5795358 -25.4125655, -57.5796407 -25.4125878, -57.5797471 -25.4126258)",
693751398,False,2,,Río Jejuí,residential,,True,8.168,"LINESTRING (-57.5739595 -25.409648, -57.57404 -25.4096584)",
693751395,True,2,D068,Avenida San Antonio,primary,40,False,86.243,"LINESTRING (-57.5739595 -25.409648, -57.573857 -25.4091175, -57.5738004 -25.408886)",
166917449,False,,,,unclassified,,False,8.371,"LINESTRING (-57.5799432 -25.4115248, -57.5799365 -25.4115586, -57.5799285 -25.4115989)",
166917449,False,,,,unclassified,,True,170.292,"LINESTRING (-57.5799432 -25.4115248, -57.5799868 -25.4114663, -57.5802145 -25.4100199)",
"[166917448, 682972604, 649685965]",False,2,,"['Avenida de Los Eucaliptos', 'Río Negro']",tertiary,,True,69.87700000000001,"LINESTRING (-57.5779447 -25.4095607, -57.5779275 -25.4096112, -57.5779035 -25.409718, -57.5778216 -25.4101787)",yes
"[911073721, 166917450]",True,1,,Avenida de Los Eucaliptos,tertiary,,False,99.768,"LINESTRING (-57.5779447 -25.4095607, -57.5779338 -25.4094965, -57.5779822 -25.4093117, -57.5782575 -25.4087194)",
166917449,False,,,,unclassified,,False,170.292,"LINESTRING (-57.5802145 -25.4100199, -57.5799868 -25.4114663, -57.5799432 -25.4115248)",
279498827,False,,,Lomas Valentinas,residential,,True,15.99,"LINESTRING (-57.5783554 -25.4088328, -57.5782575 -25.4087194)",
279498827,False,,,Lomas Valentinas,residential,,False,110.635,"LINESTRING (-57.5783554 -25.4088328, -57.5785836 -25.4089344, -57.5787446 -25.4089731, -57.579163 -25.4090119, -57.5794221 -25.4090303)",
"[911073723, 660244244]",True,1,,Avenida de Los Eucaliptos,tertiary,,False,91.726,"LINESTRING (-57.5783554 -25.4088328, -57.5781098 -25.4093547, -57.5780053 -25.4095171, -57.5779447 -25.4095607)",
166917450,True,1,,Avenida de Los Eucaliptos,tertiary,,False,66.248,"LINESTRING (-57.5782575 -25.4087194, -57.5785129 -25.4081701)",
279498827,False,,,Lomas Valentinas,residential,,False,15.99,"LINESTRING (-57.5782575 -25.4087194, -57.5783554 -25.4088328)",
279498827,False,,,Lomas Valentinas,residential,,True,140.789,"LINESTRING (-57.5782575 -25.4087194, -57.5772077 -25.4078804)",
279498827,False,,,Lomas Valentinas,residential,,False,140.789,"LINESTRING (-57.5772077 -25.4078804, -57.5782575 -25.4087194)",
279498835,False,,,Riachuelo,residential,,False,78.41,"LINESTRING (-57.5772077 -25.4078804, -57.5767168 -25.4084287)",
279498835,False,,,Riachuelo,residential,,True,65.032,"LINESTRING (-57.5772077 -25.4078804, -57.5776422 -25.4074468)",
279498828,False,,,Avay,residential,,True,76.361,"LINESTRING (-57.5794865 -25.4087567, -57.5799569 -25.4082172)",
279498849,False,,,Avay,residential,,True,31.103,"LINESTRING (-57.5794865 -25.4087567, -57.5794221 -25.4090303)",
279499328,False,,,José Llano,residential,,False,105.937,"LINESTRING (-57.5794865 -25.4087567, -57.5786804 -25.4081423)",
660244244,True,1,,Avenida de Los Eucaliptos,tertiary,,False,57.61,"LINESTRING (-57.5789048 -25.4076655, -57.5786804 -25.4081423)",
279498826,False,,,Sauce,residential,,False,14.855,"LINESTRING (-57.5789048 -25.4076655, -57.5788496 -25.4076288, -57.5787819 -25.4075914)",
279498835,False,,,Riachuelo,residential,,False,65.032,"LINESTRING (-57.5776422 -25.4074468, -57.5772077 -25.4078804)",
279498856,False,,,José Llano,residential,,True,118.813,"LINESTRING (-57.5776422 -25.4074468, -57.5785129 -25.4081701)",
166917450,True,1,,Avenida de Los Eucaliptos,tertiary,,False,21.577,"LINESTRING (-57.5787819 -25.4075914, -57.5788651 -25.4074125)",
279498826,False,,,Sauce,residential,,True,14.855,"LINESTRING (-57.5787819 -25.4075914, -57.5788496 -25.4076288, -57.5789048 -25.4076655)",
279499328,False,,,José Llano,residential,,False,14.998,"LINESTRING (-57.5786804 -25.4081423, -57.5785662 -25.4080554)",
279499328,False,,,José Llano,residential,,True,105.937,"LINESTRING (-57.5786804 -25.4081423, -57.5794865 -25.4087567)",
660244244,True,1,,Avenida de Los Eucaliptos,tertiary,,False,14.26,"LINESTRING (-57.5786804 -25.4081423, -57.5786248 -25.4082603)",
279498827,False,,,Lomas Valentinas,residential,,False,12.199,"LINESTRING (-57.5801316 -25.4090795, -57.5802523 -25.4090917)",
279498827,False,,,Lomas Valentinas,residential,,True,71.471,"LINESTRING (-57.5801316 -25.4090795, -57.5794221 -25.4090303)",
279498842,False,,,Sauce,residential,,True,126.437,"LINESTRING (-57.5789854 -25.4074941, -57.5799569 -25.4082172)",
660244244,True,1,,Avenida de Los Eucaliptos,tertiary,,False,20.707,"LINESTRING (-57.5789854 -25.4074941, -57.5789048 -25.4076655)",
279498842,False,,,Sauce,residential,,False,15.155999999999999,"LINESTRING (-57.5789854 -25.4074941, -57.5789485 -25.4074628, -57.5788651 -25.4074125)",
279498842,False,,,Sauce,residential,,True,15.155999999999999,"LINESTRING (-57.5788651 -25.4074125, -57.5789485 -25.4074628, -57.5789854 -25.4074941)",
279498828,False,,,Avay,residential,,False,76.361,"LINESTRING (-57.5799569 -25.4082172, -57.5794865 -25.4087567)",
279498828,False,,,Avay,residential,,True,71.58,"LINESTRING (-57.5799569 -25.4082172, -57.5804145 -25.4077237)",
279498842,False,,,Sauce,residential,,False,126.437,"LINESTRING (-57.5799569 -25.4082172, -57.5789854 -25.4074941)",
279498856,False,,,José Llano,residential,,False,15.064,"LINESTRING (-57.5786248 -25.4082603, -57.5785129 -25.4081701)",
660244244,True,1,,Avenida de Los Eucaliptos,tertiary,,False,69.171,"LINESTRING (-57.5786248 -25.4082603, -57.5783554 -25.4088328)",
279498828,False,,,Avay,residential,,False,10.67,"LINESTRING (-57.5804856 -25.4076524, -57.5804145 -25.4077237)",
166917450,True,1,,Avenida de Los Eucaliptos,tertiary,,False,55.959,"LINESTRING (-57.5785662 -25.4080554, -57.5787819 -25.4075914)",
279499328,False,,,José Llano,residential,,True,14.998,"LINESTRING (-57.5785662 -25.4080554, -57.5786804 -25.4081423)",
