osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,bridge
1112417043,False,2,Avenida Rogelio R. Benítez,primary,False,119.435,D010,"LINESTRING (-57.0399224 -25.4639471, -57.0397314 -25.4642981, -57.0396252 -25.4645902, -57.0395213 -25.4649539)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,False,148.234,D010,"LINESTRING (-57.0427301 -25.4616717, -57.04158 -25.4625077)",
267186646,False,2,Mariscal López,residential,True,93.368,,"LINESTRING (-57.0427301 -25.4616717, -57.041809 -25.4615558)",
267187218,False,2,Mariscal López,residential,True,73.489,,"LINESTRING (-57.0427301 -25.4616717, -57.043456 -25.4617568)",
1112417044,False,2,Avenida Rogelio R. Benítez,primary,True,122.02000000000001,D010,"LINESTRING (-57.0427301 -25.4616717, -57.0430375 -25.4614516, -57.043387 -25.4611423, -57.0435973 -25.4609084)",
1112395200,False,2,Chaco Boreal,residential,False,75.679,,"LINESTRING (-57.039023 -25.46838, -57.0397711 -25.4684639)",
"[267186626, 267186651, 1112395199]",False,2,"['Ruta General Rogelio Benítez', 'Avenida Rogelio R. Benítez']",primary,False,294.59299999999996,D010,"LINESTRING (-57.039023 -25.46838, -57.0390649 -25.4679817, -57.0391204 -25.4674294, -57.0391708 -25.4671141, -57.0393968 -25.4657532)",yes
176278414,False,2,Avenida Rogelio R. Benítez,primary,True,51.273,D010,"LINESTRING (-57.0411733 -25.4627866, -57.04158 -25.4625077)",
267186659,False,2,General Díaz,residential,True,64.023,,"LINESTRING (-57.0411733 -25.4627866, -57.0405407 -25.4627138)",
1115104257,False,2,General Díaz,residential,True,36.224,,"LINESTRING (-57.0411733 -25.4627866, -57.0415306 -25.462832)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,False,99.361,D010,"LINESTRING (-57.0411733 -25.4627866, -57.0406015 -25.4632243, -57.0404256 -25.4633718)",
267187205,False,2,General Díaz,residential,False,68.906,,"LINESTRING (-57.0432003 -25.4630435, -57.0425206 -25.4629574)",
267187205,False,2,General Díaz,residential,True,143.763,,"LINESTRING (-57.0432003 -25.4630435, -57.0446192 -25.4632179)",
267188567,True,2,Iturbe,residential,False,146.898,,"LINESTRING (-57.0432003 -25.4630435, -57.0429769 -25.4643491)",
267186643,False,2,Teniente Horacio Gini,residential,False,90.149,,"LINESTRING (-57.0401251 -25.4650393, -57.0399937 -25.4658413)",
267186643,False,2,Teniente Horacio Gini,residential,True,117.206,,"LINESTRING (-57.0401251 -25.4650393, -57.0403158 -25.4639994)",
1026870303,True,2,Maestro Fermín López,tertiary,False,61.356,,"LINESTRING (-57.0401251 -25.4650393, -57.0395213 -25.4649539)",
267186633,False,2,,residential,False,143.344,,"LINESTRING (-57.0396074 -25.4639042, -57.0398373 -25.4626319)",
267186633,False,2,,residential,True,116.054,,"LINESTRING (-57.0396074 -25.4639042, -57.0393729 -25.4649262)",
267186668,False,2,Mariscal Estigarribia,residential,False,31.982,,"LINESTRING (-57.0396074 -25.4639042, -57.0399224 -25.4639471)",
267186668,False,2,Mariscal Estigarribia,residential,True,145.292,,"LINESTRING (-57.0396074 -25.4639042, -57.0381764 -25.4637091)",
280464064,False,2,Mayor Hilario Amarilla,residential,False,149.473,,"LINESTRING (-57.0393968 -25.4657532, -57.037927 -25.4655386)",
1115104254,False,2,Avenida Rogelio R. Benítez,primary,False,89.753,D010,"LINESTRING (-57.0393968 -25.4657532, -57.0395213 -25.4649539)",
1115104255,False,2,Mayor Hilario Amarilla,residential,True,60.719,,"LINESTRING (-57.0393968 -25.4657532, -57.0399937 -25.4658413)",
"[267186626, 267186651, 1112395199]",False,2,"['Ruta General Rogelio Benítez', 'Avenida Rogelio R. Benítez']",primary,True,294.59299999999996,D010,"LINESTRING (-57.0393968 -25.4657532, -57.0391708 -25.4671141, -57.0391204 -25.4674294, -57.0390649 -25.4679817, -57.039023 -25.46838)",yes
267186647,False,2,,residential,True,91.9,,"LINESTRING (-57.0385453 -25.4668777, -57.0376461 -25.4667228)",
267186630,True,2,Teniente Pedro Pablo Caballero,residential,False,144.502,,"LINESTRING (-57.0425206 -25.4629574, -57.0427301 -25.4616717)",
267187205,False,2,General Díaz,residential,False,100.363,,"LINESTRING (-57.0425206 -25.4629574, -57.0415306 -25.462832)",
267187205,False,2,General Díaz,residential,True,68.906,,"LINESTRING (-57.0425206 -25.4629574, -57.0432003 -25.4630435)",
267186632,False,2,Maestro Fermín López,residential,False,140.106,,"LINESTRING (-57.0379987 -25.4647065, -57.0393729 -25.4649262)",
267186638,False,2,Capitán Flecha Spaini,residential,True,112.332,,"LINESTRING (-57.0379987 -25.4647065, -57.0381764 -25.4637091)",
267186640,True,1,Capitán Flecha Spaini,residential,False,93.90700000000001,,"LINESTRING (-57.0379987 -25.4647065, -57.0380411 -25.464863, -57.037927 -25.4655386)",
267186638,False,2,Capitán Flecha Spaini,residential,False,112.332,,"LINESTRING (-57.0381764 -25.4637091, -57.0379987 -25.4647065)",
267186638,False,2,Capitán Flecha Spaini,residential,True,140.049,,"LINESTRING (-57.0381764 -25.4637091, -57.038398 -25.4624656)",
267186668,False,2,Mariscal Estigarribia,residential,False,145.292,,"LINESTRING (-57.0381764 -25.4637091, -57.0396074 -25.4639042)",
267186647,False,2,,residential,False,91.9,,"LINESTRING (-57.0376461 -25.4667228, -57.0385453 -25.4668777)",
267186641,True,1,Capitán Flecha Spaini,residential,False,135.591,,"LINESTRING (-57.0376461 -25.4667228, -57.0376441 -25.4664225, -57.0377975 -25.4655139)",
267186632,False,2,Maestro Fermín López,residential,False,15.213,,"LINESTRING (-57.0393729 -25.4649262, -57.0395213 -25.4649539)",
267186632,False,2,Maestro Fermín López,residential,True,140.106,,"LINESTRING (-57.0393729 -25.4649262, -57.0379987 -25.4647065)",
267186633,False,2,,residential,False,116.054,,"LINESTRING (-57.0393729 -25.4649262, -57.0396074 -25.4639042)",
267187206,False,2,R.I. 8 Piribebuy,residential,False,150.976,,"LINESTRING (-57.0420256 -25.4602122, -57.041809 -25.4615558)",
267188229,False,2,Boquerón,residential,False,168.873,,"LINESTRING (-57.0420256 -25.4602122, -57.0403573 -25.4600183)",
267186627,False,2,Boquerón,residential,True,75.967,,"LINESTRING (-57.0420256 -25.4602122, -57.0423738 -25.4602503, -57.0427783 -25.4602197)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,False,51.273,D010,"LINESTRING (-57.04158 -25.4625077, -57.0411733 -25.4627866)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,True,148.234,D010,"LINESTRING (-57.04158 -25.4625077, -57.0427301 -25.4616717)",
1115104256,False,2,R.I. 8 Piribebuy,residential,True,36.4,,"LINESTRING (-57.04158 -25.4625077, -57.0415306 -25.462832)",
267186633,False,2,,residential,True,143.344,,"LINESTRING (-57.0398373 -25.4626319, -57.0396074 -25.4639042)",
267186659,False,2,General Díaz,residential,False,71.202,,"LINESTRING (-57.0398373 -25.4626319, -57.0405407 -25.4627138)",
267186659,False,2,General Díaz,residential,True,145.676,,"LINESTRING (-57.0398373 -25.4626319, -57.038398 -25.4624656)",
267188035,False,2,Virgen del Rosario,residential,False,145.928,,"LINESTRING (-57.0398373 -25.4626319, -57.0400936 -25.4613401)",
267186643,False,2,Teniente Horacio Gini,residential,False,117.206,,"LINESTRING (-57.0403158 -25.4639994, -57.0401251 -25.4650393)",
267186643,False,2,Teniente Horacio Gini,residential,True,70.651,,"LINESTRING (-57.0403158 -25.4639994, -57.0404256 -25.4633718)",
1115104258,True,2,Mariscal Estigarribia,tertiary,False,103.129,,"LINESTRING (-57.0403158 -25.4639994, -57.0413321 -25.4641345)",
267186657,False,2,R.I. 8 Piribebuy,residential,True,146.196,,"LINESTRING (-57.0415306 -25.462832, -57.0413321 -25.4641345)",
267187205,False,2,General Díaz,residential,True,100.363,,"LINESTRING (-57.0415306 -25.462832, -57.0425206 -25.4629574)",
1115104256,False,2,R.I. 8 Piribebuy,residential,False,36.4,,"LINESTRING (-57.0415306 -25.462832, -57.04158 -25.4625077)",
1115104257,False,2,General Díaz,residential,False,36.224,,"LINESTRING (-57.0415306 -25.462832, -57.0411733 -25.4627866)",
280464064,False,2,Mayor Hilario Amarilla,residential,False,13.288,,"LINESTRING (-57.037927 -25.4655386, -57.0377975 -25.4655139)",
280464064,False,2,Mayor Hilario Amarilla,residential,True,149.473,,"LINESTRING (-57.037927 -25.4655386, -57.0393968 -25.4657532)",
267186640,True,1,Capitán Flecha Spaini,residential,False,135.423,,"LINESTRING (-57.037927 -25.4655386, -57.0377728 -25.4664515, -57.0376461 -25.4667228)",
267186638,False,2,Capitán Flecha Spaini,residential,False,140.049,,"LINESTRING (-57.038398 -25.4624656, -57.0381764 -25.4637091)",
267186638,False,2,Capitán Flecha Spaini,residential,True,147.46,,"LINESTRING (-57.038398 -25.4624656, -57.0386313 -25.4611563)",
267186659,False,2,General Díaz,residential,False,145.676,,"LINESTRING (-57.038398 -25.4624656, -57.0398373 -25.4626319)",
267186643,False,2,Teniente Horacio Gini,residential,False,74.073,,"LINESTRING (-57.0405407 -25.4627138, -57.0404256 -25.4633718)",
267186643,False,2,Teniente Horacio Gini,residential,True,145.117,,"LINESTRING (-57.0405407 -25.4627138, -57.0407661 -25.4614247)",
267186659,False,2,General Díaz,residential,False,64.023,,"LINESTRING (-57.0405407 -25.4627138, -57.0411733 -25.4627866)",
267186659,False,2,General Díaz,residential,True,71.202,,"LINESTRING (-57.0405407 -25.4627138, -57.0398373 -25.4626319)",
280464064,False,2,Mayor Hilario Amarilla,residential,True,13.288,,"LINESTRING (-57.0377975 -25.4655139, -57.037927 -25.4655386)",
267186641,True,1,Capitán Flecha Spaini,residential,False,93.09700000000001,,"LINESTRING (-57.0377975 -25.4655139, -57.0379123 -25.4648339, -57.0379987 -25.4647065)",
267186643,False,2,Teniente Horacio Gini,residential,True,90.149,,"LINESTRING (-57.0399937 -25.4658413, -57.0401251 -25.4650393)",
1115104255,False,2,Mayor Hilario Amarilla,residential,False,60.719,,"LINESTRING (-57.0399937 -25.4658413, -57.0393968 -25.4657532)",
1115104255,False,2,Mayor Hilario Amarilla,residential,True,103.09,,"LINESTRING (-57.0399937 -25.4658413, -57.0410082 -25.4659848)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,False,81.513,D010,"LINESTRING (-57.0404256 -25.4633718, -57.0399224 -25.4639471)",
267186643,False,2,Teniente Horacio Gini,residential,False,70.651,,"LINESTRING (-57.0404256 -25.4633718, -57.0403158 -25.4639994)",
267186643,False,2,Teniente Horacio Gini,residential,True,74.073,,"LINESTRING (-57.0404256 -25.4633718, -57.0405407 -25.4627138)",
176278414,False,2,Avenida Rogelio R. Benítez,primary,True,99.361,D010,"LINESTRING (-57.0404256 -25.4633718, -57.0406015 -25.4632243, -57.0411733 -25.4627866)",
267187218,False,2,Mariscal López,residential,False,144.233,,"LINESTRING (-57.0448807 -25.4619238, -57.043456 -25.4617568)",
267187219,False,2,Yegros,residential,False,147.697,,"LINESTRING (-57.0448807 -25.4619238, -57.0450866 -25.4606086)",
267187219,False,2,Yegros,residential,True,146.273,,"LINESTRING (-57.0448807 -25.4619238, -57.0446192 -25.4632179)",
267187221,False,2,Mariscal López,residential,True,145.936,,"LINESTRING (-57.0448807 -25.4619238, -57.046322 -25.4620943)",
267186646,False,2,Mariscal López,residential,False,93.368,,"LINESTRING (-57.041809 -25.4615558, -57.0427301 -25.4616717)",
267186646,False,2,Mariscal López,residential,True,105.712,,"LINESTRING (-57.041809 -25.4615558, -57.0407661 -25.4614247)",
267187206,False,2,R.I. 8 Piribebuy,residential,True,150.976,,"LINESTRING (-57.041809 -25.4615558, -57.0420256 -25.4602122)",
1026870304,False,2,Pedro Juan Caballero,residential,False,75.88,,"LINESTRING (-57.0456733 -25.4658086, -57.0455418 -25.4664806)",
1026870305,False,2,Pedro Juan Caballero,tertiary,True,122.749,,"LINESTRING (-57.0456733 -25.4658086, -57.0458833 -25.4647211)",
1112417042,True,2,Maestro Fermín López,tertiary,False,149.101,,"LINESTRING (-57.0456733 -25.4658086, -57.0442081 -25.4655893)",
267186630,True,2,Teniente Pedro Pablo Caballero,residential,False,146.607,,"LINESTRING (-57.0423171 -25.464263, -57.0425206 -25.4629574)",
267186662,True,2,Mariscal Estigarribia,tertiary,False,66.928,,"LINESTRING (-57.0423171 -25.464263, -57.0429769 -25.4643491)",
267187218,False,2,Mariscal López,residential,False,73.489,,"LINESTRING (-57.043456 -25.4617568, -57.0427301 -25.4616717)",
267187218,False,2,Mariscal López,residential,True,144.233,,"LINESTRING (-57.043456 -25.4617568, -57.0448807 -25.4619238)",
267188567,True,2,Iturbe,residential,False,145.359,,"LINESTRING (-57.043456 -25.4617568, -57.0432003 -25.4630435)",
267187205,False,2,General Díaz,residential,False,143.763,,"LINESTRING (-57.0446192 -25.4632179, -57.0432003 -25.4630435)",
267187205,False,2,General Díaz,residential,True,151.23,,"LINESTRING (-57.0446192 -25.4632179, -57.0461108 -25.4634079)",
267187219,False,2,Yegros,residential,False,146.273,,"LINESTRING (-57.0446192 -25.4632179, -57.0448807 -25.4619238)",
267187219,False,2,Yegros,residential,True,148.153,,"LINESTRING (-57.0446192 -25.4632179, -57.0444008 -25.4645356)",
267187219,False,2,Yegros,residential,False,148.153,,"LINESTRING (-57.0444008 -25.4645356, -57.0446192 -25.4632179)",
267187219,False,2,Yegros,residential,True,118.753,,"LINESTRING (-57.0444008 -25.4645356, -57.0442081 -25.4655893)",
280464059,True,2,Mariscal Estigarribia,tertiary,False,150.255,,"LINESTRING (-57.0444008 -25.4645356, -57.0458833 -25.4647211)",
267187219,False,2,Yegros,residential,False,118.753,,"LINESTRING (-57.0442081 -25.4655893, -57.0444008 -25.4645356)",
1112417042,True,2,Maestro Fermín López,tertiary,False,143.571,,"LINESTRING (-57.0442081 -25.4655893, -57.0427934 -25.4654003)",
267186637,False,2,,residential,False,91.688,,"LINESTRING (-57.0418871 -25.4652724, -57.0417441 -25.4660868)",
1026870303,True,2,Maestro Fermín López,tertiary,False,73.437,,"LINESTRING (-57.0418871 -25.4652724, -57.0411637 -25.4651744)",
267187205,False,2,General Díaz,residential,False,151.23,,"LINESTRING (-57.0461108 -25.4634079, -57.0446192 -25.4632179)",
267188027,False,2,Pedro Juan Caballero,residential,False,140.054,,"LINESTRING (-57.0461108 -25.4634079, -57.0458973 -25.4646526)",
267188027,False,2,Pedro Juan Caballero,residential,True,147.597,,"LINESTRING (-57.0461108 -25.4634079, -57.046322 -25.4620943)",
267186637,False,2,,residential,True,91.688,,"LINESTRING (-57.0417441 -25.4660868, -57.0418871 -25.4652724)",
614116126,False,2,Mayor Hilario Amarilla,residential,False,74.744,,"LINESTRING (-57.0417441 -25.4660868, -57.0410082 -25.4659848)",
614116126,False,2,Mayor Hilario Amarilla,residential,True,94.662,,"LINESTRING (-57.0417441 -25.4660868, -57.0426693 -25.4662511)",
267187221,False,2,Mariscal López,residential,False,145.936,,"LINESTRING (-57.046322 -25.4620943, -57.0448807 -25.4619238)",
267188027,False,2,Pedro Juan Caballero,residential,False,147.597,,"LINESTRING (-57.046322 -25.4620943, -57.0461108 -25.4634079)",
1112417040,False,2,Pedro Juan Caballero,residential,True,146.627,,"LINESTRING (-57.046322 -25.4620943, -57.046542 -25.4607907)",
1026870305,False,2,Pedro Juan Caballero,tertiary,False,122.749,,"LINESTRING (-57.0458833 -25.4647211, -57.0456733 -25.4658086)",
1026870305,False,2,Pedro Juan Caballero,tertiary,True,7.745,,"LINESTRING (-57.0458833 -25.4647211, -57.0458973 -25.4646526)",
267188021,False,2,Mayor Hilario Amarilla,residential,False,8.612,,"LINESTRING (-57.0455633 -25.4666542, -57.0454793 -25.4666385)",
267188021,False,2,Mayor Hilario Amarilla,residential,True,141.48,,"LINESTRING (-57.0455633 -25.4666542, -57.046959 -25.4668305)",
280464062,True,1,,residential,False,154.445,,"LINESTRING (-57.0455633 -25.4666542, -57.0453561 -25.4680305)",
267202251,False,,,residential,False,12.312,,"LINESTRING (-57.0453561 -25.4680305, -57.0452355 -25.4680104)",
267202251,False,,,residential,True,138.601,,"LINESTRING (-57.0453561 -25.4680305, -57.0467137 -25.4682572)",
267188039,False,2,General Rogelio Benítez,residential,False,160.542,,"LINESTRING (-57.0467137 -25.4682572, -57.046959 -25.4668305)",
267202251,False,,,residential,False,138.601,,"LINESTRING (-57.0467137 -25.4682572, -57.0453561 -25.4680305)",
267188021,False,2,Mayor Hilario Amarilla,residential,False,141.48,,"LINESTRING (-57.046959 -25.4668305, -57.0455633 -25.4666542)",
267188039,False,2,General Rogelio Benítez,residential,False,92.352,,"LINESTRING (-57.046959 -25.4668305, -57.0471002 -25.4660098)",
267188039,False,2,General Rogelio Benítez,residential,True,160.542,,"LINESTRING (-57.046959 -25.4668305, -57.0467137 -25.4682572)",
1112395200,False,2,Chaco Boreal,residential,True,75.679,,"LINESTRING (-57.0397711 -25.4684639, -57.039023 -25.46838)",
267186628,True,2,Maestro Fermín López,residential,False,144.985,,"LINESTRING (-57.0471002 -25.4660098, -57.0456733 -25.4658086)",
267188039,False,2,General Rogelio Benítez,residential,True,92.352,,"LINESTRING (-57.0471002 -25.4660098, -57.046959 -25.4668305)",
267186638,False,2,Capitán Flecha Spaini,residential,False,147.46,,"LINESTRING (-57.0386313 -25.4611563, -57.038398 -25.4624656)",
267186646,False,2,Mariscal López,residential,False,148.224,,"LINESTRING (-57.0386313 -25.4611563, -57.0400936 -25.4613401)",
267186643,False,2,Teniente Horacio Gini,residential,False,145.117,,"LINESTRING (-57.0407661 -25.4614247, -57.0405407 -25.4627138)",
267186646,False,2,Mariscal López,residential,False,105.712,,"LINESTRING (-57.0407661 -25.4614247, -57.041809 -25.4615558)",
267186646,False,2,Mariscal López,residential,True,68.168,,"LINESTRING (-57.0407661 -25.4614247, -57.0400936 -25.4613401)",
267188035,False,2,Virgen del Rosario,residential,True,149.343,,"LINESTRING (-57.0403573 -25.4600183, -57.0400936 -25.4613401)",
267188229,False,2,Boquerón,residential,True,168.873,,"LINESTRING (-57.0403573 -25.4600183, -57.0420256 -25.4602122)",
267186646,False,2,Mariscal López,residential,False,68.168,,"LINESTRING (-57.0400936 -25.4613401, -57.0407661 -25.4614247)",
267186646,False,2,Mariscal López,residential,True,148.224,,"LINESTRING (-57.0400936 -25.4613401, -57.0386313 -25.4611563)",
267188035,False,2,Virgen del Rosario,residential,False,149.343,,"LINESTRING (-57.0400936 -25.4613401, -57.0403573 -25.4600183)",
267188035,False,2,Virgen del Rosario,residential,True,145.928,,"LINESTRING (-57.0400936 -25.4613401, -57.0398373 -25.4626319)",
267187219,False,2,Yegros,residential,True,147.697,,"LINESTRING (-57.0450866 -25.4606086, -57.0448807 -25.4619238)",
267187222,False,2,Boquerón,residential,True,147.512,,"LINESTRING (-57.0450866 -25.4606086, -57.046542 -25.4607907)",
267187222,False,2,Boquerón,residential,False,147.512,,"LINESTRING (-57.046542 -25.4607907, -57.0450866 -25.4606086)",
1112417040,False,2,Pedro Juan Caballero,residential,False,146.627,,"LINESTRING (-57.046542 -25.4607907, -57.046322 -25.4620943)",
267186656,False,2,,residential,True,95.422,,"LINESTRING (-57.0427934 -25.4654003, -57.0426693 -25.4662511)",
1026870303,True,2,Maestro Fermín López,tertiary,False,92.09,,"LINESTRING (-57.0427934 -25.4654003, -57.0418871 -25.4652724)",
267186648,False,2,R.I. 8 Piribebuy,residential,False,91.455,,"LINESTRING (-57.0410082 -25.4659848, -57.0411637 -25.4651744)",
614116126,False,2,Mayor Hilario Amarilla,residential,True,74.744,,"LINESTRING (-57.0410082 -25.4659848, -57.0417441 -25.4660868)",
1115104255,False,2,Mayor Hilario Amarilla,residential,False,103.09,,"LINESTRING (-57.0410082 -25.4659848, -57.0399937 -25.4658413)",
267188021,False,2,Mayor Hilario Amarilla,residential,True,8.612,,"LINESTRING (-57.0454793 -25.4666385, -57.0455633 -25.4666542)",
280464058,True,1,,residential,False,18.645,,"LINESTRING (-57.0454793 -25.4666385, -57.0455418 -25.4664806)",
280464062,True,1,,residential,False,19.424,,"LINESTRING (-57.0455418 -25.4664806, -57.0455633 -25.4666542)",
1026870304,False,2,Pedro Juan Caballero,residential,True,75.88,,"LINESTRING (-57.0455418 -25.4664806, -57.0456733 -25.4658086)",
267188027,False,2,Pedro Juan Caballero,residential,True,140.054,,"LINESTRING (-57.0458973 -25.4646526, -57.0461108 -25.4634079)",
1026870305,False,2,Pedro Juan Caballero,tertiary,False,7.745,,"LINESTRING (-57.0458973 -25.4646526, -57.0458833 -25.4647211)",
267202251,False,,,residential,True,12.312,,"LINESTRING (-57.0452355 -25.4680104, -57.0453561 -25.4680305)",
280464058,True,1,,residential,False,154.499,,"LINESTRING (-57.0452355 -25.4680104, -57.0454793 -25.4666385)",
"[267186656, 724091249, 267202251]",False,2,,residential,False,390.59700000000004,,"LINESTRING (-57.0452355 -25.4680104, -57.0438454 -25.4677786, -57.043409 -25.4676779, -57.0430445 -25.4675901, -57.0428441 -25.4673872, -57.0427044 -25.467135, -57.0425343 -25.4668498, -57.042633 -25.4664709, -57.0426693 -25.4662511)",
267186656,False,2,,residential,False,95.422,,"LINESTRING (-57.0426693 -25.4662511, -57.0427934 -25.4654003)",
614116126,False,2,Mayor Hilario Amarilla,residential,False,94.662,,"LINESTRING (-57.0426693 -25.4662511, -57.0417441 -25.4660868)",
"[267186656, 724091249, 267202251]",False,2,,residential,True,390.597,,"LINESTRING (-57.0426693 -25.4662511, -57.042633 -25.4664709, -57.0425343 -25.4668498, -57.0427044 -25.467135, -57.0428441 -25.4673872, -57.0430445 -25.4675901, -57.043409 -25.4676779, -57.0438454 -25.4677786, -57.0452355 -25.4680104)",
267186627,False,2,Boquerón,residential,False,75.967,,"LINESTRING (-57.0427783 -25.4602197, -57.0423738 -25.4602503, -57.0420256 -25.4602122)",
