osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
170127606,False,2,Avenida Agustín Pereira,trunk,False,117.091,,"LINESTRING (-55.9351058 -26.1100274, -55.9352279 -26.1110747)"
257776101,False,2,Avenida Agustín Pereira,secondary,False,118.897,D044,"LINESTRING (-55.9351058 -26.1100274, -55.9349511 -26.1089672)"
662474476,False,2,Silverio Mendoza,trunk,True,119.007,,"LINESTRING (-55.9351058 -26.1100274, -55.9339199 -26.1101345)"
668942030,False,2,Silverio Mendoza,residential,True,135.556,,"LINESTRING (-55.9351058 -26.1100274, -55.936454 -26.109884)"
170127606,False,2,Avenida Agustín Pereira,trunk,True,144.662,,"LINESTRING (-55.9353901 -26.1123675, -55.9352279 -26.1110747)"
257776713,False,2,Avenida Pa'i Raúl Fariña,trunk,False,138.012,,"LINESTRING (-55.9353901 -26.1123675, -55.9367647 -26.1122371)"
260902788,False,2,Avenida Pa'i Raúl Fariña,residential,True,118.407,,"LINESTRING (-55.9353901 -26.1123675, -55.9342134 -26.1124999)"
638857717,False,2,Avenida Agustín Pereira,residential,True,294.78200000000004,,"LINESTRING (-55.9353901 -26.1123675, -55.9355296 -26.1137004, -55.9356664 -26.1150069)"
257776101,False,2,Avenida Agustín Pereira,secondary,True,118.897,D044,"LINESTRING (-55.9349511 -26.1089672, -55.9351058 -26.1100274)"
677703811,False,2,Avenida Agustín Pereira,secondary,False,119.123,D044,"LINESTRING (-55.9349511 -26.1089672, -55.9348383 -26.1079007)"
677703812,False,2,Juan A. Rojas,residential,False,139.2,,"LINESTRING (-55.9349511 -26.1089672, -55.9363382 -26.1088418)"
260902357,False,2,Juan A. Rojas,tertiary,True,113.813,,"LINESTRING (-55.9349511 -26.1089672, -55.9343237 -26.109035, -55.9338182 -26.1090796)"
260941454,False,2,General Diaz,residential,False,117.404,,"LINESTRING (-55.9327716 -26.1102251, -55.9328897 -26.1112756)"
260941454,False,2,General Diaz,residential,True,114.436,,"LINESTRING (-55.9327716 -26.1102251, -55.9326528 -26.1092015)"
662474476,False,2,Silverio Mendoza,trunk,False,115.097,,"LINESTRING (-55.9327716 -26.1102251, -55.9339199 -26.1101345)"
662474476,False,2,Silverio Mendoza,trunk,True,118.894,,"LINESTRING (-55.9327716 -26.1102251, -55.9315872 -26.1103354)"
260902356,False,2,General Diaz,residential,True,115.423,,"LINESTRING (-55.9326528 -26.1092015, -55.9325167 -26.1081707)"
260902357,False,2,Juan A. Rojas,tertiary,False,117.15,,"LINESTRING (-55.9326528 -26.1092015, -55.9338182 -26.1090796)"
260941454,False,2,General Diaz,residential,False,114.436,,"LINESTRING (-55.9326528 -26.1092015, -55.9327716 -26.1102251)"
260941455,False,2,Juan A. Rojas,tertiary,True,120.054,,"LINESTRING (-55.9326528 -26.1092015, -55.9314566 -26.1093107)"
260901312,False,2,General Bernardino Caballero,residential,False,150.653,,"LINESTRING (-55.938703 -26.1158257, -55.9372 -26.1159454)"
662474488,False,2,General Bernardino Caballero,residential,True,115.911,,"LINESTRING (-55.938703 -26.1158257, -55.9398595 -26.1157347)"
668942034,True,2,Mariscal José Felix Estigarribia,residential,False,118.076,,"LINESTRING (-55.938703 -26.1158257, -55.9385556 -26.1147721)"
662474488,False,2,General Bernardino Caballero,residential,False,115.911,,"LINESTRING (-55.9398595 -26.1157347, -55.938703 -26.1158257)"
260902342,False,2,Mariscal José Felix Estigarribia,residential,False,116.711,,"LINESTRING (-55.9379486 -26.1097515, -55.9378027 -26.1087101)"
762950265,False,2,Silverio Mendoza,residential,False,149.958,,"LINESTRING (-55.9379486 -26.1097515, -55.936454 -26.109884)"
762950267,False,2,Silverio Mendoza,residential,True,114.72,,"LINESTRING (-55.9379486 -26.1097515, -55.9390909 -26.1096407)"
260901311,False,2,Cerro Corá,residential,True,116.729,,"LINESTRING (-55.9340544 -26.1111773, -55.9339199 -26.1101345)"
260901315,False,2,Cerro Corá,residential,False,147.921,,"LINESTRING (-55.9340544 -26.1111773, -55.9342134 -26.1124999)"
260901320,False,2,Fulgencio Yegros,residential,False,117.724,,"LINESTRING (-55.9340544 -26.1111773, -55.9352279 -26.1110747)"
260902328,False,2,Fulgencio Yegros,residential,True,116.804,,"LINESTRING (-55.9340544 -26.1111773, -55.9328897 -26.1112756)"
260939737,False,2,Curupayty,residential,False,145.449,,"LINESTRING (-55.9383819 -26.1134619, -55.9369312 -26.113581)"
260939737,False,2,Curupayty,residential,True,114.787,,"LINESTRING (-55.9383819 -26.1134619, -55.9395254 -26.1133552)"
668942034,True,2,Mariscal José Felix Estigarribia,residential,False,150.955,,"LINESTRING (-55.9383819 -26.1134619, -55.9382103 -26.1121131)"
170127606,False,2,Avenida Agustín Pereira,trunk,False,144.662,,"LINESTRING (-55.9352279 -26.1110747, -55.9353901 -26.1123675)"
170127606,False,2,Avenida Agustín Pereira,trunk,True,117.091,,"LINESTRING (-55.9352279 -26.1110747, -55.9351058 -26.1100274)"
260901320,False,2,Fulgencio Yegros,residential,False,136.372,,"LINESTRING (-55.9352279 -26.1110747, -55.9365855 -26.1109404)"
260901320,False,2,Fulgencio Yegros,residential,True,117.724,,"LINESTRING (-55.9352279 -26.1110747, -55.9340544 -26.1111773)"
662474489,False,2,Fulgencio Yegros,residential,False,148.455,,"LINESTRING (-55.9380646 -26.1108045, -55.9365855 -26.1109404)"
662474489,False,2,Fulgencio Yegros,residential,True,115.139,,"LINESTRING (-55.9380646 -26.1108045, -55.9392111 -26.1106934)"
668942034,True,2,Mariscal José Felix Estigarribia,residential,False,117.66,,"LINESTRING (-55.9380646 -26.1108045, -55.9379486 -26.1097515)"
261067459,False,2,Estrella,residential,False,149.023,,"LINESTRING (-55.9405291 -26.1119005, -55.940407 -26.1105648)"
662474486,True,2,Avenida Pa'i Raúl Fariña,trunk,False,117.599,PY18,"LINESTRING (-55.9405291 -26.1119005, -55.9393575 -26.1120089)"
668942040,False,2,Estrella,secondary,True,146.999,D044,"LINESTRING (-55.9405291 -26.1119005, -55.9407286 -26.1132103)"
260901311,False,2,Cerro Corá,residential,False,116.729,,"LINESTRING (-55.9339199 -26.1101345, -55.9340544 -26.1111773)"
260901311,False,2,Cerro Corá,residential,True,117.738,,"LINESTRING (-55.9339199 -26.1101345, -55.9338182 -26.1090796)"
662474476,False,2,Silverio Mendoza,trunk,False,119.007,,"LINESTRING (-55.9339199 -26.1101345, -55.9351058 -26.1100274)"
662474476,False,2,Silverio Mendoza,trunk,True,115.097,,"LINESTRING (-55.9339199 -26.1101345, -55.9327716 -26.1102251)"
257776713,False,2,Avenida Pa'i Raúl Fariña,trunk,True,138.012,,"LINESTRING (-55.9367647 -26.1122371, -55.9353901 -26.1123675)"
662474484,False,2,Lázaro de Rivera,residential,False,150.357,,"LINESTRING (-55.9367647 -26.1122371, -55.9369312 -26.113581)"
668942027,False,2,Lázaro de Rivera,residential,True,145.293,,"LINESTRING (-55.9367647 -26.1122371, -55.9365855 -26.1109404)"
260902328,False,2,Fulgencio Yegros,residential,False,116.804,,"LINESTRING (-55.9328897 -26.1112756, -55.9340544 -26.1111773)"
260902795,False,2,Fulgencio Yegros,residential,True,117.308,,"LINESTRING (-55.9328897 -26.1112756, -55.9317216 -26.1113888)"
260941454,False,2,General Diaz,residential,False,151.455,,"LINESTRING (-55.9328897 -26.1112756, -55.9330644 -26.1126286)"
260941454,False,2,General Diaz,residential,True,117.404,,"LINESTRING (-55.9328897 -26.1112756, -55.9327716 -26.1102251)"
662474486,True,2,Avenida Pa'i Raúl Fariña,trunk,False,144.994,PY18,"LINESTRING (-55.9382103 -26.1121131, -55.9367647 -26.1122371)"
668942034,True,2,Mariscal José Felix Estigarribia,residential,False,146.235,,"LINESTRING (-55.9382103 -26.1121131, -55.9380646 -26.1108045)"
260901313,False,2,Cerro León,residential,False,116.761,,"LINESTRING (-55.9408823 -26.1145833, -55.9397192 -26.1146925)"
668942040,False,2,Estrella,secondary,False,153.44,D044,"LINESTRING (-55.9408823 -26.1145833, -55.9407286 -26.1132103)"
260902334,False,2,Antequera,residential,False,115.925,,"LINESTRING (-55.9313558 -26.1082721, -55.9314566 -26.1093107)"
260902339,False,2,Carlos Antonio López,residential,True,116.462,,"LINESTRING (-55.9313558 -26.1082721, -55.9325167 -26.1081707)"
662474495,False,,Antequera,residential,False,119.457,,"LINESTRING (-55.9313558 -26.1082721, -55.9311979 -26.1072072)"
260902334,False,2,Antequera,residential,False,114.685,,"LINESTRING (-55.9314566 -26.1093107, -55.9315872 -26.1103354)"
260902334,False,2,Antequera,residential,True,115.925,,"LINESTRING (-55.9314566 -26.1093107, -55.9313558 -26.1082721)"
260941455,False,2,Juan A. Rojas,tertiary,False,120.054,,"LINESTRING (-55.9314566 -26.1093107, -55.9326528 -26.1092015)"
260901313,False,2,Cerro León,residential,True,116.515,,"LINESTRING (-55.9385556 -26.1147721, -55.9397192 -26.1146925)"
260901321,False,2,Cerro León,residential,False,146.384,,"LINESTRING (-55.9385556 -26.1147721, -55.937094 -26.1148756)"
668942034,True,2,Mariscal José Felix Estigarribia,residential,False,146.716,,"LINESTRING (-55.9385556 -26.1147721, -55.9383819 -26.1134619)"
260901321,False,2,Cerro León,residential,True,143.282,,"LINESTRING (-55.9356664 -26.1150069, -55.937094 -26.1148756)"
260902359,False,,,residential,True,233.43,,"LINESTRING (-55.9356664 -26.1150069, -55.9345082 -26.1150828, -55.9333344 -26.1151567)"
638857717,False,2,Avenida Agustín Pereira,residential,False,294.78200000000004,,"LINESTRING (-55.9356664 -26.1150069, -55.9355296 -26.1137004, -55.9353901 -26.1123675)"
260939737,False,2,Curupayty,residential,True,145.449,,"LINESTRING (-55.9369312 -26.113581, -55.9383819 -26.1134619)"
662474484,False,2,Lázaro de Rivera,residential,False,144.868,,"LINESTRING (-55.9369312 -26.113581, -55.937094 -26.1148756)"
662474484,False,2,Lázaro de Rivera,residential,True,150.357,,"LINESTRING (-55.9369312 -26.113581, -55.9367647 -26.1122371)"
260901315,False,2,Cerro Corá,residential,True,147.921,,"LINESTRING (-55.9342134 -26.1124999, -55.9340544 -26.1111773)"
260902788,False,2,Avenida Pa'i Raúl Fariña,residential,False,118.407,,"LINESTRING (-55.9342134 -26.1124999, -55.9353901 -26.1123675)"
260902788,False,2,Avenida Pa'i Raúl Fariña,residential,True,115.612,,"LINESTRING (-55.9342134 -26.1124999, -55.9330644 -26.1126286)"
677694327,False,,,residential,False,92.451,,"LINESTRING (-55.9342134 -26.1124999, -55.9343078 -26.113327)"
261067459,False,2,Estrella,residential,False,116.492,,"LINESTRING (-55.940407 -26.1105648, -55.940261 -26.1095254)"
261067459,False,2,Estrella,residential,True,149.023,,"LINESTRING (-55.940407 -26.1105648, -55.9405291 -26.1119005)"
662474489,False,2,Fulgencio Yegros,residential,False,120.26,,"LINESTRING (-55.940407 -26.1105648, -55.9392111 -26.1106934)"
260901311,False,2,Cerro Corá,residential,False,117.738,,"LINESTRING (-55.9338182 -26.1090796, -55.9339199 -26.1101345)"
260902357,False,2,Juan A. Rojas,tertiary,True,117.15,,"LINESTRING (-55.9338182 -26.1090796, -55.9326528 -26.1092015)"
