osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
162532250,False,2,Mariscal López,residential,False,121.047,,,"LINESTRING (-56.8222031 -24.532412, -56.8223497 -24.5334924)"
162532634,False,2,Ruta Nacional 22,primary,False,110.825,PY22,40,"LINESTRING (-56.8222031 -24.532412, -56.8211191 -24.5325565)"
162532634,False,2,Ruta Nacional 22,primary,True,145.197,PY22,40,"LINESTRING (-56.8222031 -24.532412, -56.8236233 -24.5322227)"
162532240,False,2,,residential,False,23.282,,,"LINESTRING (-56.8295227 -24.5387709, -56.8296054 -24.5389663)"
162533332,False,2,Víctor Colarte,residential,False,113.199,,,"LINESTRING (-56.8295227 -24.5387709, -56.8284069 -24.538849)"
162532240,False,2,,residential,True,142.276,,,"LINESTRING (-56.8295227 -24.5387709, -56.829541 -24.5385368, -56.8293792 -24.5375024)"
162532082,False,2,Mariscal Estigarribia,residential,True,99.738,,,"LINESTRING (-56.8260895 -24.5391222, -56.8262254 -24.5400106)"
162532088,False,2,Víctor Colarte,residential,False,144.399,,,"LINESTRING (-56.8260895 -24.5391222, -56.8246767 -24.5393084)"
162533332,False,2,Víctor Colarte,residential,True,113.555,,,"LINESTRING (-56.8260895 -24.5391222, -56.8272028 -24.5389909)"
162533541,False,,Mariscal Estigarribia,residential,True,126.942,,,"LINESTRING (-56.8260895 -24.5391222, -56.8259125 -24.537992)"
162532634,False,2,Ruta Nacional 22,primary,False,139.517,PY22,40,"LINESTRING (-56.8249858 -24.532028, -56.8236233 -24.5322227)"
162532634,False,2,Ruta Nacional 22,primary,True,120.947,PY22,40,"LINESTRING (-56.8249858 -24.532028, -56.8261679 -24.5318648)"
162533541,False,,Mariscal Estigarribia,residential,False,121.383,,,"LINESTRING (-56.8249858 -24.532028, -56.825148 -24.5331096)"
162532084,False,2,Avenida Carlos Antonio López,residential,False,131.127,,,"LINESTRING (-56.8284069 -24.538849, -56.828244 -24.5376791)"
162532084,False,2,Avenida Carlos Antonio López,residential,True,91.688,,,"LINESTRING (-56.8284069 -24.538849, -56.8285754 -24.5396592)"
162533332,False,2,Víctor Colarte,residential,False,122.815,,,"LINESTRING (-56.8284069 -24.538849, -56.8272028 -24.5389909)"
162533332,False,2,Víctor Colarte,residential,True,113.199,,,"LINESTRING (-56.8284069 -24.538849, -56.8295227 -24.5387709)"
162531569,False,2,Pedro Juan Caballero,residential,True,126.166,,,"LINESTRING (-56.8206575 -24.5373657, -56.821891 -24.5371975)"
162533542,False,2,Lilly Austin,residential,True,163.161,,,"LINESTRING (-56.8206575 -24.5373657, -56.8204373 -24.5359121)"
162532248,False,2,Rodríguez de Francia,residential,True,21.691,,,"LINESTRING (-56.8200611 -24.5349309, -56.8202712 -24.5348919)"
162531569,False,2,Pedro Juan Caballero,residential,False,114.189,,,"LINESTRING (-56.8291762 -24.5362042, -56.8280598 -24.5363564)"
