osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,tunnel
169810309,False,Am Klosterhof,living_street,True,57.041,"LINESTRING (10.8576263 48.841745, 10.8574048 48.8418006, 10.8572756 48.8418331, 10.8572478 48.8418395, 10.8568829 48.8418953)",,,,
91095588,True,Wunderlesestraße,residential,False,27.596,"LINESTRING (10.8538232 48.8448193, 10.8536284 48.8446068)",,,30,
516584340,False,Schulstraße,residential,True,18.785,"LINESTRING (10.8538232 48.8448193, 10.8536482 48.8449429)",,,30,
516584340,False,Schulstraße,residential,False,64.48599999999999,"LINESTRING (10.8538232 48.8448193, 10.8543025 48.8445717, 10.8544972 48.8444468)",,,30,
39296817,False,Nadlergasse,residential,True,40.524,"LINESTRING (10.8568329 48.8409338, 10.8566403 48.8409376, 10.8566085 48.8411743)",,,50,
264472076,False,Nadlergasse,residential,False,51.351,"LINESTRING (10.8568329 48.8409338, 10.8569553 48.8408843, 10.85706 48.8406574, 10.8571175 48.8405329)",,,,
537910299,False,,unclassified,False,56.72,"LINESTRING (10.8568329 48.8409338, 10.8570464 48.8409554, 10.8573763 48.8410456, 10.8574056 48.841177)",,,,
39296824,False,Am Priel,residential,True,158.143,"LINESTRING (10.8612426 48.8431303, 10.8609554 48.8427717, 10.8606511 48.8424848, 10.8600062 48.8419703)",,,,
203574583,False,Am Priel,residential,True,185.947,"LINESTRING (10.8612426 48.8431303, 10.8603814 48.8433149, 10.8601448 48.8433634, 10.8598967 48.8434142, 10.8593188 48.8435325, 10.8588282 48.8436506)",,,,
292844682,False,Am Priel,residential,False,95.508,"LINESTRING (10.8612426 48.8431303, 10.8613423 48.8433019, 10.8614783 48.8435447, 10.8616923 48.8439366)",,,,
91095557,False,Kirchstraße,living_street,False,69.354,"LINESTRING (10.8560698 48.8417934, 10.8562078 48.8417864, 10.8567415 48.8417743, 10.8568407 48.8417884, 10.8568755 48.8418206, 10.8568829 48.8418953)",,,,
"[333386800, 219094169, 219094170]",False,Marktplatz,"['living_street', 'residential']",False,68.86099999999999,"LINESTRING (10.8560698 48.8417934, 10.8560279 48.8417354, 10.8559903 48.8416833, 10.8559359 48.841608, 10.855841 48.8413803, 10.8558124 48.8412034)",,,30,building_passage
333386800,False,Marktplatz,living_street,True,43.171,"LINESTRING (10.8560698 48.8417934, 10.8561502 48.8419118, 10.8562603 48.84216)",,,,
91095557,False,Kirchstraße,living_street,False,100.983,"LINESTRING (10.8569852 48.8423084, 10.8571386 48.8423146, 10.8572503 48.8423406, 10.8572741 48.8424751, 10.8572772 48.8427069, 10.8572322 48.8427966, 10.8569335 48.8429778)",,,,
91095557,False,Kirchstraße,living_street,True,46.591,"LINESTRING (10.8569852 48.8423084, 10.8569187 48.8421003, 10.8568829 48.8418953)",,,,
331775120,False,Kirchstraße,living_street,True,44.491,"LINESTRING (10.8569852 48.8423084, 10.8564764 48.8423934, 10.8563953 48.8424051)",,,,
203574585,False,Bahnhofstraße,residential,True,99.55799999999999,"LINESTRING (10.8516754 48.8420967, 10.851869 48.8422943, 10.8519967 48.8424247, 10.8524221 48.8428451)",,,,
91095557,False,Kirchstraße,living_street,True,100.98299999999999,"LINESTRING (10.8569335 48.8429778, 10.8572322 48.8427966, 10.8572772 48.8427069, 10.8572741 48.8424751, 10.8572503 48.8423406, 10.8571386 48.8423146, 10.8569852 48.8423084)",,,,
333386800,False,Marktplatz,living_street,False,36.423,"LINESTRING (10.8569335 48.8429778, 10.8567791 48.8428395, 10.8566554 48.8427065)",,,,
"[333386800, 333386801, 35356026]",False,Marktplatz,"['living_street', 'residential']",True,47.691,"LINESTRING (10.8569335 48.8429778, 10.8570704 48.8431107, 10.8571171 48.843165, 10.8572959 48.843334)",,,30,building_passage
91095581,False,Zaungasse,residential,False,45.305,"LINESTRING (10.8588282 48.8436506, 10.8586879 48.8434573, 10.8586205 48.843353, 10.8585813 48.8432774)",,,,
91095581,False,Zaungasse,residential,True,81.336,"LINESTRING (10.8588282 48.8436506, 10.8588913 48.8437974, 10.8589016 48.8438156, 10.8589808 48.8439527, 10.8589977 48.8439849, 10.859209 48.8443372)",,,,
203574583,False,Am Priel,residential,False,185.947,"LINESTRING (10.8588282 48.8436506, 10.8593188 48.8435325, 10.8598967 48.8434142, 10.8601448 48.8433634, 10.8603814 48.8433149, 10.8612426 48.8431303)",,,,
91095557,False,Kirchstraße,living_street,False,46.591,"LINESTRING (10.8568829 48.8418953, 10.8569187 48.8421003, 10.8569852 48.8423084)",,,,
91095557,False,Kirchstraße,living_street,True,69.354,"LINESTRING (10.8568829 48.8418953, 10.8568755 48.8418206, 10.8568407 48.8417884, 10.8567415 48.8417743, 10.8562078 48.8417864, 10.8560698 48.8417934)",,,,
169810309,False,Am Klosterhof,living_street,False,57.041,"LINESTRING (10.8568829 48.8418953, 10.8572478 48.8418395, 10.8572756 48.8418331, 10.8574048 48.8418006, 10.8576263 48.841745)",,,,
58719315,False,Hubertusstraße,residential,False,79.926,"LINESTRING (10.8622933 48.8455025, 10.8622638 48.845422, 10.8621647 48.8451692, 10.8620843 48.8449742, 10.8620194 48.8448067)",,,,
58719315,False,Hubertusstraße,residential,True,57.791999999999994,"LINESTRING (10.8622933 48.8455025, 10.862374 48.8456787, 10.8623976 48.8457343, 10.8624634 48.8459096, 10.8624906 48.8459859, 10.8624986 48.8460042)",,,,
91095545,False,Am Petersberg,residential,True,74.62700000000001,"LINESTRING (10.8601856 48.8448753, 10.860179 48.8448585, 10.8601184 48.8447043, 10.860112 48.8446879, 10.8599683 48.8445879, 10.8597775 48.8444551, 10.8597114 48.8444091, 10.859663 48.8443208)",,,,
91095543,False,Hubertusstraße,residential,False,98.813,"LINESTRING (10.8607772 48.8451165, 10.8610633 48.8449874, 10.861464 48.844862, 10.8619957 48.8447469)",,,,
39296847,False,Bahnhofstraße,residential,False,25.022,"LINESTRING (10.8530964 48.8424296, 10.8528494 48.8425852)",,,,
39296847,False,Bahnhofstraße,residential,True,92.649,"LINESTRING (10.8530964 48.8424296, 10.8532848 48.8423251, 10.8534823 48.8422047, 10.8537947 48.8420123, 10.8539258 48.8419369, 10.8540357 48.8418712)",,,,
91095537,False,Am Bahnhof,residential,False,226.779,"LINESTRING (10.8530964 48.8424296, 10.8528171 48.8423975, 10.8525369 48.8423108, 10.8523508 48.842185, 10.8522848 48.8421288, 10.8520384 48.8419001, 10.8517962 48.8415807, 10.8517144 48.8414452, 10.851654 48.841402, 10.8510352 48.8410167)",,,,
39296826,False,Bergstraße,residential,True,33.273,"LINESTRING (10.859663 48.8443208, 10.859209 48.8443372)",,,,
39296826,False,Bergstraße,residential,False,156.34699999999998,"LINESTRING (10.859663 48.8443208, 10.8599524 48.8443027, 10.8603941 48.844275, 10.8604166 48.8442736, 10.86065 48.844239, 10.8610158 48.8441506, 10.8616923 48.8439366)",,,,
91095545,False,Am Petersberg,residential,False,74.62700000000001,"LINESTRING (10.859663 48.8443208, 10.8597114 48.8444091, 10.8597775 48.8444551, 10.8599683 48.8445879, 10.860112 48.8446879, 10.8601184 48.8447043, 10.860179 48.8448585, 10.8601856 48.8448753)",,,,
32125170,False,Donauwörther Straße,secondary,False,12.353,"LINESTRING (10.8552558 48.8411839, 10.8553353 48.8412819)",2,St 2214,50,
32125170,False,Donauwörther Straße,secondary,True,215.48500000000004,"LINESTRING (10.8552558 48.8411839, 10.8550831 48.8410109, 10.8549519 48.8408992, 10.8548028 48.840799, 10.8545505 48.8406883, 10.8543991 48.840637, 10.854222 48.840599, 10.8537325 48.8404748, 10.8536673 48.8404536, 10.8535802 48.8404108, 10.8534743 48.8403323, 10.8534022 48.8402203, 10.8534108 48.8400492, 10.8533813 48.8398977)",2,St 2214,50,
39296847,False,Bahnhofstraße,residential,False,123.321,"LINESTRING (10.8552558 48.8411839, 10.8546105 48.8413953, 10.8542904 48.8415216, 10.8541699 48.8416512, 10.8540357 48.8418712)",,,,
22634175,False,Neuburger Straße,secondary,True,36.004000000000005,"LINESTRING (10.8558124 48.8412034, 10.8554907 48.841252, 10.8553353 48.8412819)",2,St 2214,50,
161529601,False,Neuburger Straße,secondary,False,58.372,"LINESTRING (10.8558124 48.8412034, 10.8559567 48.8411926, 10.8566085 48.8411743)",,St 2214,50,
"[333386800, 219094169, 219094170]",False,Marktplatz,"['residential', 'living_street']",True,68.861,"LINESTRING (10.8558124 48.8412034, 10.855841 48.8413803, 10.8559359 48.841608, 10.8559903 48.8416833, 10.8560279 48.8417354, 10.8560698 48.8417934)",,,30,building_passage
32125170,False,Donauwörther Straße,secondary,True,12.353,"LINESTRING (10.8553353 48.8412819, 10.8552558 48.8411839)",2,St 2214,50,
22634175,False,Neuburger Straße,secondary,False,36.004000000000005,"LINESTRING (10.8553353 48.8412819, 10.8554907 48.841252, 10.8558124 48.8412034)",2,St 2214,50,
22769931,False,Jahnstraße,tertiary,False,128.797,"LINESTRING (10.8553353 48.8412819, 10.855335 48.8414384, 10.855278 48.8415379, 10.8551701 48.8416961, 10.8550873 48.8418637, 10.8550424 48.8419942, 10.85503 48.8421388, 10.8550547 48.8422772, 10.8550988 48.8424017)",,,,
161529605,False,Raiffeisenstraße,residential,False,15.553,"LINESTRING (10.8572959 48.843334, 10.8571792 48.8434509)",,,,
"[333386800, 333386801, 35356026]",False,Marktplatz,"['residential', 'living_street']",False,47.691,"LINESTRING (10.8572959 48.843334, 10.8571171 48.843165, 10.8570704 48.8431107, 10.8569335 48.8429778)",,,30,building_passage
264472479,False,Raiffeisenstraße,residential,True,114.012,"LINESTRING (10.8572959 48.843334, 10.8575792 48.8431414, 10.8577139 48.843013, 10.8578708 48.8428552, 10.8580547 48.8426758, 10.8581592 48.842492)",,,,
22769932,False,Treuchtlinger Straße,tertiary,True,110.49900000000001,"LINESTRING (10.8580698 48.8442327, 10.8579013 48.8440833, 10.8577877 48.8439583, 10.8577335 48.8438946, 10.8576497 48.8438067, 10.8575974 48.8437561, 10.857557 48.8437154, 10.8574305 48.8435847, 10.857407 48.8435564, 10.8573545 48.8435144, 10.8572869 48.8434764, 10.8571792 48.8434509)",,,,
39296835,False,Altweiherweg,residential,True,182.24799999999996,"LINESTRING (10.8580698 48.8442327, 10.8577453 48.8443576, 10.8576533 48.8444186, 10.8576224 48.8444954, 10.8576753 48.8446204, 10.8577615 48.8447457, 10.8577919 48.8448467, 10.8577217 48.8449289, 10.857202 48.8451597, 10.8569633 48.8452447, 10.8567118 48.8452853)",,,,
91095536,False,Treuchtlinger Straße,tertiary,False,51.031,"LINESTRING (10.8580698 48.8442327, 10.8582155 48.8443162, 10.8585863 48.844541)",,,,
263352734,False,Treuchtlinger Straße,tertiary,True,157.31799999999998,"LINESTRING (10.8604642 48.8467588, 10.8604181 48.8466701, 10.8603495 48.8465707, 10.8601597 48.8463529, 10.8596706 48.8459411, 10.8592645 48.8455939)",,,,
169824658,False,Vogtstraße,residential,False,57.541,"LINESTRING (10.8541304 48.8393993, 10.8537263 48.8398432)",,,,
"[169824658, 91129237]",False,"['Vogtstraße', 'Eschenweg']",residential,"[False, True]",89.588,"LINESTRING (10.8541304 48.8393993, 10.8542935 48.8392764, 10.8543298 48.8392646, 10.8544493 48.8392596, 10.854864 48.8392959, 10.8552506 48.8393571)",,,,
796603143,False,Vogtstraße,residential,True,49.745000000000005,"LINESTRING (10.8541304 48.8393993, 10.8539916 48.8392851, 10.853835 48.8392055, 10.8535968 48.8392735)",,,,
331775121,False,Rathausgasse,living_street,False,52.192,"LINESTRING (10.856082 48.842828, 10.8561954 48.8429051, 10.8566554 48.8427065)",,,,
331775121,False,Rathausgasse,living_street,True,52.192,"LINESTRING (10.8566554 48.8427065, 10.8561954 48.8429051, 10.856082 48.842828)",,,,
333386800,False,Marktplatz,living_street,False,38.607,"LINESTRING (10.8566554 48.8427065, 10.8565078 48.8425558, 10.8563953 48.8424051)",,,,
333386800,False,Marktplatz,living_street,True,36.423,"LINESTRING (10.8566554 48.8427065, 10.8567791 48.8428395, 10.8569335 48.8429778)",,,,
331777759,False,Marktplatz,living_street,True,31.136,"LINESTRING (10.8563953 48.8424051, 10.8559775 48.842458)",,,,
331775120,False,Kirchstraße,living_street,False,44.491,"LINESTRING (10.8563953 48.8424051, 10.8564764 48.8423934, 10.8569852 48.8423084)",,,,
333386800,False,Marktplatz,living_street,False,29.029,"LINESTRING (10.8563953 48.8424051, 10.8563806 48.8423635, 10.8562603 48.84216)",,,,
333386800,False,Marktplatz,living_street,True,38.607,"LINESTRING (10.8563953 48.8424051, 10.8565078 48.8425558, 10.8566554 48.8427065)",,,,
331775122,False,Apothekergasse,living_street,False,45.596,"LINESTRING (10.8556628 48.8422366, 10.8558685 48.8422185, 10.8559316 48.8421807, 10.8562603 48.84216)",,,,
331777759,False,Marktplatz,living_street,False,31.136,"LINESTRING (10.8559775 48.842458, 10.8563953 48.8424051)",,,,
332452227,False,Adolf-Thomas-Straße,residential,False,98.468,"LINESTRING (10.8501148 48.843523, 10.8501736 48.8434927, 10.8505332 48.8433076, 10.8507049 48.8433217, 10.8510438 48.8435551, 10.8511507 48.8436251)",,,,
39296838,False,Adolf-Thomas-Straße,residential,False,29.792,"LINESTRING (10.8511507 48.8436251, 10.851451 48.8434442)",,,,
332452227,False,Adolf-Thomas-Straße,residential,True,98.468,"LINESTRING (10.8511507 48.8436251, 10.8510438 48.8435551, 10.8507049 48.8433217, 10.8505332 48.8433076, 10.8501736 48.8434927, 10.8501148 48.843523)",,,,
"[91095537, 493932549]",False,Am Bahnhof,residential,False,48.559,"LINESTRING (10.8510352 48.8410167, 10.8509494 48.840957, 10.850852 48.8408695, 10.8508222 48.8408427, 10.8506264 48.8406733)",,,,
91095537,False,Am Bahnhof,residential,True,226.77899999999997,"LINESTRING (10.8510352 48.8410167, 10.851654 48.841402, 10.8517144 48.8414452, 10.8517962 48.8415807, 10.8520384 48.8419001, 10.8522848 48.8421288, 10.8523508 48.842185, 10.8525369 48.8423108, 10.8528171 48.8423975, 10.8530964 48.8424296)",,,,
"[487781794, 493932546]",False,Am Bahnhof,residential,"[False, True]",68.63000000000001,"LINESTRING (10.8510352 48.8410167, 10.8511671 48.8409172, 10.8513814 48.8407729, 10.8515998 48.840613, 10.8516613 48.8405579)",,,,
"[487781794, 493932546]",False,Am Bahnhof,residential,"[False, True]",68.63,"LINESTRING (10.8516613 48.8405579, 10.8515998 48.840613, 10.8513814 48.8407729, 10.8511671 48.8409172, 10.8510352 48.8410167)",,,,
"[91095537, 493932549]",False,Am Bahnhof,residential,True,48.559000000000005,"LINESTRING (10.8506264 48.8406733, 10.8508222 48.8408427, 10.850852 48.8408695, 10.8509494 48.840957, 10.8510352 48.8410167)",,,,
493932550,False,Donauwörther Straße,residential,True,101.63,"LINESTRING (10.8505229 48.8398429, 10.8508597 48.8397694, 10.8509563 48.8396635, 10.8513532 48.8394411, 10.8514593 48.8393577, 10.8515161 48.8392595)",,,,
516584340,False,Schulstraße,residential,False,18.785,"LINESTRING (10.8536482 48.8449429, 10.8538232 48.8448193)",,,30,
264472077,False,Neuburger Straße,secondary,False,39.260000000000005,"LINESTRING (10.8574056 48.841177, 10.8575411 48.8411426, 10.8579054 48.8410487)",,St 2214,50,
264472077,False,Neuburger Straße,secondary,True,58.462999999999994,"LINESTRING (10.8574056 48.841177, 10.8571194 48.8411925, 10.856979 48.8411894, 10.8566085 48.8411743)",,St 2214,50,
537910299,False,,unclassified,True,56.72,"LINESTRING (10.8574056 48.841177, 10.8573763 48.8410456, 10.8570464 48.8409554, 10.8568329 48.8409338)",,,,
39296819,False,Lindenweg,residential,True,123.803,"LINESTRING (10.8511985 48.8379584, 10.8515811 48.8380705, 10.851786 48.8382589, 10.8519437 48.8384361, 10.8520121 48.8385272, 10.852218 48.8387938)",,,,
796603144,False,Lindenstraße,residential,True,9.969,"LINESTRING (10.8535278 48.8391962, 10.8535968 48.8392735)",,,,
39296801,False,Vogtstraße,residential,True,61.283,"LINESTRING (10.8535278 48.8391962, 10.8532085 48.839264, 10.8527945 48.8394507)",,,,
796603144,False,Lindenstraße,residential,False,99.90299999999999,"LINESTRING (10.8535278 48.8391962, 10.8532954 48.8388704, 10.8528506 48.8384184)",,,,
58719315,False,Hubertusstraße,residential,True,6.872,"LINESTRING (10.8619957 48.8447469, 10.8620194 48.8448067)",,,,
58719315,False,Hubertusstraße,residential,False,92.801,"LINESTRING (10.8619957 48.8447469, 10.8619548 48.8446255, 10.8616923 48.8439366)",,,,
91095543,False,Hubertusstraße,residential,True,98.813,"LINESTRING (10.8619957 48.8447469, 10.861464 48.844862, 10.8610633 48.8449874, 10.8607772 48.8451165)",,,,
