osmid,name,highway,oneway,reversed,length,lanes,bridge,geometry,junction
"[38073403, 25339597]","['Friedrich-Fleischauer-Straße', 'Habbendorfer Weg']",residential,False,"[False, True]",470.3880000000001,,,"LINESTRING (11.3340936 51.8013005, 11.3343352 51.8016462, 11.3344274 51.8018075, 11.3344876 51.8019156, 11.3344958 51.8019479, 11.3344769 51.8019712, 11.3338235 51.8022237, 11.3337425 51.8022293, 11.3335013 51.8022143, 11.3334442 51.8022251, 11.3328356 51.8024579, 11.3326425 51.8025318, 11.3316732 51.8029032, 11.331408 51.8030048, 11.3310486 51.8031425, 11.3308353 51.8032242, 11.3301703 51.8027313, 11.3300492 51.8025815, 11.3300946 51.8024972)",
179699868,Hoymer Straße,residential,False,False,56.111000000000004,,,"LINESTRING (11.3340936 51.8013005, 11.3339498 51.8011589, 11.3338946 51.8011044, 11.3336598 51.8008731)",
1103250196,Habbendorfer Weg,residential,False,True,9.986,,,"LINESTRING (11.3342042 51.8012423, 11.3340936 51.8013005)",
1103250198,Hoymer Straße,unclassified,False,True,53.92,2,,"LINESTRING (11.3342042 51.8012423, 11.3338037 51.8008254)",
1103250197,Hoymer Straße,unclassified,False,False,84.713,2,,"LINESTRING (11.3342042 51.8012423, 11.3345702 51.8016168, 11.3348524 51.8018901)",
37890142,Haldenstraße,residential,False,False,198.159,,,"LINESTRING (11.3359813 51.8031113, 11.3363391 51.8029708, 11.3383735 51.8021177)",
"[38072344, 38072345, 1103250197]",Hoymer Straße,unclassified,False,True,156.577,2,yes,"LINESTRING (11.3359813 51.8031113, 11.3358831 51.8029708, 11.3352561 51.8022843, 11.3350614 51.8020883, 11.3348524 51.8018901)",
179654356,Haldenstraße,unclassified,False,False,17.149,,,"LINESTRING (11.3359813 51.8031113, 11.3360152 51.8031891, 11.3359972 51.8032619)",
38072304,Wilhelmstraße,residential,False,True,90.61,,,"LINESTRING (11.3358948 51.8013916, 11.3348524 51.8018901)",
38072304,Wilhelmstraße,residential,False,False,339.334,,,"LINESTRING (11.3358948 51.8013916, 11.3371891 51.8008725, 11.3373473 51.8008602, 11.3377873 51.8008491, 11.340183 51.799962)",
38072334,Margaretenstraße,residential,False,False,179.80399999999997,,,"LINESTRING (11.3358948 51.8013916, 11.3355234 51.8010457, 11.3371059 51.8003481)",
38073396,Lindenstraße,residential,False,False,98.10400000000001,,,"LINESTRING (11.3411874 51.7977962, 11.3401543 51.7982483, 11.3399943 51.7982371)",
38073395,Schulstraße,residential,False,False,73.049,,,"LINESTRING (11.3410908 51.7995665, 11.3405008 51.7990202)",
928473630,Wilhelmstraße,residential,True,False,24.584000000000003,,,"LINESTRING (11.3410908 51.7995665, 11.3411642 51.799538, 11.3412854 51.7995099, 11.3414216 51.7995334)",
38072310,Lindenstraße,residential,False,False,102.098,,,"LINESTRING (11.3382416 51.7986952, 11.3373584 51.7990605, 11.3370074 51.7992056)",
38072310,Lindenstraße,residential,False,True,122.11200000000001,,,"LINESTRING (11.3382416 51.7986952, 11.3395938 51.798141, 11.3397473 51.7981437)",
38072314,Oberstraße,residential,False,False,207.58800000000002,,,"LINESTRING (11.3382416 51.7986952, 11.3379448 51.7983893, 11.3370154 51.7974315, 11.3366884 51.7970944)",
38072310,Lindenstraße,residential,False,False,59.351,,,"LINESTRING (11.3370074 51.7992056, 11.3362881 51.7995006)",
38072310,Lindenstraße,residential,False,True,102.098,,,"LINESTRING (11.3370074 51.7992056, 11.3373584 51.7990605, 11.3382416 51.7986952)",
38072313,Kirchstraße,residential,False,False,210.469,,,"LINESTRING (11.3370074 51.7992056, 11.3366695 51.7988716, 11.335746 51.7979141, 11.335425 51.7975855)",
38072310,Lindenstraße,residential,False,True,59.351,,,"LINESTRING (11.3362881 51.7995006, 11.3370074 51.7992056)",
38072310,Lindenstraße,residential,False,False,42.238,,,"LINESTRING (11.3362881 51.7995006, 11.3359182 51.7996346, 11.3357581 51.7996926)",
38072335,,residential,False,True,109.742,,,"LINESTRING (11.3362881 51.7995006, 11.3364018 51.7996185, 11.3366806 51.7999073, 11.3371059 51.8003481)",
38072310,Lindenstraße,residential,False,False,84.282,,,"LINESTRING (11.3357581 51.7996926, 11.3347364 51.8001113)",
38072310,Lindenstraße,residential,False,True,42.238,,,"LINESTRING (11.3357581 51.7996926, 11.3359182 51.7996346, 11.3362881 51.7995006)",
38072312,Mittelstraße,residential,False,False,213.42000000000002,,,"LINESTRING (11.3357581 51.7996926, 11.335496 51.7994156, 11.3344977 51.7983859, 11.3341681 51.7980443)",
38072310,Lindenstraße,residential,False,True,84.282,,,"LINESTRING (11.3347364 51.8001113, 11.3357581 51.7996926)",
38072310,Lindenstraße,residential,False,False,85.834,,,"LINESTRING (11.3347364 51.8001113, 11.3343583 51.8002629, 11.3336929 51.8005349)",
38072311,Unterstraße,residential,False,False,220.092,,,"LINESTRING (11.3347364 51.8001113, 11.3334634 51.798771, 11.3331154 51.7984046)",
38072310,Lindenstraße,residential,False,True,10.508,,,"LINESTRING (11.3335684 51.8005897, 11.3336929 51.8005349)",
43920494,Hoymer Straße,unclassified,False,False,30.801,2,,"LINESTRING (11.3335684 51.8005897, 11.3338037 51.8008254)",
43920494,Hoymer Straße,unclassified,False,True,208.396,2,,"LINESTRING (11.3335684 51.8005897, 11.3319834 51.7989923)",
179518829,Friedhofstraße,residential,False,False,82.738,,,"LINESTRING (11.3331154 51.7984046, 11.3341681 51.7980443)",
38072311,Unterstraße,residential,False,True,220.092,,,"LINESTRING (11.3331154 51.7984046, 11.3334634 51.798771, 11.3347364 51.8001113)",
179518829,Friedhofstraße,residential,False,True,90.411,,,"LINESTRING (11.3331154 51.7984046, 11.3322428 51.7986818, 11.3319459 51.7987761)",
179518829,Friedhofstraße,residential,False,False,100.367,,,"LINESTRING (11.3341681 51.7980443, 11.335425 51.7975855)",
179518829,Friedhofstraße,residential,False,True,82.738,,,"LINESTRING (11.3341681 51.7980443, 11.3331154 51.7984046)",
38072312,Mittelstraße,residential,False,True,213.42000000000002,,,"LINESTRING (11.3341681 51.7980443, 11.3344977 51.7983859, 11.335496 51.7994156, 11.3357581 51.7996926)",
179518829,Friedhofstraße,residential,False,False,102.618,,,"LINESTRING (11.335425 51.7975855, 11.3366884 51.7970944)",
179518829,Friedhofstraße,residential,False,True,100.367,,,"LINESTRING (11.335425 51.7975855, 11.3341681 51.7980443)",
38072313,Kirchstraße,residential,False,True,210.469,,,"LINESTRING (11.335425 51.7975855, 11.335746 51.7979141, 11.3366695 51.7988716, 11.3370074 51.7992056)",
179518829,Friedhofstraße,residential,False,True,102.618,,,"LINESTRING (11.3366884 51.7970944, 11.335425 51.7975855)",
38072314,Oberstraße,residential,False,True,207.58800000000002,,,"LINESTRING (11.3366884 51.7970944, 11.3370154 51.7974315, 11.3379448 51.7983893, 11.3382416 51.7986952)",
38072315,Hoymer Straße,residential,False,False,10.511,,,"LINESTRING (11.331815 51.7988249, 11.3319459 51.7987761)",
43920494,Hoymer Straße,unclassified,False,False,21.922,2,,"LINESTRING (11.331815 51.7988249, 11.3319834 51.7989923)",
38072325,Thomas-Müntzer-Straße,residential,False,False,9.288,,,"LINESTRING (11.3319834 51.7989923, 11.3318676 51.7990353)",
43920494,Hoymer Straße,unclassified,False,False,208.396,2,,"LINESTRING (11.3319834 51.7989923, 11.3335684 51.8005897)",
43920494,Hoymer Straße,unclassified,False,True,21.922,2,,"LINESTRING (11.3319834 51.7989923, 11.331815 51.7988249)",
38072325,Thomas-Müntzer-Straße,residential,False,False,115.612,,,"LINESTRING (11.3303885 51.7997297, 11.3291027 51.8003996)",
38072325,Thomas-Müntzer-Straße,residential,False,True,127.947,,,"LINESTRING (11.3303885 51.7997297, 11.3305612 51.7996407, 11.3310279 51.7993892, 11.3314425 51.799201, 11.3318676 51.7990353)",
38072327,Virchowstraße,residential,False,True,230.917,,,"LINESTRING (11.3303885 51.7997297, 11.3305894 51.7998831, 11.3324244 51.8013811)",
38072325,Thomas-Müntzer-Straße,residential,False,True,115.612,,,"LINESTRING (11.3291027 51.8003996, 11.3303885 51.7997297)",
38072325,Thomas-Müntzer-Straße,residential,False,False,90.31299999999999,,,"LINESTRING (11.3291027 51.8003996, 11.3289437 51.8004792, 11.3281336 51.8009474)",
38072328,Friedrich-Weddeler-Straße,residential,False,False,226.85900000000004,,,"LINESTRING (11.3291027 51.8003996, 11.3297832 51.8008738, 11.330776 51.8015655, 11.3312455 51.8019494)",
38072325,Thomas-Müntzer-Straße,residential,False,False,63.005,,,"LINESTRING (11.3281336 51.8009474, 11.3274373 51.8013157)",
38073402,Am neuen Ring,residential,False,False,37.141,,,"LINESTRING (11.3281336 51.8009474, 11.3284918 51.8011974)",
38072325,Thomas-Müntzer-Straße,residential,False,True,90.31299999999999,,,"LINESTRING (11.3281336 51.8009474, 11.3289437 51.8004792, 11.3291027 51.8003996)",
38073403,Friedrich-Fleischauer-Straße,residential,False,False,99.865,,,"LINESTRING (11.3300946 51.8024972, 11.3312455 51.8019494)",
"[38073403, 25339597]","['Friedrich-Fleischauer-Straße', 'Habbendorfer Weg']",residential,False,"[False, True]",470.38800000000003,,,"LINESTRING (11.3300946 51.8024972, 11.3300492 51.8025815, 11.3301703 51.8027313, 11.3308353 51.8032242, 11.3310486 51.8031425, 11.331408 51.8030048, 11.3316732 51.8029032, 11.3326425 51.8025318, 11.3328356 51.8024579, 11.3334442 51.8022251, 11.3335013 51.8022143, 11.3337425 51.8022293, 11.3338235 51.8022237, 11.3344769 51.8019712, 11.3344958 51.8019479, 11.3344876 51.8019156, 11.3344274 51.8018075, 11.3343352 51.8016462, 11.3340936 51.8013005)",
"[685866066, 38073402]",Am neuen Ring,residential,False,True,65.457,,,"LINESTRING (11.3300946 51.8024972, 11.3298118 51.8022693, 11.3295261 51.8020251)",
38073403,Friedrich-Fleischauer-Straße,residential,False,False,102.783,,,"LINESTRING (11.3312455 51.8019494, 11.3324244 51.8013811)",
38073403,Friedrich-Fleischauer-Straße,residential,False,True,99.865,,,"LINESTRING (11.3312455 51.8019494, 11.3300946 51.8024972)",
38072328,Friedrich-Weddeler-Straße,residential,False,True,226.85899999999998,,,"LINESTRING (11.3312455 51.8019494, 11.330776 51.8015655, 11.3297832 51.8008738, 11.3291027 51.8003996)",
38073403,Friedrich-Fleischauer-Straße,residential,False,True,102.783,,,"LINESTRING (11.3324244 51.8013811, 11.3312455 51.8019494)",
38072327,Virchowstraße,residential,False,False,230.917,,,"LINESTRING (11.3324244 51.8013811, 11.3305894 51.7998831, 11.3303885 51.7997297)",
38073403,Friedrich-Fleischauer-Straße,residential,False,False,102.047,,,"LINESTRING (11.3324244 51.8013811, 11.3330475 51.8011113, 11.3336598 51.8008731)",
1103250194,Friedrich-Fleischauer-Straße,residential,False,False,11.227,,,"LINESTRING (11.3336598 51.8008731, 11.3338037 51.8008254)",
1103250195,Hoymer Straße,residential,False,False,238.639,,,"LINESTRING (11.3336598 51.8008731, 11.3318676 51.7990353)",
38073403,Friedrich-Fleischauer-Straße,residential,False,True,102.047,,,"LINESTRING (11.3336598 51.8008731, 11.3330475 51.8011113, 11.3324244 51.8013811)",
179699868,Hoymer Straße,residential,False,True,56.111000000000004,,,"LINESTRING (11.3336598 51.8008731, 11.3338946 51.8011044, 11.3339498 51.8011589, 11.3340936 51.8013005)",
43920494,Hoymer Straße,unclassified,False,True,30.801,2,,"LINESTRING (11.3338037 51.8008254, 11.3335684 51.8005897)",
1103250194,Friedrich-Fleischauer-Straße,residential,False,True,11.227,,,"LINESTRING (11.3338037 51.8008254, 11.3336598 51.8008731)",
1103250198,Hoymer Straße,unclassified,False,False,53.92,2,,"LINESTRING (11.3338037 51.8008254, 11.3342042 51.8012423)",
38072325,Thomas-Müntzer-Straße,residential,False,True,9.288,,,"LINESTRING (11.3318676 51.7990353, 11.3319834 51.7989923)",
1103250195,Hoymer Straße,residential,False,True,238.639,,,"LINESTRING (11.3318676 51.7990353, 11.3336598 51.8008731)",
38072325,Thomas-Müntzer-Straße,residential,False,False,127.947,,,"LINESTRING (11.3318676 51.7990353, 11.3314425 51.799201, 11.3310279 51.7993892, 11.3305612 51.7996407, 11.3303885 51.7997297)",
38072334,Margaretenstraße,residential,False,False,276.738,,,"LINESTRING (11.3371059 51.8003481, 11.3372649 51.8002498, 11.3388736 51.7995979, 11.3405008 51.7990202)",
38072334,Margaretenstraße,residential,False,True,179.80399999999997,,,"LINESTRING (11.3371059 51.8003481, 11.3355234 51.8010457, 11.3358948 51.8013916)",
38072335,,residential,False,False,109.742,,,"LINESTRING (11.3371059 51.8003481, 11.3366806 51.7999073, 11.3364018 51.7996185, 11.3362881 51.7995006)",
38073395,Schulstraße,residential,False,True,73.049,,,"LINESTRING (11.3405008 51.7990202, 11.3410908 51.7995665)",
38072334,Margaretenstraße,residential,False,True,276.738,,,"LINESTRING (11.3405008 51.7990202, 11.3388736 51.7995979, 11.3372649 51.8002498, 11.3371059 51.8003481)",
38073395,Schulstraße,residential,False,False,95.80199999999999,,,"LINESTRING (11.3405008 51.7990202, 11.3400329 51.7985804, 11.3398013 51.7983628, 11.3398439 51.798293)",
37890142,Haldenstraße,residential,False,False,238.587,,,"LINESTRING (11.3383735 51.8021177, 11.3412815 51.8009472)",
38072362,,residential,False,False,31.565,,,"LINESTRING (11.3383735 51.8021177, 11.3381248 51.8018791)",
37890142,Haldenstraße,residential,False,True,198.159,,,"LINESTRING (11.3383735 51.8021177, 11.3363391 51.8029708, 11.3359813 51.8031113)",
38072362,,residential,False,True,31.565,,,"LINESTRING (11.3381248 51.8018791, 11.3383735 51.8021177)",
38072362,,residential,False,False,52.48400000000001,,,"LINESTRING (11.3381248 51.8018791, 11.3379818 51.8017368, 11.3378376 51.8018039, 11.3381248 51.8018791)",
38072362,,residential,False,True,52.48400000000001,,,"LINESTRING (11.3381248 51.8018791, 11.3378376 51.8018039, 11.3379818 51.8017368, 11.3381248 51.8018791)",
928473630,Wilhelmstraße,residential,True,False,76.36,,,"LINESTRING (11.340183 51.799962, 11.3410908 51.7995665)",
38072304,Wilhelmstraße,residential,False,True,339.334,,,"LINESTRING (11.340183 51.799962, 11.3377873 51.8008491, 11.3373473 51.8008602, 11.3371891 51.8008725, 11.3358948 51.8013916)",
38078802,Am Bahnhof,residential,False,True,143.60500000000002,,,"LINESTRING (11.3337518 51.8031613, 11.3340882 51.8030449, 11.3353957 51.8033612, 11.3356536 51.8034548)",
38072315,Hoymer Straße,residential,False,True,10.511,,,"LINESTRING (11.3319459 51.7987761, 11.331815 51.7988249)",
1098329583,Hoymer Straße,residential,False,False,229.519,,,"LINESTRING (11.3319459 51.7987761, 11.3336929 51.8005349)",
179518829,Friedhofstraße,residential,False,False,90.411,,,"LINESTRING (11.3319459 51.7987761, 11.3322428 51.7986818, 11.3331154 51.7984046)",
38072310,Lindenstraße,residential,False,False,10.508,,,"LINESTRING (11.3336929 51.8005349, 11.3335684 51.8005897)",
1098329583,Hoymer Straße,residential,False,True,229.519,,,"LINESTRING (11.3336929 51.8005349, 11.3319459 51.7987761)",
38072310,Lindenstraße,residential,False,True,85.834,,,"LINESTRING (11.3336929 51.8005349, 11.3343583 51.8002629, 11.3347364 51.8001113)",
38073402,Am neuen Ring,residential,False,True,37.141,,,"LINESTRING (11.3284918 51.8011974, 11.3281336 51.8009474)",
38073402,Am neuen Ring,residential,False,False,116.383,,,"LINESTRING (11.3284918 51.8011974, 11.3287274 51.8013618, 11.3287853 51.8014099, 11.3295261 51.8020251)",
307595024,Am neuen Ring,residential,False,True,127.14,,,"LINESTRING (11.3284918 51.8011974, 11.3286094 51.8015175, 11.3287064 51.801679, 11.3288012 51.801788, 11.328917 51.8018684, 11.3291465 51.8019558, 11.3295261 51.8020251)",
38072325,Thomas-Müntzer-Straße,residential,False,True,63.005,,,"LINESTRING (11.3274373 51.8013157, 11.3281336 51.8009474)",
"[38073402, 685866066]",Am neuen Ring,residential,False,False,65.457,,,"LINESTRING (11.3295261 51.8020251, 11.3298118 51.8022693, 11.3300946 51.8024972)",
38073402,Am neuen Ring,residential,False,True,116.38300000000001,,,"LINESTRING (11.3295261 51.8020251, 11.3287853 51.8014099, 11.3287274 51.8013618, 11.3284918 51.8011974)",
307595024,Am neuen Ring,residential,False,False,127.13999999999999,,,"LINESTRING (11.3295261 51.8020251, 11.3291465 51.8019558, 11.328917 51.8018684, 11.3288012 51.801788, 11.3287064 51.801679, 11.3286094 51.8015175, 11.3284918 51.8011974)",
336667988,,residential,True,False,5.691,,,"LINESTRING (11.3397473 51.7981437, 11.3398224 51.7981222)",roundabout
38072310,Lindenstraße,residential,False,False,122.11200000000001,,,"LINESTRING (11.3397473 51.7981437, 11.3395938 51.798141, 11.3382416 51.7986952)",
38073395,Schulstraße,residential,False,True,95.80199999999999,,,"LINESTRING (11.3398439 51.798293, 11.3398013 51.7983628, 11.3400329 51.7985804, 11.3405008 51.7990202)",
336667988,,residential,True,False,22.487,,,"LINESTRING (11.3398439 51.798293, 11.3397795 51.7982847, 11.3397178 51.7982383, 11.3397071 51.7981885, 11.3397473 51.7981437)",roundabout
336667988,,residential,True,False,20.401,,,"LINESTRING (11.3398224 51.7981222, 11.3399082 51.7981288, 11.339986 51.7981719, 11.3399943 51.7982371)",roundabout
38073396,Lindenstraße,residential,False,True,98.10400000000001,,,"LINESTRING (11.3399943 51.7982371, 11.3401543 51.7982483, 11.3411874 51.7977962)",
336667988,,residential,True,False,12.758,,,"LINESTRING (11.3399943 51.7982371, 11.3399136 51.7982881, 11.3398439 51.798293)",roundabout
25842423,Bahnhofstraße,residential,False,True,125.865,,,"LINESTRING (11.337273 51.8046197, 11.3363768 51.8036327)",
25842423,Bahnhofstraße,residential,False,False,125.865,,,"LINESTRING (11.3363768 51.8036327, 11.337273 51.8046197)",
25842423,Bahnhofstraße,residential,False,True,48.93599999999999,,,"LINESTRING (11.3363768 51.8036327, 11.3361441 51.8033763, 11.3359972 51.8032619)",
1015606767,,residential,False,True,53.522999999999996,,,"LINESTRING (11.3363768 51.8036327, 11.3358502 51.8034996, 11.3356536 51.8034548)",
