osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
31677720,Bürgermeister-Diehl-Straße,residential,30,False,True,159.117,"LINESTRING (8.0782677 49.5610679, 8.0782321 49.5610619, 8.0780639 49.5610337, 8.0777649 49.560973, 8.0773858 49.5608979, 8.0772988 49.5608652, 8.0772931 49.5608209, 8.0774571 49.5602436, 8.0775011 49.5601092)",,,
111047913,Jakob-Schiffer-Straße,residential,30,False,True,161.34,"LINESTRING (8.0782677 49.5610679, 8.0783725 49.5608278, 8.0785436 49.5604031, 8.0785215 49.5603519, 8.0784633 49.5603176, 8.0780463 49.5602172, 8.0775453 49.560118, 8.0775011 49.5601092)",,,
31677720,Bürgermeister-Diehl-Straße,residential,30,False,False,56.227,"LINESTRING (8.0792811 49.5612818, 8.0793338 49.5617863)",,,
31677720,Bürgermeister-Diehl-Straße,residential,30,False,True,76.864,"LINESTRING (8.0792811 49.5612818, 8.0790287 49.5612285, 8.0782677 49.5610679)",,,
31740025,Am Kreuzhof,residential,30,False,False,143.094,"LINESTRING (8.0792811 49.5612818, 8.0793438 49.5610636, 8.0794569 49.5608704, 8.0794882 49.5608168, 8.0795683 49.5606825, 8.0796021 49.5606259, 8.0796685 49.5605607, 8.0798838 49.5603469, 8.0801352 49.5601409)",,,
28266385,Friedrich-Ebert-Straße,residential,,False,True,13.948,"LINESTRING (8.0680946 49.5598795, 8.0682871 49.5598915)",,,
28266385,Friedrich-Ebert-Straße,residential,,False,False,58.748,"LINESTRING (8.0680946 49.5598795, 8.0679564 49.5598626, 8.0678468 49.5598492, 8.0674922 49.5597549, 8.0673265 49.5597108)",,,
28266404,Karl-Marx-Straße,residential,30,True,False,124.4,"LINESTRING (8.0665521 49.5602458, 8.0666109 49.5602397, 8.0670195 49.5601977, 8.0671537 49.5601839, 8.0674253 49.5601559, 8.0679869 49.5600043, 8.0680712 49.5599552, 8.0680946 49.5598795)",,,
103302028,Albert-Schweitzer-Straße,residential,30,False,False,115.588,"LINESTRING (8.0665521 49.5602458, 8.0666094 49.5605173, 8.0666909 49.5607739, 8.0667355 49.5609147, 8.0668093 49.5610718, 8.066934 49.5612498)",,,
28266434,Neustraße,residential,,True,False,112.97899999999998,"LINESTRING (8.0683132 49.5607683, 8.0678262 49.5609424, 8.0674163 49.5610889, 8.066934 49.5612498)",,,
103395008,Theaterstraße,residential,,True,False,66.50800000000001,"LINESTRING (8.0683132 49.5607683, 8.0685601 49.5610039, 8.068844 49.5612573)",,,
28266385,Friedrich-Ebert-Straße,residential,,False,False,13.948,"LINESTRING (8.0682871 49.5598915, 8.0680946 49.5598795)",,,
28266385,Friedrich-Ebert-Straße,residential,,False,True,48.455,"LINESTRING (8.0682871 49.5598915, 8.0689507 49.5598236)",,,
28266456,Theaterstraße,residential,30,True,False,91.096,"LINESTRING (8.0682871 49.5598915, 8.0683234 49.5600714, 8.0683632 49.5602397, 8.0683774 49.5602999, 8.0684451 49.5605101, 8.0685237 49.5606951)",,,
"[310922487, 28319335]",Bahnhofstraße,secondary,50,False,False,95.80499999999999,"LINESTRING (8.0711134 49.5574576, 8.071147 49.557414, 8.0711746 49.5573648, 8.0712874 49.5569852, 8.0713468 49.5567859, 8.0713895 49.5566473, 8.0714005 49.5566186)",,"['2', '3']",L 395
31677887,Hauptstraße,secondary,50,False,True,53.12499999999999,"LINESTRING (8.0711134 49.5574576, 8.0710691 49.5574424, 8.0707164 49.5573148, 8.0705713 49.5572334, 8.0705027 49.5571949)",,2,L 395
203932473,Hauptstraße,residential,,False,False,77.505,"LINESTRING (8.0711134 49.5574576, 8.071506 49.5575988, 8.0717978 49.5576878, 8.0719585 49.557742, 8.0720048 49.5577683, 8.0720423 49.5577991)",,,
31677789,Ebertsheimer Straße,residential,30,False,True,38.17400000000001,"LINESTRING (8.0766365 49.5587922, 8.0766346 49.5587167, 8.0766711 49.558661, 8.0767299 49.5586046, 8.0767707 49.5585251, 8.0767715 49.5584697)",,,
259731568,Ebertsheimer Straße,residential,30,False,False,130.559,"LINESTRING (8.0766365 49.5587922, 8.0767169 49.5588621, 8.0768332 49.5589182, 8.0769734 49.5589573, 8.0776614 49.5591043, 8.0782823 49.559237)",,,
28266385,Friedrich-Ebert-Straße,residential,,False,True,58.748,"LINESTRING (8.0673265 49.5597108, 8.0674922 49.5597549, 8.0678468 49.5598492, 8.0679564 49.5598626, 8.0680946 49.5598795)",,,
31675958,Gienanthstraße,residential,,False,False,221.36199999999997,"LINESTRING (8.0673265 49.5597108, 8.0674157 49.5595795, 8.0675749 49.5593247, 8.0677243 49.5590772, 8.0678067 49.5589406, 8.0678775 49.5588055, 8.0679018 49.558759, 8.0680899 49.5583894, 8.0683217 49.5579551, 8.0683818 49.5578424)",,,
31675958,Gienanthstraße,residential,,False,True,221.36200000000002,"LINESTRING (8.0683818 49.5578424, 8.0683217 49.5579551, 8.0680899 49.5583894, 8.0679018 49.558759, 8.0678775 49.5588055, 8.0678067 49.5589406, 8.0677243 49.5590772, 8.0675749 49.5593247, 8.0674157 49.5595795, 8.0673265 49.5597108)",,,
31675964,Staufer Straße,residential,,False,False,90.67599999999999,"LINESTRING (8.0683818 49.5578424, 8.0678231 49.5577233, 8.0676172 49.5576777, 8.0671848 49.5575935)",,,
31675964,Staufer Straße,residential,,False,True,112.911,"LINESTRING (8.0683818 49.5578424, 8.0684578 49.5578586, 8.0687655 49.557924, 8.0690349 49.5579821, 8.0692991 49.5580356, 8.0697239 49.5581202, 8.0697788 49.5581194, 8.0698804 49.5581178)",,,
31675964,Staufer Straße,residential,,False,False,112.911,"LINESTRING (8.0698804 49.5581178, 8.0697788 49.5581194, 8.0697239 49.5581202, 8.0692991 49.5580356, 8.0690349 49.5579821, 8.0687655 49.557924, 8.0684578 49.5578586, 8.0683818 49.5578424)",,,
31675964,Staufer Straße,residential,,False,True,145.349,"LINESTRING (8.0698804 49.5581178, 8.0707176 49.5581235, 8.0718954 49.5581315)",,,
31739616,Am Gärtchen,residential,,False,True,84.41799999999999,"LINESTRING (8.0698804 49.5581178, 8.0699005 49.5579875, 8.0699615 49.5578559, 8.0699888 49.5578009, 8.0700736 49.5576302, 8.0701406 49.5575135, 8.0701974 49.5573897)",,,
"[111015744, 254341207]",Auf dem Tanzplatz,living_street,,False,True,189.43699999999998,"LINESTRING (8.0698804 49.5581178, 8.0698789 49.5581492, 8.0698563 49.5586345, 8.0699124 49.5586413, 8.0699892 49.5586507, 8.0701342 49.5586684, 8.0702426 49.5586817, 8.0703688 49.5586972, 8.0704745 49.5587101, 8.0705971 49.5587251, 8.0707372 49.5586957, 8.0708623 49.5586858, 8.0709666 49.5587047, 8.0713964 49.5587782, 8.0714301 49.5587789, 8.071465 49.5587796, 8.0714686 49.5587797, 8.0715207 49.5587641, 8.0715494 49.558755, 8.0716286 49.5587301)",,,
31675981,Galgenberg,residential,,False,False,107.85,"LINESTRING (8.0701974 49.5573897, 8.0700036 49.5573431, 8.0698409 49.5572703, 8.0695778 49.5571157, 8.0691763 49.5568814, 8.0690308 49.5567964)",,,
31675981,Galgenberg,residential,,False,True,30.892999999999997,"LINESTRING (8.0701974 49.5573897, 8.0702945 49.5573289, 8.0704355 49.5572363, 8.0705027 49.5571949)",,,
31739616,Am Gärtchen,residential,,False,False,84.418,"LINESTRING (8.0701974 49.5573897, 8.0701406 49.5575135, 8.0700736 49.5576302, 8.0699888 49.5578009, 8.0699615 49.5578559, 8.0699005 49.5579875, 8.0698804 49.5581178)",,,
31675981,Galgenberg,residential,,False,True,107.85000000000001,"LINESTRING (8.0690308 49.5567964, 8.0691763 49.5568814, 8.0695778 49.5571157, 8.0698409 49.5572703, 8.0700036 49.5573431, 8.0701974 49.5573897)",,,
31675981,Galgenberg,residential,,False,False,30.893,"LINESTRING (8.0705027 49.5571949, 8.0704355 49.5572363, 8.0702945 49.5573289, 8.0701974 49.5573897)",,,
31677887,Hauptstraße,secondary,50,False,False,53.125,"LINESTRING (8.0705027 49.5571949, 8.0705713 49.5572334, 8.0707164 49.5573148, 8.0710691 49.5574424, 8.0711134 49.5574576)",,2,L 395
31677887,Hauptstraße,secondary,50,False,True,186.98299999999998,"LINESTRING (8.0705027 49.5571949, 8.0696265 49.5565915, 8.0688056 49.5560261, 8.0687286 49.5559689)",,2,L 395
203932473,Hauptstraße,residential,,False,True,77.505,"LINESTRING (8.0720423 49.5577991, 8.0720048 49.5577683, 8.0719585 49.557742, 8.0717978 49.5576878, 8.071506 49.5575988, 8.0711134 49.5574576)",,,
231964656,Kerzenheimer Straße,residential,,False,True,39.104,"LINESTRING (8.0720423 49.5577991, 8.0720556 49.5578434, 8.072025 49.5579149, 8.0718954 49.5581315)",,,
583932309,Hauptstraße,residential,30,False,True,31.369999999999997,"LINESTRING (8.0720423 49.5577991, 8.0721727 49.5578115, 8.0723445 49.5578474, 8.0724588 49.5578762)",,,
31675964,Staufer Straße,residential,,False,False,145.349,"LINESTRING (8.0718954 49.5581315, 8.0707176 49.5581235, 8.0698804 49.5581178)",,,
111019012,Krämer,residential,30,False,False,191.497,"LINESTRING (8.0718954 49.5581315, 8.07196 49.5581539, 8.0720358 49.5581802, 8.0724564 49.5583651, 8.0726653 49.5584532, 8.0729029 49.5585534, 8.073161 49.5586559, 8.0732925 49.5586905, 8.0737324 49.5588064, 8.0740158 49.5588968, 8.0742131 49.5589598)",,,
231964656,Kerzenheimer Straße,residential,,False,False,39.104,"LINESTRING (8.0718954 49.5581315, 8.072025 49.5579149, 8.0720556 49.5578434, 8.0720423 49.5577991)",,,
"[231964657, 259263038]",Kerzenheimer Straße,residential,"['50', '20']",False,True,70.9,"LINESTRING (8.0718954 49.5581315, 8.0716784 49.5584754, 8.0716206 49.5585681, 8.0716051 49.55862, 8.0716001 49.5586651, 8.0716085 49.5586974, 8.0716286 49.5587301)",,,
31676175,Fritz-Kircher-Straße,residential,,False,False,35.35,"LINESTRING (8.0749522 49.5597207, 8.0749704 49.5596588, 8.0750422 49.5594082)",,,
111047912,Jakob-Schiffer-Straße,residential,30,True,False,110.71000000000001,"LINESTRING (8.0749522 49.5597207, 8.0750194 49.55973, 8.0764469 49.5599471)",,,
31676175,Fritz-Kircher-Straße,residential,,False,True,35.35,"LINESTRING (8.0750422 49.5594082, 8.0749704 49.5596588, 8.0749522 49.5597207)",,,
31676364,Rot-Kreuz-Straße,residential,30,False,False,71.01,"LINESTRING (8.0740189 49.5595858, 8.0740552 49.5594528, 8.0741245 49.5592301, 8.0741485 49.559157, 8.0742131 49.5589598)",,,
111047912,Jakob-Schiffer-Straße,residential,30,True,False,68.968,"LINESTRING (8.0740189 49.5595858, 8.0741233 49.5596007, 8.074844 49.5597053, 8.0749522 49.5597207)",,,
231964655,Jakob-Schiffer-Straße,residential,30,False,True,29.382,"LINESTRING (8.0740189 49.5595858, 8.0737454 49.559545, 8.0736219 49.5595266)",,,
31676364,Rot-Kreuz-Straße,residential,30,False,True,71.01,"LINESTRING (8.0742131 49.5589598, 8.0741485 49.559157, 8.0741245 49.5592301, 8.0740552 49.5594528, 8.0740189 49.5595858)",,,
111019012,Krämer,residential,30,False,True,191.49699999999999,"LINESTRING (8.0742131 49.5589598, 8.0740158 49.5588968, 8.0737324 49.5588064, 8.0732925 49.5586905, 8.073161 49.5586559, 8.0729029 49.5585534, 8.0726653 49.5584532, 8.0724564 49.5583651, 8.0720358 49.5581802, 8.07196 49.5581539, 8.0718954 49.5581315)",,,
889451833,Krämer,residential,30,False,False,46.09400000000001,"LINESTRING (8.0742131 49.5589598, 8.0743531 49.5590026, 8.0744346 49.5590108, 8.0746032 49.5590278, 8.0748266 49.5590664)",,,
31739532,Gutenbergstraße,residential,30,False,True,163.421,"LINESTRING (8.0707008 49.5610808, 8.0714408 49.5612467, 8.0728423 49.5615609)",,,
103655436,Schulstraße,residential,30,True,False,81.06700000000001,"LINESTRING (8.0707008 49.5610808, 8.0706602 49.5613392, 8.0706486 49.5614132, 8.0706385 49.5614777, 8.0706292 49.561537, 8.070598 49.5617362, 8.070587 49.5618061)",,,
31676917,Sandstraße,residential,30,False,True,111.49600000000001,"LINESTRING (8.0728423 49.5615609, 8.0729479 49.561329, 8.0730205 49.5611664, 8.0730799 49.5610334, 8.0731883 49.5607778, 8.0732748 49.5605983)",,,
31739532,Gutenbergstraße,residential,30,False,False,163.421,"LINESTRING (8.0728423 49.5615609, 8.0714408 49.5612467, 8.0707008 49.5610808)",,,
31739532,Gutenbergstraße,residential,30,False,True,38.274,"LINESTRING (8.0728423 49.5615609, 8.0729048 49.561575, 8.0731037 49.5616199, 8.0732504 49.5616514, 8.0733447 49.5616717)",,,
31676917,Sandstraße,residential,30,False,False,111.49600000000001,"LINESTRING (8.0732748 49.5605983, 8.0731883 49.5607778, 8.0730799 49.5610334, 8.0730205 49.5611664, 8.0729479 49.561329, 8.0728423 49.5615609)",,,
31676917,Sandstraße,residential,30,False,True,70.73,"LINESTRING (8.0732748 49.5605983, 8.0734749 49.5600422, 8.0734944 49.5599784)",,,
31739993,Ripperter Straße,residential,30,True,False,66.209,"LINESTRING (8.0732748 49.5605983, 8.0731796 49.5605834, 8.0724458 49.5604485, 8.0723893 49.5604422)",,,
"[259263040, 31677187]",Kirchstraße,residential,"['20', '30']",False,False,109.088,"LINESTRING (8.0723893 49.5604422, 8.0724683 49.5602072, 8.0724976 49.5601186, 8.0725517 49.5599546, 8.0725871 49.5598475, 8.0725929 49.5598179, 8.0726016 49.5597906, 8.0726328 49.5596924, 8.0726471 49.5596407, 8.0726372 49.5595882, 8.0725737 49.559487)",,,
955252420,Ripperter Straße,residential,30,True,False,132.36200000000002,"LINESTRING (8.0723893 49.5604422, 8.0719448 49.5603562, 8.07148 49.5602346, 8.0708314 49.5600648, 8.0706615 49.5600753)",,,
31739411,Jahnstraße,residential,30,False,False,90.65,"LINESTRING (8.0748647 49.5608845, 8.0748072 49.5610371, 8.0747737 49.5611198, 8.0747008 49.5613013, 8.0745651 49.5616041, 8.0745546 49.5616735)",,,
31739993,Ripperter Straße,residential,30,True,False,119.008,"LINESTRING (8.0748647 49.5608845, 8.0742995 49.5607855, 8.0733214 49.5606067, 8.0732748 49.5605983)",,,
"[992176962, 31739164]",Jakob-Schiffer-Straße,residential,20,False,True,75.01,"LINESTRING (8.0725737 49.559487, 8.0724782 49.5594347, 8.0723659 49.5593864, 8.0720453 49.559299, 8.0718188 49.5592372, 8.0716514 49.5591835)",,,
231964655,Jakob-Schiffer-Straße,residential,30,False,False,79.407,"LINESTRING (8.0725737 49.559487, 8.0727729 49.5594089, 8.0728582 49.5594207, 8.0733224 49.5594851, 8.0735303 49.5595139, 8.0736219 49.5595266)",,,
"[259263040, 31677187]",Kirchstraße,residential,"['20', '30']",False,True,109.088,"LINESTRING (8.0725737 49.559487, 8.0726372 49.5595882, 8.0726471 49.5596407, 8.0726328 49.5596924, 8.0726016 49.5597906, 8.0725929 49.5598179, 8.0725871 49.5598475, 8.0725517 49.5599546, 8.0724976 49.5601186, 8.0724683 49.5602072, 8.0723893 49.5604422)",,,
31739411,Jahnstraße,residential,30,False,True,28.111,"LINESTRING (8.0744782 49.5619214, 8.0745546 49.5616735)",,,
31739532,Gutenbergstraße,residential,30,False,False,86.339,"LINESTRING (8.0744782 49.5619214, 8.0733447 49.5616717)",,,
31739411,Jahnstraße,residential,30,False,False,80.993,"LINESTRING (8.0744782 49.5619214, 8.0744304 49.5620571, 8.074377 49.5622021, 8.0743115 49.5624357, 8.0742568 49.562591, 8.074242 49.5626333)",,,
31739574,Pestalozzistraße,residential,30,False,True,93.437,"LINESTRING (8.074242 49.5626333, 8.0730132 49.5623671)",,,
31739411,Jahnstraße,residential,30,False,True,80.993,"LINESTRING (8.074242 49.5626333, 8.0742568 49.562591, 8.0743115 49.5624357, 8.074377 49.5622021, 8.0744304 49.5620571, 8.0744782 49.5619214)",,,
31739574,Pestalozzistraße,residential,30,False,False,162.358,"LINESTRING (8.074242 49.5626333, 8.0748065 49.5626731, 8.0754178 49.5626876, 8.0764894 49.5626856)",,,
31677518,Im Böhling,residential,30,False,False,112.887,"LINESTRING (8.0780463 49.563194, 8.0778838 49.5631501, 8.077293 49.5631671, 8.0768704 49.5631788, 8.0764959 49.5631887)",,,
31677496,Würzgasse,residential,30,False,False,24.685000000000002,"LINESTRING (8.0764959 49.5631887, 8.076496 49.5631341, 8.0764963 49.5629667)",,,
31677518,Im Böhling,residential,30,False,True,112.887,"LINESTRING (8.0764959 49.5631887, 8.0768704 49.5631788, 8.077293 49.5631671, 8.0778838 49.5631501, 8.0780463 49.563194)",,,
31677025,Ripperter Straße,residential,30,True,False,135.487,"LINESTRING (8.0764469 49.5599471, 8.0764946 49.5598881, 8.0765157 49.5597928, 8.076533 49.5594435, 8.0765388 49.5589748, 8.0764962 49.5588889, 8.0765024 49.5588555, 8.0765273 49.5588265, 8.0765775 49.5588019, 8.0766365 49.5587922)",,,
31739993,Ripperter Straße,residential,30,True,False,155.532,"LINESTRING (8.0764469 49.5599471, 8.0761207 49.5601979, 8.0758097 49.560429, 8.0751693 49.5607285, 8.0748647 49.5608845)",,,
111030427,Würzgasse,residential,30,True,False,144.209,"LINESTRING (8.0764469 49.5599471, 8.0765086 49.5600702, 8.0764729 49.5605833, 8.0764607 49.5608646, 8.0764539 49.561237)",,,
111047913,Jakob-Schiffer-Straße,residential,30,False,False,78.684,"LINESTRING (8.0764469 49.5599471, 8.0768833 49.5599725, 8.0775011 49.5601092)",,,
31677496,Würzgasse,residential,30,False,False,61.418,"LINESTRING (8.0764632 49.5617893, 8.0764556 49.5614834, 8.0764539 49.561237)",,,
31677496,Würzgasse,residential,30,False,True,99.68199999999999,"LINESTRING (8.0764632 49.5617893, 8.0764712 49.5620644, 8.0764881 49.5626406, 8.0764894 49.5626856)",,,
111021296,Gutenbergstraße,living_street,,False,True,207.03900000000002,"LINESTRING (8.0764632 49.5617893, 8.0765274 49.5617892, 8.0770427 49.5617887, 8.0774167 49.5617883, 8.0775779 49.5617882, 8.0779271 49.5617878, 8.0781799 49.5617875, 8.0792543 49.5617864, 8.0793338 49.5617863)",,,
221446115,Gutenbergstraße,residential,30,False,False,138.25799999999998,"LINESTRING (8.0764632 49.5617893, 8.0755781 49.5617356, 8.0745546 49.5616735)",,,
31677720,Bürgermeister-Diehl-Straße,residential,30,False,True,56.227,"LINESTRING (8.0793338 49.5617863, 8.0792811 49.5612818)",,,
31677720,Bürgermeister-Diehl-Straße,residential,30,False,False,93.123,"LINESTRING (8.0793338 49.5617863, 8.0793536 49.5622602, 8.0793828 49.5626231)",,,
111021296,Gutenbergstraße,living_street,,False,False,207.039,"LINESTRING (8.0793338 49.5617863, 8.0792543 49.5617864, 8.0781799 49.5617875, 8.0779271 49.5617878, 8.0775779 49.5617882, 8.0774167 49.5617883, 8.0770427 49.5617887, 8.0765274 49.5617892, 8.0764632 49.5617893)",,,
31677720,Bürgermeister-Diehl-Straße,residential,30,False,False,159.117,"LINESTRING (8.0775011 49.5601092, 8.0774571 49.5602436, 8.0772931 49.5608209, 8.0772988 49.5608652, 8.0773858 49.5608979, 8.0777649 49.560973, 8.0780639 49.5610337, 8.0782321 49.5610619, 8.0782677 49.5610679)",,,
111047913,Jakob-Schiffer-Straße,residential,30,False,False,161.34000000000003,"LINESTRING (8.0775011 49.5601092, 8.0775453 49.560118, 8.0780463 49.5602172, 8.0784633 49.5603176, 8.0785215 49.5603519, 8.0785436 49.5604031, 8.0783725 49.5608278, 8.0782677 49.5610679)",,,
111047913,Jakob-Schiffer-Straße,residential,30,False,True,78.684,"LINESTRING (8.0775011 49.5601092, 8.0768833 49.5599725, 8.0764469 49.5599471)",,,
31677789,Ebertsheimer Straße,residential,30,False,False,38.17400000000001,"LINESTRING (8.0767715 49.5584697, 8.0767707 49.5585251, 8.0767299 49.5586046, 8.0766711 49.558661, 8.0766346 49.5587167, 8.0766365 49.5587922)",,,
31678015,Tiefenthaler Straße,residential,30,False,False,49.916,"LINESTRING (8.0767715 49.5584697, 8.076839 49.5584209, 8.0770248 49.5581336, 8.0770676 49.5580674)",,,
31739930,Hauptstraße,residential,30,True,False,186.835,"LINESTRING (8.0767715 49.5584697, 8.0766856 49.5584228, 8.0765789 49.5583908, 8.0764305 49.5583952, 8.0762776 49.5584159, 8.0761029 49.5584286, 8.0760379 49.5584334, 8.0757975 49.5584506, 8.0755486 49.5584673, 8.075377 49.5584729, 8.0750852 49.5584599, 8.0749293 49.5584491, 8.074676 49.5584139, 8.0744814 49.5583794, 8.0743352 49.5583523, 8.0742579 49.5583244)",,,
102660932,Wormser Straße,living_street,,False,True,97.755,"LINESTRING (8.0767715 49.5584697, 8.0768883 49.5584799, 8.077541 49.5585742, 8.0779993 49.5586184, 8.0780943 49.558648)",,,
31739930,Hauptstraße,residential,30,True,False,75.857,"LINESTRING (8.073428 49.5581405, 8.073016 49.5580194, 8.0725601 49.5579018, 8.0724588 49.5578762)",,,
52462986,Hermann-Graf-Straße,residential,30,False,False,113.069,"LINESTRING (8.073428 49.5581405, 8.0735439 49.5579693, 8.0736481 49.5577577, 8.0737056 49.5575904, 8.0737108 49.5575753, 8.0737202 49.5575479, 8.0738639 49.5572324, 8.0738918 49.5571712)",,,
177860831,Tiefenthaler Straße,residential,30,False,True,210.054,"LINESTRING (8.0769495 49.5552684, 8.0769452 49.5553135, 8.0769256 49.5555163, 8.0769089 49.5556899, 8.0768879 49.5559081, 8.0768959 49.5560886, 8.0768828 49.5561911, 8.0768836 49.5562363, 8.0768951 49.5564245, 8.0769503 49.5565929, 8.0770969 49.5567543, 8.0772093 49.5568661, 8.0772877 49.5569744, 8.0773127 49.5570918)",,,
31740025,Am Kreuzhof,residential,30,False,True,143.09400000000002,"LINESTRING (8.0801352 49.5601409, 8.0798838 49.5603469, 8.0796685 49.5605607, 8.0796021 49.5606259, 8.0795683 49.5606825, 8.0794882 49.5608168, 8.0794569 49.5608704, 8.0793438 49.5610636, 8.0792811 49.5612818)",,,
259731568,Ebertsheimer Straße,residential,30,False,True,167.49099999999999,"LINESTRING (8.0801352 49.5601409, 8.0798302 49.5599637, 8.0796725 49.5598721, 8.0791187 49.5596011, 8.0788603 49.5594886, 8.0783341 49.5592595, 8.0782823 49.559237)",,,
31676917,Sandstraße,residential,30,False,False,51.073,"LINESTRING (8.0736219 49.5595266, 8.0735135 49.5599073, 8.0734944 49.5599784)",,,
231964655,Jakob-Schiffer-Straße,residential,30,False,False,29.382,"LINESTRING (8.0736219 49.5595266, 8.0737454 49.559545, 8.0740189 49.5595858)",,,
231964655,Jakob-Schiffer-Straße,residential,30,False,True,79.407,"LINESTRING (8.0736219 49.5595266, 8.0735303 49.5595139, 8.0733224 49.5594851, 8.0728582 49.5594207, 8.0727729 49.5594089, 8.0725737 49.559487)",,,
31739411,Jahnstraße,residential,30,False,False,28.111,"LINESTRING (8.0745546 49.5616735, 8.0744782 49.5619214)",,,
31739411,Jahnstraße,residential,30,False,True,90.65,"LINESTRING (8.0745546 49.5616735, 8.0745651 49.5616041, 8.0747008 49.5613013, 8.0747737 49.5611198, 8.0748072 49.5610371, 8.0748647 49.5608845)",,,
221446115,Gutenbergstraße,residential,30,False,True,138.25799999999998,"LINESTRING (8.0745546 49.5616735, 8.0755781 49.5617356, 8.0764632 49.5617893)",,,
31677496,Würzgasse,residential,30,False,False,99.68199999999999,"LINESTRING (8.0764894 49.5626856, 8.0764881 49.5626406, 8.0764712 49.5620644, 8.0764632 49.5617893)",,,
31677496,Würzgasse,residential,30,False,True,31.266,"LINESTRING (8.0764894 49.5626856, 8.0764966 49.562821, 8.0764963 49.5629667)",,,
