osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
34751877,Oldenburger Straße,residential,50,False,False,175.05,"LINESTRING (7.1647541 49.6498924, 7.1650078 49.6497746, 7.1650962 49.6497335, 7.1652599 49.6496449, 7.1653216 49.6496057, 7.1654584 49.6495051, 7.1663842 49.648738)",,,,
34751877,Oldenburger Straße,residential,50,False,True,86.765,"LINESTRING (7.1647541 49.6498924, 7.1641095 49.6502059, 7.163799 49.6503681)",,,,
34751878,Parkstraße,residential,50,False,False,218.857,"LINESTRING (7.1647541 49.6498924, 7.1661356 49.6508484, 7.1663542 49.6509847, 7.1665232 49.6510698, 7.1666975 49.6511428, 7.1669041 49.6512079, 7.166962 49.6512239)",,,,
34751877,Oldenburger Straße,residential,50,False,True,175.05,"LINESTRING (7.1663842 49.648738, 7.1654584 49.6495051, 7.1653216 49.6496057, 7.1652599 49.6496449, 7.1650962 49.6497335, 7.1650078 49.6497746, 7.1647541 49.6498924)",,,,
451762326,Schneewiesenstraße,secondary,50,False,False,49.726,"LINESTRING (7.1663842 49.648738, 7.1667105 49.6489679, 7.1668515 49.6490673)",L 167,,,
451762326,Schneewiesenstraße,secondary,50,False,True,164.58,"LINESTRING (7.1663842 49.648738, 7.1662637 49.6486512, 7.1660578 49.648503, 7.1660102 49.6484687, 7.1658133 49.6483283, 7.1657362 49.6482739, 7.1655683 49.6481503, 7.1655498 49.6481376, 7.165391 49.648027, 7.1653138 49.6479674, 7.165223 49.6479031, 7.1651438 49.6478454, 7.1650827 49.6477952, 7.1650446 49.6477473, 7.1649984 49.6476799, 7.1649568 49.6475964)",L 167,,,
29151419,Achtstraße,residential,50,False,False,105.46599999999998,"LINESTRING (7.166962 49.6512239, 7.1668769 49.6513336, 7.1667029 49.6515509, 7.1665358 49.6517337, 7.1663743 49.651873, 7.1661779 49.65202)",,,,
29151419,Achtstraße,residential,50,False,True,118.935,"LINESTRING (7.166962 49.6512239, 7.1674052 49.6506701, 7.1677229 49.6502745)",,,,
34751878,Parkstraße,residential,50,False,True,218.857,"LINESTRING (7.166962 49.6512239, 7.1669041 49.6512079, 7.1666975 49.6511428, 7.1665232 49.6510698, 7.1663542 49.6509847, 7.1661356 49.6508484, 7.1647541 49.6498924)",,,,
1077785215,Am Pulverturm,residential,50,False,True,29.951,"LINESTRING (7.1641943 49.6513604, 7.1638787 49.6515359)",,,,
34751888,Am Prämienmarkt,residential,50,False,True,38.953,"LINESTRING (7.1643417 49.6512726, 7.164738 49.6510341)",,,,
34946281,Badische Straße,residential,50,False,False,101.897,"LINESTRING (7.1685247 49.6512036, 7.1690458 49.6510585, 7.1692456 49.650996, 7.169481 49.6509153, 7.1695641 49.6508849, 7.1696285 49.6508541, 7.1696755 49.6508163, 7.1697358 49.6507572)",,,,
197649619,Königsgasse,residential,50,False,False,71.092,"LINESTRING (7.1685247 49.6512036, 7.1679803 49.6508275, 7.16793 49.6508076, 7.1678758 49.6507966, 7.1678012 49.6507886)",,,,
197649619,Königsgasse,residential,50,False,True,117.418,"LINESTRING (7.1685247 49.6512036, 7.168572 49.6512546, 7.1688402 49.6516219, 7.1691719 49.6520762, 7.1692238 49.6521572)",,,,
34751884,Gollenberger Weg,tertiary,50,False,True,57.443,"LINESTRING (7.1678012 49.6507886, 7.1677229 49.6502745)",K 7,2,,
34751884,Gollenberger Weg,tertiary,50,False,False,285.70500000000004,"LINESTRING (7.1678012 49.6507886, 7.1678113 49.6508788, 7.167814 49.650976, 7.1678086 49.6510585, 7.1677852 49.6512001, 7.1677543 49.6513138, 7.1677034 49.6514302, 7.1676148 49.651576, 7.1666519 49.6530069, 7.1665768 49.6531172, 7.1665205 49.653191)",K 7,2,,
197649619,Königsgasse,residential,50,False,True,71.092,"LINESTRING (7.1678012 49.6507886, 7.1678758 49.6507966, 7.16793 49.6508076, 7.1679803 49.6508275, 7.1685247 49.6512036)",,,,
262913093,An Hömig,residential,50,False,False,303.879,"LINESTRING (7.1601667 49.6450844, 7.1604198 49.6450957, 7.1605818 49.6451049, 7.160688 49.6451139, 7.160835 49.6451406, 7.1610247 49.6451886, 7.1612124 49.6452424, 7.1616215 49.6453709, 7.1619701 49.6454673, 7.1623738 49.6455681, 7.1625508 49.6455984, 7.1627051 49.6456115, 7.1628834 49.6456367, 7.162929 49.645654, 7.1629693 49.6456844, 7.1634952 49.6464066)",,,,
35213830,Brechkaul,residential,30,False,True,23.66,"LINESTRING (7.1713839 49.6450575, 7.1710561 49.6450724)",,,,
35213831,Brechkaul,residential,,False,False,41.863,"LINESTRING (7.1713839 49.6450575, 7.1713872 49.6451102, 7.1713875 49.6451357, 7.17135 49.6451707, 7.1713068 49.6451876, 7.1712306 49.6451971, 7.1711956 49.6451873, 7.1711503 49.645166, 7.171108 49.6451266, 7.1710561 49.6450724)",,,,
35213830,Brechkaul,residential,30,False,False,23.66,"LINESTRING (7.1710561 49.6450724, 7.1713839 49.6450575)",,,,
35213831,Brechkaul,residential,,False,True,41.863,"LINESTRING (7.1710561 49.6450724, 7.171108 49.6451266, 7.1711503 49.645166, 7.1711956 49.6451873, 7.1712306 49.6451971, 7.1713068 49.6451876, 7.17135 49.6451707, 7.1713875 49.6451357, 7.1713872 49.6451102, 7.1713839 49.6450575)",,,,
35213830,Brechkaul,residential,30,False,True,176.64,"LINESTRING (7.1710561 49.6450724, 7.1708724 49.6450713, 7.1706364 49.64506, 7.1697794 49.6449914, 7.1695688 49.6449802, 7.1693757 49.6449862, 7.1692054 49.6450036, 7.1689506 49.64506, 7.1688534 49.6450839, 7.1687736 49.6450882, 7.1687092 49.6450818, 7.168641 49.6450634)",,,,
1078056296,Schulweg,living_street,,False,False,22.921,"LINESTRING (7.1682331 49.6479348, 7.1680279 49.6480924)",,,,
275597808,Auf dem Römer,living_street,,True,False,55.983000000000004,"LINESTRING (7.1682331 49.6479348, 7.1679984 49.6478202, 7.1676141 49.6476301)",,,,
451762326,Schneewiesenstraße,secondary,50,False,False,120.31700000000001,"LINESTRING (7.1668515 49.6490673, 7.1668893 49.6490932, 7.1670958 49.649229, 7.1672675 49.6493436, 7.1673962 49.649414, 7.1675259 49.6494662, 7.1680004 49.6496586, 7.1681684 49.6497216)",L 167,,,
451762326,Schneewiesenstraße,secondary,50,False,True,49.726,"LINESTRING (7.1668515 49.6490673, 7.1667105 49.6489679, 7.1663842 49.648738)",L 167,,,
1078056305,Schulweg,residential,50,False,True,49.497,"LINESTRING (7.1668515 49.6490673, 7.1671341 49.6488267, 7.1672677 49.648713)",,,,
25981781,Siedlerstraße,residential,50,False,True,191.98000000000002,"LINESTRING (7.1641588 49.652677, 7.164209 49.652805, 7.164269 49.6528797, 7.1643575 49.6529307, 7.1644807 49.6529791, 7.1646242 49.6530112, 7.1648098 49.6530394, 7.1651515 49.6530814, 7.1656689 49.653132, 7.1661332 49.6531696, 7.1665205 49.653191)",,,,
29151419,Achtstraße,residential,50,False,False,120.84899999999999,"LINESTRING (7.1641588 49.652677, 7.1634078 49.6527673, 7.1625051 49.6528635)",,,,
29151419,Achtstraße,residential,50,False,True,82.09599999999999,"LINESTRING (7.1641588 49.652677, 7.1645182 49.6526301, 7.1648173 49.6525681, 7.1650547 49.6525164, 7.1652489 49.652466)",,,,
197649619,Königsgasse,residential,50,False,False,99.76,"LINESTRING (7.1696056 49.6530185, 7.1695608 49.6529592, 7.1692594 49.6522375, 7.1692238 49.6521572)",,,,
197649621,,residential,,True,False,9.828,"LINESTRING (7.1696056 49.6530185, 7.1696316 49.6530132, 7.169659 49.6530128, 7.1696853 49.6530175, 7.1697086 49.6530267, 7.1697269 49.6530398)",,,,roundabout
197649621,,residential,,True,False,12.668000000000001,"LINESTRING (7.1697269 49.6530398, 7.1697394 49.653057, 7.1697433 49.6530758, 7.1697383 49.6530945, 7.1697248 49.6531114, 7.1697041 49.6531248, 7.1696781 49.6531336)",,,,roundabout
197649618,Auf Ellenborn,residential,30,False,False,219.93300000000002,"LINESTRING (7.169552 49.6530831, 7.1692497 49.6531285, 7.1688353 49.6531893, 7.1686242 49.6532107, 7.1684128 49.6532223, 7.1681547 49.6532271, 7.1676542 49.6532242, 7.1671057 49.653216, 7.1668558 49.6532097, 7.166666 49.6532001, 7.1665205 49.653191)",,,,
197649621,,residential,,True,False,8.685,"LINESTRING (7.169552 49.6530831, 7.1695526 49.6530636, 7.1695625 49.6530451, 7.1695808 49.6530296, 7.1696056 49.6530185)",,,,roundabout
197649621,,residential,,True,False,12.126,"LINESTRING (7.1696781 49.6531336, 7.1696448 49.6531368, 7.1696118 49.6531325, 7.1695831 49.653121, 7.1695623 49.6531039, 7.169552 49.6530831)",,,,roundabout
1058590797,Achtstraße,residential,50,False,True,13.705,"LINESTRING (7.1694927 49.6484495, 7.1695715 49.6483373)",,,,
24038657,Achtstraße,residential,50,True,False,59.075,"LINESTRING (7.1694927 49.6484495, 7.1694481 49.6485161, 7.1694033 49.6485713, 7.1690382 49.6488894)",,,,
251805552,Seilerbahn,residential,50,False,True,126.883,"LINESTRING (7.1682425 49.6501512, 7.1686482 49.6503114, 7.1692543 49.6505606, 7.1697358 49.6507572)",,,,
34946282,Prof.-Behrens-Straße,residential,50,False,True,37.315,"LINESTRING (7.1697358 49.6507572, 7.1700092 49.6504721)",,,,
34946281,Badische Straße,residential,50,False,True,101.897,"LINESTRING (7.1697358 49.6507572, 7.1696755 49.6508163, 7.1696285 49.6508541, 7.1695641 49.6508849, 7.169481 49.6509153, 7.1692456 49.650996, 7.1690458 49.6510585, 7.1685247 49.6512036)",,,,
251228822,Richard-Bäuchle-Straße,residential,50,False,True,124.93499999999999,"LINESTRING (7.1697358 49.6507572, 7.1697941 49.6507807, 7.169835 49.6508037, 7.169882 49.6508376, 7.1699229 49.6508814, 7.1705519 49.6517367)",,,,
251805552,Seilerbahn,residential,50,False,False,126.883,"LINESTRING (7.1697358 49.6507572, 7.1692543 49.6505606, 7.1686482 49.6503114, 7.1682425 49.6501512)",,,,
36512135,Mozartstraße,residential,50,False,True,106.432,"LINESTRING (7.1705519 49.6517367, 7.1692238 49.6521572)",,,,
36512135,Mozartstraße,residential,50,False,False,30.081999999999997,"LINESTRING (7.1705519 49.6517367, 7.1708362 49.6516472, 7.1708831 49.6516273, 7.1709141 49.6516056)",,,,
251228822,Richard-Bäuchle-Straße,residential,50,False,False,124.935,"LINESTRING (7.1705519 49.6517367, 7.1699229 49.6508814, 7.169882 49.6508376, 7.169835 49.6508037, 7.1697941 49.6507807, 7.1697358 49.6507572)",,,,
24036445,Am Weiherdamm,living_street,,False,False,26.063,"LINESTRING (7.1679988 49.6458289, 7.1679186 49.64589, 7.1677107 49.6459263, 7.1676927 49.6459354)",,,,
1083272356,Am Talweiher,residential,50,False,False,6.439,"LINESTRING (7.1679988 49.6458289, 7.1679419 49.645795, 7.1679341 49.645789)",,2,,
"[1083272355, 1083272356]",Am Talweiher,residential,50,False,True,85.39500000000001,"LINESTRING (7.1679988 49.6458289, 7.1684291 49.6460938, 7.1688658 49.6463529)",,2,,
1163013663,Schulweg,living_street,,False,False,7.71,"LINESTRING (7.1680091 49.6483743, 7.1680943 49.6484163)",,,,
"[1078056299, 60026028]",Schulweg,living_street,,True,False,80.346,"LINESTRING (7.1672677 49.648713, 7.1678076 49.6482763, 7.1679213 49.6483301, 7.1680091 49.6483743)",,,,
1078056305,Schulweg,residential,50,False,False,49.497,"LINESTRING (7.1672677 49.648713, 7.1671341 49.6488267, 7.1668515 49.6490673)",,,,
22414286,Friedrich-August-Straße,residential,50,False,True,110.318,"LINESTRING (7.1650688 49.6473867, 7.1651473 49.6473623, 7.1652539 49.6473137, 7.1658137 49.6470061, 7.1659948 49.6468958, 7.1660189 49.6468779, 7.1660592 49.646848, 7.1661088 49.6467968, 7.1661645 49.6467132)",,,,
1026476370,,primary,50,True,False,28.247999999999998,"LINESTRING (7.1650688 49.6473867, 7.1650953 49.6474254, 7.165103 49.6474674, 7.1650911 49.6475091, 7.1650607 49.6475466, 7.1650146 49.6475766, 7.1649568 49.6475964)",,1,,roundabout
451762326,Schneewiesenstraße,secondary,50,False,False,164.58,"LINESTRING (7.1649568 49.6475964, 7.1649984 49.6476799, 7.1650446 49.6477473, 7.1650827 49.6477952, 7.1651438 49.6478454, 7.165223 49.6479031, 7.1653138 49.6479674, 7.165391 49.648027, 7.1655498 49.6481376, 7.1655683 49.6481503, 7.1657362 49.6482739, 7.1658133 49.6483283, 7.1660102 49.6484687, 7.1660578 49.648503, 7.1662637 49.6486512, 7.1663842 49.648738)",L 167,,,
1082251704,,primary,50,True,False,18.505999999999997,"LINESTRING (7.1649568 49.6475964, 7.1648937 49.6476042, 7.1648298 49.6475998, 7.1647706 49.6475836, 7.1647213 49.6475569)",,1,,roundabout
"[1193097001, 244407395, 22906319]",Saarstraße,primary,50,False,False,61.959,"LINESTRING (7.1647819 49.6473379, 7.1647154 49.6472386, 7.1646591 49.6471476, 7.1646046 49.6470438, 7.1645754 49.6469824, 7.1645109 49.6468236, 7.1645062 49.6468111)",B 269,2,yes,
1082251700,,primary,50,True,False,23.387999999999998,"LINESTRING (7.1647819 49.6473379, 7.1648432 49.6473239, 7.1649081 49.6473221, 7.1649709 49.6473328, 7.1650261 49.647355, 7.1650688 49.6473867)",,1,,roundabout
451762325,,primary,50,True,False,28.355999999999998,"LINESTRING (7.1647213 49.6475569, 7.1646855 49.6475213, 7.1646677 49.6474804, 7.1646695 49.6474379, 7.1646906 49.6473976, 7.1647293 49.6473633, 7.1647819 49.6473379)",,1,,roundabout
"[1082251705, 1026476371]",Friedrich-August-Straße,primary,50,False,False,160.051,"LINESTRING (7.1647213 49.6475569, 7.164607 49.6476238, 7.1644934 49.6476877, 7.1643316 49.6477695, 7.163849 49.6479621, 7.1635486 49.6480759, 7.1632304 49.6481903, 7.1630343 49.6482582, 7.162935 49.6482941, 7.1628488 49.6483245)",B 269,,,
1193096996,,primary,,False,False,73.515,"LINESTRING (7.1648472 49.6460185, 7.1649083 49.645937, 7.1649963 49.6458198, 7.1652907 49.645423)",B 269,,,
1193096997,,primary,,True,False,35.556000000000004,"LINESTRING (7.1648472 49.6460185, 7.1647469 49.6461976, 7.1647406 49.6462127, 7.1647254 49.6462445, 7.1647154 49.6462858, 7.1647176 49.6463243)",B 269,1,,
1059081453,,primary,,True,False,16.531000000000002,"LINESTRING (7.16573 49.6449808, 7.1657408 49.6449933, 7.1657495 49.6450064, 7.1657558 49.6450202, 7.1657598 49.6450342, 7.1657614 49.6450485, 7.1657605 49.6450628, 7.1657568 49.6450783, 7.1657502 49.6450935, 7.1657409 49.645108, 7.165729 49.6451216)",,,,roundabout
1209173059,,secondary,,True,False,32.647,"LINESTRING (7.16573 49.6449808, 7.165801 49.6450025, 7.1658496 49.6450129, 7.1659391 49.6450288, 7.1660203 49.6450412, 7.1661638 49.6450633)",L 170,,,
1209173057,,secondary,,True,False,32.024,"LINESTRING (7.1661638 49.6450633, 7.1659438 49.6450861, 7.1658694 49.6450957, 7.1658164 49.6451043, 7.1657762 49.6451135, 7.165729 49.6451216)",L 170,,,
"[1234090785, 1234090786, 1059081455]",,secondary,,False,True,137.774,"LINESTRING (7.1661638 49.6450633, 7.1663676 49.6450644, 7.1664809 49.6450684, 7.1666586 49.6450748, 7.1668075 49.6451009, 7.1669577 49.6451582, 7.1671119 49.645245, 7.1677115 49.6456668)",L 170,,yes,
1070356440,Bergstraße,secondary,50,False,False,42.876999999999995,"LINESTRING (7.1694307 49.6445104, 7.1693824 49.6445373, 7.1692564 49.6446337, 7.1690243 49.6447917)",L 170,2,,
23118944,Bergstraße,secondary,50,False,False,40.919,"LINESTRING (7.1690243 49.6447917, 7.168641 49.6450634)",L 170,2,,
1070356440,Bergstraße,secondary,50,False,True,42.876999999999995,"LINESTRING (7.1690243 49.6447917, 7.1692564 49.6446337, 7.1693824 49.6445373, 7.1694307 49.6445104)",L 170,2,,
1193096990,,primary,,True,False,38.506,"LINESTRING (7.1665522 49.6444268, 7.1663743 49.6444014, 7.1663032 49.6444018, 7.1662422 49.6444031, 7.1661805 49.6444074, 7.1661168 49.6444127, 7.1660263 49.6444296)",B 269,1,,
1082251695,Friedrich-August-Straße,primary,50,False,False,44.887,"LINESTRING (7.1628488 49.6483245, 7.1623411 49.6485588)",B 269,3,,
"[1082251705, 1026476371]",Friedrich-August-Straße,primary,50,False,True,160.051,"LINESTRING (7.1628488 49.6483245, 7.162935 49.6482941, 7.1630343 49.6482582, 7.1632304 49.6481903, 7.1635486 49.6480759, 7.163849 49.6479621, 7.1643316 49.6477695, 7.1644934 49.6476877, 7.164607 49.6476238, 7.1647213 49.6475569)",B 269,,,
22414285,Brückener Straße,secondary,50,False,True,22.291,"LINESTRING (7.1620694 49.6484788, 7.1621847 49.6484918, 7.1622933 49.6485218, 7.1623411 49.6485588)",L 167,,,
1078045078,Brückener Straße,secondary,50,True,False,58.782000000000004,"LINESTRING (7.1620694 49.6484788, 7.1622437 49.6484562, 7.1624905 49.6484094, 7.1628488 49.6483245)",L 167,,,
"[244309401, 1082251706, 244309398]",Brückener Straße,secondary,50,False,False,264.387,"LINESTRING (7.1620694 49.6484788, 7.1619901 49.6484795, 7.1616154 49.6484975, 7.1613693 49.6485041, 7.1609591 49.6485107, 7.1607801 49.6485122, 7.1604386 49.6485082, 7.1597625 49.6485004, 7.1584001 49.6484604)",L 167,,yes,
1078056296,Schulweg,living_street,,False,True,22.921,"LINESTRING (7.1680279 49.6480924, 7.1682331 49.6479348)",,,,
1163013663,Schulweg,living_street,,False,True,7.71,"LINESTRING (7.1680943 49.6484163, 7.1680091 49.6483743)",,,,
1193096999,,primary,,True,False,66.135,"LINESTRING (7.1660263 49.6444296, 7.1658795 49.6445829, 7.1658057 49.6446732, 7.1657507 49.6447505, 7.1657252 49.6447939, 7.1657058 49.6448358, 7.1656957 49.644864, 7.165692 49.6448853, 7.1656914 49.644905, 7.165693 49.6449215, 7.1656981 49.6449365, 7.1657054 49.6449526, 7.1657172 49.6449691)",B 269,1,,
1059081452,,primary,,True,False,34.077,"LINESTRING (7.1652907 49.645423, 7.1653256 49.6453257, 7.1653712 49.6452472, 7.1653876 49.6452157, 7.1653946 49.6451986, 7.1653987 49.6451836, 7.1654 49.6451688, 7.1654003 49.6451508, 7.1653967 49.6451272)",B 269,1,,
1193096996,,primary,,False,True,73.515,"LINESTRING (7.1652907 49.645423, 7.1649963 49.6458198, 7.1649083 49.645937, 7.1648472 49.6460185)",B 269,,,
244407393,Saarstraße,tertiary,50,False,True,14.959,"LINESTRING (7.1642645 49.6462291, 7.1643429 49.6462855, 7.1644069 49.646327)",,2,,
1077788393,Trierer Straße,residential,50,False,False,40.29,"LINESTRING (7.1642645 49.6462291, 7.1641065 49.6462697, 7.1639 49.6463218, 7.1637404 49.6463557)",,,,
244407393,Saarstraße,tertiary,50,False,False,14.959,"LINESTRING (7.1644069 49.646327, 7.1643429 49.6462855, 7.1642645 49.6462291)",,2,,
1193097006,,primary,50,True,False,11.475000000000001,"LINESTRING (7.1644069 49.646327, 7.1644464 49.646304, 7.1644936 49.6462883, 7.1645455 49.6462808)",,1,,roundabout
"[1193097001, 244407395, 22906319]",Saarstraße,primary,50,False,True,61.959,"LINESTRING (7.1645062 49.6468111, 7.1645109 49.6468236, 7.1645754 49.6469824, 7.1646046 49.6470438, 7.1646591 49.6471476, 7.1647154 49.6472386, 7.1647819 49.6473379)",B 269,2,yes,
1193097003,Saarstraße,primary,50,True,False,34.245999999999995,"LINESTRING (7.1645062 49.6468111, 7.1644913 49.646788, 7.1644747 49.6467621, 7.1644519 49.6467139, 7.1644384 49.6466778, 7.1644306 49.6466271, 7.164427 49.6465781, 7.1644244 49.6465415, 7.1644203 49.6465109)",B 269,1,,
1193097006,,primary,50,True,False,22.512000000000004,"LINESTRING (7.1647712 49.64641, 7.1647663 49.6464436, 7.1647487 49.6464753, 7.1647194 49.6465032, 7.1646802 49.6465255, 7.1646337 49.6465407, 7.1645828 49.646548)",,1,,roundabout
"[1193097009, 244407250, 22413675]",Am Zimmerbach,residential,50,False,True,106.79999999999998,"LINESTRING (7.1647712 49.64641, 7.1648709 49.6464108, 7.1649408 49.6464135, 7.164995 49.6464156, 7.1650574 49.6464199, 7.1651283 49.6464338, 7.1651584 49.6464415, 7.1653948 49.6465072, 7.1654533 49.6465231, 7.1656788 49.6465845, 7.1658748 49.6466364, 7.1661645 49.6467132)",,2,yes,
1193097006,,primary,50,True,False,22.5,"LINESTRING (7.1644203 49.6465109, 7.1643877 49.6464847, 7.1643662 49.6464539, 7.1643572 49.6464207, 7.1643613 49.6463871, 7.1643782 49.6463552, 7.1644069 49.646327)",,1,,roundabout
1193097002,Saarstraße,primary,50,True,False,30.404000000000003,"LINESTRING (7.1645828 49.646548, 7.164541 49.6465984, 7.1645221 49.6466361, 7.1645035 49.6467013, 7.1644978 49.6467588, 7.1644997 49.6467819, 7.1645001 49.646787, 7.1645062 49.6468111)",B 269,1,,
1193097006,,primary,50,True,False,12.752999999999998,"LINESTRING (7.1645828 49.646548, 7.1645239 49.646546, 7.1644682 49.6465333, 7.1644203 49.6465109)",,1,,roundabout
1193097006,,primary,50,True,False,10.472999999999999,"LINESTRING (7.1647176 49.6463243, 7.1647458 49.6463498, 7.1647639 49.6463789, 7.1647712 49.64641)",,1,,roundabout
1193096998,,primary,,True,False,36.465,"LINESTRING (7.1645455 49.6462808, 7.1646067 49.6462419, 7.1646403 49.6462146, 7.1646688 49.6461878, 7.1648472 49.6460185)",B 269,1,,
1193097006,,primary,50,True,False,13.735,"LINESTRING (7.1645455 49.6462808, 7.1646089 49.6462834, 7.1646682 49.6462984, 7.1647176 49.6463243)",,1,,roundabout
1059081453,,primary,,True,False,4.345000000000001,"LINESTRING (7.1653967 49.6451272, 7.1653883 49.645119, 7.1653809 49.6451105, 7.1653745 49.6451017, 7.1653691 49.6450926)",,,,roundabout
1059081453,,primary,,True,False,5.982,"LINESTRING (7.1654171 49.6449586, 7.1654325 49.6449496, 7.1654492 49.6449416, 7.1654672 49.6449348, 7.1654861 49.6449293)",,,,roundabout
1059081453,,primary,,True,False,17.64,"LINESTRING (7.1656142 49.6451763, 7.1655905 49.6451796, 7.1655664 49.6451811, 7.1655383 49.6451804, 7.1655107 49.6451772, 7.165484 49.6451715, 7.1654588 49.6451635, 7.1654355 49.6451533, 7.1654147 49.6451411, 7.1653967 49.6451272)",,,,roundabout
1193096995,,primary,,True,False,36.179,"LINESTRING (7.1656142 49.6451763, 7.1655737 49.6451973, 7.1655516 49.6452098, 7.1655304 49.645222, 7.165506 49.6452378, 7.1654825 49.6452554, 7.1654577 49.6452762, 7.1654345 49.6452967, 7.1653839 49.6453473, 7.1652907 49.645423)",B 269,1,,
1059081453,,primary,,True,False,10.485,"LINESTRING (7.165729 49.6451216, 7.1657146 49.6451343, 7.1656979 49.6451457, 7.1656793 49.6451558, 7.1656589 49.6451643, 7.1656371 49.6451712, 7.1656142 49.6451763)",,,,roundabout
1059081453,,primary,,True,False,1.594,"LINESTRING (7.1657172 49.6449691, 7.16573 49.6449808)",,,,roundabout
1059081453,,primary,,True,False,18.419999999999998,"LINESTRING (7.1654861 49.6449293, 7.1655058 49.644925, 7.1655325 49.6449214, 7.1655597 49.6449202, 7.1655869 49.6449214, 7.1656136 49.6449249, 7.1656393 49.6449308, 7.1656636 49.6449388, 7.165686 49.6449489, 7.1657024 49.6449585, 7.1657172 49.6449691)",,,,roundabout
"[1193097000, 1209173061]",,primary,,True,False,56.872,"LINESTRING (7.1654861 49.6449293, 7.1655257 49.6448977, 7.1655469 49.6448799, 7.1655653 49.6448634, 7.1655908 49.6448371, 7.1656233 49.6448015, 7.1656837 49.6447235, 7.1658734 49.644485)",B 269,"['2', '1']",,
1059081453,,primary,,True,False,16.102,"LINESTRING (7.1653691 49.6450926, 7.1653639 49.645081, 7.1653604 49.6450691, 7.1653587 49.6450571, 7.1653586 49.6450451, 7.1653603 49.6450331, 7.1653636 49.6450212, 7.1653687 49.6450096, 7.1653754 49.6449983, 7.1653836 49.6449875, 7.1653934 49.6449772, 7.1654046 49.6449676, 7.1654171 49.6449586)",,,,roundabout
"[1209173064, 1059081457]",,residential,,True,False,55.159,"LINESTRING (7.1653691 49.6450926, 7.1653356 49.6450657, 7.1653118 49.6450462, 7.1652793 49.6450208, 7.1652015 49.6449676, 7.1650858 49.6448944, 7.1652304 49.6449328, 7.1653048 49.6449489, 7.1653484 49.6449554, 7.1653853 49.6449584, 7.1654171 49.6449586)",,,,
"[1234090785, 1234090786, 1059081455]",,secondary,,False,False,137.774,"LINESTRING (7.1677115 49.6456668, 7.1671119 49.645245, 7.1669577 49.6451582, 7.1668075 49.6451009, 7.1666586 49.6450748, 7.1664809 49.6450684, 7.1663676 49.6450644, 7.1661638 49.6450633)",L 170,,yes,
1233987046,,secondary,,True,False,11.914,"LINESTRING (7.1677115 49.6456668, 7.167747 49.6456531, 7.167787 49.6456462, 7.1678284 49.6456467, 7.1678679 49.6456546)",,,,roundabout
1083272356,Am Talweiher,residential,50,False,True,6.439,"LINESTRING (7.1679341 49.645789, 7.1679419 49.645795, 7.1679988 49.6458289)",,2,,
1233987046,,secondary,,True,False,23.788,"LINESTRING (7.1679341 49.645789, 7.1679089 49.6458102, 7.1678758 49.6458261, 7.1678371 49.6458355, 7.1677959 49.6458377, 7.1677554 49.6458324, 7.1677188 49.6458201, 7.1676888 49.6458017, 7.1676677 49.6457787)",,,,roundabout
"[244407259, 1082251701, 84580878]","['Bahnhofstraße', 'Bergstraße']",secondary,50,False,True,86.338,"LINESTRING (7.1678679 49.6456546, 7.1678933 49.6456232, 7.1679246 49.6455914, 7.1680931 49.6454526, 7.1682619 49.6453388, 7.1683219 49.6452943, 7.1685355 49.645136, 7.168641 49.6450634)",L 170,2,yes,
1233987046,,secondary,,True,False,17.547,"LINESTRING (7.1678679 49.6456546, 7.1678974 49.6456665, 7.1679218 49.6456825, 7.1679433 49.645707, 7.1679529 49.6457345, 7.1679497 49.6457627, 7.1679341 49.645789)",,,,roundabout
23118945,Bahnhofstraße,residential,50,False,False,61.656,"LINESTRING (7.1675269 49.6457938, 7.167495 49.6458012, 7.1673764 49.6458425, 7.1672165 49.6459054, 7.1671115 49.6459504, 7.1669577 49.6460335, 7.1669078 49.6460651, 7.166833 49.6461125)",,2,,
1233987046,,secondary,,True,False,13.704,"LINESTRING (7.1676677 49.6457787, 7.1676567 49.6457487, 7.1676608 49.645718, 7.1676798 49.6456898, 7.1677115 49.6456668)",,,,roundabout
1234090789,Bahnhofstraße,residential,50,True,False,10.514000000000001,"LINESTRING (7.1676677 49.6457787, 7.1676379 49.6457745, 7.1675942 49.6457783, 7.1675722 49.6457834, 7.1675269 49.6457938)",,1,,
