osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,junction
337557451,Werner-von-Siemens-Straße,tertiary,50,False,False,66.874,"LINESTRING (12.5972916 47.9657495, 12.5971118 47.9658527, 12.5968806 47.9659683, 12.5967284 47.9660383, 12.5965618 47.9660969)",TS 42,,,
"[362466880, 362466878, 362466879]",Fridtjof-Nansen-Straße,residential,"['30', '10']",False,True,333.37200000000007,"LINESTRING (12.5972916 47.9657495, 12.5972352 47.9656881, 12.5970317 47.9654664, 12.5969819 47.9653383, 12.5970082 47.9648925, 12.5970111 47.9648427, 12.5970015 47.9647837, 12.5969919 47.9647251, 12.596974 47.9645596, 12.5968855 47.9642713, 12.5968325 47.9640753, 12.5967599 47.9638852, 12.5966732 47.9636871, 12.5963892 47.9633707, 12.5959479 47.9629825)",,,,
161669971,Carl-Köttgen-Straße,residential,50,False,True,15.148,"LINESTRING (12.5897886 47.9592466, 12.5896854 47.9591292)",,2,,
26361723,Adalbert-Stifter-Straße,residential,,False,False,84.923,"LINESTRING (12.5897886 47.9592466, 12.5902181 47.9592822, 12.5907593 47.9593355, 12.5909189 47.9593479)",,,,
161669971,Carl-Köttgen-Straße,residential,50,False,False,94.501,"LINESTRING (12.5897886 47.9592466, 12.5900821 47.9595332, 12.590343 47.9598294, 12.5904833 47.959957)",,2,,
320704158,Adalbert-Stifter-Straße,residential,30,False,True,239.417,"LINESTRING (12.6018247 47.9603137, 12.6015864 47.9603745, 12.60148 47.9603802, 12.6010722 47.960353, 12.5997885 47.9602346, 12.5992943 47.9601891, 12.5991364 47.9601745, 12.598964 47.9601599, 12.598651 47.9601312)",,,,
350990831,Traunring,residential,50,False,True,35.479,"LINESTRING (12.6018247 47.9603137, 12.6017789 47.9602176, 12.6017156 47.9601415, 12.6016203 47.960027)",,,,
161669976,Fridtjof-Nansen-Straße,residential,,False,False,156.81,"LINESTRING (12.593306 47.9616316, 12.5934456 47.9616812, 12.5940921 47.9619107, 12.5941561 47.9619324, 12.5944016 47.9620155, 12.5946349 47.9620945, 12.5951272 47.9623334)",,,,
"[460602024, 445870138, 320704174]",Rathausplatz,secondary,50,False,True,116.573,"LINESTRING (12.593306 47.9616316, 12.5932424 47.9616942, 12.5930518 47.9618817, 12.5929697 47.9619721, 12.5926309 47.9623129, 12.5925416 47.9624106, 12.5924511 47.9625096)",St 2096,"['2', '3']",,
460602038,Traunwalchener Straße,secondary,50,False,False,88.09,"LINESTRING (12.593306 47.9616316, 12.5933806 47.9615164, 12.5934457 47.9614173, 12.5934929 47.9613253, 12.5935224 47.9612562, 12.5935863 47.9610821, 12.5936641 47.9608787)",St 2096,3,,
"[161669971, 546395429]",Carl-Köttgen-Straße,residential,50,False,True,82.80499999999999,"LINESTRING (12.593306 47.9616316, 12.5932032 47.9615718, 12.5930991 47.9615113, 12.5926444 47.9612199, 12.5924881 47.9611273)",,"['2', '3']",,
460602021,Eichendorffstraße,residential,50,False,True,48.653,"LINESTRING (12.5919966 47.9634439, 12.5915388 47.9633304, 12.5913838 47.963292)",,3,,
"[1046877874, 1059334507, 460602022]",Kantstraße,secondary,50,False,False,59.29200000000001,"LINESTRING (12.5919966 47.9634439, 12.5920785 47.9632953, 12.5921385 47.9631547, 12.5921753 47.9630443, 12.5922129 47.9629316)",St 2096,4,,
"[460605233, 546395428]",Kantstraße,secondary,50,False,True,101.353,"LINESTRING (12.5919966 47.9634439, 12.5917553 47.963816, 12.5916423 47.9639555, 12.5914641 47.9641757, 12.5913924 47.9642596)",St 2096,3,,
150623811,Schillerstraße,residential,30,False,False,179.973,"LINESTRING (12.5966427 47.9666613, 12.5954569 47.9668781, 12.5942871 47.9670172)",,,,
"[253730840, 150444608]",Hans-Böckler-Straße,residential,30,False,True,66.242,"LINESTRING (12.5966427 47.9666613, 12.5966579 47.9665904, 12.5967014 47.9662307, 12.5965618 47.9660969)",,,,
37712019,Danziger Weg,residential,,False,True,86.33399999999999,"LINESTRING (12.6012215 47.9625568, 12.6011795 47.9623072, 12.601015 47.9618986, 12.6009278 47.9618149)",,,,
150448971,Martin-Luther-Straße,residential,,False,False,155.002,"LINESTRING (12.6012215 47.9625568, 12.6011074 47.9625839, 12.6006615 47.9628047, 12.6003951 47.9628448, 12.5992624 47.9628637)",,,,
39093059,Gartenstraße,residential,,False,False,115.313,"LINESTRING (12.5992624 47.9628637, 12.5993063 47.9630438, 12.599783 47.9638365)",,,,
150448971,Martin-Luther-Straße,residential,,False,False,17.742,"LINESTRING (12.5992624 47.9628637, 12.5992412 47.9628231, 12.5991712 47.9627164)",,,,
150448971,Martin-Luther-Straße,residential,,False,True,155.002,"LINESTRING (12.5992624 47.9628637, 12.6003951 47.9628448, 12.6006615 47.9628047, 12.6011074 47.9625839, 12.6012215 47.9625568)",,,,
39093061,Robert-Koch-Straße,residential,,False,True,90.225,"LINESTRING (12.5959479 47.9629825, 12.5957262 47.9630022, 12.5953253 47.9630061, 12.5949603 47.9629822, 12.5947439 47.9629541)",,,,
320704162,Fridtjof-Nansen-Straße,residential,,False,True,94.589,"LINESTRING (12.5959479 47.9629825, 12.5954327 47.9625627, 12.595209 47.9623951, 12.5951272 47.9623334)",,,,
"[362466880, 362466878, 362466879]",Fridtjof-Nansen-Straße,residential,"['30', '10']",False,False,333.37199999999996,"LINESTRING (12.5959479 47.9629825, 12.5963892 47.9633707, 12.5966732 47.9636871, 12.5967599 47.9638852, 12.5968325 47.9640753, 12.5968855 47.9642713, 12.596974 47.9645596, 12.5969919 47.9647251, 12.5970015 47.9647837, 12.5970111 47.9648427, 12.5970082 47.9648925, 12.5969819 47.9653383, 12.5970317 47.9654664, 12.5972352 47.9656881, 12.5972916 47.9657495)",,,,
"[593511968, 593511967]",Martin-Luther-Straße,residential,,False,True,90.37100000000001,"LINESTRING (12.5959479 47.9629825, 12.5964262 47.9628145, 12.5965525 47.9627399, 12.5966399 47.9626843, 12.5968051 47.9624517)",,,,
"[150444608, 253730840]",Hans-Böckler-Straße,residential,30,False,False,66.242,"LINESTRING (12.5965618 47.9660969, 12.5967014 47.9662307, 12.5966579 47.9665904, 12.5966427 47.9666613)",,,,
"[337557451, 546395430]",Werner-von-Siemens-Straße,tertiary,50,False,False,461.86599999999993,"LINESTRING (12.5965618 47.9660969, 12.5962762 47.9661686, 12.5958968 47.9662455, 12.5957406 47.96627, 12.5955764 47.9662941, 12.5952118 47.9663468, 12.5949011 47.9663766, 12.5946729 47.9663906, 12.5943991 47.9664071, 12.5941314 47.966418, 12.5938576 47.9664134, 12.5935831 47.9664032, 12.5931316 47.9663684, 12.5926739 47.9663209, 12.5921883 47.9662711, 12.5920061 47.9662524, 12.5918886 47.9662444, 12.5917527 47.9662317, 12.5908436 47.9661465, 12.5904445 47.9661477)",TS 42,3,,
337557451,Werner-von-Siemens-Straße,tertiary,50,False,True,66.87400000000001,"LINESTRING (12.5965618 47.9660969, 12.5967284 47.9660383, 12.5968806 47.9659683, 12.5971118 47.9658527, 12.5972916 47.9657495)",TS 42,,,
350990831,Traunring,residential,50,False,False,10.824,"LINESTRING (12.6007915 47.9592055, 12.6008997 47.9592705)",,,,
27691925,Berliner Straße,living_street,,False,False,106.501,"LINESTRING (12.6007915 47.9592055, 12.6006015 47.9592624, 12.6003613 47.9593024, 12.6001977 47.9593137, 12.6001087 47.9593198, 12.6000803 47.959319, 12.5998726 47.9593133, 12.5995171 47.9592796, 12.599393 47.9592679)",,,,
27691925,Berliner Straße,living_street,,False,False,113.041,"LINESTRING (12.5976736 47.9591149, 12.5976038 47.9591117, 12.5975245 47.9591246, 12.5974603 47.9591548, 12.5972949 47.9594844, 12.5971479 47.9597565, 12.597105 47.9598562, 12.5970825 47.959977)",,,,
27691925,Berliner Straße,living_street,,False,True,129.15800000000002,"LINESTRING (12.5976736 47.9591149, 12.5978126 47.9591273, 12.5983824 47.959178, 12.59895 47.9592285, 12.599393 47.9592679)",,,,
178199561,Tilsiter Weg,living_street,,False,False,31.488,"LINESTRING (12.5976736 47.9591149, 12.5976667 47.9590164, 12.597694 47.9588947, 12.5977167 47.9588351)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,False,32.636,"LINESTRING (12.5970825 47.959977, 12.5975165 47.960018)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,True,45.199,"LINESTRING (12.5970825 47.959977, 12.5964837 47.9599104)",,,,
27691925,Berliner Straße,living_street,,False,True,113.041,"LINESTRING (12.5970825 47.959977, 12.597105 47.9598562, 12.5971479 47.9597565, 12.5972949 47.9594844, 12.5974603 47.9591548, 12.5975245 47.9591246, 12.5976038 47.9591117, 12.5976736 47.9591149)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,False,45.199,"LINESTRING (12.5964837 47.9599104, 12.5970825 47.959977)",,,,
"[320704168, 27692077]",Martin-Luther-Straße,residential,,False,False,153.269,"LINESTRING (12.5964837 47.9599104, 12.5964866 47.9599994, 12.5965019 47.9604718, 12.5965044 47.9605271, 12.5965107 47.9607452, 12.5965251 47.9611911, 12.596527 47.9612272, 12.5965718 47.9612806)",,,,
320704159,Adalbert-Stifter-Straße,residential,30,False,True,101.437,"LINESTRING (12.5964837 47.9599104, 12.5961114 47.9598708, 12.5956196 47.9598186, 12.5955081 47.9598068, 12.5951394 47.959763)",,,,
150448971,Martin-Luther-Straße,residential,,False,True,178.951,"LINESTRING (12.5968051 47.9624517, 12.5972786 47.9624829, 12.5981924 47.9625612, 12.5986561 47.9626241, 12.5991712 47.9627164)",,,,
320704168,Martin-Luther-Straße,residential,,False,True,131.434,"LINESTRING (12.5968051 47.9624517, 12.5965807 47.9613867, 12.5965733 47.9613518, 12.5965718 47.9612806)",,,,
"[593511968, 593511967]",Martin-Luther-Straße,residential,,False,False,90.37100000000001,"LINESTRING (12.5968051 47.9624517, 12.5966399 47.9626843, 12.5965525 47.9627399, 12.5964262 47.9628145, 12.5959479 47.9629825)",,,,
254087056,Traunwalchener Straße,secondary,50,False,False,35.998,"LINESTRING (12.5936641 47.9608787, 12.5937622 47.9605617)",St 2096,,,
460602038,Traunwalchener Straße,secondary,50,False,True,88.09,"LINESTRING (12.5936641 47.9608787, 12.5935863 47.9610821, 12.5935224 47.9612562, 12.5934929 47.9613253, 12.5934457 47.9614173, 12.5933806 47.9615164, 12.593306 47.9616316)",St 2096,3,,
"[1183479658, 27692205]",Pestalozzistraße,"['residential', 'living_street']",,False,False,94.177,"LINESTRING (12.5936641 47.9608787, 12.5939951 47.9609989, 12.5941176 47.9610602, 12.5941839 47.9610934, 12.594224 47.9611134, 12.5944877 47.9612107, 12.5947665 47.9612875)",,,,
"[27692205, 320704173]",Pestalozzistraße,living_street,,False,False,148.483,"LINESTRING (12.5947665 47.9612875, 12.5949286 47.961349, 12.5951648 47.9614387, 12.5953757 47.961518, 12.5954255 47.9615506, 12.5954569 47.9615942, 12.5954256 47.9616632, 12.5954013 47.961721, 12.5952592 47.9620596, 12.5952087 47.9621551, 12.5951956 47.9621915, 12.5951272 47.9623334)",,,,
"[1183479658, 27692205]",Pestalozzistraße,"['living_street', 'residential']",,False,True,94.17699999999999,"LINESTRING (12.5947665 47.9612875, 12.5944877 47.9612107, 12.594224 47.9611134, 12.5941839 47.9610934, 12.5941176 47.9610602, 12.5939951 47.9609989, 12.5936641 47.9608787)",,,,
38098331,Agnes-Miegel-Straße,residential,,False,True,175.93200000000002,"LINESTRING (12.5947665 47.9612875, 12.5949749 47.9609165, 12.5949724 47.9607816, 12.5949193 47.9605905, 12.5948899 47.9605105, 12.5948805 47.9603947, 12.594912 47.9602918, 12.595077 47.9600089, 12.5951394 47.959763)",,,,
161669976,Fridtjof-Nansen-Straße,residential,,False,True,156.81,"LINESTRING (12.5951272 47.9623334, 12.5946349 47.9620945, 12.5944016 47.9620155, 12.5941561 47.9619324, 12.5940921 47.9619107, 12.5934456 47.9616812, 12.593306 47.9616316)",,,,
320704162,Fridtjof-Nansen-Straße,residential,,False,False,94.589,"LINESTRING (12.5951272 47.9623334, 12.595209 47.9623951, 12.5954327 47.9625627, 12.5959479 47.9629825)",,,,
"[320704173, 27692205]",Pestalozzistraße,living_street,,False,True,148.483,"LINESTRING (12.5951272 47.9623334, 12.5951956 47.9621915, 12.5952087 47.9621551, 12.5952592 47.9620596, 12.5954013 47.961721, 12.5954256 47.9616632, 12.5954569 47.9615942, 12.5954255 47.9615506, 12.5953757 47.961518, 12.5951648 47.9614387, 12.5949286 47.961349, 12.5947665 47.9612875)",,,,
27786612,Tilsiter Weg,living_street,,False,False,88.394,"LINESTRING (12.598997 47.9586457, 12.59918 47.9586737, 12.5993379 47.9587465, 12.5994408 47.9588695, 12.5994274 47.959057, 12.599393 47.9592679)",,,,
27691925,Berliner Straße,living_street,,False,False,129.15800000000002,"LINESTRING (12.599393 47.9592679, 12.59895 47.9592285, 12.5983824 47.959178, 12.5978126 47.9591273, 12.5976736 47.9591149)",,,,
27691925,Berliner Straße,living_street,,False,True,106.501,"LINESTRING (12.599393 47.9592679, 12.5995171 47.9592796, 12.5998726 47.9593133, 12.6000803 47.959319, 12.6001087 47.9593198, 12.6001977 47.9593137, 12.6003613 47.9593024, 12.6006015 47.9592624, 12.6007915 47.9592055)",,,,
27786612,Tilsiter Weg,living_street,,False,True,88.39399999999999,"LINESTRING (12.599393 47.9592679, 12.5994274 47.959057, 12.5994408 47.9588695, 12.5993379 47.9587465, 12.59918 47.9586737, 12.598997 47.9586457)",,,,
150448978,Kopernikusstraße,residential,,False,True,94.896,"LINESTRING (12.6018799 47.9587251, 12.6008997 47.9592705)",,,,
150448978,Kopernikusstraße,residential,,False,False,94.896,"LINESTRING (12.6008997 47.9592705, 12.6018799 47.9587251)",,,,
350990831,Traunring,residential,50,False,True,10.824,"LINESTRING (12.6008997 47.9592705, 12.6007915 47.9592055)",,,,
350990831,Traunring,residential,50,False,False,99.917,"LINESTRING (12.6008997 47.9592705, 12.6010524 47.9594227, 12.601274 47.9596213, 12.6013946 47.9597625, 12.6016203 47.960027)",,,,
150623811,Schillerstraße,residential,30,False,True,179.973,"LINESTRING (12.5942871 47.9670172, 12.5954569 47.9668781, 12.5966427 47.9666613)",,,,
"[150368120, 460602023]",Munastraße,residential,50,False,False,165.70000000000002,"LINESTRING (12.5913838 47.963292, 12.5909774 47.9635133, 12.5908113 47.9636037, 12.5907487 47.9636378, 12.5904827 47.9637845, 12.5904059 47.9638244, 12.5900651 47.9641076, 12.589833 47.9643022, 12.5898017 47.9643283)",,,,
460602021,Eichendorffstraße,residential,50,False,False,48.653,"LINESTRING (12.5913838 47.963292, 12.5915388 47.9633304, 12.5919966 47.9634439)",,3,,
150368140,Marienstraße,residential,,False,True,88.29700000000003,"LINESTRING (12.5924511 47.9625096, 12.5921116 47.9623964, 12.5919185 47.9623472, 12.5915774 47.9622654, 12.5914995 47.9622467, 12.5914541 47.9622359, 12.5913536 47.9622118)",,,,
254087051,Rathausplatz,secondary,50,False,True,50.231,"LINESTRING (12.5924511 47.9625096, 12.5923678 47.9626288, 12.5922988 47.9627713, 12.5922852 47.9627994, 12.592264 47.9628388, 12.5922129 47.9629316)",St 2096,2,,
"[460602024, 445870138, 320704174]",Rathausplatz,secondary,50,False,False,116.57300000000001,"LINESTRING (12.5924511 47.9625096, 12.5925416 47.9624106, 12.5926309 47.9623129, 12.5929697 47.9619721, 12.5930518 47.9618817, 12.5932424 47.9616942, 12.593306 47.9616316)",St 2096,"['2', '3']",,
150368140,Marienstraße,residential,,False,True,44.32,"LINESTRING (12.5913536 47.9622118, 12.5908633 47.9619858)",,,,
150368141,Hans-Watzlik-Straße,residential,,False,False,57.858,"LINESTRING (12.5913536 47.9622118, 12.5917698 47.9617724)",,,,
150368140,Marienstraße,residential,,False,False,88.297,"LINESTRING (12.5913536 47.9622118, 12.5914541 47.9622359, 12.5914995 47.9622467, 12.5915774 47.9622654, 12.5919185 47.9623472, 12.5921116 47.9623964, 12.5924511 47.9625096)",,,,
150368140,Marienstraße,residential,,False,False,44.32,"LINESTRING (12.5908633 47.9619858, 12.5913536 47.9622118)",,,,
320704164,Johann-Hinrich-Wichern-Straße,residential,,False,True,173.00400000000002,"LINESTRING (12.5908633 47.9619858, 12.5906566 47.962048, 12.5905513 47.9620796, 12.5890742 47.9621606, 12.5888164 47.9622213, 12.588603 47.9622715)",,,,
320704167,Marienstraße,residential,,False,False,155.951,"LINESTRING (12.5908633 47.9619858, 12.5903357 47.9616421, 12.5896918 47.9612226, 12.5892487 47.9611399)",,,,
150368137,Egerweg,residential,,False,False,74.457,"LINESTRING (12.5890678 47.9628428, 12.5890615 47.9627021, 12.588603 47.9622715)",,,,
286977454,Elbestraße,residential,,False,False,212.563,"LINESTRING (12.5890678 47.9628428, 12.5910352 47.9628172, 12.5917014 47.9628741, 12.5918363 47.9628857, 12.5919151 47.9628924)",,,,
150368137,Egerweg,residential,,False,True,74.457,"LINESTRING (12.588603 47.9622715, 12.5890615 47.9627021, 12.5890678 47.9628428)",,,,
320704164,Johann-Hinrich-Wichern-Straße,residential,,False,False,173.004,"LINESTRING (12.588603 47.9622715, 12.5888164 47.9622213, 12.5890742 47.9621606, 12.5905513 47.9620796, 12.5906566 47.962048, 12.5908633 47.9619858)",,,,
161669971,Carl-Köttgen-Straße,residential,50,False,False,15.148,"LINESTRING (12.5896854 47.9591292, 12.5897886 47.9592466)",,2,,
161669971,Carl-Köttgen-Straße,residential,50,False,True,42.996,"LINESTRING (12.5896854 47.9591292, 12.5893899 47.958797)",,2,,
150368147,Gerhart-Hauptmann-Straße,residential,30,False,False,84.745,"LINESTRING (12.5897673 47.9605103, 12.5896962 47.9605228, 12.589638 47.9605364, 12.5895798 47.9605674, 12.5895144 47.9606258, 12.589424 47.9607378, 12.5893524 47.9608348, 12.5892727 47.9610354, 12.5892487 47.9611399)",,,,
150368147,Gerhart-Hauptmann-Straße,residential,30,False,True,83.46799999999999,"LINESTRING (12.5897673 47.9605103, 12.5898714 47.9604923, 12.5899211 47.9604755, 12.5899746 47.960439, 12.5904833 47.959957)",,,,
1167796436,Permoserweg,living_street,,False,False,206.78900000000002,"LINESTRING (12.5897673 47.9605103, 12.5898712 47.9605306, 12.5899448 47.9605578, 12.5900817 47.9606299, 12.5902765 47.9607275, 12.5907737 47.961022, 12.5910128 47.9611752, 12.5912237 47.9613105, 12.5913096 47.9613899, 12.5913724 47.9614528, 12.5914608 47.9615302, 12.5917698 47.9617724)",,,,
150368141,Hans-Watzlik-Straße,residential,,False,True,57.858,"LINESTRING (12.5917698 47.9617724, 12.5913536 47.9622118)",,,,
150368141,Hans-Watzlik-Straße,residential,,False,False,89.477,"LINESTRING (12.5917698 47.9617724, 12.5918778 47.9616754, 12.5922713 47.961322, 12.5924881 47.9611273)",,,,
1167796436,Permoserweg,living_street,,False,True,206.78899999999996,"LINESTRING (12.5917698 47.9617724, 12.5914608 47.9615302, 12.5913724 47.9614528, 12.5913096 47.9613899, 12.5912237 47.9613105, 12.5910128 47.9611752, 12.5907737 47.961022, 12.5902765 47.9607275, 12.5900817 47.9606299, 12.5899448 47.9605578, 12.5898712 47.9605306, 12.5897673 47.9605103)",,,,
150368147,Gerhart-Hauptmann-Straße,residential,30,False,True,84.74500000000002,"LINESTRING (12.5892487 47.9611399, 12.5892727 47.9610354, 12.5893524 47.9608348, 12.589424 47.9607378, 12.5895144 47.9606258, 12.5895798 47.9605674, 12.589638 47.9605364, 12.5896962 47.9605228, 12.5897673 47.9605103)",,,,
320704167,Marienstraße,residential,,False,True,155.951,"LINESTRING (12.5892487 47.9611399, 12.5896918 47.9612226, 12.5903357 47.9616421, 12.5908633 47.9619858)",,,,
150368147,Gerhart-Hauptmann-Straße,residential,30,False,False,83.46799999999999,"LINESTRING (12.5904833 47.959957, 12.5899746 47.960439, 12.5899211 47.9604755, 12.5898714 47.9604923, 12.5897673 47.9605103)",,,,
161669971,Carl-Köttgen-Straße,residential,50,False,False,91.321,"LINESTRING (12.5904833 47.959957, 12.5910352 47.9603315, 12.5913673 47.9605255)",,2,,
161669971,Carl-Köttgen-Straße,residential,50,False,True,94.501,"LINESTRING (12.5904833 47.959957, 12.590343 47.9598294, 12.5900821 47.9595332, 12.5897886 47.9592466)",,2,,
150368155,Ostlandstraße,residential,50,False,False,215.713,"LINESTRING (12.5913673 47.9605255, 12.591582 47.9603241, 12.5917221 47.9602193, 12.5918078 47.9601719, 12.5918921 47.9601446, 12.5919942 47.9601191, 12.5921411 47.9601109, 12.5923057 47.9601018, 12.5925315 47.9601036, 12.5926907 47.9601127, 12.5929326 47.9601482, 12.5930806 47.9601833, 12.5931964 47.9602428, 12.5932644 47.9602836, 12.5933328 47.9603259, 12.5934316 47.9604058, 12.5935084 47.9604669, 12.5936018 47.96052, 12.5936579 47.960543, 12.5936968 47.9605503, 12.5937622 47.9605617)",,,,
161669971,Carl-Köttgen-Straße,residential,50,False,False,106.97,"LINESTRING (12.5913673 47.9605255, 12.5917184 47.960714, 12.5921996 47.9609724, 12.5924881 47.9611273)",,2,,
161669971,Carl-Köttgen-Straße,residential,50,False,True,91.321,"LINESTRING (12.5913673 47.9605255, 12.5910352 47.9603315, 12.5904833 47.959957)",,2,,
254087056,Traunwalchener Straße,secondary,50,False,True,35.998,"LINESTRING (12.5937622 47.9605617, 12.5936641 47.9608787)",St 2096,,,
150368155,Ostlandstraße,residential,50,False,True,215.71299999999997,"LINESTRING (12.5937622 47.9605617, 12.5936968 47.9605503, 12.5936579 47.960543, 12.5936018 47.96052, 12.5935084 47.9604669, 12.5934316 47.9604058, 12.5933328 47.9603259, 12.5932644 47.9602836, 12.5931964 47.9602428, 12.5930806 47.9601833, 12.5929326 47.9601482, 12.5926907 47.9601127, 12.5925315 47.9601036, 12.5923057 47.9601018, 12.5921411 47.9601109, 12.5919942 47.9601191, 12.5918921 47.9601446, 12.5918078 47.9601719, 12.5917221 47.9602193, 12.591582 47.9603241, 12.5913673 47.9605255)",,,,
254087056,Traunwalchener Straße,secondary,50,False,False,102.30000000000001,"LINESTRING (12.5937622 47.9605617, 12.5938609 47.9602888, 12.5939639 47.960004, 12.5941444 47.9596796)",St 2096,,,
161669971,Carl-Köttgen-Straße,residential,50,False,False,42.996,"LINESTRING (12.5893899 47.958797, 12.5896854 47.9591292)",,2,,
51954653,Walter-Hensel-Weg,residential,,False,False,90.476,"LINESTRING (12.5893899 47.958797, 12.5894917 47.9586977, 12.5895159 47.9586741, 12.5896444 47.9585782, 12.5897765 47.9584955, 12.589978 47.9584107, 12.5902265 47.9583323, 12.590307 47.9582856)",,,,
51954653,Walter-Hensel-Weg,residential,,False,True,99.475,"LINESTRING (12.591383 47.9588141, 12.5908168 47.958517, 12.5904791 47.9583526, 12.590307 47.9582856)",,,,
150368159,Finkensteiner Straße,residential,,False,False,69.094,"LINESTRING (12.591383 47.9588141, 12.5910956 47.9590775, 12.5909189 47.9593479)",,,,
150368159,Finkensteiner Straße,residential,,False,True,69.27000000000001,"LINESTRING (12.591383 47.9588141, 12.5918057 47.9583617, 12.5919118 47.9583076)",,,,
26361723,Adalbert-Stifter-Straße,residential,,False,False,187.824,"LINESTRING (12.5909189 47.9593479, 12.5934146 47.959593)",,,,
26361723,Adalbert-Stifter-Straße,residential,,False,True,84.923,"LINESTRING (12.5909189 47.9593479, 12.5907593 47.9593355, 12.5902181 47.9592822, 12.5897886 47.9592466)",,,,
150368159,Finkensteiner Straße,residential,,False,True,69.094,"LINESTRING (12.5909189 47.9593479, 12.5910956 47.9590775, 12.591383 47.9588141)",,,,
150368156,Lorenz-Brandl-Straße,residential,,False,True,120.46,"LINESTRING (12.5936826 47.9585247, 12.5934783 47.959311, 12.5934146 47.959593)",,,,
150368159,Finkensteiner Straße,residential,,False,False,134.059,"LINESTRING (12.5936826 47.9585247, 12.5931916 47.9584633, 12.5925788 47.9583867, 12.5921256 47.95833, 12.5919118 47.9583076)",,,,
26361723,Adalbert-Stifter-Straße,residential,,False,False,47.936,"LINESTRING (12.5934146 47.959593, 12.5940583 47.9595991)",,,,
26361723,Adalbert-Stifter-Straße,residential,,False,True,187.824,"LINESTRING (12.5934146 47.959593, 12.5909189 47.9593479)",,,,
150368156,Lorenz-Brandl-Straße,residential,,False,False,120.46,"LINESTRING (12.5934146 47.959593, 12.5934783 47.959311, 12.5936826 47.9585247)",,,,
150368159,Finkensteiner Straße,residential,,False,False,69.27000000000001,"LINESTRING (12.5919118 47.9583076, 12.5918057 47.9583617, 12.591383 47.9588141)",,,,
150368159,Finkensteiner Straße,residential,,False,True,134.05900000000003,"LINESTRING (12.5919118 47.9583076, 12.5921256 47.95833, 12.5925788 47.9583867, 12.5931916 47.9584633, 12.5936826 47.9585247)",,,,
51954653,Walter-Hensel-Weg,residential,,False,False,99.475,"LINESTRING (12.590307 47.9582856, 12.5904791 47.9583526, 12.5908168 47.958517, 12.591383 47.9588141)",,,,
