osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,tunnel
23632377,1,,primary,50,True,False,30.322000000000003,"LINESTRING (8.1141895 49.7424433, 8.1141347 49.7424147, 8.1140964 49.7423766, 8.1140783 49.7423327, 8.1140822 49.7422873, 8.1141078 49.742245, 8.1141524 49.7422099)",B 271,roundabout,,
23632377,1,,primary,50,True,False,14.295000000000002,"LINESTRING (8.1145044 49.7423772, 8.1144685 49.7424133, 8.1144179 49.7424409, 8.1143569 49.7424577)",B 271,roundabout,,
494180676,1,Jean-Braun-Straße,residential,30,True,False,407.618,"LINESTRING (8.1145044 49.7423772, 8.1146039 49.7424245, 8.1156486 49.7427589, 8.1156778 49.7427682, 8.1158056 49.7428091, 8.1162495 49.7429538, 8.116584 49.7430645, 8.1166721 49.7430994, 8.1168268 49.7431636, 8.1170344 49.7432605, 8.1171471 49.7433026, 8.1172539 49.7433302, 8.1173387 49.743349, 8.1175333 49.7433904, 8.1177629 49.743435, 8.1180681 49.7434947, 8.1182612 49.7435326, 8.1188746 49.7436434, 8.1195865 49.743772, 8.1196979 49.7437921)",,,,
23632377,1,,primary,50,True,False,11.642,"LINESTRING (8.1145146 49.7422746, 8.1145221 49.7422986, 8.1145218 49.7423387, 8.1145044 49.7423772)",B 271,roundabout,,
23632377,1,,primary,50,True,False,13.828000000000001,"LINESTRING (8.1143883 49.7421851, 8.1144367 49.7422034, 8.1144765 49.7422289, 8.1145146 49.7422746)",B 271,roundabout,,
267485229,1,Wormser Straße,primary,50,True,False,37.728,"LINESTRING (8.1143883 49.7421851, 8.1144635 49.7421644, 8.1146183 49.7420991, 8.1147199 49.7420415, 8.1148036 49.741983)",B 271,,,
23632377,1,,primary,50,True,False,9.782,"LINESTRING (8.1142544 49.7421767, 8.1143223 49.7421742, 8.1143883 49.7421851)",B 271,roundabout,,
23632309,,Nibelungenstraße,primary,50,False,False,9.436,"LINESTRING (8.1190465 49.7491978, 8.1190363 49.7492824)",B 271,,,
23632309,,Nibelungenstraße,primary,50,False,True,78.126,"LINESTRING (8.1190465 49.7491978, 8.1190861 49.7488681, 8.1191128 49.7486457, 8.1191306 49.7484973)",B 271,,,
605420669,,Rodensteinerstraße,living_street,,False,True,311.202,"LINESTRING (8.1190465 49.7491978, 8.1189467 49.7491884, 8.1175531 49.7490546, 8.1169379 49.7490022, 8.1161034 49.7488531, 8.1160781 49.7488456, 8.1157038 49.7487816, 8.114813 49.7486322)",,,8,
23632309,,Nibelungenstraße,primary,50,False,True,22.886,"LINESTRING (8.1191306 49.7484973, 8.1191553 49.7482921)",B 271,,,
23632309,,Nibelungenstraße,primary,50,False,False,78.126,"LINESTRING (8.1191306 49.7484973, 8.1191128 49.7486457, 8.1190861 49.7488681, 8.1190465 49.7491978)",B 271,,,
29284611,,Gernotstraße,residential,10,False,False,301.155,"LINESTRING (8.1191306 49.7484973, 8.1190226 49.7484929, 8.1161714 49.748388, 8.1151333 49.748362, 8.1149471 49.7483425)",,,,
23632309,,Nibelungenstraße,primary,50,False,False,44.144,"LINESTRING (8.119228 49.7478979, 8.1191959 49.748066, 8.1191553 49.7482921)",B 271,,,
23632653,,Ostdeutsche Straße,residential,30,False,True,195.156,"LINESTRING (8.119228 49.7478979, 8.1190974 49.7478744, 8.1189893 49.747853, 8.1184418 49.7477666, 8.118004 49.7477163, 8.1179119 49.7477058, 8.1165672 49.7475514)",,,,
"[983294304, 26604719]","['2', '3']",Nibelungenstraße,primary,50,False,False,94.255,"LINESTRING (8.119228 49.7478979, 8.1193075 49.7473223, 8.1193446 49.7470536)",B 271,,,
29284604,,Volkerstraße,residential,,True,False,82.004,"LINESTRING (8.119503 49.7460254, 8.118383 49.7458836)",,,,
131620922,2,Nibelungenstraße,primary,50,False,False,9.918,"LINESTRING (8.119503 49.7460254, 8.1195189 49.7459368)",B 271,,,
131620922,2,Nibelungenstraße,primary,50,False,True,114.896,"LINESTRING (8.119503 49.7460254, 8.1194501 49.7463587, 8.1193446 49.7470536)",B 271,,,
23632522,1,Berliner Straße,secondary,50,True,False,28.044999999999998,"LINESTRING (8.1129905 49.7498129, 8.1128937 49.7498079, 8.112796 49.7498061, 8.1126983 49.7498066, 8.1126006 49.7498094)",L 406,,,
23632524,2,Berliner Straße,secondary,50,False,False,94.32300000000001,"LINESTRING (8.1129905 49.7498129, 8.113459 49.7498968, 8.113733 49.7499446, 8.1138954 49.7499728, 8.1142574 49.7500353)",L 406,,,
209213146,2,Weinrufstraße,secondary,50,False,False,140.917,"LINESTRING (8.1088522 49.7469588, 8.1090443 49.747114, 8.1095504 49.7475228, 8.1096409 49.747596, 8.1100772 49.7479485)",L 406,,,
23632606,2,Hospitalstraße,residential,50,False,False,113.675,"LINESTRING (8.108775 49.7445879, 8.108807 49.7447422, 8.1088605 49.7448463, 8.1089599 49.744955, 8.1092526 49.745213, 8.1095547 49.7454548)",,,,
738050141,3,Hospitalstraße,residential,50,False,True,29.213,"LINESTRING (8.108775 49.7445879, 8.1087122 49.7443864, 8.1087007 49.7443579, 8.1086892 49.7443312)",,,,
23632606,2,Hospitalstraße,residential,50,False,False,106.925,"LINESTRING (8.1095547 49.7454548, 8.1096568 49.7456008, 8.1098362 49.7458117, 8.1100707 49.745983, 8.1103053 49.7461132, 8.1104717 49.7461901)",,,,
23632606,2,Hospitalstraße,residential,50,False,True,113.67500000000001,"LINESTRING (8.1095547 49.7454548, 8.1092526 49.745213, 8.1089599 49.744955, 8.1088605 49.7448463, 8.108807 49.7447422, 8.108775 49.7445879)",,,,
29264498,,An der Zehntscheune,living_street,,True,False,74.55199999999999,"LINESTRING (8.1095547 49.7454548, 8.1097622 49.7452976, 8.1101415 49.7449038)",,,,
29284863,,Flonheimer Straße,living_street,,True,False,22.839,"LINESTRING (8.1104717 49.7461901, 8.1102 49.7462967)",,,,
23632606,2,Hospitalstraße,residential,50,False,True,106.925,"LINESTRING (8.1104717 49.7461901, 8.1103053 49.7461132, 8.1100707 49.745983, 8.1098362 49.7458117, 8.1096568 49.7456008, 8.1095547 49.7454548)",,,,
29264504,,Selzgasse,living_street,,False,False,44.376999999999995,"LINESTRING (8.1104717 49.7461901, 8.1106712 49.7459329, 8.1107115 49.7458246)",,,,
189727193,,Hospitalstraße,residential,30,False,False,73.533,"LINESTRING (8.1104717 49.7461901, 8.1105294 49.7462206, 8.1108796 49.7464146, 8.1112595 49.7466121)",,,,
189727193,,Hospitalstraße,residential,30,False,False,53.989000000000004,"LINESTRING (8.1112595 49.7466121, 8.1115493 49.7467544, 8.1117383 49.7468603, 8.1118354 49.746923)",,,,
189727193,,Hospitalstraße,residential,30,False,True,73.53299999999999,"LINESTRING (8.1112595 49.7466121, 8.1108796 49.7464146, 8.1105294 49.7462206, 8.1104717 49.7461901)",,,,
"[1147059323, 32699836]",,Judengasse,living_street,,False,False,34.178,"LINESTRING (8.1112595 49.7466121, 8.1115043 49.7464167, 8.1115588 49.7463732)",,,,
29284602,,Wilhelmstraße,living_street,,False,False,82.371,"LINESTRING (8.1118354 49.746923, 8.1120232 49.7467358, 8.1121271 49.7466732, 8.1122508 49.7465703, 8.1123227 49.7464639, 8.1124452 49.7463028)",,,,
189727193,,Hospitalstraße,residential,30,False,False,77.818,"LINESTRING (8.1118354 49.746923, 8.1119237 49.7469841, 8.1119973 49.747028, 8.1120792 49.7470738, 8.1121779 49.747114, 8.1122551 49.7471431, 8.112341 49.7471606, 8.1125405 49.747185, 8.1127815 49.747217)",,,,
189727193,,Hospitalstraße,residential,30,False,True,53.989000000000004,"LINESTRING (8.1118354 49.746923, 8.1117383 49.7468603, 8.1115493 49.7467544, 8.1112595 49.7466121)",,,,
23632639,,Klosterstraße,residential,30,False,False,51.306,"LINESTRING (8.1127815 49.747217, 8.1131486 49.7472217, 8.1134955 49.7472212)",,,,
64197087,,Antoniterstraße,living_street,,True,False,53.872,"LINESTRING (8.1127815 49.747217, 8.1124766 49.7475277, 8.1124004 49.7476108, 8.1123846 49.747628)",,,,
189727193,,Hospitalstraße,residential,30,False,True,77.81799999999998,"LINESTRING (8.1127815 49.747217, 8.1125405 49.747185, 8.112341 49.7471606, 8.1122551 49.7471431, 8.1121779 49.747114, 8.1120792 49.7470738, 8.1119973 49.747028, 8.1119237 49.7469841, 8.1118354 49.746923)",,,,
23632665,,Raugrafenstraße,residential,,False,False,32.729,"LINESTRING (8.1150776 49.7480605, 8.1149471 49.7483425)",,,,
23632665,,Raugrafenstraße,residential,,False,True,75.351,"LINESTRING (8.1150776 49.7480605, 8.1151708 49.7478592, 8.115208 49.7477788, 8.1153613 49.7474082)",,,,
29284613,,Zehnbrückerstraße,living_street,,True,False,75.528,"LINESTRING (8.1150776 49.7480605, 8.1142775 49.7479173, 8.1140628 49.7478835)",,,,
28905214,,Winkelgässchen,living_street,,False,False,76.12,"LINESTRING (8.1129983 49.7453172, 8.1129172 49.7448299, 8.1129044 49.7447214, 8.1129009 49.7446358)",,,,
396509556,2,Wormser Straße,primary,50,False,False,35.971999999999994,"LINESTRING (8.1150361 49.7416965, 8.1148968 49.7418682, 8.1148036 49.741983)",B 271,,,
202368673,1,Wormser Straße,primary,50,True,False,38.972,"LINESTRING (8.1148036 49.741983, 8.1147483 49.7420695, 8.1146884 49.7421427, 8.1145684 49.742221, 8.1145146 49.7422746)",B 271,,,
396509556,2,Wormser Straße,primary,50,False,True,35.971999999999994,"LINESTRING (8.1148036 49.741983, 8.1148968 49.7418682, 8.1150361 49.7416965)",B 271,,,
401803629,2,Dautenheimer Landstraße,secondary,50,False,False,45.117,"LINESTRING (8.1214122 49.7440756, 8.1208015 49.7441699)",L 409,,,
26605230,,Bahnberg,residential,,True,False,132.637,"LINESTRING (8.1112183 49.7488704, 8.1111664 49.7489313, 8.1111473 49.7489488, 8.1111231 49.7489743, 8.1110865 49.7490126, 8.1109417 49.7491646, 8.1103561 49.7498368, 8.1102754 49.7498936)",,,,
209213146,2,Weinrufstraße,secondary,50,False,True,131.263,"LINESTRING (8.1112183 49.7488704, 8.1108326 49.7485588, 8.1100772 49.7479485)",L 406,,,
"[394548852, 897906972, 394548853]","['2', '3']",Weinrufstraße,secondary,50,False,False,83.439,"LINESTRING (8.1112183 49.7488704, 8.1113036 49.7489393, 8.1115105 49.7491064, 8.1118932 49.7494156, 8.1119437 49.7494564)",L 406,,,
"[489005981, 28364526]",1,Kaiserstraße,primary,50,True,False,41.936,"LINESTRING (8.1141975 49.7428168, 8.1141664 49.7427334, 8.1141608 49.7426446, 8.1141889 49.7425053, 8.1141895 49.7424433)",B 271,,,
608136430,3,Kaiserstraße,primary,50,False,True,14.451,"LINESTRING (8.1141975 49.7428168, 8.1142001 49.7428738, 8.114215 49.7429461)",B 271,,,
23632653,,Ostdeutsche Straße,residential,30,False,True,88.094,"LINESTRING (8.1165672 49.7475514, 8.1153613 49.7474082)",,,,
23632653,,Ostdeutsche Straße,residential,30,False,False,195.156,"LINESTRING (8.1165672 49.7475514, 8.1179119 49.7477058, 8.118004 49.7477163, 8.1184418 49.7477666, 8.1189893 49.747853, 8.1190974 49.7478744, 8.119228 49.7478979)",,,,
"[29284603, 1086651060]",,Am Schlosspark,residential,,False,False,102.624,"LINESTRING (8.1165672 49.7475514, 8.1167882 49.7471309, 8.1170265 49.7466775)",,,,
23632524,2,Berliner Straße,secondary,50,False,True,94.32300000000001,"LINESTRING (8.1142574 49.7500353, 8.1138954 49.7499728, 8.113733 49.7499446, 8.113459 49.7498968, 8.1129905 49.7498129)",L 406,,,
23632665,,Raugrafenstraße,residential,,False,True,78.85000000000001,"LINESTRING (8.1142574 49.7500353, 8.114284 49.7499846, 8.1145251 49.7493478)",,,,
23632665,,Raugrafenstraße,residential,,False,False,82.216,"LINESTRING (8.114813 49.7486322, 8.1145251 49.7493478)",,,,
23632665,,Raugrafenstraße,residential,,False,True,33.623,"LINESTRING (8.114813 49.7486322, 8.1149471 49.7483425)",,,,
605420669,,Rodensteinerstraße,living_street,,False,False,311.202,"LINESTRING (8.114813 49.7486322, 8.1157038 49.7487816, 8.1160781 49.7488456, 8.1161034 49.7488531, 8.1169379 49.7490022, 8.1175531 49.7490546, 8.1189467 49.7491884, 8.1190465 49.7491978)",,,8,
605420669,,Rodensteinerstraße,living_street,,False,True,77.179,"LINESTRING (8.114813 49.7486322, 8.1138486 49.7486445, 8.1137394 49.7486384)",,,8,
23632665,,Raugrafenstraße,residential,,False,True,82.216,"LINESTRING (8.1145251 49.7493478, 8.114813 49.7486322)",,,,
32730866,,Langstraße,residential,,False,True,130.297,"LINESTRING (8.1145251 49.7493478, 8.1127573 49.7490863)",,,,
23632665,,Raugrafenstraße,residential,,False,False,78.85000000000001,"LINESTRING (8.1145251 49.7493478, 8.114284 49.7499846, 8.1142574 49.7500353)",,,,
32730866,,Langstraße,residential,,False,False,324.25499999999994,"LINESTRING (8.1145251 49.7493478, 8.1159261 49.7495275, 8.1160093 49.7495383, 8.1174168 49.7497202, 8.1184362 49.74981, 8.1188667 49.749845, 8.1189678 49.749853)",,,,
"[28905192, 998460863]",,St.-Georgen-Straße,residential,,False,False,20.97,"LINESTRING (8.1152643 49.7437793, 8.1151855 49.743822, 8.1150407 49.7439005)",,,,
452666581,2,Kaiserstraße,primary,50,False,False,102.22699999999999,"LINESTRING (8.1152643 49.7437793, 8.1151835 49.7437478, 8.1150788 49.743701, 8.1149668 49.7436405, 8.1148442 49.7435556, 8.1147202 49.743462, 8.1145911 49.7433657, 8.1145211 49.7433135, 8.1144271 49.7432359, 8.1143473 49.7431647, 8.1143023 49.7431128)",B 271,,,
971558422,3,Römerstraße,primary,50,False,True,58.14000000000001,"LINESTRING (8.1152643 49.7437793, 8.1154848 49.7438599, 8.11566 49.743918, 8.1157107 49.7439348, 8.1158691 49.743983, 8.1159851 49.7440161)",B 271,,,
29284607,,Schillerplatz,residential,,True,False,14.951,"LINESTRING (8.1161884 49.7450258, 8.1162873 49.7451441)",,,,
363455957,,Schießgraben,residential,,False,True,50.230000000000004,"LINESTRING (8.1161884 49.7450258, 8.1161228 49.7449319, 8.1160698 49.7448562, 8.1160178 49.744782, 8.1158814 49.7446203)",,,,
29284607,,Schillerplatz,residential,,True,False,30.345,"LINESTRING (8.1162873 49.7451441, 8.1160747 49.7453799)",,,,
29284608,,Seubertstraße,residential,,True,False,154.701,"LINESTRING (8.1162873 49.7451441, 8.116347 49.7451331, 8.1165004 49.7450931, 8.1170856 49.7449035, 8.1179877 49.7446322, 8.1180197 49.7445135, 8.1180351 49.7444566)",,,,
28905194,,Sankt-Georgen-Straße,living_street,,True,False,52.921,"LINESTRING (8.1150407 49.7439005, 8.1148289 49.7440861, 8.1146037 49.7442836)",,,,
289273107,,Bleichstraße,residential,,False,True,131.208,"LINESTRING (8.1150407 49.7439005, 8.1136718 49.7436215, 8.1133564 49.7435636, 8.1132938 49.7435608)",,,,
"[28905192, 998460863]",,St.-Georgen-Straße,residential,,False,True,20.97,"LINESTRING (8.1150407 49.7439005, 8.1151855 49.743822, 8.1152643 49.7437793)",,,,
29284601,,Hellgasse,residential,,False,False,178.166,"LINESTRING (8.1135302 49.7450591, 8.1144063 49.7453479, 8.1148137 49.7454526, 8.1151603 49.7455283, 8.1156506 49.7456353, 8.1158048 49.7456878)",,,,
28905194,,Sankt-Georgen-Straße,living_street,,True,False,31.558,"LINESTRING (8.1138258 49.7448492, 8.1135302 49.7450591)",,,,
29284600,,Kirchgasse,living_street,,True,False,70.70400000000001,"LINESTRING (8.1138258 49.7448492, 8.1135096 49.7447587, 8.1131798 49.7446912, 8.1130285 49.7446595, 8.1129232 49.7446426, 8.1129009 49.7446358)",,,,
267485225,1,Weinrufstraße,secondary,50,True,False,39.650999999999996,"LINESTRING (8.1119437 49.7494564, 8.1120864 49.749519, 8.1122596 49.7496184, 8.1123114 49.7496507, 8.1123659 49.7496847)",L 406,,,
"[897906972, 394548852, 394548853]","['2', '3']",Weinrufstraße,secondary,50,False,True,83.439,"LINESTRING (8.1119437 49.7494564, 8.1118932 49.7494156, 8.1115105 49.7491064, 8.1113036 49.7489393, 8.1112183 49.7488704)",L 406,,,
29254944,,Löwengasse,living_street,,True,False,68.184,"LINESTRING (8.1101415 49.7449038, 8.1103956 49.744313)",,,,
29254945,,Spießgasse,living_street,,False,False,17.292,"LINESTRING (8.1101415 49.7449038, 8.1103646 49.7449621)",,,,
29254945,,Spießgasse,living_street,,False,True,17.292,"LINESTRING (8.1103646 49.7449621, 8.1101415 49.7449038)",,,,
1029979884,,Weberstube,living_street,,False,False,36.599,"LINESTRING (8.1103646 49.7449621, 8.1101537 49.7452617)",,,,
"[29254945, 236036255]",,Spießgasse,living_street,,False,"[False, True]",53.631,"LINESTRING (8.1103646 49.7449621, 8.1106401 49.7450348, 8.1110479 49.7451559)",,,,
29254944,,Löwengasse,living_street,,True,False,10.422,"LINESTRING (8.1103956 49.744313, 8.110392 49.7442193)",,,,
29254946,,Augustinerstraße,residential,,True,False,54.128,"LINESTRING (8.1103956 49.744313, 8.1109237 49.7444013, 8.1111239 49.7444373)",,,,
236036244,2,Ernst-Ludwig-Straße,secondary,50,False,False,5.52,"LINESTRING (8.1107201 49.7427223, 8.1107965 49.7427275)",L 409,,,
32726870,,Donnersbergstraße,residential,,False,False,110.608,"LINESTRING (8.1107201 49.7427223, 8.1107261 49.7426736, 8.1107615 49.7423888, 8.1107868 49.7422784, 8.110845 49.7421563, 8.1110135 49.7419889, 8.1112104 49.7418081)",,,,
"[1004784553, 28913826]","['2', '3']",Ernst-Ludwig-Straße,secondary,50,False,True,154.39499999999995,"LINESTRING (8.1107201 49.7427223, 8.1105655 49.7427126, 8.1105164 49.7426997, 8.1100494 49.742599, 8.1095053 49.742482, 8.109293 49.7424397, 8.1089147 49.7423642, 8.1088147 49.7423469, 8.1087691 49.7423451, 8.1087323 49.7423451, 8.1087001 49.7423482, 8.1086639 49.7423555)",L 409,,,
29284598,,An der Hexenbleiche,living_street,,False,True,65.508,"LINESTRING (8.1105568 49.7433599, 8.1114275 49.7435345)",,,,
34340931,,An der Hexenbleiche,living_street,,False,False,66.033,"LINESTRING (8.1105568 49.7433599, 8.1102547 49.7433055, 8.1101933 49.7432945, 8.1096789 49.7431849)",,,,
235501349,,Löwengasse,residential,,False,False,72.749,"LINESTRING (8.1105568 49.7433599, 8.1105602 49.7432724, 8.1107868 49.7427837, 8.1107965 49.7427275)",,,,
29254944,,Löwengasse,living_street,,True,False,7.707,"LINESTRING (8.110448 49.7439367, 8.1104766 49.7438699)",,,,
29264495,,Distelhof,living_street,,False,True,73.63000000000001,"LINESTRING (8.110448 49.7439367, 8.1101526 49.7438771, 8.1096374 49.7438086, 8.109503 49.7437225)",,,,
29264496,,Atzel,residential,,False,False,18.15,"LINESTRING (8.1095436 49.7441166, 8.1093012 49.7440707)",,,,
221488871,,Atzel,residential,,True,False,41.466,"LINESTRING (8.1095436 49.7441166, 8.1094093 49.7443272, 8.1092805 49.7444461)",,,,
29254943,,Spießgasse,residential,,True,False,80.61500000000001,"LINESTRING (8.1092805 49.7444461, 8.1096529 49.744684, 8.1098271 49.7447851, 8.1101415 49.7449038)",,,,
29254946,,Augustinerstraße,residential,,True,False,25.001,"LINESTRING (8.1111239 49.7444373, 8.1114608 49.7444935)",,,,
32731060,,Neugasse,residential,,False,True,109.822,"LINESTRING (8.1111239 49.7444373, 8.1112964 49.7440127, 8.1104766 49.7438699)",,,,
29264496,,Atzel,residential,,False,True,18.15,"LINESTRING (8.1093012 49.7440707, 8.1095436 49.7441166)",,,,
29264499,,Schulgässchen,residential,,False,True,71.521,"LINESTRING (8.1118452 49.7439002, 8.1116761 49.7441629, 8.1115888 49.7442941, 8.1114608 49.7444935)",,,,
29264504,,Selzgasse,living_street,,False,True,32.134,"LINESTRING (8.1109712 49.7452953, 8.1108134 49.7455657)",,,,
"[29254945, 236036255]",,Spießgasse,living_street,,False,"[False, True]",53.631,"LINESTRING (8.1110479 49.7451559, 8.1106401 49.7450348, 8.1103646 49.7449621)",,,,
29284598,,An der Hexenbleiche,living_street,,False,False,65.508,"LINESTRING (8.1114275 49.7435345, 8.1105568 49.7433599)",,,,
235501348,,An der Hexenbleiche,residential,,True,False,71.35600000000001,"LINESTRING (8.1091518 49.7430344, 8.1083103 49.7427856, 8.1082488 49.7427674)",,,,
28913825,2,Friedrichstraße,secondary,50,False,False,55.93899999999999,"LINESTRING (8.1082488 49.7427674, 8.108373 49.742597, 8.1084634 49.742473, 8.108509 49.7424318, 8.1085418 49.7424093, 8.1085847 49.7423867, 8.1086196 49.742369, 8.1086639 49.7423555)",L 409,,,
29284610,,Kästrich,residential,,True,False,64.647,"LINESTRING (8.1158048 49.7456878, 8.115453 49.7462229)",,,,
29284601,,Hellgasse,residential,,False,True,178.166,"LINESTRING (8.1158048 49.7456878, 8.1156506 49.7456353, 8.1151603 49.7455283, 8.1148137 49.7454526, 8.1144063 49.7453479, 8.1135302 49.7450591)",,,,
29284609,,Kästrich,residential,,False,True,38.937,"LINESTRING (8.1158048 49.7456878, 8.1159119 49.7455153, 8.1160092 49.7453635)",,,,
235501350,,Schlossgasse,residential,30,True,False,125.47299999999998,"LINESTRING (8.115453 49.7462229, 8.115502 49.7462353, 8.1155479 49.7462602, 8.1157194 49.7463593, 8.1158566 49.7464188, 8.1158706 49.7464249, 8.1159626 49.7464555, 8.1159991 49.7464634, 8.1165359 49.7465793, 8.1165722 49.7465866, 8.1170265 49.7466775)",,,,
363455956,,Schlossgasse,residential,,True,False,85.366,"LINESTRING (8.1170265 49.7466775, 8.1181749 49.7468743)",,,,
"[29284603, 1086651060]",,Am Schlosspark,residential,,False,True,102.624,"LINESTRING (8.1170265 49.7466775, 8.1167882 49.7471309, 8.1165672 49.7475514)",,,,
29284606,,Noirestraße,residential,,False,False,111.171,"LINESTRING (8.1181749 49.7468743, 8.118383 49.7458836)",,,,
363455956,,Schlossgasse,residential,,True,False,86.377,"LINESTRING (8.1181749 49.7468743, 8.1192645 49.7470425, 8.1193446 49.7470536)",,,,
37627748,,Gartenstraße,residential,,False,False,84.071,"LINESTRING (8.1193446 49.7470536, 8.1194815 49.7470867, 8.1204367 49.747325)",,,,
131620922,2,Nibelungenstraße,primary,50,False,False,114.896,"LINESTRING (8.1193446 49.7470536, 8.1194501 49.7463587, 8.119503 49.7460254)",B 271,,,
"[983294304, 26604719]","['2', '3']",Nibelungenstraße,primary,50,False,True,94.255,"LINESTRING (8.1193446 49.7470536, 8.1193075 49.7473223, 8.119228 49.7478979)",B 271,,,
29284604,,Volkerstraße,residential,,True,False,113.094,"LINESTRING (8.1175233 49.7457777, 8.1160747 49.7453799)",,,,
363455955,,Am Schlosspark,residential,,True,False,106.22999999999999,"LINESTRING (8.1175233 49.7457777, 8.1174157 49.7459695, 8.117342 49.746102, 8.1171024 49.7465391, 8.1170265 49.7466775)",,,,
29284604,,Volkerstraße,residential,,True,False,62.884,"LINESTRING (8.118383 49.7458836, 8.1175233 49.7457777)",,,,
29284606,,Noirestraße,residential,,False,False,78.152,"LINESTRING (8.118383 49.7458836, 8.1185559 49.7451897)",,,,
29284606,,Noirestraße,residential,,False,True,111.171,"LINESTRING (8.118383 49.7458836, 8.1181749 49.7468743)",,,,
29284607,,Schillerplatz,residential,,True,False,5.047,"LINESTRING (8.1160747 49.7453799, 8.1160092 49.7453635)",,,,
29284606,,Noirestraße,residential,,False,True,78.152,"LINESTRING (8.1185559 49.7451897, 8.118383 49.7458836)",,,,
29284607,,Schillerplatz,residential,,True,False,39.697,"LINESTRING (8.1160092 49.7453635, 8.1161884 49.7450258)",,,,
29284609,,Kästrich,residential,,False,False,38.937,"LINESTRING (8.1160092 49.7453635, 8.1159119 49.7455153, 8.1158048 49.7456878)",,,,
23632665,,Raugrafenstraße,residential,,False,False,33.623,"LINESTRING (8.1149471 49.7483425, 8.114813 49.7486322)",,,,
23632665,,Raugrafenstraße,residential,,False,True,32.729,"LINESTRING (8.1149471 49.7483425, 8.1150776 49.7480605)",,,,
29284611,,Gernotstraße,residential,10,False,True,301.155,"LINESTRING (8.1149471 49.7483425, 8.1151333 49.748362, 8.1161714 49.748388, 8.1190226 49.7484929, 8.1191306 49.7484973)",,,,
32730864,,Obere Schanzenstraße,residential,,False,True,87.679,"LINESTRING (8.1137394 49.7486384, 8.1136984 49.7486756, 8.113638 49.7487094, 8.112836 49.7490145, 8.1127998 49.7490335, 8.1127754 49.7490583, 8.1127573 49.7490863)",,,,
605420669,,Rodensteinerstraße,living_street,,False,False,77.179,"LINESTRING (8.1137394 49.7486384, 8.1138486 49.7486445, 8.114813 49.7486322)",,,8,
29284612,,Rodensteinerstraße,living_street,,True,False,145.764,"LINESTRING (8.1118524 49.7481844, 8.1121454 49.7483065, 8.1123517 49.7483677, 8.1126215 49.7484382, 8.1128535 49.7484859, 8.1134543 49.7485734, 8.1135589 49.7485933, 8.1136541 49.7486202, 8.1137394 49.7486384)",,,,
29284865,,Wächterspfad,living_street,,False,True,44.751999999999995,"LINESTRING (8.1118524 49.7481844, 8.1114473 49.7480209, 8.1114234 49.7479981, 8.1114024 49.7479332)",,,,
