osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
148359136,,,Unter'm Hagen,residential,30,False,True,244.80099999999996,"LINESTRING (8.3487359 51.4486825, 8.3488184 51.4487459, 8.3489811 51.4488751, 8.3491161 51.4489164, 8.3492796 51.4489447, 8.3494796 51.4489747, 8.3496849 51.4489911, 8.3500435 51.449003, 8.3503203 51.4489849, 8.3505191 51.4489727, 8.3506774 51.4489508, 8.3509224 51.4488704, 8.3510774 51.4488268, 8.3518325 51.4487156, 8.3520097 51.4486868)",4,,
148359061,,,Zur Alten Kirche,residential,30,False,True,97.045,"LINESTRING (8.3475364 51.4491243, 8.347693 51.4490774, 8.3479957 51.4489556, 8.3483372 51.4488161, 8.3486304 51.448697, 8.3487359 51.4486825)",,,
148359097,,,Am Mühlenbruch,residential,30,False,True,70.51100000000001,"LINESTRING (8.3475364 51.4491243, 8.3474649 51.4490485, 8.3473755 51.4489293, 8.3473121 51.4487725, 8.3472597 51.4485217)",,,
148359134,,,Heckenweg,residential,30,False,False,74.198,"LINESTRING (8.3475364 51.4491243, 8.3474815 51.449183, 8.3472855 51.4494534, 8.3472104 51.4495933, 8.3471737 51.4497467)",,destination,
148359134,,,Heckenweg,residential,30,False,True,36.681,"LINESTRING (8.3471553 51.450074, 8.3471369 51.4499935, 8.3471444 51.4498447, 8.3471737 51.4497467)",,destination,
"[127247713, 1193300707]","['2', '3']",B 55,Hauptstraße,primary,50,False,False,166.84500000000003,"LINESTRING (8.3540074 51.4443562, 8.3540658 51.4445115, 8.3542226 51.4449286, 8.3543173 51.4451744, 8.354361 51.4452767, 8.3544204 51.4454157, 8.3544896 51.4455742, 8.3545357 51.4456825, 8.3545698 51.4457605, 8.3545951 51.445811)",,,
165420683,3,,Rangestraße,residential,30,False,True,33.223,"LINESTRING (8.3540074 51.4443562, 8.3542278 51.4443234, 8.3543923 51.444299, 8.354473 51.4442852)",,,
"[1193300597, 76609454]","['2', '3']",B 55,Hauptstraße,primary,50,False,False,139.389,"LINESTRING (8.3540074 51.4443562, 8.353965 51.4441962, 8.3539008 51.4439545, 8.3538847 51.443795, 8.3539031 51.443667, 8.3539055 51.4436502, 8.3540332 51.4433123, 8.3541181 51.4431256)",,,
"[1193300921, 157657159]","['2', '3']",,Auf'm Bruch,residential,30,False,False,68.765,"LINESTRING (8.3540074 51.4443562, 8.353852 51.4443805, 8.3537865 51.4443908, 8.3536835 51.4444347, 8.353576 51.4445087, 8.3535061 51.4445583, 8.3534306 51.4446183, 8.3533726 51.4446486, 8.3532998 51.4446675, 8.3532045 51.4446776)",,,
157657075,,,Nicolaiweg,residential,30,False,True,52.291000000000004,"LINESTRING (8.3532045 51.4446776, 8.3530818 51.4446546, 8.3529797 51.4446003, 8.3526827 51.4443557)",,,
157657159,2,,Auf'm Bruch,residential,30,False,False,109.31400000000001,"LINESTRING (8.3532045 51.4446776, 8.3531551 51.4447418, 8.3530539 51.4448565, 8.3529295 51.4450097, 8.3528968 51.4451065, 8.3528879 51.4452033, 8.3529162 51.4454898, 8.3529264 51.445616)",,,
"[1193300921, 157657159]","['2', '3']",,Auf'm Bruch,residential,30,False,True,68.765,"LINESTRING (8.3532045 51.4446776, 8.3532998 51.4446675, 8.3533726 51.4446486, 8.3534306 51.4446183, 8.3535061 51.4445583, 8.353576 51.4445087, 8.3536835 51.4444347, 8.3537865 51.4443908, 8.353852 51.4443805, 8.3540074 51.4443562)",,,
35361597,,,Butenaf,residential,30,False,False,91.286,"LINESTRING (8.3529264 51.445616, 8.3528585 51.4456343, 8.3526068 51.4456243, 8.3522762 51.4456086, 8.3519983 51.4455853, 8.3517265 51.4455219, 8.3516553 51.4454888)",,,
157657103,,,Im Sack,residential,30,False,False,83.392,"LINESTRING (8.3529264 51.445616, 8.3529608 51.44577, 8.3532589 51.4463347)",,,
157657159,2,,Auf'm Bruch,residential,30,False,True,109.314,"LINESTRING (8.3529264 51.445616, 8.3529162 51.4454898, 8.3528879 51.4452033, 8.3528968 51.4451065, 8.3529295 51.4450097, 8.3530539 51.4448565, 8.3531551 51.4447418, 8.3532045 51.4446776)",,,
159162018,,,Hochstraße,residential,30,False,True,143.831,"LINESTRING (8.3516553 51.4454888, 8.351658 51.4441953)",,,
35361597,,,Butenaf,residential,30,False,False,130.328,"LINESTRING (8.3516553 51.4454888, 8.3513395 51.4454236, 8.3510016 51.4453852, 8.3507207 51.4453766, 8.3503889 51.4454009, 8.3500208 51.4454811, 8.3498332 51.4455227)",,,
35361597,,,Butenaf,residential,30,False,True,91.286,"LINESTRING (8.3516553 51.4454888, 8.3517265 51.4455219, 8.3519983 51.4455853, 8.3522762 51.4456086, 8.3526068 51.4456243, 8.3528585 51.4456343, 8.3529264 51.445616)",,,
35337349,,,Zur Alten Kirche,residential,30,False,False,41.293000000000006,"LINESTRING (8.3498332 51.4455227, 8.3498722 51.4455942, 8.3499698 51.445787, 8.350002 51.4458785)",,,
35361597,,,Butenaf,residential,30,False,True,130.328,"LINESTRING (8.3498332 51.4455227, 8.3500208 51.4454811, 8.3503889 51.4454009, 8.3507207 51.4453766, 8.3510016 51.4453852, 8.3513395 51.4454236, 8.3516553 51.4454888)",,,
44048320,,,Am Kohlmarkt,residential,30,False,False,56.144,"LINESTRING (8.3498332 51.4455227, 8.349706 51.4455488, 8.3492833 51.4457485, 8.349157 51.4457939)",,,
159242373,,,Kesterweg,residential,30,False,True,153.85000000000002,"LINESTRING (8.3498332 51.4455227, 8.3497924 51.445439, 8.3494277 51.4448385, 8.3492901 51.4445076, 8.3491624 51.4442057)",3.5,,
44048320,,,Am Kohlmarkt,residential,30,False,False,42.176,"LINESTRING (8.349157 51.4457939, 8.3485662 51.4458849)",,,
35272725,,,Zur Alten Kirche,residential,30,False,False,60.896,"LINESTRING (8.349157 51.4457939, 8.3493449 51.4457951, 8.3495406 51.4457798, 8.349766 51.4458034, 8.350002 51.4458785)",,,
44048320,,,Am Kohlmarkt,residential,30,False,True,56.144,"LINESTRING (8.349157 51.4457939, 8.3492833 51.4457485, 8.349706 51.4455488, 8.3498332 51.4455227)",,,
35263366,,,Pfarrer-Menge-Weg,residential,30,False,False,27.645,"LINESTRING (8.352428 51.443961, 8.3525719 51.4439481, 8.3528246 51.4439356)",,,
35263366,,,Pfarrer-Menge-Weg,residential,30,False,True,41.190999999999995,"LINESTRING (8.3534189 51.4439321, 8.3530365 51.4439349, 8.3530115 51.4439351, 8.3529345 51.4439348, 8.3528246 51.4439356)",,,
148359078,,,Dieplohstraße,residential,30,False,False,185.444,"LINESTRING (8.3488726 51.4431901, 8.3496169 51.4430462, 8.3514289 51.4426975)",,,
148359135,,,Kesterweg,residential,30,False,False,87.036,"LINESTRING (8.3488726 51.4431901, 8.3488638 51.443332, 8.3489506 51.4436006, 8.3489734 51.4436564, 8.3490757 51.4439589)",,,
159242373,,,Kesterweg,residential,30,False,False,28.093,"LINESTRING (8.3490757 51.4439589, 8.3491624 51.4442057)",3.5,,
35382418,,,Schulstraße,residential,30,False,False,61.93,"LINESTRING (8.3490757 51.4439589, 8.3492138 51.4439409, 8.3499463 51.4438335)",,,
148359135,,,Kesterweg,residential,30,False,True,87.036,"LINESTRING (8.3490757 51.4439589, 8.3489734 51.4436564, 8.3489506 51.4436006, 8.3488638 51.443332, 8.3488726 51.4431901)",,,
44048320,,,Am Kohlmarkt,residential,30,False,True,42.176,"LINESTRING (8.3485662 51.4458849, 8.349157 51.4457939)",,,
44048330,,,Am Kohlmarkt,residential,30,False,True,77.873,"LINESTRING (8.3485662 51.4458849, 8.3483788 51.4459242, 8.3474812 51.4460659)",,,
617345594,,,Mönchlandstraße,residential,30,False,False,172.473,"LINESTRING (8.3485662 51.4458849, 8.348535 51.4458188, 8.3478973 51.4443909)",,,
617345590,,L 735,Bilsteinstraße,secondary,50,False,True,5.573,"LINESTRING (8.3469625 51.442307, 8.3468838 51.4423173)",,,
44048347,,L 735,Bilsteinstraße,secondary,50,False,False,104.07000000000001,"LINESTRING (8.3469625 51.442307, 8.3477716 51.4422381, 8.3482378 51.4422011, 8.3484513 51.4421854)",,,
"[148359137, 617345589]",,,Mönchlandstraße,residential,30,False,True,240.62600000000003,"LINESTRING (8.3469625 51.442307, 8.347077 51.442586, 8.347351 51.4432, 8.3473831 51.4432719, 8.3474194 51.4433397, 8.3478684 51.4443265, 8.3478973 51.4443909)",,,
35272725,,,Zur Alten Kirche,residential,30,False,True,60.896,"LINESTRING (8.350002 51.4458785, 8.349766 51.4458034, 8.3495406 51.4457798, 8.3493449 51.4457951, 8.349157 51.4457939)",,,
35337349,,,Zur Alten Kirche,residential,30,False,False,37.326,"LINESTRING (8.350002 51.4458785, 8.350083 51.4459992, 8.3502291 51.4461827)",,,
35337349,,,Zur Alten Kirche,residential,30,False,True,41.293,"LINESTRING (8.350002 51.4458785, 8.3499698 51.445787, 8.3498722 51.4455942, 8.3498332 51.4455227)",,,
"[56029835, 44048310]",,,"['Dahlborn', 'Am Kohlmarkt']",residential,30,False,False,28.248,"LINESTRING (8.3466686 51.4463319, 8.3469192 51.446255, 8.3469328 51.4461755)",5,,
35337349,,,Zur Alten Kirche,residential,30,False,False,64.856,"LINESTRING (8.3502827 51.4466475, 8.3502622 51.4467137, 8.3501261 51.4471005, 8.3501114 51.44722)",,,
35337349,,,Zur Alten Kirche,residential,30,False,True,27.504,"LINESTRING (8.3502827 51.4466475, 8.3502969 51.4465889, 8.3503245 51.4464016)",,,
148359113,,,Südring,residential,30,False,False,128.93200000000002,"LINESTRING (8.3502827 51.4466475, 8.3501759 51.4466345, 8.3493768 51.4465497, 8.3492946 51.4465469, 8.3490757 51.4466011, 8.3488993 51.4466675, 8.3486762 51.4468538, 8.3486582 51.4468789)",,,
148359113,,,Südring,residential,30,False,True,135.11399999999998,"LINESTRING (8.3502827 51.4466475, 8.3503946 51.4466703, 8.3507161 51.4467489, 8.3509847 51.4468174, 8.351166 51.4468665, 8.3515627 51.446956, 8.3519271 51.4470358, 8.3519999 51.447045, 8.3521144 51.4470576)",,,
148359113,,,Südring,residential,30,False,True,128.93200000000002,"LINESTRING (8.3486582 51.4468789, 8.3486762 51.4468538, 8.3488993 51.4466675, 8.3490757 51.4466011, 8.3492946 51.4465469, 8.3493768 51.4465497, 8.3501759 51.4466345, 8.3502827 51.4466475)",,,
157657132,,,Nordring,residential,30,False,False,152.447,"LINESTRING (8.3486582 51.4468789, 8.3486245 51.4469234, 8.3485733 51.4470941, 8.3485578 51.4473323, 8.3486226 51.4474466, 8.3487406 51.4475288, 8.3490842 51.4477003, 8.3494561 51.4478397, 8.349576 51.4478815, 8.3496467 51.4478999)",,,
157657139,,,Alte Rathausstraße,residential,30,False,False,107.818,"LINESTRING (8.3486582 51.4468789, 8.3487291 51.4468994, 8.3495649 51.4471221, 8.3500427 51.4472091, 8.3501114 51.44722)",,,
157657139,,,Alte Rathausstraße,residential,30,False,True,101.532,"LINESTRING (8.3486582 51.4468789, 8.3485538 51.4468493, 8.348025 51.4467148, 8.3475868 51.4465931, 8.3474187 51.4465267, 8.3473414 51.4464867)",,,
138246867,,,Zur Alten Kirche,residential,30,False,True,90.564,"LINESTRING (8.3496467 51.4478999, 8.3497376 51.4478528, 8.3499138 51.4477696, 8.3500364 51.4477118, 8.3501535 51.4475284, 8.3501363 51.4473243, 8.3501114 51.44722)",,,
138248579,,,Zur Alten Kirche,residential,30,False,False,71.211,"LINESTRING (8.3496467 51.4478999, 8.3496102 51.4479566, 8.349383 51.4484328, 8.3493481 51.4485124)",,,
157657132,,,Nordring,residential,30,False,True,152.447,"LINESTRING (8.3496467 51.4478999, 8.349576 51.4478815, 8.3494561 51.4478397, 8.3490842 51.4477003, 8.3487406 51.4475288, 8.3486226 51.4474466, 8.3485578 51.4473323, 8.3485733 51.4470941, 8.3486245 51.4469234, 8.3486582 51.4468789)",,,
138248579,,,Zur Alten Kirche,residential,30,False,False,53.139,"LINESTRING (8.3493481 51.4485124, 8.349301 51.44861, 8.3492056 51.4486615, 8.3490751 51.4486856, 8.3488523 51.4486937, 8.3487359 51.4486825)",,,
138248579,,,Zur Alten Kirche,residential,30,False,True,71.211,"LINESTRING (8.3493481 51.4485124, 8.349383 51.4484328, 8.3496102 51.4479566, 8.3496467 51.4478999)",,,
148359127,,,Zur Alten Kirche,residential,30,False,False,59.44,"LINESTRING (8.3493481 51.4485124, 8.3496032 51.4485496, 8.3499086 51.4485827, 8.350194 51.4485916)",,,
148359127,,,Zur Alten Kirche,residential,30,False,True,59.440000000000005,"LINESTRING (8.350194 51.4485916, 8.3499086 51.4485827, 8.3496032 51.4485496, 8.3493481 51.4485124)",,,
35361410,,,Am Zehnthof,residential,30,False,True,44.2,"LINESTRING (8.3521144 51.4470576, 8.3523899 51.4466991)",,,
47819015,,,Südring,residential,30,False,False,89.848,"LINESTRING (8.3521144 51.4470576, 8.3523998 51.4471254, 8.3524626 51.4471445, 8.3525256 51.4471641, 8.3526121 51.4471983, 8.352655 51.4472193, 8.3526939 51.4472427, 8.3527388 51.4472754, 8.3529812 51.4475334, 8.3530037 51.447559, 8.3530184 51.4475849)",,,
148359113,,,Südring,residential,30,False,False,135.11399999999998,"LINESTRING (8.3521144 51.4470576, 8.3519999 51.447045, 8.3519271 51.4470358, 8.3515627 51.446956, 8.351166 51.4468665, 8.3509847 51.4468174, 8.3507161 51.4467489, 8.3503946 51.4466703, 8.3502827 51.4466475)",,,
157657107,,,Zur Alten Brauquelle,residential,30,False,False,29.306,"LINESTRING (8.3545951 51.445811, 8.3543149 51.4458466, 8.3542049 51.4457958)",3,,
"[374689496, 374689497, 1134975770, 1197202852]","['2', '3']",B 55,Hauptstraße,primary,50,False,False,492.23299999999995,"LINESTRING (8.3545951 51.445811, 8.3546277 51.4458844, 8.3546707 51.4459793, 8.3546914 51.4460226, 8.3547453 51.4461368, 8.3548053 51.4462668, 8.354897 51.4464582, 8.3549304 51.4465288, 8.354972 51.4466125, 8.3550257 51.4467262, 8.3550763 51.4468294, 8.3551418 51.4469664, 8.3552303 51.4471489, 8.3553031 51.4473428, 8.3553703 51.4475633, 8.3554165 51.4477513, 8.3554479 51.4478744, 8.3554586 51.4479155, 8.3555151 51.4481472, 8.3556347 51.4486536, 8.3557027 51.4489432, 8.3558374 51.4495397, 8.3558874 51.4497748, 8.3558852 51.44989, 8.3558745 51.4500166, 8.3558458 51.4500962, 8.3558224 51.4501434)",,,
"[127247713, 1193300707]","['2', '3']",B 55,Hauptstraße,primary,50,False,True,166.845,"LINESTRING (8.3545951 51.445811, 8.3545698 51.4457605, 8.3545357 51.4456825, 8.3544896 51.4455742, 8.3544204 51.4454157, 8.354361 51.4452767, 8.3543173 51.4451744, 8.3542226 51.4449286, 8.3540658 51.4445115, 8.3540074 51.4443562)",,,
35339057,,,Zum Zehnthof,residential,30,False,False,99.29499999999999,"LINESTRING (8.3536142 51.4472954, 8.3535777 51.4472749, 8.3535227 51.4472469, 8.3534738 51.4472271, 8.3534188 51.4472021, 8.3533638 51.4471783, 8.3533343 51.447162, 8.3532971 51.4471359, 8.3529581 51.4468879, 8.3528219 51.446819, 8.3526734 51.4467652, 8.3525347 51.4467236)",,,
"[47819011, 138250335]",,,Am Zehnthof,residential,30,False,False,126.46699999999998,"LINESTRING (8.3536142 51.4472954, 8.3536414 51.4473221, 8.3536625 51.447347, 8.3536747 51.4473614, 8.3537964 51.4474929, 8.3538124 51.4475189, 8.3538201 51.4475418, 8.3538218 51.4475753, 8.3538198 51.4476038, 8.353815 51.4476212, 8.3537661 51.4476969, 8.3537237 51.4477663, 8.3537125 51.4478194, 8.3537085 51.4478465, 8.3536436 51.4478398, 8.3535079 51.4478262, 8.3534177 51.447816, 8.3533417 51.4478018, 8.3532868 51.4477916, 8.3532521 51.4477818, 8.3532138 51.4477658, 8.3531881 51.4477506, 8.3531637 51.4477325, 8.3530555 51.4476418, 8.3530376 51.4476213, 8.3530289 51.4476006, 8.3530184 51.4475849)",,,
138250340,,,Am Zehnthof,residential,30,False,True,52.824000000000005,"LINESTRING (8.3536142 51.4472954, 8.3535286 51.4473209, 8.3534275 51.447363, 8.3533305 51.4474003, 8.3532605 51.4474337, 8.353219 51.4474583, 8.3530764 51.4475556, 8.3530449 51.4475741, 8.3530184 51.4475849)",,,
157657103,,,Im Sack,residential,30,False,True,92.22800000000001,"LINESTRING (8.3536142 51.4472954, 8.3536139 51.447269, 8.3536106 51.4472406, 8.3535941 51.4471914, 8.3535127 51.4469785, 8.3534303 51.4467629, 8.3533457 51.446527, 8.3533312 51.4464859)",,,
35339057,,,Zum Zehnthof,residential,30,False,True,10.398,"LINESTRING (8.3523899 51.4466991, 8.3525347 51.4467236)",,,
35361410,,,Am Zehnthof,residential,30,False,False,44.2,"LINESTRING (8.3523899 51.4466991, 8.3521144 51.4470576)",,,
35339057,,,Zum Zehnthof,residential,30,False,False,147.957,"LINESTRING (8.3523899 51.4466991, 8.3519579 51.4466047, 8.3513221 51.4464671, 8.3511004 51.446441, 8.3507606 51.446421, 8.3503245 51.4464016)",,,
35339094,,,Rangetriftweg,residential,30,False,False,86.62899999999999,"LINESTRING (8.3601949 51.4430682, 8.3597652 51.4433184, 8.3592992 51.4436114)",,,
35339094,,,Rangetriftweg,residential,30,False,False,5.114,"LINESTRING (8.3592992 51.4436114, 8.359239 51.443638)",,,
35339094,,,Rangetriftweg,residential,30,False,True,86.62899999999999,"LINESTRING (8.3592992 51.4436114, 8.3597652 51.4433184, 8.3601949 51.4430682)",,,
54238549,,,Rangetriftweg,residential,30,True,False,54.815,"LINESTRING (8.3592992 51.4436114, 8.3592881 51.4435536, 8.3592922 51.4435003, 8.3593123 51.443445, 8.3593398 51.4433794, 8.3594242 51.4432456, 8.3595062 51.4431447)",,,
148359085,,,Birkenweg,residential,30,False,True,60.347,"LINESTRING (8.3472597 51.4485217, 8.3471625 51.448506, 8.3464742 51.4482903)",,,
148359097,,,Am Mühlenbruch,residential,30,False,False,70.511,"LINESTRING (8.3472597 51.4485217, 8.3473121 51.4487725, 8.3473755 51.4489293, 8.3474649 51.4490485, 8.3475364 51.4491243)",,,
148359097,,,Am Mühlenbruch,residential,30,False,True,101.19900000000001,"LINESTRING (8.3472597 51.4485217, 8.3473433 51.4483119, 8.3474474 51.4479884, 8.3475661 51.4476832, 8.3476158 51.447644)",,,
35361405,,,Josefinenstraße,residential,30,False,False,90.167,"LINESTRING (8.3545759 51.4485276, 8.3547683 51.4492449, 8.3547643 51.4493285)",,,
148359136,,,Unter'm Hagen,residential,30,False,False,35.966,"LINESTRING (8.3545759 51.4485276, 8.3541568 51.4485609, 8.3540603 51.4485598)",4,,
"[148359136, 1125390979, 148359118]",,,"['Howake', ""Unter'm Hagen""]",residential,30,False,"[False, True]",320.5270000000001,"LINESTRING (8.3545759 51.4485276, 8.35467 51.4485091, 8.3549724 51.448481, 8.3550459 51.4484409, 8.3550571 51.4483874, 8.3550388 51.4483493, 8.3549559 51.4481819, 8.3543816 51.4476413, 8.3543374 51.4475916, 8.3543113 51.4475565, 8.3542804 51.4475239, 8.3542409 51.4474913, 8.3542074 51.4474663, 8.3541758 51.4474445, 8.3541587 51.4474243, 8.3541436 51.4474002, 8.3541376 51.447381, 8.3541271 51.4473442, 8.3541177 51.4472487, 8.3541121 51.447172, 8.3541095 51.447139, 8.3541088 51.4471298, 8.3541018 51.44711, 8.3540853 51.4470826, 8.3540536 51.4470393, 8.3539814 51.4469568, 8.3539619 51.4469272, 8.3539496 51.4469047, 8.3539434 51.446889, 8.3537556 51.446417, 8.3537322 51.4463737, 8.3536573 51.4463661, 8.3535158 51.4463491, 8.3533196 51.4463249, 8.3532589 51.4463347)","['4', '3']",,
148359136,,,Unter'm Hagen,residential,30,False,False,142.93900000000002,"LINESTRING (8.3540603 51.4485598, 8.3538287 51.4485618, 8.3525469 51.4486348, 8.3521047 51.4486736, 8.3520097 51.4486868)",4,,
148359136,,,Unter'm Hagen,residential,30,False,True,35.966,"LINESTRING (8.3540603 51.4485598, 8.3541568 51.4485609, 8.3545759 51.4485276)",4,,
1125393019,,,Feldstraße,residential,30,False,False,125.44400000000002,"LINESTRING (8.3540603 51.4485598, 8.3540744 51.4486345, 8.3543418 51.4496055, 8.3543553 51.4496727)",,,
"[148359136, 1125390979, 148359118]",,,"['Howake', ""Unter'm Hagen""]",residential,30,False,"[False, True]",320.52700000000016,"LINESTRING (8.3532589 51.4463347, 8.3533196 51.4463249, 8.3535158 51.4463491, 8.3536573 51.4463661, 8.3537322 51.4463737, 8.3537556 51.446417, 8.3539434 51.446889, 8.3539496 51.4469047, 8.3539619 51.4469272, 8.3539814 51.4469568, 8.3540536 51.4470393, 8.3540853 51.4470826, 8.3541018 51.44711, 8.3541088 51.4471298, 8.3541095 51.447139, 8.3541121 51.447172, 8.3541177 51.4472487, 8.3541271 51.4473442, 8.3541376 51.447381, 8.3541436 51.4474002, 8.3541587 51.4474243, 8.3541758 51.4474445, 8.3542074 51.4474663, 8.3542409 51.4474913, 8.3542804 51.4475239, 8.3543113 51.4475565, 8.3543374 51.4475916, 8.3543816 51.4476413, 8.3549559 51.4481819, 8.3550388 51.4483493, 8.3550571 51.4483874, 8.3550459 51.4484409, 8.3549724 51.448481, 8.35467 51.4485091, 8.3545759 51.4485276)","['4', '3']",,
157657103,,,Im Sack,residential,30,False,False,17.544,"LINESTRING (8.3532589 51.4463347, 8.3532983 51.4464141, 8.3533312 51.4464859)",,,
157657103,,,Im Sack,residential,30,False,True,83.392,"LINESTRING (8.3532589 51.4463347, 8.3529608 51.44577, 8.3529264 51.445616)",,,
35361405,,,Josefinenstraße,residential,30,False,True,90.167,"LINESTRING (8.3547643 51.4493285, 8.3547683 51.4492449, 8.3545759 51.4485276)",,,
35361407,,,Feldstraße,residential,30,False,False,48.258,"LINESTRING (8.3543553 51.4496727, 8.3550481 51.4496287)",4,,
1125393019,,,Feldstraße,residential,30,False,True,125.44400000000002,"LINESTRING (8.3543553 51.4496727, 8.3543418 51.4496055, 8.3540744 51.4486345, 8.3540603 51.4485598)",,,
35361407,,,Feldstraße,residential,30,False,True,48.258,"LINESTRING (8.3550481 51.4496287, 8.3543553 51.4496727)",4,,
35337349,,,Zur Alten Kirche,residential,30,False,False,27.504,"LINESTRING (8.3503245 51.4464016, 8.3502969 51.4465889, 8.3502827 51.4466475)",,,
35337349,,,Zur Alten Kirche,residential,30,False,True,25.360999999999997,"LINESTRING (8.3503245 51.4464016, 8.3502945 51.4462875, 8.3502291 51.4461827)",,,
35339057,,,Zum Zehnthof,residential,30,False,True,147.957,"LINESTRING (8.3503245 51.4464016, 8.3507606 51.446421, 8.3511004 51.446441, 8.3513221 51.4464671, 8.3519579 51.4466047, 8.3523899 51.4466991)",,,
35361409,,,Überm Stadtgraben,residential,30,False,False,40.379999999999995,"LINESTRING (8.3533312 51.4464859, 8.3531943 51.4464706, 8.3527857 51.446363)",,,
157657103,,,Im Sack,residential,30,False,False,92.22800000000001,"LINESTRING (8.3533312 51.4464859, 8.3533457 51.446527, 8.3534303 51.4467629, 8.3535127 51.4469785, 8.3535941 51.4471914, 8.3536106 51.4472406, 8.3536139 51.447269, 8.3536142 51.4472954)",,,
157657103,,,Im Sack,residential,30,False,True,17.544,"LINESTRING (8.3533312 51.4464859, 8.3532983 51.4464141, 8.3532589 51.4463347)",,,
55604457,,,,unclassified,30,False,True,43.707,"LINESTRING (8.3527857 51.446363, 8.3525347 51.4467236)",,,
35361409,,,Überm Stadtgraben,residential,30,False,False,178.953,"LINESTRING (8.3527857 51.446363, 8.3526156 51.4463423, 8.352311 51.4463148, 8.3517254 51.4462749, 8.3512722 51.446218, 8.3509216 51.446179, 8.3505324 51.4461692, 8.3502291 51.4461827)",,,
35361409,,,Überm Stadtgraben,residential,30,False,True,40.379999999999995,"LINESTRING (8.3527857 51.446363, 8.3531943 51.4464706, 8.3533312 51.4464859)",,,
35337349,,,Zur Alten Kirche,residential,30,False,False,25.360999999999997,"LINESTRING (8.3502291 51.4461827, 8.3502945 51.4462875, 8.3503245 51.4464016)",,,
