osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge
505777736,L 101,Altenberger-Dom-Straße,secondary,50,roundabout,True,False,22.453,"LINESTRING (7.11727 51.0325877, 7.1172894 51.0326038, 7.1173035 51.0326219, 7.1173117 51.0326415, 7.1173137 51.0326616, 7.1173094 51.0326816, 7.1172989 51.0327007, 7.1172828 51.0327182, 7.1172615 51.0327333, 7.1172359 51.0327455, 7.1172071 51.0327544)",,
"[314507865, 824292993, 301993275, 532929009]",L 296,Bergisch Gladbacher Straße,secondary,50,,False,True,113.54299999999999,"LINESTRING (7.11727 51.0325877, 7.1173728 51.0325005, 7.117441 51.0324344, 7.1174606 51.0324033, 7.1174887 51.0323539, 7.1174927 51.0323091, 7.1174904 51.0322655, 7.1174864 51.0322266, 7.1174793 51.0321429, 7.1174693 51.0320374, 7.1174645 51.0319862, 7.1174473 51.0317857, 7.1174343 51.0316071)",2,
23206244,L 101,Altenberger-Dom-Straße,secondary,50,,False,False,57.025999999999996,"LINESTRING (7.117001 51.032615, 7.1168672 51.0325789, 7.1167141 51.0325518, 7.1164584 51.0325397, 7.1162042 51.0325328)",2,
505777737,L 101,Altenberger-Dom-Straße,secondary,50,roundabout,True,False,22.463,"LINESTRING (7.117001 51.032615, 7.1170171 51.0325975, 7.1170384 51.0325824, 7.117064 51.0325702, 7.1170928 51.0325613, 7.1171239 51.0325561, 7.1171559 51.0325549, 7.1171878 51.0325576, 7.1172182 51.0325642, 7.1172459 51.0325743, 7.11727 51.0325877)",,
909176427,L 101,Altenberger-Dom-Straße,secondary,50,,False,False,50.309,"LINESTRING (7.1144294 51.0322052, 7.1137424 51.0320709)",,
24869736,,Im Schmittergarten,residential,30,,False,False,41.711,"LINESTRING (7.1144294 51.0322052, 7.1144605 51.0321494, 7.1145114 51.0320579, 7.1146182 51.0318494)",,
"[25510050, 791075437, 791075438, 532929007, 532929008, 568522014]",L 101,Altenberger-Dom-Straße,secondary,50,,False,True,129.805,"LINESTRING (7.1144294 51.0322052, 7.1146151 51.0322438, 7.1150635 51.0323452, 7.11513 51.0323587, 7.1154769 51.0324318, 7.1155386 51.032446, 7.1156953 51.0324783, 7.1158081 51.0324988, 7.1159101 51.0325126, 7.1160445 51.0325253, 7.1162042 51.0325328)","['2', '3']",yes
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,False,47.995999999999995,"LINESTRING (7.110303 51.030341, 7.1106209 51.0303343, 7.1109612 51.0304228)",,
24869730,,Sankt-Sebastianus-Straße,residential,,,False,False,52.587,"LINESTRING (7.110303 51.030341, 7.1102801 51.0302048, 7.11028 51.0300244, 7.1102913 51.029869)",,
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,False,70.454,"LINESTRING (7.1113911 51.0305229, 7.112338 51.0307393)",,
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,True,32.058,"LINESTRING (7.1113911 51.0305229, 7.1109612 51.0304228)",,
24869732,,Sankt-Antonius-Straße,residential,,,False,False,86.089,"LINESTRING (7.1113911 51.0305229, 7.1114605 51.0301443, 7.11162 51.0297642)",,
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,True,70.454,"LINESTRING (7.112338 51.0307393, 7.1113911 51.0305229)",,
24869735,,An der Buchmühle,residential,,,False,False,96.228,"LINESTRING (7.112338 51.0307393, 7.1132703 51.0301028)",,
24869735,,An der Buchmühle,residential,,,False,True,130.459,"LINESTRING (7.112338 51.0307393, 7.1124989 51.0310958, 7.1126287 51.0313664, 7.112837 51.0317791, 7.1128252 51.0318048, 7.1127986 51.0318627)",,
24869735,,An der Buchmühle,residential,,,False,True,96.228,"LINESTRING (7.1132703 51.0301028, 7.112338 51.0307393)",,
24869728,,Sankt-Pankratius-Straße,residential,,,False,False,127.39300000000001,"LINESTRING (7.1132703 51.0301028, 7.1130168 51.0299493, 7.1126808 51.0298268, 7.1122377 51.0297477, 7.1119549 51.0297377, 7.11162 51.0297642)",,
24869735,,An der Buchmühle,residential,,,False,False,76.025,"LINESTRING (7.1132703 51.0301028, 7.1137051 51.0298008, 7.114 51.029596)",,
24869728,,Sankt-Pankratius-Straße,residential,,,False,False,93.647,"LINESTRING (7.11162 51.0297642, 7.1102913 51.029869)",,
24869728,,Sankt-Pankratius-Straße,residential,,,False,True,127.393,"LINESTRING (7.11162 51.0297642, 7.1119549 51.0297377, 7.1122377 51.0297477, 7.1126808 51.0298268, 7.1130168 51.0299493, 7.1132703 51.0301028)",,
24869732,,Sankt-Antonius-Straße,residential,,,False,True,86.089,"LINESTRING (7.11162 51.0297642, 7.1114605 51.0301443, 7.1113911 51.0305229)",,
24869728,,Sankt-Pankratius-Straße,residential,,,False,True,93.647,"LINESTRING (7.1102913 51.029869, 7.11162 51.0297642)",,
24869730,,Sankt-Sebastianus-Straße,residential,,,False,True,52.586999999999996,"LINESTRING (7.1102913 51.029869, 7.11028 51.0300244, 7.1102801 51.0302048, 7.110303 51.030341)",,
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,False,32.058,"LINESTRING (7.1109612 51.0304228, 7.1113911 51.0305229)",,
24869733,,Ferdinand-Schäfer-Straße,residential,,,False,False,50.328,"LINESTRING (7.1109612 51.0304228, 7.1107239 51.0308501)",,
24869726,,Ferdinand-Schäfer-Straße,residential,,,False,True,47.995999999999995,"LINESTRING (7.1109612 51.0304228, 7.1106209 51.0303343, 7.110303 51.030341)",,
24869733,,Ferdinand-Schäfer-Straße,residential,,,False,True,50.328,"LINESTRING (7.1107239 51.0308501, 7.1109612 51.0304228)",,
24869735,,An der Buchmühle,residential,,,False,False,130.459,"LINESTRING (7.1127986 51.0318627, 7.1128252 51.0318048, 7.112837 51.0317791, 7.1126287 51.0313664, 7.1124989 51.0310958, 7.112338 51.0307393)",,
25510051,L 101,Altenberger-Dom-Straße,secondary,50,,False,True,69.941,"LINESTRING (7.1127986 51.0318627, 7.1129986 51.0319069, 7.1137424 51.0320709)",3,
24869735,,An der Buchmühle,residential,,,False,True,76.025,"LINESTRING (7.114 51.029596, 7.1137051 51.0298008, 7.1132703 51.0301028)",,
133400557,,An der Buchmühle,residential,,roundabout,True,False,40.196999999999996,"LINESTRING (7.114 51.029596, 7.113956 51.0295463, 7.1139632 51.0294893, 7.1140674 51.0294303, 7.1141903 51.029441, 7.1142233 51.0294713, 7.1142633 51.029508)",,
962627491,,Im Schmittergarten,residential,30,roundabout,True,False,29.840999999999998,"LINESTRING (7.1145878 51.0317171, 7.114643 51.0317088, 7.1146976 51.0317185, 7.1147378 51.0317436, 7.1147527 51.0317887, 7.1147205 51.03183, 7.1146733 51.0318478, 7.1146182 51.0318494)",,
1192623696,,Im Schmittergarten,residential,30,,False,False,48.5,"LINESTRING (7.1145878 51.0317171, 7.1143915 51.0316695, 7.1139183 51.0316081)",,
1192623696,,Im Schmittergarten,residential,30,,False,True,48.5,"LINESTRING (7.1139183 51.0316081, 7.1143915 51.0316695, 7.1145878 51.0317171)",,
"[314507865, 532929009, 824292993, 301993275]",L 296,Bergisch Gladbacher Straße,secondary,50,,False,False,113.543,"LINESTRING (7.1174343 51.0316071, 7.1174473 51.0317857, 7.1174645 51.0319862, 7.1174693 51.0320374, 7.1174793 51.0321429, 7.1174864 51.0322266, 7.1174904 51.0322655, 7.1174927 51.0323091, 7.1174887 51.0323539, 7.1174606 51.0324033, 7.117441 51.0324344, 7.1173728 51.0325005, 7.11727 51.0325877)",2,
568426548,,Herzogenfeld,residential,30,,False,False,70.96000000000001,"LINESTRING (7.1174343 51.0316071, 7.1176144 51.0315996, 7.1183624 51.0313673)",,
29496346,,Kleiner Kamp,residential,,,False,False,58.718,"LINESTRING (7.1183624 51.0313673, 7.1180726 51.030988, 7.118061 51.030881)",,
542394389,,Herzogenfeld,residential,30,,False,False,157.702,"LINESTRING (7.1183624 51.0313673, 7.118792 51.0318579, 7.1194261 51.0326178)",,
568426548,,Herzogenfeld,residential,30,,False,True,70.96000000000001,"LINESTRING (7.1183624 51.0313673, 7.1176144 51.0315996, 7.1174343 51.0316071)",,
