osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
29226562,,Brückenstraße,residential,50,False,False,106.54400000000001,"LINESTRING (6.4659744 49.8882913, 6.4657834 49.8882957, 6.4653728 49.8883383, 6.4651861 49.8883552, 6.4647657 49.8883764, 6.4645024 49.8884148)",,
29226562,,Brückenstraße,residential,50,False,True,48.114,"LINESTRING (6.4659744 49.8882913, 6.466071 49.8883095, 6.4661348 49.8883473, 6.4662666 49.8885104, 6.4663753 49.8886177)",,
29226562,,Brückenstraße,residential,50,False,True,106.54400000000001,"LINESTRING (6.4645024 49.8884148, 6.4647657 49.8883764, 6.4651861 49.8883552, 6.4653728 49.8883383, 6.4657834 49.8882957, 6.4659744 49.8882913)",,
29226565,,Mühlenstraße,residential,50,False,False,199.766,"LINESTRING (6.4645024 49.8884148, 6.4645671 49.8883167, 6.4646238 49.8880385, 6.4647426 49.8876415, 6.4647842 49.8875391, 6.4648631 49.8873448, 6.4649495 49.8872227, 6.4650018 49.8871849, 6.4650693 49.8871745, 6.4657968 49.8871843)",,
164717024,,Brückenstraße,residential,50,False,False,26.907,"LINESTRING (6.4645024 49.8884148, 6.4643685 49.8884965, 6.4642306 49.8885818)",,
29226804,,Im Brühl,residential,30,False,False,42.117,"LINESTRING (6.4664768 49.8906337, 6.4670627 49.8906023)",,
29226805,,Im Brühlsgraben,residential,30,False,False,30.172,"LINESTRING (6.4664768 49.8906337, 6.466416 49.8909022)",,
"[29226803, 29226804]",,"['Schulstraße', 'Im Brühl']",residential,"['50', '30']",False,True,484.397,"LINESTRING (6.4664768 49.8906337, 6.46644 49.8904572, 6.4663355 49.8904003, 6.466243 49.8903724, 6.4659593 49.8903605, 6.4651197 49.890375, 6.4648635 49.8903699, 6.4647932 49.8903653, 6.4647178 49.8903669, 6.4646411 49.8904024, 6.4646 49.8904559, 6.4645521 49.89058, 6.4645355 49.8906224, 6.4644692 49.8906792, 6.4642159 49.8906901, 6.463805 49.8906889, 6.4636638 49.890677, 6.4635952 49.8906402, 6.4636205 49.8905742, 6.4636613 49.8904337, 6.4641191 49.8890219, 6.4642128 49.8887329, 6.4642306 49.8885818)",,
29226804,,Im Brühl,residential,30,False,True,42.117,"LINESTRING (6.4670627 49.8906023, 6.4664768 49.8906337)",,
139753842,K 94,Hauptstraße,tertiary,50,False,False,143.106,"LINESTRING (6.4670627 49.8906023, 6.4665455 49.8893592)",,
29226805,,Im Brühlsgraben,residential,30,False,True,30.172,"LINESTRING (6.466416 49.8909022, 6.4664768 49.8906337)",,
130895091,,Im Brühlsgraben,residential,30,False,False,25.71,"LINESTRING (6.466416 49.8909022, 6.466412 49.8911334)",,
29226805,,Im Brühlsgraben,residential,30,False,False,154.13500000000002,"LINESTRING (6.466416 49.8909022, 6.4663499 49.8909675, 6.4661816 49.8910252, 6.4660739 49.8910451, 6.4659176 49.89104, 6.4656332 49.8909862, 6.4653735 49.8909525, 6.465078 49.8909675, 6.464819 49.8910289, 6.464564 49.8911092, 6.4644122 49.8911254)",,
29226805,,Im Brühlsgraben,residential,30,False,False,60.136,"LINESTRING (6.4644122 49.8911254, 6.4643828 49.8911615, 6.4643127 49.8911949, 6.4642028 49.8912109, 6.4641085 49.8911762, 6.4641059 49.8911248, 6.4641289 49.8910878, 6.4642078 49.8910594, 6.4643529 49.8910866, 6.4644122 49.8911254)",,
29226805,,Im Brühlsgraben,residential,30,False,True,60.136,"LINESTRING (6.4644122 49.8911254, 6.4643529 49.8910866, 6.4642078 49.8910594, 6.4641289 49.8910878, 6.4641059 49.8911248, 6.4641085 49.8911762, 6.4642028 49.8912109, 6.4643127 49.8911949, 6.4643828 49.8911615, 6.4644122 49.8911254)",,
29226805,,Im Brühlsgraben,residential,30,False,True,154.13500000000002,"LINESTRING (6.4644122 49.8911254, 6.464564 49.8911092, 6.464819 49.8910289, 6.465078 49.8909675, 6.4653735 49.8909525, 6.4656332 49.8909862, 6.4659176 49.89104, 6.4660739 49.8910451, 6.4661816 49.8910252, 6.4663499 49.8909675, 6.466416 49.8909022)",,
"[29578440, 139753843]",,Bergstraße,residential,50,False,False,375.703,"LINESTRING (6.4607584 49.8891278, 6.4606874 49.8890844, 6.4603872 49.8888876, 6.4598666 49.8885283, 6.4594982 49.8882792, 6.4594056 49.8882023, 6.4593363 49.8881335, 6.4591265 49.8879454, 6.458929 49.8877761, 6.4588242 49.8876234, 6.4587734 49.887514, 6.4587536 49.8873208, 6.4586496 49.8871306, 6.4584555 49.8869962, 6.4581642 49.8868767, 6.4578538 49.8867949, 6.4576166 49.886751, 6.4574927 49.886733, 6.4574275 49.886733)",,
29578449,,Waldstraße,residential,,False,False,69.158,"LINESTRING (6.4607584 49.8891278, 6.4607127 49.8893481, 6.4606169 49.889743)",,
"[79401720, 79212232, 79401719]",,Brückenstraße,residential,50,False,True,262.451,"LINESTRING (6.4607584 49.8891278, 6.4608683 49.8891344, 6.4609811 49.8891247, 6.4612247 49.8890942, 6.4619271 49.888992, 6.4623625 49.8889292, 6.4624521 49.8889067, 6.4625608 49.8888782, 6.4628433 49.888771, 6.4630658 49.8886733, 6.4631675 49.8886067, 6.463211 49.8885936, 6.4632552 49.8885886, 6.4633508 49.8885863, 6.4640129 49.8885804, 6.4641629 49.8885759, 6.4642306 49.8885818)",yes,
29578449,,Waldstraße,residential,,False,True,56.072,"LINESTRING (6.4605384 49.8907643, 6.4605215 49.8904249, 6.4605197 49.8903187, 6.4605246 49.8902603)",,
29226563,,Brückenstraße,residential,,False,True,4.472,"LINESTRING (6.4659953 49.8882534, 6.4659744 49.8882913)",,
29226563,,Brückenstraße,residential,,False,False,42.830999999999996,"LINESTRING (6.4659953 49.8882534, 6.4660827 49.8882371, 6.4662679 49.8882248, 6.4663807 49.8882209, 6.4664739 49.8882215, 6.4665868 49.8882339)",,
29469639,,Neustraße,residential,50,False,False,121.157,"LINESTRING (6.4659953 49.8882534, 6.4659123 49.888105, 6.4658275 49.8879735, 6.4658016 49.8873089, 6.4657968 49.8871843)",,
"[29578440, 139753843]",,Bergstraße,residential,50,False,True,375.70300000000003,"LINESTRING (6.4574275 49.886733, 6.4574927 49.886733, 6.4576166 49.886751, 6.4578538 49.8867949, 6.4581642 49.8868767, 6.4584555 49.8869962, 6.4586496 49.8871306, 6.4587536 49.8873208, 6.4587734 49.887514, 6.4588242 49.8876234, 6.458929 49.8877761, 6.4591265 49.8879454, 6.4593363 49.8881335, 6.4594056 49.8882023, 6.4594982 49.8882792, 6.4598666 49.8885283, 6.4603872 49.8888876, 6.4606874 49.8890844, 6.4607584 49.8891278)",,
29578449,,Waldstraße,residential,,False,False,57.913000000000004,"LINESTRING (6.4606169 49.889743, 6.4605296 49.8902013, 6.4605246 49.8902603)",,
29578449,,Waldstraße,residential,,False,True,69.158,"LINESTRING (6.4606169 49.889743, 6.4607127 49.8893481, 6.4607584 49.8891278)",,
29578454,,Waldstraße,residential,,False,False,120.429,"LINESTRING (6.4606169 49.889743, 6.4603792 49.8899302, 6.4600583 49.8901878, 6.4595171 49.8905612)",,
29226565,,Mühlenstraße,residential,50,False,False,93.35499999999999,"LINESTRING (6.4657968 49.8871843, 6.4665993 49.8871998, 6.466897 49.88723, 6.4670119 49.8872441, 6.4670928 49.887236)",,
29226565,,Mühlenstraße,residential,50,False,True,199.766,"LINESTRING (6.4657968 49.8871843, 6.4650693 49.8871745, 6.4650018 49.8871849, 6.4649495 49.8872227, 6.4648631 49.8873448, 6.4647842 49.8875391, 6.4647426 49.8876415, 6.4646238 49.8880385, 6.4645671 49.8883167, 6.4645024 49.8884148)",,
29469639,,Neustraße,residential,50,False,True,121.15700000000001,"LINESTRING (6.4657968 49.8871843, 6.4658016 49.8873089, 6.4658275 49.8879735, 6.4659123 49.888105, 6.4659953 49.8882534)",,
1203263083,,Auf dem Acker,residential,30,False,True,93.54400000000001,"LINESTRING (6.4657968 49.8871843, 6.4657803 49.8867964, 6.4657175 49.886345)",,2
130895091,,Im Brühlsgraben,residential,30,False,True,25.71,"LINESTRING (6.466412 49.8911334, 6.466416 49.8909022)",,
29578454,,Waldstraße,residential,,False,True,120.429,"LINESTRING (6.4595171 49.8905612, 6.4600583 49.8901878, 6.4603792 49.8899302, 6.4606169 49.889743)",,
648816072,,Waldstraße,residential,,False,False,66.993,"LINESTRING (6.4599644 49.8907313, 6.4600991 49.8906703, 6.4601864 49.8906199, 6.4602483 49.8905672, 6.4604484 49.8903468, 6.4605246 49.8902603)",,
29578449,,Waldstraße,residential,,False,False,56.072,"LINESTRING (6.4605246 49.8902603, 6.4605197 49.8903187, 6.4605215 49.8904249, 6.4605384 49.8907643)",,
29578449,,Waldstraße,residential,,False,True,57.913000000000004,"LINESTRING (6.4605246 49.8902603, 6.4605296 49.8902013, 6.4606169 49.889743)",,
648816072,,Waldstraße,residential,,False,True,66.993,"LINESTRING (6.4605246 49.8902603, 6.4604484 49.8903468, 6.4602483 49.8905672, 6.4601864 49.8906199, 6.4600991 49.8906703, 6.4599644 49.8907313)",,
"[1203263082, 1203263083]",,Auf dem Acker,residential,30,False,False,302.974,"LINESTRING (6.4657175 49.886345, 6.4650719 49.8863852, 6.4650377 49.8863571, 6.465019 49.8862899, 6.4649131 49.8855516, 6.4649178 49.8854824, 6.4649552 49.8854483, 6.4650688 49.8854323, 6.4655872 49.8854082, 6.4657175 49.886345)",,2
"[1203263082, 1203263083]",,Auf dem Acker,residential,30,False,True,302.974,"LINESTRING (6.4657175 49.886345, 6.4655872 49.8854082, 6.4650688 49.8854323, 6.4649552 49.8854483, 6.4649178 49.8854824, 6.4649131 49.8855516, 6.465019 49.8862899, 6.4650377 49.8863571, 6.4650719 49.8863852, 6.4657175 49.886345)",,2
1203263083,,Auf dem Acker,residential,30,False,False,93.54400000000001,"LINESTRING (6.4657175 49.886345, 6.4657803 49.8867964, 6.4657968 49.8871843)",,2
