osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
110530688,Arthur-Thiermann-Straße,residential,30,False,False,83.251,"LINESTRING (13.7527371 50.7674221, 13.7526359 50.7674849, 13.752518 50.7675601, 13.7523197 50.7676226, 13.7521235 50.7676607, 13.7518991 50.7676994, 13.7517521 50.7677316, 13.7516958 50.7677439)",,,
110530717,Max-Niklas-Straße,residential,,False,False,195.254,"LINESTRING (13.7527371 50.7674221, 13.7523175 50.7672039, 13.7522268 50.7671557, 13.7520878 50.7670872, 13.7514926 50.766782, 13.7510288 50.7665393, 13.7508708 50.7664383, 13.7507873 50.7663491, 13.7507292 50.7662752, 13.7507064 50.7662462)",,,
110530718,Max-Niklas-Straße,residential,,False,True,64.931,"LINESTRING (13.7527371 50.7674221, 13.7527843 50.7674452, 13.752886 50.7675026, 13.7531126 50.7676159, 13.7534389 50.7678011)",,,
"[9717801, 110530716, 696262351]",Dresdner Straße,primary,"['50', '70']",False,True,337.611,"LINESTRING (13.7507064 50.7662462, 13.7504342 50.7663269, 13.7501801 50.7664039, 13.7495143 50.7666035, 13.7494038 50.7666376, 13.7492968 50.7666691, 13.7474112 50.7672268, 13.7465781 50.7673564, 13.7464011 50.7673785, 13.7462831 50.7673937)",2,B 170,
110530717,Max-Niklas-Straße,residential,,False,True,195.254,"LINESTRING (13.7507064 50.7662462, 13.7507292 50.7662752, 13.7507873 50.7663491, 13.7508708 50.7664383, 13.7510288 50.7665393, 13.7514926 50.766782, 13.7520878 50.7670872, 13.7522268 50.7671557, 13.7523175 50.7672039, 13.7527371 50.7674221)",,,
"[431113035, 1177048333, 696262350]",Dresdner Straße,primary,50,False,False,139.56599999999997,"LINESTRING (13.7507064 50.7662462, 13.7509375 50.7661766, 13.7514101 50.7660343, 13.751588 50.7659802, 13.751617 50.7659723, 13.7516486 50.7659627, 13.7522932 50.7657726, 13.752457 50.7657239, 13.7525012 50.7657108)",2,B 170,
286050560,Bahnhof,residential,,False,False,46.516999999999996,"LINESTRING (13.7525012 50.7657108, 13.7525249 50.765742, 13.7525653 50.765783, 13.7527027 50.765887, 13.7528029 50.7659809, 13.7528368 50.7660648)",,,
"[444436161, 110530697, 362267230]",Dresdner Straße,primary,50,False,False,110.759,"LINESTRING (13.7525012 50.7657108, 13.7525554 50.7656962, 13.7528365 50.7656323, 13.7530276 50.7655861, 13.7532591 50.7655292, 13.7536505 50.7654224, 13.753767 50.7653919, 13.7537966 50.7653844, 13.7539588 50.765335)","['2', '3']",B 170,
"[431113035, 1177048333, 696262350]",Dresdner Straße,primary,50,False,True,139.566,"LINESTRING (13.7525012 50.7657108, 13.752457 50.7657239, 13.7522932 50.7657726, 13.7516486 50.7659627, 13.751617 50.7659723, 13.751588 50.7659802, 13.7514101 50.7660343, 13.7509375 50.7661766, 13.7507064 50.7662462)",2,B 170,
"[243482445, 13873581]",Dippoldiswalder Straße,secondary,50,False,False,53.495000000000005,"LINESTRING (13.7539588 50.765335, 13.7539976 50.765376, 13.7540518 50.7654251, 13.7540666 50.765439, 13.7540856 50.7654518, 13.7541002 50.7654605, 13.7542157 50.7655296, 13.7543335 50.7655919, 13.7544098 50.7656257, 13.7545044 50.7656617)",2,S 182,
107295901,Dresdner Straße,primary,50,False,False,220.366,"LINESTRING (13.7539588 50.765335, 13.754034 50.7653145, 13.7541092 50.765294, 13.7541337 50.7652868, 13.7541592 50.7652785, 13.7542477 50.7652545, 13.7543491 50.765225, 13.7545225 50.7651723, 13.7545988 50.7651521, 13.7546745 50.7651314, 13.7550096 50.7650417, 13.7556393 50.7648748, 13.7558217 50.764828, 13.7562571 50.7647112, 13.7563178 50.7646949, 13.7567772 50.7645739, 13.7568403 50.7645573)",2,B 170,
"[110530697, 444436161, 362267230]",Dresdner Straße,primary,50,False,True,110.759,"LINESTRING (13.7539588 50.765335, 13.7537966 50.7653844, 13.753767 50.7653919, 13.7536505 50.7654224, 13.7532591 50.7655292, 13.7530276 50.7655861, 13.7528365 50.7656323, 13.7525554 50.7656962, 13.7525012 50.7657108)","['2', '3']",B 170,
"[696262348, 4874503]",Rehefelder Straße,secondary,50,False,False,111.33800000000001,"LINESTRING (13.7539588 50.765335, 13.753896 50.7652834, 13.753879 50.7652723, 13.7538652 50.7652627, 13.7536827 50.7651631, 13.7536082 50.7651224, 13.7535329 50.7650817, 13.7534447 50.7650306, 13.7532526 50.7648958, 13.7531141 50.7647812, 13.7530179 50.7646917, 13.7529157 50.7645897)",2,S 182,
"[107295901, 107295967]",Dresdner Straße,primary,50,False,False,85.68,"LINESTRING (13.7568403 50.7645573, 13.7569012 50.7645405, 13.7571261 50.7644786, 13.7573178 50.7644257, 13.7576309 50.7643432, 13.7578771 50.7642757, 13.75796 50.7642538)",2,B 170,
107295901,Dresdner Straße,primary,50,False,True,220.36599999999999,"LINESTRING (13.7568403 50.7645573, 13.7567772 50.7645739, 13.7563178 50.7646949, 13.7562571 50.7647112, 13.7558217 50.764828, 13.7556393 50.7648748, 13.7550096 50.7650417, 13.7546745 50.7651314, 13.7545988 50.7651521, 13.7545225 50.7651723, 13.7543491 50.765225, 13.7542477 50.7652545, 13.7541592 50.7652785, 13.7541337 50.7652868, 13.7541092 50.765294, 13.754034 50.7653145, 13.7539588 50.765335)",2,B 170,
"[110530708, 110530686]",Hirschsprunger Straße,secondary,50,False,False,130.661,"LINESTRING (13.75658 50.7680157, 13.7565201 50.7681519, 13.7564957 50.768213, 13.7564184 50.7683494, 13.7562088 50.7686339, 13.7561423 50.7687023, 13.756008 50.768801, 13.7559317 50.7688571, 13.7556802 50.7690196)",,S 182,
"[1212890936, 1212890940]",Hirschsprunger Straße,secondary,50,False,True,137.428,"LINESTRING (13.75658 50.7680157, 13.756827 50.7674831, 13.7570147 50.7671251, 13.7570339 50.7670903, 13.7571202 50.7669342, 13.7571732 50.7668384)",,S 182,
