osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,ref,access
28003699,Am Teichdamm,residential,False,False,245.978,"LINESTRING (12.6042198 51.3340161, 12.6042437 51.3339897, 12.6042702 51.3339488, 12.6042768 51.3339167, 12.6042621 51.3338007, 12.6042517 51.3335232, 12.6042715 51.3333978, 12.6043062 51.3332914, 12.6043228 51.3332598, 12.6043334 51.3332394, 12.6043626 51.3331838, 12.6043845 51.3331174, 12.604391 51.3331032, 12.6044858 51.332896, 12.6046176 51.3327209, 12.6047084 51.3326161, 12.6050495 51.332222, 12.6050803 51.3321667, 12.6052101 51.3319342)",,30,,,
177082635,Mathildenstraße,tertiary,False,True,17.76,"LINESTRING (12.6044065 51.3341252, 12.6042198 51.3340161)",1,50,5,K 8367,
28003704,Pappelallee,residential,False,True,129.809,"LINESTRING (12.6044065 51.3341252, 12.6045273 51.334069, 12.604752 51.3339891, 12.6053223 51.3338954, 12.6060973 51.3337783, 12.6061676 51.3337677)",1,30,,,
177082635,Mathildenstraße,tertiary,False,False,223.937,"LINESTRING (12.6044065 51.3341252, 12.605179 51.3346938, 12.6054978 51.3349143, 12.6055622 51.3349507, 12.6056979 51.3350033, 12.6069061 51.3353157)",1,50,5,K 8367,
28003802,Zur Jahnhöhe,residential,False,False,9.656,"LINESTRING (12.6156286 51.3348388, 12.6157637 51.3348592)",,,,,
28003802,Zur Jahnhöhe,residential,False,True,143.762,"LINESTRING (12.6156286 51.3348388, 12.6136127 51.3345468)",,,,,
422569875,Zur Jahnhöhe,residential,False,False,49.686,"LINESTRING (12.6156286 51.3348388, 12.6157866 51.334403)",,,,,
422569875,Zur Jahnhöhe,residential,False,True,49.686,"LINESTRING (12.6157866 51.334403, 12.6156286 51.3348388)",,,,,
28003809,Zur Jahnhöhe,residential,False,True,24.16,"LINESTRING (12.6157866 51.334403, 12.6156404 51.3343874, 12.6154413 51.33438)",,,,,
28003809,Zur Jahnhöhe,residential,False,False,24.16,"LINESTRING (12.6154413 51.33438, 12.6156404 51.3343874, 12.6157866 51.334403)",,,,,
28004893,Damaschkestraße,residential,False,True,10.261,"LINESTRING (12.6065049 51.338739, 12.6065975 51.3388109)",,,,,
28004893,Damaschkestraße,residential,False,False,195.79399999999998,"LINESTRING (12.6065049 51.338739, 12.6066059 51.3376697, 12.6066234 51.3375905, 12.6066529 51.3375148, 12.6067714 51.3372825, 12.6069347 51.3370132)",,,,,
117696040,Fliederweg,residential,False,False,159.636,"LINESTRING (12.6065049 51.338739, 12.6049721 51.338699, 12.6042091 51.3386753)",,,6,,
28013042,Poststraße,residential,False,True,215.562,"LINESTRING (12.6135751 51.3302111, 12.613505 51.3302304, 12.6125098 51.3303615, 12.6113935 51.3305137, 12.6109483 51.3305747, 12.6107271 51.3306023, 12.6105448 51.330622)",,,,,
28013044,Poststraße,residential,False,True,267.159,"LINESTRING (12.6135751 51.3302111, 12.6135749 51.3302543, 12.6134688 51.3304794, 12.6134485 51.330559, 12.6134318 51.3307528, 12.6134449 51.3308354, 12.6133901 51.3308526, 12.6133536 51.3308779, 12.6132869 51.3309061, 12.6130102 51.3309756, 12.6128562 51.3310128, 12.6127625 51.3310441, 12.6126176 51.3311097, 12.6122212 51.3313165, 12.612181 51.3313514, 12.6121477 51.3314011, 12.61213 51.3314466, 12.6121335 51.3315032, 12.6123 51.3320519, 12.6123102 51.3320811, 12.6122632 51.3321058, 12.6122761 51.3321315)",,,,,
28004892,Dahlienweg,residential,False,True,54.25,"LINESTRING (12.6026343 51.3357653, 12.6030878 51.3359021, 12.603343 51.3359699)",,,,,
177082635,Mathildenstraße,tertiary,False,False,20.97,"LINESTRING (12.6069061 51.3353157, 12.6071832 51.3353905)",1,50,5,K 8367,
35352178,Schmiedegasse,residential,True,False,162.978,"LINESTRING (12.6069061 51.3353157, 12.6072154 51.3349999, 12.6072583 51.3349569, 12.6072858 51.3349034, 12.60731 51.3348353, 12.6073452 51.3347687, 12.607376 51.3346986, 12.6073958 51.334608, 12.6074024 51.3345091, 12.6074101 51.3344259, 12.6074424 51.334288, 12.6074749 51.3341883, 12.6075051 51.334111, 12.6075487 51.3340279, 12.6076259 51.3339471)",1,,,,
177082635,Mathildenstraße,tertiary,False,True,223.937,"LINESTRING (12.6069061 51.3353157, 12.6056979 51.3350033, 12.6055622 51.3349507, 12.6054978 51.3349143, 12.605179 51.3346938, 12.6044065 51.3341252)",1,50,5,K 8367,
52826624,Dahlienweg,residential,False,True,193.845,"LINESTRING (12.605132 51.3356727, 12.60419 51.3352096, 12.604127 51.3352008, 12.6040498 51.3352098, 12.6036073 51.3354996, 12.6035317 51.3355822, 12.6034611 51.3356882, 12.6033408 51.3359021, 12.603343 51.3359699)",,,5,,
52829373,Rosenweg,residential,False,True,262.56600000000003,"LINESTRING (12.6042091 51.3386753, 12.6042228 51.3385015, 12.6044209 51.3363177)",,,6,,
117696040,Fliederweg,residential,False,True,159.636,"LINESTRING (12.6042091 51.3386753, 12.6049721 51.338699, 12.6065049 51.338739)",,,6,,
177082635,Mathildenstraße,tertiary,False,True,20.97,"LINESTRING (12.6071832 51.3353905, 12.6069061 51.3353157)",1,50,5,K 8367,
69421198,Damaschkestraße,residential,False,True,181.871,"LINESTRING (12.6071832 51.3353905, 12.6070646 51.3357667, 12.6070308 51.3359327, 12.6070215 51.3360635, 12.6070328 51.3364937, 12.6070189 51.3366629, 12.6069347 51.3370132)",,,,,
"[177082635, 671648046]",Mathildenstraße,tertiary,False,False,84.208,"LINESTRING (12.6071832 51.3353905, 12.60755 51.3354877, 12.607794 51.3355369, 12.6081498 51.3355905, 12.6083307 51.3356294)","['2', '1']",50,"['7', '5']",K 8367,
24499156,Kleine Windmühlengasse,residential,False,False,70.944,"LINESTRING (12.61098 51.3348429, 12.6109415 51.334845, 12.6108099 51.3348521, 12.6104238 51.334881, 12.6099655 51.3349154)",,,,,
24499156,Kleine Windmühlengasse,residential,False,True,63.487,"LINESTRING (12.61098 51.3348429, 12.6111352 51.3348332, 12.6113673 51.3348187, 12.6117395 51.3347955, 12.6118895 51.3347873)",,,,,
706220350,Böttchergasse,residential,False,True,49.378,"LINESTRING (12.61098 51.3348429, 12.6109811 51.3348938, 12.6110261 51.3350726, 12.611031 51.3351526, 12.6110334 51.3352847)",,,,,
24499159,Bahnhofstraße,residential,False,True,135.578,"LINESTRING (12.6093158 51.3307369, 12.6093486 51.3308605, 12.6093972 51.331122, 12.6094416 51.33186, 12.6094518 51.331952)",,30,,,
28013042,Poststraße,residential,False,False,86.339,"LINESTRING (12.6093158 51.3307369, 12.6103458 51.3306416, 12.6104182 51.3306349, 12.6105448 51.330622)",,,,,
24499159,Bahnhofstraße,residential,False,False,135.578,"LINESTRING (12.6094518 51.331952, 12.6094416 51.33186, 12.6093972 51.331122, 12.6093486 51.3308605, 12.6093158 51.3307369)",,30,,,
"[51717849, 51717850]","['Gartengasse', 'Schulstraße']",living_street,False,False,325.426,"LINESTRING (12.6094518 51.331952, 12.609558 51.3319484, 12.6096135 51.331946, 12.6102366 51.331919, 12.6104034 51.3319121, 12.6108473 51.3318936, 12.6109633 51.3318888, 12.6111355 51.3318816, 12.6113739 51.3318717, 12.6113978 51.3319433, 12.6114101 51.3321698, 12.6114152 51.3322285, 12.6114425 51.3325397, 12.6114492 51.3326158, 12.6114784 51.3329502, 12.6115834 51.3334748, 12.6116178 51.3335857)",1,,"['4', '6']",,
666743154,Bahnhofstraße,residential,False,True,209.65900000000005,"LINESTRING (12.6094518 51.331952, 12.6094817 51.3320575, 12.60968 51.3326407, 12.6097996 51.3330002, 12.6098852 51.333145, 12.6099935 51.3334238, 12.6100772 51.3337025, 12.6100818 51.3337926)",,,,,
28013044,Poststraße,residential,False,False,267.15899999999993,"LINESTRING (12.6122761 51.3321315, 12.6122632 51.3321058, 12.6123102 51.3320811, 12.6123 51.3320519, 12.6121335 51.3315032, 12.61213 51.3314466, 12.6121477 51.3314011, 12.612181 51.3313514, 12.6122212 51.3313165, 12.6126176 51.3311097, 12.6127625 51.3310441, 12.6128562 51.3310128, 12.6130102 51.3309756, 12.6132869 51.3309061, 12.6133536 51.3308779, 12.6133901 51.3308526, 12.6134449 51.3308354, 12.6134318 51.3307528, 12.6134485 51.330559, 12.6134688 51.3304794, 12.6135749 51.3302543, 12.6135751 51.3302111)",,,,,
324317874,Grimmaischer Platz,residential,False,False,44.286,"LINESTRING (12.6138502 51.3325649, 12.6141264 51.3325848, 12.6144825 51.3326152)",,,,,
54370763,Wasserturmstraße,tertiary,False,True,23.247,"LINESTRING (12.6151275 51.3370477, 12.6154574 51.3370828)",2,,,K 8366,
422466218,Zrititzer Weg,residential,False,True,19.116,"LINESTRING (12.6151275 51.3370477, 12.6151108 51.3372193)",,,,,
54370763,Wasserturmstraße,tertiary,False,False,292.686,"LINESTRING (12.6151275 51.3370477, 12.6145607 51.3369965, 12.6127417 51.33674, 12.6114917 51.3366201, 12.6113575 51.336604, 12.6113056 51.3365895, 12.6112331 51.3365623, 12.6110634 51.3364625)",2,,,K 8366,
54370763,Wasserturmstraße,tertiary,False,False,23.247,"LINESTRING (12.6154574 51.3370828, 12.6151275 51.3370477)",2,,,K 8366,
32554104,Zeititzer Weg,residential,False,True,28.465,"LINESTRING (12.6154574 51.3370828, 12.6153706 51.3371153, 12.6151108 51.3372193)",,,,,
422466218,Zrititzer Weg,residential,False,False,19.116,"LINESTRING (12.6151108 51.3372193, 12.6151275 51.3370477)",,,,,
32554104,Zeititzer Weg,residential,False,False,28.465,"LINESTRING (12.6151108 51.3372193, 12.6153706 51.3371153, 12.6154574 51.3370828)",,,,,
32554104,Zeititzer Weg,residential,False,True,323.50299999999993,"LINESTRING (12.6151108 51.3372193, 12.6148375 51.3373365, 12.6143067 51.337564, 12.61422 51.3376024, 12.614109 51.3376187, 12.6133499 51.3376021, 12.6131163 51.3375888, 12.6127726 51.3375259, 12.6122779 51.33741, 12.6110625 51.3371618, 12.6109346 51.3371354, 12.6108742 51.3371322, 12.6107692 51.3371444)",,,,,
54370763,Wasserturmstraße,tertiary,False,True,292.686,"LINESTRING (12.6110634 51.3364625, 12.6112331 51.3365623, 12.6113056 51.3365895, 12.6113575 51.336604, 12.6114917 51.3366201, 12.6127417 51.33674, 12.6145607 51.3369965, 12.6151275 51.3370477)",2,,,K 8366,
198690272,Braustraße,secondary,False,True,124.549,"LINESTRING (12.6110634 51.3364625, 12.6112072 51.3363901, 12.6113317 51.3363144, 12.6114115 51.3362485, 12.611546 51.3360837, 12.611639 51.3359932, 12.6117582 51.3359009, 12.6119175 51.3358204, 12.6120959 51.3357503, 12.6123109 51.335702)",1,30,5.5,S 45,yes
910122259,Braustraße,secondary,False,False,42.817,"LINESTRING (12.6110634 51.3364625, 12.61093 51.3365267, 12.610695 51.3366115, 12.610534 51.3366568)",1,30,5.5,S 45,yes
666433001,Grimmaischer Platz,secondary,False,False,18.865,"LINESTRING (12.614634 51.3324744, 12.6144825 51.3326152)",1,50,6,S 45,
666433001,Grimmaischer Platz,secondary,False,True,18.865,"LINESTRING (12.6144825 51.3326152, 12.614634 51.3324744)",1,50,6,S 45,
324317874,Grimmaischer Platz,residential,False,True,44.286,"LINESTRING (12.6144825 51.3326152, 12.6141264 51.3325848, 12.6138502 51.3325649)",,,,,
666433001,Grimmaischer Platz,secondary,False,False,78.42,"LINESTRING (12.6144825 51.3326152, 12.6143856 51.3327116, 12.6141637 51.3329551, 12.6140267 51.33314, 12.613981 51.3332436)",1,50,6,S 45,
198690272,Braustraße,secondary,False,True,6.966,"LINESTRING (12.6139741 51.3333061, 12.613981 51.3332436)",1,30,5.5,S 45,yes
198690272,Braustraße,secondary,False,False,141.631,"LINESTRING (12.6139741 51.3333061, 12.6139672 51.3336, 12.6139587 51.3337612, 12.6139369 51.3339286, 12.6136127 51.3345468)",1,30,5.5,S 45,yes
28003802,Zur Jahnhöhe,residential,False,False,143.762,"LINESTRING (12.6136127 51.3345468, 12.6156286 51.3348388)",,,,,
198690272,Braustraße,secondary,False,False,164.598,"LINESTRING (12.6136127 51.3345468, 12.6135189 51.3347094, 12.6130528 51.3353387, 12.6129591 51.335456, 12.6128353 51.3355367, 12.6126725 51.3356141, 12.6125369 51.3356581, 12.6123109 51.335702)",1,30,5.5,S 45,yes
198690272,Braustraße,secondary,False,True,141.631,"LINESTRING (12.6136127 51.3345468, 12.6139369 51.3339286, 12.6139587 51.3337612, 12.6139672 51.3336, 12.6139741 51.3333061)",1,30,5.5,S 45,yes
28003802,Zur Jahnhöhe,residential,False,True,9.656,"LINESTRING (12.6157637 51.3348592, 12.6156286 51.3348388)",,,,,
25336686,Große Windmühlengasse,residential,False,False,106.053,"LINESTRING (12.6123109 51.335702, 12.6119114 51.3349074, 12.6118895 51.3347873)",,,,,
198690272,Braustraße,secondary,False,False,124.54899999999999,"LINESTRING (12.6123109 51.335702, 12.6120959 51.3357503, 12.6119175 51.3358204, 12.6117582 51.3359009, 12.611639 51.3359932, 12.611546 51.3360837, 12.6114115 51.3362485, 12.6113317 51.3363144, 12.6112072 51.3363901, 12.6110634 51.3364625)",1,30,5.5,S 45,yes
198690272,Braustraße,secondary,False,True,164.598,"LINESTRING (12.6123109 51.335702, 12.6125369 51.3356581, 12.6126725 51.3356141, 12.6128353 51.3355367, 12.6129591 51.335456, 12.6130528 51.3353387, 12.6135189 51.3347094, 12.6136127 51.3345468)",1,30,5.5,S 45,yes
27717294,Wurzener Straße,tertiary,False,True,56.627,"LINESTRING (12.610534 51.3366568, 12.6107692 51.3371444)",2,50,,K 8367,
"[24499072, 1208692016]",Leipziger Straße,residential,False,False,121.07499999999999,"LINESTRING (12.610534 51.3366568, 12.6104982 51.3364879, 12.6103171 51.3360458, 12.6101703 51.3356533, 12.6101488 51.3355958)",,,,,
27719441,Leipziger Straße,secondary,False,False,207.60000000000002,"LINESTRING (12.610534 51.3366568, 12.6104445 51.3366882, 12.6103211 51.3367498, 12.6095659 51.3373297, 12.6094574 51.3374026, 12.609341 51.3374681, 12.6089439 51.3376423, 12.6087723 51.337719, 12.6084912 51.3378437, 12.6083339 51.3378905)",2,50,,S 45,
910122259,Braustraße,secondary,False,True,42.817,"LINESTRING (12.610534 51.3366568, 12.610695 51.3366115, 12.61093 51.3365267, 12.6110634 51.3364625)",1,30,5.5,S 45,yes
32554105,Dahlienweg,residential,False,True,79.841,"LINESTRING (12.608084 51.3370086, 12.6073222 51.3370119, 12.6069347 51.3370132)",,,,,
324317878,Rathausgasse,tertiary,False,False,80.65299999999999,"LINESTRING (12.608084 51.3370086, 12.6080812 51.3371594, 12.6080793 51.3372655, 12.6080636 51.3376484, 12.608082 51.337733)",1,50,7,K 8367,
"[671648045, 324317878]",Rathausgasse,tertiary,False,True,154.581,"LINESTRING (12.608084 51.3370086, 12.6080866 51.3369731, 12.6081097 51.3366249, 12.6081289 51.3364083, 12.6081747 51.3361892, 12.6082273 51.335989, 12.6082959 51.3357586, 12.6083307 51.3356294)","['2', '1']",50,7,K 8367,
25411212,Rathausgasse,tertiary,False,True,34.152,"LINESTRING (12.608082 51.337733, 12.6080451 51.3377889, 12.6079762 51.337885, 12.607934 51.3379501, 12.6079138 51.3380201)",2,50,,,
324317878,Rathausgasse,tertiary,False,True,80.65299999999999,"LINESTRING (12.608082 51.337733, 12.6080636 51.3376484, 12.6080793 51.3372655, 12.6080812 51.3371594, 12.608084 51.3370086)",1,50,7,K 8367,
666743149,Rathausgasse,tertiary,False,False,24.981,"LINESTRING (12.608082 51.337733, 12.6081337 51.3377841, 12.6083339 51.3378905)",1,50,,K 8367,
27719441,Leipziger Straße,secondary,False,True,207.6,"LINESTRING (12.6083339 51.3378905, 12.6084912 51.3378437, 12.6087723 51.337719, 12.6089439 51.3376423, 12.609341 51.3374681, 12.6094574 51.3374026, 12.6095659 51.3373297, 12.6103211 51.3367498, 12.6104445 51.3366882, 12.610534 51.3366568)",2,50,,S 45,
666557516,Leipziger Straße,secondary,False,False,32.549,"LINESTRING (12.6083339 51.3378905, 12.6082394 51.3379212, 12.6079138 51.3380201)",2,50,,S 45,
666743149,Rathausgasse,tertiary,False,True,24.981,"LINESTRING (12.6083339 51.3378905, 12.6081337 51.3377841, 12.608082 51.337733)",1,50,,K 8367,
25411212,Rathausgasse,tertiary,False,False,34.152,"LINESTRING (12.6079138 51.3380201, 12.607934 51.3379501, 12.6079762 51.337885, 12.6080451 51.3377889, 12.608082 51.337733)",2,50,,,
666557515,Leipziger Straße,secondary,False,False,127.636,"LINESTRING (12.6079138 51.3380201, 12.6077726 51.3380645, 12.6076431 51.3381204, 12.6075262 51.3381877, 12.6074323 51.3382507, 12.6072874 51.3383479, 12.6069292 51.3385883, 12.6065975 51.3388109)",2,50,,S 45,
666557516,Leipziger Straße,secondary,False,True,32.549,"LINESTRING (12.6079138 51.3380201, 12.6082394 51.3379212, 12.6083339 51.3378905)",2,50,,S 45,
28004892,Dahlienweg,residential,False,False,84.29599999999999,"LINESTRING (12.6044209 51.3363177, 12.6042246 51.3362484, 12.6038811 51.3361357, 12.603343 51.3359699)",,,,,
28004892,Dahlienweg,residential,False,True,193.04500000000002,"LINESTRING (12.6044209 51.3363177, 12.6048496 51.3364731, 12.6049356 51.3365028, 12.6054838 51.3366931, 12.6059692 51.3368609, 12.6061244 51.3369088, 12.606326 51.3369524, 12.606536 51.3369784, 12.6069347 51.3370132)",,,,,
52829373,Rosenweg,residential,False,False,262.56600000000003,"LINESTRING (12.6044209 51.3363177, 12.6042228 51.3385015, 12.6042091 51.3386753)",,,6,,
28004892,Dahlienweg,residential,False,False,193.04500000000002,"LINESTRING (12.6069347 51.3370132, 12.606536 51.3369784, 12.606326 51.3369524, 12.6061244 51.3369088, 12.6059692 51.3368609, 12.6054838 51.3366931, 12.6049356 51.3365028, 12.6048496 51.3364731, 12.6044209 51.3363177)",,,,,
28004893,Damaschkestraße,residential,False,True,195.79399999999998,"LINESTRING (12.6069347 51.3370132, 12.6067714 51.3372825, 12.6066529 51.3375148, 12.6066234 51.3375905, 12.6066059 51.3376697, 12.6065049 51.338739)",,,,,
32554105,Dahlienweg,residential,False,False,79.841,"LINESTRING (12.6069347 51.3370132, 12.6073222 51.3370119, 12.608084 51.3370086)",,,,,
69421198,Damaschkestraße,residential,False,False,181.87099999999998,"LINESTRING (12.6069347 51.3370132, 12.6070189 51.3366629, 12.6070328 51.3364937, 12.6070215 51.3360635, 12.6070308 51.3359327, 12.6070646 51.3357667, 12.6071832 51.3353905)",,,,,
28013042,Poststraße,residential,False,False,215.562,"LINESTRING (12.6105448 51.330622, 12.6107271 51.3306023, 12.6109483 51.3305747, 12.6113935 51.3305137, 12.6125098 51.3303615, 12.613505 51.3302304, 12.6135751 51.3302111)",,,,,
28013042,Poststraße,residential,False,True,86.339,"LINESTRING (12.6105448 51.330622, 12.6104182 51.3306349, 12.6103458 51.3306416, 12.6093158 51.3307369)",,,,,
