osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
4241679,,Grenzweg,residential,30,False,False,147.868,"LINESTRING (9.7983667 53.4691277, 9.7981023 53.4691473, 9.7966576 53.4696704, 9.7964003 53.4697308)",
19918210,,Grenzpfad,residential,,True,False,136.876,"LINESTRING (9.7982305 53.47016, 9.7975841 53.4699462, 9.7974127 53.4699138, 9.7965309 53.46985, 9.7964241 53.4698087, 9.7964003 53.4697308)",
37290163,,Schifferstraße,residential,30,False,False,156.15999999999997,"LINESTRING (9.7982305 53.47016, 9.7983301 53.4704659, 9.7983173 53.4707766, 9.7981652 53.4711564, 9.7979284 53.4715217)",
37290163,,Schifferstraße,residential,30,False,True,75.43299999999999,"LINESTRING (9.7982305 53.47016, 9.7981488 53.4697117, 9.7982161 53.4694878)",
37290163,,Schifferstraße,residential,30,False,False,31.763,"LINESTRING (9.7979284 53.4715217, 9.7978092 53.4717984)",
19918211,,Auering,living_street,,False,False,83.39000000000001,"LINESTRING (9.7979284 53.4715217, 9.7974487 53.4714412, 9.7971827 53.4713965, 9.7969535 53.471142)",
37290163,,Schifferstraße,residential,30,False,True,156.16,"LINESTRING (9.7979284 53.4715217, 9.7981652 53.4711564, 9.7983173 53.4707766, 9.7983301 53.4704659, 9.7982305 53.47016)",
19918211,,Auering,living_street,,False,False,149.67499999999998,"LINESTRING (9.7969535 53.471142, 9.7971415 53.4707673, 9.7971204 53.4707289, 9.7970649 53.4707001, 9.7964062 53.4705731, 9.7963547 53.4705139, 9.7957285 53.4703926)",
19918211,,Auering,living_street,,False,True,161.536,"LINESTRING (9.7969535 53.471142, 9.795683 53.4709175, 9.7955373 53.4709418, 9.7954933 53.4708511, 9.7957285 53.4703926)",
19918211,,Auering,living_street,,False,True,83.39000000000001,"LINESTRING (9.7969535 53.471142, 9.7971827 53.4713965, 9.7974487 53.4714412, 9.7979284 53.4715217)",
19918215,,Grenzweg,living_street,,False,False,75.029,"LINESTRING (9.7957285 53.4703926, 9.7960468 53.469745)",
170607332,,,living_street,,False,True,37.532,"LINESTRING (9.7957285 53.4703926, 9.7951868 53.4702928)",
19918211,,Auering,living_street,,False,False,161.536,"LINESTRING (9.7957285 53.4703926, 9.7954933 53.4708511, 9.7955373 53.4709418, 9.795683 53.4709175, 9.7969535 53.471142)",
19918211,,Auering,living_street,,False,True,149.675,"LINESTRING (9.7957285 53.4703926, 9.7963547 53.4705139, 9.7964062 53.4705731, 9.7970649 53.4707001, 9.7971204 53.4707289, 9.7971415 53.4707673, 9.7969535 53.471142)",
156303710,,Seevering,living_street,,False,True,57.123,"LINESTRING (9.7930589 53.4694305, 9.7927194 53.4699028)",
19918217,,Seevering,living_street,,False,False,127.231,"LINESTRING (9.7930589 53.4694305, 9.793548 53.4695436, 9.7935736 53.469606, 9.7942817 53.4697836, 9.7943474 53.4698479, 9.7941991 53.4700657)",
19918217,,Seevering,living_street,,False,True,31.253999999999998,"LINESTRING (9.7930589 53.4694305, 9.7929909 53.469347, 9.7929075 53.4692226, 9.7928946 53.4691688)",
"[19918217, 242809726]",,Seevering,living_street,,False,False,248.619,"LINESTRING (9.7938408 53.4704832, 9.7937152 53.4705203, 9.7932344 53.4704004, 9.7931655 53.4703249, 9.7921589 53.4700811, 9.7921132 53.4700026, 9.7921298 53.469913, 9.7921785 53.4697681, 9.7922309 53.4696955, 9.7925167 53.4692993, 9.7925966 53.4692213, 9.7927361 53.4691832, 9.7928946 53.4691688)",
19918217,,Seevering,living_street,,False,True,49.19500000000001,"LINESTRING (9.7938408 53.4704832, 9.7940508 53.4701728, 9.7941782 53.4700962)",
170607325,,,living_street,,False,True,127.75800000000001,"LINESTRING (9.7938408 53.4704832, 9.794257 53.4705736, 9.7949385 53.4707215, 9.7951868 53.4702928)",
19918217,,Seevering,living_street,,False,True,61.936,"LINESTRING (9.7928946 53.4691688, 9.7932523 53.4686541)",
19918217,,Seevering,living_street,,False,False,31.253999999999998,"LINESTRING (9.7928946 53.4691688, 9.7929075 53.4692226, 9.7929909 53.469347, 9.7930589 53.4694305)",
"[19918217, 242809726]",,Seevering,living_street,,False,True,248.619,"LINESTRING (9.7928946 53.4691688, 9.7927361 53.4691832, 9.7925966 53.4692213, 9.7925167 53.4692993, 9.7922309 53.4696955, 9.7921785 53.4697681, 9.7921298 53.469913, 9.7921132 53.4700026, 9.7921589 53.4700811, 9.7931655 53.4703249, 9.7932344 53.4704004, 9.7937152 53.4705203, 9.7938408 53.4704832)",
19918219,,Heideweg,residential,,False,True,143.398,"LINESTRING (9.7974286 53.4641415, 9.7968228 53.4650405, 9.7966221 53.4653384)",
"[813996924, 19918221]",2,Kiefernweg,residential,30,False,False,77.28999999999999,"LINESTRING (9.7974286 53.4641415, 9.7973475 53.4641158, 9.7972399 53.4640818, 9.7966221 53.4638863, 9.7963944 53.463819)",
19918221,2,Kiefernweg,residential,30,False,True,124.691,"LINESTRING (9.7974286 53.4641415, 9.7979997 53.4642982, 9.7984136 53.4644117, 9.7984663 53.4644262, 9.7991325 53.4646194)",
813996924,2,Kiefernweg,residential,,False,False,89.782,"LINESTRING (9.7963944 53.463819, 9.7959528 53.4644268, 9.7957722 53.4645244)",
"[813996924, 19918221]",2,Kiefernweg,residential,30,False,True,77.28999999999999,"LINESTRING (9.7963944 53.463819, 9.7966221 53.4638863, 9.7972399 53.4640818, 9.7973475 53.4641158, 9.7974286 53.4641415)",
813996924,2,Kiefernweg,residential,,False,True,89.782,"LINESTRING (9.7957722 53.4645244, 9.7959528 53.4644268, 9.7963944 53.463819)",
19918221,2,Kiefernweg,residential,30,False,False,124.691,"LINESTRING (9.7991325 53.4646194, 9.7984663 53.4644262, 9.7984136 53.4644117, 9.7979997 53.4642982, 9.7974286 53.4641415)",
19918224,,Erikaweg,residential,7,False,False,210.077,"LINESTRING (9.7991325 53.4646194, 9.7985426 53.4656274, 9.7984582 53.4657717, 9.7983722 53.4659186, 9.7980884 53.4664035)",
19016805,,Konrad-Adenauer-Straße,residential,30,False,True,42.138,"LINESTRING (9.7911281 53.4722255, 9.79172 53.4723651)",6
19016805,,Konrad-Adenauer-Straße,residential,30,False,False,105.76999999999998,"LINESTRING (9.7911281 53.4722255, 9.7906519 53.4721021, 9.7899667 53.4719245, 9.7898872 53.4719059, 9.7896592 53.471851)",6
20017111,,Wümmering,living_street,,False,False,88.50600000000001,"LINESTRING (9.7911281 53.4722255, 9.7915057 53.4716792, 9.7916513 53.4716224, 9.7918092 53.4715838)",
20017113,,Wümmering,living_street,,False,False,29.544,"LINESTRING (9.7918092 53.4715838, 9.7922098 53.471701)",
20017111,,Wümmering,living_street,,False,False,52.383,"LINESTRING (9.7918092 53.4715838, 9.7918565 53.4715127, 9.7919774 53.471331, 9.7921006 53.4711458)",
20017111,,Wümmering,living_street,,False,True,88.506,"LINESTRING (9.7918092 53.4715838, 9.7916513 53.4716224, 9.7915057 53.4716792, 9.7911281 53.4722255)",
20017111,,Wümmering,living_street,,False,True,17.722,"LINESTRING (9.792192 53.470996, 9.7921006 53.4711458)",
20017114,,Wümmering,living_street,,False,False,35.873000000000005,"LINESTRING (9.792192 53.470996, 9.7920855 53.4709785, 9.7919711 53.471042, 9.7919556 53.4711127, 9.7921006 53.4711458)",
20017111,,Wümmering,living_street,,False,False,138.11499999999998,"LINESTRING (9.792192 53.470996, 9.792676 53.4710972, 9.7928233 53.4711164, 9.7930594 53.4711471, 9.7935743 53.4713076, 9.7935888 53.4713551, 9.7934461 53.4716521)",
20017111,,Wümmering,living_street,,False,False,41.471,"LINESTRING (9.7934461 53.4716521, 9.7932604 53.4720083)",
20017111,,Wümmering,living_street,,False,True,138.115,"LINESTRING (9.7934461 53.4716521, 9.7935888 53.4713551, 9.7935743 53.4713076, 9.7930594 53.4711471, 9.7928233 53.4711164, 9.792676 53.4710972, 9.792192 53.470996)",
170607330,,Wümmering,living_street,,False,True,67.292,"LINESTRING (9.7934461 53.4716521, 9.794056 53.4718008, 9.7944086 53.4718364)",
20017111,,Wümmering,living_street,,False,False,35.083,"LINESTRING (9.7932604 53.4720083, 9.7931992 53.4723217)",
20017111,,Wümmering,living_street,,False,True,41.471,"LINESTRING (9.7932604 53.4720083, 9.7934461 53.4716521)",
20017113,,Wümmering,living_street,,False,True,78.75200000000001,"LINESTRING (9.7932604 53.4720083, 9.7930908 53.4719834, 9.7927585 53.4718809, 9.7926908 53.4718236, 9.7922098 53.471701)",
19016805,,Konrad-Adenauer-Straße,residential,30,False,False,88.812,"LINESTRING (9.7929622 53.4726672, 9.79172 53.4723651)",6
20017111,,Wümmering,living_street,,False,True,42.049,"LINESTRING (9.7929622 53.4726672, 9.7931798 53.472421, 9.7931992 53.4723217)",
20017111,,Wümmering,living_street,,False,False,17.722,"LINESTRING (9.7921006 53.4711458, 9.792192 53.470996)",
20017114,,Wümmering,living_street,,False,True,35.873000000000005,"LINESTRING (9.7921006 53.4711458, 9.7919556 53.4711127, 9.7919711 53.471042, 9.7920855 53.4709785, 9.792192 53.470996)",
20017111,,Wümmering,living_street,,False,True,52.383,"LINESTRING (9.7921006 53.4711458, 9.7919774 53.471331, 9.7918565 53.4715127, 9.7918092 53.4715838)",
20614961,,Wilhelm-Busch-Straße,residential,,False,False,47.589999999999996,"LINESTRING (9.7895248 53.4641108, 9.7896228 53.4641356, 9.7901863 53.4642784)",
20614961,,Wilhelm-Busch-Straße,residential,,False,True,60.327,"LINESTRING (9.7895248 53.4641108, 9.78883 53.463964, 9.788666 53.4639293)",
20614960,,Schillerstraße,residential,,False,False,88.858,"LINESTRING (9.7843522 53.4640378, 9.7849988 53.4641552, 9.7851935 53.4641906, 9.7854028 53.4642286, 9.7856361 53.464271)",
20614960,,Schillerstraße,residential,,False,False,264.81600000000003,"LINESTRING (9.7856361 53.464271, 9.7856512 53.4642741, 9.7860844 53.4643626, 9.7862738 53.4644007, 9.7863053 53.464407, 9.7865337 53.4644544, 9.7870695 53.464565, 9.7876664 53.4646883, 9.7879268 53.4647058, 9.7879748 53.4647013, 9.7880952 53.46469, 9.7882374 53.4646172, 9.7883122 53.4644971, 9.7884843 53.464221, 9.788666 53.4639293)",
20614961,,Wilhelm-Busch-Straße,residential,,False,False,283.301,"LINESTRING (9.7856361 53.464271, 9.7862471 53.4633901, 9.7863359 53.4633347, 9.7863989 53.4633257, 9.7866406 53.4633737, 9.786814 53.4634238, 9.7868557 53.4634348, 9.7870126 53.4634812, 9.7872367 53.463546, 9.7877023 53.4636755, 9.7878772 53.4637247, 9.7880818 53.4637811, 9.7880958 53.4637847, 9.7883837 53.4638577, 9.788666 53.4639293)",
20614960,,Schillerstraße,residential,,False,True,88.858,"LINESTRING (9.7856361 53.464271, 9.7854028 53.4642286, 9.7851935 53.4641906, 9.7849988 53.4641552, 9.7843522 53.4640378)",
20614960,,Schillerstraße,residential,,False,True,264.816,"LINESTRING (9.788666 53.4639293, 9.7884843 53.464221, 9.7883122 53.4644971, 9.7882374 53.4646172, 9.7880952 53.46469, 9.7879748 53.4647013, 9.7879268 53.4647058, 9.7876664 53.4646883, 9.7870695 53.464565, 9.7865337 53.4644544, 9.7863053 53.464407, 9.7862738 53.4644007, 9.7860844 53.4643626, 9.7856512 53.4642741, 9.7856361 53.464271)",
20614961,,Wilhelm-Busch-Straße,residential,,False,True,283.301,"LINESTRING (9.788666 53.4639293, 9.7883837 53.4638577, 9.7880958 53.4637847, 9.7880818 53.4637811, 9.7878772 53.4637247, 9.7877023 53.4636755, 9.7872367 53.463546, 9.7870126 53.4634812, 9.7868557 53.4634348, 9.786814 53.4634238, 9.7866406 53.4633737, 9.7863989 53.4633257, 9.7863359 53.4633347, 9.7862471 53.4633901, 9.7856361 53.464271)",
20614961,,Wilhelm-Busch-Straße,residential,,False,False,60.327,"LINESTRING (9.788666 53.4639293, 9.78883 53.463964, 9.7895248 53.4641108)",
20614962,,Theodor-Fontane-Straße,residential,30,False,False,305.206,"LINESTRING (9.7901863 53.4642784, 9.7885579 53.4668463)",
37308564,,Wilhelm-Busch-Straße,living_street,,False,False,39.847,"LINESTRING (9.7901863 53.4642784, 9.7907601 53.4643867)",
20614961,,Wilhelm-Busch-Straße,residential,,False,True,47.589999999999996,"LINESTRING (9.7901863 53.4642784, 9.7896228 53.4641356, 9.7895248 53.4641108)",
37308564,,Wilhelm-Busch-Straße,living_street,,False,False,37.277,"LINESTRING (9.7907601 53.4643867, 9.7912928 53.4644954)",
37308564,,Wilhelm-Busch-Straße,living_street,,False,True,39.847,"LINESTRING (9.7907601 53.4643867, 9.7901863 53.4642784)",
8352203,,Theodor-Storm-Straße,living_street,,False,False,314.159,"LINESTRING (9.7907601 53.4643867, 9.7897207 53.4660105, 9.7890701 53.4670268)",
37308564,,Wilhelm-Busch-Straße,living_street,,False,True,37.277,"LINESTRING (9.7912928 53.4644954, 9.7907601 53.4643867)",
20614962,,Theodor-Fontane-Straße,residential,30,False,True,305.206,"LINESTRING (9.7885579 53.4668463, 9.7901863 53.4642784)",
1062659873,,Ernst-Moritz-Arndt-Straße,living_street,,False,True,39.399,"LINESTRING (9.7885579 53.4668463, 9.7890701 53.4670268)",8
"[1062659872, 1062659873, 159305869, 1062659871]",,Ernst-Moritz-Arndt-Straße,"['living_street', 'residential']",30,False,False,173.451,"LINESTRING (9.7885579 53.4668463, 9.7884326 53.4668047, 9.7879671 53.4666514, 9.7877388 53.4666157, 9.7872955 53.4664731, 9.7872209 53.4664472, 9.7871441 53.4664212, 9.7871023 53.466373, 9.7864214 53.4661403, 9.7862893 53.4660932)",8
1062659873,,Ernst-Moritz-Arndt-Straße,living_street,,False,False,39.399,"LINESTRING (9.7890701 53.4670268, 9.7885579 53.4668463)",8
8352203,,Theodor-Storm-Straße,living_street,,False,True,314.159,"LINESTRING (9.7890701 53.4670268, 9.7897207 53.4660105, 9.7907601 53.4643867)",
"[1062659873, 159305725]",,Ernst-Moritz-Arndt-Straße,living_street,,False,True,90.94200000000001,"LINESTRING (9.7890701 53.4670268, 9.7892236 53.467107, 9.7897017 53.4672664, 9.7897825 53.4672669, 9.7900976 53.4673822, 9.790234 53.4674436)",8
20614980,,Sonnentauweg,living_street,,False,False,122.992,"LINESTRING (9.7891288 53.4707043, 9.7890224 53.4709048, 9.7887191 53.4714105, 9.7885412 53.4717534)",
"[1085256120, 4241677]",,Kurt-Schumacher-Straße,residential,30,False,False,74.871,"LINESTRING (9.7885412 53.4717534, 9.788794 53.4717748, 9.7894011 53.4718152, 9.7896592 53.471851)",6
4241677,,Kurt-Schumacher-Straße,residential,30,False,True,93.98,"LINESTRING (9.7885412 53.4717534, 9.7880038 53.4717147, 9.7874334 53.4716704, 9.787245 53.4716589, 9.7871314 53.4716531)",6
20614980,,Sonnentauweg,living_street,,False,True,122.99199999999999,"LINESTRING (9.7885412 53.4717534, 9.7887191 53.4714105, 9.7890224 53.4709048, 9.7891288 53.4707043)",
20614989,,Zur Heide,residential,,False,False,165.806,"LINESTRING (9.7942745 53.4648185, 9.7943728 53.4648402, 9.7947476 53.4649232, 9.7966221 53.4653384)",
37290181,2,Bahnhofstraße,tertiary,50,False,True,48.915000000000006,"LINESTRING (9.7942745 53.4648185, 9.7940675 53.4651348, 9.7940063 53.4652284)",
19918219,,Heideweg,residential,,False,False,143.398,"LINESTRING (9.7966221 53.4653384, 9.7968228 53.4650405, 9.7974286 53.4641415)",
19918219,,Heideweg,residential,,False,True,75.797,"LINESTRING (9.7966221 53.4653384, 9.7962995 53.4658349, 9.7962079 53.4659739)",
20614989,,Zur Heide,residential,,False,True,165.806,"LINESTRING (9.7966221 53.4653384, 9.7947476 53.4649232, 9.7943728 53.4648402, 9.7942745 53.4648185)",
19918219,,Heideweg,residential,,False,False,75.797,"LINESTRING (9.7962079 53.4659739, 9.7962995 53.4658349, 9.7966221 53.4653384)",
19918219,,Heideweg,residential,,False,True,374.83000000000004,"LINESTRING (9.7962079 53.4659739, 9.7961281 53.4660964, 9.7957796 53.4666311, 9.7956699 53.4667891, 9.7955422 53.4669729, 9.7955025 53.46703, 9.7951283 53.4675687, 9.7946423 53.4682684, 9.7940683 53.4690948)",
20614990,,Fliederweg,residential,,False,False,133.329,"LINESTRING (9.7962079 53.4659739, 9.7967391 53.4660953, 9.7970325 53.4661623, 9.7980884 53.4664035)",
19918224,,Erikaweg,residential,7,False,False,148.265,"LINESTRING (9.7980884 53.4664035, 9.7979966 53.4665814, 9.7978046 53.4669532, 9.7977897 53.466982, 9.7976973 53.4671611, 9.7976415 53.4672691, 9.797604 53.4673349, 9.7975286 53.4674675, 9.7975156 53.4674903, 9.7974109 53.4676743)",
19918224,,Erikaweg,residential,7,False,True,210.077,"LINESTRING (9.7980884 53.4664035, 9.7983722 53.4659186, 9.7984582 53.4657717, 9.7985426 53.4656274, 9.7991325 53.4646194)",
20614990,,Fliederweg,residential,,False,True,133.329,"LINESTRING (9.7980884 53.4664035, 9.7970325 53.4661623, 9.7967391 53.4660953, 9.7962079 53.4659739)",
20614992,,Erikaweg,residential,7,False,False,58.975,"LINESTRING (9.7974109 53.4676743, 9.7965447 53.4675501)",
19918224,,Erikaweg,residential,7,False,False,82.182,"LINESTRING (9.7974109 53.4676743, 9.797245 53.4680153, 9.7970655 53.4683842)",
19918224,,Erikaweg,residential,7,False,True,148.265,"LINESTRING (9.7974109 53.4676743, 9.7975156 53.4674903, 9.7975286 53.4674675, 9.797604 53.4673349, 9.7976415 53.4672691, 9.7976973 53.4671611, 9.7977897 53.466982, 9.7978046 53.4669532, 9.7979966 53.4665814, 9.7980884 53.4664035)",
20614992,,Erikaweg,residential,7,False,True,58.975,"LINESTRING (9.7965447 53.4675501, 9.7974109 53.4676743)",
19918224,,Erikaweg,residential,7,False,False,76.472,"LINESTRING (9.7970655 53.4683842, 9.7967071 53.469038)",
20614994,,Erikaweg,residential,7,False,False,60.771,"LINESTRING (9.7970655 53.4683842, 9.7961836 53.4682322)",
19918224,,Erikaweg,residential,7,False,True,82.182,"LINESTRING (9.7970655 53.4683842, 9.797245 53.4680153, 9.7974109 53.4676743)",
20614994,,Erikaweg,residential,7,False,True,60.771,"LINESTRING (9.7961836 53.4682322, 9.7970655 53.4683842)",
19918224,,Erikaweg,residential,7,False,True,76.472,"LINESTRING (9.7967071 53.469038, 9.7970655 53.4683842)",
