osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
179262355,Berliner Straße,residential,30,False,False,182.867,"LINESTRING (10.4792109 53.5008583, 10.4788925 53.5002026, 10.4788792 53.5001679, 10.4788246 53.4999891, 10.4787711 53.4998138, 10.4787296 53.4996775, 10.4787056 53.499599, 10.4787183 53.4992508)",,,,
179262355,Berliner Straße,residential,30,False,True,71.313,"LINESTRING (10.4792109 53.5008583, 10.479461 53.5011847, 10.479525 53.5012683, 10.4796641 53.5014402)",,,,
32814191,Am Großen Schmiedekamp,residential,30,True,False,71.565,"LINESTRING (10.4764826 53.4990685, 10.4754061 53.4990038)",,,,
32814191,Am Großen Schmiedekamp,residential,30,True,False,74.065,"LINESTRING (10.4775973 53.4991318, 10.4764826 53.4990685)",,,,
32814205,Pröschstraße,residential,30,True,False,121.789,"LINESTRING (10.4807451 53.5032593, 10.4812151 53.5043183)",,,,
32814200,Schefestraße,residential,30,False,True,117.08300000000001,"LINESTRING (10.4807451 53.5032593, 10.4803581 53.5033116, 10.4800395 53.5033181, 10.4795191 53.5032822, 10.4790877 53.5032525, 10.4789916 53.5032472)",,,,
"[824651818, 32814204]",Seestern-Pauly-Straße,residential,30,False,False,55.253,"LINESTRING (10.4826279 53.5017121, 10.4828984 53.5019081, 10.4831136 53.5020756, 10.4831455 53.502102)",,,,
77488186,Lauenburger Straße,secondary,50,False,False,172.70600000000002,"LINESTRING (10.4826279 53.5017121, 10.4823586 53.5017551, 10.4819768 53.5018159, 10.4817264 53.5018558, 10.4815703 53.5018807, 10.4812186 53.5019368, 10.4801057 53.5021143)",2,B 209,,
159290374,Lauenburger Straße,secondary,50,False,False,46.317,"LINESTRING (10.4826279 53.5017121, 10.4832155 53.5016183, 10.4833043 53.5016042)",2,B 209,,
417215910,Schmiedestraße,residential,,False,False,113.15199999999999,"LINESTRING (10.4826279 53.5017121, 10.4825646 53.5016614, 10.4822824 53.5014295, 10.482155 53.5013409, 10.4820282 53.5012729, 10.4817746 53.5011588, 10.4814703 53.5010629, 10.4813979 53.501027)",,,,
32814201,Bahnhofstraße,residential,30,True,False,128.286,"LINESTRING (10.4829027 53.5029096, 10.4827552 53.503444, 10.482731 53.503527, 10.4827203 53.5036068, 10.4827403 53.5037041, 10.4827498 53.5037503, 10.482841 53.5040487)",,,,
32814202,Schefestraße,residential,30,True,False,147.929,"LINESTRING (10.4829027 53.5029096, 10.4821027 53.5030528, 10.4807451 53.5032593)",,,,
32814201,Bahnhofstraße,residential,30,True,False,91.226,"LINESTRING (10.4831455 53.502102, 10.4829027 53.5029096)",,,,
"[824651818, 32814204]",Seestern-Pauly-Straße,residential,30,False,True,55.253,"LINESTRING (10.4831455 53.502102, 10.4831136 53.5020756, 10.4828984 53.5019081, 10.4826279 53.5017121)",,,,
32814207,Hellerkamp,residential,30,False,False,61.883,"LINESTRING (10.4807264 53.5065605, 10.4801589 53.507003)",,,,
"[693007832, 366858697, 159290357]",Möllner Straße,primary,50,False,True,101.23700000000001,"LINESTRING (10.4807264 53.5065605, 10.480028 53.5061767, 10.479976 53.5061481, 10.4798697 53.5060897, 10.4797558 53.5060271, 10.4796715 53.5059807, 10.4796021 53.5059426)",2,B 207,,
32814207,Hellerkamp,residential,30,False,True,61.883,"LINESTRING (10.4801589 53.507003, 10.4807264 53.5065605)",,,,
32814208,Hellerkamp,residential,,False,False,80.03500000000001,"LINESTRING (10.4801589 53.507003, 10.4808107 53.507354, 10.4808885 53.5074274, 10.4810038 53.5075135)",,,,
32814208,Hellerkamp,residential,,False,True,80.035,"LINESTRING (10.4810038 53.5075135, 10.4808885 53.5074274, 10.4808107 53.507354, 10.4801589 53.507003)",,,,
"[1148322924, 24243716]",A.-Paul-Weber-Straße,"['living_street', 'residential']",,False,True,151.59300000000002,"LINESTRING (10.4764193 53.5075996, 10.4767895 53.507086, 10.4769128 53.5068786, 10.4770523 53.5066888, 10.4771328 53.506554, 10.4771371 53.5065185, 10.4771328 53.5064646, 10.4770845 53.5063227)",,,,
32814211,Emil-Nolde-Weg,living_street,,False,False,123.217,"LINESTRING (10.4764193 53.5075996, 10.4756281 53.5074752, 10.4759204 53.5068786)",,,,
32814211,Emil-Nolde-Weg,living_street,,False,True,123.217,"LINESTRING (10.4759204 53.5068786, 10.4756281 53.5074752, 10.4764193 53.5075996)",,,,
4920732,Breslauer Straße,residential,30,True,False,55.656,"LINESTRING (10.4738669 53.5000008, 10.4730569 53.5001364)",,,,
32819739,Breslauer Straße,residential,30,True,False,105.78299999999999,"LINESTRING (10.4738669 53.5000008, 10.4745441 53.4999228, 10.4746619 53.4999076, 10.4748667 53.4998812, 10.4752288 53.4998445, 10.4754333 53.4998109)",,,,
32814187,Hans-Böckler-Straße,residential,30,False,True,89.994,"LINESTRING (10.4754061 53.4990038, 10.4753713 53.499198, 10.4753772 53.4992792, 10.4753829 53.4993565, 10.4753966 53.499478, 10.4754333 53.4998109)",,,,
32814189,Uhlenhorst,residential,30,False,False,155.944,"LINESTRING (10.4813979 53.501027, 10.4813396 53.5009732, 10.4813217 53.5009255, 10.4813121 53.5005967, 10.4813083 53.5001849, 10.4813387 53.4996363)",,,,
32904005,Schmiedestraße,residential,30,False,False,123.69,"LINESTRING (10.4813979 53.501027, 10.4812134 53.50109, 10.48067 53.5012128, 10.4801314 53.5013346, 10.4797937 53.5014109, 10.4796641 53.5014402)",,,,
417215910,Schmiedestraße,residential,,False,True,113.152,"LINESTRING (10.4813979 53.501027, 10.4814703 53.5010629, 10.4817746 53.5011588, 10.4820282 53.5012729, 10.482155 53.5013409, 10.4822824 53.5014295, 10.4825646 53.5016614, 10.4826279 53.5017121)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,False,104.892,"LINESTRING (10.4833043 53.5016042, 10.4832251 53.50127, 10.4832686 53.5009154, 10.4832992 53.5006658)",,,,
159290374,Lauenburger Straße,secondary,50,False,True,46.317,"LINESTRING (10.4833043 53.5016042, 10.4832155 53.5016183, 10.4826279 53.5017121)",2,B 209,,
86162910,Dr.-Gustav-Frank-Straße,living_street,,False,False,22.342,"LINESTRING (10.4832992 53.5006658, 10.4833113 53.500465)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,False,71.113,"LINESTRING (10.4832992 53.5006658, 10.4837102 53.5006293, 10.4837254 53.5004843, 10.4833113 53.500465)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,True,104.892,"LINESTRING (10.4832992 53.5006658, 10.4832686 53.5009154, 10.4832251 53.50127, 10.4833043 53.5016042)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,True,68.043,"LINESTRING (10.4825678 53.5002416, 10.4830166 53.5002775, 10.4830008 53.5004322, 10.4833113 53.500465)",,,,
86162910,Dr.-Gustav-Frank-Straße,living_street,,False,True,22.342,"LINESTRING (10.4833113 53.500465, 10.4832992 53.5006658)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,True,71.113,"LINESTRING (10.4833113 53.500465, 10.4837254 53.5004843, 10.4837102 53.5006293, 10.4832992 53.5006658)",,,,
86162909,Dr.-Gustav-Frank-Straße,living_street,,False,False,68.043,"LINESTRING (10.4833113 53.500465, 10.4830008 53.5004322, 10.4830166 53.5002775, 10.4825678 53.5002416)",,,,
179165003,Körnerplatz,residential,30,False,True,120.307,"LINESTRING (10.4770845 53.5063227, 10.4772663 53.5062888, 10.4774286 53.5062316, 10.4775653 53.5061624, 10.4776874 53.5060806, 10.4779079 53.5058912, 10.4780957 53.5057189, 10.4781917 53.5056239, 10.4782244 53.5055322)",,,5,
179262934,Bismarckstraße,residential,30,False,False,111.854,"LINESTRING (10.4770845 53.5063227, 10.4769839 53.5063306, 10.4768357 53.5063334, 10.4766788 53.5063251, 10.4764575 53.5062963, 10.4762666 53.5062529, 10.4757619 53.5060867, 10.4755198 53.5060075)",,,,
"[1148322924, 24243716]",A.-Paul-Weber-Straße,"['residential', 'living_street']",,False,False,151.59300000000002,"LINESTRING (10.4770845 53.5063227, 10.4771328 53.5064646, 10.4771371 53.5065185, 10.4771328 53.506554, 10.4770523 53.5066888, 10.4769128 53.5068786, 10.4767895 53.507086, 10.4764193 53.5075996)",,,,
4920733,Haselgrund,residential,30,False,True,54.579,"LINESTRING (10.4714382 53.4990092, 10.4722603 53.4990515)",,,,
1257230052,Gülzower Straße,secondary,50,False,False,170.18800000000002,"LINESTRING (10.4714382 53.4990092, 10.4713792 53.4991289, 10.4713577 53.4992373, 10.4713558 53.4994421, 10.4717208 53.5004529, 10.4717507 53.5005081)",,,,
262041357,Hamburger Straße,secondary,50,False,True,53.515,"LINESTRING (10.477575 53.5026997, 10.4778437 53.5026642, 10.4779521 53.5026462, 10.4780981 53.5026137, 10.4782346 53.5025765, 10.4783384 53.5025466)",2,B 209,,
1180058346,Hamburger Straße,secondary,50,True,False,40.257000000000005,"LINESTRING (10.477575 53.5026997, 10.4774199 53.5027312, 10.4771486 53.5027508, 10.4770984 53.5027556, 10.4769793 53.5027671)",2,B 209,,
"[181581977, 694687939]",Buschkoppel,residential,30,True,False,187.228,"LINESTRING (10.4850622 53.5058734, 10.4855388 53.5057527, 10.486215 53.5057425, 10.4860753 53.5060662, 10.4856122 53.5060257, 10.4850622 53.5058734)",,,,
690005046,Buschkoppel,residential,30,False,True,49.477000000000004,"LINESTRING (10.4850622 53.5058734, 10.4848417 53.5059172, 10.48436 53.5060267)",,,,
244041428,,primary,50,False,True,8.522,"LINESTRING (10.47405 53.5018694, 10.474162 53.5019073)",2,B 207;B 404,6,
4920731,Königsberger Allee,residential,30,True,False,209.49099999999999,"LINESTRING (10.47405 53.5018694, 10.4740797 53.5018068, 10.474111 53.501585, 10.4741217 53.5014398, 10.4741237 53.50125, 10.474113 53.5011017, 10.4741054 53.500984, 10.474103 53.5009469, 10.474062 53.5006741, 10.4740594 53.5006601, 10.4740118 53.5004076, 10.4739757 53.5003064, 10.4738669 53.5000008)",,,,
275659959,Hamburger Straße,primary,50,False,False,167.39499999999998,"LINESTRING (10.47405 53.5018694, 10.4737008 53.5017775, 10.4734348 53.5017257, 10.4732913 53.501701, 10.473149 53.5016833, 10.4729228 53.50166, 10.4725725 53.5016322, 10.4720937 53.5015892, 10.4715988 53.501523)",2,B 207;B 404,6,
178427192,Bismarckstraße,residential,30,False,False,14.862,"LINESTRING (10.4729839 53.5063074, 10.4729165 53.5064349)",,,,
1121507015,Bismarckstraße,residential,30,False,True,26.015,"LINESTRING (10.4729839 53.5063074, 10.4731 53.506213, 10.473239 53.5061302)",,,,
24243713,Compestraße,residential,30,False,True,91.289,"LINESTRING (10.4783384 53.5025466, 10.4784443 53.5026228, 10.4786804 53.5027692, 10.4788694 53.5029514, 10.4789775 53.5031807, 10.4789916 53.5032472)",,,,
159290359,Markt,secondary,50,False,True,126.946,"LINESTRING (10.4783384 53.5025466, 10.4784427 53.5025082, 10.4785021 53.5024878, 10.4787562 53.5024065, 10.4794966 53.5022155, 10.479681 53.5021808, 10.4798543 53.5021544, 10.4800433 53.5021243, 10.4801057 53.5021143)",2,B 209,,
262041357,Hamburger Straße,secondary,50,False,False,53.515,"LINESTRING (10.4783384 53.5025466, 10.4782346 53.5025765, 10.4780981 53.5026137, 10.4779521 53.5026462, 10.4778437 53.5026642, 10.477575 53.5026997)",2,B 209,,
77488186,Lauenburger Straße,secondary,50,False,True,172.70600000000002,"LINESTRING (10.4801057 53.5021143, 10.4812186 53.5019368, 10.4815703 53.5018807, 10.4817264 53.5018558, 10.4819768 53.5018159, 10.4823586 53.5017551, 10.4826279 53.5017121)",2,B 209,,
159290359,Markt,secondary,50,False,False,126.946,"LINESTRING (10.4801057 53.5021143, 10.4800433 53.5021243, 10.4798543 53.5021544, 10.479681 53.5021808, 10.4794966 53.5022155, 10.4787562 53.5024065, 10.4785021 53.5024878, 10.4784427 53.5025082, 10.4783384 53.5025466)",2,B 209,,
"[1180058338, 179262355]",Berliner Straße,residential,30,False,"[False, True]",80.572,"LINESTRING (10.4801057 53.5021143, 10.4800906 53.502087, 10.4800517 53.502005, 10.4799739 53.5018606, 10.4798292 53.5016617, 10.4796641 53.5014402)",3,,,
"[495081676, 1257230052]",Gülzower Straße,secondary,50,False,False,114.709,"LINESTRING (10.4717507 53.5005081, 10.4717973 53.5006823, 10.471815 53.5008423, 10.4718137 53.5009205, 10.471794 53.501032, 10.4715988 53.501523)",3,,,
1257230052,Gülzower Straße,secondary,50,False,True,170.18800000000002,"LINESTRING (10.4717507 53.5005081, 10.4717208 53.5004529, 10.4713558 53.4994421, 10.4713577 53.4992373, 10.4713792 53.4991289, 10.4714382 53.4990092)",,,,
159185669,,primary,50,False,True,120.89800000000001,"LINESTRING (10.4796021 53.5059426, 10.4797426 53.505869, 10.4800938 53.5056912, 10.4802173 53.5056212, 10.4803058 53.5055638, 10.4803849 53.5054936, 10.4804669 53.5053907, 10.4804947 53.5053193, 10.4805096 53.5052423, 10.4805125 53.5051839, 10.4805185 53.5050693)",2,B 404,,
"[693007832, 366858697, 159290357]",Möllner Straße,primary,50,False,False,101.237,"LINESTRING (10.4796021 53.5059426, 10.4796715 53.5059807, 10.4797558 53.5060271, 10.4798697 53.5060897, 10.479976 53.5061481, 10.480028 53.5061767, 10.4807264 53.5065605)",2,B 207,,
"[159185657, 556532457, 572444445, 554990710]",Möllner Straße,primary,50,False,"[False, True]",407.303,"LINESTRING (10.4796021 53.5059426, 10.4791552 53.5056923, 10.4790026 53.5056043, 10.4782468 53.5051198, 10.4775451 53.5046219, 10.4769954 53.5042106, 10.4764174 53.503736, 10.4760979 53.5034436, 10.4758853 53.5032457, 10.4757779 53.503148, 10.4757332 53.5031067)","['2', '3']",B 207;B 404,,yes
179314970,Feldstraße,residential,30,False,True,99.525,"LINESTRING (10.473239 53.5061302, 10.4729498 53.5057218, 10.4726306 53.5053117)",,,,
1121507015,Bismarckstraße,residential,30,False,False,26.015,"LINESTRING (10.473239 53.5061302, 10.4731 53.506213, 10.4729839 53.5063074)",,,,
1121507015,Bismarckstraße,residential,30,False,True,164.783,"LINESTRING (10.473239 53.5061302, 10.4734012 53.5060632, 10.4736131 53.5059952, 10.4739019 53.5059181, 10.4742152 53.5058467, 10.4744572 53.5058113, 10.4746324 53.5057937, 10.4747811 53.5057914, 10.4749207 53.505816, 10.4753701 53.5059588, 10.4755198 53.5060075)",,,,
32976228,Jungfernstieg,residential,30,False,False,111.642,"LINESTRING (10.482841 53.5040487, 10.4822804 53.5041492, 10.4812151 53.5043183)",,,,
"[24243713, 32976228]","['Compestraße', 'Jungfernstieg']",residential,30,False,False,321.414,"LINESTRING (10.4812151 53.5043183, 10.4798774 53.5045119, 10.4789651 53.5046202, 10.4788266 53.5046277, 10.4787743 53.5046198, 10.4787359 53.5045974, 10.4787147 53.5045703, 10.4786823 53.5043844, 10.4786742 53.5042544, 10.4788642 53.5036516, 10.4789916 53.5032472)",,,,
32976228,Jungfernstieg,residential,30,False,True,111.642,"LINESTRING (10.4812151 53.5043183, 10.4822804 53.5041492, 10.482841 53.5040487)",,,,
179165003,Körnerplatz,residential,30,False,False,120.30699999999999,"LINESTRING (10.4782244 53.5055322, 10.4781917 53.5056239, 10.4780957 53.5057189, 10.4779079 53.5058912, 10.4776874 53.5060806, 10.4775653 53.5061624, 10.4774286 53.5062316, 10.4772663 53.5062888, 10.4770845 53.5063227)",,,5,
181581980,Buschkoppel,residential,30,True,False,65.042,"LINESTRING (10.4834892 53.5057548, 10.48436 53.5060267)",,,,
179312794,Buschkoppel,residential,30,False,True,125.40299999999999,"LINESTRING (10.4834892 53.5057548, 10.4833824 53.5057149, 10.4825487 53.5054119, 10.4823856 53.5053112, 10.482303 53.5051407, 10.4822885 53.5051118, 10.4822289 53.5049927)",,,,
179313903,Buschkoppel,residential,30,True,False,98.93199999999999,"LINESTRING (10.48436 53.5060267, 10.4844003 53.5060996, 10.4843579 53.5061747, 10.4842608 53.5061968, 10.4841715 53.506183, 10.4837665 53.506027, 10.483621 53.5059604, 10.4835538 53.5058295, 10.4834892 53.5057548)",,,,
690005046,Buschkoppel,residential,30,False,False,49.477000000000004,"LINESTRING (10.48436 53.5060267, 10.4848417 53.5059172, 10.4850622 53.5058734)",,,,
179314970,Feldstraße,residential,30,False,False,99.525,"LINESTRING (10.4726306 53.5053117, 10.4729498 53.5057218, 10.473239 53.5061302)",,,,
179666282,Sackstraße,residential,,False,True,77.377,"LINESTRING (10.4739575 53.5067526, 10.4729165 53.5064349)",,,,
178427192,Bismarckstraße,residential,30,False,True,14.862,"LINESTRING (10.4729165 53.5064349, 10.4729839 53.5063074)",,,,
179666282,Sackstraße,residential,,False,False,77.377,"LINESTRING (10.4729165 53.5064349, 10.4739575 53.5067526)",,,,
181856599,Stettiner Straße,residential,30,False,True,150.602,"LINESTRING (10.4732178 53.5014686, 10.4732902 53.5013904, 10.4732902 53.5012899, 10.4732902 53.5010936, 10.47325 53.500816, 10.4732125 53.5006166, 10.4730569 53.5001364)",,,,
24243713,Compestraße,residential,30,False,False,91.289,"LINESTRING (10.4789916 53.5032472, 10.4789775 53.5031807, 10.4788694 53.5029514, 10.4786804 53.5027692, 10.4784443 53.5026228, 10.4783384 53.5025466)",,,,
"[24243713, 32976228]","['Jungfernstieg', 'Compestraße']",residential,30,False,True,321.414,"LINESTRING (10.4789916 53.5032472, 10.4788642 53.5036516, 10.4786742 53.5042544, 10.4786823 53.5043844, 10.4787147 53.5045703, 10.4787359 53.5045974, 10.4787743 53.5046198, 10.4788266 53.5046277, 10.4789651 53.5046202, 10.4798774 53.5045119, 10.4812151 53.5043183)",,,,
32814200,Schefestraße,residential,30,False,False,117.08300000000001,"LINESTRING (10.4789916 53.5032472, 10.4790877 53.5032525, 10.4795191 53.5032822, 10.4800395 53.5033181, 10.4803581 53.5033116, 10.4807451 53.5032593)",,,,
244041431,Hamburger Straße,primary,50,False,True,9.877,"LINESTRING (10.4757332 53.5031067, 10.4756524 53.503032)",2,B 207;B 404,6,
"[556532457, 572444445, 159185657, 554990710]",Möllner Straße,primary,50,False,"[False, True]",407.303,"LINESTRING (10.4757332 53.5031067, 10.4757779 53.503148, 10.4758853 53.5032457, 10.4760979 53.5034436, 10.4764174 53.503736, 10.4769954 53.5042106, 10.4775451 53.5046219, 10.4782468 53.5051198, 10.4790026 53.5056043, 10.4791552 53.5056923, 10.4796021 53.5059426)","['2', '3']",B 207;B 404,,yes
275659960,Hamburger Straße,residential,30,False,True,56.461,"LINESTRING (10.4758331 53.502316, 10.4750437 53.5021227)",2,,6,
"[32814186, 689398775]",Frankfurter Straße,residential,30,False,False,296.331,"LINESTRING (10.4758331 53.502316, 10.4760039 53.5019711, 10.4760343 53.5019073, 10.4760495 53.5018754, 10.476079 53.5017669, 10.4761193 53.5015739, 10.4760925 53.501333, 10.475953 53.5007746, 10.4759154 53.5005576, 10.4758859 53.5002401, 10.4758763 53.5001673, 10.4758738 53.5001486, 10.475864 53.5000738, 10.4758196 53.4999737, 10.4757257 53.4998987, 10.4756291 53.4998604, 10.4754333 53.4998109)",,,,
693007828,Hamburger Straße,residential,30,False,False,58.195,"LINESTRING (10.4758331 53.502316, 10.4761984 53.5024044, 10.4766467 53.5025153)",2,,6,
32904005,Schmiedestraße,residential,30,False,True,123.69,"LINESTRING (10.4796641 53.5014402, 10.4797937 53.5014109, 10.4801314 53.5013346, 10.48067 53.5012128, 10.4812134 53.50109, 10.4813979 53.501027)",,,,
179262355,Berliner Straße,residential,30,False,False,71.313,"LINESTRING (10.4796641 53.5014402, 10.479525 53.5012683, 10.479461 53.5011847, 10.4792109 53.5008583)",,,,
"[1180058338, 179262355]",Berliner Straße,residential,30,False,"[False, True]",80.572,"LINESTRING (10.4796641 53.5014402, 10.4798292 53.5016617, 10.4799739 53.5018606, 10.4800517 53.502005, 10.4800906 53.502087, 10.4801057 53.5021143)",3,,,
179312794,Buschkoppel,residential,30,False,False,125.40299999999999,"LINESTRING (10.4822289 53.5049927, 10.4822885 53.5051118, 10.482303 53.5051407, 10.4823856 53.5053112, 10.4825487 53.5054119, 10.4833824 53.5057149, 10.4834892 53.5057548)",,,,
"[689398776, 996495723, 355492909]",Kerntangente,primary,50,False,False,113.65,"LINESTRING (10.4822289 53.5049927, 10.4818636 53.5050304, 10.4815061 53.5050525, 10.4810353 53.5050677, 10.4807698 53.5050684, 10.4805185 53.5050693)","['4', '2', '3']",,,
244041423,Hamburger Straße,residential,50,True,False,31.674999999999997,"LINESTRING (10.4766467 53.5025153, 10.4767567 53.5025377, 10.476807 53.5025509, 10.4768499 53.5025668, 10.4768774 53.502582, 10.4769082 53.5026099, 10.4769324 53.5026422, 10.4769591 53.502702)",,,,
693007828,Hamburger Straße,residential,30,False,True,58.195,"LINESTRING (10.4766467 53.5025153, 10.4761984 53.5024044, 10.4758331 53.502316)",2,,6,
244041431,Hamburger Straße,primary,50,False,False,9.877,"LINESTRING (10.4756524 53.503032, 10.4757332 53.5031067)",2,B 207;B 404,6,
244041433,,primary,50,True,False,160.527,"LINESTRING (10.4756524 53.503032, 10.4755061 53.5029653, 10.4751172 53.5025767, 10.474854 53.5023484, 10.4746434 53.5021937, 10.4744638 53.5020971, 10.4743672 53.5020463, 10.4742866 53.5019982, 10.4741973 53.5019338, 10.474162 53.5019073)",2,B 207;B 404,,
"[1180058344, 282494630]",,secondary,50,True,False,86.282,"LINESTRING (10.4756524 53.503032, 10.4759594 53.5029182, 10.4760721 53.5028815, 10.4761753 53.5028528, 10.4762813 53.5028249, 10.4763993 53.502795, 10.4764985 53.5027738, 10.4765823 53.5027587, 10.4766756 53.5027431, 10.4768359 53.5027166)","['2', '1']",B 209,,
"[1246109195, 4920732]","['Danziger Straße', 'Breslauer Straße']",residential,30,True,False,143.97899999999998,"LINESTRING (10.4730569 53.5001364, 10.4729121 53.5001332, 10.4728128 53.5001125, 10.4727698 53.5000947, 10.4727431 53.5000837, 10.4726492 53.5000247, 10.4725339 53.4999035, 10.4724266 53.4997359, 10.4723354 53.4995525, 10.472271 53.4993387, 10.4722603 53.4990515)",,,,
181856599,Stettiner Straße,residential,30,False,False,150.602,"LINESTRING (10.4730569 53.5001364, 10.4732125 53.5006166, 10.47325 53.500816, 10.4732902 53.5010936, 10.4732902 53.5012899, 10.4732902 53.5013904, 10.4732178 53.5014686)",,,,
275659960,Hamburger Straße,residential,30,False,False,56.461,"LINESTRING (10.4750437 53.5021227, 10.4758331 53.502316)",2,,6,
179262934,Bismarckstraße,residential,30,False,True,111.854,"LINESTRING (10.4755198 53.5060075, 10.4757619 53.5060867, 10.4762666 53.5062529, 10.4764575 53.5062963, 10.4766788 53.5063251, 10.4768357 53.5063334, 10.4769839 53.5063306, 10.4770845 53.5063227)",,,,
"[996495724, 996495725, 784599949]",,primary,50,False,False,363.241,"LINESTRING (10.4755198 53.5060075, 10.475744 53.5058749, 10.4759988 53.5057425, 10.4764159 53.5055498, 10.4766673 53.5054382, 10.4769288 53.5053397, 10.477138 53.5052679, 10.477348 53.5052073, 10.4775632 53.5051526, 10.4777639 53.5051121, 10.4779494 53.5050841, 10.4781023 53.5050692, 10.4782652 53.5050554, 10.4784282 53.5050454, 10.4785837 53.5050418, 10.4787561 53.505043, 10.4790491 53.5050454, 10.4795098 53.5050542, 10.4805185 53.5050693)","['2', '3']",B 404,,
