osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
67234844,Hotteraweg,residential,False,True,120.14999999999999,"LINESTRING (11.8648416 50.4943117, 11.8648546 50.4942651, 11.8649198 50.4941428, 11.8649361 50.4940465, 11.8649293 50.4939889, 11.8649263 50.4939636, 11.8648983 50.4939079, 11.8648532 50.4938345, 11.8647487 50.4937047, 11.8646604 50.4935748, 11.8645319 50.4934346, 11.8644221 50.4933166)",,,,
67387834,Koskauer Straße,residential,False,False,100.849,"LINESTRING (11.8648416 50.4943117, 11.8647067 50.4942803, 11.864526 50.4942581, 11.864319 50.4942489, 11.8640656 50.4942463, 11.8639046 50.4942667, 11.8635897 50.4942826, 11.8635474 50.4943788)",,,,
289812917,Koskauer Straße,residential,False,False,62.690000000000005,"LINESTRING (11.8648416 50.4943117, 11.8649019 50.4943303, 11.8652188 50.4944612, 11.8653833 50.4945451, 11.8654318 50.4945922, 11.8654449 50.4946398, 11.8654563 50.4946812)",,,,
67255156,Wiesenstraße,residential,False,False,16.969,"LINESTRING (11.8631338 50.4944871, 11.8631623 50.4943893, 11.8631638 50.4943794, 11.8631703 50.4943364)",,,,
67255156,Wiesenstraße,residential,False,True,247.36499999999998,"LINESTRING (11.8631338 50.4944871, 11.8628822 50.4953422, 11.8628417 50.4954484, 11.862766 50.4955362, 11.862752 50.4955463, 11.862122 50.4960032, 11.8615533 50.4963823)",,,,
69601647,Koskauer Straße,residential,False,False,204.354,"LINESTRING (11.8631338 50.4944871, 11.8632347 50.4945399, 11.8634475 50.494616, 11.8637195 50.4947155, 11.864085 50.4948476, 11.8642463 50.4948918, 11.8646021 50.4949886, 11.8647134 50.4950219, 11.8649495 50.4950594, 11.8650849 50.4950748, 11.8651439 50.4950765, 11.8652007 50.4950718, 11.8652472 50.4950509, 11.8652839 50.495024, 11.8653167 50.4949793, 11.8654363 50.4947574, 11.8654457 50.494734)",,,,
69601647,Koskauer Straße,residential,False,True,5.919,"LINESTRING (11.8654563 50.4946812, 11.8654457 50.494734)",,,,
77122443,Koskauer Straße,secondary,False,False,20.304,"LINESTRING (11.8654563 50.4946812, 11.8657417 50.4946617)",2,L 1090,50,
"[77122443, 178997212]",Koskauer Straße,secondary,False,True,139.365,"LINESTRING (11.8654563 50.4946812, 11.8653736 50.4946804, 11.8647312 50.4945635, 11.8646087 50.4945412, 11.8644164 50.4945062, 11.864014 50.4944488, 11.8638021 50.4944198, 11.8635474 50.4943788)",2,L 1090,50,
289812917,Koskauer Straße,residential,False,True,62.690000000000005,"LINESTRING (11.8654563 50.4946812, 11.8654449 50.4946398, 11.8654318 50.4945922, 11.8653833 50.4945451, 11.8652188 50.4944612, 11.8649019 50.4943303, 11.8648416 50.4943117)",,,,
