osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access,tunnel
224142497,Klingerstraße,secondary,50,False,True,37.666,"LINESTRING (12.0821471 50.000053, 12.0818788 50.0002469, 12.0817919 50.0003031)",3,St 2177,,,
"[257980561, 257980562]",Leopoldstraße,tertiary,50,False,True,144.374,"LINESTRING (12.0821471 50.000053, 12.0823599 50.0000111, 12.0828192 49.9999708, 12.0832924 49.999917, 12.0836297 49.9998793, 12.0838683 49.9998526, 12.0841355 49.9998342)",3,,,,
"[257985529, 257985530]",Waldershofer Straße,secondary,50,False,True,128.74699999999996,"LINESTRING (12.0821471 50.000053, 12.0818853 50.0000268, 12.0812024 49.9999949, 12.0809916 49.9999716, 12.0808641 49.9999455, 12.080736 49.9999146, 12.0807259 49.9999122, 12.0805854 49.9998784, 12.0803964 49.9998252)",3,St 2177,,,
36145849,Reiserbergstraße,residential,,False,True,75.86500000000001,"LINESTRING (12.0829801 49.9981751, 12.0828681 49.9983622, 12.0827515 49.9985805, 12.0826248 49.9988179)",,,,,
224238492,Moltkestraße,residential,,False,False,16.187,"LINESTRING (12.0829801 49.9981751, 12.0830606 49.9981808, 12.0831288 49.9981639, 12.0831812 49.9981318)",,,,,
224238492,Moltkestraße,residential,,False,True,107.695,"LINESTRING (12.0829801 49.9981751, 12.0823287 49.9980616, 12.0815237 49.997927)",,,,,
590909629,Kraußoldstraße,tertiary,,False,True,12.893,"LINESTRING (12.0837256 50.0019667, 12.0836935 50.0018526)",,,,yes,
25722241,Bahnhofstraße,residential,,False,True,210.615,"LINESTRING (12.0837256 50.0019667, 12.0836246 50.0019907, 12.0834765 50.0020417, 12.0828115 50.00232, 12.0826062 50.0024302, 12.0814161 50.0031273)",,,,,
655458399,Kraußoldstraße,tertiary,,False,False,37.135,"LINESTRING (12.0837256 50.0019667, 12.0837725 50.0020843, 12.0838801 50.0022853)",2,,,yes,
25712381,Lindenstraße,residential,,False,True,69.434,"LINESTRING (12.0831743 50.0012552, 12.0826578 50.0014657, 12.0823678 50.0016027)",,,,,
"[25791627, 590909628]",Dammstraße,"['living_street', 'tertiary']",,False,"[False, True]",46.333,"LINESTRING (12.0831743 50.0012552, 12.0832251 50.0013096, 12.0832882 50.0013725, 12.0833275 50.0014092, 12.0834442 50.0015183, 12.0835336 50.0016019)",,,,yes,
"[614781344, 25791628]",Dammstraße,"['living_street', 'tertiary']",50,False,False,104.72,"LINESTRING (12.0831743 50.0012552, 12.0830401 50.0011203, 12.08296 50.0010329, 12.082864 50.0009394, 12.0827337 50.0008124, 12.0824377 50.0004424)",,,,,
28303452,Hirschmannstraße,residential,,False,False,54.489,"LINESTRING (12.0879844 50.0015602, 12.0880205 50.0014417, 12.088026 50.0013891, 12.0880244 50.0013371, 12.0880034 50.0012711, 12.0880005 50.0012139, 12.0880214 50.0011624, 12.0880829 50.0010852)",,,,,
149776120,Egerstraße,residential,,True,False,71.407,"LINESTRING (12.0879844 50.0015602, 12.0882137 50.0016575, 12.0884079 50.0017096, 12.0888913 50.0018217)",,,,,
149776120,Egerstraße,residential,,True,False,90.078,"LINESTRING (12.0901017 50.0020767, 12.0904856 50.0021597, 12.0908153 50.0022394, 12.090997 50.0022979, 12.091259 50.0023916)",,,,,
25712381,Lindenstraße,residential,,False,False,69.434,"LINESTRING (12.0823678 50.0016027, 12.0826578 50.0014657, 12.0831743 50.0012552)",,,,,
25712383,Bergstraße,residential,30,True,False,62.754000000000005,"LINESTRING (12.09223 50.0029612, 12.0917258 50.0027702, 12.0914542 50.0026999)",,,,,
25720787,,residential,,False,False,17.517,"LINESTRING (12.0809331 50.0011415, 12.0807486 50.0010378)",,,,,
25720787,,residential,,False,True,17.517,"LINESTRING (12.0807486 50.0010378, 12.0809331 50.0011415)",,,,,
236466789,Klingerstraße,secondary,50,False,True,13.518,"LINESTRING (12.0807486 50.0010378, 12.0806165 50.0011248)",2,St 2177,,,
"[224142497, 389269274]",Klingerstraße,secondary,50,False,False,110.61299999999999,"LINESTRING (12.0807486 50.0010378, 12.0812515 50.0006877, 12.0815238 50.0004927, 12.0817919 50.0003031)","['2', '3']",St 2177,,,
25722079,Dürnbergstraße,residential,,False,False,46.84,"LINESTRING (12.0877133 50.0027422, 12.0878624 50.002332)",,,,,
25722079,Dürnbergstraße,residential,,False,True,69.582,"LINESTRING (12.0877133 50.0027422, 12.0874531 50.0033452)",,,,,
25722238,Karlstraße,residential,,False,True,84.19900000000001,"LINESTRING (12.0877133 50.0027422, 12.0886031 50.0029492, 12.088829 50.0029826)",,,,,
25722079,Dürnbergstraße,residential,,False,True,46.84,"LINESTRING (12.0878624 50.002332, 12.0877133 50.0027422)",,,,,
25722427,Untere Bergstraße,residential,,True,False,181.36800000000002,"LINESTRING (12.0878624 50.002332, 12.0878935 50.0022664, 12.0879499 50.0021475, 12.087999 50.002117, 12.0880641 50.002107, 12.089475 50.0021938, 12.089659 50.0021955, 12.0898214 50.0021823, 12.0899613 50.0021577, 12.090052 50.0021212, 12.0901017 50.0020767)",,,,,
226558507,Martin-Luther-Straße,residential,,True,False,63.321,"LINESTRING (12.0878624 50.002332, 12.0876176 50.002312, 12.0873672 50.002291, 12.0871616 50.0022566, 12.0870031 50.0022101)",,,,,
541965428,Kraußoldstraße,tertiary,,False,True,21.919,"LINESTRING (12.0875122 50.0054146, 12.0872089 50.0053853)",,,,yes,
25722079,Dürnbergstraße,residential,,False,False,79.053,"LINESTRING (12.0875122 50.0054146, 12.0876563 50.0048917, 12.0876561 50.0047118)",,,,,
25722080,Walterstraße,residential,,False,False,117.416,"LINESTRING (12.0892986 50.0047338, 12.0884953 50.0047182, 12.0876561 50.0047118)",,,,,
25722240,Oskar-Loew-Straße,residential,30,False,True,68.689,"LINESTRING (12.0892986 50.0047338, 12.0893655 50.0044491, 12.0894112 50.0041206)",,,,,
25722240,Oskar-Loew-Straße,residential,30,False,True,50.701,"LINESTRING (12.0894112 50.0041206, 12.0894352 50.0036649)",,,,,
25722081,Friedrichstraße,residential,,False,False,134.78699999999998,"LINESTRING (12.0894112 50.0041206, 12.0883095 50.0041778, 12.0875309 50.0042144)",,,,,
25722240,Oskar-Loew-Straße,residential,30,False,False,68.689,"LINESTRING (12.0894112 50.0041206, 12.0893655 50.0044491, 12.0892986 50.0047338)",,,,,
25722083,Kolpingstraße,residential,30,False,False,58.088,"LINESTRING (12.0894352 50.0036649, 12.0886451 50.0035424)",,,,,
25722083,Kolpingstraße,residential,30,False,True,61.829,"LINESTRING (12.0894352 50.0036649, 12.0902801 50.0037844)",,,,,
25722240,Oskar-Loew-Straße,residential,30,False,False,50.701,"LINESTRING (12.0894352 50.0036649, 12.0894112 50.0041206)",,,,,
25722083,Kolpingstraße,residential,30,False,True,58.088,"LINESTRING (12.0886451 50.0035424, 12.0894352 50.0036649)",,,,,
25722239,Christoph-Weigel-Straße,residential,,False,False,63.619,"LINESTRING (12.0886451 50.0035424, 12.088829 50.0029826)",,,,,
25722083,Kolpingstraße,residential,30,False,False,87.96900000000001,"LINESTRING (12.0886451 50.0035424, 12.0876046 50.0033703, 12.0874531 50.0033452)",,,,,
25722083,Kolpingstraße,residential,30,False,False,61.829,"LINESTRING (12.0902801 50.0037844, 12.0894352 50.0036649)",,,,,
25722083,Kolpingstraße,residential,30,False,True,64.882,"LINESTRING (12.0902801 50.0037844, 12.0911661 50.0039116)",,,,,
25722238,Karlstraße,residential,,False,False,189.60199999999998,"LINESTRING (12.0902801 50.0037844, 12.0904474 50.0031669, 12.090433 50.0031324, 12.0903831 50.0031203, 12.088829 50.0029826)",,,,,
25722239,Christoph-Weigel-Straße,residential,,False,True,63.619,"LINESTRING (12.088829 50.0029826, 12.0886451 50.0035424)",,,,,
25722238,Karlstraße,residential,,False,False,84.19900000000001,"LINESTRING (12.088829 50.0029826, 12.0886031 50.0029492, 12.0877133 50.0027422)",,,,,
25722238,Karlstraße,residential,,False,True,189.60199999999998,"LINESTRING (12.088829 50.0029826, 12.0903831 50.0031203, 12.090433 50.0031324, 12.0904474 50.0031669, 12.0902801 50.0037844)",,,,,
25722241,Bahnhofstraße,residential,,False,False,210.615,"LINESTRING (12.0814161 50.0031273, 12.0826062 50.0024302, 12.0828115 50.00232, 12.0834765 50.0020417, 12.0836246 50.0019907, 12.0837256 50.0019667)",,,,,
"[25722425, 187943214]",Oberredwitzer Straße,residential,,False,False,193.395,"LINESTRING (12.0814161 50.0031273, 12.0813033 50.003077, 12.0811207 50.0030067, 12.0800341 50.0023065, 12.0795479 50.0019363, 12.0795023 50.001908)",,,,yes,
25725872,Bahnhofsplatz,residential,,False,True,107.07199999999999,"LINESTRING (12.0814161 50.0031273, 12.0815726 50.0032339, 12.0816761 50.0032918, 12.0818706 50.0033822, 12.0823317 50.0036703, 12.0824557 50.0037146, 12.0825557 50.0037407)",,,,yes,
"[25722425, 187943214]",Oberredwitzer Straße,residential,,False,True,193.395,"LINESTRING (12.0795023 50.001908, 12.0795479 50.0019363, 12.0800341 50.0023065, 12.0811207 50.0030067, 12.0813033 50.003077, 12.0814161 50.0031273)",,,,yes,
"[236466789, 187943215]",Klingerstraße,secondary,50,False,False,118.009,"LINESTRING (12.0795023 50.001908, 12.0795483 50.0018773, 12.0796503 50.0018055, 12.0806165 50.0011248)",2,St 2177,,,
25722426,Seilergraben,residential,,True,False,29.325000000000003,"LINESTRING (12.0870031 50.0022101, 12.0870093 50.0021036, 12.0870342 50.0020086, 12.0870948 50.0019619)",,,,,
226558507,Martin-Luther-Straße,residential,,True,False,57.776999999999994,"LINESTRING (12.0870031 50.0022101, 12.0868009 50.0021297, 12.0866207 50.0020525, 12.0864235 50.0019912, 12.0863201 50.0019354)",,,,,
32667588,Seilergraben,residential,,True,False,79.046,"LINESTRING (12.0870948 50.0019619, 12.0872603 50.001928, 12.0873307 50.0019072, 12.0874686 50.0018596, 12.0876076 50.0017878, 12.087841 50.0016241, 12.0879844 50.0015602)",,,,,
655458399,Kraußoldstraße,tertiary,,False,True,68.502,"LINESTRING (12.0847298 50.0039093, 12.0844494 50.0033202)",2,,,yes,
"[590909632, 25725872, 25725871]","['Scherdelstraße', 'Bahnhofsplatz']",residential,,False,False,211.799,"LINESTRING (12.0847298 50.0039093, 12.0846021 50.0039511, 12.0844911 50.0040082, 12.08378 50.004434, 12.0837383 50.0044589, 12.0836373 50.0044446, 12.0833565 50.0042502, 12.0833385 50.0042377, 12.0830969 50.0040704, 12.0830612 50.0040457, 12.0828464 50.0039044, 12.0827293 50.0038274, 12.0826448 50.0037676, 12.0825557 50.0037407)",,,,yes,
541965428,Kraußoldstraße,tertiary,,False,False,245.36200000000002,"LINESTRING (12.0847298 50.0039093, 12.0851303 50.0047661, 12.0852565 50.0049128, 12.0853211 50.0049659, 12.0853918 50.0050241, 12.0855702 50.0051135, 12.0858038 50.0051898, 12.086224 50.0052665, 12.0866347 50.0053203, 12.0868479 50.0053444)",,,,yes,
"[226270512, 31049401, 640914377, 147428933]",,residential,,False,False,54.056000000000004,"LINESTRING (12.0910217 50.0011706, 12.0909546 50.0012097, 12.0908444 50.0012967, 12.0907948 50.0013458, 12.0907528 50.0013872, 12.09071 50.001461, 12.0906968 50.0014837, 12.0906603 50.0015858)",,,yes,,
"[852064584, 57792975]",Kösseinestraße,residential,,False,True,381.4479999999999,"LINESTRING (12.0910217 50.0011706, 12.0909435 50.001121, 12.0909077 50.0010982, 12.0907604 50.0010247, 12.0900094 50.0006938, 12.0897962 50.0005833, 12.0896375 50.0004806, 12.0891676 50.0000922, 12.0888839 49.9998593, 12.0885735 49.9996498, 12.0882299 49.9994358, 12.08763 49.9990886, 12.0874401 49.9989561, 12.087312 49.9988506, 12.087232 49.9987842)",,,,,
147428916,Peter-Kolb-Straße,residential,,False,False,58.384,"LINESTRING (12.0911437 49.9978216, 12.0907901 49.9978438, 12.0905386 49.9978816, 12.0903462 49.9979237)",,,,,
147428917,Robert-Koch-Straße,residential,,False,False,82.35799999999999,"LINESTRING (12.0911437 49.9978216, 12.0911474 49.9980489, 12.0911382 49.9981338, 12.0911009 49.998233, 12.09101 49.9983533, 12.0909278 49.9984348, 12.0908263 49.9985043)",,,,,
205530599,Peter-Kolb-Straße,residential,30,False,True,70.488,"LINESTRING (12.0911437 49.9978216, 12.090935 49.9977458, 12.0905104 49.9975759, 12.0903879 49.9975194, 12.0903366 49.9974676)",,,,,
36145849,Reiserbergstraße,residential,,False,False,17.293,"LINESTRING (12.0825472 49.9989652, 12.0826248 49.9988179)",,,,,
145348851,Bismarckstraße,residential,,False,True,115.13799999999999,"LINESTRING (12.0825472 49.9989652, 12.0821679 49.9989217, 12.0817978 49.99889, 12.0815276 49.998882, 12.0812451 49.9988942, 12.0811124 49.9989035, 12.0810523 49.9988981, 12.0809545 49.9988746)",,,,,
"[25726266, 235806877]",Ottostraße,residential,,False,False,121.625,"LINESTRING (12.0856378 49.9999713, 12.0857333 49.9999196, 12.0857985 49.9998828, 12.0858658 49.9998334, 12.0867453 49.9991433)",,,,,
"[257979586, 28304515, 224142501, 224142502, 257979189]",Leopoldstraße,tertiary,50,False,True,216.834,"LINESTRING (12.0856378 49.9999713, 12.085735 49.9999998, 12.085901 50.0000479, 12.0859621 50.0000656, 12.0862412 50.0001488, 12.0864099 50.0002034, 12.0866259 50.0002732, 12.0868149 50.0003342, 12.0871353 50.0004876, 12.087398 50.0006454, 12.0875267 50.000733, 12.0877026 50.0008527, 12.0878434 50.0009485, 12.0880829 50.0010852)",3,,,,
257979587,Leopoldstraße,tertiary,50,False,False,68.061,"LINESTRING (12.0856378 49.9999713, 12.0855599 49.9999594, 12.085422 49.9999384, 12.0850269 49.9998963, 12.0846995 49.9998699)",3,,,,
33112921,Leopoldstraße,residential,,False,False,77.18299999999999,"LINESTRING (12.0843347 50.0004615, 12.0842903 50.0004687, 12.0842524 50.000463, 12.0842216 50.0004434, 12.0842111 50.0004001, 12.0841355 49.9998342)",,,,,
"[57792976, 147428899, 235806878]","['Ottostraße', 'Braustraße']",residential,,True,False,121.454,"LINESTRING (12.0843347 50.0004615, 12.0855282 50.0002507, 12.0855559 50.0000744, 12.0855803 50.0000171, 12.0855956 49.9999956, 12.0856378 49.9999713)",,,,,
28303452,Hirschmannstraße,residential,,False,True,54.489000000000004,"LINESTRING (12.0880829 50.0010852, 12.0880214 50.0011624, 12.0880005 50.0012139, 12.0880034 50.0012711, 12.0880244 50.0013371, 12.088026 50.0013891, 12.0880205 50.0014417, 12.0879844 50.0015602)",,,,,
"[257979586, 28304515, 224142501, 224142502, 257979189]",Leopoldstraße,tertiary,50,False,False,216.83399999999997,"LINESTRING (12.0880829 50.0010852, 12.0878434 50.0009485, 12.0877026 50.0008527, 12.0875267 50.000733, 12.087398 50.0006454, 12.0871353 50.0004876, 12.0868149 50.0003342, 12.0866259 50.0002732, 12.0864099 50.0002034, 12.0862412 50.0001488, 12.0859621 50.0000656, 12.085901 50.0000479, 12.085735 49.9999998, 12.0856378 49.9999713)",3,,,,
"[257978406, 257978408, 257775402, 257775403, 224142454]",Fikentscherstraße,tertiary,50,True,False,196.70000000000005,"LINESTRING (12.0880829 50.0010852, 12.0883234 50.0011477, 12.0886733 50.0012863, 12.0887491 50.0013107, 12.0888228 50.0013357, 12.0889627 50.0013859, 12.0890698 50.0014178, 12.0891741 50.0014489, 12.0893282 50.0014883, 12.089488 50.0015143, 12.0895844 50.00153, 12.0898233 50.0015486, 12.0903053 50.0015358, 12.0903354 50.001536, 12.0904247 50.0015366, 12.0906603 50.0015858)","['2', '1']",,,,
25712383,Bergstraße,residential,30,True,False,243.33399999999997,"LINESTRING (12.0912302 50.0026529, 12.0895219 50.0024871, 12.0880096 50.0023477, 12.0878624 50.002332)",,,,,
655458399,Kraußoldstraße,tertiary,,False,False,68.502,"LINESTRING (12.0844494 50.0033202, 12.0847298 50.0039093)",2,,,yes,
28336415,Bauerstraße,residential,30,True,False,217.694,"LINESTRING (12.0844494 50.0033202, 12.0854417 50.0032018, 12.0855351 50.0031906, 12.0858472 50.0031741, 12.0861516 50.0031946, 12.0865019 50.0032325, 12.0870171 50.003291, 12.0870173 50.003291, 12.0870437 50.003294, 12.0874531 50.0033452)",,,,,
655458399,Kraußoldstraße,tertiary,,False,True,38.531,"LINESTRING (12.0844494 50.0033202, 12.0844011 50.0032151, 12.084289 50.0029894)",2,,,yes,
28336416,Poststraße,residential,,False,False,150.80399999999997,"LINESTRING (12.084289 50.0029894, 12.0834318 50.0032605, 12.0832801 50.0033223, 12.0831296 50.003393, 12.0825557 50.0037407)",,,,,
655458399,Kraußoldstraße,tertiary,,False,False,38.531,"LINESTRING (12.084289 50.0029894, 12.0844011 50.0032151, 12.0844494 50.0033202)",2,,,yes,
655458399,Kraußoldstraße,tertiary,,False,True,83.59700000000001,"LINESTRING (12.084289 50.0029894, 12.0842207 50.0028591, 12.0839833 50.002478, 12.0838801 50.0022853)",2,,,yes,
226275212,Weberweg,residential,,True,False,39.2,"LINESTRING (12.0870715 49.9969963, 12.087013 49.9970117, 12.0869474 49.997032, 12.0865904 49.9971647)",,,,,
852063980,Dörflaser Hauptstraße,residential,,False,False,142.566,"LINESTRING (12.0870715 49.9969963, 12.0871227 49.9971206, 12.0873823 49.9976034, 12.0877228 49.9982077)",,,,,
"[109985913, 193360549, 235744974]",Hohe Gasse,"['residential', 'unclassified']",,False,False,256.52000000000004,"LINESTRING (12.0877228 49.9982077, 12.0878163 49.9981273, 12.0880593 49.9979335, 12.08827 49.9977488, 12.0885575 49.9974692, 12.0887409 49.9973471, 12.0889522 49.9972355, 12.0891693 49.9971602, 12.0901067 49.9968775, 12.0904088 49.9967664)",,,,,
235744991,Zipprothplatz,residential,30,False,True,44.603,"LINESTRING (12.0877228 49.9982077, 12.0876316 49.998377, 12.0875136 49.9985856)",,,,,
852063980,Dörflaser Hauptstraße,residential,,False,True,142.566,"LINESTRING (12.0877228 49.9982077, 12.0873823 49.9976034, 12.0871227 49.9971206, 12.0870715 49.9969963)",,,,,
36145850,Hardenbergstraße,residential,,False,False,162.986,"LINESTRING (12.0847835 49.9992803, 12.0845176 49.9992558, 12.0826248 49.9988179)",,,,,
"[226244105, 36145851, 226244103]",Scherergasse,residential,,False,False,65.83399999999999,"LINESTRING (12.0847835 49.9992803, 12.0847497 49.9995155, 12.0847308 49.9996474, 12.0847117 49.9997799, 12.0846995 49.9998699)",,,,,yes
"[36145851, 147371839]","['Freiherr-vom-Stein-Straße', 'Scherergasse']",residential,,False,True,90.277,"LINESTRING (12.0847835 49.9992803, 12.0848284 49.9992044, 12.0848734 49.9988166, 12.084855 49.9987773, 12.0848032 49.9987449, 12.0844406 49.9986432)",,,,,
36145849,Reiserbergstraße,residential,,False,True,17.293,"LINESTRING (12.0826248 49.9988179, 12.0825472 49.9989652)",,,,,
36145849,Reiserbergstraße,residential,,False,False,75.86500000000001,"LINESTRING (12.0826248 49.9988179, 12.0827515 49.9985805, 12.0828681 49.9983622, 12.0829801 49.9981751)",,,,,
36145850,Hardenbergstraße,residential,,False,True,162.986,"LINESTRING (12.0826248 49.9988179, 12.0845176 49.9992558, 12.0847835 49.9992803)",,,,,
750588595,Fabrikstraße,residential,,False,False,132.391,"LINESTRING (12.0859762 49.9978914, 12.0849583 49.9968967)",,,,,
"[57792833, 32666657]",Dörflaser Platz,residential,,False,False,56.300000000000004,"LINESTRING (12.0859762 49.9978914, 12.0860624 49.9978594, 12.0866475 49.9976266)",,,,,
"[147480803, 235744967]",Fabrikstraße,residential,,False,True,135.21200000000002,"LINESTRING (12.0859762 49.9978914, 12.0860028 49.9979179, 12.0862178 49.9981286, 12.0863619 49.9982438, 12.0865526 49.9983499, 12.086741 49.9984547, 12.0872075 49.9987142, 12.0872945 49.9987489)",,,,,
32667588,Seilergraben,residential,,True,False,55.448,"LINESTRING (12.0863201 50.0019354, 12.0870948 50.0019619)",,,,,
113582443,Martin-Luther-Straße,residential,30,False,False,163.39600000000002,"LINESTRING (12.0863201 50.0019354, 12.0858337 50.0018075, 12.0857328 50.001787, 12.0856956 50.0017792, 12.0854557 50.0017271, 12.0853095 50.0017, 12.0850583 50.0016466, 12.0848468 50.00163, 12.0845982 50.0016263, 12.0843757 50.0016484, 12.0841199 50.0016738)",,,,,
"[205286217, 32664398, 32664399]",Ottostraße,residential,,False,False,53.041,"LINESTRING (12.0867453 49.9991433, 12.0869012 49.9990155, 12.087061 49.9988919, 12.087232 49.9987842)",,,yes,,
"[226269557, 226269558]",Zeulmannweg,residential,,False,"[False, True]",57.109,"LINESTRING (12.0867453 49.9991433, 12.0869056 49.9992229, 12.0869734 49.9996038)",,,,,
"[25726266, 235806877]",Ottostraße,residential,,False,True,121.625,"LINESTRING (12.0867453 49.9991433, 12.0858658 49.9998334, 12.0857985 49.9998828, 12.0857333 49.9999196, 12.0856378 49.9999713)",,,,,
25791628,Dammstraße,tertiary,50,False,False,12.968,"LINESTRING (12.0824377 50.0004424, 12.0823553 50.0003385)",,,,,
"[614781344, 25791628]",Dammstraße,"['living_street', 'tertiary']",50,False,True,104.72,"LINESTRING (12.0824377 50.0004424, 12.0827337 50.0008124, 12.082864 50.0009394, 12.08296 50.0010329, 12.0830401 50.0011203, 12.0831743 50.0012552)",,,,,
"[109882053, 33112923, 109882037]","['Im Winkel', 'Am Malzhaus', 'Färbergasse']",residential,,False,False,131.46,"LINESTRING (12.0824377 50.0004424, 12.0826631 50.0003767, 12.0827665 50.0003578, 12.0828862 50.0003515, 12.0831742 50.0003679, 12.0831376 50.0005154, 12.0831304 50.0007838, 12.0832083 50.0009532, 12.0832709 50.001041)",,,,,
149776120,Egerstraße,residential,,True,False,28.876,"LINESTRING (12.0919759 50.0027593, 12.09223 50.0029612)",,,,,
"[109985913, 193360549, 235744974]",Hohe Gasse,"['unclassified', 'residential']",,False,True,256.52,"LINESTRING (12.0904088 49.9967664, 12.0901067 49.9968775, 12.0891693 49.9971602, 12.0889522 49.9972355, 12.0887409 49.9973471, 12.0885575 49.9974692, 12.08827 49.9977488, 12.0880593 49.9979335, 12.0878163 49.9981273, 12.0877228 49.9982077)",,,,,
205530599,Peter-Kolb-Straße,residential,30,False,False,78.44399999999999,"LINESTRING (12.0904088 49.9967664, 12.0903874 49.9968789, 12.0903343 49.9971142, 12.0903278 49.9971727, 12.0903183 49.9972591, 12.0903237 49.9974068, 12.0903366 49.9974676)",,,,,
36145848,Roonstraße,residential,,False,False,109.737,"LINESTRING (12.0806971 49.9977378, 12.0800902 49.9986443)",,,,,
224238492,Moltkestraße,residential,,False,False,62.718,"LINESTRING (12.0806971 49.9977378, 12.0815237 49.997927)",,,,,
224238492,Moltkestraße,residential,,False,True,64.59,"LINESTRING (12.0806971 49.9977378, 12.0798355 49.9975627)",,,,,
36145848,Roonstraße,residential,,False,True,109.737,"LINESTRING (12.0800902 49.9986443, 12.0806971 49.9977378)",,,,,
145348851,Bismarckstraße,residential,,False,False,66.875,"LINESTRING (12.0800902 49.9986443, 12.0809545 49.9988746)",,,,,
145348851,Bismarckstraße,residential,,False,True,80.91400000000002,"LINESTRING (12.0800902 49.9986443, 12.0798761 49.9985834, 12.0795987 49.998516, 12.0792256 49.9984459, 12.0790289 49.998394)",,,,,
"[226244105, 36145851, 226244103]",Scherergasse,residential,,False,True,65.834,"LINESTRING (12.0846995 49.9998699, 12.0847117 49.9997799, 12.0847308 49.9996474, 12.0847497 49.9995155, 12.0847835 49.9992803)",,,,,yes
232310132,Leopoldstraße,tertiary,50,False,False,40.523,"LINESTRING (12.0846995 49.9998699, 12.0844018 49.9998458, 12.0841355 49.9998342)",,,,,
257979587,Leopoldstraße,tertiary,50,False,True,68.061,"LINESTRING (12.0846995 49.9998699, 12.0850269 49.9998963, 12.085422 49.9999384, 12.0855599 49.9999594, 12.0856378 49.9999713)",3,,,,
25725872,Bahnhofsplatz,residential,,False,False,107.07200000000002,"LINESTRING (12.0825557 50.0037407, 12.0824557 50.0037146, 12.0823317 50.0036703, 12.0818706 50.0033822, 12.0816761 50.0032918, 12.0815726 50.0032339, 12.0814161 50.0031273)",,,,yes,
"[25725872, 25725871, 590909632]","['Scherdelstraße', 'Bahnhofsplatz']",residential,,False,True,211.799,"LINESTRING (12.0825557 50.0037407, 12.0826448 50.0037676, 12.0827293 50.0038274, 12.0828464 50.0039044, 12.0830612 50.0040457, 12.0830969 50.0040704, 12.0833385 50.0042377, 12.0833565 50.0042502, 12.0836373 50.0044446, 12.0837383 50.0044589, 12.08378 50.004434, 12.0844911 50.0040082, 12.0846021 50.0039511, 12.0847298 50.0039093)",,,,yes,
28336416,Poststraße,residential,,False,True,150.80399999999997,"LINESTRING (12.0825557 50.0037407, 12.0831296 50.003393, 12.0832801 50.0033223, 12.0834318 50.0032605, 12.084289 50.0029894)",,,,,
541965428,Kraußoldstraße,tertiary,,False,False,21.919,"LINESTRING (12.0872089 50.0053853, 12.0875122 50.0054146)",,,,yes,
541965428,Kraußoldstraße,tertiary,,False,True,26.197,"LINESTRING (12.0872089 50.0053853, 12.0868479 50.0053444)",,,,yes,
