osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,bridge
"[40119241, 117729146, 157735877]",,"['Arnold-Janssen-Straße', 'Frauenstraße']",residential,30,True,False,127.803,"LINESTRING (6.1548978 51.6748548, 6.1545135 51.6746152, 6.1543851 51.6745192, 6.15423 51.674399, 6.1540392 51.6741834, 6.1538619 51.6739755, 6.1538329 51.6739271)",,,
10903384,,Brückenstraße,residential,50,True,False,105.926,"LINESTRING (6.1587881 51.67941, 6.1580104 51.6786374, 6.1580026 51.6786317, 6.1579697 51.678604)",,,
36730918,,Feldstraße,residential,50,False,True,126.69399999999999,"LINESTRING (6.1587881 51.67941, 6.1596019 51.6791321, 6.1603819 51.6788433)",,,
10903385,L 265,Arnold-Janssen-Straße,tertiary,50,False,True,64.30099999999999,"LINESTRING (6.1536324 51.6733657, 6.153634 51.6734542, 6.1536582 51.6735488, 6.1537191 51.6737154, 6.153809 51.6738851, 6.1538329 51.6739271)",2,,
"[15695812, 337185340]",L 265,Hülmer Straße,tertiary,"['50', '30']",False,False,52.922999999999995,"LINESTRING (6.1536324 51.6733657, 6.153661 51.6732411, 6.1537223 51.6730598, 6.1537856 51.6728997)",2,,
15695813,,Alte Gaesdoncker Straße,residential,,False,False,43.135999999999996,"LINESTRING (6.1536324 51.6733657, 6.1535665 51.6733603, 6.1533874 51.6733442, 6.1532172 51.6733434, 6.1530116 51.6733625)",1,,
10903386,L 265,Hülmer Straße,tertiary,30,False,False,22.434,"LINESTRING (6.1537856 51.6728997, 6.1538766 51.672706)",2,,
"[15695812, 337185340]",L 265,Hülmer Straße,tertiary,"['50', '30']",False,True,52.922999999999995,"LINESTRING (6.1537856 51.6728997, 6.1537223 51.6730598, 6.153661 51.6732411, 6.1536324 51.6733657)",2,,
10903386,L 265,Hülmer Straße,tertiary,30,False,True,22.434,"LINESTRING (6.1538766 51.672706, 6.1537856 51.6728997)",2,,
"[15695820, 343503951, 343503952, 343503953, 870468730]",,Leeger-Weezer-Weg,residential,30,False,False,371.43100000000004,"LINESTRING (6.1538766 51.672706, 6.1539698 51.6727233, 6.1540854 51.6727169, 6.1543515 51.6726341, 6.1545105 51.672564, 6.1558014 51.6721664, 6.1558661 51.6721473, 6.1564306 51.671981, 6.1573912 51.6716858, 6.1578647 51.6715307, 6.1579949 51.6714934, 6.1582126 51.6714302, 6.1583875 51.6713791, 6.1586334 51.6713079, 6.1586732 51.6713047, 6.158719 51.671307)",,,
"[343527451, 337185341]",L 265,Hülmer Straße,tertiary,"['50', '30']",False,False,79.209,"LINESTRING (6.1538766 51.672706, 6.1541461 51.672214, 6.1542672 51.6720365)",2,,
15695813,,Alte Gaesdoncker Straße,residential,,False,True,63.044000000000004,"LINESTRING (6.1521424 51.6735374, 6.1528546 51.673387, 6.1530116 51.6733625)",1,,
40744397,,Wilhelmstraße,residential,,False,False,73.186,"LINESTRING (6.1521424 51.6735374, 6.1522952 51.6736084, 6.1526779 51.6740932)",1,,
15695813,,Alte Gaesdoncker Straße,residential,,False,False,63.044000000000004,"LINESTRING (6.1530116 51.6733625, 6.1528546 51.673387, 6.1521424 51.6735374)",1,,
15695813,,Alte Gaesdoncker Straße,residential,,False,True,43.135999999999996,"LINESTRING (6.1530116 51.6733625, 6.1532172 51.6733434, 6.1533874 51.6733442, 6.1535665 51.6733603, 6.1536324 51.6733657)",1,,
40969313,,Frauentorplatz,residential,,False,False,62.801,"LINESTRING (6.1530116 51.6733625, 6.1530355 51.6734299, 6.1530438 51.6735292, 6.1530823 51.6736069, 6.1531862 51.6737557, 6.1532808 51.6738969)",,,
"[15695820, 343503951, 343503952, 343503953, 870468730]",,Leeger-Weezer-Weg,residential,30,False,True,371.4309999999999,"LINESTRING (6.158719 51.671307, 6.1586732 51.6713047, 6.1586334 51.6713079, 6.1583875 51.6713791, 6.1582126 51.6714302, 6.1579949 51.6714934, 6.1578647 51.6715307, 6.1573912 51.6716858, 6.1564306 51.671981, 6.1558661 51.6721473, 6.1558014 51.6721664, 6.1545105 51.672564, 6.1543515 51.6726341, 6.1540854 51.6727169, 6.1539698 51.6727233, 6.1538766 51.672706)",,,
365934234,,Bergrathstraße,residential,,False,True,94.67599999999999,"LINESTRING (6.158719 51.671307, 6.1587449 51.6713221, 6.1587661 51.671346, 6.1591759 51.6721068)",,,
40263680,,Bergrathstraße,residential,,False,False,64.908,"LINESTRING (6.159449 51.6726652, 6.1594146 51.672611, 6.1591759 51.6721068)",,,
288968560,L 77,Südring,secondary,50,False,True,132.859,"LINESTRING (6.159449 51.6726652, 6.1596577 51.6726732, 6.159949 51.67269, 6.1601436 51.6727012, 6.1607745 51.6727351, 6.1613688 51.6727654)",,,
343541846,L 77,Südring,secondary,50,False,False,150.76999999999998,"LINESTRING (6.159449 51.6726652, 6.1593904 51.6726651, 6.1593067 51.6726683, 6.1589638 51.6726735, 6.1584491 51.6727136, 6.1578928 51.6727796, 6.1572918 51.6728628)",2,,
15695823,,Gertrudstraße,residential,30,False,False,64.353,"LINESTRING (6.1591759 51.6721068, 6.1600785 51.6719598)",,,
40263680,,Bergrathstraße,residential,,False,True,64.908,"LINESTRING (6.1591759 51.6721068, 6.1594146 51.672611, 6.159449 51.6726652)",,,
365934234,,Bergrathstraße,residential,,False,False,94.67599999999999,"LINESTRING (6.1591759 51.6721068, 6.1587661 51.671346, 6.1587449 51.6713221, 6.158719 51.671307)",,,
15695825,,Schulstraße,living_street,,False,True,81.903,"LINESTRING (6.1610652 51.6718123, 6.1613682 51.6725245)",,,
370563427,,Gertrudstraße,residential,30,False,False,146.692,"LINESTRING (6.1610652 51.6718123, 6.1612122 51.6718028, 6.1620808 51.671657, 6.1629704 51.6715311, 6.1630215 51.6715348, 6.1631342 51.6715509)",,,
"[370563427, 15695823]",,Gertrudstraße,residential,30,False,True,69.991,"LINESTRING (6.1610652 51.6718123, 6.1608301 51.6718468, 6.1601834 51.671944, 6.1600785 51.6719598)",,,
27030722,,Marienwasserstraße,residential,30,False,True,144.879,"LINESTRING (6.1631342 51.6715509, 6.1628994 51.6721047, 6.1628715 51.6722066, 6.1628676 51.6727836, 6.1628736 51.6728334)",,,
370563427,,Gertrudstraße,residential,30,False,True,146.692,"LINESTRING (6.1631342 51.6715509, 6.1630215 51.6715348, 6.1629704 51.6715311, 6.1620808 51.671657, 6.1612122 51.6718028, 6.1610652 51.6718123)",,,
10481159,,Adolf-Kolping-Straße,residential,,False,False,52.82,"LINESTRING (6.1530259 51.6761565, 6.1536017 51.6764698)",,,
10481159,,Adolf-Kolping-Straße,residential,,False,True,42.452,"LINESTRING (6.1530259 51.6761565, 6.1530106 51.6761464, 6.1525759 51.675896)",,,
"[40149388, 40149382]",,"['Hinter der Mauer', 'Heeskamp']","['residential', 'living_street']",,False,False,131.15800000000002,"LINESTRING (6.1530259 51.6761565, 6.1531051 51.6761267, 6.1537993 51.6756192, 6.1543481 51.6759236)",,,
24190435,,Hinter der Mauer,residential,30,False,False,4.595,"LINESTRING (6.1541421 51.6753637, 6.1541809 51.6753301)",,,
36730925,,Hinterm Engel,residential,30,False,True,125.02,"LINESTRING (6.1577947 51.6739429, 6.1575347 51.6734083, 6.157481 51.6732949, 6.1573124 51.6729128, 6.1572918 51.6728628)",,,
40119235,,Hinterm Engel,living_street,,True,False,55.823,"LINESTRING (6.1577947 51.6739429, 6.1579365 51.6742309, 6.1580609 51.6744164)",,,
40150748,,Hinter der Mauer,residential,30,False,False,137.80800000000002,"LINESTRING (6.1577947 51.6739429, 6.1582961 51.673839, 6.1588091 51.6737701, 6.1590136 51.6737415, 6.1596377 51.6736542, 6.1597317 51.6736437)",,,
40150748,,Hinter der Mauer,residential,30,False,True,93.44500000000001,"LINESTRING (6.1577947 51.6739429, 6.1567651 51.6741652, 6.1565112 51.6742121)",,,
"[40150748, 24190430]",,"['Hinter der Mauer', 'Blumenplatz']",residential,30,False,False,122.35,"LINESTRING (6.1597317 51.6736437, 6.1599735 51.6736362, 6.1602898 51.6736317, 6.1604966 51.6736321, 6.1611196 51.6736929, 6.1612199 51.6737428, 6.1612358 51.6737661, 6.1612562 51.6738268, 6.1612716 51.6738937)",,,
40150748,,Hinter der Mauer,residential,30,False,True,137.808,"LINESTRING (6.1597317 51.6736437, 6.1596377 51.6736542, 6.1590136 51.6737415, 6.1588091 51.6737701, 6.1582961 51.673839, 6.1577947 51.6739429)",,,
248511753,,Auf dem Wall,living_street,,False,True,53.641,"LINESTRING (6.1597317 51.6736437, 6.1597451 51.6736933, 6.1599832 51.6740994)",,,
40542639,,Voßstraße,residential,50,False,False,93.69000000000001,"LINESTRING (6.1614371 51.674362, 6.1616701 51.6743362, 6.1617483 51.6743227, 6.1621358 51.6742017, 6.1624729 51.6740578, 6.1625324 51.6740295, 6.1626297 51.6739831)",,,
"[40542640, 36730896]",,"['Voßstraße', 'Kastellstraße']",residential,50,False,"[False, True]",36.525999999999996,"LINESTRING (6.1614371 51.674362, 6.1612744 51.6743769, 6.161237 51.6744098, 6.1612167 51.6744549, 6.1612193 51.6745104, 6.1612254 51.6745942)",,,
30854540,,Thielenstraße,unclassified,30,False,False,129.336,"LINESTRING (6.1664537 51.6794134, 6.166454 51.6792444, 6.1663394 51.6782528)",,,
40426152,,Kalkarer Straße,tertiary,30,False,True,203.598,"LINESTRING (6.1664537 51.6794134, 6.1660366 51.679382, 6.1658511 51.6793819, 6.165685 51.6793975, 6.1655301 51.6794243, 6.1652917 51.6794962, 6.1648415 51.6796672, 6.1644169 51.6798111, 6.1642123 51.6798578, 6.1641158 51.6798719, 6.1640182 51.6798777, 6.1639444 51.6798772, 6.1638532 51.67987, 6.1637743 51.6798567, 6.1636992 51.6798419)",2,,
30854540,,Thielenstraße,unclassified,30,False,False,50.834,"LINESTRING (6.1663394 51.6782528, 6.1662747 51.6777974)",,,
30854540,,Thielenstraße,unclassified,30,False,True,129.336,"LINESTRING (6.1663394 51.6782528, 6.166454 51.6792444, 6.1664537 51.6794134)",,,
37554341,,Gartenstraße,residential,30,False,True,213.41199999999998,"LINESTRING (6.1663394 51.6782528, 6.1658961 51.6782118, 6.1654023 51.6781785, 6.1648709 51.6781688, 6.1642569 51.6781744, 6.1632533 51.6782019)",,,
30854540,,Thielenstraße,unclassified,30,False,True,50.834,"LINESTRING (6.1662747 51.6777974, 6.1663394 51.6782528)",,,
30854540,,Thielenstraße,unclassified,30,False,False,133.079,"LINESTRING (6.1662747 51.6777974, 6.1661889 51.6774991, 6.165798 51.6766388)",,,
107047399,,Voßheider Straße,residential,30,False,True,99.111,"LINESTRING (6.1662651 51.6744253, 6.1657186 51.674369, 6.1656032 51.6743575, 6.1654436 51.6743499, 6.164842 51.6743029)",,,
365934240,,Thielenstraße,unclassified,30,False,True,85.578,"LINESTRING (6.1662651 51.6744253, 6.1662404 51.6746463, 6.1662233 51.6748433, 6.1662092 51.675194)",,,
24190435,,Hinter der Mauer,residential,30,False,True,4.595,"LINESTRING (6.1541809 51.6753301, 6.1541421 51.6753637)",,,
25515400,,Marktstraße,residential,,True,False,104.75399999999999,"LINESTRING (6.1541809 51.6753301, 6.1547202 51.6757123, 6.1551785 51.6760406)",,,
"[40478562, 40119238]",,"['Marktstraße', 'Am Stadtgraben']",residential,,False,"[False, True]",167.541,"LINESTRING (6.1541809 51.6753301, 6.1537926 51.6750479, 6.1530767 51.6755202, 6.1526406 51.6758435, 6.1525759 51.675896)",,,
"[36827122, 36827119]",,Brückenstraße,residential,50,True,False,80.384,"LINESTRING (6.1565278 51.6770597, 6.1564796 51.6770103, 6.1562162 51.6767013, 6.1559166 51.6764461)",,,
352172703,,Balfourweg,residential,,False,True,63.997,"LINESTRING (6.1565278 51.6770597, 6.1567641 51.6769959, 6.1573618 51.6768076)",,,
4866404,L 77,Südring,secondary,50,False,True,61.019,"LINESTRING (6.1628736 51.6728334, 6.1631861 51.6728479, 6.1635154 51.6728616, 6.1637526 51.6728896)",,,
27030720,,Marienwasserstraße,residential,,False,True,130.465,"LINESTRING (6.1628736 51.6728334, 6.1628744 51.6728787, 6.1628753 51.6733489, 6.162876 51.6734027, 6.1625642 51.6738629, 6.1624934 51.6739581)",,,
27030722,,Marienwasserstraße,residential,30,False,False,144.879,"LINESTRING (6.1628736 51.6728334, 6.1628676 51.6727836, 6.1628715 51.6722066, 6.1628994 51.6721047, 6.1631342 51.6715509)",,,
288968560,L 77,Südring,secondary,50,False,False,104.043,"LINESTRING (6.1628736 51.6728334, 6.1623203 51.6728077, 6.1622909 51.6728066, 6.1613688 51.6727654)",,,
27030720,,Marienwasserstraße,residential,,False,False,130.465,"LINESTRING (6.1624934 51.6739581, 6.1625642 51.6738629, 6.162876 51.6734027, 6.1628753 51.6733489, 6.1628744 51.6728787, 6.1628736 51.6728334)",,,
37554350,,Weberstraße,residential,,False,False,171.56799999999998,"LINESTRING (6.162988 51.6795935, 6.1630387 51.679495, 6.1631183 51.6794277, 6.1632899 51.6793628, 6.1634295 51.6793025, 6.1634953 51.6792533, 6.1632533 51.6782019)",,,
"[530419964, 530419965]",,Kalkarer Straße,tertiary,30,False,False,56.42399999999999,"LINESTRING (6.162988 51.6795935, 6.163096 51.6796209, 6.1632444 51.6796706, 6.1633649 51.6797229, 6.1635033 51.6797782, 6.1635936 51.6798096, 6.1636992 51.6798419)",3,,
"[36730896, 40542640]",,"['Voßstraße', 'Kastellstraße']",residential,50,False,"[False, True]",36.525999999999996,"LINESTRING (6.1612254 51.6745942, 6.1612193 51.6745104, 6.1612167 51.6744549, 6.161237 51.6744098, 6.1612744 51.6743769, 6.1614371 51.674362)",,,
36730897,,Kastellstraße,residential,30,False,False,68.461,"LINESTRING (6.1612254 51.6745942, 6.1612611 51.6746436, 6.1613589 51.6747752, 6.1614992 51.6749552, 6.1615974 51.6751632)",,,
37554349,,Herzogenstraße,residential,50,True,False,61.62,"LINESTRING (6.1612254 51.6745942, 6.1611405 51.6746756, 6.1609502 51.6747943, 6.1606031 51.6749884)",,,
"[37554349, 135270807]",,Herzogenstraße,residential,50,True,False,74.27699999999999,"LINESTRING (6.1606031 51.6749884, 6.1604597 51.675072, 6.1600895 51.6751764, 6.1596326 51.6752539)",,,
"[40096609, 40096611]",,Gärtnerweg,residential,,False,True,260.50899999999996,"LINESTRING (6.1606031 51.6749884, 6.1606421 51.6750212, 6.1608888 51.6753614, 6.1609334 51.6754519, 6.1609575 51.6755186, 6.1609699 51.6755931, 6.160888 51.6756724, 6.1608016 51.6756859, 6.159809 51.6758599, 6.1592635 51.6759958, 6.1587637 51.6761314, 6.1586199 51.6761792, 6.1585161 51.6762532)",,,
36730898,,Kastellstraße,residential,30,False,False,26.296,"LINESTRING (6.1615974 51.6751632, 6.1612426 51.6752499)",,,
36730897,,Kastellstraße,residential,30,False,False,89.34100000000001,"LINESTRING (6.1615974 51.6751632, 6.1618819 51.675105, 6.1620988 51.6750587, 6.1623992 51.675007, 6.1624743 51.6750105, 6.1626181 51.675056, 6.1628315 51.6750842)",,,
36730897,,Kastellstraße,residential,30,False,True,68.461,"LINESTRING (6.1615974 51.6751632, 6.1614992 51.6749552, 6.1613589 51.6747752, 6.1612611 51.6746436, 6.1612254 51.6745942)",,,
36730898,,Kastellstraße,residential,30,False,True,26.296,"LINESTRING (6.1612426 51.6752499, 6.1615974 51.6751632)",,,
36730899,,Tönnessenstraße,residential,,False,False,32.728,"LINESTRING (6.1596326 51.6752539, 6.1594717 51.674977)",,,
135270807,,Herzogenstraße,residential,50,True,False,116.53399999999999,"LINESTRING (6.1596326 51.6752539, 6.1592136 51.6753446, 6.1589647 51.6754061, 6.1587502 51.6754699, 6.1583543 51.6755946, 6.1582856 51.675631, 6.1582525 51.6756584, 6.1582194 51.6756957, 6.1582109 51.6757215, 6.1582047 51.6757458)",,,
36730902,,Susbrücke,living_street,,False,True,55.763999999999996,"LINESTRING (6.1590902 51.6770338, 6.1586496 51.6771372, 6.1585485 51.6771892, 6.1583994 51.6772776)",,destination,
"[36827115, 159634734, 170012735]",,Bahnhofstraße,residential,50,True,False,94.42099999999999,"LINESTRING (6.1590902 51.6770338, 6.1591111 51.6770686, 6.1592677 51.6773118, 6.1593376 51.6774067, 6.1594945 51.6775904, 6.1596868 51.6777963)",,,
36730902,,Susbrücke,living_street,,False,False,55.763999999999996,"LINESTRING (6.1583994 51.6772776, 6.1585485 51.6771892, 6.1586496 51.6771372, 6.1590902 51.6770338)",,destination,
100088585,,Bahnhofstraße,residential,50,True,False,51.159,"LINESTRING (6.1596868 51.6777963, 6.1600618 51.6781933)",,,
"[10903384, 36827117, 36827118]",,Brückenstraße,residential,50,True,False,162.018,"LINESTRING (6.1579697 51.678604, 6.1575062 51.6781313, 6.1573581 51.6779678, 6.1573181 51.677922, 6.156794 51.6773427)",,,yes
36730909,,Wiesenstraße,residential,,True,False,148.728,"LINESTRING (6.1579697 51.678604, 6.1586441 51.6782612, 6.1588695 51.6781466, 6.1596868 51.6777963)",,,
"[40546288, 417548799]",,Wiesenstraße,residential,,False,False,176.688,"LINESTRING (6.1579697 51.678604, 6.1579102 51.6786308, 6.1571032 51.6790706, 6.1563442 51.6794843, 6.1560448 51.6796526)",,,
36730910,,Gartenstraße,residential,30,False,False,109.884,"LINESTRING (6.1600618 51.6781933, 6.1600953 51.6781805, 6.1604283 51.6780866, 6.1606669 51.6780362, 6.1607832 51.6780117, 6.1609396 51.6779919, 6.161109 51.6779895, 6.1612837 51.6779959, 6.1614415 51.6780213, 6.1615709 51.6780639)",,,
100088581,,Bahnhofstraße,residential,50,True,False,75.732,"LINESTRING (6.1600618 51.6781933, 6.1601821 51.6783714, 6.1602646 51.6785487, 6.1603819 51.6788433)",,,
36730910,,Gartenstraße,residential,30,False,False,123.557,"LINESTRING (6.1615709 51.6780639, 6.161805 51.6781571, 6.1621652 51.6782842, 6.1625582 51.6782293, 6.1632533 51.6782019)",,,
36730910,,Gartenstraße,residential,30,False,True,109.88399999999999,"LINESTRING (6.1615709 51.6780639, 6.1614415 51.6780213, 6.1612837 51.6779959, 6.161109 51.6779895, 6.1609396 51.6779919, 6.1607832 51.6780117, 6.1606669 51.6780362, 6.1604283 51.6780866, 6.1600953 51.6781805, 6.1600618 51.6781933)",,,
"[36730914, 100088582]",,"['Gartenstraße', 'Kalkarer Straße']",residential,,False,"[False, True]",175.70499999999998,"LINESTRING (6.1615709 51.6780639, 6.1614271 51.6782827, 6.1613526 51.6784192, 6.1613112 51.6785588, 6.1612716 51.6786413, 6.1611541 51.6789942, 6.1610651 51.6793174, 6.1610076 51.6795987)",,,
36730910,,Gartenstraße,residential,30,False,True,123.557,"LINESTRING (6.1632533 51.6782019, 6.1625582 51.6782293, 6.1621652 51.6782842, 6.161805 51.6781571, 6.1615709 51.6780639)",,,
37554340,,Lüderitzstraße,residential,30,False,False,49.906,"LINESTRING (6.1632533 51.6782019, 6.1632494 51.6780847, 6.163244 51.6779632, 6.1632431 51.677841, 6.1632573 51.6777536)",,,
37554341,,Gartenstraße,residential,30,False,False,213.41199999999998,"LINESTRING (6.1632533 51.6782019, 6.1642569 51.6781744, 6.1648709 51.6781688, 6.1654023 51.6781785, 6.1658961 51.6782118, 6.1663394 51.6782528)",,,
37554350,,Weberstraße,residential,,False,True,171.56799999999998,"LINESTRING (6.1632533 51.6782019, 6.1634953 51.6792533, 6.1634295 51.6793025, 6.1632899 51.6793628, 6.1631183 51.6794277, 6.1630387 51.679495, 6.162988 51.6795935)",,,
"[365934240, 30854540, 677332213, 677332214, 36733945, 36733946]",,Thielenstraße,unclassified,30,False,False,149.84400000000002,"LINESTRING (6.165798 51.6766388, 6.1657966 51.6764347, 6.1658171 51.6763673, 6.1658482 51.6762882, 6.1659783 51.6759809, 6.1659879 51.6759591, 6.1660018 51.675919, 6.1660948 51.6756742, 6.1661591 51.6755049, 6.1661768 51.675407, 6.1661946 51.6753195)",,,yes
30854540,,Thielenstraße,unclassified,30,False,True,133.079,"LINESTRING (6.165798 51.6766388, 6.1661889 51.6774991, 6.1662747 51.6777974)",,,
37554340,,Lüderitzstraße,residential,30,False,True,227.366,"LINESTRING (6.165798 51.6766388, 6.1644161 51.6769461, 6.1642055 51.6769992, 6.1639537 51.6770844, 6.1636855 51.6772313, 6.1634991 51.6773803, 6.1634227 51.6774671, 6.1633648 51.6775461, 6.1633049 51.6776255, 6.1632671 51.6777085, 6.1632573 51.6777536)",,,
36730918,,Feldstraße,residential,50,False,False,126.69399999999999,"LINESTRING (6.1603819 51.6788433, 6.1596019 51.6791321, 6.1587881 51.67941)",,,
100088581,,Bahnhofstraße,residential,50,True,False,132.462,"LINESTRING (6.1603819 51.6788433, 6.1604712 51.6791085, 6.1605646 51.6795419, 6.1605367 51.6796434, 6.1604335 51.6800181)",,,
"[418118521, 36730922]",,Kirchhof,living_street,,False,True,85.844,"LINESTRING (6.1560427 51.6770118, 6.1558129 51.6768697, 6.1555578 51.6767204, 6.155863 51.6764835, 6.1559166 51.6764461)",,,
36730925,,Hinterm Engel,residential,30,False,False,125.02,"LINESTRING (6.1572918 51.6728628, 6.1573124 51.6729128, 6.157481 51.6732949, 6.1575347 51.6734083, 6.1577947 51.6739429)",,,
343541846,L 77,Südring,secondary,50,False,False,121.05100000000002,"LINESTRING (6.1572918 51.6728628, 6.1569323 51.6729327, 6.1565189 51.6730161, 6.1560785 51.6731195, 6.1556497 51.6732434)",2,,
343541846,L 77,Südring,secondary,50,False,True,150.76999999999998,"LINESTRING (6.1572918 51.6728628, 6.1578928 51.6727796, 6.1584491 51.6727136, 6.1589638 51.6726735, 6.1593067 51.6726683, 6.1593904 51.6726651, 6.159449 51.6726652)",2,,
10481150,,Mühlenstraße,residential,50,True,False,49.042,"LINESTRING (6.1551785 51.6760406, 6.1549954 51.6761758, 6.1549246 51.6762282, 6.1547212 51.6763784)",,,
107047398,,Kastellstraße,residential,30,False,False,10.585,"LINESTRING (6.1628315 51.6750842, 6.162973 51.6751211)",,,
36730897,,Kastellstraße,residential,30,False,True,89.341,"LINESTRING (6.1628315 51.6750842, 6.1626181 51.675056, 6.1624743 51.6750105, 6.1623992 51.675007, 6.1620988 51.6750587, 6.1618819 51.675105, 6.1615974 51.6751632)",,,
37554342,,Am Voßtor,residential,,False,False,110.882,"LINESTRING (6.1628315 51.6750842, 6.1629269 51.6749852, 6.1633054 51.6746043, 6.1634476 51.6741789)",,,
107047398,,Kastellstraße,residential,30,False,True,10.585,"LINESTRING (6.162973 51.6751211, 6.1628315 51.6750842)",,,
40744329,,Wannagelsweg,unclassified,,False,True,92.312,"LINESTRING (6.1538009 51.671314, 6.1538888 51.6715601, 6.1538877 51.6716447, 6.1539753 51.6718863, 6.1540208 51.6719437, 6.1540886 51.6719878, 6.1542114 51.672021, 6.1542672 51.6720365)",,,
40744330,,Wannagelsweg,unclassified,,False,True,73.759,"LINESTRING (6.1538009 51.671314, 6.1545014 51.6711692, 6.1547477 51.6711231, 6.1548182 51.6711369)",,,
405501075,,Dr. Alfons-Schmitz-Weg,unclassified,,False,False,83.729,"LINESTRING (6.1538009 51.671314, 6.1531359 51.6714958, 6.1527069 51.6716393)",,,
