osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
264165452,,B 2,primary,70,False,False,5.501,"LINESTRING (11.1986352 49.5806162, 11.1985623 49.5806016)",,
"[264165450, 264165451, 264185326]","['2', '3']",B 2,primary,70,False,"[False, True]",324.26800000000003,"LINESTRING (11.1932809 49.5796256, 11.1939081 49.5797786, 11.195511 49.5800853, 11.1969689 49.5803578, 11.1975925 49.5804483)",,
264185334,2,B 2,primary,70,False,False,41.812,"LINESTRING (11.1932809 49.5796256, 11.1929607 49.5795467, 11.1928901 49.5795293, 11.1927413 49.579488)",,
264185346,,,unclassified,,True,False,43.908,"LINESTRING (11.1932809 49.5796256, 11.1929735 49.5796337, 11.1928531 49.5796469, 11.1926843 49.579686)",,
264185348,,,unclassified,,True,False,22.335,"LINESTRING (11.1926843 49.579686, 11.1925737 49.579764, 11.1924672 49.5798291)",,
264165454,2,,residential,50,True,False,42.135999999999996,"LINESTRING (11.1987271 49.5802431, 11.1986667 49.5803981, 11.1986503 49.5805, 11.1986454 49.5805424, 11.1986352 49.5806162)",Dr.-Otto-Leich-Straße,
264165457,2,,residential,50,False,False,105.695,"LINESTRING (11.1987271 49.5802431, 11.1987563 49.580208, 11.1989645 49.5800482, 11.1991968 49.5799328, 11.1993571 49.5798652, 11.1997042 49.5797673, 11.1998944 49.5796963)",Dr.-Otto-Leich-Straße,
146208889,,,residential,50,True,False,12.339000000000002,"LINESTRING (11.2003097 49.5792884, 11.2003665 49.5792918, 11.2004187 49.5793067, 11.2004609 49.5793316)",,roundabout
364794904,,,residential,,True,False,29.192,"LINESTRING (11.2003097 49.5792884, 11.2003598 49.5792617, 11.2004036 49.5792308, 11.2004687 49.5791334, 11.2005151 49.5790676)",Dr.-Otto-Leich-Straße,
146208856,,,residential,50,True,False,29.663,"LINESTRING (11.2005151 49.5790676, 11.2005085 49.579142, 11.2004687 49.5792795, 11.2004609 49.5793316)",Dr.-Otto-Leich-Straße,
1250855627,,,residential,50,True,False,8.541,"LINESTRING (11.2004609 49.5793316, 11.2004893 49.5793653, 11.2004989 49.5794032)",,roundabout
1250855628,,,residential,,True,False,22.744,"LINESTRING (11.2004989 49.5794032, 11.2007499 49.5795271)",Pettensiedler Straße,
1250855631,,,residential,50,True,False,12.806,"LINESTRING (11.2004989 49.5794032, 11.2004888 49.579441, 11.2004823 49.5794485, 11.2004599 49.5794745, 11.2004393 49.5794863, 11.2004156 49.5795)",,roundabout
"[1250855625, 1250855630]",,,residential,50,True,False,8.534,"LINESTRING (11.2004156 49.5795, 11.2003608 49.5795145, 11.2003017 49.5795165)",,roundabout
1250855635,,,residential,,True,False,19.570999999999998,"LINESTRING (11.2001491 49.5793795, 11.2000374 49.5793165, 11.1999469 49.5792621)",,
1250855636,,,residential,50,True,False,10.315,"LINESTRING (11.2001491 49.5793795, 11.2001695 49.579345, 11.2002058 49.5793164, 11.2002304 49.5793065)",,roundabout
364794906,,,residential,50,True,False,35.57299999999999,"LINESTRING (11.2003017 49.5795165, 11.2002765 49.5795288, 11.2001749 49.5795818, 11.1998944 49.5796963)",Dr.-Otto-Leich-Straße,
1250855625,,,residential,50,True,False,11.733,"LINESTRING (11.2003017 49.5795165, 11.2002448 49.5795057, 11.2001967 49.5794834, 11.2001712 49.5794599)",,roundabout
1250855637,,,residential,50,True,False,9.304,"LINESTRING (11.2001712 49.5794599, 11.2001626 49.579452, 11.2001467 49.5794165, 11.2001491 49.5793795)",,roundabout
1250855629,,,residential,,True,False,24.29,"LINESTRING (11.2007499 49.5795271, 11.2004156 49.5795)",Pettensiedler Straße,
"[1250855632, 1250855633, 146208894]",,,residential,,False,False,149.079,"LINESTRING (11.2007499 49.5795271, 11.2008167 49.5795477, 11.2010592 49.5796295, 11.2012699 49.5796873, 11.2013519 49.5797098, 11.2014789 49.5797446, 11.2026438 49.5800639)",Pettensiedler Straße,
1250855638,,,residential,50,True,False,6.133,"LINESTRING (11.2002304 49.5793065, 11.2002542 49.5792969, 11.2003097 49.5792884)",,roundabout
