osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
23383912,2,Bahnhofstraße,tertiary,30,False,True,102.818,"LINESTRING (6.5946552 51.5420994, 6.595285 51.5426564, 6.5953148 51.5426711, 6.5954765 51.5427691, 6.5955799 51.5428161)",,
23482373,,Mühlenhof,living_street,,False,False,77.212,"LINESTRING (6.5946552 51.5420994, 6.5950561 51.5419362, 6.5951989 51.5418691, 6.595416 51.5417341, 6.5955258 51.5416693)",,
51724743,,Innenwall,tertiary,,True,False,30.485999999999997,"LINESTRING (6.5997805 51.5440145, 6.5997672 51.5440649, 6.5995821 51.544256)",,
592473567,2,Bahnhofstraße,tertiary,50,False,True,29.222,"LINESTRING (6.5997805 51.5440145, 6.5997155 51.5439505, 6.5994745 51.5438385)",,
5121393,,Innenwall,tertiary,,True,False,110.195,"LINESTRING (6.6048115 51.5436366, 6.6047444 51.5436284, 6.6043551 51.5434683, 6.6034272 51.5431517)",,
"[5121452, 826559454]",2,Orsoyer Straße,tertiary,,False,False,128.86599999999999,"LINESTRING (6.6048115 51.5436366, 6.6046353 51.5438003, 6.6036184 51.5445251)",,
308279965,2,Orsoyer Straße,tertiary,,False,True,52.047,"LINESTRING (6.6048115 51.5436366, 6.6048719 51.5436135, 6.6049656 51.5435461, 6.6053176 51.5432927)",,
85547674,,Königsberger Straße,residential,,False,False,73.832,"LINESTRING (6.5965031 51.5469637, 6.596677 51.5469308, 6.5968341 51.5468824, 6.5974338 51.5466453)",,
85547674,,Königsberger Straße,residential,,False,True,44.978,"LINESTRING (6.5965031 51.5469637, 6.596325 51.5469834, 6.5960469 51.5469868, 6.5958576 51.5469692)",,
5121603,,Räuberstege,residential,,True,False,171.445,"LINESTRING (6.5995646 51.5491499, 6.5994859 51.5490791, 6.5988992 51.548663, 6.5979405 51.5479856)",,
5187909,,Rheinstraße,residential,30,False,False,29.795,"LINESTRING (6.5995646 51.5491499, 6.599632 51.5492081, 6.5999423 51.5492438)",,
"[23383897, 23383899, 359502806]",,Xantener Straße,tertiary,50,False,False,104.241,"LINESTRING (6.5995646 51.5491499, 6.5993368 51.5492874, 6.5988755 51.5495092, 6.5987124 51.5495794, 6.5984355 51.5497065, 6.5983833 51.54973)",yes,
359502806,,Xantener Straße,tertiary,50,False,True,45.336,"LINESTRING (6.5995646 51.5491499, 6.5996953 51.5490433, 6.5999387 51.5488153)",,
82651079,,Rheinstraße,tertiary,50,False,True,30.424,"LINESTRING (6.6002737 51.5484041, 6.6004643 51.5481575)",,
21105527,,Außenwall,tertiary,50,True,False,155.03,"LINESTRING (6.6002737 51.5484041, 6.599984 51.5482688, 6.5997494 51.5481078, 6.5988973 51.5476037, 6.5986412 51.5474515)",,
418714425,2,Rheinstraße,tertiary,50,False,False,51.30499999999999,"LINESTRING (6.6002737 51.5484041, 6.600247 51.5484418, 6.6001333 51.5485897, 6.6000124 51.5487415, 6.5999387 51.5488153)",,
5187909,,Rheinstraße,residential,30,False,True,29.795,"LINESTRING (6.5999423 51.5492438, 6.599632 51.5492081, 6.5995646 51.5491499)",,
23483801,,Rheinstraße,residential,,False,False,51.501,"LINESTRING (6.5999423 51.5492438, 6.6000463 51.5488836, 6.6000023 51.5488432, 6.5999387 51.5488153)",,
308279965,2,Orsoyer Straße,tertiary,,False,False,52.047,"LINESTRING (6.6053176 51.5432927, 6.6049656 51.5435461, 6.6048719 51.5436135, 6.6048115 51.5436366)",,
514607441,2,Orsoyer Straße,tertiary,,False,True,53.708,"LINESTRING (6.6053176 51.5432927, 6.6057731 51.5429966, 6.6058582 51.542946)",,
21613240,,Beguinenstraße,residential,,False,False,52.25,"LINESTRING (6.6039304 51.5428023, 6.6037098 51.5429764, 6.6034272 51.5431517)",,
82651080,,Außenwall,tertiary,,True,False,110.453,"LINESTRING (6.6039304 51.5428023, 6.604282 51.5429095, 6.6044257 51.5429589, 6.6047142 51.5430579, 6.6049784 51.5431562, 6.6053176 51.5432927)",,
21613240,,Beguinenstraße,residential,,False,False,153.04,"LINESTRING (6.6034272 51.5431517, 6.6018915 51.5441427)",,
5121393,,Innenwall,tertiary,,True,False,205.403,"LINESTRING (6.6034272 51.5431517, 6.6030766 51.5430296, 6.6029046 51.5429905, 6.6027481 51.5429844, 6.6025803 51.5429877, 6.6023729 51.5430047, 6.6020158 51.5430748, 6.601476 51.5432642, 6.6007603 51.5435575)",,
21613240,,Beguinenstraße,residential,,False,True,52.25,"LINESTRING (6.6034272 51.5431517, 6.6037098 51.5429764, 6.6039304 51.5428023)",,
21613240,,Beguinenstraße,residential,,False,True,10.634,"LINESTRING (6.6017901 51.5442146, 6.6018915 51.5441427)",,
"[21613240, 681390823]",,"['Kamper Straße', 'Beguinenstraße']",residential,,False,"[False, True]",80.932,"LINESTRING (6.6017901 51.5442146, 6.601345 51.5444975, 6.6009864 51.5447435)",,
21613243,,Eyck-Stege,residential,,False,False,107.402,"LINESTRING (6.6017901 51.5442146, 6.6020962 51.5443621, 6.6021767 51.544387, 6.6022565 51.5444035, 6.6023539 51.5444121, 6.6024709 51.5444133, 6.6025595 51.5444283, 6.6027823 51.5445264, 6.6027225 51.5446291, 6.6027349 51.5447011, 6.6027048 51.5447731)",,
21613240,,Beguinenstraße,residential,,False,False,10.634,"LINESTRING (6.6018915 51.5441427, 6.6017901 51.5442146)",,
21613240,,Beguinenstraße,residential,,False,True,153.04,"LINESTRING (6.6018915 51.5441427, 6.6034272 51.5431517)",,
21613245,,Am St.-Barbara-Garten,residential,,False,False,101.753,"LINESTRING (6.6018915 51.5441427, 6.6007603 51.5435575)",,
21613245,,Am St.-Barbara-Garten,residential,,False,True,101.753,"LINESTRING (6.6007603 51.5435575, 6.6018915 51.5441427)",,
5121393,,Innenwall,tertiary,,True,False,84.902,"LINESTRING (6.6007603 51.5435575, 6.6003376 51.5437341, 6.5999018 51.5439696, 6.5997805 51.5440145)",,
22700236,,Fossastraße,tertiary,,False,False,110.35499999999999,"LINESTRING (6.5955799 51.5428161, 6.595484 51.54293, 6.5954171 51.5430121, 6.5953801 51.5431071, 6.5953632 51.5433905, 6.5953127 51.5435359, 6.5952516 51.5436307, 6.5951584 51.5437577)",,
23383912,2,Bahnhofstraße,tertiary,30,False,False,102.818,"LINESTRING (6.5955799 51.5428161, 6.5954765 51.5427691, 6.5953148 51.5426711, 6.595285 51.5426564, 6.5946552 51.5420994)",,
"[23383912, 23383913, 23482715]",2,Bahnhofstraße,tertiary,30,False,True,292.457,"LINESTRING (6.5955799 51.5428161, 6.5957923 51.5428781, 6.5970336 51.543191, 6.5977467 51.5433697, 6.5978624 51.5433984, 6.5979365 51.5434167, 6.598148 51.5434685, 6.5983016 51.5435084, 6.5991184 51.5437245, 6.5994745 51.5438385)",yes,
"[22700236, 23481894, 23481895]",,Fossastraße,tertiary,,False,True,114.44300000000001,"LINESTRING (6.5942435 51.5446151, 6.5943501 51.544523, 6.5945151 51.5443666, 6.5946312 51.5442649, 6.5951584 51.5437577)",yes,
22700240,,Königsberger Straße,residential,,False,False,1.64,"LINESTRING (6.5948953 51.5468131, 6.5949171 51.5468189)",,
22700240,,Königsberger Straße,residential,,False,True,49.16,"LINESTRING (6.5948953 51.5468131, 6.5942621 51.5466121)",,
23482373,,Mühlenhof,living_street,,False,True,77.212,"LINESTRING (6.5955258 51.5416693, 6.595416 51.5417341, 6.5951989 51.5418691, 6.5950561 51.5419362, 6.5946552 51.5420994)",,
82225692,,Mühlenhof,living_street,,False,True,53.937,"LINESTRING (6.5955258 51.5416693, 6.5956564 51.5417487, 6.5957586 51.5418072, 6.5961901 51.5419034)",,
23482375,,Mühlenhof,living_street,,False,False,35.902,"LINESTRING (6.5961901 51.5419034, 6.5960069 51.5422055)",,
82225692,,Mühlenhof,living_street,,False,True,44.444,"LINESTRING (6.5961901 51.5419034, 6.5967912 51.5420448)",,
82225692,,Mühlenhof,living_street,,False,False,53.937000000000005,"LINESTRING (6.5961901 51.5419034, 6.5957586 51.5418072, 6.5956564 51.5417487, 6.5955258 51.5416693)",,
23482375,,Mühlenhof,living_street,,False,True,35.902,"LINESTRING (6.5960069 51.5422055, 6.5961901 51.5419034)",,
23482376,,Mühlenhof,living_street,,False,False,39.038,"LINESTRING (6.5967912 51.5420448, 6.5965833 51.5423712)",,
82225692,,Mühlenhof,living_street,,False,False,44.444,"LINESTRING (6.5967912 51.5420448, 6.5961901 51.5419034)",,
23482376,,Mühlenhof,living_street,,False,True,39.038,"LINESTRING (6.5965833 51.5423712, 6.5967912 51.5420448)",,
"[22700236, 23481894, 23481895]",,Fossastraße,tertiary,,False,False,114.443,"LINESTRING (6.5951584 51.5437577, 6.5946312 51.5442649, 6.5945151 51.5443666, 6.5943501 51.544523, 6.5942435 51.5446151)",yes,
22700236,,Fossastraße,tertiary,,False,True,110.35499999999999,"LINESTRING (6.5951584 51.5437577, 6.5952516 51.5436307, 6.5953127 51.5435359, 6.5953632 51.5433905, 6.5953801 51.5431071, 6.5954171 51.5430121, 6.595484 51.54293, 6.5955799 51.5428161)",,
23482428,,Kolpingstraße,residential,,False,False,190.65,"LINESTRING (6.5951584 51.5437577, 6.596349 51.5441883, 6.5964232 51.5442213, 6.5964544 51.5442713, 6.5963447 51.5443364, 6.5959362 51.544796, 6.5958898 51.5449209)",,
22700240,,Königsberger Straße,residential,,False,False,49.16,"LINESTRING (6.5942621 51.5466121, 6.5948953 51.5468131)",,
51724735,,Innenwall,tertiary,50,True,False,35.844,"LINESTRING (6.5985718 51.5470271, 6.5989221 51.5472647)",,
23482726,,Weberstraße,residential,,False,True,84.481,"LINESTRING (6.5985718 51.5470271, 6.5992084 51.5465078, 6.5993457 51.5465719)",,
23482666,,Kamper Straße,residential,,False,True,28.438,"LINESTRING (6.5989221 51.5472647, 6.5986412 51.5474515)",,
23482666,,Kamper Straße,residential,,False,False,82.62200000000001,"LINESTRING (6.5989221 51.5472647, 6.5990517 51.5470104, 6.5991087 51.5468985, 6.5991419 51.5468334, 6.5993457 51.5465719)",,
