osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
454065511,2,L 13,August-Bebel-Straße,secondary,30,False,True,12.177,,"LINESTRING (12.1091774 53.9396954, 12.1089933 53.9397112)"
"[408925575, 55425506, 454065511]",2,L 13,"['August-Bebel-Straße', 'Loxstedter Straße']",secondary,30,False,False,91.664,yes,"LINESTRING (12.1091774 53.9396954, 12.1094257 53.9396741, 12.1096841 53.939652, 12.1097545 53.9396459, 12.1098307 53.9396394, 12.1103948 53.9395972, 12.1105646 53.9395826)"
26083713,,,Kirchenstraße,residential,,False,False,82.57300000000001,,"LINESTRING (12.1059079 53.9399808, 12.1070264 53.9398967, 12.1071552 53.9399184)"
150467191,,,Schulstraße,residential,30,True,False,31.668,,"LINESTRING (12.1059079 53.9399808, 12.1058113 53.9397772, 12.1057778 53.9397065)"
26083713,,,Kirchenstraße,residential,,False,True,82.57300000000001,,"LINESTRING (12.1071552 53.9399184, 12.1070264 53.9398967, 12.1059079 53.9399808)"
8469980,,,Pfarrstraße,residential,,True,False,46.596000000000004,,"LINESTRING (12.1057778 53.9397065, 12.1057301 53.9397159, 12.1051027 53.9398395)"
8469980,,,Pfarrstraße,residential,,True,False,46.369,,"LINESTRING (12.1051027 53.9398395, 12.1044775 53.9399207, 12.1044109 53.9399293)"
150467243,,,Wallstraße,residential,30,True,False,106.136,,"LINESTRING (12.1051027 53.9398395, 12.1049944 53.9396373, 12.1049164 53.939442, 12.1048606 53.9392064, 12.1048037 53.93921, 12.1044103 53.9392327, 12.1043624 53.9392576)"
150467174,,,Schillerstraße,residential,50,False,False,188.86199999999997,,"LINESTRING (12.1044109 53.9399293, 12.104412 53.9401897, 12.1044164 53.9402243, 12.1044488 53.9402777, 12.1045172 53.9403162, 12.1047401 53.9404274, 12.1048706 53.9404926, 12.1048797 53.9404971, 12.1049397 53.9405564, 12.1049601 53.9405835, 12.1049781 53.9406073, 12.1050311 53.9407145, 12.1050713 53.9407959, 12.1051382 53.9409312, 12.105178 53.9410118, 12.1052138 53.9410739, 12.1052653 53.9411632, 12.10537 53.9413245, 12.105429 53.9413958, 12.1054687 53.9414438)"
1216246983,,,Schillerstraße,residential,50,False,True,25.973000000000003,,"LINESTRING (12.1044109 53.9399293, 12.1044036 53.9398728, 12.104392 53.9397836, 12.1043832 53.9396963)"
1064078951,,,Schillerstraße,residential,50,False,False,19.374,,"LINESTRING (12.1043624 53.9392576, 12.1043657 53.9392946, 12.1043778 53.9394316)"
"[150467140, 28441352, 791517550, 791517551, 938478709, 938478710, 150467130]",,,"['Lindenbruchstraße', 'John-Brinckman-Straße']",residential,30,False,False,1064.6099999999997,yes,"LINESTRING (12.1015085 53.9430881, 12.1014129 53.9430433, 12.1006591 53.9428934, 12.100521 53.9428538, 12.100409 53.9428014, 12.1003751 53.9427699, 12.1000688 53.9424895, 12.099945 53.9424104, 12.0997955 53.9423184, 12.0997009 53.9422716, 12.099477 53.9421611, 12.0992791 53.9420766, 12.0991466 53.94202, 12.0988996 53.9419408, 12.0985686 53.9418347, 12.0983872 53.9417927, 12.0981256 53.9417271, 12.0979611 53.9416859, 12.0977664 53.9416281, 12.097576 53.9415372, 12.0973927 53.9414255, 12.0968105 53.9409972, 12.0962941 53.9406172, 12.09566 53.9401395, 12.0954828 53.9400059, 12.0953896 53.9398714, 12.0953516 53.9396562, 12.095372 53.9395075, 12.0954288 53.9393784, 12.0955144 53.9392498, 12.0956692 53.9391207, 12.0957853 53.9390629, 12.0959524 53.9390398, 12.0962204 53.9390484, 12.0965825 53.9391147, 12.0968257 53.9391675, 12.0971459 53.9392155, 12.0975011 53.9392529, 12.0978183 53.9392602, 12.0982578 53.9392085, 12.0985257 53.9391652, 12.0991485 53.9389982, 12.0998071 53.9388217, 12.1002839 53.9386939, 12.1007627 53.9385512, 12.1012366 53.9384099, 12.1013936 53.9383664, 12.1017128 53.9382934)"
453811006,2,L 13,Fritz-Reuter-Straße,secondary,50,False,False,51.353,,"LINESTRING (12.1015085 53.9430881, 12.1016589 53.9429568, 12.1017991 53.9428236, 12.1019245 53.9427355, 12.1019593 53.9427111)"
150467129,,,John-Brinckman-Straße,residential,30,True,False,22.689999999999998,,"LINESTRING (12.1017128 53.9382934, 12.1019083 53.9382689, 12.1020529 53.9382541)"
453832929,,,John-Brinckman-Straße,residential,30,False,False,80.15,,"LINESTRING (12.1017128 53.9382934, 12.1016363 53.9381283, 12.1014952 53.9378363, 12.1013711 53.9376013)"
