osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
"[3629404, 3629405]",,,"['Seestraße', 'Strandstraße']",residential,30,True,False,388.92900000000003,"LINESTRING (11.6145704 54.1060644, 11.6141897 54.1064564, 11.6132942 54.1074045, 11.614117 54.1079181, 11.6144882 54.1081487, 11.6150955 54.1085329, 11.6155935 54.1088312)",,
3629235,2,L 122,Kröpeliner Straße,tertiary,30,False,False,98.687,"LINESTRING (11.6153467 54.1062632, 11.6157253 54.1062873, 11.6168518 54.1063582)",,
3629240,2,L 122,Dünenstraße,tertiary,50,False,True,55.914,"LINESTRING (11.6153467 54.1062632, 11.6151709 54.1062461, 11.6150471 54.1062252, 11.6149239 54.1061917, 11.6145704 54.1060644)",,
3629406,,,Kastanienallee,residential,,False,True,101.476,"LINESTRING (11.6178854 54.1075719, 11.6167375 54.1081883)",5.7,
1174105632,,,Leuchtturmstraße,unclassified,50,False,True,81.622,"LINESTRING (11.6178854 54.1075719, 11.6188694 54.1080258)",6,
3629407,,,Leuchtturmstraße,unclassified,50,True,False,224.90599999999998,"LINESTRING (11.6178854 54.1075719, 11.6178539 54.1075574, 11.6171988 54.1072717, 11.6169504 54.1071632, 11.6168984 54.1071404, 11.6168363 54.1071103, 11.6165388 54.1069691, 11.6154072 54.1064207, 11.6153739 54.1063946, 11.615336 54.106337, 11.6153467 54.1062632)",,
3629241,,,Am Schmiedeberg,residential,50,False,True,58.814,"LINESTRING (11.6096439 54.1060415, 11.6095461 54.1055848, 11.6095738 54.1055181)",,
1174105632,,,Leuchtturmstraße,unclassified,50,False,False,81.622,"LINESTRING (11.6188694 54.1080258, 11.6178854 54.1075719)",6,
"[3629408, 729187731]",2,,Am Parkplatz,residential,50,False,False,212.41799999999998,"LINESTRING (11.6188694 54.1080258, 11.6189432 54.1079742, 11.6191962 54.1075471, 11.6192944 54.1073956, 11.6194996 54.1070779, 11.6195815 54.1069553, 11.619815 54.1065671, 11.6198329 54.1065373, 11.6198713 54.1064735, 11.6200111 54.106241)",6.5,
28503741,,,Leuchtturmstraße,unclassified,30,False,False,77.135,"LINESTRING (11.6188694 54.1080258, 11.6195667 54.1083295, 11.619824 54.1084356)",6,
29237047,,,Ostseeallee,residential,30,False,True,49.199,"LINESTRING (11.6235862 54.1102408, 11.6232727 54.1104337, 11.6230655 54.1105611)",4.7,
301000419,,,Schillerstraße,unclassified,30,False,True,180.639,"LINESTRING (11.6235862 54.1102408, 11.6224882 54.1096034, 11.6215674 54.109129)",5.3,
29237001,,,Kirchweg,residential,30,False,False,197.06900000000002,"LINESTRING (11.6245447 54.1092067, 11.6232626 54.1092509, 11.6229585 54.1092471, 11.622666 54.1092243, 11.6217486 54.1090979, 11.6216636 54.1090953, 11.6215674 54.109129)",5.3,
"[3629235, 686091455]",2,L 122,Kröpeliner Straße,tertiary,30,False,False,207.352,"LINESTRING (11.6168518 54.1063582, 11.6173857 54.1063886, 11.617594 54.1064001, 11.6177563 54.1064025, 11.6179001 54.1063987, 11.6182893 54.1063731, 11.6191425 54.1062992, 11.6193033 54.1062862, 11.6198686 54.1062453, 11.6200111 54.106241)",,
3629235,2,L 122,Kröpeliner Straße,tertiary,30,False,True,98.687,"LINESTRING (11.6168518 54.1063582, 11.6157253 54.1062873, 11.6153467 54.1062632)",,
937851176,,,Prof.-Hamann-Straße,residential,,False,False,183.732,"LINESTRING (11.6168518 54.1063582, 11.6168908 54.1062804, 11.6171816 54.1058468, 11.6172357 54.105761, 11.6173568 54.1055641, 11.6178225 54.1048073)",,
"[3629235, 686091455]",2,L 122,Kröpeliner Straße,tertiary,30,False,True,207.352,"LINESTRING (11.6200111 54.106241, 11.6198686 54.1062453, 11.6193033 54.1062862, 11.6191425 54.1062992, 11.6182893 54.1063731, 11.6179001 54.1063987, 11.6177563 54.1064025, 11.617594 54.1064001, 11.6173857 54.1063886, 11.6168518 54.1063582)",,
"[3629408, 729187731]",2,,Am Parkplatz,residential,50,False,True,212.418,"LINESTRING (11.6200111 54.106241, 11.6198713 54.1064735, 11.6198329 54.1065373, 11.619815 54.1065671, 11.6195815 54.1069553, 11.6194996 54.1070779, 11.6192944 54.1073956, 11.6191962 54.1075471, 11.6189432 54.1079742, 11.6188694 54.1080258)",6.5,
"[729187744, 3629234]",2,,Friedensstraße,tertiary,50,False,False,101.408,"LINESTRING (11.6200111 54.106241, 11.6200477 54.1061828, 11.620064 54.1061569, 11.6205491 54.1053853)",6,
3629234,,,Friedensstraße,tertiary,50,False,False,276.951,"LINESTRING (11.6205491 54.1053853, 11.622014 54.1030474)",6,
3629248,,,Ernst-Schriever-Straße,residential,50,False,False,95.189,"LINESTRING (11.6205491 54.1053853, 11.6191743 54.105097)",3,
"[729187744, 3629234]",2,,Friedensstraße,tertiary,50,False,True,101.408,"LINESTRING (11.6205491 54.1053853, 11.620064 54.1061569, 11.6200477 54.1061828, 11.6200111 54.106241)",6,
3629247,,,Heinrich-Heine-Straße,residential,50,False,False,118.785,"LINESTRING (11.6191743 54.105097, 11.6198023 54.1040942)",3,
3629248,,,Ernst-Schriever-Straße,residential,50,False,False,17.62,"LINESTRING (11.6191743 54.105097, 11.6189209 54.1050419)",3,
3629248,,,Ernst-Schriever-Straße,residential,50,False,True,95.189,"LINESTRING (11.6191743 54.105097, 11.6205491 54.1053853)",3,
3629247,,,Heinrich-Heine-Straße,residential,50,False,True,41.915,"LINESTRING (11.6200255 54.1037407, 11.6198023 54.1040942)",3,
3638424,,,Prof.-Hüsing-Platz,residential,50,False,False,94.473,"LINESTRING (11.6200255 54.1037407, 11.6186623 54.1034526)",3,
3629247,,,Heinrich-Heine-Straße,residential,50,False,False,171.33000000000004,"LINESTRING (11.6200255 54.1037407, 11.620236 54.1034476, 11.6203058 54.1033721, 11.6204167 54.1032914, 11.6205516 54.1032075, 11.6207524 54.1031158, 11.6209568 54.1030559, 11.621156 54.1030191, 11.6213559 54.1029963, 11.6215745 54.1029947, 11.6217879 54.1030051, 11.622014 54.1030474)",3,
3629242,,,Prof.-Hamann-Straße,residential,,False,True,40.228,"LINESTRING (11.6186623 54.1034526, 11.6184596 54.1037943)",3,
3638424,,,Prof.-Hüsing-Platz,residential,50,False,True,94.473,"LINESTRING (11.6186623 54.1034526, 11.6200255 54.1037407)",3,
3629242,,,Prof.-Hamann-Straße,residential,,False,False,91.748,"LINESTRING (11.6186623 54.1034526, 11.6187541 54.1033153, 11.6188775 54.1031732, 11.6190277 54.1030349, 11.6192088 54.1029019, 11.6194147 54.102763)",3,
937851175,,,Hortensienweg,residential,5,False,False,14.799,"LINESTRING (11.6173192 54.1035642, 11.6174737 54.1036617)",,
3638427,,,Salzhaffweg,residential,5,False,False,159.589,"LINESTRING (11.6173192 54.1035642, 11.6174541 54.103497, 11.6179122 54.1029859, 11.6185146 54.1023197)",,destination
8040563,,,Salzhaffweg,residential,5,False,False,165.178,"LINESTRING (11.6173192 54.1035642, 11.6170682 54.103468, 11.6168218 54.103403, 11.6162601 54.1032967, 11.6157276 54.1031984, 11.6153248 54.1031011, 11.6150053 54.1029812)",,
3629249,,,Verbindungsstraße,residential,50,False,False,3.382,"LINESTRING (11.6184708 54.1023034, 11.6185146 54.1023197)",4.6,
3629242,,,Prof.-Hamann-Straße,residential,,False,True,91.74799999999999,"LINESTRING (11.6194147 54.102763, 11.6192088 54.1029019, 11.6190277 54.1030349, 11.6188775 54.1031732, 11.6187541 54.1033153, 11.6186623 54.1034526)",3,
3629249,,,Verbindungsstraße,residential,50,False,True,76.858,"LINESTRING (11.6194147 54.102763, 11.6189915 54.1025245, 11.6187681 54.1024179, 11.6185146 54.1023197)",4.6,
3629234,,,Friedensstraße,tertiary,50,False,True,276.951,"LINESTRING (11.622014 54.1030474, 11.6205491 54.1053853)",6,
3629247,,,Heinrich-Heine-Straße,residential,50,False,True,171.33,"LINESTRING (11.622014 54.1030474, 11.6217879 54.1030051, 11.6215745 54.1029947, 11.6213559 54.1029963, 11.621156 54.1030191, 11.6209568 54.1030559, 11.6207524 54.1031158, 11.6205516 54.1032075, 11.6204167 54.1032914, 11.6203058 54.1033721, 11.620236 54.1034476, 11.6200255 54.1037407)",3,
3629242,,,Prof.-Hamann-Straße,residential,,False,False,40.228,"LINESTRING (11.6184596 54.1037943, 11.6186623 54.1034526)",3,
3638423,,,Prof.-Hüsing-Platz,residential,50,False,True,93.675,"LINESTRING (11.6184596 54.1037943, 11.6198023 54.1040942)",3,
3629242,,,Prof.-Hamann-Straße,residential,,False,True,120.056,"LINESTRING (11.6184596 54.1037943, 11.6184153 54.1038686, 11.6178225 54.1048073)",3,
3629247,,,Heinrich-Heine-Straße,residential,50,False,False,41.915,"LINESTRING (11.6198023 54.1040942, 11.6200255 54.1037407)",3,
3629247,,,Heinrich-Heine-Straße,residential,50,False,True,118.785,"LINESTRING (11.6198023 54.1040942, 11.6191743 54.105097)",3,
3638423,,,Prof.-Hüsing-Platz,residential,50,False,False,93.675,"LINESTRING (11.6198023 54.1040942, 11.6184596 54.1037943)",3,
3629248,,,Ernst-Schriever-Straße,residential,50,False,True,76.213,"LINESTRING (11.6178225 54.1048073, 11.6189209 54.1050419)",3,
3629242,,,Prof.-Hamann-Straße,residential,,False,False,120.056,"LINESTRING (11.6178225 54.1048073, 11.6184153 54.1038686, 11.6184596 54.1037943)",3,
937851176,,,Prof.-Hamann-Straße,residential,,False,True,183.732,"LINESTRING (11.6178225 54.1048073, 11.6173568 54.1055641, 11.6172357 54.105761, 11.6171816 54.1058468, 11.6168908 54.1062804, 11.6168518 54.1063582)",,
3629237,2,K 7,Wustrower Straße,tertiary,30,False,True,38.208,"LINESTRING (11.6150053 54.1029812, 11.6148207 54.1031056, 11.6146171 54.1032386)",,
8040563,,,Salzhaffweg,residential,5,False,True,165.17800000000003,"LINESTRING (11.6150053 54.1029812, 11.6153248 54.1031011, 11.6157276 54.1031984, 11.6162601 54.1032967, 11.6168218 54.103403, 11.6170682 54.103468, 11.6173192 54.1035642)",,
29237013,,,Zur Liebesschlucht,residential,30,False,True,82.197,"LINESTRING (11.6209795 54.1112229, 11.6201202 54.1106819)",4.5,
29237047,,,Ostseeallee,residential,30,False,False,83.348,"LINESTRING (11.6209795 54.1112229, 11.6214296 54.1109714, 11.622068 54.1108808)",4.7,
29237047,,,Ostseeallee,residential,30,False,False,77.225,"LINESTRING (11.622068 54.1108808, 11.6226891 54.1107927, 11.6230655 54.1105611)",4.7,
29237047,,,Ostseeallee,residential,30,False,True,83.348,"LINESTRING (11.622068 54.1108808, 11.6214296 54.1109714, 11.6209795 54.1112229)",4.7,
29237052,,,Sanddornweg,residential,30,False,False,118.675,"LINESTRING (11.622068 54.1108808, 11.6218376 54.1102304, 11.621779 54.1101739, 11.6213462 54.1099523)",4.7,
29237074,,,Elsterweg,residential,30,False,False,90.99,"LINESTRING (11.6230655 54.1105611, 11.6240672 54.111131)",3,
29237047,,,Ostseeallee,residential,30,False,False,49.199,"LINESTRING (11.6230655 54.1105611, 11.6232727 54.1104337, 11.6235862 54.1102408)",4.7,
29237047,,,Ostseeallee,residential,30,False,True,77.225,"LINESTRING (11.6230655 54.1105611, 11.6226891 54.1107927, 11.622068 54.1108808)",4.7,
29237013,,,Zur Liebesschlucht,residential,30,False,False,82.197,"LINESTRING (11.6201202 54.1106819, 11.6209795 54.1112229)",4.5,
29237052,,,Sanddornweg,residential,30,False,True,118.67500000000001,"LINESTRING (11.6213462 54.1099523, 11.621779 54.1101739, 11.6218376 54.1102304, 11.622068 54.1108808)",4.7,
29237074,,,Elsterweg,residential,30,False,True,90.99,"LINESTRING (11.6240672 54.111131, 11.6230655 54.1105611)",3,
3629406,,,Kastanienallee,residential,,False,False,101.476,"LINESTRING (11.6167375 54.1081883, 11.6178854 54.1075719)",5.7,
3629406,,,Kastanienallee,residential,,False,True,103.305,"LINESTRING (11.6167375 54.1081883, 11.6155935 54.1088312)",5.7,
"[1193767088, 29237107, 29237109]",,,"['Mittelallee', 'Fritz-Reuter-Straße']",residential,30,False,True,338.85400000000004,"LINESTRING (11.6167375 54.1081883, 11.617189 54.1084279, 11.6179704 54.1088641, 11.6181296 54.1089585, 11.6183244 54.1090725, 11.6189481 54.1094298, 11.6190492 54.1094602, 11.6191495 54.109473, 11.6192301 54.1094721, 11.61932 54.1094605, 11.6198878 54.1091427, 11.6201852 54.1089402, 11.6204813 54.1086992)","['3.6', '4.4', '3']",
28503741,,,Leuchtturmstraße,unclassified,30,False,True,51.914,"LINESTRING (11.6204813 54.1086992, 11.619824 54.1084356)",6,
28503741,,,Leuchtturmstraße,unclassified,30,False,False,85.427,"LINESTRING (11.6204813 54.1086992, 11.6211887 54.1089763, 11.621444 54.1090768, 11.6215674 54.109129)",6,
"[1193767088, 29237107, 29237109]",,,"['Mittelallee', 'Fritz-Reuter-Straße']",residential,30,False,False,338.85400000000004,"LINESTRING (11.6204813 54.1086992, 11.6201852 54.1089402, 11.6198878 54.1091427, 11.61932 54.1094605, 11.6192301 54.1094721, 11.6191495 54.109473, 11.6190492 54.1094602, 11.6189481 54.1094298, 11.6183244 54.1090725, 11.6181296 54.1089585, 11.6179704 54.1088641, 11.617189 54.1084279, 11.6167375 54.1081883)","['4.4', '3', '3.6']",
28503741,,,Leuchtturmstraße,unclassified,30,False,False,51.914,"LINESTRING (11.619824 54.1084356, 11.6204813 54.1086992)",6,
28503741,,,Leuchtturmstraße,unclassified,30,False,True,77.135,"LINESTRING (11.619824 54.1084356, 11.6195667 54.1083295, 11.6188694 54.1080258)",6,
43121224,,,Am Rugen Barg,residential,30,False,False,130.066,"LINESTRING (11.619824 54.1084356, 11.6201535 54.1081746, 11.6203608 54.1080277, 11.6204716 54.1079959, 11.6205995 54.1079891, 11.6207111 54.1080069, 11.6212259 54.1081863, 11.621358 54.1082277)",5,
43121224,,,Am Rugen Barg,residential,30,False,False,75.91,"LINESTRING (11.621358 54.1082277, 11.6218401 54.1083434, 11.6224441 54.1084736)",5,
43121224,,,Am Rugen Barg,residential,30,False,True,130.066,"LINESTRING (11.621358 54.1082277, 11.6212259 54.1081863, 11.6207111 54.1080069, 11.6205995 54.1079891, 11.6204716 54.1079959, 11.6203608 54.1080277, 11.6201535 54.1081746, 11.619824 54.1084356)",5,
43121225,,,Am Rugen Barg,residential,30,False,False,62.17,"LINESTRING (11.621358 54.1082277, 11.6216316 54.1079777, 11.621796 54.107734)",4.8,
43121224,,,Am Rugen Barg,residential,30,False,True,75.91,"LINESTRING (11.6224441 54.1084736, 11.6218401 54.1083434, 11.621358 54.1082277)",5,
43121226,,,Am Rugen Barg,residential,30,False,False,41.134,"LINESTRING (11.621796 54.107734, 11.6223848 54.107867)",3.5,
43121225,,,Am Rugen Barg,residential,30,False,False,60.626999999999995,"LINESTRING (11.621796 54.107734, 11.6219568 54.1074943, 11.6224189 54.107591)",4.8,
43121225,,,Am Rugen Barg,residential,30,False,True,62.17,"LINESTRING (11.621796 54.107734, 11.6216316 54.1079777, 11.621358 54.1082277)",4.8,
43121225,,,Am Rugen Barg,residential,30,False,True,60.626999999999995,"LINESTRING (11.6224189 54.107591, 11.6219568 54.1074943, 11.621796 54.107734)",4.8,
43121226,,,Am Rugen Barg,residential,30,False,True,41.134,"LINESTRING (11.6223848 54.107867, 11.621796 54.107734)",3.5,
107586517,,,Seestraße,residential,,False,True,111.41199999999999,"LINESTRING (11.6167457 54.1095712, 11.6164548 54.1093794, 11.6155935 54.1088312)",,
71453733,,,Parkweg,residential,50,False,True,181.95999999999998,"LINESTRING (11.611485 54.1073803, 11.6114933 54.1073467, 11.6115071 54.107326, 11.6116539 54.1072354, 11.6117711 54.1070633, 11.6118121 54.1069871, 11.611964 54.1064952, 11.6120953 54.1060942, 11.6120955 54.1059819, 11.6120781 54.1058773, 11.6120593 54.1058138)",,
71453733,,,Parkweg,residential,50,False,False,181.95999999999998,"LINESTRING (11.6120593 54.1058138, 11.6120781 54.1058773, 11.6120955 54.1059819, 11.6120953 54.1060942, 11.611964 54.1064952, 11.6118121 54.1069871, 11.6117711 54.1070633, 11.6116539 54.1072354, 11.6115071 54.107326, 11.6114933 54.1073467, 11.611485 54.1073803)",,
127030559,2,L 122,Dünenstraße,tertiary,50,False,False,45.977,"LINESTRING (11.6120593 54.1058138, 11.6121626 54.1057916, 11.6122752 54.1057631, 11.6124366 54.1057167, 11.6125729 54.1056742, 11.6126968 54.105638)",,
127030559,2,L 122,Dünenstraße,tertiary,50,False,True,65.918,"LINESTRING (11.6120593 54.1058138, 11.6118994 54.1058373, 11.611767 54.1058474, 11.6116164 54.1058485, 11.6114432 54.1058401, 11.6112654 54.1058191, 11.6110656 54.1057874)",,
127030559,2,L 122,Dünenstraße,tertiary,50,False,True,21.667,"LINESTRING (11.6110656 54.1057874, 11.6107441 54.105738)",,
127030559,2,L 122,Dünenstraße,tertiary,50,False,False,65.918,"LINESTRING (11.6110656 54.1057874, 11.6112654 54.1058191, 11.6114432 54.1058401, 11.6116164 54.1058485, 11.611767 54.1058474, 11.6118994 54.1058373, 11.6120593 54.1058138)",,
3629240,2,L 122,Dünenstraße,tertiary,50,False,False,31.384,"LINESTRING (11.613134 54.1055874, 11.6132583 54.1056005, 11.6133884 54.1056304, 11.6135717 54.1056967)",,
3629240,2,L 122,Dünenstraße,tertiary,50,False,True,29.548999999999996,"LINESTRING (11.613134 54.1055874, 11.6130475 54.1055829, 11.6129506 54.1055878, 11.6128294 54.1056036, 11.6126968 54.105638)",,
626744045,,,Liskowstraße,residential,30,True,False,37.428999999999995,"LINESTRING (11.613134 54.1055874, 11.6131228 54.1055408, 11.6127104 54.1053815)",,
72140816,,,Liskowstraße,residential,30,True,False,73.38,"LINESTRING (11.6127104 54.1053815, 11.6129204 54.1053483, 11.6130835 54.1053174, 11.6136821 54.1051838, 11.6137782 54.1051857)",,
72140817,,,Liskowstraße,residential,30,True,False,30.558,"LINESTRING (11.6127104 54.1053815, 11.612643 54.1054889, 11.6126293 54.105527, 11.6126276 54.1055642, 11.6126968 54.105638)",,
72140825,,,Liskowstraße,residential,30,True,False,141.10500000000002,"LINESTRING (11.610921 54.1054955, 11.6109761 54.1053971, 11.6110119 54.105352, 11.6111125 54.1053002, 11.6115114 54.1052103, 11.6117182 54.1051658, 11.6118098 54.1051522, 11.6119531 54.1051521, 11.6121538 54.1051731, 11.6123254 54.1052102, 11.6124562 54.1052425, 11.612522 54.1052805, 11.6125984 54.1053458, 11.6127104 54.1053815)",,
72140826,,,Liskowstraße,residential,30,True,False,34.551,"LINESTRING (11.610921 54.1054955, 11.611083 54.1057413, 11.6110656 54.1057874)",,
3629237,2,K 7,Wustrower Straße,tertiary,30,False,False,38.208,"LINESTRING (11.6146171 54.1032386, 11.6148207 54.1031056, 11.6150053 54.1029812)",,
3629237,2,K 7,Wustrower Straße,tertiary,30,False,True,41.143,"LINESTRING (11.6146171 54.1032386, 11.6144773 54.1033179, 11.6143165 54.1033965, 11.6141342 54.103476)",,
937851175,,,Hortensienweg,residential,5,False,True,14.799,"LINESTRING (11.6174737 54.1036617, 11.6173192 54.1035642)",,
28503741,,,Leuchtturmstraße,unclassified,30,False,True,85.42699999999999,"LINESTRING (11.6215674 54.109129, 11.621444 54.1090768, 11.6211887 54.1089763, 11.6204813 54.1086992)",6,
29237001,,,Kirchweg,residential,30,False,True,197.06900000000002,"LINESTRING (11.6215674 54.109129, 11.6216636 54.1090953, 11.6217486 54.1090979, 11.622666 54.1092243, 11.6229585 54.1092471, 11.6232626 54.1092509, 11.6245447 54.1092067)",5.3,
301000419,,,Schillerstraße,unclassified,30,False,False,180.639,"LINESTRING (11.6215674 54.109129, 11.6224882 54.1096034, 11.6235862 54.1102408)",5.3,
937859090,,,,residential,,False,False,48.479,"LINESTRING (11.6186709 54.1054525, 11.6189209 54.1050419)",,
3629248,,,Ernst-Schriever-Straße,residential,50,False,False,76.213,"LINESTRING (11.6189209 54.1050419, 11.6178225 54.1048073)",3,
3629248,,,Ernst-Schriever-Straße,residential,50,False,True,17.62,"LINESTRING (11.6189209 54.1050419, 11.6191743 54.105097)",3,
937859090,,,,residential,,False,True,48.479,"LINESTRING (11.6189209 54.1050419, 11.6186709 54.1054525)",,
3629249,,,Verbindungsstraße,residential,50,False,True,3.382,"LINESTRING (11.6185146 54.1023197, 11.6184708 54.1023034)",4.6,
3629249,,,Verbindungsstraße,residential,50,False,False,76.858,"LINESTRING (11.6185146 54.1023197, 11.6187681 54.1024179, 11.6189915 54.1025245, 11.6194147 54.102763)",4.6,
3638427,,,Salzhaffweg,residential,5,False,True,159.589,"LINESTRING (11.6185146 54.1023197, 11.6179122 54.1029859, 11.6174541 54.103497, 11.6173192 54.1035642)",,destination
